,Date,ADX
0,2019-02-21,25.64327830374078
1,2019-02-22,25.889813613064472
2,2019-02-25,26.118739257436467
3,2019-02-26,26.742146790807812
4,2019-02-27,25.96815224254664
5,2019-02-28,25.24944301916127
6,2019-03-01,25.08400371577655
7,2019-03-05,25.12372135877128
8,2019-03-06,25.144914596442657
9,2019-03-07,25.164594031423224
10,2019-03-08,25.6552836299462
11,2019-03-11,24.374765387780023
12,2019-03-12,23.121802742167056
13,2019-03-13,21.755156860171248
14,2019-03-14,20.82229389901612
15,2019-03-15,20.384259317402904
16,2019-03-18,20.1280356512965
17,2019-03-19,19.89011367562627
18,2019-03-20,19.946476597862517
19,2019-03-22,20.576631792998334
20,2019-03-25,21.08252428538779
21,2019-03-26,22.18866587833083
22,2019-03-27,23.3793061533913
23,2019-03-28,24.879142816869006
24,2019-04-01,26.27184829009831
25,2019-04-02,28.141457569681453
26,2019-04-03,30.043603109764238
27,2019-04-04,31.80988111126968
28,2019-04-05,33.44999639838188
29,2019-04-08,33.42998098153057
30,2019-04-09,31.539988293187758
31,2019-04-10,30.946675854633337
32,2019-04-11,30.39574287597566
33,2019-04-12,29.21856327584937
34,2019-04-15,27.796440371216022
35,2019-04-16,25.84386517784075
36,2019-04-18,24.600812407989633
37,2019-04-22,23.31450823690952
38,2019-04-23,22.460108286600214
39,2019-04-24,21.456572788830094
40,2019-04-25,20.49545060549955
41,2019-04-26,19.695284685866415
42,2019-04-30,18.5052672657203
43,2019-05-02,18.054459317163
44,2019-05-03,17.635851936359796
45,2019-05-06,18.11629544198318
46,2019-05-07,19.47482464639977
47,2019-05-08,21.059909172142234
48,2019-05-09,22.877880560689107
49,2019-05-10,25.15116125403214
50,2019-05-13,27.262064754993528
51,2019-05-14,29.56358160256421
52,2019-05-15,31.706796023036414
53,2019-05-16,33.78958697163806
54,2019-05-17,34.68912040755909
55,2019-05-20,33.26394463499688
56,2019-05-21,31.722298171224317
57,2019-05-22,30.437514920142576
58,2019-05-23,28.62772809253347
59,2019-05-24,26.652759148503314
60,2019-05-27,25.17086859005747
61,2019-05-28,23.892446803209264
62,2019-05-29,23.165915593298685
63,2019-05-30,21.56240514517047
64,2019-05-31,21.238032915041934
65,2019-06-03,21.847421479569423
66,2019-06-04,21.905254002746386
67,2019-06-06,22.126214709441236
68,2019-06-07,21.854678751440733
69,2019-06-10,21.66277283430559
70,2019-06-11,21.10600879527134
71,2019-06-12,20.79624327632127
72,2019-06-13,20.508603865867634
73,2019-06-14,19.719263555529835
74,2019-06-17,18.455410508617444
75,2019-06-18,17.876754715149506
76,2019-06-19,17.48438004335254
77,2019-06-20,17.518594772301977
78,2019-06-21,17.55036559204074
79,2019-06-24,17.720058731869965
80,2019-06-25,18.172094990068832
81,2019-06-26,18.892164127044456
82,2019-06-27,19.55426542088777
83,2019-06-28,20.467966748742235
84,2019-07-01,21.12868195376899
85,2019-07-02,22.136048022126882
86,2019-07-03,22.275577346661795
87,2019-07-04,22.405140290872787
88,2019-07-05,22.010522067214772
89,2019-07-08,22.48593938637464
90,2019-07-09,24.213323142612314
91,2019-07-10,25.817322344833013
92,2019-07-11,27.33346102944817
93,2019-07-12,26.6690400618549
94,2019-07-15,26.05207773480401
95,2019-07-16,25.030290207616968
96,2019-07-17,23.81009558133361
97,2019-07-18,22.67705771407049
98,2019-07-19,21.08406126681004
99,2019-07-22,20.033686008841332
100,2019-07-23,20.31799869258777
101,2019-07-24,21.82186518196986
102,2019-07-25,23.422986210275162
103,2019-07-26,25.389832633443735
104,2019-07-29,27.33753176142402
105,2019-07-30,28.937243885836658
106,2019-07-31,30.01199337337976
107,2019-08-01,31.146507921344295
108,2019-08-02,32.569388166644835
109,2019-08-05,33.90992283660121
110,2019-08-06,35.50487612350311
111,2019-08-07,37.0758875436518
112,2019-08-08,37.800383866861026
113,2019-08-09,38.73266139411306
114,2019-08-13,39.83878812753487
115,2019-08-14,39.91494559833181
116,2019-08-16,40.54276725841577
117,2019-08-19,41.29616066853306
118,2019-08-20,41.995740263641984
119,2019-08-21,42.37463087499178
120,2019-08-22,41.94940948740685
121,2019-08-23,40.92434496586896
122,2019-08-26,40.48032543774277
123,2019-08-27,40.27872521049725
124,2019-08-28,40.09152499948355
125,2019-08-29,40.29467752319306
126,2019-08-30,40.555491684278145
127,2019-09-03,39.39440827556934
128,2019-09-04,36.95632147813878
129,2019-09-05,35.13661079062551
130,2019-09-06,33.44687943793462
131,2019-09-09,31.618476070491536
132,2019-09-11,29.663838258370482
133,2019-09-12,27.609293206608665
134,2019-09-13,25.96560139713065
135,2019-09-16,25.409954401803116
136,2019-09-17,24.148698661869076
137,2019-09-18,22.586463576100822
138,2019-09-19,21.235466804461037
139,2019-09-20,23.378032712157445
140,2019-09-23,26.194849754955804
141,2019-09-24,28.810465580411424
142,2019-09-25,30.488202478073116
143,2019-09-26,32.04610102590183
144,2019-09-27,32.95310590247577
145,2019-09-30,33.79532471643729
146,2019-10-01,34.948975371922224
147,2019-10-03,35.18937742273602
148,2019-10-04,34.93440378819348
149,2019-10-07,34.697642556118254
150,2019-10-09,35.04086333226654
151,2019-10-10,35.57757650494597
152,2019-10-11,36.20270128503393
153,2019-10-14,36.84968654094128
154,2019-10-15,37.722753203178726
155,2019-10-16,37.07888223735309
156,2019-10-17,36.53083232038968
157,2019-10-18,36.17362747032999
158,2019-10-22,35.40651683569695
159,2019-10-23,34.22343598934693
160,2019-10-24,32.806567779463265
161,2019-10-25,31.84076380495776
162,2019-10-27,30.943945828631225
163,2019-10-29,29.50414783942332
