,Date,ADX
0,2019-02-21,21.77272321143031
1,2019-02-22,21.675083592653465
2,2019-02-25,22.27525041797553
3,2019-02-26,21.462762737748104
4,2019-02-27,21.178718946741977
5,2019-02-28,20.610394727409435
6,2019-03-01,20.082665095172075
7,2019-03-05,20.324721619810525
8,2019-03-06,20.731910762477163
9,2019-03-07,20.885869492651246
10,2019-03-08,20.824482171748905
11,2019-03-11,21.33213039816759
12,2019-03-12,22.130940664246346
13,2019-03-13,21.549197931218064
14,2019-03-14,21.00900825054894
15,2019-03-15,20.68390085678548
16,2019-03-18,20.931128774671414
17,2019-03-19,21.244170885524678
18,2019-03-20,20.439977730454746
19,2019-03-22,19.693226943604095
20,2019-03-25,18.643014641476817
21,2019-03-26,17.605502931646683
22,2019-03-27,17.042082724923045
23,2019-03-28,16.618389337116593
24,2019-04-01,17.37634563152838
25,2019-04-02,17.271715944919933
26,2019-04-03,17.174559807354946
27,2019-04-04,16.556516312195964
28,2019-04-05,16.648053784050123
29,2019-04-08,17.056654861058572
30,2019-04-09,16.87498418571659
31,2019-04-10,16.799355513845747
32,2019-04-11,16.340897922924338
33,2019-04-12,15.906344421132085
34,2019-04-15,16.236624183206438
35,2019-04-16,16.677410710854044
36,2019-04-18,17.835785985088965
37,2019-04-22,19.03266655944925
38,2019-04-23,19.71959693210393
39,2019-04-24,20.16013494389574
40,2019-04-25,20.765669103561493
41,2019-04-26,21.87368767694142
42,2019-04-30,23.89621905888523
43,2019-05-02,26.063359712397048
44,2019-05-03,28.07570460494373
45,2019-05-06,27.868797101463436
46,2019-05-07,26.438718485323783
47,2019-05-08,24.833958365154903
48,2019-05-09,23.389451814882968
49,2019-05-10,22.048124303916172
50,2019-05-13,21.922177906198034
51,2019-05-14,21.908813933606798
52,2019-05-15,22.440195814588126
53,2019-05-16,22.93362184692793
54,2019-05-17,23.344667380097643
55,2019-05-20,22.013810313092105
56,2019-05-21,20.513670896344347
57,2019-05-22,19.720948781821715
58,2019-05-23,18.671462608933346
59,2019-05-24,17.870753532920517
60,2019-05-27,17.127237962337173
61,2019-05-28,17.31042729235582
62,2019-05-29,16.548403021231497
63,2019-05-30,15.433984597747335
64,2019-05-31,14.993037159094142
65,2019-06-03,14.631170181999236
66,2019-06-04,14.295150846125395
67,2019-06-06,14.745078468203003
68,2019-06-07,15.516345269565074
69,2019-06-10,16.232521585115567
70,2019-06-11,15.873429661176258
71,2019-06-12,15.146084625591387
72,2019-06-13,15.014045626010642
73,2019-06-14,14.830770072675843
74,2019-06-17,15.585542596446459
75,2019-06-18,16.662493637986866
76,2019-06-19,17.225491513115056
77,2019-06-20,17.36748059021475
78,2019-06-21,17.499327590378755
79,2019-06-24,18.37897437244002
80,2019-06-25,19.60107305845408
81,2019-06-26,19.219084549644197
82,2019-06-27,18.451406561382612
83,2019-06-28,18.017127520563882
84,2019-07-01,17.18013732745891
85,2019-07-02,16.619187928221685
86,2019-07-03,15.71444299245903
87,2019-07-04,14.874322694965139
88,2019-07-05,15.198588052676959
89,2019-07-08,16.21392136197566
90,2019-07-09,17.156730863467313
91,2019-07-10,18.768741735500917
92,2019-07-11,19.617864125232938
93,2019-07-12,19.951306285251636
94,2019-07-15,19.950147411467746
95,2019-07-16,19.58294737612738
96,2019-07-17,19.266770638257608
97,2019-07-18,19.450842487398866
98,2019-07-19,20.332234477099494
99,2019-07-22,21.332949192251498
100,2019-07-23,22.161509884450798
101,2019-07-24,24.02184742040041
102,2019-07-25,25.749303703782196
103,2019-07-26,27.405050180658236
104,2019-07-29,29.601040772637624
105,2019-07-30,32.36415431337372
106,2019-07-31,34.929902601200084
107,2019-08-01,37.43388894589337
108,2019-08-02,39.92377044674303
109,2019-08-05,42.405421245268975
110,2019-08-06,44.66845383105299
111,2019-08-07,46.88013508552732
112,2019-08-08,47.884390884103354
113,2019-08-09,47.77280052459885
114,2019-08-13,47.85099378766659
115,2019-08-14,46.97758528992865
116,2019-08-16,46.1665631134577
117,2019-08-19,45.077103511742386
118,2019-08-20,44.34921599701072
119,2019-08-21,44.01346067685723
120,2019-08-22,44.08537263582206
121,2019-08-23,43.54192567896727
122,2019-08-26,43.621213182971495
123,2019-08-27,43.69483729383256
124,2019-08-28,44.42303399984161
125,2019-08-29,45.160224403191386
126,2019-08-30,44.99209077827879
127,2019-09-03,44.98103700412435
128,2019-09-04,45.10512148337727
129,2019-09-05,44.035263301665836
130,2019-09-06,43.1604921879729
131,2019-09-09,41.44988952369854
132,2019-09-11,39.16699115282468
133,2019-09-12,36.56891534333115
134,2019-09-13,34.43568851458824
135,2019-09-16,32.45483503075555
136,2019-09-17,31.588819239760134
137,2019-09-18,30.784661719550108
138,2019-09-19,30.277774435912153
139,2019-09-20,29.045348346589726
140,2019-09-23,29.01753766534225
141,2019-09-24,28.35545839502495
142,2019-09-25,27.2268583762415
143,2019-09-26,26.37005963661582
144,2019-09-27,25.489323604031842
145,2019-09-30,23.678583912313496
146,2019-10-01,22.212750342422073
147,2019-10-03,21.08840939541535
148,2019-10-04,20.666543168494808
149,2019-10-07,20.792513916383747
150,2019-10-09,21.00601051537982
151,2019-10-10,21.0262437279565
152,2019-10-11,20.164559333722718
153,2019-10-14,18.822840040405627
154,2019-10-15,18.068037738898067
155,2019-10-16,17.36714988749819
156,2019-10-17,17.20652260868517
157,2019-10-18,16.977373868000438
158,2019-10-22,16.902993165908374
159,2019-10-23,17.25854235164846
160,2019-10-24,17.6556275251405
161,2019-10-25,18.024349471954537
162,2019-10-27,18.366734136853285
163,2019-10-29,17.969676443339605
