,Date,ADX
0,2019-02-21,10.230607819805892
1,2019-02-22,9.961476601006755
2,2019-02-25,9.63807076032205
3,2019-02-26,9.582163784556545
4,2019-02-27,9.015842400994368
5,2019-02-28,8.453707710400696
6,2019-03-01,8.161109231963282
7,2019-03-05,7.809628813947318
8,2019-03-06,7.480590780339813
9,2019-03-07,7.89701979944782
10,2019-03-08,8.414300388925644
11,2019-03-11,8.89463236486934
12,2019-03-12,10.446504636693257
13,2019-03-13,11.88752888910118
14,2019-03-14,13.22562283776568
15,2019-03-15,14.769953729620807
16,2019-03-18,15.864247125818395
17,2019-03-19,15.96097131144168
18,2019-03-20,16.23134490149746
19,2019-03-22,17.24708099050607
20,2019-03-25,17.94923087034122
21,2019-03-26,18.504848811479857
22,2019-03-27,18.824169166699473
23,2019-03-28,19.15987899035932
24,2019-04-01,20.275796598946435
25,2019-04-02,21.380158558240083
26,2019-04-03,21.124785518647904
27,2019-04-04,20.514333227224444
28,2019-04-05,19.947484670902657
29,2019-04-08,19.21098576241145
30,2019-04-09,18.534573893069307
31,2019-04-10,17.857854879065624
32,2019-04-11,17.477779925433467
33,2019-04-12,16.445157933449522
34,2019-04-15,15.27660919942148
35,2019-04-16,15.194017783381152
36,2019-04-18,14.979688320183744
37,2019-04-22,14.515133838357029
38,2019-04-23,13.676976217789086
39,2019-04-24,12.898686998690282
40,2019-04-25,12.620064761676144
41,2019-04-26,12.297254738986506
42,2019-04-30,11.443814449846908
43,2019-05-02,11.110995973487096
44,2019-05-03,10.801950245438702
45,2019-05-06,10.132085035592354
46,2019-05-07,9.829993140421092
47,2019-05-08,9.54947923776206
48,2019-05-09,9.452078092610929
49,2019-05-10,9.36163417211345
50,2019-05-13,10.765723612494531
51,2019-05-14,12.904336779533436
52,2019-05-15,14.422431453706569
53,2019-05-16,16.19330560898016
54,2019-05-17,16.47110982553953
55,2019-05-20,16.81620176004278
56,2019-05-21,17.30744351351248
57,2019-05-22,18.03635418476181
58,2019-05-23,20.25128184289238
59,2019-05-24,22.30800038258505
60,2019-05-27,24.815913584738876
61,2019-05-28,27.21709457428091
62,2019-05-29,28.77980881235678
63,2019-05-30,29.991343734983804
64,2019-05-31,31.291989334024443
65,2019-06-03,32.49973167599075
66,2019-06-04,33.84667251298446
67,2019-06-06,33.273076033852796
68,2019-06-07,32.20739402420808
69,2019-06-10,31.403759244818787
70,2019-06-11,30.65752694967159
71,2019-06-12,29.3133583653479
72,2019-06-13,28.150619165370937
73,2019-06-14,27.3744028752491
74,2019-06-17,25.990818255324573
75,2019-06-18,24.70606110825179
76,2019-06-19,23.83674131159167
77,2019-06-20,23.956263078176644
78,2019-06-21,24.240432086546114
79,2019-06-24,24.50430330860348
80,2019-06-25,24.016564387927072
81,2019-06-26,23.91330708927689
82,2019-06-27,23.9698348982422
83,2019-06-28,24.170090905982786
84,2019-07-01,24.356042913170473
85,2019-07-02,24.528712634130468
86,2019-07-03,25.267876539524828
87,2019-07-04,26.15235167785666
88,2019-07-05,25.65127472421528
89,2019-07-08,25.421567252396528
90,2019-07-09,25.208267457136255
91,2019-07-10,25.0800468549919
92,2019-07-11,24.96098486728642
93,2019-07-12,25.584684904076656
94,2019-07-15,26.79884466835244
95,2019-07-16,28.022341640636977
96,2019-07-17,28.829594778683543
97,2019-07-18,29.991671575342117
98,2019-07-19,31.591797302501625
99,2019-07-22,33.20452411537064
100,2019-07-23,34.824022146037535
101,2019-07-24,36.482762043095306
102,2019-07-25,38.13178596097509
103,2019-07-26,39.753258371436424
104,2019-07-29,41.29979034474437
105,2019-07-30,42.73585574853032
106,2019-07-31,44.15971869718224
107,2019-08-01,45.90906451258694
108,2019-08-02,47.533457055462726
109,2019-08-05,49.243878454886996
110,2019-08-06,48.281398511676606
111,2019-08-07,47.387667135838385
112,2019-08-08,46.88121804378174
113,2019-08-09,45.32072542000769
114,2019-08-13,45.136295953815626
115,2019-08-14,44.96504002092299
116,2019-08-16,44.80601665466554
117,2019-08-19,43.608677224426096
118,2019-08-20,42.62874817172129
119,2019-08-21,42.46037051981
120,2019-08-22,42.68610742143619
121,2019-08-23,43.06472528304771
122,2019-08-26,41.409858597117385
123,2019-08-27,38.66529305542495
124,2019-08-28,36.32646481289552
125,2019-08-29,34.26454114326085
126,2019-08-30,33.13200921487077
127,2019-09-03,32.38945884519033
128,2019-09-04,31.699947787629927
129,2019-09-05,30.169583203354364
130,2019-09-06,28.748530375098483
131,2019-09-09,26.91706951564668
132,2019-09-11,25.86513939826185
133,2019-09-12,24.864517528796366
134,2019-09-13,23.51579881694588
135,2019-09-16,22.059746871970162
136,2019-09-17,21.219081577141218
137,2019-09-18,20.438463803371484
138,2019-09-19,20.195457702587003
139,2019-09-20,20.35749134774334
140,2019-09-23,22.373873751540362
141,2019-09-24,24.246228840780454
142,2019-09-25,25.163067467159102
143,2019-09-26,26.180504141934346
144,2019-09-27,27.12526676851136
145,2019-09-30,27.578567220490868
146,2019-10-01,28.18825992167766
147,2019-10-03,28.220797736476957
148,2019-10-04,28.18243217449824
149,2019-10-07,26.98502740886539
150,2019-10-09,25.96946522457039
151,2019-10-10,25.026443196296462
152,2019-10-11,24.570470126568058
153,2019-10-14,24.084355699897795
154,2019-10-15,23.75438757405535
155,2019-10-16,23.280751707163667
156,2019-10-17,22.84094697362139
157,2019-10-18,22.94639019086111
158,2019-10-22,23.325480550324784
159,2019-10-23,22.795138793123822
160,2019-10-24,22.80553944181999
161,2019-10-25,22.550087965301156
162,2019-10-27,22.31288302281938
163,2019-10-29,22.822415016275038
