,Date,ADX
0,2019-02-21,45.05830183514632
1,2019-02-22,44.87724819637536
2,2019-02-25,44.21755433167528
3,2019-02-26,43.60498145731093
4,2019-02-27,42.24704114808953
5,2019-02-28,40.98609657524109
6,2019-03-01,39.12166472091541
7,2019-03-05,36.88867468276958
8,2019-03-06,36.00963793443328
9,2019-03-07,35.534750158880755
10,2019-03-08,35.44940286331997
11,2019-03-11,35.68558920517848
12,2019-03-12,36.026502957197
13,2019-03-13,36.56051100057269
14,2019-03-14,35.71237982685995
15,2019-03-15,34.5660076717053
16,2019-03-18,33.50151924191884
17,2019-03-19,33.64736521899055
18,2019-03-20,34.09030044561014
19,2019-03-22,34.48320155882143
20,2019-03-25,33.67893308645839
21,2019-03-26,32.27228003326912
22,2019-03-27,31.045801907334635
23,2019-03-28,30.9657715540941
24,2019-04-01,30.89145765465646
25,2019-04-02,30.194340594344006
26,2019-04-03,29.547017609768158
27,2019-04-04,28.472862470675363
28,2019-04-05,27.113758206656204
29,2019-04-08,25.542932253507328
30,2019-04-09,24.56371448307197
31,2019-04-10,23.654440839096278
32,2019-04-11,23.072263648781874
33,2019-04-12,24.531627680138985
34,2019-04-15,26.23096199972662
35,2019-04-16,27.80891529648657
36,2019-04-18,28.32046152402346
37,2019-04-22,27.973438723895104
38,2019-04-23,27.651203266633054
39,2019-04-24,26.40259958037322
40,2019-04-25,25.820282249305397
41,2019-04-26,25.279559013313843
42,2019-04-30,23.85658718644837
43,2019-05-02,22.535256204359
44,2019-05-03,21.56446270017873
45,2019-05-06,20.153484659241258
46,2019-05-07,19.14431955019688
47,2019-05-08,17.979294687269093
48,2019-05-09,17.494256992556068
49,2019-05-10,17.0438648474654
50,2019-05-13,18.43451936644227
51,2019-05-14,19.72584141977794
52,2019-05-15,20.570282832967365
53,2019-05-16,21.354407002357544
54,2019-05-17,20.420287840848367
55,2019-05-20,19.57885670833923
56,2019-05-21,19.27685667860867
57,2019-05-22,18.577706053411983
58,2019-05-23,19.292404827548527
59,2019-05-24,19.956053689246744
60,2019-05-27,20.156353065740497
61,2019-05-28,20.473679297568793
62,2019-05-29,20.840041566548543
63,2019-05-30,21.18023510202974
64,2019-05-31,22.8297795156127
65,2019-06-03,24.563841115860637
66,2019-06-04,26.002968521657852
67,2019-06-06,27.679980120916888
68,2019-06-07,29.33957367059702
69,2019-06-10,29.863799088970076
70,2019-06-11,30.13084148386744
71,2019-06-12,30.503904512318353
72,2019-06-13,30.850320181594203
73,2019-06-14,31.371173012134726
74,2019-06-17,32.218113880711186
75,2019-06-18,33.063535424538564
76,2019-06-19,33.4858015060582
77,2019-06-20,33.916957592412714
78,2019-06-21,34.64117481826626
79,2019-06-24,34.988043639106884
80,2019-06-25,34.402395093662726
81,2019-06-26,33.85857858717886
82,2019-06-27,34.03582322013491
83,2019-06-28,34.253758780065375
84,2019-07-01,34.13693995611516
85,2019-07-02,34.22107207566635
86,2019-07-03,33.532206276528306
87,2019-07-04,32.6209286057606
88,2019-07-05,33.20463937666171
89,2019-07-08,33.362812879839645
90,2019-07-09,34.086410981488875
91,2019-07-10,34.95652823415989
92,2019-07-11,35.151516113645826
93,2019-07-12,35.41619707437999
94,2019-07-15,36.07046757460147
95,2019-07-16,36.67800446766428
96,2019-07-17,37.069367783440626
97,2019-07-18,36.612868989402514
98,2019-07-19,36.985675542779916
99,2019-07-22,37.90859738772288
100,2019-07-23,37.527009333115195
101,2019-07-24,36.64744167244657
102,2019-07-25,36.01733998894591
103,2019-07-26,35.43224556855245
104,2019-07-29,34.9711677024962
105,2019-07-30,34.543023969729674
106,2019-07-31,33.73825614376659
107,2019-08-01,32.99097173394373
108,2019-08-02,33.11046137179601
109,2019-08-05,34.17326133673767
110,2019-08-06,35.1601470184692
111,2019-08-07,36.74441771601108
112,2019-08-08,38.227164456519326
113,2019-08-09,39.535022033003145
114,2019-08-13,41.66492279080551
115,2019-08-14,43.64268778019344
116,2019-08-16,45.47918384176793
117,2019-08-19,45.595731039082004
118,2019-08-20,46.33219586610676
119,2019-08-21,47.42635481172226
120,2019-08-22,48.58866041376944
121,2019-08-23,49.97684689950465
122,2019-08-26,49.9994163164617
123,2019-08-27,49.21625955830193
124,2019-08-28,48.12354139918741
125,2019-08-29,47.48510123764819
126,2019-08-30,46.410548738524014
127,2019-09-03,45.41274998933728
128,2019-09-04,44.45594049292776
129,2019-09-05,42.860848201143995
130,2019-09-06,41.37969107305907
131,2019-09-09,39.799564670952215
132,2019-09-11,38.37681762727796
133,2019-09-12,37.690115597329886
134,2019-09-13,37.32099277630828
135,2019-09-16,37.0362284363052
136,2019-09-17,37.0615404353472
137,2019-09-18,37.56466409344813
138,2019-09-19,38.03185034739899
139,2019-09-20,35.59519134112863
140,2019-09-23,34.97377001763461
141,2019-09-24,34.39673593153301
142,2019-09-25,32.206161482738345
143,2019-09-26,30.172056637429012
144,2019-09-27,28.807689984239623
145,2019-09-30,27.929499748936962
146,2019-10-01,27.33697601279176
147,2019-10-03,26.78677540065693
148,2019-10-04,26.52824024699212
149,2019-10-07,25.333356609723584
150,2019-10-09,23.628209073320203
151,2019-10-10,22.635621427544375
152,2019-10-11,21.952275502445445
153,2019-10-14,21.276467083967685
154,2019-10-15,20.07412085510174
155,2019-10-16,19.462029292783257
156,2019-10-17,18.893658556344665
157,2019-10-18,18.11512616503605
158,2019-10-22,16.962367291094786
159,2019-10-23,16.066783987259942
160,2019-10-24,15.650968191450021
161,2019-10-25,15.860294118961106
162,2019-10-27,16.054668194507116
163,2019-10-29,16.925275115338874
