,Date,ADX
0,2019-02-21,4.8508028743087275
1,2019-02-22,4.729870161069122
2,2019-02-25,4.959142413710536
3,2019-02-26,5.103955728909228
4,2019-02-27,5.474551951738706
5,2019-02-28,5.755956495919903
6,2019-03-01,6.010822364905571
7,2019-03-05,5.909488015938735
8,2019-03-06,5.815391834755245
9,2019-03-07,5.804948181035968
10,2019-03-08,5.909103629610895
11,2019-03-11,6.005819403287612
12,2019-03-12,5.7948133147655225
13,2019-03-13,5.793582816590712
14,2019-03-14,5.5648620886304
15,2019-03-15,5.186384229621511
16,2019-03-18,4.892897207550041
17,2019-03-19,4.620373544197961
18,2019-03-20,4.39920429970112
19,2019-03-22,4.579272488581629
20,2019-03-25,5.108567959850736
21,2019-03-26,5.554268892034959
22,2019-03-27,6.281209455241546
23,2019-03-28,6.956225692504806
24,2019-04-01,9.01781295672114
25,2019-04-02,11.043345533563482
26,2019-04-03,13.627601112827312
27,2019-04-04,14.77259149970489
28,2019-04-05,15.259872003027665
29,2019-04-08,15.54264048446916
30,2019-04-09,15.805211217236263
31,2019-04-10,15.446437336145234
32,2019-04-11,14.771880367357562
33,2019-04-12,14.074175755629199
34,2019-04-15,13.20272425134102
35,2019-04-16,12.58618222598785
36,2019-04-18,12.148410152942029
37,2019-04-22,11.741907513685195
38,2019-04-23,11.426516895349286
39,2019-04-24,10.704557718975343
40,2019-04-25,10.187433466598886
41,2019-04-26,10.399110453020986
42,2019-04-30,10.690236898319913
43,2019-05-02,11.465734546768577
44,2019-05-03,12.745749317194525
45,2019-05-06,13.934334461161475
46,2019-05-07,14.749036722210919
47,2019-05-08,15.71267232602263
48,2019-05-09,17.315764096473465
49,2019-05-10,18.74091119673062
50,2019-05-13,19.37922460327707
51,2019-05-14,19.157029177739837
52,2019-05-15,18.950704854026693
53,2019-05-16,20.314773523641048
54,2019-05-17,21.581408716854384
55,2019-05-20,22.23803157023207
56,2019-05-21,22.847752791225638
57,2019-05-22,24.167724422396013
58,2019-05-23,25.498974016687953
59,2019-05-24,26.735134354244757
60,2019-05-27,28.098088053753834
61,2019-05-28,29.738468296687554
62,2019-05-29,31.261678522268863
63,2019-05-30,31.334373534669464
64,2019-05-31,31.27801196692
65,2019-06-03,31.552774049791875
66,2019-06-04,31.80791026960147
67,2019-06-06,31.50617609554845
68,2019-06-07,31.24764544988123
69,2019-06-10,31.007581278904524
70,2019-06-11,31.05923230501256
71,2019-06-12,31.107193972112878
72,2019-06-13,31.15172980584889
73,2019-06-14,29.95091746786431
74,2019-06-17,31.54184733401744
75,2019-06-18,32.83591382589875
76,2019-06-19,34.0375469969314
77,2019-06-20,35.26832465460475
78,2019-06-21,34.82412726178673
79,2019-06-24,34.19337532657308
80,2019-06-25,33.66708051112438
81,2019-06-26,32.633077896957914
82,2019-06-27,31.61734487884116
83,2019-06-28,30.414744887183595
84,2019-07-01,29.678818050658972
85,2019-07-02,28.30705592262069
86,2019-07-03,26.78097134444867
87,2019-07-04,25.36389280757465
88,2019-07-05,24.423865696017376
89,2019-07-08,23.99454366718719
90,2019-07-09,23.276620234820395
91,2019-07-10,23.266537557252803
92,2019-07-11,23.25717507094004
93,2019-07-12,23.155970804327428
94,2019-07-15,23.36775693328907
95,2019-07-16,23.974502618629582
96,2019-07-17,25.003221667900505
97,2019-07-18,25.24627597586232
98,2019-07-19,26.303602033578958
99,2019-07-22,27.959207670567018
100,2019-07-23,26.934245694377296
101,2019-07-24,28.568956631900196
102,2019-07-25,30.086902502457175
103,2019-07-26,30.079399988000805
104,2019-07-29,29.700346026150097
105,2019-07-30,29.348367347288725
106,2019-07-31,29.02153000263174
107,2019-08-01,29.301826584348454
108,2019-08-02,29.884095229504997
109,2019-08-05,30.73852530425139
110,2019-08-06,31.670532760563287
111,2019-08-07,32.39695493358163
112,2019-08-08,32.79114731443762
113,2019-08-09,32.19459966225658
114,2019-08-13,31.64066255665989
115,2019-08-14,30.63756169497238
116,2019-08-16,28.973207746064272
117,2019-08-19,27.14405759324663
118,2019-08-20,25.552796859208197
119,2019-08-21,24.43074572366718
120,2019-08-22,23.883700523053324
121,2019-08-23,23.30205004557477
122,2019-08-26,22.76194603077326
123,2019-08-27,22.260420874171853
124,2019-08-28,21.794718943041975
125,2019-08-29,20.544611149092383
126,2019-08-30,19.973671087422037
127,2019-09-03,20.516717907917382
128,2019-09-04,20.464407866834982
129,2019-09-05,20.415834257258467
130,2019-09-06,20.601553869258698
131,2019-09-09,21.501150692365123
132,2019-09-11,23.50374670300572
133,2019-09-12,25.363300141457703
134,2019-09-13,25.954256176268313
135,2019-09-16,26.470479681098166
136,2019-09-17,26.295758039772373
137,2019-09-18,26.288685345291036
138,2019-09-19,26.78254651801912
139,2019-09-20,27.2411318926952
140,2019-09-23,26.41512041949344
141,2019-09-24,25.28971684876236
142,2019-09-25,23.916780708503207
143,2019-09-26,22.641911435405422
144,2019-09-27,22.036643076073453
145,2019-09-30,20.836801670614154
146,2019-10-01,20.780664341127686
147,2019-10-03,20.728536820890252
148,2019-10-04,20.599584615621673
149,2019-10-07,20.75634765433616
150,2019-10-09,20.994840577343663
151,2019-10-10,21.157432991895604
152,2019-10-11,21.149401679748355
153,2019-10-14,21.00857269082244
154,2019-10-15,19.845511351702772
155,2019-10-16,18.765525822520225
156,2019-10-17,17.939489246561465
157,2019-10-18,16.7059866539447
158,2019-10-22,16.060835747512538
159,2019-10-23,15.461767048682676
160,2019-10-24,14.419804206920114
161,2019-10-25,14.657486605414475
162,2019-10-27,14.878191689730667
163,2019-10-29,15.083132125167129
