,Date,ADX
0,2019-02-21,52.54976438749615
1,2019-02-22,49.930498872365845
2,2019-02-25,47.00822309949225
3,2019-02-26,44.57071358954033
4,2019-02-27,41.452137071252636
5,2019-02-28,39.043002380106664
6,2019-03-01,36.80594873832826
7,2019-03-05,35.283668495054684
8,2019-03-06,33.17428304595235
9,2019-03-07,31.130762817905765
10,2019-03-08,29.089292145126134
11,2019-03-11,27.708124614518034
12,2019-03-12,27.386228898876716
13,2019-03-13,27.150611407742662
14,2019-03-14,26.549833598524582
15,2019-03-15,25.469712988472846
16,2019-03-18,24.957560274757185
17,2019-03-19,24.4819898977355
18,2019-03-20,24.040388833358218
19,2019-03-22,24.286617282178014
20,2019-03-25,23.126922478065193
21,2019-03-26,22.256873782334054
22,2019-03-27,21.852983015428673
23,2019-03-28,20.726435902403715
24,2019-04-01,21.609910754103918
25,2019-04-02,22.430280259254108
26,2019-04-03,23.742255792241643
27,2019-04-04,24.816690335827108
28,2019-04-05,26.332476209740737
29,2019-04-08,27.90195694934895
30,2019-04-09,28.66690269890047
31,2019-04-10,29.377209466341164
32,2019-04-11,29.50743448749289
33,2019-04-12,29.366122590749608
34,2019-04-15,29.75883373601789
35,2019-04-16,30.221388384491654
36,2019-04-18,30.65090341521729
37,2019-04-22,29.484168304199933
38,2019-04-23,28.06768624389475
39,2019-04-24,26.318988029581305
40,2019-04-25,24.532959337259136
41,2019-04-26,23.19447381000506
42,2019-04-30,21.861929943654655
43,2019-05-02,20.624567782043563
44,2019-05-03,19.673874768659022
45,2019-05-06,18.791088399087663
46,2019-05-07,18.466192179822766
47,2019-05-08,18.847154798870537
48,2019-05-09,19.664693453891704
49,2019-05-10,20.81265710525994
50,2019-05-13,22.28875272330242
51,2019-05-14,23.93451526786774
52,2019-05-15,25.59321860179423
53,2019-05-16,27.133443126154543
54,2019-05-17,28.751319848796953
55,2019-05-20,27.800749276738056
56,2019-05-21,27.184177386659364
57,2019-05-22,27.404948080076725
58,2019-05-23,27.834537390832526
59,2019-05-24,28.65446345224013
60,2019-05-27,28.821147220468493
61,2019-05-28,29.2315974812417
62,2019-05-29,29.954346666349103
63,2019-05-30,30.88588096379225
64,2019-05-31,31.968392493867633
65,2019-06-03,32.97358177179477
66,2019-06-04,33.10020185452265
67,2019-06-06,33.67451663548408
68,2019-06-07,34.815139868094306
69,2019-06-10,35.95408286386435
70,2019-06-11,36.67349376384245
71,2019-06-12,37.34151817096498
72,2019-06-13,38.286670908887366
73,2019-06-14,39.49133041571938
74,2019-06-17,40.89069214906782
75,2019-06-18,42.506983337608176
76,2019-06-19,43.57655230430203
77,2019-06-20,44.7406788830076
78,2019-06-21,45.82165356323419
79,2019-06-24,47.115849266926524
80,2019-06-25,48.38950615698104
81,2019-06-26,45.96684347208241
82,2019-06-27,42.80338441568864
83,2019-06-28,39.86588672046586
84,2019-07-01,37.687591135373275
85,2019-07-02,35.49508871069613
86,2019-07-03,33.00310954601605
87,2019-07-04,31.106406205824584
88,2019-07-05,30.002970311100547
89,2019-07-08,29.75270340917544
90,2019-07-09,29.8799417468312
91,2019-07-10,30.4709385529617
92,2019-07-11,31.03829206405607
93,2019-07-12,31.219583681326657
94,2019-07-15,31.38792589736363
95,2019-07-16,30.719830154361876
96,2019-07-17,30.099455535860248
97,2019-07-18,30.111640786501038
98,2019-07-19,31.074380489390496
99,2019-07-22,32.02207921913479
100,2019-07-23,32.90208518246877
101,2019-07-24,34.2310681455428
102,2019-07-25,35.660107071243736
103,2019-07-26,35.612568668278634
104,2019-07-29,35.56842586552532
105,2019-07-30,35.71279093688431
106,2019-07-31,36.14044193701502
107,2019-08-01,36.749499767209784
108,2019-08-02,37.526706297150135
109,2019-08-05,38.84837615552916
110,2019-08-06,40.13587848652253
111,2019-08-07,41.10466218941839
112,2019-08-08,40.84509695035213
113,2019-08-09,39.9769492861458
114,2019-08-13,40.072663443095045
115,2019-08-14,40.22604591673004
116,2019-08-16,40.90932696935855
117,2019-08-19,40.49601476569815
118,2019-08-20,40.53134325071922
119,2019-08-21,40.81565939252837
120,2019-08-22,41.464702074115564
121,2019-08-23,42.52137787362089
122,2019-08-26,42.06739565527878
123,2019-08-27,40.3582784795089
124,2019-08-28,38.671341740399455
125,2019-08-29,37.10490048265497
126,2019-08-30,34.6827959930808
127,2019-09-03,32.59035828402465
128,2019-09-04,30.64738041132966
129,2019-09-05,28.727530203396974
130,2019-09-06,26.80208168294531
131,2019-09-09,24.93895211253167
132,2019-09-11,23.185570861138647
133,2019-09-12,21.56474872691991
134,2019-09-13,20.335300735815526
135,2019-09-16,19.54098519712014
136,2019-09-17,18.948836443508934
137,2019-09-18,18.408174737786798
138,2019-09-19,17.955162643217864
139,2019-09-20,18.744334847949073
140,2019-09-23,18.705562825093754
141,2019-09-24,19.355955530545376
142,2019-09-25,20.914465283101585
143,2019-09-26,21.043156017418955
144,2019-09-27,20.896697480669342
145,2019-09-30,20.72121003259455
146,2019-10-01,20.795923695783326
147,2019-10-03,21.191657903186023
148,2019-10-04,21.65390867375178
149,2019-10-07,22.42418581917235
150,2019-10-09,23.326924384771466
151,2019-10-10,24.165181624256356
152,2019-10-11,24.513930385386313
153,2019-10-14,24.692728333042698
154,2019-10-15,24.28283428030482
155,2019-10-16,23.384062210321083
156,2019-10-17,22.54948814533619
157,2019-10-18,21.38657502353456
158,2019-10-22,20.064607579248
159,2019-10-23,19.016068311819105
160,2019-10-24,17.983507047508176
161,2019-10-25,17.024700159219456
162,2019-10-27,17.095731677379316
163,2019-10-29,18.161388132591433
