,Date,ADX
0,2019-02-21,2.7799641505537096
1,2019-02-22,2.757671377483049
2,2019-02-25,2.736970945346006
3,2019-02-26,2.7391496334010945
4,2019-02-27,2.627560737687502
5,2019-02-28,2.5239424773820227
6,2019-03-01,2.89551087894653
7,2019-03-05,4.049645105361608
8,2019-03-06,5.175007593930019
9,2019-03-07,6.509904525700321
10,2019-03-08,7.749451676629888
11,2019-03-11,8.979110114130469
12,2019-03-12,10.243291004763751
13,2019-03-13,11.072430525403444
14,2019-03-14,11.842345794568873
15,2019-03-15,12.809039543299892
16,2019-03-18,13.692674865821525
17,2019-03-19,15.263891167604678
18,2019-03-20,17.017843427055773
19,2019-03-22,18.87669970239015
20,2019-03-25,20.164177754402278
21,2019-03-26,21.619173017673454
22,2019-03-27,23.230799959419663
23,2019-03-28,24.82610405453865
24,2019-04-01,26.802451717627896
25,2019-04-02,28.61945213113643
26,2019-04-03,29.5264475839845
27,2019-04-04,30.00160198070223
28,2019-04-05,30.143932184946785
29,2019-04-08,30.322916936183667
30,2019-04-09,30.221506078968737
31,2019-04-10,30.19268525667079
32,2019-04-11,29.736981915648126
33,2019-04-12,29.32670656290288
34,2019-04-15,29.171193311738104
35,2019-04-16,28.72645611959711
36,2019-04-18,27.20012256624827
37,2019-04-22,25.917407113500342
38,2019-04-23,24.726314193091554
39,2019-04-24,23.620299338426246
40,2019-04-25,22.831089889974994
41,2019-04-26,22.098252544984543
42,2019-04-30,22.339758623097747
43,2019-05-02,22.564014267060006
44,2019-05-03,22.772251650739246
45,2019-05-06,23.196250313352387
46,2019-05-07,24.24123694866687
47,2019-05-08,25.252898923399176
48,2019-05-09,26.320682798807272
49,2019-05-10,26.13909804437077
50,2019-05-13,27.3975161079607
51,2019-05-14,28.72874919674771
52,2019-05-15,29.964894207764218
53,2019-05-16,31.606116067193444
54,2019-05-17,32.86561990935246
55,2019-05-20,31.302357949849345
56,2019-05-21,30.0369193519437
57,2019-05-22,29.469237690016133
58,2019-05-23,27.545139512772078
59,2019-05-24,25.758476919616886
60,2019-05-27,24.450405812118305
61,2019-05-28,22.95573887456208
62,2019-05-29,22.53801717361345
63,2019-05-30,22.28856477429648
64,2019-05-31,22.31207409705088
65,2019-06-03,22.39295882704553
66,2019-06-04,21.89865283778702
67,2019-06-06,22.021449348250567
68,2019-06-07,22.502815386840645
69,2019-06-10,23.14920686471304
70,2019-06-11,23.74942752273741
71,2019-06-12,23.96387723242044
72,2019-06-13,25.170250656117393
73,2019-06-14,26.29045454955028
74,2019-06-17,27.441668496593874
75,2019-06-18,28.73102661451532
76,2019-06-19,30.037445793418765
77,2019-06-20,30.730022137703973
78,2019-06-21,30.89268183033393
79,2019-06-24,31.043722973490322
80,2019-06-25,31.183975463564114
81,2019-06-26,30.244195983097136
82,2019-06-27,29.161630614767773
83,2019-06-28,27.249384700607198
84,2019-07-01,25.473727780315237
85,2019-07-02,23.824903497186984
86,2019-07-03,22.18959507686134
87,2019-07-04,21.495974470450616
88,2019-07-05,20.483929743516278
89,2019-07-08,21.49253455413043
90,2019-07-09,22.73349572520423
91,2019-07-10,23.763050614760637
92,2019-07-11,24.719065869348732
93,2019-07-12,25.049780294575207
94,2019-07-15,25.608534393858896
95,2019-07-16,25.643650520034566
96,2019-07-17,25.6762583514834
97,2019-07-18,26.3058228727646
98,2019-07-19,26.934015276761336
99,2019-07-22,27.7667415098584
100,2019-07-23,29.375096812700168
101,2019-07-24,30.920559523585116
102,2019-07-25,32.77343874681298
103,2019-07-26,34.074699689549604
104,2019-07-29,34.86522455920322
105,2019-07-30,35.911719697907785
106,2019-07-31,36.88346518384774
107,2019-08-01,37.83453343104832
108,2019-08-02,38.71766823202029
109,2019-08-05,40.0809904546287
110,2019-08-06,41.26690368163538
111,2019-08-07,42.87294417044715
112,2019-08-08,44.36426748148665
113,2019-08-09,45.21083632271061
114,2019-08-13,46.11177504627705
115,2019-08-14,46.98368180897842
116,2019-08-16,46.09461963550593
117,2019-08-19,44.810830493822905
118,2019-08-20,44.40820286483877
119,2019-08-21,44.419215746689645
120,2019-08-22,44.951723853121564
121,2019-08-23,45.47992635456613
122,2019-08-26,43.578066052294545
123,2019-08-27,41.712732214162756
124,2019-08-28,40.458447448243405
125,2019-08-29,39.656191437241766
126,2019-08-30,39.03482279372916
127,2019-09-03,39.54569102442762
128,2019-09-04,40.092981418302436
129,2019-09-05,39.72884134617914
130,2019-09-06,39.3907112792075
131,2019-09-09,38.38240710890927
132,2019-09-11,36.39308035601979
133,2019-09-12,34.31981510911595
134,2019-09-13,32.937690135287774
135,2019-09-16,31.435037493860246
136,2019-09-17,30.63985682491676
137,2019-09-18,29.90147477518352
138,2019-09-19,29.72013860163229
139,2019-09-20,27.732164747183926
140,2019-09-23,26.079911017179732
141,2019-09-24,24.545675410747265
142,2019-09-25,23.59547608653416
143,2019-09-26,22.730929101598996
144,2019-09-27,22.022184500229347
145,2019-09-30,21.843004214265417
146,2019-10-01,23.00133114631598
147,2019-10-03,24.076920440362933
148,2019-10-04,25.11309644430651
149,2019-10-07,26.26632181713614
150,2019-10-09,26.972270271153032
151,2019-10-10,27.686244880366957
152,2019-10-11,28.499390497198966
153,2019-10-14,28.65119730004458
154,2019-10-15,28.810099945963312
155,2019-10-16,28.50671233442584
156,2019-10-17,27.88311555808433
157,2019-10-18,26.41570429310289
158,2019-10-22,24.849270744733634
159,2019-10-23,23.36627013990348
160,2019-10-24,21.80942720962856
161,2019-10-25,20.618764306273953
162,2019-10-27,19.41663399848316
163,2019-10-29,18.498087386954214
