,Date,ADX
0,2019-02-21,23.64421093339248
1,2019-02-22,22.000695841698967
2,2019-02-25,20.5923436940464
3,2019-02-26,20.08604000049004
4,2019-02-27,20.440117881497446
5,2019-02-28,20.1202613014343
6,2019-03-01,19.205703701519365
7,2019-03-05,19.55969225836495
8,2019-03-06,19.888395918292993
9,2019-03-07,20.50859016894973
10,2019-03-08,21.084484830273844
11,2019-03-11,22.053147344264346
12,2019-03-12,23.171036021705355
13,2019-03-13,23.967359547029336
14,2019-03-14,24.70680282054446
15,2019-03-15,24.68894260373198
16,2019-03-18,25.01581208653017
17,2019-03-19,25.892672116008363
18,2019-03-20,26.934053593106167
19,2019-03-22,25.851582182512512
20,2019-03-25,24.846430158389833
21,2019-03-26,24.352568744978672
22,2019-03-27,24.49500518864445
23,2019-03-28,25.559435991902145
24,2019-04-01,26.547836023498576
25,2019-04-02,27.465636052838118
26,2019-04-03,28.03878983693727
27,2019-04-04,28.57100406502934
28,2019-04-05,28.55960632907942
29,2019-04-08,27.648143584504215
30,2019-04-09,26.80178532168438
31,2019-04-10,26.183486293406133
32,2019-04-11,24.360151735930803
33,2019-04-12,23.182067431291426
34,2019-04-15,22.40112976986946
35,2019-04-16,22.172904557626087
36,2019-04-18,22.205062164579065
37,2019-04-22,20.91967313647549
38,2019-04-23,19.85892533998841
39,2019-04-24,19.716676656326374
40,2019-04-25,19.290480131143365
41,2019-04-26,18.24358365981583
42,2019-04-30,17.029182338529637
43,2019-05-02,16.399453428763593
44,2019-05-03,15.81470515540941
45,2019-05-06,16.02942288431932
46,2019-05-07,16.528882284272324
47,2019-05-08,17.448493277575604
48,2019-05-09,18.55635666592189
49,2019-05-10,19.585086955100582
50,2019-05-13,19.966412035820344
51,2019-05-14,20.861521121549675
52,2019-05-15,22.101791476713156
53,2019-05-16,23.253471092222103
54,2019-05-17,22.262684499225607
55,2019-05-20,22.6221206973419
56,2019-05-21,23.011298904529145
57,2019-05-22,23.29563211859579
58,2019-05-23,24.488177695076992
59,2019-05-24,25.59554144466668
60,2019-05-27,27.363420674399794
61,2019-05-28,29.179271281516794
62,2019-05-29,30.86541827383972
63,2019-05-30,32.47110185252268
64,2019-05-31,32.90420216492618
65,2019-06-03,33.30636674072944
66,2019-06-04,34.239163419428856
67,2019-06-06,35.10533176393546
68,2019-06-07,35.40461350381998
69,2019-06-10,35.85113620369297
70,2019-06-11,36.48765190711795
71,2019-06-12,37.07870220315544
72,2019-06-13,37.98787384258024
73,2019-06-14,37.269576953181364
74,2019-06-17,34.69252230770522
75,2019-06-18,32.47596411188164
76,2019-06-19,30.8661330606863
77,2019-06-20,29.658791733363614
78,2019-06-21,28.300999509466653
79,2019-06-24,27.166129215824984
80,2019-06-25,25.439240437386427
81,2019-06-26,24.106631421957424
82,2019-06-27,23.829881344943466
83,2019-06-28,23.91210838264023
84,2019-07-01,24.31381932614071
85,2019-07-02,24.066838610157202
86,2019-07-03,23.837499373886804
87,2019-07-04,23.733857237421176
88,2019-07-05,23.327748559251972
89,2019-07-08,22.258786761916657
90,2019-07-09,21.419179789603874
91,2019-07-10,21.387842899541937
92,2019-07-11,21.450302617873156
93,2019-07-12,22.16981945263605
94,2019-07-15,23.178514087379458
95,2019-07-16,23.758510446782847
96,2019-07-17,24.05837670401229
97,2019-07-18,25.12256887143091
98,2019-07-19,26.57884335874229
99,2019-07-22,28.0582173902662
100,2019-07-23,29.34297321868879
101,2019-07-24,31.15303214726962
102,2019-07-25,32.93077112716666
103,2019-07-26,33.93245015819376
104,2019-07-29,35.208109841520454
105,2019-07-30,36.69447624853026
106,2019-07-31,39.05427334723219
107,2019-08-01,41.245513510312556
108,2019-08-02,43.299075150052154
109,2019-08-05,45.404104208662545
110,2019-08-06,46.057160586467695
111,2019-08-07,46.663570080143906
112,2019-08-08,47.522148715460396
113,2019-08-09,47.25783910420444
114,2019-08-13,47.47362363112103
115,2019-08-14,47.607969960896845
116,2019-08-16,46.98368566234361
117,2019-08-19,45.524605910329385
118,2019-08-20,44.464140526879916
119,2019-08-21,43.87532409049728
120,2019-08-22,43.40299645106932
121,2019-08-23,43.42931117011369
122,2019-08-26,42.23256170856842
123,2019-08-27,40.35564047614307
124,2019-08-28,38.94468558180227
125,2019-08-29,38.260995587337995
126,2019-08-30,38.29627729401374
127,2019-09-03,38.32903887878408
128,2019-09-04,38.45929891841588
129,2019-09-05,38.02958003796197
130,2019-09-06,36.66176993913625
131,2019-09-09,35.177493414571835
132,2019-09-11,33.26806749959042
133,2019-09-12,32.055783958972576
134,2019-09-13,31.10946076991278
135,2019-09-16,30.230732094357254
136,2019-09-17,30.638410245041733
137,2019-09-18,31.01696852782018
138,2019-09-19,31.712982380313772
139,2019-09-20,29.712142725646025
140,2019-09-23,29.060207872130032
141,2019-09-24,28.49655944598732
142,2019-09-25,27.06067468030953
143,2019-09-26,26.31619095434385
144,2019-09-27,25.624884637375718
145,2019-09-30,24.45979631621813
146,2019-10-01,23.170990877955266
147,2019-10-03,22.336218504529
148,2019-10-04,21.488794668892492
149,2019-10-07,20.477099032382824
150,2019-10-09,19.16001438862011
151,2019-10-10,17.93700721941187
152,2019-10-11,16.709387430748386
153,2019-10-14,15.892271209915354
154,2019-10-15,15.182453983967294
155,2019-10-16,14.555161883908998
156,2019-10-17,14.883291248387964
157,2019-10-18,15.347865412554171
158,2019-10-22,16.126683409306114
159,2019-10-23,17.166236500525862
160,2019-10-24,17.45183834654119
161,2019-10-25,17.223859363095446
162,2019-10-27,17.236055478028188
163,2019-10-29,18.504466614265745
