,Date,ADX
0,2019-02-21,12.046288330734807
1,2019-02-22,11.835548704293567
2,2019-02-25,11.639861908312414
3,2019-02-26,11.1594296965761
4,2019-02-27,11.548946913686446
5,2019-02-28,11.910641472431767
6,2019-03-01,12.246500705552423
7,2019-03-05,13.191698050523753
8,2019-03-06,14.069381299425702
9,2019-03-07,15.25982505908421
10,2019-03-08,16.546269018502993
11,2019-03-11,18.458725983346675
12,2019-03-12,20.23457887927295
13,2019-03-13,21.146075210113654
14,2019-03-14,21.723893721190226
15,2019-03-15,20.768187515350352
16,2019-03-18,19.880746038499037
17,2019-03-19,19.305283828924864
18,2019-03-20,18.69009665117992
19,2019-03-22,18.118851414702473
20,2019-03-25,16.98816323148964
21,2019-03-26,15.938238489934866
22,2019-03-27,15.453062470232563
23,2019-03-28,15.387010509708064
24,2019-04-01,16.663870981896235
25,2019-04-02,17.849527134642393
26,2019-04-03,18.9504935621924
27,2019-04-04,19.855826253262485
28,2019-04-05,20.696492323541854
29,2019-04-08,21.545750956175993
30,2019-04-09,21.545916033307034
31,2019-04-10,21.54606931921443
32,2019-04-11,21.40871226657531
33,2019-04-12,20.999320896050822
34,2019-04-15,20.61917176627808
35,2019-04-16,20.791933487929914
36,2019-04-18,20.952355086606612
37,2019-04-22,20.14932069163379
38,2019-04-23,19.25418897373761
39,2019-04-24,18.42299523569116
40,2019-04-25,19.21142739254231
41,2019-04-26,19.943542966761232
42,2019-04-30,19.199435238335784
43,2019-05-02,18.602360767844413
44,2019-05-03,18.047934473816714
45,2019-05-06,18.528860792284462
46,2019-05-07,19.561602282403946
47,2019-05-08,20.58985776606854
48,2019-05-09,21.255394267884874
49,2019-05-10,21.953588837675785
50,2019-05-13,23.504309494695665
51,2019-05-14,25.06278970132749
52,2019-05-15,26.997791172533574
53,2019-05-16,28.79457825293923
54,2019-05-17,30.717595048294857
55,2019-05-20,31.380255863846344
56,2019-05-21,32.46932375605014
57,2019-05-22,33.69475084653966
58,2019-05-23,34.222996510182746
59,2019-05-24,34.713510340708474
60,2019-05-27,34.846305187513934
61,2019-05-28,34.969614688119
62,2019-05-29,35.39733192399588
63,2019-05-30,35.79449792873869
64,2019-05-31,35.24611662950925
65,2019-06-03,34.83570796567442
66,2019-06-04,33.91320762839
67,2019-06-06,33.05660017234018
68,2019-06-07,32.502637856659184
69,2019-06-10,32.337017139544706
70,2019-06-11,32.18322647365269
71,2019-06-12,31.385155310797725
72,2019-06-13,30.915788698762345
73,2019-06-14,30.47994827330092
74,2019-06-17,30.22113315277054
75,2019-06-18,29.980804826563762
76,2019-06-19,30.342372356856938
77,2019-06-20,31.062767755425813
78,2019-06-21,30.90957494438523
79,2019-06-24,30.767324476990403
80,2019-06-25,30.635234757266634
81,2019-06-26,30.208727983489464
82,2019-06-27,28.247781327140924
83,2019-06-28,28.69136570382258
84,2019-07-01,28.899581091665173
85,2019-07-02,28.682280806881334
86,2019-07-03,28.48050197101063
87,2019-07-04,29.447219428626873
88,2019-07-05,30.67055302928141
89,2019-07-08,29.547064295493822
90,2019-07-09,28.35962328646288
91,2019-07-10,27.98423500761649
92,2019-07-11,27.635660177259123
93,2019-07-12,27.613654097579463
94,2019-07-15,27.24819328043933
95,2019-07-16,26.733679256764656
96,2019-07-17,26.491980430267777
97,2019-07-18,26.075715223019753
98,2019-07-19,24.626197792651176
99,2019-07-22,22.924684716297715
100,2019-07-23,21.6822433289981
101,2019-07-24,20.362425913977457
102,2019-07-25,19.28760443875921
103,2019-07-26,18.289555926056554
104,2019-07-29,17.688321520507664
105,2019-07-30,17.594457901711593
106,2019-07-31,17.507298827115243
107,2019-08-01,17.58843527731121
108,2019-08-02,18.132122095431857
109,2019-08-05,19.312176310466395
110,2019-08-06,19.911383735187542
111,2019-08-07,20.467790629571464
112,2019-08-08,21.27619940123713
113,2019-08-09,21.487012731456336
114,2019-08-13,22.40667601672877
115,2019-08-14,23.63361022418462
116,2019-08-16,25.006054566758706
117,2019-08-19,26.504927353377834
118,2019-08-20,28.21143719134855
119,2019-08-21,29.992081491921606
120,2019-08-22,32.85532016744106
121,2019-08-23,35.51404179470912
122,2019-08-26,35.61037137181819
123,2019-08-27,34.402909090343606
124,2019-08-28,33.84367781602533
125,2019-08-29,33.41394293740966
126,2019-08-30,31.364404397660046
127,2019-09-03,29.341851868033554
128,2019-09-04,27.693961794254527
129,2019-09-05,26.163778154316855
130,2019-09-06,24.991409498047187
131,2019-09-09,24.029103251425887
132,2019-09-11,22.990693687478537
133,2019-09-12,22.02645623524171
134,2019-09-13,20.978766662306946
135,2019-09-16,20.005912058867516
136,2019-09-17,18.771081979320087
137,2019-09-18,17.562471712376166
138,2019-09-19,16.508378168722967
139,2019-09-20,16.549929902624456
140,2019-09-23,16.58851365553298
141,2019-09-24,16.6243414260909
142,2019-09-25,16.808941773343122
143,2019-09-26,16.752308318757887
144,2019-09-27,16.039788007364518
145,2019-09-30,15.970759884388311
146,2019-10-01,15.173415777697368
147,2019-10-03,14.43302482148435
148,2019-10-04,13.556770909787229
149,2019-10-07,13.269469366391844
150,2019-10-09,12.796711375226169
151,2019-10-10,12.541554584911783
152,2019-10-11,12.304623279619856
153,2019-10-14,12.474341614810692
154,2019-10-15,13.330459710823646
155,2019-10-16,14.125426514264246
156,2019-10-17,14.577669340749365
157,2019-10-18,13.727439992929586
158,2019-10-22,13.383383434956261
159,2019-10-23,13.063902345409604
160,2019-10-24,12.973355615208265
161,2019-10-25,12.379225942295479
162,2019-10-27,12.265838149893584
163,2019-10-29,11.8954903034261
