,Date,ADX
0,2019-02-21,7.676093659955528
1,2019-02-22,8.21892756127104
2,2019-02-25,9.020948302081356
3,2019-02-26,10.531717014895898
4,2019-02-27,12.273155882032425
5,2019-02-28,13.8902062586592
6,2019-03-01,15.198910058684396
7,2019-03-05,15.909323284577804
8,2019-03-06,16.103626503227254
9,2019-03-07,16.284050920544598
10,2019-03-08,16.430682393336973
11,2019-03-11,17.50289718720285
12,2019-03-12,18.498525210078306
13,2019-03-13,19.4130471258071
14,2019-03-14,20.1082114359776
15,2019-03-15,21.003985570897573
16,2019-03-18,20.759400443788074
17,2019-03-19,20.177889128283706
18,2019-03-20,19.637914335315365
19,2019-03-22,18.706550725789345
20,2019-03-25,17.60119774551723
21,2019-03-26,16.76054055003646
22,2019-03-27,16.86441862220753
23,2019-03-28,16.960876832080668
24,2019-04-01,17.373353976457185
25,2019-04-02,17.167613326637074
26,2019-04-03,18.133977081910455
27,2019-04-04,19.03131485466431
28,2019-04-05,20.555964169097944
29,2019-04-08,21.971709961072033
30,2019-04-09,23.286331053619403
31,2019-04-10,24.259678397487058
32,2019-04-11,25.163500931078456
33,2019-04-12,24.778801006120847
34,2019-04-15,24.53001196369565
35,2019-04-16,24.373897239386526
36,2019-04-18,24.22893356681376
37,2019-04-22,23.398333663743976
38,2019-04-23,23.546206949275668
39,2019-04-24,24.185396585999968
40,2019-04-25,23.766942010957557
41,2019-04-26,22.423331831573734
42,2019-04-30,21.17569380786018
43,2019-05-02,20.219426529979636
44,2019-05-03,20.044642385207673
45,2019-05-06,20.203563564031196
46,2019-05-07,21.418882592118884
47,2019-05-08,22.7342768887196
48,2019-05-09,24.210863951132733
49,2019-05-10,25.704842671320147
50,2019-05-13,27.48915438968916
51,2019-05-14,29.146015271031814
52,2019-05-15,30.768431971261997
53,2019-05-16,32.0726981850685
54,2019-05-17,33.35371844991941
55,2019-05-20,31.798356520079363
56,2019-05-21,30.127155785826993
57,2019-05-22,28.098812951425128
58,2019-05-23,26.3025717044075
59,2019-05-24,24.698021696886798
60,2019-05-27,23.963592766637458
61,2019-05-28,23.281623045691642
62,2019-05-29,23.212414585898667
63,2019-05-30,23.148149587519473
64,2019-05-31,23.067492482184953
65,2019-06-03,22.44117390738656
66,2019-06-04,20.84153110963155
67,2019-06-06,19.356148511716185
68,2019-06-07,18.36156810321555
69,2019-06-10,17.43802915246496
70,2019-06-11,16.70862803498334
71,2019-06-12,16.028716904376044
72,2019-06-13,15.39737085452641
73,2019-06-14,14.886168050744944
74,2019-06-17,15.098896033887485
75,2019-06-18,15.875889177771766
76,2019-06-19,16.597382811378598
77,2019-06-20,17.540995258645356
78,2019-06-21,17.906393926466347
79,2019-06-24,19.253549860396948
80,2019-06-25,20.50448037047536
81,2019-06-26,20.247843500894227
82,2019-06-27,19.791924606635313
83,2019-06-28,19.82763128996538
84,2019-07-01,19.860787495914728
85,2019-07-02,18.92688925751659
86,2019-07-03,17.95989720632588
87,2019-07-04,16.90209616771602
88,2019-07-05,15.98476815532434
89,2019-07-08,16.03926199234694
90,2019-07-09,16.089863412439353
91,2019-07-10,15.675772009014041
92,2019-07-11,15.124488393192701
93,2019-07-12,14.64743449460181
94,2019-07-15,13.737867076448909
95,2019-07-16,12.893268759592646
96,2019-07-17,12.210075911124969
97,2019-07-18,12.011622406393233
98,2019-07-19,11.82734415199948
99,2019-07-22,11.114181843800717
100,2019-07-23,10.898125312949663
101,2019-07-24,10.697501391445114
102,2019-07-25,10.476378548223423
103,2019-07-26,10.27105019380328
104,2019-07-29,9.951449967529273
105,2019-07-30,11.705977656944276
106,2019-07-31,13.569334246825276
107,2019-08-01,15.041257363787253
108,2019-08-02,16.78346792086141
109,2019-08-05,18.913961084413508
110,2019-08-06,19.49304018415296
111,2019-08-07,20.030756491053882
112,2019-08-08,20.293966417562704
113,2019-08-09,18.929976826260678
114,2019-08-13,17.6634150629088
115,2019-08-14,17.141747708956725
116,2019-08-16,16.657342308858368
117,2019-08-19,16.662392906544692
118,2019-08-20,16.809837172997927
119,2019-08-21,16.946749706133073
120,2019-08-22,16.182031922624684
121,2019-08-23,15.913777373025953
122,2019-08-26,16.082903767508135
123,2019-08-27,16.239949705241592
124,2019-08-28,15.68219095781248
125,2019-08-29,14.638777561649892
126,2019-08-30,13.665353670572859
127,2019-09-03,13.161361139550992
128,2019-09-04,12.74575147413816
129,2019-09-05,12.683829426309467
130,2019-09-06,12.258845993362941
131,2019-09-09,11.60631763990285
132,2019-09-11,12.443876301875676
133,2019-09-12,13.221609345136159
134,2019-09-13,13.755278703700721
135,2019-09-16,14.247673340362145
136,2019-09-17,14.704896931547752
137,2019-09-18,14.04066089686938
138,2019-09-19,13.42387029323946
139,2019-09-20,14.636875581441425
140,2019-09-23,17.016350997373184
141,2019-09-24,19.225863883595533
142,2019-09-25,20.559122024216776
143,2019-09-26,22.657758994518737
144,2019-09-27,24.7419187759519
145,2019-09-30,26.677210001568405
146,2019-10-01,28.667243879720452
147,2019-10-03,30.081849359535116
148,2019-10-04,30.40805260322045
149,2019-10-07,29.66676973917372
150,2019-10-09,29.172153962280966
151,2019-10-10,28.712867883737694
152,2019-10-11,28.35893748353351
153,2019-10-14,27.72809224016259
154,2019-10-15,27.44583231142667
155,2019-10-16,27.62731089038271
156,2019-10-17,27.512398116570726
157,2019-10-18,28.181704848281505
158,2019-10-22,27.910700614377486
159,2019-10-23,27.373462784985936
160,2019-10-24,26.87459908626521
161,2019-10-25,25.127779496477533
162,2019-10-27,23.50573273453183
163,2019-10-29,22.845161538513597
