,Date,ADX
0,2019-02-21,5.436479107974669
1,2019-02-22,6.021971037451437
2,2019-02-25,6.604359417895452
3,2019-02-26,7.432138531011171
4,2019-02-27,7.863396734614692
5,2019-02-28,8.263850780817961
6,2019-03-01,8.178813111024096
7,2019-03-05,8.03626909578273
8,2019-03-06,7.711634716990868
9,2019-03-07,7.410188508112709
10,2019-03-08,7.535552946143565
11,2019-03-11,7.447642157577321
12,2019-03-12,7.941118923524415
13,2019-03-13,9.224975264508018
14,2019-03-14,10.48257326618611
15,2019-03-15,12.432495935423995
16,2019-03-18,14.243138414002033
17,2019-03-19,15.80135869133996
18,2019-03-20,16.630819306948005
19,2019-03-22,17.023590391324564
20,2019-03-25,16.892637890504925
21,2019-03-26,17.79584734443366
22,2019-03-27,18.634541837367486
23,2019-03-28,18.923392677221035
24,2019-04-01,18.45895786331941
25,2019-04-02,17.92228724676387
26,2019-04-03,17.85893521373277
27,2019-04-04,16.959288624375084
28,2019-04-05,16.123902505685802
29,2019-04-08,15.230805095972016
30,2019-04-09,14.401500358380646
31,2019-04-10,13.422786610988442
32,2019-04-11,12.73260049101917
33,2019-04-12,12.136165392401125
34,2019-04-15,11.83868103981509
35,2019-04-16,11.628208829444711
36,2019-04-18,11.871768791913214
37,2019-04-22,12.097931614205393
38,2019-04-23,12.307939949190986
39,2019-04-24,12.315820021990545
40,2019-04-25,12.404675837263483
41,2019-04-26,12.430653159096341
42,2019-04-30,13.644003810804977
43,2019-05-02,14.710621608256591
44,2019-05-03,17.259484096080822
45,2019-05-06,19.87277169841895
46,2019-05-07,22.137175296079253
47,2019-05-08,24.4968951400949
48,2019-05-09,26.481204955460417
49,2019-05-10,28.32377835544268
50,2019-05-13,28.515637925775337
51,2019-05-14,28.20469453529957
52,2019-05-15,28.18800273436221
53,2019-05-16,28.17250320492038
54,2019-05-17,28.51773956970939
55,2019-05-20,28.999311137189164
56,2019-05-21,29.446484735563242
57,2019-05-22,30.700139744944916
58,2019-05-23,32.08937715007998
59,2019-05-24,32.15376351856302
60,2019-05-27,32.21355086072584
61,2019-05-28,32.75946870163814
62,2019-05-29,33.26639241105671
63,2019-05-30,34.234396458699656
64,2019-05-31,35.48075106157238
65,2019-06-03,37.69266032454237
66,2019-06-04,39.99659811052301
67,2019-06-06,40.83080375399071
68,2019-06-07,41.19846149786134
69,2019-06-10,41.539857974312646
70,2019-06-11,41.85686898816029
71,2019-06-12,40.521031499787476
72,2019-06-13,39.280610974869866
73,2019-06-14,38.128791916017796
74,2019-06-17,35.92311733393056
75,2019-06-18,34.26068633518387
76,2019-06-19,34.08996497200992
77,2019-06-20,33.93463848527548
78,2019-06-21,33.790406747593494
79,2019-06-24,34.56960529254468
80,2019-06-25,36.0410751237028
81,2019-06-26,37.407439966921054
82,2019-06-27,38.97660657063002
83,2019-06-28,40.48259913459106
84,2019-07-01,42.289802603717185
85,2019-07-02,44.04575878504551
86,2019-07-03,45.10990078523942
87,2019-07-04,45.55850359828944
88,2019-07-05,44.959333070168746
89,2019-07-08,42.08511470831588
90,2019-07-09,39.94484666679706
91,2019-07-10,37.95745491395818
92,2019-07-11,36.330346382162325
93,2019-07-12,35.21395600767663
94,2019-07-15,34.48355294450457
95,2019-07-16,33.43545670647996
96,2019-07-17,32.73597759749561
97,2019-07-18,32.1140462504804
98,2019-07-19,30.341569520862674
99,2019-07-22,28.84027048301154
100,2019-07-23,27.806381608131453
101,2019-07-24,27.759780104104607
102,2019-07-25,27.716507278936824
103,2019-07-26,27.679336838472288
104,2019-07-29,27.947125378740157
105,2019-07-30,28.554586227737936
106,2019-07-31,29.118657016093014
107,2019-08-01,27.700884076461698
108,2019-08-02,26.648752454307758
109,2019-08-05,25.969338797767737
110,2019-08-06,25.338454688123427
111,2019-08-07,24.205631958031525
112,2019-08-08,22.666163456190173
113,2019-08-09,22.07204182117268
114,2019-08-13,21.549655456553726
115,2019-08-14,20.69671440378089
116,2019-08-16,21.383387787704088
117,2019-08-19,22.021013072775624
118,2019-08-20,22.814472164610134
119,2019-08-21,24.033051367165644
120,2019-08-22,24.77474520505728
121,2019-08-23,25.675791746736696
122,2019-08-26,26.64162405907672
123,2019-08-27,27.53846834910674
124,2019-08-28,28.371252332706042
125,2019-08-29,28.446253832621288
126,2019-08-30,28.42854263193298
127,2019-09-03,26.501947291567102
128,2019-09-04,24.712965904084506
129,2019-09-05,23.049071829883978
130,2019-09-06,21.566405818224776
131,2019-09-09,20.18964452168409
132,2019-09-11,19.197407912062705
133,2019-09-12,18.87291266315024
134,2019-09-13,18.232049018291832
135,2019-09-16,17.079553511921393
136,2019-09-17,16.751061301038014
137,2019-09-18,15.721168367182198
138,2019-09-19,14.764839214316082
139,2019-09-20,15.751272079311699
140,2019-09-23,17.531642924634866
141,2019-09-24,19.686772527267646
142,2019-09-25,21.68796430114094
143,2019-09-26,23.858561014830766
144,2019-09-27,25.163118857402008
145,2019-09-30,24.60249684045397
146,2019-10-01,24.081919253287936
147,2019-10-03,24.15076947421266
148,2019-10-04,24.45530313351426
149,2019-10-07,24.140492335736514
150,2019-10-09,24.570111415521712
151,2019-10-10,24.969043418179393
152,2019-10-11,25.50611514945723
153,2019-10-14,26.039267733112432
154,2019-10-15,26.466979458899733
155,2019-10-16,26.864140347130796
156,2019-10-17,26.06230736003019
157,2019-10-18,26.193666847522277
158,2019-10-22,26.47464063114044
159,2019-10-23,27.4215959511076
160,2019-10-24,28.71524853641856
161,2019-10-25,29.916497365635873
162,2019-10-27,31.388906574451703
163,2019-10-29,31.603262303009124
