,ADX
2019-04-26,29.8891
2019-04-25,29.1486
2019-04-24,27.5202
2019-04-23,26.6555
2019-04-22,27.4897
2019-04-18,28.9529
2019-04-16,30.8575
2019-04-15,33.2876
2019-04-12,34.6681
2019-04-11,36.8004
2019-04-10,38.9078
2019-04-09,40.5696
2019-04-08,43.4002
2019-04-05,46.5453
2019-04-04,48.0832
2019-04-03,50.7087
2019-04-02,53.1463
2019-04-01,53.6290
2019-03-29,51.4888
2019-03-28,49.1238
2019-03-27,46.9910
2019-03-26,45.2883
2019-03-25,43.4451
2019-03-22,41.9116
2019-03-20,39.7471
2019-03-19,37.7983
2019-03-18,35.8746
2019-03-15,33.8844
2019-03-14,31.6730
2019-03-13,30.7110
2019-03-12,29.2698
2019-03-11,26.8619
2019-03-08,25.6818
2019-03-07,25.8132
2019-03-06,25.3404
2019-03-05,25.3875
2019-03-01,27.8641
2019-02-28,30.9156
2019-02-27,33.9530
2019-02-26,36.4857
2019-02-25,40.0359
2019-02-22,40.4211
2019-02-21,41.7182
2019-02-20,43.0996
2019-02-19,44.7343
2019-02-18,46.5506
2019-02-15,49.3753
2019-02-14,52.5139
2019-02-13,53.9114
2019-02-12,52.6223
2019-02-11,50.6517
2019-02-08,48.9762
2019-02-07,46.4227
2019-02-06,43.8850
2019-02-05,41.0654
2019-02-04,37.9326
2019-02-01,35.2144
2019-01-31,34.5061
2019-01-30,33.7191
2019-01-29,35.8310
2019-01-28,38.6608
2019-01-25,40.0412
2019-01-24,38.4700
2019-01-23,37.7780
2019-01-22,36.2272
2019-01-21,34.6735
2019-01-18,34.4536
2019-01-17,34.7373
2019-01-16,35.1796
2019-01-15,33.9905
2019-01-14,32.8136
2019-01-11,32.0418
2019-01-10,30.0110
2019-01-09,27.8561
2019-01-08,26.3733
2019-01-07,25.1641
2019-01-04,23.8205
2019-01-03,24.6736
2019-01-02,24.5576
2019-01-01,25.2563
2018-12-31,26.3819
2018-12-28,27.6326
2018-12-27,30.4003
2018-12-26,30.0919
2018-12-24,29.7492
2018-12-21,29.8387
2018-12-20,32.4495
2018-12-19,32.2421
2018-12-18,30.9558
2018-12-17,29.8901
2018-12-14,28.7259
2018-12-13,27.4323
2018-12-12,25.9949
2018-12-11,26.6471
2018-12-10,27.4605
2018-12-07,29.6115
2018-12-06,32.0015
2018-12-05,34.9987
2018-12-04,38.3288
2018-12-03,38.0107
2018-11-30,37.7686
2018-11-29,38.0626
2018-11-28,38.4844
2018-11-27,39.0409
2018-11-26,40.8589
2018-11-22,42.8788
2018-11-21,41.6886
2018-11-20,40.4657
2018-11-19,39.5480
2018-11-16,37.6333
2018-11-15,35.5059
2018-11-14,33.3078
2018-11-13,32.1628
2018-11-12,31.0030
2018-11-09,29.7144
2018-11-06,30.7653
2018-11-05,31.9330
2018-11-02,30.8620
2018-11-01,29.6721
2018-10-31,29.8760
2018-10-30,31.2475
2018-10-29,33.2601
2018-10-26,36.2256
2018-10-25,39.5469
2018-10-24,40.1413
2018-10-23,40.5667
2018-10-22,39.7939
2018-10-19,39.2158
2018-10-17,38.9098
2018-10-16,39.4574
2018-10-15,41.0026
2018-10-12,41.8592
2018-10-11,42.4376
2018-10-10,41.6852
2018-10-09,40.5580
2018-10-08,39.3056
2018-10-05,39.7618
2018-10-04,40.7657
2018-10-03,39.7477
2018-10-01,40.1812
2018-09-28,40.6628
2018-09-27,41.8637
2018-09-26,44.6396
2018-09-25,44.7816
2018-09-24,44.1217
2018-09-21,41.9191
2018-09-19,39.7057
2018-09-18,37.4886
2018-09-17,36.3272
2018-09-14,34.5491
2018-09-12,33.1762
2018-09-11,29.7643
2018-09-10,27.0027
2018-09-07,26.1499
2018-09-06,26.1321
2018-09-05,26.1124
2018-09-04,25.8674
2018-09-03,28.0360
2018-08-31,29.6935
2018-08-30,30.0349
2018-08-29,29.9973
2018-08-28,30.0424
2018-08-27,30.0926
2018-08-24,32.0186
2018-08-23,34.1586
2018-08-21,35.8458
2018-08-20,37.7203
2018-08-17,38.2977
2018-08-16,36.9177
2018-08-14,37.0635
2018-08-13,37.2841
2018-08-10,37.9213
2018-08-09,37.8321
2018-08-08,37.7330
2018-08-07,35.4376
2018-08-06,33.3627
2018-08-03,31.0571
2018-08-02,27.8630
2018-08-01,24.7668
2018-07-31,22.0732
2018-07-30,19.5061
2018-07-27,17.4289
2018-07-26,15.7852
2018-07-25,16.3949
2018-07-24,16.6811
2018-07-23,17.0153
2018-07-20,17.9925
2018-07-19,17.9874
2018-07-18,18.3319
2018-07-17,20.3187
2018-07-16,22.3226
2018-07-13,23.4860
2018-07-12,24.3126
2018-07-11,23.2801
2018-07-10,22.1664
2018-07-09,22.0018
2018-07-06,21.4012
2018-07-05,20.7339
2018-07-04,21.1018
2018-07-03,20.9482
2018-07-02,20.6515
2018-06-29,20.3219
2018-06-28,21.5347
2018-06-27,23.5230
2018-06-26,22.6396
2018-06-25,22.0970
2018-06-22,21.2828
2018-06-21,20.3782
2018-06-20,21.6710
2018-06-19,22.6641
2018-06-18,23.1640
2018-06-15,22.7022
2018-06-14,22.1891
2018-06-13,23.9335
2018-06-12,25.3581
2018-06-11,27.3676
2018-06-08,29.6004
2018-06-07,29.8896
2018-06-06,30.6274
2018-06-05,31.0641
2018-06-04,28.5578
2018-06-01,27.5273
2018-05-31,27.9904
2018-05-30,28.5050
2018-05-29,27.7945
2018-05-28,28.6535
2018-05-25,30.4463
2018-05-24,32.4382
2018-05-23,32.7028
2018-05-22,32.0314
2018-05-21,31.2853
2018-05-18,31.1460
2018-05-17,32.0460
2018-05-16,33.7602
2018-05-15,34.3464
2018-05-14,34.9976
2018-05-11,36.5172
2018-05-10,38.6695
2018-05-09,38.3869
2018-05-08,37.5818
2018-05-07,38.2439
2018-05-04,38.9796
2018-05-03,41.6303
2018-05-02,44.5756
2018-04-30,46.0162
2018-04-27,46.0671
2018-04-26,46.8368
2018-04-25,47.8848
2018-04-24,49.6803
2018-04-23,51.6753
2018-04-20,53.8919
2018-04-19,57.1009
2018-04-18,60.2151
2018-04-17,59.5819
2018-04-16,59.1370
2018-04-13,59.0130
2018-04-12,57.6496
2018-04-11,56.1987
2018-04-10,54.9989
2018-04-09,54.0720
2018-04-06,53.0420
2018-04-05,53.0146
2018-04-04,54.2058
2018-04-03,55.5293
2018-04-02,52.5953
2018-03-28,49.4255
2018-03-27,45.9035
2018-03-26,42.2474
2018-03-23,38.2343
2018-03-22,35.4915
2018-03-21,32.9740
2018-03-20,30.5126
2018-03-19,28.1753
2018-03-16,25.0014
2018-03-15,21.9848
2018-03-14,19.2017
2018-03-13,16.6995
2018-03-12,14.6597
2018-03-09,15.5313
2018-03-08,16.6291
2018-03-07,17.8460
2018-03-06,18.8597
2018-03-05,19.9860
2018-03-01,20.0012
2018-02-28,20.6719
2018-02-27,21.7111
2018-02-26,23.7290
2018-02-23,24.6701
2018-02-22,26.2972
2018-02-21,28.1050
2018-02-20,31.0229
2018-02-19,33.7568
2018-02-16,33.6710
2018-02-15,34.0688
2018-02-14,34.7884
2018-02-12,35.8519
2018-02-09,35.5144
2018-02-08,34.1852
2018-02-07,32.7083
2018-02-06,30.2769
2018-02-05,26.0750
2018-02-02,23.0563
2018-02-01,19.7022
2018-01-31,17.2549
2018-01-30,18.2110
2018-01-29,19.7474
2018-01-25,20.7609
2018-01-24,21.8871
2018-01-23,23.7156
2018-01-22,24.8485
2018-01-19,27.1256
2018-01-18,29.1886
2018-01-17,31.4808
2018-01-16,34.0038
2018-01-15,36.3219
2018-01-12,36.8287
2018-01-11,37.9050
2018-01-10,37.3305
2018-01-09,35.2828
2018-01-08,32.1715
2018-01-05,29.0734
2018-01-04,26.4437
2018-01-03,24.5984
2018-01-02,24.8653
2018-01-01,26.8959
2017-12-29,27.6208
2017-12-28,28.4263
2017-12-27,30.5002
2017-12-26,32.2357
2017-12-22,33.2883
2017-12-21,33.9541
2017-12-20,34.2073
2017-12-19,33.8261
2017-12-18,33.6752
2017-12-15,35.3458
2017-12-14,35.4393
2017-12-13,36.1946
2017-12-12,36.0459
2017-12-11,36.9389
2017-12-08,38.5206
2017-12-07,40.4958
2017-12-06,44.0668
2017-12-05,48.6483
2017-12-04,52.4097
2017-12-01,54.9927
2017-11-30,57.8626
2017-11-29,59.6686
2017-11-28,60.8387
2017-11-27,61.7930
2017-11-24,61.4556
2017-11-23,61.4834
2017-11-22,61.8755
2017-11-21,60.0221
2017-11-20,57.9887
2017-11-17,56.4109
2017-11-16,54.6578
2017-11-15,53.2731
2017-11-14,51.7344
2017-11-13,50.0248
2017-11-10,47.6673
2017-11-09,44.5354
2017-11-08,41.2501
2017-11-07,37.7559
2017-11-06,33.0021
2017-11-03,27.7201
2017-11-02,25.7248
2017-11-01,23.7455
2017-10-31,23.1872
2017-10-30,23.0288
2017-10-27,24.5447
2017-10-26,23.2256
2017-10-25,21.7654
2017-10-24,20.6639
2017-10-23,20.7524
2017-10-18,20.5325
2017-10-17,22.5681
2017-10-16,22.9183
2017-10-13,23.7281
2017-10-12,24.6278
2017-10-11,26.6328
2017-10-10,29.4266
2017-10-09,31.6989
2017-10-06,34.1854
2017-10-05,35.2271
2017-10-04,36.6279
2017-10-03,38.7998
2017-09-29,39.9707
2017-09-28,38.8645
2017-09-27,38.2553
2017-09-26,38.8076
2017-09-25,39.7670
2017-09-22,40.8330
2017-09-21,43.7118
2017-09-20,47.7085
2017-09-19,49.3217
2017-09-18,48.2416
2017-09-15,47.4455
2017-09-14,48.4630
2017-09-13,47.4494
2017-09-12,46.3231
2017-09-11,45.9390
2017-09-08,45.8427
2017-09-07,45.7357
2017-09-06,45.6886
2017-09-05,44.0478
2017-09-04,42.9819
2017-09-01,44.8539
2017-08-31,45.7911
2017-08-30,46.8324
2017-08-29,49.1271
2017-08-28,51.8403
2017-08-24,54.5560
2017-08-23,56.7751
2017-08-22,59.2408
2017-08-21,59.9166
2017-08-18,59.9113
2017-08-17,59.1497
2017-08-16,57.1672
2017-08-14,54.8795
2017-08-11,52.4204
2017-08-10,50.3956
2017-08-09,48.1458
2017-08-08,44.4259
2017-08-07,40.6628
2017-08-04,36.4816
2017-08-03,31.8650
2017-08-02,29.4178
2017-08-01,27.7779
2017-07-31,27.2387
2017-07-28,27.4182
2017-07-27,30.0385
2017-07-26,32.9500
2017-07-25,31.7061
2017-07-24,29.8758
2017-07-21,27.8420
2017-07-20,26.6515
2017-07-19,28.1023
2017-07-18,29.9815
2017-07-17,32.0696
2017-07-14,32.4567
2017-07-13,32.5871
2017-07-12,33.9079
2017-07-11,34.1232
2017-07-10,34.3625
2017-07-07,34.5184
2017-07-06,34.2645
2017-07-05,34.3598
2017-07-04,33.9822
2017-07-03,33.5626
2017-06-30,32.6942
2017-06-29,33.6620
2017-06-28,35.8138
2017-06-27,38.6834
2017-06-23,40.6432
2017-06-22,42.4588
2017-06-21,42.2442
2017-06-20,41.3934
2017-06-19,40.4480
2017-06-16,40.5077
2017-06-15,40.5741
2017-06-14,39.2203
2017-06-13,37.7437
2017-06-12,36.1030
2017-06-09,33.7576
2017-06-08,31.6285
2017-06-07,28.6852
2017-06-06,24.7054
2017-06-05,20.2834
2017-06-02,15.3701
2017-06-01,16.9032
2017-05-31,18.6067
2017-05-30,20.1370
2017-05-29,21.9350
2017-05-26,23.7442
2017-05-25,23.9042
2017-05-24,22.7202
2017-05-23,21.4047
2017-05-22,21.6743
2017-05-19,21.4707
2017-05-18,20.5069
2017-05-17,20.2673
2017-05-16,21.4284
2017-05-15,23.1939
2017-05-12,25.1556
2017-05-11,25.2247
2017-05-10,25.4638
2017-05-09,27.4583
2017-05-08,29.7106
2017-05-05,30.2352
2017-05-04,28.2604
2017-05-03,27.4785
2017-05-02,27.2956
2017-04-28,28.0059
2017-04-27,29.6968
2017-04-26,29.0693
2017-04-25,28.3720
2017-04-24,28.4408
2017-04-21,28.5173
2017-04-20,28.1525
2017-04-19,27.7471
2017-04-18,29.3956
2017-04-17,31.0946
2017-04-13,30.8705
2017-04-12,32.2118
2017-04-11,33.7021
2017-04-10,33.0434
2017-04-07,32.3114
2017-04-06,29.2293
2017-04-05,25.9579
2017-04-03,22.3230
2017-03-31,22.7292
2017-03-30,23.1805
2017-03-29,24.7874
2017-03-28,27.3903
2017-03-27,30.1201
2017-03-24,32.3048
2017-03-23,35.7251
2017-03-22,39.3126
2017-03-21,43.2987
2017-03-20,43.2929
2017-03-17,42.4540
2017-03-16,41.7915
2017-03-15,39.8678
2017-03-14,38.0891
2017-03-10,36.5818
2017-03-09,37.5086
2017-03-08,38.5384
2017-03-07,40.3143
2017-03-06,42.2876
2017-03-03,43.8975
2017-03-02,46.3094
2017-03-01,48.9893
2017-02-28,50.0127
2017-02-27,51.4605
2017-02-23,53.3617
2017-02-22,54.0943
2017-02-21,52.7455
2017-02-20,51.2469
2017-02-17,51.1655
2017-02-16,51.5766
2017-02-15,52.8991
2017-02-14,54.2097
2017-02-13,52.7388
2017-02-10,50.3789
2017-02-09,47.4448
2017-02-08,44.4028
2017-02-07,41.0228
2017-02-06,39.6178
2017-02-03,38.1678
2017-02-02,37.2992
2017-02-01,36.3341
2017-01-31,39.3389
2017-01-30,42.3205
2017-01-27,42.2217
2017-01-25,41.6399
2017-01-24,40.9935
2017-01-23,41.6758
2017-01-20,43.4204
2017-01-19,45.3589
2017-01-18,44.0698
2017-01-17,43.2065
2017-01-16,43.3902
2017-01-13,43.6680
2017-01-12,43.9767
2017-01-11,42.1435
2017-01-10,40.1244
2017-01-09,38.0887
2017-01-06,36.4787
2017-01-05,34.3437
2017-01-04,30.6647
2017-01-03,26.6621
2017-01-02,22.7919
2016-12-30,20.9926
2016-12-29,21.1027
2016-12-28,22.6722
2016-12-27,23.7775
2016-12-26,24.5301
2016-12-23,24.5986
2016-12-22,25.3475
2016-12-21,26.1796
2016-12-20,28.5828
2016-12-19,29.0158
2016-12-16,29.3078
2016-12-15,29.6323
2016-12-14,29.9929
2016-12-13,31.4891
2016-12-12,33.1516
2016-12-09,34.9988
2016-12-08,38.1854
2016-12-07,41.7914
2016-12-06,43.8689
2016-12-05,46.0686
2016-12-02,48.5128
2016-12-01,51.0715
2016-11-30,55.2361
2016-11-29,58.6936
2016-11-28,59.3922
2016-11-25,60.1684
2016-11-24,61.2022
2016-11-23,60.7713
2016-11-22,60.3273
2016-11-21,59.4153
2016-11-18,57.0472
2016-11-17,54.4792
2016-11-16,51.8799
2016-11-15,49.1121
2016-11-11,45.9604
2016-11-10,43.0370
2016-11-09,40.6761
2016-11-08,37.3716
2016-11-07,37.1381
2016-11-04,37.4118
2016-11-03,35.9927
2016-11-02,36.2210
2016-11-01,36.4412
2016-10-28,36.9949
2016-10-27,36.1078
2016-10-26,34.4568
2016-10-25,33.2517
2016-10-24,30.5767
2016-10-21,28.1340
2016-10-20,25.8020
2016-10-19,24.3396
2016-10-18,22.5739
2016-10-17,19.7348
2016-10-14,16.1860
2016-10-13,12.2428
2016-10-10,11.4745
2016-10-07,12.7331
2016-10-06,12.1593
2016-10-05,12.2611
2016-10-04,13.5789
2016-10-03,15.0431
2016-09-30,16.6472
2016-09-29,15.6255
2016-09-28,15.7949
2016-09-27,16.0542
2016-09-26,17.3213
2016-09-23,18.7292
2016-09-22,18.4226
2016-09-21,17.7509
2016-09-20,19.7188
2016-09-19,20.7067
2016-09-16,22.3530
2016-09-15,24.4493
2016-09-14,27.1169
2016-09-12,29.6179
2016-09-09,31.5265
2016-09-08,29.7603
2016-09-07,27.2719
2016-09-06,24.5070
2016-09-02,22.0015
2016-09-01,22.6775
2016-08-31,23.4286
2016-08-30,25.4160
2016-08-29,25.4349
2016-08-26,25.4560
2016-08-25,25.0566
2016-08-24,24.4688
2016-08-23,25.6823
2016-08-22,25.9784
2016-08-19,25.9977
2016-08-18,25.5106
2016-08-17,25.4836
2016-08-16,26.0838
2016-08-12,26.3456
2016-08-11,27.9262
2016-08-10,28.9074
2016-08-09,30.8314
2016-08-08,33.1867
2016-08-05,36.4497
2016-08-04,40.0811
2016-08-03,43.2963
2016-08-02,46.8688
2016-08-01,46.5356
2016-07-29,46.6267
2016-07-28,46.0700
2016-07-27,45.4515
2016-07-26,47.2487
2016-07-25,47.7233
2016-07-22,48.6464
2016-07-21,50.7221
2016-07-20,52.9148
2016-07-19,55.3341
2016-07-18,56.7789
2016-07-15,58.3842
2016-07-14,56.4008
2016-07-13,55.8797
2016-07-12,56.9491
2016-07-11,57.4932
2016-07-08,58.3360
2016-07-07,59.4557
2016-07-05,59.0308
2016-07-04,58.5588
2016-07-01,55.4383
2016-06-30,51.9711
2016-06-29,48.3035
2016-06-28,44.8993
2016-06-27,41.3683
2016-06-24,37.4451
2016-06-23,33.0859
2016-06-22,29.2642
2016-06-21,26.4461
2016-06-20,24.0943
2016-06-17,21.4813
2016-06-16,18.8274
2016-06-15,17.0808
2016-06-14,16.1208
2016-06-13,15.4386
2016-06-10,15.6102
2016-06-09,14.6755
2016-06-08,12.8506
2016-06-07,11.6992
2016-06-06,11.3065
2016-06-03,12.3069
2016-06-02,13.2495
2016-06-01,13.2904
2016-05-31,12.4103
2016-05-30,11.4324
2016-05-27,9.6630
2016-05-26,9.8576
2016-05-25,10.0737
2016-05-24,9.7816
2016-05-23,9.5746
2016-05-20,10.0330
2016-05-19,10.5643
2016-05-18,11.5262
2016-05-17,12.5950
2016-05-16,13.3230
2016-05-13,14.7431
2016-05-12,16.3208
2016-05-11,15.6299
2016-05-10,16.3327
2016-05-09,17.1136
2016-05-06,18.9232
2016-05-05,20.3185
2016-05-04,22.2861
2016-05-03,23.8496
2016-05-02,25.4959
2016-04-29,27.4176
2016-04-28,29.8224
2016-04-27,29.1289
2016-04-26,27.7881
2016-04-25,26.8131
2016-04-22,24.8986
2016-04-21,22.9161
2016-04-20,19.7279
2016-04-18,16.7563
2016-04-13,15.2663
2016-04-12,14.2855
2016-04-11,14.4115
2016-04-08,15.8662
2016-04-07,15.7058
2016-04-06,16.1839
2016-04-05,17.1425
2016-04-04,18.4457
2016-04-01,20.1177
2016-03-31,21.6046
2016-03-30,22.7742
2016-03-29,23.7804
2016-03-28,22.9823
2016-03-23,22.7641
2016-03-22,21.4951
2016-03-21,20.1047
2016-03-18,20.9175
2016-03-17,21.8207
2016-03-16,22.2792
2016-03-15,22.7887
2016-03-14,24.3396
2016-03-11,26.3405
2016-03-10,27.7433
2016-03-09,28.8096
2016-03-08,30.1899
2016-03-04,31.3371
2016-03-03,32.6118
2016-03-02,33.8097
2016-03-01,34.1007
2016-02-29,34.1406
2016-02-26,32.0397
2016-02-25,32.2976
2016-02-24,32.5840
2016-02-23,30.6924
2016-02-22,28.8742
2016-02-19,26.8540
2016-02-18,25.1576
2016-02-17,22.3325
2016-02-16,19.4224
2016-02-15,19.2906
2016-02-12,19.7063
2016-02-11,19.7313
2016-02-10,21.9075
2016-02-09,21.6821
2016-02-08,20.9817
2016-02-05,20.2036
2016-02-04,20.0203
2016-02-03,19.8167
2016-02-02,21.3472
2016-02-01,23.2065
2016-01-29,23.3745
2016-01-28,23.5612
2016-01-27,24.7680
2016-01-25,26.2646
2016-01-22,26.8563
2016-01-21,29.6242
2016-01-20,31.9459
2016-01-19,32.6195
2016-01-18,31.9500
2016-01-15,32.3369
2016-01-14,32.2880
2016-01-13,34.6514
2016-01-12,35.0825
2016-01-11,33.8939
2016-01-08,32.5732
2016-01-07,31.1058
2016-01-06,28.4336
2016-01-05,26.7362
2016-01-04,25.4350
2016-01-01,24.5246
2015-12-31,23.5130
2015-12-30,22.3891
2015-12-29,23.0715
2015-12-28,23.8297
2015-12-24,26.4153
2015-12-23,29.2882
2015-12-22,28.0763
2015-12-21,27.1164
2015-12-18,26.3906
2015-12-17,25.5842
2015-12-16,26.0075
2015-12-15,25.9711
2015-12-14,26.0491
2015-12-11,27.6047
2015-12-10,28.4649
2015-12-09,29.2892
2015-12-08,30.2050
2015-12-07,33.3605
2015-12-04,36.4651
2015-12-03,39.5282
2015-12-02,41.2074
2015-12-01,40.4038
2015-11-30,38.9517
2015-11-27,35.8075
2015-11-26,32.3138
2015-11-24,28.4320
2015-11-23,25.0772
2015-11-20,21.5617
2015-11-19,18.8663
2015-11-18,15.8890
2015-11-17,14.5584
2015-11-16,14.1871
2015-11-13,13.7747
2015-11-10,14.2679
2015-11-09,15.2247
2015-11-06,16.2879
2015-11-05,15.8677
2015-11-04,15.4009
2015-11-03,15.2176
2015-11-02,15.1788
2015-10-30,13.0525
2015-10-29,13.7828
2015-10-28,14.7201
2015-10-27,16.0940
2015-10-26,14.7976
2015-10-23,14.7909
2015-10-21,14.8805
2015-10-20,15.3943
2015-10-19,16.3192
2015-10-16,17.6435
2015-10-15,19.4130
2015-10-14,21.4627
2015-10-13,22.7664
2015-10-12,22.7912
2015-10-09,22.8188
2015-10-08,24.7448
2015-10-07,26.8847
2015-10-06,29.8217
2015-10-05,33.0851
2015-10-01,32.4639
2015-09-30,29.6371
2015-09-29,28.8292
2015-09-28,28.3357
2015-09-24,28.5074
2015-09-23,28.4607
2015-09-22,25.7086
2015-09-21,23.5500
2015-09-18,21.4089
2015-09-16,19.5629
2015-09-15,18.9611
2015-09-14,18.2056
2015-09-11,17.7803
2015-09-10,17.2896
2015-09-09,16.2385
2015-09-08,15.6349
2015-09-07,14.9643
2015-09-04,16.1513
2015-09-03,17.6400
2015-09-02,17.5877
2015-09-01,17.5296
2015-08-31,18.7677
2015-08-28,19.3722
2015-08-27,19.3276
2015-08-26,19.2780
2015-08-25,18.2553
2015-08-24,17.3919
2015-08-21,18.1400
2015-08-20,19.1007
2015-08-19,18.3161
2015-08-18,18.0952
2015-08-17,19.2093
2015-08-14,20.4472
2015-08-13,22.5931
2015-08-12,24.9775
2015-08-11,25.7688
2015-08-10,26.6480
2015-08-07,28.4087
2015-08-06,30.1304
2015-08-05,30.2573
2015-08-04,28.0447
2015-08-03,24.8122
2015-07-31,21.3277
2015-07-30,18.0841
2015-07-29,17.5446
2015-07-28,16.6264
2015-07-27,16.3349
2015-07-24,14.6037
2015-07-23,14.0894
2015-07-22,13.5180
2015-07-21,10.9739
2015-07-20,9.1624
2015-07-17,8.9161
2015-07-16,9.7819
2015-07-15,9.9450
2015-07-14,10.2319
2015-07-13,9.9876
2015-07-10,10.5814
2015-07-09,11.6911
2015-07-08,12.5154
2015-07-07,13.4313
2015-07-06,14.2007
2015-07-03,15.0533
2015-07-02,16.0006
2015-07-01,17.3740
2015-06-30,16.5482
2015-06-29,15.6307
2015-06-26,17.0267
2015-06-25,18.5779
2015-06-24,19.5223
2015-06-23,21.2032
2015-06-22,22.4982
2015-06-19,24.2025
2015-06-18,25.4003
2015-06-17,26.7313
2015-06-16,26.2487
2015-06-15,23.5989
2015-06-12,21.7050
2015-06-11,19.8526
2015-06-10,19.0039
2015-06-09,19.7240
2015-06-08,18.1991
2015-06-05,16.7966
2015-06-04,15.9211
2015-06-03,14.6937
2015-06-02,13.4073
2015-06-01,14.6491
2015-05-29,14.8727
2015-05-28,14.9527
2015-05-27,15.2784
2015-05-26,16.4980
2015-05-25,16.7477
2015-05-22,16.9198
2015-05-21,17.6422
2015-05-20,19.0103
2015-05-19,20.6161
2015-05-18,22.7905
2015-05-15,24.8261
2015-05-14,25.2467
2015-05-13,24.4198
2015-05-12,23.5009
2015-05-11,22.4800
2015-05-08,21.3457
2015-05-07,17.2888
2015-05-06,16.2674
2015-05-05,14.1664
2015-05-04,15.3795
2015-04-30,16.7273
2015-04-29,15.6507
2015-04-28,14.4543
2015-04-27,13.9854
2015-04-24,13.4644
2015-04-23,14.8951
2015-04-22,15.9052
2015-04-21,16.3438
2015-04-20,16.8311
2015-04-17,18.1557
2015-04-16,19.7558
2015-04-15,21.4186
2015-04-13,19.9592
2015-04-10,19.1678
2015-04-09,21.0153
2015-04-08,23.0680
2015-04-07,22.8114
2015-04-06,22.7086
2015-04-01,24.1303
2015-03-31,24.2170
2015-03-30,25.0973
2015-03-27,25.7807
2015-03-26,25.8891
2015-03-25,25.0221
2015-03-24,24.1182
2015-03-23,23.4526
2015-03-20,22.7130
2015-03-19,22.9404
2015-03-18,25.4722
2015-03-17,25.8151
2015-03-16,25.6609
2015-03-13,23.9165
2015-03-12,22.8747
2015-03-11,22.2221
2015-03-10,21.4970
2015-03-09,21.0683
2015-03-05,20.1521
2015-03-04,19.9560
2015-03-03,21.4500
2015-03-02,23.4698
2015-02-27,25.3793
2015-02-26,25.9208
2015-02-25,28.7104
2015-02-24,31.0333
2015-02-23,34.0225
2015-02-20,37.3319
2015-02-19,39.9216
2015-02-18,40.6595
2015-02-16,43.2752
2015-02-13,46.3621
2015-02-12,46.9291
2015-02-11,47.5591
2015-02-10,48.2591
2015-02-09,49.5146
2015-02-06,52.1653
2015-02-05,55.1106
2015-02-04,57.2638
2015-02-03,55.5666
2015-02-02,52.1584
2015-01-30,48.7140
2015-01-29,44.8869
2015-01-28,40.7016
2015-01-27,36.2156
2015-01-23,33.1402
2015-01-22,29.8808
2015-01-21,26.2593
2015-01-20,22.2688
2015-01-19,18.9205
2015-01-16,15.6348
2015-01-15,12.2497
2015-01-14,11.1349
2015-01-13,10.5552
2015-01-12,9.6627
2015-01-09,10.1998
2015-01-08,11.1663
2015-01-07,12.2403
2015-01-06,12.7503
2015-01-05,13.3171
2015-01-02,12.4537
2015-01-01,11.8152
2014-12-31,12.4080
2014-12-30,13.0666
2014-12-29,14.2047
2014-12-26,14.5825
2014-12-24,14.3667
2014-12-23,15.0170
2014-12-22,16.6257
2014-12-19,18.3160
2014-12-18,20.3506
2014-12-17,22.2082
2014-12-16,19.6321
2014-12-15,18.0123
2014-12-12,17.5545
2014-12-11,18.3081
2014-12-10,19.9343
2014-12-09,22.0889
2014-12-08,23.1259
2014-12-05,24.7081
2014-12-04,25.5038
2014-12-03,26.4079
2014-12-02,26.0609
2014-12-01,25.6753
2014-11-28,25.0167
2014-11-27,25.4188
2014-11-26,25.1394
2014-11-25,25.5824
2014-11-24,26.0747
2014-11-21,26.1273
2014-11-20,24.8196
2014-11-19,22.4165
2014-11-18,21.2479
2014-11-17,21.1919
2014-11-14,21.1297
2014-11-13,21.3315
2014-11-12,21.9957
2014-11-11,21.5600
2014-11-10,21.2957
2014-11-07,21.4442
2014-11-05,21.0723
2014-11-03,21.0119
2014-10-31,21.8133
2014-10-30,24.1432
2014-10-29,22.5160
2014-10-28,22.1649
2014-10-27,23.0270
2014-10-22,24.9218
2014-10-21,27.0653
2014-10-20,28.9834
2014-10-17,29.4025
2014-10-16,28.4324
2014-10-14,27.3545
2014-10-13,29.4192
2014-10-10,31.5411
2014-10-09,33.1777
2014-10-08,33.8415
2014-10-07,34.5791
2014-10-01,34.8472
2014-09-30,32.9501
2014-09-29,31.2487
2014-09-26,30.1337
2014-09-25,30.9649
2014-09-24,30.4866
2014-09-23,29.7107
2014-09-22,28.5722
2014-09-19,27.9366
2014-09-18,28.9284
2014-09-17,30.7417
2014-09-16,33.4137
2014-09-15,36.3728
2014-09-12,36.7979
2014-09-11,36.8817
2014-09-10,37.2829
2014-09-09,36.4755
2014-09-08,35.5784
2014-09-05,35.7947
2014-09-04,35.3468
2014-09-03,35.1187
2014-09-02,32.1372
2014-09-01,29.2820
2014-08-28,27.6060
2014-08-27,27.0683
2014-08-26,24.8428
2014-08-25,23.2599
2014-08-22,21.3149
2014-08-21,17.8470
2014-08-20,14.1999
2014-08-19,14.6605
2014-08-18,15.0387
2014-08-14,14.5907
2014-08-13,14.0929
2014-08-12,14.8596
2014-08-11,15.1630
2014-08-08,16.7135
2014-08-07,18.3411
2014-08-06,20.1496
2014-08-05,22.0015
2014-08-04,24.1558
2014-08-01,25.7851
2014-07-31,27.5954
2014-07-30,27.1919
2014-07-28,26.8482
2014-07-25,27.8203
