,ADX
2023-04-03,21.2731
2023-03-31,22.6350
2023-03-29,24.8784
2023-03-28,27.3711
2023-03-27,25.9225
2023-03-24,25.1621
2023-03-23,24.9991
2023-03-22,26.0602
2023-03-21,27.9170
2023-03-20,28.0066
2023-03-17,27.6937
2023-03-16,27.7589
2023-03-15,27.1724
2023-03-14,27.4701
2023-03-13,28.1874
2023-03-10,31.2806
2023-03-09,33.8887
2023-03-08,34.5918
2023-03-06,35.5509
2023-03-03,35.5640
2023-03-02,37.2097
2023-03-01,38.2490
2023-02-28,39.4685
2023-02-27,39.5617
2023-02-24,38.7530
2023-02-23,38.2517
2023-02-22,36.1504
2023-02-21,34.2709
2023-02-20,33.2329
2023-02-17,32.5409
2023-02-16,32.2861
2023-02-15,32.8154
2023-02-14,32.6501
2023-02-13,31.9976
2023-02-10,31.7763
2023-02-09,32.1513
2023-02-08,30.3000
2023-02-07,28.7608
2023-02-06,27.2765
2023-02-03,25.9987
2023-02-02,24.0254
2023-02-01,22.1960
2023-01-31,20.1634
2023-01-30,19.8168
2023-01-27,17.5837
2023-01-25,15.2138
2023-01-24,15.4933
2023-01-23,15.9487
2023-01-20,15.6353
2023-01-19,15.2870
2023-01-18,15.8984
2023-01-17,16.4836
2023-01-16,17.1338
2023-01-13,18.1437
2023-01-12,18.7310
2023-01-11,18.7076
2023-01-10,18.6817
2023-01-09,19.1181
2023-01-06,20.9434
2023-01-05,22.1955
2023-01-04,23.5867
2023-01-03,25.2255
2023-01-02,27.9180
2022-12-30,30.3325
2022-12-29,32.6154
2022-12-28,34.6504
2022-12-27,37.1078
2022-12-26,40.5467
2022-12-23,42.1528
2022-12-22,41.6809
2022-12-21,43.5100
2022-12-20,47.7127
2022-12-19,52.2977
2022-12-16,56.8553
2022-12-15,61.6028
2022-12-14,63.1254
2022-12-13,63.7025
2022-12-12,64.8283
2022-12-09,68.1309
2022-12-08,71.8004
2022-12-07,71.6645
2022-12-06,70.2673
2022-12-05,68.7150
2022-12-02,67.8252
2022-12-01,67.0728
2022-11-30,66.2369
2022-11-29,64.9423
2022-11-28,63.6590
2022-11-25,62.7194
2022-11-24,61.6754
2022-11-23,60.7775
2022-11-22,60.1490
2022-11-21,58.6689
2022-11-18,57.2753
2022-11-17,56.1001
2022-11-16,55.5040
2022-11-15,55.7737
2022-11-14,56.7202
2022-11-11,55.4212
2022-11-10,52.2126
2022-11-09,48.8454
2022-11-07,45.4944
2022-11-04,42.9097
2022-11-03,41.5232
2022-11-02,40.8420
2022-11-01,40.6934
2022-10-31,38.8863
2022-10-28,35.1946
2022-10-27,31.2895
2022-10-25,27.2700
2022-10-21,23.1273
2022-10-20,20.2276
2022-10-19,18.6021
2022-10-18,18.1471
2022-10-17,18.3081
2022-10-14,17.7236
2022-10-13,17.6371
2022-10-12,17.2740
2022-10-11,16.8704
2022-10-10,16.4221
2022-10-07,17.3602
2022-10-06,18.9007
2022-10-04,20.3587
2022-10-03,22.3613
2022-09-30,24.5863
2022-09-29,27.1980
2022-09-28,29.4834
2022-09-27,29.4988
2022-09-26,30.0164
2022-09-23,30.5914
2022-09-22,33.0720
2022-09-21,35.7411
2022-09-20,37.3135
2022-09-19,37.2932
2022-09-16,37.2706
2022-09-15,38.8119
2022-09-14,37.4219
2022-09-13,36.4456
2022-09-12,33.5301
2022-09-09,31.5760
2022-09-08,30.6240
2022-09-07,30.3500
2022-09-06,30.9274
2022-09-05,31.5690
2022-09-02,31.5800
2022-09-01,32.1488
2022-08-30,32.7810
2022-08-29,34.0589
2022-08-26,36.3307
2022-08-25,34.7764
2022-08-24,33.1758
2022-08-23,35.0262
2022-08-22,38.4917
2022-08-19,41.1356
2022-08-18,41.7017
2022-08-17,39.5302
2022-08-16,37.7668
2022-08-12,36.7537
2022-08-11,35.8719
2022-08-10,34.8921
2022-08-08,36.3131
2022-08-05,36.4019
2022-08-04,36.0633
2022-08-03,35.6870
2022-08-02,34.5037
2022-08-01,32.4323
2022-07-29,32.2896
2022-07-28,32.5458
2022-07-27,33.2458
2022-07-26,35.8252
2022-07-25,38.6911
2022-07-22,38.3150
2022-07-21,36.2097
2022-07-20,34.0047
2022-07-19,31.7484
2022-07-18,29.7757
2022-07-15,28.5126
2022-07-14,28.0364
2022-07-13,26.5016
2022-07-12,22.8403
2022-07-11,19.8884
2022-07-08,16.9403
2022-07-07,14.4730
2022-07-06,11.8247
2022-07-05,11.7825
2022-07-04,11.7357
2022-07-01,12.9419
2022-06-30,13.9763
2022-06-29,15.4266
2022-06-28,16.8097
2022-06-27,16.9848
2022-06-24,17.1792
2022-06-23,18.9775
2022-06-22,19.9945
2022-06-21,21.9805
2022-06-20,22.0608
2022-06-17,21.9986
2022-06-16,21.9295
2022-06-15,20.3362
2022-06-14,19.7738
2022-06-13,19.1490
2022-06-10,19.1532
2022-06-09,19.1580
2022-06-08,20.5294
2022-06-07,21.4930
2022-06-06,21.7777
2022-06-03,22.6376
2022-06-02,23.4940
2022-06-01,22.8253
2022-05-31,23.0918
2022-05-30,24.3082
2022-05-27,26.0246
2022-05-26,27.1227
2022-05-25,26.9042
2022-05-24,26.8481
2022-05-23,29.0667
2022-05-20,31.5317
2022-05-19,33.2201
2022-05-18,34.3017
2022-05-17,37.3668
2022-05-16,40.3049
2022-05-13,43.3014
2022-05-12,46.6309
2022-05-11,43.8228
2022-05-10,41.1296
2022-05-09,39.2449
2022-05-06,36.0669
2022-05-05,32.6732
2022-05-04,29.3321
2022-05-02,26.3872
2022-04-29,23.9076
2022-04-28,21.2082
2022-04-27,20.5662
2022-04-26,19.8531
2022-04-25,20.1738
2022-04-22,20.1161
2022-04-21,20.0521
2022-04-20,22.1656
2022-04-19,24.5139
2022-04-18,27.1230
2022-04-13,29.6978
2022-04-12,31.3107
2022-04-11,33.1028
2022-04-08,31.1695
2022-04-07,29.0214
2022-04-06,26.6346
2022-04-05,24.2233
2022-04-04,22.2176
2022-04-01,21.2561
2022-03-31,21.8491
2022-03-30,22.5465
2022-03-29,22.9391
2022-03-28,21.3310
2022-03-25,19.8825
2022-03-24,19.3754
2022-03-23,18.9670
2022-03-22,19.2046
2022-03-21,19.6208
2022-03-17,21.1686
2022-03-16,23.2092
2022-03-15,24.4470
2022-03-14,25.8224
2022-03-11,27.1191
2022-03-10,28.4166
2022-03-09,30.1031
2022-03-08,30.0760
2022-03-07,28.8257
2022-03-04,27.4365
2022-03-03,27.3155
2022-03-02,28.0459
2022-02-28,28.4710
2022-02-25,27.2718
2022-02-24,25.9688
2022-02-23,23.6192
2022-02-22,22.7539
2022-02-21,20.5421
2022-02-18,20.3872
2022-02-17,20.7978
2022-02-16,21.6428
2022-02-15,22.8631
2022-02-14,22.7082
2022-02-11,22.9257
2022-02-10,23.7781
2022-02-09,24.5840
2022-02-08,24.4386
2022-02-07,24.2770
2022-02-04,22.4704
2022-02-03,22.5484
2022-02-02,22.1276
2022-02-01,22.2527
2022-01-31,24.0998
2022-01-28,23.8307
2022-01-27,23.5317
2022-01-25,24.8136
2022-01-24,21.8612
2022-01-21,18.7153
2022-01-20,17.2577
2022-01-19,18.2670
2022-01-18,18.8269
2022-01-17,20.7093
2022-01-14,20.7971
2022-01-13,20.8946
2022-01-12,20.5657
2022-01-11,20.5470
2022-01-10,20.5262
2022-01-07,19.8002
2022-01-06,18.9936
2022-01-05,18.3945
2022-01-04,19.0809
2022-01-03,21.0879
2021-12-31,22.5467
2021-12-30,22.7895
2021-12-29,22.8725
2021-12-28,23.9340
2021-12-27,24.6192
2021-12-24,24.2050
2021-12-23,24.3376
2021-12-22,24.7815
2021-12-21,22.9958
2021-12-20,20.7503
2021-12-17,18.2554
2021-12-16,17.3213
2021-12-15,18.3778
2021-12-14,20.0635
2021-12-13,21.7978
2021-12-10,22.6929
2021-12-09,23.6875
2021-12-08,25.0531
2021-12-07,26.8529
2021-12-06,28.2629
2021-12-03,29.0410
2021-12-02,31.0078
2021-12-01,32.2496
2021-11-30,32.4342
2021-11-29,31.1294
2021-11-26,29.1634
2021-11-25,28.0414
2021-11-24,28.3356
2021-11-23,28.9566
2021-11-22,28.6453
2021-11-18,28.4354
2021-11-17,30.4038
2021-11-16,32.9261
2021-11-15,35.7286
2021-11-12,38.6539
2021-11-11,41.2076
2021-11-10,43.9938
2021-11-09,44.2022
2021-11-08,43.1531
2021-11-03,42.1297
2021-11-02,43.3219
2021-11-01,44.8263
2021-10-29,48.4411
2021-10-28,52.4575
2021-10-27,54.6395
2021-10-26,54.3496
2021-10-25,54.5685
2021-10-22,54.8117
2021-10-21,52.1091
2021-10-20,49.1061
2021-10-19,46.3983
2021-10-18,43.3895
2021-10-14,39.0877
2021-10-13,34.8415
2021-10-12,30.6133
2021-10-11,28.2753
2021-10-08,27.8560
2021-10-07,29.3104
2021-10-06,29.6415
2021-10-05,30.0093
2021-10-04,27.6785
2021-10-01,25.3389
2021-09-30,23.8676
2021-09-29,20.9305
2021-09-28,18.4959
2021-09-27,18.5643
2021-09-24,18.7750
2021-09-23,19.2620
2021-09-22,19.4829
2021-09-21,20.5210
2021-09-20,21.7862
2021-09-17,21.8314
2021-09-16,19.0855
2021-09-15,16.7668
2021-09-14,18.4225
2021-09-13,19.4393
2021-09-09,21.0894
2021-09-08,23.0533
2021-09-07,25.2354
2021-09-06,27.8077
2021-09-03,29.0606
2021-09-02,29.7575
2021-09-01,31.4494
2021-08-31,32.8529
2021-08-30,34.4123
2021-08-27,37.2741
2021-08-26,39.1504
2021-08-25,37.4918
2021-08-24,35.7958
2021-08-23,33.2250
2021-08-20,30.3685
2021-08-18,28.0181
2021-08-17,26.8279
2021-08-16,25.5055
2021-08-13,25.2790
2021-08-12,25.0273
2021-08-11,24.7475
2021-08-10,22.6380
2021-08-09,21.3575
2021-08-06,22.5376
2021-08-05,24.4082
2021-08-04,26.9009
2021-08-03,28.8063
2021-08-02,29.0762
2021-07-30,29.5841
2021-07-29,30.1485
2021-07-28,30.7755
2021-07-27,29.1193
2021-07-26,28.3012
2021-07-23,28.1902
2021-07-22,27.2966
2021-07-20,26.7911
2021-07-19,26.2294
2021-07-16,26.9753
2021-07-15,26.0206
2021-07-14,24.9599
2021-07-13,24.9083
2021-07-12,25.0923
2021-07-09,25.2968
2021-07-08,25.5240
2021-07-07,26.2549
2021-07-06,28.4286
2021-07-05,31.0655
2021-07-02,32.3580
2021-07-01,33.7942
2021-06-30,35.8496
2021-06-29,37.7679
2021-06-28,37.8104
2021-06-25,37.8577
2021-06-24,38.4520
2021-06-23,39.1122
2021-06-22,37.4458
2021-06-21,33.4775
2021-06-18,29.4416
2021-06-17,26.5039
2021-06-16,23.2395
2021-06-15,21.3151
2021-06-14,18.8326
2021-06-11,16.6136
2021-06-10,15.8857
2021-06-09,15.7859
2021-06-08,15.6750
2021-06-07,15.2977
2021-06-04,16.3552
2021-06-03,17.8655
2021-06-02,19.6446
2021-06-01,21.3393
2021-05-31,22.3001
2021-05-28,23.6045
2021-05-27,24.7778
2021-05-26,25.9963
2021-05-25,27.5289
2021-05-24,30.2591
2021-05-21,28.7978
2021-05-20,28.3997
2021-05-19,28.4693
2021-05-18,28.3256
2021-05-17,27.9611
2021-05-14,25.8894
2021-05-12,23.5875
2021-05-11,21.8038
2021-05-10,23.1948
2021-05-07,24.0257
2021-05-06,24.9488
2021-05-05,23.4622
2021-05-04,20.7254
2021-05-03,18.1702
2021-04-30,18.2320
2021-04-29,17.9347
2021-04-28,18.6814
2021-04-27,20.5266
2021-04-26,22.0373
2021-04-23,22.0317
2021-04-22,21.4228
2021-04-20,20.0325
2021-04-19,18.7164
2021-04-16,17.2542
2021-04-15,18.1862
2021-04-13,19.2219
2021-04-12,20.8059
2021-04-09,22.5660
2021-04-08,21.3352
2021-04-07,21.6985
2021-04-06,22.1023
2021-04-05,23.8961
2021-04-01,24.0330
2021-03-31,25.1139
2021-03-30,25.6032
2021-03-26,25.4345
2021-03-25,25.3781
2021-03-24,25.3154
2021-03-23,26.9375
2021-03-22,28.5620
2021-03-19,29.2158
2021-03-18,29.5849
2021-03-17,31.2876
2021-03-16,33.8028
2021-03-15,36.6007
2021-03-12,39.3975
2021-03-10,41.4918
2021-03-09,44.2379
2021-03-08,47.2891
2021-03-05,49.5247
2021-03-04,52.4936
2021-03-03,54.3704
2021-03-02,56.6192
2021-03-01,59.1179
2021-02-26,60.1715
2021-02-25,61.5582
2021-02-24,59.4823
2021-02-23,57.2538
2021-02-22,55.0902
2021-02-19,52.6862
2021-02-18,49.5543
2021-02-17,45.3195
2021-02-16,41.3870
2021-02-15,37.6868
2021-02-12,34.2041
2021-02-11,30.3343
2021-02-10,30.0489
2021-02-09,29.3196
2021-02-08,28.5094
2021-02-05,25.9602
2021-02-04,23.1277
2021-02-03,21.2415
2021-02-02,20.1868
2021-02-01,19.0149
2021-01-29,19.9504
2021-01-28,21.5172
2021-01-27,19.8139
2021-01-25,18.7128
2021-01-22,18.0867
2021-01-21,18.9613
2021-01-20,20.4826
2021-01-19,21.4861
2021-01-18,23.5097
2021-01-15,25.7580
2021-01-14,26.0881
2021-01-13,25.2682
2021-01-12,24.3572
2021-01-11,23.9053
2021-01-08,25.8975
2021-01-07,27.0782
2021-01-06,27.8634
2021-01-05,28.7360
2021-01-04,30.2552
2021-01-01,31.3024
2020-12-31,33.1810
2020-12-30,35.2682
2020-12-29,37.5031
2020-12-28,39.9863
2020-12-24,43.1979
2020-12-23,46.1944
2020-12-22,48.6184
2020-12-21,50.6470
2020-12-18,53.4383
2020-12-17,58.5412
2020-12-16,62.2323
2020-12-15,64.6740
2020-12-14,66.1870
2020-12-11,66.6179
2020-12-10,67.4965
2020-12-09,68.4728
2020-12-08,65.5714
2020-12-07,62.4546
2020-12-04,59.3932
2020-12-03,55.9915
2020-12-02,52.3813
2020-12-01,48.8113
2020-11-27,45.0834
2020-11-26,41.5555
2020-11-25,38.3968
2020-11-24,35.1099
2020-11-23,33.6007
2020-11-20,31.9238
2020-11-19,30.6767
2020-11-18,29.2911
2020-11-17,27.7517
2020-11-13,27.3662
2020-11-12,28.1541
2020-11-11,26.7957
2020-11-10,24.3534
2020-11-09,22.4571
2020-11-06,20.3501
2020-11-05,20.1700
2020-11-04,21.3745
2020-11-03,22.7128
2020-11-02,24.7511
2020-10-30,27.0917
2020-10-29,28.5991
2020-10-28,29.1707
2020-10-27,29.8058
2020-10-26,31.9152
2020-10-23,35.2736
2020-10-22,37.6007
2020-10-21,40.1862
2020-10-20,43.0591
2020-10-19,43.1482
2020-10-16,43.2467
2020-10-15,42.8599
2020-10-14,42.7848
2020-10-13,43.9118
2020-10-12,45.6237
2020-10-09,49.4320
2020-10-08,50.5601
2020-10-07,50.9629
2020-10-06,49.9440
2020-10-05,49.0376
2020-10-01,48.0306
2020-09-30,46.1550
2020-09-29,44.3986
2020-09-28,42.6716
2020-09-25,39.3801
2020-09-24,35.7230
2020-09-23,32.4202
2020-09-22,29.1471
2020-09-21,25.5103
2020-09-18,22.1361
2020-09-17,19.7529
2020-09-16,18.2151
2020-09-15,16.6060
2020-09-14,15.9679
2020-09-11,16.9462
2020-09-10,18.0332
2020-09-09,19.2410
2020-09-08,18.6032
2020-09-07,19.6340
2020-09-04,21.4522
2020-09-03,23.5117
2020-09-02,24.4783
2020-09-01,25.5525
2020-08-31,26.7460
2020-08-28,26.1483
2020-08-27,23.7313
2020-08-26,22.1985
2020-08-25,20.8815
2020-08-24,18.9569
2020-08-21,16.0703
2020-08-20,14.6704
2020-08-19,14.5512
2020-08-18,14.1328
2020-08-17,15.6085
2020-08-14,17.0571
2020-08-13,18.1746
2020-08-12,17.0640
2020-08-11,14.3479
2020-08-10,13.2600
2020-08-07,14.4106
2020-08-06,15.3459
2020-08-05,16.3851
2020-08-04,17.8050
2020-08-03,17.5547
2020-07-31,17.2763
2020-07-30,17.4700
2020-07-29,18.2967
2020-07-28,19.5171
2020-07-27,19.4186
2020-07-24,20.2989
2020-07-23,22.2662
2020-07-22,23.8804
2020-07-21,25.3407
2020-07-20,26.0825
2020-07-17,27.0546
2020-07-16,28.4136
2020-07-15,31.0772
2020-07-14,34.0636
2020-07-13,37.7065
2020-07-10,39.5353
2020-07-09,40.8322
2020-07-08,40.4762
2020-07-07,40.0806
2020-07-06,41.3714
2020-07-03,42.5923
2020-07-02,43.9488
2020-07-01,45.1879
2020-06-30,46.8219
2020-06-29,48.3315
2020-06-26,49.0346
2020-06-25,48.2338
2020-06-24,48.0760
2020-06-23,47.5840
2020-06-22,44.6333
2020-06-19,42.4578
2020-06-18,40.9518
2020-06-17,40.8967
2020-06-16,41.1843
2020-06-15,41.5039
2020-06-12,42.2642
2020-06-11,44.1945
2020-06-10,43.2205
2020-06-09,42.2097
2020-06-08,41.0866
2020-06-05,37.6123
2020-06-04,34.5894
2020-06-03,31.3343
2020-06-02,28.5922
2020-06-01,28.7892
2020-05-29,29.0081
2020-05-28,30.2500
2020-05-27,31.6299
2020-05-26,31.4628
2020-05-22,31.5471
2020-05-21,31.1498
2020-05-20,31.0132
2020-05-19,29.6495
2020-05-18,28.3769
2020-05-15,27.5162
2020-05-14,28.1820
2020-05-13,29.4402
2020-05-12,30.8381
2020-05-11,28.6292
2020-05-08,26.6157
2020-05-07,24.3784
2020-05-06,22.3610
2020-05-05,20.4941
2020-05-04,19.6207
2020-04-30,19.4949
2020-04-29,21.3282
2020-04-28,22.5020
2020-04-27,23.8061
2020-04-24,26.3483
2020-04-23,25.9854
2020-04-22,26.6841
2020-04-21,27.4605
2020-04-20,28.3231
2020-04-17,30.9067
2020-04-16,33.7774
2020-04-15,35.3837
2020-04-13,37.0725
2020-04-09,39.1860
2020-04-08,42.2427
2020-04-07,45.6390
2020-04-03,48.5037
2020-04-01,50.9752
2020-03-31,54.0920
2020-03-30,57.1739
2020-03-27,59.6581
2020-03-26,62.7852
2020-03-25,64.1647
2020-03-24,62.8715
2020-03-23,61.4345
2020-03-20,59.8379
2020-03-19,58.9127
2020-03-18,57.8846
2020-03-17,56.9839
2020-03-16,56.0757
2020-03-13,54.0288
2020-03-12,51.7544
2020-03-11,50.2301
2020-03-09,49.7676
2020-03-06,49.6829
2020-03-05,51.1831
2020-03-04,52.8499
2020-03-03,52.8031
2020-03-02,49.9519
2020-02-28,47.0415
2020-02-27,43.9866
2020-02-26,41.6238
2020-02-25,39.3550
2020-02-24,37.0281
2020-02-20,34.4427
2020-02-19,32.5258
2020-02-18,29.7615
2020-02-17,26.6901
2020-02-14,27.7172
2020-02-13,30.0272
2020-02-12,33.2225
2020-02-11,35.8912
2020-02-10,37.5654
2020-02-07,39.4257
2020-02-06,41.8361
2020-02-05,44.5142
2020-02-04,42.6547
2020-02-03,39.4509
2020-01-31,35.8913
2020-01-30,33.2086
2020-01-29,31.4310
2020-01-28,30.6968
2020-01-27,29.8811
2020-01-24,29.8713
2020-01-23,31.1120
2020-01-22,31.7129
2020-01-21,30.5347
2020-01-20,29.5920
2020-01-17,28.6151
2020-01-16,28.3952
2020-01-15,28.4551
2020-01-14,27.7228
2020-01-13,26.9090
2020-01-10,26.3493
2020-01-09,25.8371
2020-01-08,25.2680
2020-01-07,22.9128
2020-01-06,20.8756
2020-01-03,19.0608
2020-01-02,18.5178
2020-01-01,18.1817
2019-12-31,17.8082
2019-12-30,17.6697
2019-12-27,17.5158
2019-12-26,17.7053
2019-12-24,17.9158
2019-12-23,17.8691
2019-12-20,17.8172
2019-12-19,17.9499
2019-12-18,19.7422
2019-12-17,21.7337
2019-12-16,22.1484
2019-12-13,22.3390
2019-12-12,22.9268
2019-12-11,24.3443
2019-12-10,24.4348
2019-12-09,24.8307
2019-12-06,25.8963
2019-12-05,27.1881
2019-12-04,29.2739
2019-12-03,31.2530
2019-12-02,32.6416
2019-11-29,30.2736
2019-11-28,27.1444
2019-11-27,23.7556
2019-11-26,22.9737
2019-11-25,22.6008
2019-11-22,23.0149
2019-11-21,23.6965
2019-11-20,23.4653
2019-11-19,22.8400
2019-11-18,22.5722
2019-11-15,22.8977
2019-11-14,22.8139
2019-11-13,21.6805
2019-11-11,21.6938
2019-11-08,23.2938
2019-11-07,25.7293
2019-11-06,27.3903
2019-11-05,28.2530
2019-11-04,28.0224
2019-11-01,26.2349
2019-10-31,24.2489
2019-10-30,23.0133
2019-10-29,22.3028
2019-10-25,23.2876
2019-10-24,25.1372
2019-10-23,27.1923
2019-10-22,29.3735
2019-10-18,31.7970
2019-10-17,35.2197
2019-10-16,37.6295
2019-10-15,38.7727
2019-10-14,38.7171
2019-10-11,38.7191
2019-10-10,36.9680
2019-10-09,35.3680
2019-10-07,33.0931
2019-10-04,30.9044
2019-10-03,28.8421
2019-10-01,26.5706
2019-09-30,24.0468
2019-09-27,22.4833
2019-09-26,22.3459
2019-09-25,22.8635
2019-09-24,23.4387
2019-09-23,25.7027
2019-09-20,28.2183
2019-09-19,30.4277
2019-09-18,29.6522
2019-09-17,29.9760
2019-09-16,30.3358
2019-09-13,32.3051
2019-09-12,34.0239
2019-09-11,37.6325
2019-09-09,41.3931
2019-09-06,42.5955
2019-09-05,42.8826
2019-09-04,41.9234
2019-09-03,40.6779
2019-08-30,39.3616
2019-08-29,40.1055
2019-08-28,41.4701
2019-08-27,43.8133
2019-08-26,47.6799
2019-08-23,49.7055
2019-08-22,47.9978
2019-08-21,46.2080
2019-08-20,44.8328
2019-08-19,44.2099
2019-08-16,44.8576
2019-08-14,45.4152
2019-08-13,44.7592
2019-08-09,44.0304
2019-08-08,43.7649
2019-08-07,41.9303
2019-08-06,40.3678
2019-08-05,39.1092
2019-08-02,36.5599
2019-08-01,34.3821
2019-07-31,32.3852
2019-07-30,30.8689
2019-07-29,29.4589
2019-07-26,29.0636
2019-07-25,29.1337
2019-07-24,26.9161
2019-07-23,24.8152
2019-07-22,23.3574
2019-07-19,22.4977
2019-07-18,21.7293
2019-07-17,21.5620
2019-07-16,22.5585
2019-07-15,22.6211
2019-07-12,22.9462
2019-07-11,25.1361
2019-07-10,27.8150
2019-07-09,30.7914
2019-07-08,33.2360
2019-07-05,36.3152
2019-07-04,34.0060
2019-07-03,30.3847
2019-07-02,27.2225
2019-07-01,23.7519
2019-06-28,19.9748
2019-06-27,15.8893
2019-06-26,14.3480
2019-06-25,12.6355
2019-06-24,12.9324
2019-06-21,13.2623
2019-06-20,13.6288
2019-06-19,14.5035
2019-06-18,14.9654
2019-06-17,15.8835
2019-06-14,16.0789
2019-06-13,16.2961
2019-06-12,16.5373
2019-06-11,17.9741
2019-06-10,19.9506
2019-06-07,22.1467
2019-06-06,24.0810
2019-06-04,26.2303
2019-06-03,27.0461
2019-05-31,29.7226
2019-05-30,32.6965
2019-05-29,34.4053
2019-05-28,37.1717
2019-05-27,40.2456
2019-05-24,44.4942
2019-05-23,47.5492
2019-05-22,50.9436
2019-05-21,51.5509
2019-05-20,52.4616
2019-05-17,54.2985
2019-05-16,51.9554
2019-05-15,49.3606
2019-05-14,46.7273
2019-05-13,44.5259
2019-05-10,42.2391
2019-05-09,42.6191
2019-05-08,40.4262
2019-05-07,37.9897
2019-05-06,35.2824
2019-05-03,33.5045
2019-05-02,31.9053
2019-04-30,30.1285
