,ADX
2019-04-30,22.9143
2019-04-26,19.5561
2019-04-25,18.6529
2019-04-24,18.4823
2019-04-23,17.9457
2019-04-22,18.3322
2019-04-18,18.7616
2019-04-16,20.2567
2019-04-15,22.4026
2019-04-12,23.1090
2019-04-11,22.8402
2019-04-10,21.4470
2019-04-09,20.1648
2019-04-08,18.7401
2019-04-05,17.7215
2019-04-04,17.3961
2019-04-03,17.0344
2019-04-02,14.0983
2019-04-01,11.6504
2019-03-29,11.4928
2019-03-28,11.4947
2019-03-27,10.9078
2019-03-26,11.4765
2019-03-25,12.1084
2019-03-22,12.5119
2019-03-20,13.7173
2019-03-19,15.1934
2019-03-18,16.7770
2019-03-15,18.5326
2019-03-14,20.4833
2019-03-13,20.3798
2019-03-12,20.8958
2019-03-11,20.2059
2019-03-08,20.5938
2019-03-07,22.8297
2019-03-06,24.9100
2019-03-05,27.2215
2019-03-01,28.1604
2019-02-28,29.6148
2019-02-27,31.2307
2019-02-26,33.0263
2019-02-25,35.0213
2019-02-22,38.1312
2019-02-21,40.1933
2019-02-20,41.2300
2019-02-19,39.3009
2019-02-18,37.1574
2019-02-15,33.3668
2019-02-14,29.9557
2019-02-13,26.7487
2019-02-12,23.3199
2019-02-11,20.6261
2019-02-08,18.8735
2019-02-07,17.9361
2019-02-06,19.2305
2019-02-05,19.8091
2019-02-04,21.8881
2019-02-01,20.1472
2019-01-31,18.2130
2019-01-30,17.1343
2019-01-29,17.0130
2019-01-28,18.1100
2019-01-25,19.3290
2019-01-24,17.0286
2019-01-23,16.0261
2019-01-22,14.9143
2019-01-21,16.1294
2019-01-18,16.8479
2019-01-17,17.6462
2019-01-16,16.3174
2019-01-15,14.9791
2019-01-14,13.7261
2019-01-11,14.2742
2019-01-10,15.7278
2019-01-09,16.7229
2019-01-08,17.8285
2019-01-07,19.6998
2019-01-04,19.4087
2019-01-03,19.0853
2019-01-02,18.7259
2019-01-01,20.2529
2018-12-31,21.4795
2018-12-28,22.6146
2018-12-27,24.5761
2018-12-26,26.7555
2018-12-24,29.7196
2018-12-21,30.9506
2018-12-20,31.3210
2018-12-19,29.4559
2018-12-18,27.1008
2018-12-17,25.7239
2018-12-14,24.5813
2018-12-13,23.3117
2018-12-12,22.2676
2018-12-11,23.1562
2018-12-10,25.2879
2018-12-07,26.9552
2018-12-06,29.4085
2018-12-05,32.1282
2018-12-04,30.9030
2018-12-03,29.5417
2018-11-30,26.9363
2018-11-29,24.0415
2018-11-28,22.7122
2018-11-27,23.3578
2018-11-26,23.3034
2018-11-22,23.4120
2018-11-21,23.1413
2018-11-20,23.3712
2018-11-19,23.8244
2018-11-16,22.0145
2018-11-15,20.3833
2018-11-14,20.8919
2018-11-13,21.4298
2018-11-12,22.4332
2018-11-09,23.5480
2018-11-06,22.6285
2018-11-05,22.7579
2018-11-02,23.6159
2018-11-01,24.8896
2018-10-31,26.4362
2018-10-30,28.8472
2018-10-29,29.6031
2018-10-26,30.0216
2018-10-25,29.4258
2018-10-24,28.7638
2018-10-23,28.8074
2018-10-22,30.3264
2018-10-19,33.3015
2018-10-17,35.1234
2018-10-16,37.5631
2018-10-15,41.2249
2018-10-12,45.2936
2018-10-11,48.6335
2018-10-10,50.3973
2018-10-09,52.3571
2018-10-08,53.6755
2018-10-05,52.9364
2018-10-04,52.2445
2018-10-03,52.5100
2018-10-01,53.9871
2018-09-28,55.3694
2018-09-27,56.5544
2018-09-26,55.4137
2018-09-25,54.2718
2018-09-24,51.6263
2018-09-21,48.8765
2018-09-19,45.8211
2018-09-18,44.8553
2018-09-17,44.3265
2018-09-14,43.4942
2018-09-12,42.6710
2018-09-11,39.7485
2018-09-10,36.5013
2018-09-07,33.7058
2018-09-06,31.2221
2018-09-05,28.4624
2018-09-04,25.3308
2018-09-03,23.5685
2018-08-31,24.2815
2018-08-30,26.6641
2018-08-29,29.3113
2018-08-28,30.7604
2018-08-27,30.0655
2018-08-24,29.2934
2018-08-23,28.2922
2018-08-21,24.9714
2018-08-20,21.4902
2018-08-17,18.5326
2018-08-16,17.1270
2018-08-14,17.3670
2018-08-13,18.2418
2018-08-10,20.0427
2018-08-09,20.2654
2018-08-08,20.5129
2018-08-07,19.9555
2018-08-06,19.3362
2018-08-03,20.1993
2018-08-02,21.9482
2018-08-01,22.3757
2018-07-31,22.8507
2018-07-30,24.7563
2018-07-27,24.9950
2018-07-26,27.4989
2018-07-25,28.7217
2018-07-24,29.4491
2018-07-23,30.7595
2018-07-20,32.7608
2018-07-19,35.5372
2018-07-18,39.2949
2018-07-17,43.0385
2018-07-16,44.6437
2018-07-13,43.6115
2018-07-12,43.3270
2018-07-11,44.1697
2018-07-10,45.5635
2018-07-09,44.3581
2018-07-06,43.4249
2018-07-05,42.7715
2018-07-04,41.3389
2018-07-03,40.3631
2018-07-02,40.2960
2018-06-29,40.2213
2018-06-28,40.3253
2018-06-27,42.1486
2018-06-26,42.7405
2018-06-25,44.3007
2018-06-22,46.5863
2018-06-21,50.1282
2018-06-20,52.6129
2018-06-19,54.9742
2018-06-18,57.5979
2018-06-15,56.2056
2018-06-14,54.6586
2018-06-13,54.0161
2018-06-12,53.3021
2018-06-11,53.8574
2018-06-08,53.0864
2018-06-07,52.2297
2018-06-06,51.2964
2018-06-05,51.4269
2018-06-04,52.1111
2018-06-01,52.8712
2018-05-31,51.1340
2018-05-30,49.2628
2018-05-29,48.7091
2018-05-28,46.4846
2018-05-25,43.3050
2018-05-24,39.9528
2018-05-23,36.6534
2018-05-22,33.5005
2018-05-21,31.1076
2018-05-18,28.4488
2018-05-17,26.0602
2018-05-16,24.3599
2018-05-15,22.4706
2018-05-14,22.6611
2018-05-11,22.9933
2018-05-10,23.5881
2018-05-09,25.8190
2018-05-08,26.9332
2018-05-07,28.1713
2018-05-04,29.3236
2018-05-03,32.1085
2018-05-02,34.3182
2018-04-30,34.0526
2018-04-27,32.1716
2018-04-26,30.6254
2018-04-25,30.1475
2018-04-24,29.6165
2018-04-23,31.0941
2018-04-20,31.0261
2018-04-19,30.7452
2018-04-18,28.5552
2018-04-17,26.4026
2018-04-16,24.0107
2018-04-13,22.5536
2018-04-12,22.8767
2018-04-11,23.7538
2018-04-10,23.8889
2018-04-09,24.5547
2018-04-06,22.4103
2018-04-05,20.2894
2018-04-04,20.3292
2018-04-03,20.3733
2018-04-02,18.2707
2018-03-28,16.0358
2018-03-27,16.1147
2018-03-26,16.6301
2018-03-23,15.2927
2018-03-22,13.6016
2018-03-21,15.0500
2018-03-20,15.8254
2018-03-19,16.2277
2018-03-16,17.4757
2018-03-15,18.1361
2018-03-14,18.8698
2018-03-13,20.7608
2018-03-12,21.6840
2018-03-09,22.7097
2018-03-08,24.3957
2018-03-07,26.0876
2018-03-06,28.3126
2018-03-05,30.7847
2018-03-01,29.9612
2018-02-28,27.6699
2018-02-27,25.1283
2018-02-26,22.1664
2018-02-23,19.6671
2018-02-22,17.1108
2018-02-21,14.7197
2018-02-20,15.0047
2018-02-19,15.9306
2018-02-16,16.9594
2018-02-15,17.1826
2018-02-14,17.5779
2018-02-12,16.9099
2018-02-09,17.7098
2018-02-08,17.6440
2018-02-07,16.4994
2018-02-06,14.0474
2018-02-05,10.5061
2018-02-02,10.4095
2018-02-01,10.3022
2018-01-31,9.8228
2018-01-30,10.7257
2018-01-29,11.8838
2018-01-25,12.2866
2018-01-24,12.1275
2018-01-23,12.7022
2018-01-22,12.7488
2018-01-19,12.9478
2018-01-18,13.5221
2018-01-17,14.1602
2018-01-16,15.7248
2018-01-15,17.4632
2018-01-12,15.8966
2018-01-11,14.6179
2018-01-10,13.6446
2018-01-09,13.5811
2018-01-08,13.5106
2018-01-05,14.1844
2018-01-04,15.2776
2018-01-03,14.0266
2018-01-02,13.8296
2018-01-01,13.6107
2017-12-29,14.9942
2017-12-28,15.2290
2017-12-27,15.4913
2017-12-26,16.7561
2017-12-22,18.1616
2017-12-21,19.4299
2017-12-20,20.2653
2017-12-19,21.4974
2017-12-18,22.8664
2017-12-15,21.3891
2017-12-14,21.4282
2017-12-13,21.4717
2017-12-12,22.9017
2017-12-11,23.3333
2017-12-08,22.7352
2017-12-07,22.0707
2017-12-06,21.7208
2017-12-05,21.3680
2017-12-04,21.6272
2017-12-01,21.9713
2017-11-30,23.1637
2017-11-29,24.4886
2017-11-28,25.2130
2017-11-27,26.0178
2017-11-24,27.7685
2017-11-23,30.7452
2017-11-22,31.7288
2017-11-21,32.8217
2017-11-20,33.2231
2017-11-17,34.5965
2017-11-16,35.8280
2017-11-15,37.5250
2017-11-14,39.0884
2017-11-13,39.1721
2017-11-10,39.2650
2017-11-09,37.3356
2017-11-08,36.6982
2017-11-07,38.3561
2017-11-06,38.4961
2017-11-03,39.5875
2017-11-02,40.4113
2017-11-01,41.3266
2017-10-31,39.8110
2017-10-30,38.1269
2017-10-27,36.2558
2017-10-26,36.6565
2017-10-25,36.5671
2017-10-24,36.4679
2017-10-23,35.5325
2017-10-18,32.6908
2017-10-17,29.8697
2017-10-16,27.7598
2017-10-13,25.8595
2017-10-12,22.1558
2017-10-11,19.1027
2017-10-10,20.4796
2017-10-09,20.4996
2017-10-06,21.9760
2017-10-05,23.6165
2017-10-04,23.7552
2017-10-03,25.3741
2017-09-29,26.8193
2017-09-28,29.3580
2017-09-27,32.1788
2017-09-26,35.0612
2017-09-25,38.3498
2017-09-22,41.8191
2017-09-21,46.0412
2017-09-20,49.0143
2017-09-19,50.0765
2017-09-18,51.2566
2017-09-15,50.0929
2017-09-14,49.3274
2017-09-13,49.1269
2017-09-12,48.9042
2017-09-11,49.2504
2017-09-08,49.6636
2017-09-07,50.1227
2017-09-06,51.8884
2017-09-05,54.8053
2017-09-04,57.3143
2017-09-01,60.5139
2017-08-31,61.7559
2017-08-30,63.1358
2017-08-29,64.8137
2017-08-28,68.0404
2017-08-24,69.9637
2017-08-23,71.3304
2017-08-22,72.8489
2017-08-21,73.9397
2017-08-18,73.2239
2017-08-17,72.4285
2017-08-16,70.4002
2017-08-14,68.2226
2017-08-11,66.0969
2017-08-10,63.8923
2017-08-09,61.4427
2017-08-08,59.3854
2017-08-07,57.0996
2017-08-04,54.5598
2017-08-03,54.4020
2017-08-02,55.4612
2017-08-01,56.2966
2017-07-31,53.8244
2017-07-28,51.1055
2017-07-27,48.3786
2017-07-26,45.7297
2017-07-25,43.6572
2017-07-24,41.3544
2017-07-21,39.0464
2017-07-20,36.9075
2017-07-19,34.6955
2017-07-18,32.2377
2017-07-17,31.2190
2017-07-14,31.1029
2017-07-13,30.2754
2017-07-12,28.2200
2017-07-11,27.1711
2017-07-10,26.0056
2017-07-07,24.7106
2017-07-06,25.8686
2017-07-05,24.1827
2017-07-04,22.3095
2017-07-03,20.2282
2017-06-30,18.6017
2017-06-29,17.8433
2017-06-28,18.3800
2017-06-27,19.2685
2017-06-23,19.1657
2017-06-22,19.2802
2017-06-21,18.5064
2017-06-20,17.8526
2017-06-19,18.9585
2017-06-16,20.7212
2017-06-15,21.5311
2017-06-14,23.3211
2017-06-13,25.2584
2017-06-12,26.2599
2017-06-09,27.1636
2017-06-08,26.7078
2017-06-07,26.9254
2017-06-06,27.1673
2017-06-05,27.4361
2017-06-02,27.7347
2017-06-01,29.1224
2017-05-31,31.7707
2017-05-30,34.1630
2017-05-29,33.0983
2017-05-26,31.9154
2017-05-25,31.0728
2017-05-24,30.9365
2017-05-23,31.4470
2017-05-22,34.5625
2017-05-19,37.8863
2017-05-18,41.9011
2017-05-17,46.3620
2017-05-16,47.7413
2017-05-15,47.0751
2017-05-12,46.3348
2017-05-11,46.5148
2017-05-10,45.5864
2017-05-09,44.8015
2017-05-08,46.5957
2017-05-05,49.7384
2017-05-04,53.2303
2017-05-03,53.3113
2017-05-02,53.4013
2017-04-28,50.7343
2017-04-27,47.7709
2017-04-26,44.8497
2017-04-25,41.7032
2017-04-24,39.7493
2017-04-21,40.6417
2017-04-20,41.6332
2017-04-19,41.9409
2017-04-18,42.2827
2017-04-17,43.9125
2017-04-13,44.7734
2017-04-12,44.1332
2017-04-11,43.4218
2017-04-10,42.8918
2017-04-07,42.9963
2017-04-06,44.8512
2017-04-05,46.5137
2017-04-03,47.6773
2017-03-31,48.9702
2017-03-30,49.7847
2017-03-29,46.8715
2017-03-28,43.9865
2017-03-27,41.5852
2017-03-24,39.6675
2017-03-23,37.7663
2017-03-22,35.6537
2017-03-21,33.4286
2017-03-20,31.6694
2017-03-17,31.2806
2017-03-16,31.2020
2017-03-15,31.7909
2017-03-14,34.0105
2017-03-10,36.9086
2017-03-09,38.4383
2017-03-08,37.6733
2017-03-07,36.8233
2017-03-06,35.1291
2017-03-03,33.5105
2017-03-02,31.9813
2017-03-01,31.0552
2017-02-28,33.1684
2017-02-27,35.4971
2017-02-23,37.3976
2017-02-22,39.5092
2017-02-21,42.6536
2017-02-20,45.3573
2017-02-17,46.6516
2017-02-16,48.7285
2017-02-15,51.7138
2017-02-14,55.0309
2017-02-13,55.6304
2017-02-10,55.4768
2017-02-09,55.8993
2017-02-08,56.7534
2017-02-07,57.7024
2017-02-06,57.5694
2017-02-03,55.1675
2017-02-02,52.7088
2017-02-01,50.2279
2017-01-31,47.5055
2017-01-30,46.0189
2017-01-27,44.3671
2017-01-25,42.5318
2017-01-24,40.7076
2017-01-23,38.6806
2017-01-20,37.1245
2017-01-19,34.0272
2017-01-18,30.4657
2017-01-17,27.3987
2017-01-16,25.8334
2017-01-13,25.5885
2017-01-12,24.5795
2017-01-11,23.4583
2017-01-10,22.3067
2017-01-09,24.7580
2017-01-06,27.1910
2017-01-05,29.8943
2017-01-04,30.5093
2017-01-03,31.1927
2017-01-02,32.8185
2016-12-30,35.2843
2016-12-29,38.0773
2016-12-28,39.0524
2016-12-27,40.7231
2016-12-26,40.3489
2016-12-23,38.0439
2016-12-22,35.4829
2016-12-21,33.0646
2016-12-20,30.9719
2016-12-19,29.4563
2016-12-16,27.8684
2016-12-15,26.3960
2016-12-14,25.3958
2016-12-13,25.0563
2016-12-12,24.6790
2016-12-09,25.4364
2016-12-08,28.0544
2016-12-07,30.9633
2016-12-06,33.3082
2016-12-05,36.4611
2016-12-02,39.9643
2016-12-01,41.3479
2016-11-30,43.5589
2016-11-29,46.0157
2016-11-28,47.4899
2016-11-25,47.2381
2016-11-24,46.4737
2016-11-23,45.6244
2016-11-22,44.3828
2016-11-21,41.4379
2016-11-18,38.2854
2016-11-17,34.8130
2016-11-16,31.1986
2016-11-15,27.1950
2016-11-11,22.7465
2016-11-10,19.3118
2016-11-09,16.8196
2016-11-08,12.4400
2016-11-07,11.9866
2016-11-04,12.5551
2016-11-03,13.1867
2016-11-02,13.3478
2016-11-01,13.1751
2016-10-28,13.5197
2016-10-27,13.4117
2016-10-26,11.3038
2016-10-25,10.9488
2016-10-24,11.4789
2016-10-21,12.1036
2016-10-20,13.2506
2016-10-19,14.6664
2016-10-18,16.0762
2016-10-17,16.8734
2016-10-14,18.5984
2016-10-13,20.4589
2016-10-10,18.6906
2016-10-07,18.5754
2016-10-06,18.7187
2016-10-05,20.5466
2016-10-04,22.5775
2016-10-03,24.3214
2016-09-30,26.2592
2016-09-29,23.8073
2016-09-28,21.0830
2016-09-27,22.5224
2016-09-26,24.8631
2016-09-23,27.5534
2016-09-22,30.5427
2016-09-21,33.1570
2016-09-20,36.0619
2016-09-19,39.5887
2016-09-16,43.4785
2016-09-15,46.1428
2016-09-14,46.7421
2016-09-12,47.8609
2016-09-09,51.9411
2016-09-08,53.4015
2016-09-07,54.4884
2016-09-06,55.6960
2016-09-02,57.6453
2016-09-01,60.8705
2016-08-31,61.4766
2016-08-30,60.9806
2016-08-29,60.6072
2016-08-26,60.4617
2016-08-25,60.3001
2016-08-24,57.9830
2016-08-23,55.4994
2016-08-22,53.4866
2016-08-19,51.1706
2016-08-18,48.7568
2016-08-17,46.0748
2016-08-16,43.1916
2016-08-12,40.1066
2016-08-11,36.8373
2016-08-10,33.5048
2016-08-09,31.0931
2016-08-08,27.4015
2016-08-05,23.2996
2016-08-04,23.4683
2016-08-03,23.9246
2016-08-02,24.0126
2016-08-01,21.3148
2016-07-29,18.3173
2016-07-28,15.9910
2016-07-27,15.6889
2016-07-26,16.9834
2016-07-25,18.5909
2016-07-22,19.0548
2016-07-21,20.4327
2016-07-20,22.5844
2016-07-19,23.8598
2016-07-18,25.2770
2016-07-15,26.8473
2016-07-14,28.2162
2016-07-13,27.4919
2016-07-12,26.8829
2016-07-11,25.7176
2016-07-08,25.5781
2016-07-07,26.6140
2016-07-05,27.2996
2016-07-04,27.7565
2016-07-01,28.6401
2016-06-30,30.7174
2016-06-29,33.9062
2016-06-28,37.4952
2016-06-27,40.6781
2016-06-24,41.8317
2016-06-23,40.2462
2016-06-22,40.1559
2016-06-21,38.8171
2016-06-20,36.0160
2016-06-17,33.3983
2016-06-16,31.4190
2016-06-15,30.3013
2016-06-14,29.0594
2016-06-13,27.6796
2016-06-10,26.0370
2016-06-09,25.6566
2016-06-08,26.1523
2016-06-07,26.9599
2016-06-06,28.4976
2016-06-03,29.4449
2016-06-02,30.9218
2016-06-01,32.7715
2016-05-31,33.8252
2016-05-30,33.6951
2016-05-27,34.0374
2016-05-26,34.4177
2016-05-25,35.3644
2016-05-24,35.6414
2016-05-23,33.8195
2016-05-20,32.4104
2016-05-19,34.8649
2016-05-18,33.3867
2016-05-17,31.9938
2016-05-16,30.4461
2016-05-13,29.4929
2016-05-12,27.2734
2016-05-11,25.3993
2016-05-10,26.3947
2016-05-09,25.9136
2016-05-06,26.5593
2016-05-05,26.6766
2016-05-04,26.7181
2016-05-03,26.7642
2016-05-02,24.8526
2016-04-29,23.2759
2016-04-28,21.5241
2016-04-27,19.5776
2016-04-26,18.5261
2016-04-25,18.1966
2016-04-22,18.2147
2016-04-21,18.2890
2016-04-20,18.3716
2016-04-18,16.8065
2016-04-13,15.8716
2016-04-12,16.6551
2016-04-11,17.8587
2016-04-08,17.6161
2016-04-07,18.5434
2016-04-06,19.5737
2016-04-05,20.7184
2016-04-04,20.3250
2016-04-01,20.9312
2016-03-31,21.7020
2016-03-30,22.2000
2016-03-29,20.8094
2016-03-28,18.0400
2016-03-23,16.4091
2016-03-22,17.1704
2016-03-21,18.6837
2016-03-18,19.0248
2016-03-17,17.4028
2016-03-16,16.0323
2016-03-15,14.5094
2016-03-14,14.8391
2016-03-11,15.3168
2016-03-10,16.3824
2016-03-09,17.5664
2016-03-08,18.9756
2016-03-04,20.2885
2016-03-03,20.1557
2016-03-02,20.0080
2016-03-01,19.5521
2016-02-29,20.3986
2016-02-26,21.3391
2016-02-25,21.0489
2016-02-24,20.7264
2016-02-23,21.7998
2016-02-22,24.0210
2016-02-19,25.9459
2016-02-18,27.0354
2016-02-17,28.2460
2016-02-16,26.9135
2016-02-15,26.4645
2016-02-12,25.9656
2016-02-11,24.7015
2016-02-10,24.9240
2016-02-09,26.7425
2016-02-08,28.8069
2016-02-05,28.0554
2016-02-04,29.0286
2016-02-03,30.0356
2016-02-02,31.8410
2016-02-01,32.3374
2016-01-29,34.3360
2016-01-28,34.9771
2016-01-27,35.6787
2016-01-25,34.2059
2016-01-22,32.5694
2016-01-21,29.6276
2016-01-20,26.4795
2016-01-19,22.7335
2016-01-18,20.3815
2016-01-15,18.2786
2016-01-14,18.7496
2016-01-13,18.4630
2016-01-12,18.8964
2016-01-11,20.7810
2016-01-08,20.0638
2016-01-07,21.0298
2016-01-06,22.8727
2016-01-05,22.2266
2016-01-04,22.6239
2016-01-01,22.7665
2015-12-31,22.4708
2015-12-30,22.1421
2015-12-29,22.5729
2015-12-28,23.6062
2015-12-24,24.8371
2015-12-23,26.2047
2015-12-22,27.9897
2015-12-21,30.9503
2015-12-18,33.3631
2015-12-17,36.0439
2015-12-16,37.1383
2015-12-15,37.7578
2015-12-14,37.4335
2015-12-11,35.0030
2015-12-10,32.6023
2015-12-09,29.9348
2015-12-08,28.0272
2015-12-07,27.5872
2015-12-04,27.5864
2015-12-03,29.0141
2015-12-02,31.2708
2015-12-01,32.5131
2015-11-30,33.8934
2015-11-27,33.2539
2015-11-26,32.5432
2015-11-24,31.7537
2015-11-23,31.4745
2015-11-20,32.3183
2015-11-19,33.2560
2015-11-18,31.9292
2015-11-17,28.3004
2015-11-16,24.5236
2015-11-13,20.2710
2015-11-10,16.5036
2015-11-09,14.1990
2015-11-06,12.3757
2015-11-05,11.7170
2015-11-04,12.2141
2015-11-03,13.2530
2015-11-02,14.6069
2015-10-30,16.1112
2015-10-29,17.1054
2015-10-28,18.3903
2015-10-27,19.8180
2015-10-26,21.9857
2015-10-23,23.9431
2015-10-21,24.1846
2015-10-20,23.0909
2015-10-19,21.8758
2015-10-16,20.9821
2015-10-15,21.3056
2015-10-14,22.9452
2015-10-13,24.7775
2015-10-12,27.1554
2015-10-09,27.7316
2015-10-08,26.3291
2015-10-07,25.0829
2015-10-06,23.3884
2015-10-05,21.9197
2015-10-01,20.9612
2015-09-30,21.2302
2015-09-29,22.3110
2015-09-28,22.6935
2015-09-24,23.8963
2015-09-23,24.3612
2015-09-22,24.8627
2015-09-21,26.0770
2015-09-18,28.9190
2015-09-16,31.4177
2015-09-15,33.9577
2015-09-14,37.4068
2015-09-11,39.9144
2015-09-10,41.2907
2015-09-09,40.5474
2015-09-08,40.2406
2015-09-07,39.8232
2015-09-04,40.8993
2015-09-03,42.9950
2015-09-02,46.2855
2015-09-01,48.0238
2015-08-31,48.4711
2015-08-28,49.3750
2015-08-27,51.0359
2015-08-26,51.1969
2015-08-25,51.3759
2015-08-24,51.5747
2015-08-21,53.4998
2015-08-20,59.1076
2015-08-19,63.3019
2015-08-18,64.7359
2015-08-17,65.6288
2015-08-14,66.6209
2015-08-13,67.7233
2015-08-12,67.0382
2015-08-11,66.6702
2015-08-10,65.8080
2015-08-07,65.1030
2015-08-06,65.2962
2015-08-05,66.2616
2015-08-04,64.7446
2015-08-03,63.0591
2015-07-31,61.5361
2015-07-30,59.1191
2015-07-29,57.6332
2015-07-28,57.0698
2015-07-27,56.5168
2015-07-24,56.8989
2015-07-23,59.2018
2015-07-22,59.1121
2015-07-21,59.5313
2015-07-20,59.9970
2015-07-17,58.2859
2015-07-16,56.3846
2015-07-15,55.5341
2015-07-14,54.7123
2015-07-13,53.7991
2015-07-10,52.2919
2015-07-09,50.8335
2015-07-08,49.6773
2015-07-07,48.7983
2015-07-06,47.4221
2015-07-03,45.9251
2015-07-02,44.9388
2015-07-01,44.2648
2015-06-30,43.5158
2015-06-29,42.8360
2015-06-26,42.9329
2015-06-25,42.7789
2015-06-24,43.6279
2015-06-23,43.8727
2015-06-22,41.6850
2015-06-19,39.3824
2015-06-18,37.5737
2015-06-17,35.5640
2015-06-16,33.3310
2015-06-15,33.4197
2015-06-12,33.5258
2015-06-11,33.8945
2015-06-10,34.3041
2015-06-09,34.7593
2015-06-08,35.2651
2015-06-05,34.1805
2015-06-04,33.2372
2015-06-03,34.3876
2015-06-02,37.1148
2015-06-01,37.2061
2015-05-29,37.0756
2015-05-28,36.4598
2015-05-27,33.3226
2015-05-26,30.5933
2015-05-25,28.2495
2015-05-22,25.9579
2015-05-21,23.4117
2015-05-20,24.5464
2015-05-19,23.2984
2015-05-18,22.6795
2015-05-15,22.7902
2015-05-14,23.2495
2015-05-13,23.7599
2015-05-12,23.5143
2015-05-11,23.8029
2015-05-08,24.1235
2015-05-07,24.4798
2015-05-06,25.0756
2015-05-05,24.5228
2015-05-04,24.3357
2015-04-30,26.7478
2015-04-29,28.7088
2015-04-28,29.4142
2015-04-27,28.6519
2015-04-24,27.8048
2015-04-23,29.0083
2015-04-22,29.3078
2015-04-21,28.1011
2015-04-20,26.7604
2015-04-17,27.5566
2015-04-16,27.1833
2015-04-15,26.7685
2015-04-13,24.8763
2015-04-10,24.3157
2015-04-09,24.7114
2015-04-08,25.1511
2015-04-07,23.9479
2015-04-06,22.7176
2015-04-01,23.8906
2015-03-31,25.4823
2015-03-30,27.7091
2015-03-27,30.1669
2015-03-26,32.8979
2015-03-25,33.8379
2015-03-24,36.4883
2015-03-23,39.7059
2015-03-20,43.9270
2015-03-19,48.6171
2015-03-18,50.6105
2015-03-17,50.4556
2015-03-16,51.0677
2015-03-13,53.6790
2015-03-12,54.4965
2015-03-11,54.8370
2015-03-10,55.6518
2015-03-09,56.5572
2015-03-05,54.5798
2015-03-04,51.5221
2015-03-03,48.7674
2015-03-02,45.7498
2015-02-27,42.7913
2015-02-26,40.7277
2015-02-25,38.6233
2015-02-24,36.9081
2015-02-23,34.7120
2015-02-20,32.2719
2015-02-19,28.8491
2015-02-18,25.3402
2015-02-16,21.6864
2015-02-13,18.6830
2015-02-12,15.4901
2015-02-11,13.9576
2015-02-10,14.4502
2015-02-09,14.9977
2015-02-06,16.5079
2015-02-05,15.6408
2015-02-04,14.6772
2015-02-03,15.1673
2015-02-02,15.7407
2015-01-30,16.4609
2015-01-29,17.2611
2015-01-28,18.9019
2015-01-27,20.1950
2015-01-23,21.6318
2015-01-22,23.3131
2015-01-21,25.1812
2015-01-20,27.4368
2015-01-19,30.0708
2015-01-16,33.0386
2015-01-15,36.3361
2015-01-14,36.2980
2015-01-13,35.4254
2015-01-12,34.4558
2015-01-09,33.8829
2015-01-08,32.9806
2015-01-07,30.1122
2015-01-06,27.0498
2015-01-05,25.8937
2015-01-02,23.1318
2015-01-01,21.0581
2014-12-31,19.5343
2014-12-30,17.8412
2014-12-29,18.9299
2014-12-26,20.4342
2014-12-24,22.6905
2014-12-23,24.0440
2014-12-22,25.2240
2014-12-19,27.2437
2014-12-18,29.4291
2014-12-17,31.3528
2014-12-16,31.8876
2014-12-15,34.8990
2014-12-12,36.3921
2014-12-11,38.3932
2014-12-10,40.6166
2014-12-09,41.7818
2014-12-08,43.2125
2014-12-05,43.0038
2014-12-04,42.3288
2014-12-03,41.8860
2014-12-02,41.7249
2014-12-01,43.6403
2014-11-28,47.7572
2014-11-27,51.3883
2014-11-26,54.1876
2014-11-25,58.3376
2014-11-24,62.9488
2014-11-21,62.6744
2014-11-20,61.3505
2014-11-19,59.7968
2014-11-18,57.1138
2014-11-17,54.5869
2014-11-14,51.7792
2014-11-13,49.0579
2014-11-12,46.3977
2014-11-11,43.6711
2014-11-10,42.2994
2014-11-07,41.0790
2014-11-05,38.5580
2014-11-03,35.7568
2014-10-31,33.5051
2014-10-30,31.0032
2014-10-29,28.7089
2014-10-28,27.9543
2014-10-27,27.1159
2014-10-22,26.5562
2014-10-21,28.5835
2014-10-20,31.4699
2014-10-17,33.0010
2014-10-16,32.9711
2014-10-14,31.9580
2014-10-13,32.2518
2014-10-10,32.5783
2014-10-09,32.6828
2014-10-08,35.3418
2014-10-07,39.2255
2014-10-01,41.7317
2014-09-30,44.5164
2014-09-29,47.6104
2014-09-26,48.7014
2014-09-25,50.1233
2014-09-24,50.7301
2014-09-23,51.4043
2014-09-22,52.9983
2014-09-19,54.7694
2014-09-18,56.5502
2014-09-17,54.0460
2014-09-16,51.2920
2014-09-15,48.2321
2014-09-12,45.1930
2014-09-11,43.0825
2014-09-10,41.1659
2014-09-09,40.8466
2014-09-08,41.1094
2014-09-05,42.1195
2014-09-04,43.9162
2014-09-03,45.9125
2014-09-02,46.4036
2014-09-01,47.5177
2014-08-28,48.0577
2014-08-27,49.1331
2014-08-26,49.6983
2014-08-25,50.4758
2014-08-22,52.3261
2014-08-21,52.1823
2014-08-20,52.1704
2014-08-19,50.8007
2014-08-18,49.2789
2014-08-14,48.3047
2014-08-13,49.0733
2014-08-12,51.3201
2014-08-11,51.4655
2014-08-08,52.3916
2014-08-07,53.9477
2014-08-06,53.8121
2014-08-05,53.8073
2014-08-04,54.7883
2014-08-01,54.4514
2014-07-31,51.3376
2014-07-30,47.9873
2014-07-28,44.6970
