,ADX
2019-04-26,20.6586
2019-04-25,19.6964
2019-04-24,19.1196
2019-04-23,18.2934
2019-04-22,17.3755
2019-04-18,17.0799
2019-04-16,18.2418
2019-04-15,17.3969
2019-04-12,16.6016
2019-04-11,16.3861
2019-04-10,18.0179
2019-04-09,19.8721
2019-04-08,21.9323
2019-04-05,24.3038
2019-04-04,26.3255
2019-04-03,26.2702
2019-04-02,26.7020
2019-04-01,27.7944
2019-03-29,26.9083
2019-03-28,26.9801
2019-03-27,28.3988
2019-03-26,30.3433
2019-03-25,33.0861
2019-03-22,36.3940
2019-03-20,39.7949
2019-03-19,43.5737
2019-03-18,46.0195
2019-03-15,46.2151
2019-03-14,44.1828
2019-03-13,41.2549
2019-03-12,38.0975
2019-03-11,34.5893
2019-03-08,31.0487
2019-03-07,28.3922
2019-03-06,26.1596
2019-03-05,23.6243
2019-03-01,20.8074
2019-02-28,22.9761
2019-02-27,25.2141
2019-02-26,24.7431
2019-02-25,23.6906
2019-02-22,23.0462
2019-02-21,23.0388
2019-02-20,23.0860
2019-02-19,22.4808
2019-02-18,22.5555
2019-02-15,22.6385
2019-02-14,23.1915
2019-02-13,23.8060
2019-02-12,24.1046
2019-02-11,25.9300
2019-02-08,27.4831
2019-02-07,27.4421
2019-02-06,25.4935
2019-02-05,25.0188
2019-02-04,26.4309
2019-02-01,28.3516
2019-01-31,31.1842
2019-01-30,29.0070
2019-01-29,26.2108
2019-01-28,23.1684
2019-01-25,22.9723
2019-01-24,22.9097
2019-01-23,23.5923
2019-01-22,23.8149
2019-01-21,24.0622
2019-01-18,23.7988
2019-01-17,23.5061
2019-01-16,23.8932
2019-01-15,25.5287
2019-01-14,26.7823
2019-01-11,27.9889
2019-01-10,29.6786
2019-01-09,30.9576
2019-01-08,31.6866
2019-01-07,32.4965
2019-01-04,33.3964
2019-01-03,29.2046
2019-01-02,24.6699
2019-01-01,20.4031
2018-12-31,19.6597
2018-12-28,19.4481
2018-12-27,18.8316
2018-12-26,18.1466
2018-12-24,17.3855
2018-12-21,18.7983
2018-12-20,19.9348
2018-12-19,19.9460
2018-12-18,20.0410
2018-12-17,21.2302
2018-12-14,21.9572
2018-12-13,23.2809
2018-12-12,24.7516
2018-12-11,27.0795
2018-12-10,26.5252
2018-12-07,24.4100
2018-12-06,22.2897
2018-12-05,20.2212
2018-12-04,19.3676
2018-12-03,20.0953
2018-11-30,20.9038
2018-11-29,23.0787
2018-11-28,24.9879
2018-11-27,27.3971
2018-11-26,29.0148
2018-11-22,30.4845
2018-11-21,30.9982
2018-11-20,31.4118
2018-11-19,30.0998
2018-11-16,27.8247
2018-11-15,25.8584
2018-11-14,25.3050
2018-11-13,24.6901
2018-11-12,25.6979
2018-11-09,27.4426
2018-11-06,29.3955
2018-11-05,31.5654
2018-11-02,33.9764
2018-11-01,36.6553
2018-10-31,39.5569
2018-10-30,41.5016
2018-10-29,42.1580
2018-10-26,43.5406
2018-10-25,44.2408
2018-10-24,45.0189
2018-10-23,46.7534
2018-10-22,47.8437
2018-10-19,49.0552
2018-10-17,49.2208
2018-10-16,49.8626
2018-10-15,51.9648
2018-10-12,54.6986
2018-10-11,57.7362
2018-10-10,56.7382
2018-10-09,55.7118
2018-10-08,52.7643
2018-10-05,49.4704
2018-10-04,45.9151
2018-10-03,41.9648
2018-10-01,38.8473
2018-09-28,35.5849
2018-09-27,32.1100
2018-09-26,29.2221
2018-09-25,26.4991
2018-09-24,22.5184
2018-09-21,18.5972
2018-09-19,16.8567
2018-09-18,17.5739
2018-09-17,19.4325
2018-09-14,18.8123
2018-09-12,19.3807
2018-09-11,20.8496
2018-09-10,22.2972
2018-09-07,22.9788
2018-09-06,23.3175
2018-09-05,23.0947
2018-09-04,23.3194
2018-09-03,23.5966
2018-08-31,24.1404
2018-08-30,25.4562
2018-08-29,26.9183
2018-08-28,28.6457
2018-08-27,28.3178
2018-08-24,27.4179
2018-08-23,27.4933
2018-08-21,28.1076
2018-08-20,28.4446
2018-08-17,28.8680
2018-08-16,27.7759
2018-08-14,25.7473
2018-08-13,24.1295
2018-08-10,22.6413
2018-08-09,20.9876
2018-08-08,22.3873
2018-08-07,24.3627
2018-08-06,26.0931
2018-08-03,26.9048
2018-08-02,27.8068
2018-08-01,27.8146
2018-07-31,28.7972
2018-07-30,31.8630
2018-07-27,32.2287
2018-07-26,32.7044
2018-07-25,33.6775
2018-07-24,36.1874
2018-07-23,38.3558
2018-07-20,40.8389
2018-07-19,39.9351
2018-07-18,39.0491
2018-07-17,38.8631
2018-07-16,36.9307
2018-07-13,34.8828
2018-07-12,33.6706
2018-07-11,33.5409
2018-07-10,33.8590
2018-07-09,32.9062
2018-07-06,30.4485
2018-07-05,27.7178
2018-07-04,25.6357
2018-07-03,23.7118
2018-07-02,21.5742
2018-06-29,19.1991
2018-06-28,17.7424
2018-06-27,14.6536
2018-06-26,12.5058
2018-06-25,12.4294
2018-06-22,13.0742
2018-06-21,12.1847
2018-06-20,13.4575
2018-06-19,13.6851
2018-06-18,14.1892
2018-06-15,14.7492
2018-06-14,14.4595
2018-06-13,13.5853
2018-06-12,13.1830
2018-06-11,12.7359
2018-06-08,13.7348
2018-06-07,14.8448
2018-06-06,16.0253
2018-06-05,17.5361
2018-06-04,17.0869
2018-06-01,17.3395
2018-05-31,17.8144
2018-05-30,18.2080
2018-05-29,19.9324
2018-05-28,20.9411
2018-05-25,22.1096
2018-05-24,23.5955
2018-05-23,22.0808
2018-05-22,20.3979
2018-05-21,18.9319
2018-05-18,17.3031
2018-05-17,16.7926
2018-05-16,18.5598
2018-05-15,20.5234
2018-05-14,22.7052
2018-05-11,24.6416
2018-05-10,25.6110
2018-05-09,26.6880
2018-05-08,29.1416
2018-05-07,31.9536
2018-05-04,32.7730
2018-05-03,33.8658
2018-05-02,36.2675
2018-04-30,39.0451
2018-04-27,37.6505
2018-04-26,36.1009
2018-04-25,36.9244
2018-04-24,38.4982
2018-04-23,39.1052
2018-04-20,40.0056
2018-04-19,40.1367
2018-04-18,40.4262
2018-04-17,39.0630
2018-04-16,37.5484
2018-04-13,34.6210
2018-04-12,31.3683
2018-04-11,28.6237
2018-04-10,25.6962
2018-04-09,23.6650
2018-04-06,20.9774
2018-04-05,18.2352
2018-04-04,15.6529
2018-04-03,13.8355
2018-04-02,15.3528
2018-03-28,16.0211
2018-03-27,17.2418
2018-03-26,19.1471
2018-03-23,18.7514
2018-03-22,18.3118
2018-03-21,19.8595
2018-03-20,21.5793
2018-03-19,21.8588
2018-03-16,21.9214
2018-03-15,24.0977
2018-03-14,23.3529
2018-03-13,22.2814
2018-03-12,21.7399
2018-03-09,22.9092
2018-03-08,24.9371
2018-03-07,25.8075
2018-03-06,25.7286
2018-03-05,25.6409
2018-03-01,26.0647
2018-02-28,26.5355
2018-02-27,24.8594
2018-02-26,24.3309
2018-02-23,23.4731
2018-02-22,21.8423
2018-02-21,20.1626
2018-02-20,19.3315
2018-02-19,17.9446
2018-02-16,16.4036
2018-02-15,15.8126
2018-02-14,17.0296
2018-02-12,18.7062
2018-02-09,19.8583
2018-02-08,20.9249
2018-02-07,22.9410
2018-02-06,25.1811
2018-02-05,26.2973
2018-02-02,26.9339
2018-02-01,27.6413
2018-01-31,29.2434
2018-01-30,31.1284
2018-01-29,33.2282
2018-01-25,35.5612
2018-01-24,32.9931
2018-01-23,30.2566
2018-01-22,28.7216
2018-01-19,28.3247
2018-01-18,28.6059
2018-01-17,29.0553
2018-01-16,28.5811
2018-01-15,27.4575
2018-01-12,26.6630
2018-01-11,26.5703
2018-01-10,24.9866
2018-01-09,23.7017
2018-01-08,23.4117
2018-01-05,24.8737
2018-01-04,25.8262
2018-01-03,25.2696
2018-01-02,25.0219
2018-01-01,24.8726
2017-12-29,25.9385
2017-12-28,27.4871
2017-12-27,29.5545
2017-12-26,29.8645
2017-12-22,30.2089
2017-12-21,30.2413
2017-12-20,30.8382
2017-12-19,31.5014
2017-12-18,32.4668
2017-12-15,35.8021
2017-12-14,37.9070
2017-12-13,36.9797
2017-12-12,35.9495
2017-12-11,35.2936
2017-12-08,36.2230
2017-12-07,34.8960
2017-12-06,31.8221
2017-12-05,28.4806
2017-12-04,25.3401
2017-12-01,23.2785
2017-11-30,20.9877
2017-11-29,20.5448
2017-11-28,20.9723
2017-11-27,22.6846
2017-11-24,24.0766
2017-11-23,25.8340
2017-11-22,27.9506
2017-11-21,29.9421
2017-11-20,32.6027
2017-11-17,31.2248
2017-11-16,29.8936
2017-11-15,28.0766
2017-11-14,25.4227
2017-11-13,22.4738
2017-11-10,21.2448
2017-11-09,19.1780
2017-11-08,17.5522
2017-11-07,17.2022
2017-11-06,16.5306
2017-11-03,15.7845
2017-11-02,14.9555
2017-11-01,14.5481
2017-10-31,14.0955
2017-10-30,12.6795
2017-10-27,11.9823
2017-10-26,12.9361
2017-10-25,13.4130
2017-10-24,13.9429
2017-10-23,13.9139
2017-10-18,13.5327
2017-10-17,14.6480
2017-10-16,15.8873
2017-10-13,17.4752
2017-10-12,18.4927
2017-10-11,19.0947
2017-10-10,19.7637
2017-10-09,19.3361
2017-10-06,19.2288
2017-10-05,19.7294
2017-10-04,21.8214
2017-10-03,23.5758
2017-09-29,25.1875
2017-09-28,26.8031
2017-09-27,25.8586
2017-09-26,25.8323
2017-09-25,26.2672
2017-09-22,26.9229
2017-09-21,29.7277
2017-09-20,31.7206
2017-09-19,31.4275
2017-09-18,30.7931
2017-09-15,30.4987
2017-09-14,32.1590
2017-09-13,33.0268
2017-09-12,32.9854
2017-09-11,31.7777
2017-09-08,30.0543
2017-09-07,27.7180
2017-09-06,25.4516
2017-09-05,25.0544
2017-09-04,25.0463
2017-09-01,25.1484
2017-08-31,25.2619
2017-08-30,26.4566
2017-08-29,26.7615
2017-08-28,27.2298
2017-08-24,27.5109
2017-08-23,29.7355
2017-08-22,32.2072
2017-08-21,33.1947
2017-08-18,32.8431
2017-08-17,33.1905
2017-08-16,34.4035
2017-08-14,35.7513
2017-08-11,38.0449
2017-08-10,42.1975
2017-08-09,45.1528
2017-08-08,43.8339
2017-08-07,41.2674
2017-08-04,38.6449
2017-08-03,36.0828
2017-08-02,33.6392
2017-08-01,29.4314
2017-07-31,24.8966
2017-07-28,21.0085
2017-07-27,19.6835
2017-07-26,18.0348
2017-07-25,19.6024
2017-07-24,21.2561
2017-07-21,21.1077
2017-07-20,20.5088
2017-07-19,18.9006
2017-07-18,17.2687
2017-07-17,17.5725
2017-07-14,18.8595
2017-07-13,19.6395
2017-07-12,21.1230
2017-07-11,21.7702
2017-07-10,22.7173
2017-07-07,24.7601
2017-07-06,27.0300
2017-07-05,29.2653
2017-07-04,31.9924
2017-07-03,33.9733
2017-06-30,35.4918
2017-06-29,34.3183
2017-06-28,33.1226
2017-06-27,30.6403
2017-06-23,28.1856
2017-06-22,26.5477
2017-06-21,25.8229
2017-06-20,23.5697
2017-06-19,22.3227
2017-06-16,23.1905
2017-06-15,25.1537
2017-06-14,27.3350
2017-06-13,29.2159
2017-06-12,30.5563
2017-06-09,30.7227
2017-06-08,29.7745
2017-06-07,28.3973
2017-06-06,27.3161
2017-06-05,27.2797
2017-06-02,26.1629
2017-06-01,25.2249
2017-05-31,24.9628
2017-05-30,26.0268
2017-05-29,27.6767
2017-05-26,28.5425
2017-05-25,29.5045
2017-05-24,32.1816
2017-05-23,35.1933
2017-05-22,38.5396
2017-05-19,42.2815
2017-05-18,45.4619
2017-05-17,47.2276
2017-05-16,44.9670
2017-05-15,42.4552
2017-05-12,39.1490
2017-05-11,35.3869
2017-05-10,31.2067
2017-05-09,28.9211
2017-05-08,28.1152
2017-05-05,28.2541
2017-05-04,29.6023
2017-05-03,31.5643
2017-05-02,34.1673
2017-04-28,37.0595
2017-04-27,37.5500
2017-04-26,38.0950
2017-04-25,37.8219
2017-04-24,37.7057
2017-04-21,37.8310
2017-04-20,39.3915
2017-04-19,42.0522
2017-04-18,45.0085
2017-04-17,47.4263
2017-04-13,45.5775
2017-04-12,43.0502
2017-04-11,40.2420
2017-04-10,38.2656
2017-04-07,36.5703
2017-04-06,34.6865
2017-04-05,33.4219
2017-04-03,31.8121
2017-03-31,30.0235
2017-03-30,28.2856
2017-03-29,26.4675
2017-03-28,25.4399
2017-03-27,24.2982
2017-03-24,26.4072
2017-03-23,28.3255
2017-03-22,30.4570
2017-03-21,30.8811
2017-03-20,29.6069
2017-03-17,28.1913
2017-03-16,28.0834
2017-03-15,28.5726
2017-03-14,30.2852
2017-03-10,32.6647
2017-03-09,33.2577
2017-03-08,34.3373
2017-03-07,35.5367
2017-03-06,34.7928
2017-03-03,33.9663
2017-03-02,33.0479
2017-03-01,32.9702
2017-02-28,33.9076
2017-02-27,37.0005
2017-02-23,41.0698
2017-02-22,41.9811
2017-02-21,40.9542
2017-02-20,39.1850
2017-02-17,37.4349
2017-02-16,35.4903
2017-02-15,33.3858
2017-02-14,31.0475
2017-02-13,27.6872
2017-02-10,24.9988
2017-02-09,24.3983
2017-02-08,23.7310
2017-02-07,23.2400
2017-02-06,23.3024
2017-02-03,23.3717
2017-02-02,23.7604
2017-02-01,22.9179
2017-01-31,22.3867
2017-01-30,24.5913
2017-01-27,22.3481
2017-01-25,20.1536
2017-01-24,19.4281
2017-01-23,18.8323
2017-01-20,19.0662
2017-01-19,19.1356
2017-01-18,19.2127
2017-01-17,20.9915
2017-01-16,22.8006
2017-01-13,25.1893
2017-01-12,25.9299
2017-01-11,26.1994
2017-01-10,25.5494
2017-01-09,25.3735
2017-01-06,24.3951
2017-01-05,23.9629
2017-01-04,24.7674
2017-01-03,25.6612
2017-01-02,25.7194
2016-12-30,25.7841
2016-12-29,28.4202
2016-12-28,30.1516
2016-12-27,29.8343
2016-12-26,27.4515
2016-12-23,24.8039
2016-12-22,23.1633
2016-12-21,22.3615
2016-12-20,21.6058
2016-12-19,20.7662
2016-12-16,21.1051
2016-12-15,21.4817
2016-12-14,21.9002
2016-12-13,23.0426
2016-12-12,25.1581
2016-12-09,27.5913
2016-12-08,28.8089
2016-12-07,29.2182
2016-12-06,30.3593
2016-12-05,32.7037
2016-12-02,34.6360
2016-12-01,37.2887
2016-11-30,41.4206
2016-11-29,46.0115
2016-11-28,49.6167
2016-11-25,49.7324
2016-11-24,49.8277
2016-11-23,50.1756
2016-11-22,51.1749
2016-11-21,49.7353
2016-11-18,48.1358
2016-11-17,47.0060
2016-11-16,43.5404
2016-11-15,39.6896
2016-11-11,35.4110
2016-11-10,31.8043
2016-11-09,29.0777
2016-11-08,25.2943
2016-11-07,24.8155
2016-11-04,24.5998
2016-11-03,24.3601
2016-11-02,26.3294
2016-11-01,28.4076
2016-10-28,30.7167
2016-10-27,31.5056
2016-10-26,34.0651
2016-10-25,37.3573
2016-10-24,39.2986
2016-10-21,42.4864
2016-10-20,46.2682
2016-10-19,50.5688
2016-10-18,54.9804
2016-10-17,60.2130
2016-10-14,66.0269
2016-10-13,68.5933
2016-10-10,69.4707
2016-10-07,69.3028
2016-10-06,69.1161
2016-10-05,67.0518
2016-10-04,64.8481
2016-10-03,62.5307
2016-09-30,60.0540
2016-09-29,57.5151
2016-09-28,54.6941
2016-09-27,51.9451
2016-09-26,50.1890
2016-09-23,47.6792
2016-09-22,44.8906
2016-09-21,41.9195
2016-09-20,39.5605
2016-09-19,38.5779
2016-09-16,38.0084
2016-09-15,37.6972
2016-09-14,39.3596
2016-09-12,40.7396
2016-09-09,42.6209
2016-09-08,40.5546
2016-09-07,38.5445
2016-09-06,37.3744
2016-09-02,35.3205
2016-09-01,33.1330
2016-08-31,30.8555
2016-08-30,28.3249
2016-08-29,26.2356
2016-08-26,26.2149
2016-08-25,26.6735
2016-08-24,27.1830
2016-08-23,28.2853
2016-08-22,30.2434
2016-08-19,33.0303
2016-08-18,35.5674
2016-08-17,36.0047
2016-08-16,36.1774
2016-08-12,36.3636
2016-08-11,36.8050
2016-08-10,37.5456
2016-08-09,39.3787
2016-08-08,40.5330
2016-08-05,40.4770
2016-08-04,40.5801
2016-08-03,42.2643
2016-08-02,42.9328
2016-08-01,40.8035
2016-07-29,35.9370
2016-07-28,30.7622
2016-07-27,26.5545
2016-07-26,24.1266
2016-07-25,23.1443
2016-07-22,23.2931
2016-07-21,24.4915
2016-07-20,25.7599
2016-07-19,26.3899
2016-07-18,27.0898
2016-07-15,24.7926
2016-07-14,23.0516
2016-07-13,22.9167
2016-07-12,22.7668
2016-07-11,20.9553
2016-07-08,19.6027
2016-07-07,18.5781
2016-07-05,17.4397
2016-07-04,15.8687
2016-07-01,14.7859
2016-06-30,14.6179
2016-06-29,15.4963
2016-06-28,16.4723
2016-06-27,18.1060
2016-06-24,15.6534
2016-06-23,12.4818
2016-06-22,13.4051
2016-06-21,14.6629
2016-06-20,16.0605
2016-06-17,17.5507
2016-06-16,19.0630
2016-06-15,20.7433
2016-06-14,22.2790
2016-06-13,23.9854
2016-06-10,23.2219
2016-06-09,23.4429
2016-06-08,24.5877
2016-06-07,26.8738
2016-06-06,29.7043
2016-06-03,31.7646
2016-06-02,32.4457
2016-06-01,33.5907
2016-05-31,34.0537
2016-05-30,34.5682
2016-05-27,36.0876
2016-05-26,37.7369
2016-05-25,38.5809
2016-05-24,38.6490
2016-05-23,36.5190
2016-05-20,34.5919
2016-05-19,31.7170
2016-05-18,28.5227
2016-05-17,25.4670
2016-05-16,22.5922
2016-05-13,20.1064
2016-05-12,17.3445
2016-05-11,17.3025
2016-05-10,18.1018
2016-05-09,20.0473
2016-05-06,20.9770
2016-05-05,22.8686
2016-05-04,23.7492
2016-05-03,25.4594
2016-05-02,25.7331
2016-04-29,26.8142
2016-04-28,27.0870
2016-04-27,26.0602
2016-04-26,25.4172
2016-04-25,24.7029
2016-04-22,24.6082
2016-04-21,23.1601
2016-04-20,21.3184
2016-04-18,19.6970
2016-04-13,17.8955
2016-04-12,18.1581
2016-04-11,20.0309
2016-04-08,20.8125
2016-04-07,22.1893
2016-04-06,23.8656
2016-04-05,25.8182
2016-04-04,27.8683
2016-04-01,26.8985
2016-03-31,26.1556
2016-03-30,25.5718
2016-03-29,26.5343
2016-03-28,28.1006
2016-03-23,29.2345
2016-03-22,30.4944
2016-03-21,32.5202
2016-03-18,33.7033
2016-03-17,34.5335
2016-03-16,35.6904
2016-03-15,39.0877
2016-03-14,39.5640
2016-03-11,37.7264
2016-03-10,36.0475
2016-03-09,34.4625
2016-03-08,32.4499
2016-03-04,30.9707
2016-03-03,31.0638
2016-03-02,30.2422
2016-03-01,29.3293
2016-02-29,30.5862
2016-02-26,31.9828
2016-02-25,31.6310
2016-02-24,31.2487
2016-02-23,29.9699
2016-02-22,29.2045
2016-02-19,28.9139
2016-02-18,28.9210
2016-02-17,27.3976
2016-02-16,25.7050
2016-02-15,24.5896
2016-02-12,23.3568
2016-02-11,23.5917
2016-02-10,24.4556
2016-02-09,24.3677
2016-02-08,23.5665
2016-02-05,21.5396
2016-02-04,20.0268
2016-02-03,21.8105
2016-02-02,23.9877
2016-02-01,24.8821
2016-01-29,26.6830
2016-01-28,28.7671
2016-01-27,29.2681
2016-01-25,30.5002
2016-01-22,32.6624
2016-01-21,34.2372
2016-01-20,32.3705
2016-01-19,29.0118
2016-01-18,25.2799
2016-01-15,21.9099
2016-01-14,20.0907
2016-01-13,20.8323
2016-01-12,21.6562
2016-01-11,23.5397
2016-01-08,25.6325
2016-01-07,26.3801
2016-01-06,27.2321
2016-01-05,26.2266
2016-01-04,25.1093
2016-01-01,21.5480
2015-12-31,18.2577
2015-12-30,17.5036
2015-12-29,17.7277
2015-12-28,17.3832
2015-12-24,17.5457
2015-12-23,19.2301
2015-12-22,20.6097
2015-12-21,21.7981
2015-12-18,23.1185
2015-12-17,24.4283
2015-12-16,26.5433
2015-12-15,28.5175
2015-12-14,28.4363
2015-12-11,25.6400
2015-12-10,23.5148
2015-12-09,22.1325
2015-12-08,20.5965
2015-12-07,20.8929
2015-12-04,21.3831
2015-12-03,22.7759
2015-12-02,24.3233
2015-12-01,24.7439
2015-11-30,25.5647
2015-11-27,27.9203
2015-11-26,30.5375
2015-11-24,31.9586
2015-11-23,34.8400
2015-11-20,38.0416
2015-11-19,40.0306
2015-11-18,40.9038
2015-11-17,40.5359
2015-11-16,37.4421
2015-11-13,34.0045
2015-11-10,30.8905
2015-11-09,27.5518
2015-11-06,24.1342
2015-11-05,21.4484
2015-11-04,22.0134
2015-11-03,23.6842
2015-11-02,25.9104
2015-10-30,27.6414
2015-10-29,28.2155
2015-10-28,25.9621
2015-10-27,23.4582
2015-10-26,21.6025
2015-10-23,20.8543
2015-10-21,21.3162
2015-10-20,21.8295
2015-10-19,21.8826
2015-10-16,22.2692
2015-10-15,23.0429
2015-10-14,23.9110
2015-10-13,23.8679
2015-10-12,23.2995
2015-10-09,23.5063
2015-10-08,24.8586
2015-10-07,27.3376
2015-10-06,30.3068
2015-10-05,33.3459
2015-10-01,36.3165
2015-09-30,37.6403
2015-09-29,36.4827
2015-09-28,34.9216
2015-09-24,33.8006
2015-09-23,33.6911
2015-09-22,34.5211
2015-09-21,36.0018
2015-09-18,36.6755
2015-09-16,37.0013
2015-09-15,37.3633
2015-09-14,39.6689
2015-09-11,42.2588
2015-09-10,45.4198
2015-09-09,47.8663
2015-09-08,47.8120
2015-09-07,44.8301
2015-09-04,42.0877
2015-09-03,39.5656
2015-09-02,37.5471
2015-09-01,35.3043
2015-08-31,32.8124
2015-08-28,31.2559
2015-08-27,29.5266
2015-08-26,27.9099
2015-08-25,26.0798
2015-08-24,23.9804
2015-08-21,21.6477
2015-08-20,23.2065
2015-08-19,21.4176
2015-08-18,20.0640
2015-08-17,19.6409
2015-08-14,20.2897
2015-08-13,21.3652
2015-08-12,23.0601
2015-08-11,24.6714
2015-08-10,26.7837
2015-08-07,28.3774
2015-08-06,29.3512
2015-08-05,30.7161
2015-08-04,32.2326
2015-08-03,35.2941
2015-07-31,36.3127
2015-07-30,36.0562
2015-07-29,36.4056
2015-07-28,37.5203
2015-07-27,38.4246
2015-07-24,39.7499
2015-07-23,43.7718
2015-07-22,47.4284
2015-07-21,49.3842
2015-07-20,48.0048
2015-07-17,47.1246
2015-07-16,46.5429
2015-07-15,45.8965
2015-07-14,45.8783
2015-07-13,45.1878
2015-07-10,43.7466
2015-07-09,43.0058
2015-07-08,42.4002
2015-07-07,41.9444
2015-07-06,41.0379
2015-07-03,40.0321
2015-07-02,37.5145
2015-07-01,35.0094
2015-06-30,33.5371
2015-06-29,33.7761
2015-06-26,34.9336
2015-06-25,33.9169
2015-06-24,33.0070
2015-06-23,32.3079
2015-06-22,30.7467
2015-06-19,28.6900
2015-06-18,26.4049
2015-06-17,24.4348
2015-06-16,22.5750
2015-06-15,22.6448
2015-06-12,23.8323
2015-06-11,25.3151
2015-06-10,27.0659
2015-06-09,28.7713
2015-06-08,29.0741
2015-06-05,31.0311
2015-06-04,32.8082
2015-06-03,34.7829
2015-06-02,36.7985
2015-06-01,38.9289
2015-05-29,39.5602
2015-05-28,40.2617
2015-05-27,42.4681
2015-05-26,43.8435
2015-05-25,41.6000
2015-05-22,39.1073
2015-05-21,37.5084
2015-05-20,36.0357
2015-05-19,34.3993
2015-05-18,32.2188
2015-05-15,29.2553
2015-05-14,26.4054
2015-05-13,23.6705
2015-05-12,20.8072
2015-05-11,19.3201
2015-05-08,18.2929
2015-05-07,20.1608
2015-05-06,19.0889
2015-05-05,19.6675
2015-05-04,21.6097
2015-04-30,22.6172
2015-04-29,22.6729
2015-04-28,22.9163
2015-04-27,22.2029
2015-04-24,20.4771
2015-04-23,20.1927
2015-04-22,19.4818
2015-04-21,16.5939
2015-04-20,13.5996
2015-04-17,11.5332
2015-04-16,11.1258
2015-04-15,11.2717
2015-04-13,12.3918
2015-04-10,13.1783
2015-04-09,12.8389
2015-04-08,11.5238
2015-04-07,11.1190
2015-04-06,11.1949
2015-04-01,11.2793
2015-03-31,12.0203
2015-03-30,13.0719
2015-03-27,14.2403
2015-03-26,12.8864
2015-03-25,12.4780
2015-03-24,11.4533
2015-03-23,10.9200
2015-03-20,11.9185
2015-03-19,12.7536
2015-03-18,13.2167
2015-03-17,14.1630
2015-03-16,15.5843
2015-03-13,16.4954
2015-03-12,18.1859
2015-03-11,19.8904
2015-03-10,21.7769
2015-03-09,21.3375
2015-03-05,20.2375
2015-03-04,19.6428
2015-03-03,18.9821
2015-03-02,19.7795
2015-02-27,21.7021
2015-02-26,20.5314
2015-02-25,18.2772
2015-02-24,16.8674
2015-02-23,15.9257
2015-02-20,15.6358
2015-02-19,16.9154
2015-02-18,18.5321
2015-02-16,20.0589
2015-02-13,21.1849
2015-02-12,22.4212
2015-02-11,23.5322
2015-02-10,26.0113
2015-02-09,25.2465
2015-02-06,25.3433
2015-02-05,27.5239
2015-02-04,29.9440
2015-02-03,32.2346
2015-02-02,32.0859
2015-01-30,30.6755
2015-01-29,29.9163
2015-01-28,26.6880
2015-01-27,23.6065
2015-01-23,20.9673
2015-01-22,22.0338
2015-01-21,22.0956
2015-01-20,21.9516
2015-01-19,20.0312
2015-01-16,17.9072
2015-01-15,16.5144
2015-01-14,15.6285
2015-01-13,16.9550
2015-01-12,18.4289
2015-01-09,20.0665
2015-01-08,21.4555
2015-01-07,22.9131
2015-01-06,25.3608
2015-01-05,27.9505
2015-01-02,28.0227
2015-01-01,28.1030
2014-12-31,28.7612
2014-12-30,29.9214
2014-12-29,28.4653
2014-12-26,26.9387
2014-12-24,26.1091
2014-12-23,26.0505
2014-12-22,26.0237
2014-12-19,26.9094
2014-12-18,27.8741
2014-12-17,29.9527
2014-12-16,31.5576
2014-12-15,34.0963
2014-12-12,36.9170
2014-12-11,40.9237
2014-12-10,45.1943
2014-12-09,49.0141
2014-12-08,53.1099
2014-12-05,53.7389
2014-12-04,52.2263
2014-12-03,50.0421
2014-12-02,48.2229
2014-12-01,48.3458
2014-11-28,47.4931
2014-11-27,46.9244
2014-11-26,46.9138
2014-11-25,46.9020
2014-11-24,46.6758
2014-11-21,43.7702
2014-11-20,40.5418
2014-11-19,36.9546
2014-11-18,33.2048
2014-11-17,30.5596
2014-11-14,27.8722
2014-11-13,24.8862
2014-11-12,22.9505
2014-11-11,21.9892
2014-11-10,22.2696
2014-11-07,23.4341
2014-11-05,24.5849
2014-11-03,26.2228
2014-10-31,28.7617
2014-10-30,26.9526
2014-10-29,25.4747
2014-10-28,23.8325
2014-10-27,23.1138
2014-10-22,22.5279
2014-10-21,24.5195
2014-10-20,26.8555
2014-10-17,29.0529
2014-10-16,28.9935
2014-10-14,28.9275
2014-10-13,29.8385
2014-10-10,30.8507
2014-10-09,33.5731
2014-10-08,35.7665
2014-10-07,37.5262
2014-10-01,39.2643
2014-09-30,40.5576
2014-09-29,41.9945
2014-09-26,46.0794
2014-09-25,50.4277
2014-09-24,54.1598
2014-09-23,57.1945
2014-09-22,59.6606
2014-09-19,62.0797
2014-09-18,64.7176
2014-09-17,68.5667
2014-09-16,72.8436
2014-09-15,75.7440
2014-09-12,74.2926
2014-09-11,72.7988
2014-09-10,71.4310
2014-09-09,70.3198
2014-09-08,69.1736
2014-09-05,68.1130
2014-09-04,66.9345
2014-09-03,65.1508
2014-09-02,63.2811
2014-09-01,62.7288
2014-08-28,62.7499
2014-08-27,63.8899
2014-08-26,63.5591
2014-08-25,63.0168
2014-08-22,61.6698
2014-08-21,59.1851
2014-08-20,56.6323
2014-08-19,53.7958
2014-08-18,50.1419
2014-08-14,46.1831
2014-08-13,41.3907
2014-08-12,36.0658
2014-08-11,31.5174
2014-08-08,29.7621
2014-08-07,29.6177
2014-08-06,29.0018
2014-08-05,28.3175
2014-08-04,28.3668
2014-08-01,28.9605
2014-07-31,29.6201
2014-07-30,31.5397
2014-07-28,33.3674
2014-07-25,35.3981
