,ADX
2023-03-22,38.0331
2023-03-21,38.6791
2023-03-20,38.0961
2023-03-17,36.2080
2023-03-16,34.6021
2023-03-15,32.8177
2023-03-14,32.1030
2023-03-13,31.7823
2023-03-10,31.5714
2023-03-09,33.9488
2023-03-08,34.0558
2023-03-06,34.4221
2023-03-03,37.8509
2023-03-02,41.7363
2023-03-01,43.1603
2023-02-28,44.1362
2023-02-27,42.6233
2023-02-24,40.8471
2023-02-23,38.9716
2023-02-22,36.8877
2023-02-21,35.0411
2023-02-20,33.7083
2023-02-17,32.5885
2023-02-16,31.5844
2023-02-15,32.3845
2023-02-14,33.3892
2023-02-13,34.5055
2023-02-10,36.4258
2023-02-09,38.3588
2023-02-08,40.5065
2023-02-07,41.6066
2023-02-06,42.6515
2023-02-03,42.8706
2023-02-02,42.7668
2023-02-01,38.7052
2023-01-31,34.1922
2023-01-30,30.2650
2023-01-27,25.9014
2023-01-25,22.2386
2023-01-24,19.7396
2023-01-23,20.0380
2023-01-20,20.5791
2023-01-19,21.1802
2023-01-18,21.8482
2023-01-17,22.8144
2023-01-16,23.8880
2023-01-13,22.8589
2023-01-12,22.5838
2023-01-11,23.2493
2023-01-10,22.7343
2023-01-09,22.7413
2023-01-06,23.3783
2023-01-05,24.5774
2023-01-04,22.9062
2023-01-03,20.7021
2023-01-02,19.6477
2022-12-30,19.9139
2022-12-29,20.2096
2022-12-28,20.7793
2022-12-27,21.9555
2022-12-26,24.1993
2022-12-23,26.5676
2022-12-22,26.5766
2022-12-21,28.4341
2022-12-20,30.5355
2022-12-19,30.7974
2022-12-16,30.7128
2022-12-15,29.3264
2022-12-14,25.9627
2022-12-13,22.9164
2022-12-12,20.3679
2022-12-09,18.8646
2022-12-08,17.4966
2022-12-07,17.7901
2022-12-06,18.9385
2022-12-05,17.5068
2022-12-02,16.8579
2022-12-01,17.5653
2022-11-30,18.9041
2022-11-29,20.2732
2022-11-28,19.7446
2022-11-25,19.1573
2022-11-24,19.5036
2022-11-23,20.6133
2022-11-22,22.1778
2022-11-21,24.3748
2022-11-18,22.7214
2022-11-17,21.3436
2022-11-16,21.2219
2022-11-15,21.0866
2022-11-14,21.9094
2022-11-11,21.8411
2022-11-10,21.7652
2022-11-09,21.2474
2022-11-07,22.7852
2022-11-04,22.6487
2022-11-03,22.7330
2022-11-02,21.8915
2022-11-01,21.6650
2022-10-31,21.9983
2022-10-28,22.1894
2022-10-27,22.4019
2022-10-25,21.9177
2022-10-21,21.1154
2022-10-20,21.0248
2022-10-19,21.5441
2022-10-18,21.3972
2022-10-17,21.4433
2022-10-14,23.1515
2022-10-13,23.6108
2022-10-12,25.6073
2022-10-11,28.1428
2022-10-10,30.4716
2022-10-07,31.1306
2022-10-06,31.8627
2022-10-04,31.3719
2022-10-03,31.3582
2022-09-30,33.4265
2022-09-29,35.7246
2022-09-28,39.3583
2022-09-27,43.2295
2022-09-26,48.0213
2022-09-23,53.3454
2022-09-22,56.5029
2022-09-21,57.1565
2022-09-20,56.3154
2022-09-19,53.8562
2022-09-16,51.4263
2022-09-15,48.8202
2022-09-14,46.4629
2022-09-13,43.8437
2022-09-12,42.2105
2022-09-09,41.3414
2022-09-08,40.3757
2022-09-07,40.9097
2022-09-06,42.3265
2022-09-05,42.6048
2022-09-02,43.2102
2022-09-01,43.8303
2022-08-30,44.4669
2022-08-29,45.6482
2022-08-26,49.4851
2022-08-25,51.5648
2022-08-24,51.5337
2022-08-23,52.1196
2022-08-22,54.2237
2022-08-19,57.2888
2022-08-18,58.8151
2022-08-17,57.3832
2022-08-16,56.1704
2022-08-12,54.8229
2022-08-11,53.5952
2022-08-10,52.2893
2022-08-08,51.7695
2022-08-05,51.5856
2022-08-04,51.3813
2022-08-03,49.7461
2022-08-02,47.0213
2022-08-01,43.9937
2022-07-29,41.0832
2022-07-28,37.8493
2022-07-27,34.8758
2022-07-26,32.6029
2022-07-25,30.6004
2022-07-22,28.4653
2022-07-21,26.4407
2022-07-20,24.1911
2022-07-19,24.5561
2022-07-18,26.8027
2022-07-15,28.5770
2022-07-14,27.7875
2022-07-13,27.0936
2022-07-12,26.3226
2022-07-11,28.3320
2022-07-08,30.6448
2022-07-07,32.9555
2022-07-06,35.9771
2022-07-05,38.2079
2022-07-04,40.6575
2022-07-01,43.3792
2022-06-30,42.7705
2022-06-29,42.4627
2022-06-28,42.1207
2022-06-27,43.0904
2022-06-24,44.3757
2022-06-23,44.1543
2022-06-22,40.7331
2022-06-21,37.0299
2022-06-20,33.2974
2022-06-17,29.1501
2022-06-16,25.2936
2022-06-15,21.2972
2022-06-14,17.6904
2022-06-13,14.2346
2022-06-10,11.4163
2022-06-09,12.0210
2022-06-08,13.0972
2022-06-07,14.3403
2022-06-06,14.9106
2022-06-03,15.2691
2022-06-02,15.3678
2022-06-01,16.3311
2022-05-31,18.0232
2022-05-30,19.4460
2022-05-27,20.2942
2022-05-26,22.3840
2022-05-25,22.6727
2022-05-24,23.8606
2022-05-23,24.5274
2022-05-20,25.5047
2022-05-19,24.4186
2022-05-18,23.2119
2022-05-17,24.2397
2022-05-16,24.0343
2022-05-13,23.1219
2022-05-12,21.5903
2022-05-11,19.8886
2022-05-10,19.8399
2022-05-09,19.0118
2022-05-06,17.6796
2022-05-05,17.2928
2022-05-04,18.8080
2022-05-02,17.4608
2022-04-29,16.1519
2022-04-28,15.8209
2022-04-27,16.8772
2022-04-26,18.2783
2022-04-25,19.8352
2022-04-22,19.0026
2022-04-21,20.2549
2022-04-20,21.3563
2022-04-19,23.6000
2022-04-18,26.0929
2022-04-13,27.1513
2022-04-12,26.1578
2022-04-11,25.7510
2022-04-08,23.5450
2022-04-07,21.6683
2022-04-06,19.7739
2022-04-05,18.1881
2022-04-04,15.5384
2022-04-01,12.5943
2022-03-31,10.6564
2022-03-30,11.2207
2022-03-29,11.8478
2022-03-28,12.8783
2022-03-25,14.0234
2022-03-24,14.9696
2022-03-23,16.0210
2022-03-22,17.4813
2022-03-21,18.8701
2022-03-17,20.8816
2022-03-16,21.9700
2022-03-15,24.0072
2022-03-14,26.1983
2022-03-11,28.0792
2022-03-10,30.2370
2022-03-09,32.6346
2022-03-08,32.2664
2022-03-07,29.0694
2022-03-04,25.7180
2022-03-03,24.0616
2022-03-02,22.9405
2022-02-28,20.1689
2022-02-25,17.7053
2022-02-24,14.9680
2022-02-23,11.9265
2022-02-22,12.1331
2022-02-21,11.3661
2022-02-18,12.1151
2022-02-17,13.4479
2022-02-16,14.7186
2022-02-15,15.2462
2022-02-14,16.8603
2022-02-11,17.6202
2022-02-10,17.1744
2022-02-09,17.4441
2022-02-08,18.1500
2022-02-07,19.2276
2022-02-04,21.1681
2022-02-03,21.9377
2022-02-02,21.9691
2022-02-01,22.0039
2022-01-31,22.9229
2022-01-28,23.9440
2022-01-27,26.2078
2022-01-25,26.2640
2022-01-24,25.5653
2022-01-21,23.2309
2022-01-20,21.3589
2022-01-19,21.0921
2022-01-18,21.8780
2022-01-17,23.8849
2022-01-14,25.0235
2022-01-13,26.8231
2022-01-12,27.1839
2022-01-11,27.8188
2022-01-10,29.6139
2022-01-07,32.0244
2022-01-06,34.7027
2022-01-05,38.1998
2022-01-04,40.8492
2022-01-03,44.0470
2021-12-31,47.3866
2021-12-30,48.9027
2021-12-29,50.5871
2021-12-28,50.4427
2021-12-27,49.5291
2021-12-24,47.7877
2021-12-23,46.8126
2021-12-22,46.5072
2021-12-21,46.1678
2021-12-20,43.9440
2021-12-17,41.4732
2021-12-16,40.0786
2021-12-15,40.4210
2021-12-14,41.7462
2021-12-13,42.9674
2021-12-10,44.9791
2021-12-09,47.4352
2021-12-08,48.4259
2021-12-07,49.4198
2021-12-06,49.1521
2021-12-03,48.8547
2021-12-02,49.4446
2021-12-01,49.2703
2021-11-30,48.0570
2021-11-29,45.5101
2021-11-26,42.9180
2021-11-25,40.1943
2021-11-24,38.3392
2021-11-23,36.7218
2021-11-22,35.1447
2021-11-18,33.8324
2021-11-17,32.8042
2021-11-16,31.9482
2021-11-15,31.1882
2021-11-12,30.7831
2021-11-11,29.8907
2021-11-10,28.5701
2021-11-09,27.2716
2021-11-08,26.6399
2021-11-03,25.9380
2021-11-02,27.9970
2021-11-01,28.4619
2021-10-29,29.1390
2021-10-28,32.1635
2021-10-27,32.7701
2021-10-26,33.8929
2021-10-25,36.2839
2021-10-22,40.0318
2021-10-21,42.0114
2021-10-20,44.2109
2021-10-19,45.8686
2021-10-18,46.2148
2021-10-14,45.1819
2021-10-13,44.5929
2021-10-12,45.0233
2021-10-11,45.5016
2021-10-08,44.4220
2021-10-07,43.7541
2021-10-06,43.0120
2021-10-05,42.4364
2021-10-04,41.7970
2021-10-01,43.3598
2021-09-30,45.8620
2021-09-29,47.2346
2021-09-28,48.0908
2021-09-27,48.6028
2021-09-24,46.4021
2021-09-23,43.9570
2021-09-22,41.5232
2021-09-21,39.1867
2021-09-20,36.9354
2021-09-17,34.6879
2021-09-16,29.5118
2021-09-15,23.7605
2021-09-14,19.9500
2021-09-13,16.8814
2021-09-09,16.4945
2021-09-08,15.9255
2021-09-07,15.2932
2021-09-06,15.6564
2021-09-03,15.0682
2021-09-02,13.5128
2021-09-01,13.3693
2021-08-31,13.2099
2021-08-30,14.4599
2021-08-27,15.9157
2021-08-26,15.8997
2021-08-25,16.7248
2021-08-24,18.0392
2021-08-23,18.9664
2021-08-20,18.7327
2021-08-18,17.5256
2021-08-17,17.3997
2021-08-16,17.8561
2021-08-13,19.5764
2021-08-12,20.9158
2021-08-11,21.7702
2021-08-10,22.8862
2021-08-09,22.9313
2021-08-06,23.4987
2021-08-05,25.1055
2021-08-04,27.1337
2021-08-03,27.9465
2021-08-02,31.0463
2021-07-30,30.5504
2021-07-29,29.9995
2021-07-28,29.9897
2021-07-27,29.9787
2021-07-26,27.6882
2021-07-23,26.0866
2021-07-22,24.3071
2021-07-20,23.0453
2021-07-19,21.6432
2021-07-16,21.9817
2021-07-15,21.8424
2021-07-14,20.0951
2021-07-13,18.8237
2021-07-12,17.4399
2021-07-09,16.0938
2021-07-08,15.4302
2021-07-07,13.1534
2021-07-06,11.8629
2021-07-05,11.7035
2021-07-02,12.6094
2021-07-01,13.5967
2021-06-30,14.2612
2021-06-29,15.2228
2021-06-28,16.8820
2021-06-25,18.6116
2021-06-24,20.0638
2021-06-23,20.2646
2021-06-22,20.5290
2021-06-21,20.8793
2021-06-18,20.0387
2021-06-17,17.9841
2021-06-16,16.1427
2021-06-15,17.0505
2021-06-14,18.3140
2021-06-11,18.3846
2021-06-10,20.3441
2021-06-09,22.2917
2021-06-08,24.4556
2021-06-07,26.5775
2021-06-04,28.4973
2021-06-03,31.5362
2021-06-02,34.9128
2021-06-01,34.4836
2021-05-31,33.2732
2021-05-28,32.4810
2021-05-27,31.6008
2021-05-26,31.3315
2021-05-25,31.2715
2021-05-24,31.2049
2021-05-21,29.4913
2021-05-20,27.7825
2021-05-19,27.3449
2021-05-18,27.3239
2021-05-17,26.8105
2021-05-14,27.6466
2021-05-12,30.2276
2021-05-11,31.6123
2021-05-10,32.0607
2021-05-07,31.5971
2021-05-06,31.0819
2021-05-05,31.1678
2021-05-04,31.5127
2021-05-03,31.8960
2021-04-30,32.3218
2021-04-29,33.6837
2021-04-28,35.0434
2021-04-27,37.8607
2021-04-26,40.4198
2021-04-23,42.4618
2021-04-22,43.5559
2021-04-20,43.1180
2021-04-19,43.4685
2021-04-16,41.0937
2021-04-15,39.5879
2021-04-13,37.9147
2021-04-12,36.1496
2021-04-09,33.2971
2021-04-08,32.8017
2021-04-07,33.1092
2021-04-06,32.8593
2021-04-05,32.5815
2021-04-01,32.2729
2021-03-31,34.0104
2021-03-30,32.8539
2021-03-26,31.7779
2021-03-25,30.3178
2021-03-24,28.0670
2021-03-23,26.5545
2021-03-22,25.6049
2021-03-19,24.5497
2021-03-18,24.2877
2021-03-17,24.3354
2021-03-16,25.0335
2021-03-15,27.2418
2021-03-12,29.2421
2021-03-10,31.8496
2021-03-09,33.5454
2021-03-08,36.8197
2021-03-05,39.8763
2021-03-04,42.5415
2021-03-03,41.9664
2021-03-02,41.7515
2021-03-01,42.2012
2021-02-26,42.4232
2021-02-25,43.1268
2021-02-24,41.4467
2021-02-23,40.8416
2021-02-22,41.0251
2021-02-19,41.2290
2021-02-18,40.4209
2021-02-17,40.1202
2021-02-16,39.7861
2021-02-15,38.2762
2021-02-12,37.5122
2021-02-11,36.7537
2021-02-10,36.6099
2021-02-09,36.4500
2021-02-08,35.2401
2021-02-05,33.3844
2021-02-04,31.3225
2021-02-03,29.8479
2021-02-02,28.2096
2021-02-01,28.2575
2021-01-29,28.8317
2021-01-28,29.1831
2021-01-27,27.1030
2021-01-25,25.3504
2021-01-22,24.6850
2021-01-21,26.7273
2021-01-20,28.0172
2021-01-19,30.4685
2021-01-18,32.4816
2021-01-15,34.7185
2021-01-14,34.3768
2021-01-13,34.1476
2021-01-12,35.3464
2021-01-11,37.4528
2021-01-08,36.2611
2021-01-07,34.1515
2021-01-06,32.4055
2021-01-05,31.6712
2021-01-04,31.4439
2021-01-01,32.0222
2020-12-31,33.3876
2020-12-30,34.9047
2020-12-29,36.5904
2020-12-28,38.7507
2020-12-24,41.5067
2020-12-23,44.4544
2020-12-22,46.9940
2020-12-21,49.4808
2020-12-18,52.2800
2020-12-17,55.6323
2020-12-16,56.2216
2020-12-15,57.3992
2020-12-14,59.0201
2020-12-11,59.5153
2020-12-10,60.1331
2020-12-09,61.0557
2020-12-08,60.3550
2020-12-07,59.5764
2020-12-04,57.9893
2020-12-03,56.8628
2020-12-02,55.8967
2020-12-01,54.8477
2020-11-27,53.8147
2020-11-26,53.5729
2020-11-25,53.3295
2020-11-24,52.1351
2020-11-23,51.0840
2020-11-20,49.9161
2020-11-19,49.7014
2020-11-18,48.4795
2020-11-17,47.3553
2020-11-13,47.0117
2020-11-12,47.1341
2020-11-11,45.7267
2020-11-10,44.1629
2020-11-09,40.0224
2020-11-06,36.3724
2020-11-05,32.9528
2020-11-04,29.6165
2020-11-03,27.3629
2020-11-02,26.3732
2020-10-30,26.2285
2020-10-29,29.0015
2020-10-28,32.1312
2020-10-27,34.0438
2020-10-26,34.9853
2020-10-23,33.0662
2020-10-22,31.9258
2020-10-21,30.4112
2020-10-20,28.7283
2020-10-19,28.1400
2020-10-16,27.4864
2020-10-15,28.0181
2020-10-14,28.6088
2020-10-13,29.7196
2020-10-12,30.1434
2020-10-09,29.9361
2020-10-08,29.2124
2020-10-07,28.4083
2020-10-06,28.0961
2020-10-05,27.7492
2020-10-01,27.3637
2020-09-30,28.3497
2020-09-29,29.8090
2020-09-28,31.9497
2020-09-25,34.3283
2020-09-24,33.2655
2020-09-23,31.9970
2020-09-22,32.1140
2020-09-21,33.2399
2020-09-18,35.6261
2020-09-17,36.5138
2020-09-16,36.0042
2020-09-15,34.9937
2020-09-14,34.0410
2020-09-11,34.0166
2020-09-10,33.9895
2020-09-09,34.4941
2020-09-08,36.1426
2020-09-07,36.8493
2020-09-04,37.6344
2020-09-03,37.8341
2020-09-02,36.0790
2020-09-01,34.1290
2020-08-31,31.9622
2020-08-28,26.5104
2020-08-27,21.0668
2020-08-26,16.0362
2020-08-25,12.4441
2020-08-24,10.4444
2020-08-21,9.4120
2020-08-20,10.2092
2020-08-19,11.1101
2020-08-18,10.8596
2020-08-17,11.2773
2020-08-14,11.9607
2020-08-13,12.7201
2020-08-12,12.3794
2020-08-11,12.0008
2020-08-10,12.1551
2020-08-07,13.2000
2020-08-06,14.5060
2020-08-05,14.5870
2020-08-04,15.1440
2020-08-03,15.7627
2020-07-31,16.8836
2020-07-30,16.4120
2020-07-29,15.8881
2020-07-28,13.1710
2020-07-27,12.8613
2020-07-24,12.9530
2020-07-23,13.0549
2020-07-22,14.2879
2020-07-21,15.6579
2020-07-20,16.2767
2020-07-17,16.8695
2020-07-16,18.6589
2020-07-15,20.1588
2020-07-14,22.1788
2020-07-13,23.9802
2020-07-10,23.1097
2020-07-09,22.1481
2020-07-08,19.1026
2020-07-07,15.7188
2020-07-06,14.3418
2020-07-03,14.3996
2020-07-02,15.2334
2020-07-01,15.2625
2020-06-30,16.4636
2020-06-29,17.8331
2020-06-26,19.6711
2020-06-25,21.2901
2020-06-24,23.4362
2020-06-23,25.0362
2020-06-22,24.8166
2020-06-19,26.0317
2020-06-18,27.3818
2020-06-17,27.9877
2020-06-16,28.6966
2020-06-15,29.4842
2020-06-12,28.2235
2020-06-11,26.8102
2020-06-10,23.3684
2020-06-09,20.6042
2020-06-08,18.7263
2020-06-05,17.2760
2020-06-04,17.6557
2020-06-03,18.0777
2020-06-02,16.7694
2020-06-01,15.9934
2020-05-29,16.3788
2020-05-28,17.9109
2020-05-27,19.6131
2020-05-26,19.9605
2020-05-22,18.4652
2020-05-21,16.7812
2020-05-20,15.4782
2020-05-19,14.3610
2020-05-18,13.5720
2020-05-15,13.2713
2020-05-14,14.3184
2020-05-13,15.0062
2020-05-12,14.5578
2020-05-11,15.5240
2020-05-08,16.3624
2020-05-07,16.9296
2020-05-06,18.2983
2020-05-05,19.2553
2020-05-04,20.6341
2020-04-30,22.1661
2020-04-29,23.3876
2020-04-28,24.8570
2020-04-27,26.7735
2020-04-24,27.6623
2020-04-23,28.1210
2020-04-22,29.4983
2020-04-21,30.6954
2020-04-20,32.3355
2020-04-17,35.8135
2020-04-16,39.7654
2020-04-15,42.9109
2020-04-13,46.4060
2020-04-09,49.4999
2020-04-08,53.2208
2020-04-07,57.3552
2020-04-03,60.4570
2020-04-01,62.5719
2020-03-31,65.0521
2020-03-30,67.9252
2020-03-27,71.6252
2020-03-26,76.0305
2020-03-25,78.5186
2020-03-24,76.7839
2020-03-23,74.8565
2020-03-20,72.8370
2020-03-19,70.7128
2020-03-18,68.0761
2020-03-17,65.1464
2020-03-16,62.1772
2020-03-13,59.0119
2020-03-12,55.4950
2020-03-11,52.2987
2020-03-09,49.2266
2020-03-06,46.1689
2020-03-05,43.1119
2020-03-04,42.5134
2020-03-03,41.8485
2020-03-02,41.8916
2020-02-28,41.9395
2020-02-27,40.4659
2020-02-26,39.2817
2020-02-25,38.6657
2020-02-24,38.4138
2020-02-20,38.4926
2020-02-19,38.5801
2020-02-18,36.0137
2020-02-17,33.1621
2020-02-14,31.1714
2020-02-13,29.1217
2020-02-12,28.4438
2020-02-11,28.7641
2020-02-10,30.7207
2020-02-07,32.5855
2020-02-06,35.9770
2020-02-05,39.3964
2020-02-04,39.6218
2020-02-03,39.3812
2020-01-31,37.7004
2020-01-30,36.4538
2020-01-29,33.4442
2020-01-28,30.8128
2020-01-27,27.8890
2020-01-24,25.2765
2020-01-23,23.8086
2020-01-22,22.6335
2020-01-21,21.4315
2020-01-20,20.0960
2020-01-17,18.6590
2020-01-16,17.0623
2020-01-15,17.3115
2020-01-14,18.1301
2020-01-13,16.8221
2020-01-10,17.2989
2020-01-09,18.9558
2020-01-08,20.4493
2020-01-07,19.2915
2020-01-06,18.1784
2020-01-03,18.1377
2020-01-02,18.9163
2020-01-01,20.0965
2019-12-31,22.0942
2019-12-30,22.1621
2019-12-27,20.8299
2019-12-26,20.0202
2019-12-24,19.7257
2019-12-23,19.3983
2019-12-20,20.8171
2019-12-19,22.1045
2019-12-18,23.7675
2019-12-17,24.8249
2019-12-16,25.9997
2019-12-13,27.3969
2019-12-12,29.4911
2019-12-11,31.5445
2019-12-10,32.7952
2019-12-09,34.7310
2019-12-06,38.5396
2019-12-05,42.4074
2019-12-04,43.6788
2019-12-03,43.8867
2019-12-02,43.3514
2019-11-29,40.5028
2019-11-28,37.5814
2019-11-27,34.4135
2019-11-26,31.5610
2019-11-25,28.7043
2019-11-22,25.9625
2019-11-21,23.8530
2019-11-20,21.4394
2019-11-19,19.2984
2019-11-18,19.1389
2019-11-15,20.2329
2019-11-14,21.4484
2019-11-13,22.4393
2019-11-11,20.3635
2019-11-08,18.2572
2019-11-07,15.9608
2019-11-06,15.1149
2019-11-05,15.9919
2019-11-04,16.7484
2019-11-01,15.7293
2019-10-31,14.8974
2019-10-30,15.5959
2019-10-29,17.3098
2019-10-25,19.2141
2019-10-24,19.4474
2019-10-23,20.1576
2019-10-22,22.2925
2019-10-18,24.2286
2019-10-17,26.3799
2019-10-16,29.2606
2019-10-15,29.9569
2019-10-14,30.3188
2019-10-11,30.1917
2019-10-10,29.5712
2019-10-09,29.4728
2019-10-07,29.7206
2019-10-04,28.4351
2019-10-03,27.7375
2019-10-01,26.9624
2019-09-30,26.1870
2019-09-27,27.7468
2019-09-26,27.8959
2019-09-25,26.1239
2019-09-24,24.8882
2019-09-23,23.3336
2019-09-20,21.6063
2019-09-19,21.9750
2019-09-18,20.6886
2019-09-17,21.2089
2019-09-16,21.9849
2019-09-13,23.7159
2019-09-12,25.2329
2019-09-11,26.9185
2019-09-09,29.2953
2019-09-06,29.0967
2019-09-05,29.0850
2019-09-04,28.8431
2019-09-03,28.5742
2019-08-30,29.7212
2019-08-29,30.9955
2019-08-28,31.1896
2019-08-27,31.9299
2019-08-26,32.4306
2019-08-23,30.2222
2019-08-22,28.0261
2019-08-21,26.7872
2019-08-20,26.2506
2019-08-19,26.6762
2019-08-16,28.9261
2019-08-14,30.6853
2019-08-13,30.2913
2019-08-09,29.8534
2019-08-08,31.3588
2019-08-07,32.1120
2019-08-06,34.5048
2019-08-05,35.0347
2019-08-02,33.5780
2019-08-01,32.4858
2019-07-31,31.2722
2019-07-30,28.6799
2019-07-29,25.8961
2019-07-26,25.3531
2019-07-25,23.5457
2019-07-24,21.3451
2019-07-23,18.8999
2019-07-22,17.9322
2019-07-19,16.5302
2019-07-18,15.9675
2019-07-17,16.7360
2019-07-16,17.5898
2019-07-15,19.2742
2019-07-12,20.8091
2019-07-11,20.8453
2019-07-10,21.1702
2019-07-09,23.2157
2019-07-08,25.4623
2019-07-05,27.9077
2019-07-04,29.8276
2019-07-03,33.1197
2019-07-02,34.9694
2019-07-01,35.2035
2019-06-28,34.6803
2019-06-27,34.0990
2019-06-26,34.5050
2019-06-25,34.1310
2019-06-24,34.1536
2019-06-21,34.3923
2019-06-20,33.5437
2019-06-19,31.2524
2019-06-18,29.1001
2019-06-17,27.2961
2019-06-14,25.1703
2019-06-13,23.0949
2019-06-12,21.3112
2019-06-11,22.3676
2019-06-10,23.2510
2019-06-07,23.7792
2019-06-06,23.3820
2019-06-04,23.6070
2019-06-03,24.3296
2019-05-31,25.3239
2019-05-30,27.5945
2019-05-29,30.1557
2019-05-28,31.9640
2019-05-27,33.9732
2019-05-24,35.8755
2019-05-23,37.9892
2019-05-22,40.8104
2019-05-21,43.1739
2019-05-20,47.7130
2019-05-17,52.2775
2019-05-16,50.8035
2019-05-15,48.1040
2019-05-14,45.4525
2019-05-13,42.6970
2019-05-10,39.6717
2019-05-09,36.9113
2019-05-08,34.5967
2019-05-07,32.2467
2019-05-06,29.9476
2019-05-03,27.9955
2019-05-02,26.5483
