,ADX
2019-05-02,35.3907
2019-04-30,34.3062
2019-04-26,33.7962
2019-04-25,34.1709
2019-04-24,35.7068
2019-04-23,37.8672
2019-04-22,41.4571
2019-04-18,42.4119
2019-04-16,39.6011
2019-04-15,36.8635
2019-04-12,34.5361
2019-04-11,32.2018
2019-04-10,30.9385
2019-04-09,29.5349
2019-04-08,27.9754
2019-04-05,27.2864
2019-04-04,26.4095
2019-04-03,25.3596
2019-04-02,24.7831
2019-04-01,26.5346
2019-03-29,29.0191
2019-03-28,31.0877
2019-03-27,30.0282
2019-03-26,28.8510
2019-03-25,26.4888
2019-03-22,23.9248
2019-03-20,21.4465
2019-03-19,19.6186
2019-03-18,19.3181
2019-03-15,18.9842
2019-03-14,18.8071
2019-03-13,18.7122
2019-03-12,18.5829
2019-03-11,17.3432
2019-03-08,17.4351
2019-03-07,19.1315
2019-03-06,20.1128
2019-03-05,20.9439
2019-03-01,21.8673
2019-02-28,22.1976
2019-02-27,22.5646
2019-02-26,23.6448
2019-02-25,23.4607
2019-02-22,24.2732
2019-02-21,24.3255
2019-02-20,23.1417
2019-02-19,22.7767
2019-02-18,22.3712
2019-02-15,22.4081
2019-02-14,23.2603
2019-02-13,25.2733
2019-02-12,27.5650
2019-02-11,29.5550
2019-02-08,31.8685
2019-02-07,33.8559
2019-02-06,34.9754
2019-02-05,36.8137
2019-02-04,39.8300
2019-02-01,44.0103
2019-01-31,48.6551
2019-01-30,47.4154
2019-01-29,43.9992
2019-01-28,40.2035
2019-01-25,35.7780
2019-01-24,31.0699
2019-01-23,28.5173
2019-01-22,25.7594
2019-01-21,22.9541
2019-01-18,20.8648
2019-01-17,20.7577
2019-01-16,20.6388
2019-01-15,20.1983
2019-01-14,20.1176
2019-01-11,19.3382
2019-01-10,18.9079
2019-01-09,18.4297
2019-01-08,20.4517
2019-01-07,21.5774
2019-01-04,22.0504
2019-01-03,20.5107
2019-01-02,18.9559
2019-01-01,17.8944
2018-12-31,18.4912
2018-12-28,19.8493
2018-12-27,22.0504
2018-12-26,24.4960
2018-12-24,26.2417
2018-12-21,29.0717
2018-12-20,31.9546
2018-12-19,30.9776
2018-12-18,29.8922
2018-12-17,30.1130
2018-12-14,30.2508
2018-12-13,31.4900
2018-12-12,32.8668
2018-12-11,36.4792
2018-12-10,37.9061
2018-12-07,39.4914
2018-12-06,41.7445
2018-12-05,44.2478
2018-12-04,46.6649
2018-12-03,45.0005
2018-11-30,43.2278
2018-11-29,41.6860
2018-11-28,40.6365
2018-11-27,38.6423
2018-11-26,36.8515
2018-11-22,35.5145
2018-11-21,34.8220
2018-11-20,34.2195
2018-11-19,33.7348
2018-11-16,33.1962
2018-11-15,32.3042
2018-11-14,31.5983
2018-11-13,31.5031
2018-11-12,33.5059
2018-11-09,35.3684
2018-11-06,37.9053
2018-11-05,41.3732
2018-11-02,45.0096
2018-11-01,49.8976
2018-10-31,49.7500
2018-10-30,49.5859
2018-10-29,50.5509
2018-10-26,50.3882
2018-10-25,50.0609
2018-10-24,50.4072
2018-10-23,51.2186
2018-10-22,51.6554
2018-10-19,52.4509
2018-10-17,53.3348
2018-10-16,55.0189
2018-10-15,58.6731
2018-10-12,62.7663
2018-10-11,67.0219
2018-10-10,66.8001
2018-10-09,66.5537
2018-10-08,64.4204
2018-10-05,62.2288
2018-10-04,59.8238
2018-10-03,57.4918
2018-10-01,55.2615
2018-09-28,52.7833
2018-09-27,50.2039
2018-09-26,47.8041
2018-09-25,46.0242
2018-09-24,42.9324
2018-09-21,39.4970
2018-09-19,35.6799
2018-09-18,33.3644
2018-09-17,31.9199
2018-09-14,31.2356
2018-09-12,31.1291
2018-09-11,28.0142
2018-09-10,25.0317
2018-09-07,22.8251
2018-09-06,20.5562
2018-09-05,18.9677
2018-09-04,17.6411
2018-09-03,16.5709
2018-08-31,15.8647
2018-08-30,17.3973
2018-08-29,17.9977
2018-08-28,15.7134
2018-08-27,13.5383
2018-08-24,13.2168
2018-08-23,12.8596
2018-08-21,12.8712
2018-08-20,13.9598
2018-08-17,15.2158
2018-08-16,16.1934
2018-08-14,17.9823
2018-08-13,18.8179
2018-08-10,18.9251
2018-08-09,20.1504
2018-08-08,21.5119
2018-08-07,23.3121
2018-08-06,24.0256
2018-08-03,26.1239
2018-08-02,28.6706
2018-08-01,31.5002
2018-07-31,33.0822
2018-07-30,35.4792
2018-07-27,39.2006
2018-07-26,43.0738
2018-07-25,46.3890
2018-07-24,43.7476
2018-07-23,40.1526
2018-07-20,36.8933
2018-07-19,35.7223
2018-07-18,34.7963
2018-07-17,33.7675
2018-07-16,33.2555
2018-07-13,32.4708
2018-07-12,31.0064
2018-07-11,29.3794
2018-07-10,26.5798
2018-07-09,23.1144
2018-07-06,20.2596
2018-07-05,17.1431
2018-07-04,13.8076
2018-07-03,11.2747
2018-07-02,11.7478
2018-06-29,12.6691
2018-06-28,12.7741
2018-06-27,12.8908
2018-06-26,13.2975
2018-06-25,14.1070
2018-06-22,13.7724
2018-06-21,14.1134
2018-06-20,15.3899
2018-06-19,16.5269
2018-06-18,17.7901
2018-06-15,18.2057
2018-06-14,19.6817
2018-06-13,21.1537
2018-06-12,21.8783
2018-06-11,23.0745
2018-06-08,24.6503
2018-06-07,23.6316
2018-06-06,23.0842
2018-06-05,22.4761
2018-06-04,24.9374
2018-06-01,26.9893
2018-05-31,29.3643
2018-05-30,30.6441
2018-05-29,33.0639
2018-05-28,36.2033
2018-05-25,39.9533
2018-05-24,39.5241
2018-05-23,37.4466
2018-05-22,35.6736
2018-05-21,33.7036
2018-05-18,29.8223
2018-05-17,27.4353
2018-05-16,28.2300
2018-05-15,27.6892
2018-05-14,27.0883
2018-05-11,27.3387
2018-05-10,28.0451
2018-05-09,28.2127
2018-05-08,28.6061
2018-05-07,29.0432
2018-05-04,28.1874
2018-05-03,27.2537
2018-05-02,26.7850
2018-04-30,26.6938
2018-04-27,24.0588
2018-04-26,21.1311
2018-04-25,20.0968
2018-04-24,19.1808
2018-04-23,20.5958
2018-04-20,21.6736
2018-04-19,23.2127
2018-04-18,25.7533
2018-04-17,27.9479
2018-04-16,29.3183
2018-04-13,30.8919
2018-04-12,31.1660
2018-04-11,29.9991
2018-04-10,27.6822
2018-04-09,25.4447
2018-04-06,22.9766
2018-04-05,20.8747
2018-04-04,19.3498
2018-04-03,17.6555
2018-04-02,16.6524
2018-03-28,15.5378
2018-03-27,14.2994
2018-03-26,14.9217
2018-03-23,16.4913
2018-03-22,15.8164
2018-03-21,16.8697
2018-03-20,17.4442
2018-03-19,19.1121
2018-03-16,20.1770
2018-03-15,21.3603
2018-03-14,22.6623
2018-03-13,24.5436
2018-03-12,26.6338
2018-03-09,27.6332
2018-03-08,27.9019
2018-03-07,28.2683
2018-03-06,27.6317
2018-03-05,27.2508
2018-03-01,28.7391
2018-02-28,30.8646
2018-02-27,33.1642
2018-02-26,36.7082
2018-02-23,40.0629
2018-02-22,38.6341
2018-02-21,37.0465
2018-02-20,36.0248
2018-02-19,34.3472
2018-02-16,32.8018
2018-02-15,31.7579
2018-02-14,32.0710
2018-02-12,32.4190
2018-02-09,32.6231
2018-02-08,30.4214
2018-02-07,28.2380
2018-02-06,25.8119
2018-02-05,22.2836
2018-02-02,19.1302
2018-02-01,17.2403
2018-01-31,18.4931
2018-01-30,18.8366
2018-01-29,17.3822
2018-01-25,15.7662
2018-01-24,16.7786
2018-01-23,15.8635
2018-01-22,16.2524
2018-01-19,17.9956
2018-01-18,19.9326
2018-01-17,20.4678
2018-01-16,21.3723
2018-01-15,23.2894
2018-01-12,25.4793
2018-01-11,28.2837
2018-01-10,30.5386
2018-01-09,33.0440
2018-01-08,36.5812
2018-01-05,39.8695
2018-01-04,43.5231
2018-01-03,48.1010
2018-01-02,52.2112
2018-01-01,54.5003
2017-12-29,54.5711
2017-12-28,54.8340
2017-12-27,55.5852
2017-12-26,55.9041
2017-12-22,56.2584
2017-12-21,56.6521
2017-12-20,56.9330
2017-12-19,55.6774
2017-12-18,54.7559
2017-12-15,56.6865
2017-12-14,55.4868
2017-12-13,54.7006
2017-12-12,52.9874
2017-12-11,50.5107
2017-12-08,47.9356
2017-12-07,45.2582
2017-12-06,43.2551
2017-12-05,43.8505
2017-12-04,45.8034
2017-12-01,47.2686
2017-11-30,45.1084
2017-11-29,42.8485
2017-11-28,40.3312
2017-11-27,37.9233
2017-11-24,36.8432
2017-11-23,34.5409
2017-11-22,32.0878
2017-11-21,29.3621
2017-11-20,27.1542
2017-11-17,24.7471
2017-11-16,23.3526
2017-11-15,24.5497
2017-11-14,27.1936
2017-11-13,29.5331
2017-11-10,32.1325
2017-11-09,34.3123
2017-11-08,35.2909
2017-11-07,34.6877
2017-11-06,33.3253
2017-11-03,31.8116
2017-11-02,31.8638
2017-11-01,31.1108
2017-10-31,30.4202
2017-10-30,29.9303
2017-10-27,29.3319
2017-10-26,29.1719
2017-10-25,31.2969
2017-10-24,31.9396
2017-10-23,33.1002
2017-10-18,31.5296
2017-10-17,30.2731
2017-10-16,30.5255
2017-10-13,30.8060
2017-10-12,31.6273
2017-10-11,32.0915
2017-10-10,31.9516
2017-10-09,33.2030
2017-10-06,34.5934
2017-10-05,35.1655
2017-10-04,35.1492
2017-10-03,35.3891
2017-09-29,36.0229
2017-09-28,37.7046
2017-09-27,37.4239
2017-09-26,37.6304
2017-09-25,40.3291
2017-09-22,43.3469
2017-09-21,45.0368
2017-09-20,45.8748
2017-09-19,45.9208
2017-09-18,44.6991
2017-09-15,43.5025
2017-09-14,42.8147
2017-09-13,42.0505
2017-09-12,39.6942
2017-09-11,36.3815
2017-09-08,32.8753
2017-09-07,30.3128
2017-09-06,27.9211
2017-09-05,25.6568
2017-09-04,23.6647
2017-09-01,21.4512
2017-08-31,19.3672
2017-08-30,18.4701
2017-08-29,18.7948
2017-08-28,20.0138
2017-08-24,19.8092
2017-08-23,19.8394
2017-08-22,21.6979
2017-08-21,23.9324
2017-08-18,26.5912
2017-08-17,28.9431
2017-08-16,30.6385
2017-08-14,32.4542
2017-08-11,35.2133
2017-08-10,35.8382
2017-08-09,39.0146
2017-08-08,41.8737
2017-08-07,42.1431
2017-08-04,41.3015
2017-08-03,41.5737
2017-08-02,41.8760
2017-08-01,38.6526
2017-07-31,35.0710
2017-07-28,32.3917
2017-07-27,31.1755
2017-07-26,29.8241
2017-07-25,30.1812
2017-07-24,31.4123
2017-07-21,32.9003
2017-07-20,35.4169
2017-07-19,36.8499
2017-07-18,35.6975
2017-07-17,34.4171
2017-07-14,33.2508
2017-07-13,31.4823
2017-07-12,29.6788
2017-07-11,29.2433
2017-07-10,28.7593
2017-07-07,27.4769
2017-07-06,26.4541
2017-07-05,25.3177
2017-07-04,25.5654
2017-07-03,25.8407
2017-06-30,26.7475
2017-06-29,28.6216
2017-06-28,31.5476
2017-06-27,34.7988
2017-06-23,37.5510
2017-06-22,41.4366
2017-06-21,43.7143
2017-06-20,47.8599
2017-06-19,51.2008
2017-06-16,53.3934
2017-06-15,55.1840
2017-06-14,56.4147
2017-06-13,55.4837
2017-06-12,54.4492
2017-06-09,52.4379
2017-06-08,50.2032
2017-06-07,49.4745
2017-06-06,49.0450
2017-06-05,49.6064
2017-06-02,49.9462
2017-06-01,49.8242
2017-05-31,49.4121
2017-05-30,48.0816
2017-05-29,46.9359
2017-05-26,45.7135
2017-05-25,45.2862
2017-05-24,45.6891
2017-05-23,47.7310
2017-05-22,49.9997
2017-05-19,53.6916
2017-05-18,57.4245
2017-05-17,57.8441
2017-05-16,55.6266
2017-05-15,53.1626
2017-05-12,51.2288
2017-05-11,49.5483
2017-05-10,47.1005
2017-05-09,44.7129
2017-05-08,42.8608
2017-05-05,40.8028
2017-05-04,38.8192
2017-05-03,35.6727
2017-05-02,32.1236
2017-04-28,28.1802
2017-04-27,24.8784
2017-04-26,22.8772
2017-04-25,20.9490
2017-04-24,20.0465
2017-04-21,19.3833
2017-04-20,19.5033
2017-04-19,19.4257
2017-04-18,20.8365
2017-04-17,22.1946
2017-04-13,23.4526
2017-04-12,26.0113
2017-04-11,27.3809
2017-04-10,25.5439
2017-04-07,23.5027
2017-04-06,21.1666
2017-04-05,17.9545
2017-04-03,14.3855
2017-03-31,14.8230
2017-03-30,16.1682
2017-03-29,16.3669
2017-03-28,16.5877
2017-03-27,17.7968
2017-03-24,18.1857
2017-03-23,19.3151
2017-03-22,20.9632
2017-03-21,22.4384
2017-03-20,23.7947
2017-03-17,22.2263
2017-03-16,20.4836
2017-03-15,19.2469
2017-03-14,18.0489
2017-03-10,17.0817
2017-03-09,18.9135
2017-03-08,20.2151
2017-03-07,19.4902
2017-03-06,20.4638
2017-03-03,22.3853
2017-03-02,22.6845
2017-03-01,23.6559
2017-02-28,24.7207
2017-02-27,26.3918
2017-02-23,28.8738
2017-02-22,30.5539
2017-02-21,31.5653
2017-02-20,33.3298
2017-02-17,35.2904
2017-02-16,38.7569
2017-02-15,42.9205
2017-02-14,45.9198
2017-02-13,50.8760
2017-02-10,54.5960
2017-02-09,55.8107
2017-02-08,56.4161
2017-02-07,54.9211
2017-02-06,53.3271
2017-02-03,51.8235
2017-02-02,50.3923
2017-02-01,47.5478
2017-01-31,44.4959
2017-01-30,43.3259
2017-01-27,41.1459
2017-01-25,38.7618
2017-01-24,37.6273
2017-01-23,38.0238
2017-01-20,39.3962
2017-01-19,40.9211
2017-01-18,41.1293
2017-01-17,41.5888
2017-01-16,42.0994
2017-01-13,42.2521
2017-01-12,41.4252
2017-01-11,38.5028
2017-01-10,35.4568
2017-01-09,32.8366
2017-01-06,30.0609
2017-01-05,27.1418
2017-01-04,24.0666
2017-01-03,21.7121
2017-01-02,19.5098
2016-12-30,17.7040
2016-12-29,17.5759
2016-12-28,18.1850
2016-12-27,19.9546
2016-12-26,21.1995
2016-12-23,23.5092
2016-12-22,25.0786
2016-12-21,24.7087
2016-12-20,24.7398
2016-12-19,24.0659
2016-12-16,23.8695
2016-12-15,24.4169
2016-12-14,24.7681
2016-12-13,26.0323
2016-12-12,27.5850
2016-12-09,29.3102
2016-12-08,32.4750
2016-12-07,35.3438
2016-12-06,37.2988
2016-12-05,40.6094
2016-12-02,43.6090
2016-12-01,46.9420
2016-11-30,51.5244
2016-11-29,57.1025
2016-11-28,60.9514
2016-11-25,60.0813
2016-11-24,58.7401
2016-11-23,56.5527
2016-11-22,54.3395
2016-11-21,51.8804
2016-11-18,49.1481
2016-11-17,46.5485
2016-11-16,43.7834
2016-11-15,40.2702
2016-11-11,36.3667
2016-11-10,33.0705
2016-11-09,30.5974
2016-11-08,27.8495
2016-11-07,28.3117
2016-11-04,31.2783
2016-11-03,34.5745
2016-11-02,34.7392
2016-11-01,34.6890
2016-10-28,32.0525
2016-10-27,29.6307
2016-10-26,26.9398
2016-10-25,24.5925
2016-10-24,23.6147
2016-10-21,23.5985
2016-10-20,25.6070
2016-10-19,27.5462
2016-10-18,30.5207
2016-10-17,33.7718
2016-10-14,37.3841
2016-10-13,38.9238
2016-10-10,41.0263
2016-10-07,41.7586
2016-10-06,42.7750
2016-10-05,42.7989
2016-10-04,42.8255
2016-10-03,43.1270
2016-09-30,43.8555
2016-09-29,48.1146
2016-09-28,52.8111
2016-09-27,54.3117
2016-09-26,55.9790
2016-09-23,56.0213
2016-09-22,55.5407
2016-09-21,55.0068
2016-09-20,55.2538
2016-09-19,54.5161
2016-09-16,53.6964
2016-09-15,52.7856
2016-09-14,52.8592
2016-09-12,53.5934
2016-09-09,54.7739
2016-09-08,52.1062
2016-09-07,49.1420
2016-09-06,46.5407
2016-09-02,43.8646
2016-09-01,41.9750
2016-08-31,40.9231
2016-08-30,39.1062
2016-08-29,37.4860
2016-08-26,38.1973
2016-08-25,38.9877
2016-08-24,39.8658
2016-08-23,40.8415
2016-08-22,44.7811
2016-08-19,48.2420
2016-08-18,49.7173
2016-08-17,50.8778
2016-08-16,52.8575
2016-08-12,54.9407
2016-08-11,57.6398
2016-08-10,61.0468
2016-08-09,63.2729
2016-08-08,63.2988
2016-08-05,61.6763
2016-08-04,60.1206
2016-08-03,58.3978
2016-08-02,56.4835
2016-08-01,53.3435
2016-07-29,50.3882
2016-07-28,47.4339
2016-07-27,44.3557
2016-07-26,42.1020
2016-07-25,40.0277
2016-07-22,37.9562
2016-07-21,37.3054
2016-07-20,36.5824
2016-07-19,33.7831
2016-07-18,30.7845
2016-07-15,27.4527
2016-07-14,24.5343
2016-07-13,22.0061
2016-07-12,20.4916
2016-07-11,18.8090
2016-07-08,18.9606
2016-07-07,19.2758
2016-07-05,19.6259
2016-07-04,20.7803
2016-07-01,21.6211
2016-06-30,22.5554
2016-06-29,23.9769
2016-06-28,23.7955
2016-06-27,21.0728
2016-06-24,17.5831
2016-06-23,13.7057
2016-06-22,15.0135
2016-06-21,16.2509
2016-06-20,17.9560
2016-06-17,19.0961
2016-06-16,21.0004
2016-06-15,23.1162
2016-06-14,23.5075
2016-06-13,26.0099
2016-06-10,28.7565
2016-06-09,30.6374
2016-06-08,30.9857
2016-06-07,31.9260
2016-06-06,32.9707
2016-06-03,34.1315
2016-06-02,32.9395
2016-06-01,32.4258
2016-05-31,30.7327
2016-05-30,29.1073
2016-05-27,27.8690
2016-05-26,24.8091
2016-05-25,21.8277
2016-05-24,19.5207
2016-05-23,20.2806
2016-05-20,20.7177
2016-05-19,21.4005
2016-05-18,22.6791
2016-05-17,24.3185
2016-05-16,22.9305
2016-05-13,23.5842
2016-05-12,24.7383
2016-05-11,25.3282
2016-05-10,26.2586
2016-05-09,25.1440
2016-05-06,24.3694
2016-05-05,24.3311
2016-05-04,24.2885
2016-05-03,24.3689
2016-05-02,24.1503
2016-04-29,24.7241
2016-04-28,25.7926
2016-04-27,26.8962
2016-04-26,25.0503
2016-04-25,23.5805
2016-04-22,22.7277
2016-04-21,21.9623
2016-04-20,23.0011
2016-04-18,24.5316
2016-04-13,25.5456
2016-04-12,26.6917
2016-04-11,28.2418
2016-04-08,25.6380
2016-04-07,21.9791
2016-04-06,18.2907
2016-04-05,15.6650
2016-04-04,12.7475
2016-04-01,13.4105
2016-03-31,14.6940
2016-03-30,15.9248
2016-03-29,17.4783
2016-03-28,19.2044
2016-03-23,21.1223
2016-03-22,22.0822
2016-03-21,23.4101
2016-03-18,25.8193
2016-03-17,27.5388
2016-03-16,30.2431
2016-03-15,31.9279
2016-03-14,33.7999
2016-03-11,36.1152
2016-03-10,38.6878
2016-03-09,40.1894
2016-03-08,41.0300
2016-03-04,42.0931
2016-03-03,44.3427
2016-03-02,47.6236
2016-03-01,50.8235
2016-02-29,51.6377
2016-02-26,50.2078
2016-02-25,50.1665
2016-02-24,50.5460
2016-02-23,51.9949
2016-02-22,53.6578
2016-02-19,54.9113
2016-02-18,57.1531
2016-02-17,60.7694
2016-02-16,63.9145
2016-02-15,66.9651
2016-02-12,69.7094
2016-02-11,68.1628
2016-02-10,66.6392
2016-02-09,65.3008
2016-02-08,63.9367
2016-02-05,62.9333
2016-02-04,61.7876
2016-02-03,61.0014
2016-02-02,59.5798
2016-02-01,58.3523
2016-01-29,57.5490
2016-01-28,56.5287
2016-01-27,56.2286
2016-01-25,56.4273
2016-01-22,56.6481
2016-01-21,55.1295
2016-01-20,52.6102
2016-01-19,50.6395
2016-01-18,49.5587
2016-01-15,48.4635
2016-01-14,48.1110
2016-01-13,45.4317
2016-01-12,42.5159
2016-01-11,39.5540
2016-01-08,35.2819
2016-01-07,30.8049
2016-01-06,26.1658
2016-01-05,23.2147
2016-01-04,22.0140
2016-01-01,21.2407
2015-12-31,21.4348
2015-12-30,20.3550
2015-12-29,19.4822
2015-12-28,19.5298
2015-12-24,18.7838
2015-12-23,17.9550
2015-12-22,17.8171
2015-12-21,17.2921
2015-12-18,18.6998
2015-12-17,20.5690
2015-12-16,21.8431
2015-12-15,24.1412
2015-12-14,26.1168
2015-12-11,26.3252
2015-12-10,24.4006
2015-12-09,21.6543
2015-12-08,19.4972
2015-12-07,18.3620
2015-12-04,18.0103
2015-12-03,18.3341
2015-12-02,19.3388
2015-12-01,19.8580
2015-11-30,20.1266
2015-11-27,20.4250
2015-11-26,22.2893
2015-11-24,24.7416
2015-11-23,26.3725
2015-11-20,25.5993
2015-11-19,25.1060
2015-11-18,26.8172
2015-11-17,29.0676
2015-11-16,28.1123
2015-11-13,27.0936
2015-11-10,24.9090
2015-11-09,21.9209
2015-11-06,19.6147
2015-11-05,19.6086
2015-11-04,18.8467
2015-11-03,18.4895
2015-11-02,18.4580
2015-10-30,18.4230
2015-10-29,19.7638
2015-10-28,20.6029
2015-10-27,20.0643
2015-10-26,20.2690
2015-10-23,22.1840
2015-10-21,24.3118
2015-10-20,24.3723
2015-10-19,24.4790
2015-10-16,25.5189
2015-10-15,27.0334
2015-10-14,29.7529
2015-10-13,30.1584
2015-10-12,30.2584
2015-10-09,30.3696
2015-10-08,31.1530
2015-10-07,33.3210
2015-10-06,36.1049
2015-10-05,39.1981
2015-10-01,43.4085
2015-09-30,44.1896
2015-09-29,41.6631
2015-09-28,39.0328
2015-09-24,37.4522
2015-09-23,35.8096
2015-09-22,35.1374
2015-09-21,34.0346
2015-09-18,32.8093
2015-09-16,32.0189
2015-09-15,32.9565
2015-09-14,33.9982
2015-09-11,36.6034
2015-09-10,39.0074
2015-09-09,42.4778
2015-09-08,46.5432
2015-09-07,48.2602
2015-09-04,49.3311
2015-09-03,50.6241
2015-09-02,52.0607
2015-09-01,51.5766
2015-08-31,51.4004
2015-08-28,52.2656
2015-08-27,53.6220
2015-08-26,54.4028
2015-08-25,55.1230
2015-08-24,55.9231
2015-08-21,58.2754
2015-08-20,61.0014
2015-08-19,60.2914
2015-08-18,58.9360
2015-08-17,57.8106
2015-08-14,57.4049
2015-08-13,56.9541
2015-08-12,57.0616
2015-08-11,58.0233
2015-08-10,56.0323
2015-08-07,54.0744
2015-08-06,52.3642
2015-08-05,50.4639
2015-08-04,48.3526
2015-08-03,46.4400
2015-07-31,44.4750
2015-07-30,43.4902
2015-07-29,42.3960
2015-07-28,42.1646
2015-07-27,43.4760
2015-07-24,44.3104
2015-07-23,42.5421
2015-07-22,40.8300
2015-07-21,39.7813
2015-07-20,38.8044
2015-07-17,36.5532
2015-07-16,34.0519
2015-07-15,31.7785
2015-07-14,29.3968
2015-07-13,29.3561
2015-07-10,29.8673
2015-07-09,32.4829
2015-07-08,35.8089
2015-07-07,39.5045
2015-07-06,41.7765
2015-07-03,43.2513
2015-07-02,44.8285
2015-07-01,45.9775
2015-06-30,45.1554
2015-06-29,44.8161
2015-06-26,44.4575
2015-06-25,41.4299
2015-06-24,38.4302
2015-06-23,35.2993
2015-06-22,31.9222
2015-06-19,28.5870
2015-06-18,25.3240
2015-06-17,23.1324
2015-06-16,22.1401
2015-06-15,21.1463
2015-06-12,20.9077
2015-06-11,21.8788
2015-06-10,22.6336
2015-06-09,24.2993
2015-06-08,26.8613
2015-06-05,28.3230
2015-06-04,28.2959
2015-06-03,28.1090
2015-06-02,27.8243
2015-06-01,24.6197
2015-05-29,21.0591
2015-05-28,19.0217
2015-05-27,18.2295
2015-05-26,17.3015
2015-05-25,16.8021
2015-05-22,16.7164
2015-05-21,16.3069
2015-05-20,16.0265
2015-05-19,15.3162
2015-05-18,14.9355
2015-05-15,14.8103
2015-05-14,15.4029
2015-05-13,16.6662
2015-05-12,18.4839
2015-05-11,20.3695
2015-05-08,21.3889
2015-05-07,23.4546
2015-05-06,25.7498
2015-05-05,26.4531
2015-05-04,24.5147
2015-04-30,22.3609
2015-04-29,23.1894
2015-04-28,23.2376
2015-04-27,23.8717
2015-04-24,24.9188
2015-04-23,22.1336
2015-04-22,19.7732
2015-04-21,15.9538
2015-04-20,13.1886
2015-04-17,13.3637
2015-04-16,14.0614
2015-04-15,12.8725
2015-04-13,11.5516
2015-04-10,12.1812
2015-04-09,12.8808
2015-04-08,14.0170
2015-04-07,15.2486
2015-04-06,15.7519
2015-04-01,17.0835
2015-03-31,18.5630
2015-03-30,17.6562
2015-03-27,18.9823
2015-03-26,19.2333
2015-03-25,19.1270
2015-03-24,20.2304
2015-03-23,21.4565
2015-03-20,23.4725
2015-03-19,25.1436
2015-03-18,24.7027
2015-03-17,24.8463
2015-03-16,25.0058
2015-03-13,25.6412
2015-03-12,26.3471
2015-03-11,25.4564
2015-03-10,25.7815
2015-03-09,25.2300
2015-03-05,24.6172
2015-03-04,22.9307
2015-03-03,20.8671
2015-03-02,19.6422
2015-02-27,18.4119
2015-02-26,19.8725
2015-02-25,21.6734
2015-02-24,21.9070
2015-02-23,22.6497
2015-02-20,24.3327
2015-02-19,25.8726
2015-02-18,26.9428
2015-02-16,28.8562
2015-02-13,30.6609
2015-02-12,33.4648
2015-02-11,35.8039
2015-02-10,34.9127
2015-02-09,33.9178
2015-02-06,33.5202
2015-02-05,35.2644
2015-02-04,37.5351
2015-02-03,41.6972
2015-02-02,44.3177
2015-01-30,45.8732
2015-01-29,47.6015
2015-01-28,46.6164
2015-01-27,44.6984
2015-01-23,43.3538
2015-01-22,43.1283
2015-01-21,41.9744
2015-01-20,39.9735
2015-01-19,38.7210
2015-01-16,35.5210
2015-01-15,32.1727
2015-01-14,28.4523
2015-01-13,26.2402
2015-01-12,24.1841
2015-01-09,22.7886
2015-01-08,21.2381
2015-01-07,18.8310
2015-01-06,17.4161
2015-01-05,16.1758
2015-01-02,14.7977
2015-01-01,16.2638
2014-12-31,17.2010
2014-12-30,17.3249
2014-12-29,19.1116
2014-12-26,21.0969
2014-12-24,23.3027
2014-12-23,24.6192
2014-12-22,24.3219
2014-12-19,24.2767
2014-12-18,24.2266
2014-12-17,25.5586
2014-12-16,25.7146
2014-12-15,27.9306
2014-12-12,29.0261
2014-12-11,30.2433
2014-12-10,32.9522
2014-12-09,36.2737
2014-12-08,39.9037
2014-12-05,41.5109
2014-12-04,40.8847
2014-12-03,40.2468
2014-12-02,39.5394
2014-12-01,39.2234
2014-11-28,38.8724
2014-11-27,41.0569
2014-11-26,45.4851
2014-11-25,50.4054
2014-11-24,54.3232
2014-11-21,54.4400
2014-11-20,54.5697
2014-11-19,54.2986
2014-11-18,52.6643
2014-11-17,51.0375
2014-11-14,49.3913
2014-11-13,47.8541
2014-11-12,46.1461
2014-11-11,44.7968
2014-11-10,43.8578
2014-11-07,43.1622
2014-11-05,42.3894
2014-11-03,39.8058
2014-10-31,36.9352
2014-10-30,33.7456
2014-10-29,30.7777
2014-10-28,28.6293
2014-10-27,27.0848
2014-10-22,24.8663
2014-10-21,22.4030
2014-10-20,21.5774
2014-10-17,23.2021
2014-10-16,23.9055
2014-10-14,25.0917
2014-10-13,27.7979
2014-10-10,30.2838
2014-10-09,33.6481
2014-10-08,36.7349
2014-10-07,39.2098
2014-10-01,42.1482
2014-09-30,46.3580
2014-09-29,49.2130
2014-09-26,53.3532
2014-09-25,57.9533
2014-09-24,57.9678
2014-09-23,58.1996
2014-09-22,56.4352
2014-09-19,54.8385
2014-09-18,53.0644
2014-09-17,51.0931
2014-09-16,50.6290
2014-09-15,50.6706
2014-09-12,50.8038
2014-09-11,50.9518
2014-09-10,52.7126
2014-09-09,53.8223
2014-09-08,54.1299
2014-09-05,54.6351
2014-09-04,55.5169
2014-09-03,54.8540
2014-09-02,53.0805
2014-09-01,50.6377
2014-08-28,48.2460
2014-08-27,47.7849
2014-08-26,47.4039
2014-08-25,47.2182
2014-08-22,45.2091
2014-08-21,44.2373
2014-08-20,42.2408
2014-08-19,40.3713
2014-08-18,38.2940
2014-08-14,36.8957
2014-08-13,36.2749
2014-08-12,36.1586
2014-08-11,35.5845
2014-08-08,35.3284
2014-08-07,36.4285
2014-08-06,34.3907
2014-08-05,32.1265
2014-08-04,29.6107
2014-08-01,27.0254
2014-07-31,25.0906
2014-07-30,23.9887
