,ADX
2019-04-30,15.0309
2019-04-26,16.1257
2019-04-25,17.3421
2019-04-24,18.8648
2019-04-23,20.5567
2019-04-22,21.4151
2019-04-18,21.9703
2019-04-16,22.5872
2019-04-15,20.7333
2019-04-12,19.5983
2019-04-11,19.3538
2019-04-10,20.3126
2019-04-09,21.8777
2019-04-08,23.5515
2019-04-05,23.9801
2019-04-04,23.3891
2019-04-03,23.1364
2019-04-02,22.8556
2019-04-01,23.4070
2019-03-29,22.3886
2019-03-28,21.2570
2019-03-27,20.8016
2019-03-26,20.4255
2019-03-25,22.3707
2019-03-22,23.4646
2019-03-20,25.2905
2019-03-19,27.3193
2019-03-18,29.9325
2019-03-15,31.2634
2019-03-14,32.7422
2019-03-13,35.5547
2019-03-12,38.9105
2019-03-11,41.3032
2019-03-08,41.6540
2019-03-07,39.4995
2019-03-06,37.8033
2019-03-05,36.2625
2019-03-01,35.0447
2019-02-28,33.8856
2019-02-27,34.2782
2019-02-26,35.5931
2019-02-25,37.1730
2019-02-22,39.2820
2019-02-21,39.6247
2019-02-20,39.1870
2019-02-19,38.0444
2019-02-18,36.7748
2019-02-15,33.4821
2019-02-14,30.0353
2019-02-13,26.7045
2019-02-12,23.2889
2019-02-11,19.9920
2019-02-08,17.0853
2019-02-07,16.1074
2019-02-06,16.3511
2019-02-05,18.0979
2019-02-04,20.0008
2019-02-01,21.5194
2019-01-31,23.6832
2019-01-30,25.5965
2019-01-29,26.7517
2019-01-28,27.7512
2019-01-25,29.3923
2019-01-24,29.4450
2019-01-23,28.7599
2019-01-22,29.0498
2019-01-21,28.6289
2019-01-18,29.2455
2019-01-17,30.0182
2019-01-16,31.5922
2019-01-15,33.3411
2019-01-14,32.6872
2019-01-11,31.9606
2019-01-10,31.1533
2019-01-09,30.2564
2019-01-08,30.2068
2019-01-07,30.3821
2019-01-04,32.3095
2019-01-03,34.4511
2019-01-02,33.0435
2019-01-01,33.4461
2018-12-31,33.2557
2018-12-28,32.3931
2018-12-27,31.8215
2018-12-26,33.2222
2018-12-24,34.7785
2018-12-21,35.4473
2018-12-20,34.9794
2018-12-19,32.7023
2018-12-18,29.7759
2018-12-17,28.2626
2018-12-14,26.0481
2018-12-13,24.2025
2018-12-12,22.1518
2018-12-11,21.6159
2018-12-10,21.9201
2018-12-07,22.8252
2018-12-06,24.8172
2018-12-05,25.9123
2018-12-04,28.2051
2018-12-03,29.1274
2018-11-30,28.7223
2018-11-29,28.4534
2018-11-28,28.4925
2018-11-27,26.6267
2018-11-26,25.5496
2018-11-22,24.8262
2018-11-21,24.7403
2018-11-20,25.5898
2018-11-19,26.5337
2018-11-16,27.5824
2018-11-15,25.9114
2018-11-14,25.4353
2018-11-13,25.1923
2018-11-12,26.7471
2018-11-09,28.4748
2018-11-06,29.3392
2018-11-05,30.2997
2018-11-02,29.7709
2018-11-01,29.5678
2018-10-31,29.3421
2018-10-30,30.1308
2018-10-29,32.9703
2018-10-26,36.1252
2018-10-25,38.0643
2018-10-24,38.9256
2018-10-23,39.8826
2018-10-22,40.3946
2018-10-19,43.2945
2018-10-17,44.6105
2018-10-16,47.4809
2018-10-15,49.3684
2018-10-12,51.0893
2018-10-11,53.0013
2018-10-10,52.4230
2018-10-09,53.2897
2018-10-08,53.2541
2018-10-05,51.8192
2018-10-04,50.2248
2018-10-03,47.8570
2018-10-01,45.7699
2018-09-28,43.8894
2018-09-27,42.1121
2018-09-26,40.1374
2018-09-25,38.1250
2018-09-24,35.7881
2018-09-21,33.7710
2018-09-19,31.5299
2018-09-18,33.0034
2018-09-17,35.1091
2018-09-14,35.9791
2018-09-12,37.6189
2018-09-11,38.3679
2018-09-10,38.3008
2018-09-07,39.6186
2018-09-06,41.2315
2018-09-05,42.1148
2018-09-04,43.0962
2018-09-03,47.8404
2018-08-31,46.8218
2018-08-30,44.1804
2018-08-29,42.1678
2018-08-28,39.3826
2018-08-27,36.7287
2018-08-24,33.7799
2018-08-23,30.4133
2018-08-21,26.6727
2018-08-20,26.4111
2018-08-17,26.6236
2018-08-16,27.0665
2018-08-14,27.5057
2018-08-13,27.9937
2018-08-10,28.8503
2018-08-09,29.8022
2018-08-08,29.6215
2018-08-07,30.5562
2018-08-06,33.1908
2018-08-03,36.1180
2018-08-02,39.3706
2018-08-01,37.6153
2018-07-31,35.6650
2018-07-30,35.2664
2018-07-27,38.1454
2018-07-26,39.7461
2018-07-25,40.7402
2018-07-24,41.8447
2018-07-23,41.7936
2018-07-20,39.6905
2018-07-19,37.7772
2018-07-18,35.9070
2018-07-17,32.2807
2018-07-16,28.2514
2018-07-13,25.6333
2018-07-12,23.1298
2018-07-11,20.3481
2018-07-10,17.2573
2018-07-09,15.8978
2018-07-06,15.5999
2018-07-05,14.1598
2018-07-04,13.2956
2018-07-03,13.7706
2018-07-02,15.2796
2018-06-29,16.7060
2018-06-28,17.8973
2018-06-27,19.2210
2018-06-26,17.4951
2018-06-25,15.8889
2018-06-22,15.8833
2018-06-21,17.2799
2018-06-20,18.8318
2018-06-19,18.8639
2018-06-18,18.8996
2018-06-15,19.8114
2018-06-14,21.8412
2018-06-13,24.0966
2018-06-12,24.5417
2018-06-11,24.5725
2018-06-08,23.6911
2018-06-07,23.5525
2018-06-06,24.5851
2018-06-05,26.1719
2018-06-04,27.9350
2018-06-01,26.3478
2018-05-31,24.5913
2018-05-30,24.2308
2018-05-29,26.2329
2018-05-28,28.4049
2018-05-25,28.7024
2018-05-24,28.7558
2018-05-23,29.5909
2018-05-22,30.5841
2018-05-21,32.2268
2018-05-18,33.7446
2018-05-17,32.6303
2018-05-16,31.3922
2018-05-15,31.3007
2018-05-14,31.4304
2018-05-11,32.0426
2018-05-10,32.7227
2018-05-09,35.6576
2018-05-08,39.4699
2018-05-07,42.8634
2018-05-04,46.6339
2018-05-03,48.5711
2018-05-02,50.7235
2018-04-30,50.6151
2018-04-27,50.6928
2018-04-26,52.6492
2018-04-25,54.8230
2018-04-24,59.6616
2018-04-23,62.9785
2018-04-20,65.3440
2018-04-19,62.8786
2018-04-18,60.2238
2018-04-17,57.4280
2018-04-16,54.5023
2018-04-13,52.0367
2018-04-12,49.4562
2018-04-11,46.7664
2018-04-10,44.8138
2018-04-09,42.6443
2018-04-06,41.4324
2018-04-05,40.0858
2018-04-04,37.2375
2018-04-03,34.1125
2018-04-02,30.7531
2018-03-28,27.3158
2018-03-27,24.0239
2018-03-26,20.8117
2018-03-23,19.8708
2018-03-22,19.7538
2018-03-21,17.7632
2018-03-20,15.5515
2018-03-19,14.0912
2018-03-16,15.4729
2018-03-15,16.3666
2018-03-14,18.0018
2018-03-13,19.5470
2018-03-12,21.2948
2018-03-09,22.4208
2018-03-08,24.8423
2018-03-07,26.2919
2018-03-06,27.9025
2018-03-05,29.2513
2018-03-01,30.3787
2018-02-28,29.9026
2018-02-27,29.4963
2018-02-26,29.8504
2018-02-23,32.1086
2018-02-22,35.1640
2018-02-21,38.5588
2018-02-20,40.9442
2018-02-19,43.5946
2018-02-16,46.3313
2018-02-15,48.0885
2018-02-14,50.6769
2018-02-12,56.0555
2018-02-09,58.9808
2018-02-08,57.6971
2018-02-07,56.2708
2018-02-06,55.2531
2018-02-05,51.7920
2018-02-02,47.9957
2018-02-01,44.1171
2018-01-31,40.4668
2018-01-30,37.5096
2018-01-29,34.2237
2018-01-25,31.2669
2018-01-24,27.9815
2018-01-23,25.4478
2018-01-22,23.0065
2018-01-19,21.5532
2018-01-18,20.6894
2018-01-17,19.8568
2018-01-16,18.1095
2018-01-15,17.0051
2018-01-12,15.7780
2018-01-11,14.7521
2018-01-10,15.0200
2018-01-09,14.4388
2018-01-08,14.7846
2018-01-05,14.1258
2018-01-04,15.0883
2018-01-03,16.6913
2018-01-02,18.4725
2018-01-01,19.6249
2017-12-29,20.6878
2017-12-28,21.2096
2017-12-27,20.3080
2017-12-26,19.7258
2017-12-22,21.0472
2017-12-21,22.9763
2017-12-20,24.5444
2017-12-19,26.2868
2017-12-18,29.1326
2017-12-15,32.1270
2017-12-14,32.5898
2017-12-13,33.1041
2017-12-12,31.5583
2017-12-11,29.9566
2017-12-08,27.3739
2017-12-07,24.7968
2017-12-06,23.2690
2017-12-05,23.4414
2017-12-04,23.9239
2017-12-01,24.4600
2017-11-30,25.0556
2017-11-29,26.7905
2017-11-28,28.5232
2017-11-27,31.6074
2017-11-24,34.5804
2017-11-23,38.2004
2017-11-22,39.8522
2017-11-21,41.5533
2017-11-20,40.7675
2017-11-17,39.8944
2017-11-16,39.8915
2017-11-15,39.8881
2017-11-14,40.5578
2017-11-13,40.0949
2017-11-10,38.5779
2017-11-09,37.5202
2017-11-08,33.4316
2017-11-07,28.8888
2017-11-06,24.9670
2017-11-03,20.8015
2017-11-02,19.2879
2017-11-01,19.5802
2017-10-31,19.9049
2017-10-30,21.6071
2017-10-27,21.9674
2017-10-26,21.2427
2017-10-25,20.4374
2017-10-24,19.9854
2017-10-23,21.3619
2017-10-18,22.8915
2017-10-17,25.1761
2017-10-16,27.9554
2017-10-13,31.0436
2017-10-12,28.3597
2017-10-11,25.3775
2017-10-10,24.6697
2017-10-09,23.8226
2017-10-06,22.8814
2017-10-05,22.0875
2017-10-04,21.7087
2017-10-03,21.2685
2017-09-29,20.1650
2017-09-28,21.1762
2017-09-27,22.5540
2017-09-26,23.5536
2017-09-25,25.5155
2017-09-22,27.9691
2017-09-21,30.8184
2017-09-20,33.4966
2017-09-19,35.0112
2017-09-18,34.9271
2017-09-15,33.7465
2017-09-14,32.4347
2017-09-13,31.5714
2017-09-12,30.6122
2017-09-11,28.8886
2017-09-08,27.7689
2017-09-07,27.5610
2017-09-06,27.9259
2017-09-05,31.0226
2017-09-04,32.4003
2017-09-01,33.9311
2017-08-31,31.3656
2017-08-30,28.5151
2017-08-29,26.0314
2017-08-28,23.2717
2017-08-24,20.2054
2017-08-23,20.7126
2017-08-22,22.2366
2017-08-21,23.9299
2017-08-18,23.4006
2017-08-17,23.7896
2017-08-16,24.6176
2017-08-14,25.5376
2017-08-11,26.5598
2017-08-10,23.2322
2017-08-09,20.5838
2017-08-08,20.1511
2017-08-07,19.6704
2017-08-04,20.2013
2017-08-03,17.6482
2017-08-02,16.5232
2017-08-01,15.4845
2017-07-31,14.3304
2017-07-28,14.7979
2017-07-27,15.9823
2017-07-26,17.5306
2017-07-25,19.2510
2017-07-24,19.4654
2017-07-21,19.9885
2017-07-20,20.5697
2017-07-19,19.9349
2017-07-18,18.8267
2017-07-17,17.5954
2017-07-14,17.3089
2017-07-13,18.3266
2017-07-12,19.4573
2017-07-11,21.5709
2017-07-10,23.9192
2017-07-07,25.6160
2017-07-06,24.9926
2017-07-05,22.9726
2017-07-04,20.7283
2017-07-03,20.0335
2017-06-30,20.0969
2017-06-29,21.3437
2017-06-28,22.7290
2017-06-27,23.1065
2017-06-23,23.5260
2017-06-22,25.4355
2017-06-21,24.9447
2017-06-20,25.7700
2017-06-19,24.5663
2017-06-16,22.5183
2017-06-15,20.4869
2017-06-14,21.0131
2017-06-13,21.5978
2017-06-12,22.3903
2017-06-09,22.4131
2017-06-08,22.7138
2017-06-07,22.9445
2017-06-06,22.3903
2017-06-05,21.7745
2017-06-02,20.3626
2017-06-01,20.8651
2017-05-31,21.7760
2017-05-30,20.7592
2017-05-29,20.4819
2017-05-26,20.1738
2017-05-25,19.8314
2017-05-24,21.7083
2017-05-23,24.0099
2017-05-22,25.9386
2017-05-19,28.4673
2017-05-18,31.3272
2017-05-17,33.1645
2017-05-16,35.3897
2017-05-15,37.8620
2017-05-12,41.5449
2017-05-11,41.0373
2017-05-10,38.7600
2017-05-09,36.2297
2017-05-08,36.6181
2017-05-05,37.0496
2017-05-04,36.6071
2017-05-03,34.7353
2017-05-02,32.9411
2017-04-28,30.9325
2017-04-27,28.7006
2017-04-26,26.4912
2017-04-25,28.9452
2017-04-24,29.1714
2017-04-21,29.4229
2017-04-20,31.1020
2017-04-19,32.9677
2017-04-18,33.7953
2017-04-17,35.1229
2017-04-13,36.5980
2017-04-12,40.3570
2017-04-11,43.3616
2017-04-10,42.4568
2017-04-07,41.3509
2017-04-06,40.6139
2017-04-05,38.8122
2017-04-03,36.8104
2017-03-31,34.5862
2017-03-30,31.1242
2017-03-29,27.7158
2017-03-28,25.1321
2017-03-27,22.2193
2017-03-24,19.4418
2017-03-23,18.9057
2017-03-22,17.8479
2017-03-21,17.0054
2017-03-20,16.1680
2017-03-17,16.0931
2017-03-16,17.6473
2017-03-15,17.4509
2017-03-14,17.2327
2017-03-10,17.3263
2017-03-09,18.1658
2017-03-08,19.9421
2017-03-07,19.9304
2017-03-06,19.9174
2017-03-03,21.6990
2017-03-02,22.0858
2017-03-01,22.5209
2017-02-28,24.4702
2017-02-27,27.0215
2017-02-23,27.1722
2017-02-22,27.3396
2017-02-21,27.6198
2017-02-20,27.9311
2017-02-17,30.9736
2017-02-16,34.1685
2017-02-15,36.7237
2017-02-14,35.8349
2017-02-13,35.5008
2017-02-10,33.9101
2017-02-09,32.2954
2017-02-08,30.0397
2017-02-07,27.5334
2017-02-06,24.7486
2017-02-03,21.7433
2017-02-02,21.1897
2017-02-01,22.6091
2017-01-31,22.0264
2017-01-30,21.3789
2017-01-27,22.2411
2017-01-25,23.1992
2017-01-24,24.8537
2017-01-23,27.5446
2017-01-20,27.9009
2017-01-19,27.3442
2017-01-18,26.8545
2017-01-17,26.2647
2017-01-16,24.5283
2017-01-13,22.5988
2017-01-12,21.8583
2017-01-11,21.0355
2017-01-10,21.0774
2017-01-09,21.1240
2017-01-06,21.6432
2017-01-05,21.6701
2017-01-04,21.7000
2017-01-03,21.7331
2017-01-02,22.7892
2016-12-30,23.9626
2016-12-29,26.0964
2016-12-28,28.8990
2016-12-27,30.2861
2016-12-26,31.1021
2016-12-23,30.7877
2016-12-22,30.4626
2016-12-21,27.8710
2016-12-20,25.7627
2016-12-19,24.0892
2016-12-16,23.2049
2016-12-15,22.2223
2016-12-14,24.2225
2016-12-13,26.2786
2016-12-12,26.2500
2016-12-09,26.2182
2016-12-08,26.1828
2016-12-07,26.7542
2016-12-06,28.1335
2016-12-05,30.0065
2016-12-02,32.0877
2016-12-01,35.3610
2016-11-30,38.9979
2016-11-29,43.0390
2016-11-28,47.0381
2016-11-25,50.7233
2016-11-24,53.1191
2016-11-23,55.7810
2016-11-22,54.5623
2016-11-21,52.4859
2016-11-18,49.7804
2016-11-17,46.8301
2016-11-16,43.7394
2016-11-15,40.3053
2016-11-11,36.5251
2016-11-10,32.8652
2016-11-09,29.5129
2016-11-08,24.5694
2016-11-07,22.8248
2016-11-04,20.8864
2016-11-03,21.7538
2016-11-02,23.3150
2016-11-01,25.6971
2016-10-28,27.2887
2016-10-27,25.9307
2016-10-26,24.4771
2016-10-25,25.4037
2016-10-24,25.9728
2016-10-21,25.0393
2016-10-20,24.0021
2016-10-19,22.8497
2016-10-18,22.1157
2016-10-17,21.3002
2016-10-14,19.9438
2016-10-13,18.4366
2016-10-10,20.3754
2016-10-07,20.7898
2016-10-06,21.4168
2016-10-05,20.6094
2016-10-04,20.1405
2016-10-03,21.1179
2016-09-30,23.2772
2016-09-29,22.4984
2016-09-28,21.6331
2016-09-27,23.1441
2016-09-26,24.7252
2016-09-23,26.4820
2016-09-22,28.4339
2016-09-21,30.8348
2016-09-20,30.7996
2016-09-19,31.4561
2016-09-16,32.1855
2016-09-15,33.0583
2016-09-14,30.5403
2016-09-12,27.7425
2016-09-09,27.2305
2016-09-08,26.9272
2016-09-07,25.5675
2016-09-06,24.9228
2016-09-02,24.2065
2016-09-01,21.3593
2016-08-31,18.7280
2016-08-30,15.9243
2016-08-29,15.7947
2016-08-26,17.3280
2016-08-25,17.0852
2016-08-24,17.2045
2016-08-23,17.3371
2016-08-22,17.9205
2016-08-19,19.7844
2016-08-18,21.0526
2016-08-17,22.4617
2016-08-16,24.0486
2016-08-12,26.6852
2016-08-11,27.4925
2016-08-10,30.1916
2016-08-09,33.1905
2016-08-08,35.7097
2016-08-05,38.5816
2016-08-04,40.4509
2016-08-03,42.6869
2016-08-02,44.9582
2016-08-01,46.6170
2016-07-29,46.9316
2016-07-28,43.5635
2016-07-27,40.2631
2016-07-26,37.3491
2016-07-25,32.8755
2016-07-22,28.1242
2016-07-21,22.9852
2016-07-20,18.9811
2016-07-19,18.0104
2016-07-18,17.3684
2016-07-15,16.6552
2016-07-14,15.9888
2016-07-13,16.7672
2016-07-12,17.7496
2016-07-11,17.4565
2016-07-08,16.9242
2016-07-07,16.3327
2016-07-05,17.8118
2016-07-04,19.4188
2016-07-01,21.2942
2016-06-30,22.8516
2016-06-29,24.5820
2016-06-28,25.0849
2016-06-27,25.6436
2016-06-24,26.2644
2016-06-23,26.5162
2016-06-22,28.5798
2016-06-21,29.2201
2016-06-20,28.9741
2016-06-17,28.7007
2016-06-16,29.0880
2016-06-15,28.7843
2016-06-14,28.4469
2016-06-13,26.7834
2016-06-10,25.2848
2016-06-09,23.6197
2016-06-08,22.3964
2016-06-07,20.9189
2016-06-06,19.2772
2016-06-03,17.4531
2016-06-02,18.7289
2016-06-01,19.6823
2016-05-31,20.7416
2016-05-30,22.7974
2016-05-27,22.8450
2016-05-26,24.0261
2016-05-25,26.3199
2016-05-24,27.8831
2016-05-23,30.6187
2016-05-20,31.7151
2016-05-19,32.9333
2016-05-18,34.2869
2016-05-17,31.1879
2016-05-16,27.4829
2016-05-13,23.3661
2016-05-12,19.6557
2016-05-11,19.2810
2016-05-10,20.8384
2016-05-09,22.6383
2016-05-06,24.6383
2016-05-05,25.7781
2016-05-04,25.5299
2016-05-03,25.6433
2016-05-02,26.4542
2016-04-29,29.2005
2016-04-28,32.0808
2016-04-27,34.3941
2016-04-26,35.9287
2016-04-25,38.8433
2016-04-22,41.1444
2016-04-21,42.2816
2016-04-20,43.1016
2016-04-18,42.9450
2016-04-13,41.6223
2016-04-12,40.6778
2016-04-11,39.0509
2016-04-08,38.5121
2016-04-07,37.9533
2016-04-06,37.9078
2016-04-05,39.5962
2016-04-04,41.4722
2016-04-01,37.6225
2016-03-31,33.5708
2016-03-30,29.0690
2016-03-29,26.1639
2016-03-28,24.4674
2016-03-23,22.7106
2016-03-22,21.2623
2016-03-21,19.6531
2016-03-18,18.9557
2016-03-17,18.6569
2016-03-16,19.7763
2016-03-15,20.2710
2016-03-14,21.6494
2016-03-11,23.5763
2016-03-10,25.5606
2016-03-09,27.4935
2016-03-08,28.1350
2016-03-04,28.0001
2016-03-03,29.4471
2016-03-02,32.6293
2016-03-01,31.5533
2016-02-29,30.3577
2016-02-26,29.0293
2016-02-25,29.3320
2016-02-24,29.8768
2016-02-23,31.1505
2016-02-22,33.5400
2016-02-19,36.8806
2016-02-18,38.5608
2016-02-17,39.8173
2016-02-16,36.9714
2016-02-15,33.8093
2016-02-12,30.2959
2016-02-11,26.3921
2016-02-10,24.0046
2016-02-09,22.7141
2016-02-08,24.7156
2016-02-05,26.9472
2016-02-04,29.4268
2016-02-03,31.5810
2016-02-02,33.7073
2016-02-01,36.6414
2016-01-29,40.0975
2016-01-28,40.4338
2016-01-27,40.4060
2016-01-25,40.3751
2016-01-22,40.4835
2016-01-21,40.6040
2016-01-20,40.1663
2016-01-19,39.6799
2016-01-18,38.1313
2016-01-15,36.5316
2016-01-14,37.2288
2016-01-13,38.0035
2016-01-12,34.3104
2016-01-11,30.2902
2016-01-08,26.1628
2016-01-07,23.7264
2016-01-06,21.0211
2016-01-05,18.8762
2016-01-04,16.4929
2016-01-01,14.0833
2015-12-31,14.4485
2015-12-30,15.6162
2015-12-29,17.1284
2015-12-28,18.8825
2015-12-24,20.8308
2015-12-23,21.2766
2015-12-22,21.5588
2015-12-21,20.4178
2015-12-18,18.1604
2015-12-17,15.6522
2015-12-16,17.1179
2015-12-15,18.7465
2015-12-14,20.5561
2015-12-11,22.6320
2015-12-10,24.9387
2015-12-09,23.4508
2015-12-08,21.7977
2015-12-07,21.3575
2015-12-04,21.0458
2015-12-03,20.6565
2015-12-02,18.8644
2015-12-01,17.2846
2015-11-30,15.5450
2015-11-27,13.7419
2015-11-26,12.6392
2015-11-24,12.9949
2015-11-23,14.1915
2015-11-20,14.5346
2015-11-19,14.0810
2015-11-18,13.5770
2015-11-17,14.2578
2015-11-16,14.7628
2015-11-13,13.8809
2015-11-10,13.9195
2015-11-09,14.4098
2015-11-06,15.9567
2015-11-05,16.7407
2015-11-04,17.6118
2015-11-03,17.3913
2015-11-02,18.6972
2015-10-30,19.8002
2015-10-29,20.1380
2015-10-28,22.1071
2015-10-27,23.8737
2015-10-26,25.4886
2015-10-23,27.7490
2015-10-21,30.0130
2015-10-20,29.9349
2015-10-19,28.4215
2015-10-16,27.0068
2015-10-15,25.4349
2015-10-14,26.3748
2015-10-13,27.1703
2015-10-12,28.0542
2015-10-09,30.9399
2015-10-08,30.8437
2015-10-07,31.4122
2015-10-06,32.0438
2015-10-05,29.5431
2015-10-01,27.2275
2015-09-30,25.4172
2015-09-29,23.9313
2015-09-28,25.0487
2015-09-24,24.3349
2015-09-23,23.5417
2015-09-22,22.6604
2015-09-21,20.5857
2015-09-18,19.4435
2015-09-16,18.1745
2015-09-15,19.9006
2015-09-14,21.4780
2015-09-11,23.0401
2015-09-10,24.1655
2015-09-09,24.9068
2015-09-08,25.7304
2015-09-07,23.9218
2015-09-04,23.4620
2015-09-03,22.9512
2015-09-02,22.3837
2015-09-01,20.5965
2015-08-31,19.0859
2015-08-28,17.4867
2015-08-27,17.0158
2015-08-26,16.4926
2015-08-25,16.0943
2015-08-24,15.6517
2015-08-21,14.9630
2015-08-20,14.9680
2015-08-19,15.1995
2015-08-18,15.4567
2015-08-17,16.4330
2015-08-14,17.5177
2015-08-13,18.8338
2015-08-12,20.2961
2015-08-11,21.3663
2015-08-10,22.2158
2015-08-07,22.2472
2015-08-06,20.0182
2015-08-05,17.5416
2015-08-04,12.6300
2015-08-03,11.9441
2015-07-31,11.1819
2015-07-30,12.1503
2015-07-29,13.0391
2015-07-28,12.9621
2015-07-27,11.0624
2015-07-24,9.0188
2015-07-23,9.8210
2015-07-22,10.7619
2015-07-21,10.9780
2015-07-20,11.7748
2015-07-17,12.6602
2015-07-16,13.7325
2015-07-15,14.0465
2015-07-14,13.7770
2015-07-13,13.7122
2015-07-10,13.5531
2015-07-09,13.6820
2015-07-08,14.5987
2015-07-07,15.5303
2015-07-06,16.9645
2015-07-03,18.3857
2015-07-02,19.1570
2015-07-01,19.1618
2015-06-30,19.1672
2015-06-29,19.9357
2015-06-26,21.0272
2015-06-25,20.9428
2015-06-24,20.8490
2015-06-23,21.8134
2015-06-22,23.7163
2015-06-19,25.9745
2015-06-18,28.7721
2015-06-17,30.2094
2015-06-16,29.4357
2015-06-15,29.0184
2015-06-12,29.3659
2015-06-11,30.3093
2015-06-10,31.3576
2015-06-09,31.8881
2015-06-08,31.2151
2015-06-05,28.5755
2015-06-04,26.3207
2015-06-03,24.0867
2015-06-02,22.3021
2015-06-01,24.5793
2015-05-29,24.5551
2015-05-28,24.6127
2015-05-27,26.3593
2015-05-26,29.2243
2015-05-25,30.9890
2015-05-22,31.6735
2015-05-21,31.0819
2015-05-20,31.8002
2015-05-19,32.0014
2015-05-18,31.5977
2015-05-15,30.3129
2015-05-14,32.1163
2015-05-13,34.8576
2015-05-12,35.1083
2015-05-11,35.7137
2015-05-08,38.0541
2015-05-07,40.6545
2015-05-06,40.9145
2015-05-05,41.2864
2015-05-04,42.0162
2015-04-30,42.4058
2015-04-29,39.5563
2015-04-28,36.4196
2015-04-27,35.3376
2015-04-24,32.5352
2015-04-23,29.7203
2015-04-22,27.4728
2015-04-21,24.9757
2015-04-20,23.1237
2015-04-17,21.7659
2015-04-16,21.3351
2015-04-15,21.1257
2015-04-13,21.4248
2015-04-10,22.5898
2015-04-09,23.6783
2015-04-08,24.6418
2015-04-07,25.7124
2015-04-06,27.6659
2015-04-01,29.3289
2015-03-31,29.5849
2015-03-30,29.8693
2015-03-27,28.5924
2015-03-26,25.5897
2015-03-25,22.2533
2015-03-24,20.3524
2015-03-23,18.2401
2015-03-20,18.1539
2015-03-19,20.0758
2015-03-18,19.9012
2015-03-17,19.4512
2015-03-16,19.2765
2015-03-13,20.2726
2015-03-12,21.3794
2015-03-11,21.6509
2015-03-10,21.9526
2015-03-09,20.3370
2015-03-05,19.1887
2015-03-04,18.7609
2015-03-03,18.8288
2015-03-02,20.5236
2015-02-27,20.0327
2015-02-26,20.1804
2015-02-25,20.3446
2015-02-24,21.8651
2015-02-23,23.5545
2015-02-20,24.5714
2015-02-19,24.3542
2015-02-18,25.3160
2015-02-16,25.7778
2015-02-13,25.2315
2015-02-12,26.7221
2015-02-11,28.4260
2015-02-10,31.5409
2015-02-09,35.0018
2015-02-06,37.1751
2015-02-05,39.5898
2015-02-04,43.7670
2015-02-03,47.3824
2015-02-02,50.8902
2015-01-30,54.3297
2015-01-29,56.0030
2015-01-28,56.2587
2015-01-27,55.3070
2015-01-23,52.2077
2015-01-22,49.0523
2015-01-21,46.1727
2015-01-20,43.1920
2015-01-19,39.9086
2015-01-16,36.3575
2015-01-15,32.8341
2015-01-14,29.3695
2015-01-13,25.5198
2015-01-12,22.5471
2015-01-09,21.6278
2015-01-08,21.2167
2015-01-07,23.1824
2015-01-06,24.8454
2015-01-05,26.6932
2015-01-02,29.0848
2015-01-01,31.1165
2014-12-31,33.3738
2014-12-30,35.8820
2014-12-29,37.7681
2014-12-26,37.7056
2014-12-24,37.5559
2014-12-23,37.3895
2014-12-22,38.4505
2014-12-19,39.8778
2014-12-18,41.1963
2014-12-17,40.1103
2014-12-16,37.6570
2014-12-15,35.0461
2014-12-12,32.7935
2014-12-11,31.6369
2014-12-10,30.3518
2014-12-09,29.1979
2014-12-08,27.9158
2014-12-05,27.2117
2014-12-04,26.4294
2014-12-03,25.8725
2014-12-02,24.7259
2014-12-01,21.4231
2014-11-28,17.7535
2014-11-27,19.3812
2014-11-26,20.6438
2014-11-25,20.7959
2014-11-24,21.1363
2014-11-21,22.7940
2014-11-20,24.6359
2014-11-19,24.6965
2014-11-18,24.7639
2014-11-17,26.8834
2014-11-14,28.3367
2014-11-13,27.8197
2014-11-12,27.2453
2014-11-11,26.0632
2014-11-10,23.8045
2014-11-07,21.8020
2014-11-05,19.7644
2014-11-03,18.0710
2014-10-31,16.1894
2014-10-30,15.3078
2014-10-29,15.7275
2014-10-28,16.6542
2014-10-27,17.0583
2014-10-22,16.3863
2014-10-21,16.8999
2014-10-20,18.1760
2014-10-17,17.6288
2014-10-16,17.0207
2014-10-14,17.3533
2014-10-13,17.9103
2014-10-10,19.6366
2014-10-09,19.4878
2014-10-08,20.4502
2014-10-07,20.3639
2014-10-01,20.8547
2014-09-30,21.9289
2014-09-29,23.1223
2014-09-26,23.8936
2014-09-25,25.5804
2014-09-24,27.4546
2014-09-23,30.2568
2014-09-22,32.6810
2014-09-19,35.8699
2014-09-18,39.4131
2014-09-17,42.5751
2014-09-16,47.3013
2014-09-15,51.9727
2014-09-12,52.1610
2014-09-11,50.5377
2014-09-10,48.0319
2014-09-09,46.3253
2014-09-08,44.4650
2014-09-05,42.3979
2014-09-04,40.8863
2014-09-03,39.4895
2014-09-02,38.7109
2014-09-01,38.8308
2014-08-28,38.9641
2014-08-27,39.8516
2014-08-26,42.8947
2014-08-25,46.8322
2014-08-22,51.8513
2014-08-21,49.2261
2014-08-20,46.3093
2014-08-19,43.2134
2014-08-18,39.7735
2014-08-14,36.4462
2014-08-13,33.4297
2014-08-12,30.2210
2014-08-11,29.3811
2014-08-08,28.4478
2014-08-07,27.0260
2014-08-06,25.1329
2014-08-05,24.6817
2014-08-04,27.4074
2014-08-01,29.9145
2014-07-31,32.7092
2014-07-30,33.8149
2014-07-28,34.9677
