,ADX
2019-04-26,32.3513
2019-04-25,31.8937
2019-04-24,31.2648
2019-04-23,28.8550
2019-04-22,27.0546
2019-04-18,25.2967
2019-04-16,23.3435
2019-04-15,21.3737
2019-04-12,20.1030
2019-04-11,19.1240
2019-04-10,18.7809
2019-04-09,19.5337
2019-04-08,20.6135
2019-04-05,21.5445
2019-04-04,21.4968
2019-04-03,22.2080
2019-04-02,24.2063
2019-04-01,26.2104
2019-03-29,27.7334
2019-03-28,30.4080
2019-03-27,31.8141
2019-03-26,33.4688
2019-03-25,32.9151
2019-03-22,31.5001
2019-03-20,30.6575
2019-03-19,30.5671
2019-03-18,29.5191
2019-03-15,28.3547
2019-03-14,27.5403
2019-03-13,29.2138
2019-03-12,32.3499
2019-03-11,33.7670
2019-03-08,32.9912
2019-03-07,30.9177
2019-03-06,28.7607
2019-03-05,26.3640
2019-03-01,24.8748
2019-02-28,24.2206
2019-02-27,23.4937
2019-02-26,22.7559
2019-02-25,22.9395
2019-02-22,24.5363
2019-02-21,25.8997
2019-02-20,25.7433
2019-02-19,23.9471
2019-02-18,22.4387
2019-02-15,21.0187
2019-02-14,20.2501
2019-02-13,21.4561
2019-02-12,23.2989
2019-02-11,25.8281
2019-02-08,27.8456
2019-02-07,28.5817
2019-02-06,27.1041
2019-02-05,25.9284
2019-02-04,24.8002
2019-02-01,24.1427
2019-01-31,23.4121
2019-01-30,24.3677
2019-01-29,23.6361
2019-01-28,22.7710
2019-01-25,22.7572
2019-01-24,23.7712
2019-01-23,25.6051
2019-01-22,27.6427
2019-01-21,26.1009
2019-01-18,24.3878
2019-01-17,22.4844
2019-01-16,21.2123
2019-01-15,21.6100
2019-01-14,21.9396
2019-01-11,20.8912
2019-01-10,19.7262
2019-01-09,20.0938
2019-01-08,20.1183
2019-01-07,19.8475
2019-01-04,20.9989
2019-01-03,21.9692
2019-01-02,23.7578
2019-01-01,25.7452
2018-12-31,27.5068
2018-12-28,29.9606
2018-12-27,32.5357
2018-12-26,34.2644
2018-12-24,34.4655
2018-12-21,36.5505
2018-12-20,40.3381
2018-12-19,42.8579
2018-12-18,43.3823
2018-12-17,44.4276
2018-12-14,44.0915
2018-12-13,44.0152
2018-12-12,43.4457
2018-12-11,43.6625
2018-12-10,45.2267
2018-12-07,44.7347
2018-12-06,43.8982
2018-12-05,42.6624
2018-12-04,41.2893
2018-12-03,38.3484
2018-11-30,35.2788
2018-11-29,32.9828
2018-11-28,31.1128
2018-11-27,30.2582
2018-11-26,29.6471
2018-11-22,28.9682
2018-11-21,30.9324
2018-11-20,31.4964
2018-11-19,31.4005
2018-11-16,31.3476
2018-11-15,30.6284
2018-11-14,28.4498
2018-11-13,26.0291
2018-11-12,25.9664
2018-11-09,24.6350
2018-11-06,23.1556
2018-11-05,22.9404
2018-11-02,22.8572
2018-11-01,22.9210
2018-10-31,23.9462
2018-10-30,25.5751
2018-10-29,28.3382
2018-10-26,28.2588
2018-10-25,29.8368
2018-10-24,31.7585
2018-10-23,32.8363
2018-10-22,33.4308
2018-10-19,35.1233
2018-10-17,36.5698
2018-10-16,37.5256
2018-10-15,37.0991
2018-10-12,36.6252
2018-10-11,37.5707
2018-10-10,35.1815
2018-10-09,32.8867
2018-10-08,30.4442
2018-10-05,29.0768
2018-10-04,27.5574
2018-10-03,27.1617
2018-10-01,29.4136
2018-09-28,31.9156
2018-09-27,32.7304
2018-09-26,33.3342
2018-09-25,34.0052
2018-09-24,34.7506
2018-09-21,34.2353
2018-09-19,35.1164
2018-09-18,37.6611
2018-09-17,39.9316
2018-09-14,38.9604
2018-09-12,38.5902
2018-09-11,36.9411
2018-09-10,34.4119
2018-09-07,32.3510
2018-09-06,30.0612
2018-09-05,26.7204
2018-09-04,23.0085
2018-09-03,19.4929
2018-08-31,17.7736
2018-08-30,18.6754
2018-08-29,20.6969
2018-08-28,22.6415
2018-08-27,23.5951
2018-08-24,22.9633
2018-08-23,22.8159
2018-08-21,23.0792
2018-08-20,23.3717
2018-08-17,21.5310
2018-08-16,20.7361
2018-08-14,22.4438
2018-08-13,24.3412
2018-08-10,26.0543
2018-08-09,26.2947
2018-08-08,26.6200
2018-08-07,27.4054
2018-08-06,28.7135
2018-08-03,30.1669
2018-08-02,29.0582
2018-08-01,28.0348
2018-07-31,27.6127
2018-07-30,27.5096
2018-07-27,29.7452
2018-07-26,32.5078
2018-07-25,35.7106
2018-07-24,39.1068
2018-07-23,42.7200
2018-07-20,47.2154
2018-07-19,50.7933
2018-07-18,55.6036
2018-07-17,60.9485
2018-07-16,65.6910
2018-07-13,63.1830
2018-07-12,60.7704
2018-07-11,58.1145
2018-07-10,55.7158
2018-07-09,53.5798
2018-07-06,51.2064
2018-07-05,48.6417
2018-07-04,45.9409
2018-07-03,43.2071
2018-07-02,40.8505
2018-06-29,38.7327
2018-06-28,36.4721
2018-06-27,35.1492
2018-06-26,33.6792
2018-06-25,33.5872
2018-06-22,33.6325
2018-06-21,35.0664
2018-06-20,36.1502
2018-06-19,37.7488
2018-06-18,40.0739
2018-06-15,40.9269
2018-06-14,42.5229
2018-06-13,43.6003
2018-06-12,42.5723
2018-06-11,41.4301
2018-06-08,41.4473
2018-06-07,42.5185
2018-06-06,43.7086
2018-06-05,46.9008
2018-06-04,51.0226
2018-06-01,54.5016
2018-05-31,55.2571
2018-05-30,56.0966
2018-05-29,58.8606
2018-05-28,61.1073
2018-05-25,61.6732
2018-05-24,62.3019
2018-05-23,63.9300
2018-05-22,63.7901
2018-05-21,63.6346
2018-05-18,61.5681
2018-05-17,59.4640
2018-05-16,57.3097
2018-05-15,55.2346
2018-05-14,54.0005
2018-05-11,53.5976
2018-05-10,53.3952
2018-05-09,53.7481
2018-05-08,54.0801
2018-05-07,54.8020
2018-05-04,55.7361
2018-05-03,58.8736
2018-05-02,62.3597
2018-04-30,62.2823
2018-04-27,60.3025
2018-04-26,58.5681
2018-04-25,56.6408
2018-04-24,55.8469
2018-04-23,54.9647
2018-04-20,53.1964
2018-04-19,51.2390
2018-04-18,47.9526
2018-04-17,44.5301
2018-04-16,40.9286
2018-04-13,37.8222
2018-04-12,34.7756
2018-04-11,31.3905
2018-04-10,27.6292
2018-04-09,24.2668
2018-04-06,20.7753
2018-04-05,17.9783
2018-04-04,14.8705
2018-04-03,13.4063
2018-04-02,12.1226
2018-03-28,10.6963
2018-03-27,10.6557
2018-03-26,11.0472
2018-03-23,11.4822
2018-03-22,9.6129
2018-03-21,10.4875
2018-03-20,11.4593
2018-03-19,12.2199
2018-03-16,12.8172
2018-03-15,12.5865
2018-03-14,13.5348
2018-03-13,13.1589
2018-03-12,12.6608
2018-03-09,12.5238
2018-03-08,12.6704
2018-03-07,12.8332
2018-03-06,13.6081
2018-03-05,14.4890
2018-03-01,15.8015
2018-02-28,17.2742
2018-02-27,17.9802
2018-02-26,16.2581
2018-02-23,17.1142
2018-02-22,18.9108
2018-02-21,20.9070
2018-02-20,22.1164
2018-02-19,23.0478
2018-02-16,23.8338
2018-02-15,22.6345
2018-02-14,21.3018
2018-02-12,22.4845
2018-02-09,23.0982
2018-02-08,22.9845
2018-02-07,22.0686
2018-02-06,19.6551
2018-02-05,16.9735
2018-02-02,16.4995
2018-02-01,17.4022
2018-01-31,18.4053
2018-01-30,20.3637
2018-01-29,18.5324
2018-01-25,17.4705
2018-01-24,19.4070
2018-01-23,20.7730
2018-01-22,21.8680
2018-01-19,23.8719
2018-01-18,25.0285
2018-01-17,26.3136
2018-01-16,24.6047
2018-01-15,22.8568
2018-01-12,22.6159
2018-01-11,22.3481
2018-01-10,21.6876
2018-01-09,22.7695
2018-01-08,23.2798
2018-01-05,24.4970
2018-01-04,26.9056
2018-01-03,29.0916
2018-01-02,31.5204
2018-01-01,33.3381
2017-12-29,36.8330
2017-12-28,39.6958
2017-12-27,42.8767
2017-12-26,41.8355
2017-12-22,41.1095
2017-12-21,40.3953
2017-12-20,37.4460
2017-12-19,34.1690
2017-12-18,31.3344
2017-12-15,28.4629
2017-12-14,25.9256
2017-12-13,23.6663
2017-12-12,20.9788
2017-12-11,18.9362
2017-12-08,16.2540
2017-12-07,13.2737
2017-12-06,12.9298
2017-12-05,14.3048
2017-12-04,13.7615
2017-12-01,13.1578
2017-11-30,13.0470
2017-11-29,14.3463
2017-11-28,15.0596
2017-11-27,16.5239
2017-11-24,17.3676
2017-11-23,18.6928
2017-11-22,20.1197
2017-11-21,21.7051
2017-11-20,21.8229
2017-11-17,22.3365
2017-11-16,22.3313
2017-11-15,23.1439
2017-11-14,22.4350
2017-11-13,19.5079
2017-11-10,16.2556
2017-11-09,13.5380
2017-11-08,12.4234
2017-11-07,13.3959
2017-11-06,14.4764
2017-11-03,15.4829
2017-11-02,17.0548
2017-11-01,18.3711
2017-10-31,19.7811
2017-10-30,20.0504
2017-10-27,20.4753
2017-10-26,22.5512
2017-10-25,24.4732
2017-10-24,25.2844
2017-10-23,26.9161
2017-10-18,28.7291
2017-10-17,28.0636
2017-10-16,25.8581
2017-10-13,23.5060
2017-10-12,23.1090
2017-10-11,23.4154
2017-10-10,25.8159
2017-10-09,28.5878
2017-10-06,31.3675
2017-10-05,32.4662
2017-10-04,33.6869
2017-10-03,34.3822
2017-09-29,33.4012
2017-09-28,32.3113
2017-09-27,32.6054
2017-09-26,32.9322
2017-09-25,34.2168
2017-09-22,36.7968
2017-09-21,40.0274
2017-09-20,41.8038
2017-09-19,42.7376
2017-09-18,40.6554
2017-09-15,38.3874
2017-09-14,38.0374
2017-09-13,36.6221
2017-09-12,34.4039
2017-09-11,32.5098
2017-09-08,31.9883
2017-09-07,32.8037
2017-09-06,32.9736
2017-09-05,34.2997
2017-09-04,35.8878
2017-09-01,37.6523
2017-08-31,36.6394
2017-08-30,35.5449
2017-08-29,35.2127
2017-08-28,35.6999
2017-08-24,36.2412
2017-08-23,38.2357
2017-08-22,38.8900
2017-08-21,38.5849
2017-08-18,38.2458
2017-08-17,38.0571
2017-08-16,39.2215
2017-08-14,40.5153
2017-08-11,44.0489
2017-08-10,47.9751
2017-08-09,49.1533
2017-08-08,48.4555
2017-08-07,46.9299
2017-08-04,45.9715
2017-08-03,44.9067
2017-08-02,44.6757
2017-08-01,44.7807
2017-07-31,44.8973
2017-07-28,46.5836
2017-07-27,48.4573
2017-07-26,47.4201
2017-07-25,47.5163
2017-07-24,48.3497
2017-07-21,47.2257
2017-07-20,46.2708
2017-07-19,45.2098
2017-07-18,44.0309
2017-07-17,40.5774
2017-07-14,38.0116
2017-07-13,35.8496
2017-07-12,33.7933
2017-07-11,31.6795
2017-07-10,31.0702
2017-07-07,31.1355
2017-07-06,31.1982
2017-07-05,32.8743
2017-07-04,34.7366
2017-07-03,36.2885
2017-06-30,39.6636
2017-06-29,43.9126
2017-06-28,46.0499
2017-06-27,47.9970
2017-06-23,49.5632
2017-06-22,52.4831
2017-06-21,52.2987
2017-06-20,52.1526
2017-06-19,54.6915
2017-06-16,57.5126
2017-06-15,60.6471
2017-06-14,60.9736
2017-06-13,61.4592
2017-06-12,62.7728
2017-06-09,64.6728
2017-06-08,64.7091
2017-06-07,64.7494
2017-06-06,64.1395
2017-06-05,64.0701
2017-06-02,64.0307
2017-06-01,63.9869
2017-05-31,61.6714
2017-05-30,59.6770
2017-05-29,57.4742
2017-05-26,55.0265
2017-05-25,53.5258
2017-05-24,51.8584
2017-05-23,50.5117
2017-05-22,49.4983
2017-05-19,48.6332
2017-05-18,48.0515
2017-05-17,47.9702
2017-05-16,45.7511
2017-05-15,43.7611
2017-05-12,42.2896
2017-05-11,40.7076
2017-05-10,37.9416
2017-05-09,34.8682
2017-05-08,34.3944
2017-05-05,33.8680
2017-05-04,32.4481
2017-05-03,30.8705
2017-05-02,31.7021
2017-04-28,32.3306
2017-04-27,31.1287
2017-04-26,28.6438
2017-04-25,26.3295
2017-04-24,25.8836
2017-04-21,28.5918
2017-04-20,30.4019
2017-04-19,33.5114
2017-04-18,36.9664
2017-04-17,39.4978
2017-04-13,42.0690
2017-04-12,42.3614
2017-04-11,43.2230
2017-04-10,43.6811
2017-04-07,44.1901
2017-04-06,42.8225
2017-04-05,41.2322
2017-04-03,39.4651
2017-03-31,39.1591
2017-03-30,38.9771
2017-03-29,36.7168
2017-03-28,35.2643
2017-03-27,35.1039
2017-03-24,34.9256
2017-03-23,36.1407
2017-03-22,37.1991
2017-03-21,38.5335
2017-03-20,40.0162
2017-03-17,40.0485
2017-03-16,38.3405
2017-03-15,36.4427
2017-03-14,33.2909
2017-03-10,29.8610
2017-03-09,30.4450
2017-03-08,32.3281
2017-03-07,34.2475
2017-03-06,34.4972
2017-03-03,34.7745
2017-03-02,33.3731
2017-03-01,30.7929
2017-02-28,28.2494
2017-02-27,27.0988
2017-02-23,25.8203
2017-02-22,24.1326
2017-02-21,22.6631
2017-02-20,21.5512
2017-02-17,21.7583
2017-02-16,24.0104
2017-02-15,25.7082
2017-02-14,27.5947
2017-02-13,29.2978
2017-02-10,29.2484
2017-02-09,30.4867
2017-02-08,32.2675
2017-02-07,33.2287
2017-02-06,33.1370
2017-02-03,33.1125
2017-02-02,34.8226
2017-02-01,36.1322
2017-01-31,35.3463
2017-01-30,35.2809
2017-01-27,35.2083
2017-01-25,34.7531
2017-01-24,34.8632
2017-01-23,35.7487
2017-01-20,34.0587
2017-01-19,31.8243
2017-01-18,28.2839
2017-01-17,24.8585
2017-01-16,23.7265
2017-01-13,24.9158
2017-01-12,25.3992
2017-01-11,25.9363
2017-01-10,24.4494
2017-01-09,24.3134
2017-01-06,24.1623
2017-01-05,23.2228
2017-01-04,23.1791
2017-01-03,23.1306
2017-01-02,23.8488
2016-12-30,25.6803
2016-12-29,27.7152
2016-12-28,30.1359
2016-12-27,32.9304
2016-12-26,33.1128
2016-12-23,32.0400
2016-12-22,28.8623
2016-12-21,25.5021
2016-12-20,22.7079
2016-12-19,19.9852
2016-12-16,17.8629
2016-12-15,16.8840
2016-12-14,15.2205
2016-12-13,14.1094
2016-12-12,13.8339
2016-12-09,14.5805
2016-12-08,15.6822
2016-12-07,16.6692
2016-12-06,18.3186
2016-12-05,19.6626
2016-12-02,21.1559
2016-12-01,23.4392
2016-11-30,23.5795
2016-11-29,24.4338
2016-11-28,26.7277
2016-11-25,29.2764
2016-11-24,32.4372
2016-11-23,35.4043
2016-11-22,38.6302
2016-11-21,40.6195
2016-11-18,39.6790
2016-11-17,38.8891
2016-11-16,38.4933
2016-11-15,37.1669
2016-11-11,35.4383
2016-11-10,34.4336
2016-11-09,34.5890
2016-11-08,33.3005
2016-11-07,36.0686
2016-11-04,39.1704
2016-11-03,42.8528
2016-11-02,43.9547
2016-11-01,45.1188
2016-10-28,44.7445
2016-10-27,43.3149
2016-10-26,41.5724
2016-10-25,40.2360
2016-10-24,38.9766
2016-10-21,39.1108
2016-10-20,38.4114
2016-10-19,37.0351
2016-10-18,35.8969
2016-10-17,35.3071
2016-10-14,33.1397
2016-10-13,30.7315
2016-10-10,29.3173
2016-10-07,30.7447
2016-10-06,32.3306
2016-10-05,33.4708
2016-10-04,31.0697
2016-10-03,27.8856
2016-09-30,24.5539
2016-09-29,21.1919
2016-09-28,18.2112
2016-09-27,16.1109
2016-09-26,14.7693
2016-09-23,13.2785
2016-09-22,14.1449
2016-09-21,15.5376
2016-09-20,16.4063
2016-09-19,17.3808
2016-09-16,18.2870
2016-09-15,19.2940
2016-09-14,21.2590
2016-09-12,23.4424
2016-09-09,24.8541
2016-09-08,23.0073
2016-09-07,20.0248
2016-09-06,18.3417
2016-09-02,16.4716
2016-09-01,15.7904
2016-08-31,15.2352
2016-08-30,14.9675
2016-08-29,14.6700
2016-08-26,14.6601
2016-08-25,14.6491
2016-08-24,15.8395
2016-08-23,17.3232
2016-08-22,17.2796
2016-08-19,17.4196
2016-08-18,18.0875
2016-08-17,19.3229
2016-08-16,21.0149
2016-08-12,20.9695
2016-08-11,19.5671
2016-08-10,19.5684
2016-08-09,19.6527
2016-08-08,18.9768
2016-08-05,18.2785
2016-08-04,18.5613
2016-08-03,19.5503
2016-08-02,20.3860
2016-08-01,18.6257
2016-07-29,17.9243
2016-07-28,17.9870
2016-07-27,19.6448
2016-07-26,21.2493
2016-07-25,23.2382
2016-07-22,25.2505
2016-07-21,27.6663
2016-07-20,30.7159
2016-07-19,33.7603
2016-07-18,36.7648
2016-07-15,38.8344
2016-07-14,36.3233
2016-07-13,34.5235
2016-07-12,33.1751
2016-07-11,31.6770
2016-07-08,28.3761
2016-07-07,25.2705
2016-07-05,22.3194
2016-07-04,21.5195
2016-07-01,20.1812
2016-06-30,18.6943
2016-06-29,15.8493
2016-06-28,13.3967
2016-06-27,11.2113
2016-06-24,10.9553
2016-06-23,11.2501
2016-06-22,11.8609
2016-06-21,12.4579
2016-06-20,13.2856
2016-06-17,14.4857
2016-06-16,15.6107
2016-06-15,17.2499
2016-06-14,18.2670
2016-06-13,19.1508
2016-06-10,21.0983
2016-06-09,22.9350
2016-06-08,24.4936
2016-06-07,23.2308
2016-06-06,22.7032
2016-06-03,22.9278
2016-06-02,23.6465
2016-06-01,25.9471
2016-05-31,27.0386
2016-05-30,28.5959
2016-05-27,29.4110
2016-05-26,30.5264
2016-05-25,33.1431
2016-05-24,35.3812
2016-05-23,33.8378
2016-05-20,32.1229
2016-05-19,29.0038
2016-05-18,25.9588
2016-05-17,23.4049
2016-05-16,21.3266
2016-05-13,18.5688
2016-05-12,15.9967
2016-05-11,16.9094
2016-05-10,18.4209
2016-05-09,20.1004
2016-05-06,21.9665
2016-05-05,21.4435
2016-05-04,21.0212
2016-05-03,19.2780
2016-05-02,17.8373
2016-04-29,16.9765
2016-04-28,16.7309
2016-04-27,17.9640
2016-04-26,18.6577
2016-04-25,19.4284
2016-04-22,21.1716
2016-04-21,21.7688
2016-04-20,19.3773
2016-04-18,16.9467
2016-04-13,14.2837
2016-04-12,11.9423
2016-04-11,12.8098
2016-04-08,13.3938
2016-04-07,13.7465
2016-04-06,14.7605
2016-04-05,14.0799
2016-04-04,13.3236
2016-04-01,13.7408
2016-03-31,14.2124
2016-03-30,14.4753
2016-03-29,14.4619
2016-03-28,15.2433
2016-03-23,15.7882
2016-03-22,16.3937
2016-03-21,14.1441
2016-03-18,11.6444
2016-03-17,12.2976
2016-03-16,12.4367
2016-03-15,13.5893
2016-03-14,14.5024
2016-03-11,14.2441
2016-03-10,14.1476
2016-03-09,15.4125
2016-03-08,16.7890
2016-03-04,18.3184
2016-03-03,18.7452
2016-03-02,18.2252
2016-03-01,17.7847
2016-02-29,19.6828
2016-02-26,21.3584
2016-02-25,20.3577
2016-02-24,20.0718
2016-02-23,19.7540
2016-02-22,19.1773
2016-02-19,18.5366
2016-02-18,19.9239
2016-02-17,22.1151
2016-02-16,22.4099
2016-02-15,23.8555
2016-02-12,25.4617
2016-02-11,26.4504
2016-02-10,27.9009
2016-02-09,28.9033
2016-02-08,29.2292
2016-02-05,29.5363
2016-02-04,28.9786
2016-02-03,29.8210
2016-02-02,31.7772
2016-02-01,34.3806
2016-01-29,37.4982
2016-01-28,40.9622
2016-01-27,41.4044
2016-01-25,39.3223
2016-01-22,37.2600
2016-01-21,35.0271
2016-01-20,32.7480
2016-01-19,30.7720
2016-01-18,30.1701
2016-01-15,28.5793
2016-01-14,26.8118
2016-01-13,29.0694
2016-01-12,31.0293
2016-01-11,30.3638
2016-01-08,29.1612
2016-01-07,28.5828
2016-01-06,28.9532
2016-01-05,31.0114
2016-01-04,31.9939
2016-01-01,31.1572
2015-12-31,31.2562
2015-12-30,31.3663
2015-12-29,32.1448
2015-12-28,33.0097
2015-12-24,31.7285
2015-12-23,30.7155
2015-12-22,29.5899
2015-12-21,29.7766
2015-12-18,27.8377
2015-12-17,25.1369
2015-12-16,22.7691
2015-12-15,19.8554
2015-12-14,17.2993
2015-12-11,16.6916
2015-12-10,17.8173
2015-12-09,19.3205
2015-12-08,20.0596
2015-12-07,19.5361
2015-12-04,19.6952
2015-12-03,21.4722
2015-12-02,22.0238
2015-12-01,19.9554
2015-11-30,17.6572
2015-11-27,16.6283
2015-11-26,16.4671
2015-11-24,16.2753
2015-11-23,17.3836
2015-11-20,16.6284
2015-11-19,16.8055
2015-11-18,16.7041
2015-11-17,16.5915
2015-11-16,14.9125
2015-11-13,13.0470
2015-11-10,13.4319
2015-11-09,13.8595
2015-11-06,13.6841
2015-11-05,14.4635
2015-11-04,14.9376
2015-11-03,14.8690
2015-11-02,16.3147
2015-10-30,17.2207
2015-10-29,18.6556
2015-10-28,20.3183
2015-10-27,20.3348
2015-10-26,21.2206
2015-10-23,22.9589
2015-10-21,25.4894
2015-10-20,26.0847
2015-10-19,26.7462
2015-10-16,27.2744
2015-10-15,25.5163
2015-10-14,23.5628
2015-10-13,23.1190
2015-10-12,25.4664
2015-10-09,28.1995
2015-10-08,30.7906
2015-10-07,32.2120
2015-10-06,34.5143
2015-10-05,37.0724
2015-10-01,41.0781
2015-09-30,43.9204
2015-09-29,48.4688
2015-09-28,50.6602
2015-09-24,53.0951
2015-09-23,52.1497
2015-09-22,51.3343
2015-09-21,50.6589
2015-09-18,50.3625
2015-09-16,50.3695
2015-09-15,50.7380
2015-09-14,50.2950
2015-09-11,47.6774
2015-09-10,44.7165
2015-09-09,41.4266
2015-09-08,38.2806
2015-09-07,34.7851
2015-09-04,32.5834
2015-09-03,30.6721
2015-09-02,28.5484
2015-09-01,27.0684
2015-08-31,28.2493
2015-08-28,29.6014
2015-08-27,31.8789
2015-08-26,31.4023
2015-08-25,30.8968
2015-08-24,30.7940
2015-08-21,30.6797
2015-08-20,32.2058
2015-08-19,34.9684
2015-08-18,34.4031
2015-08-17,31.7288
2015-08-14,28.7574
2015-08-13,25.4558
2015-08-12,22.1752
2015-08-11,18.5301
2015-08-10,16.8001
2015-08-07,17.5178
2015-08-06,18.3152
2015-08-05,19.6994
2015-08-04,21.4828
2015-08-03,23.4644
2015-07-31,25.4077
2015-07-30,26.4040
2015-07-29,27.5109
2015-07-28,30.0779
2015-07-27,32.3436
2015-07-24,34.1284
2015-07-23,36.5464
2015-07-22,39.2331
2015-07-21,41.8832
2015-07-20,44.3628
2015-07-17,46.8291
2015-07-16,46.9907
2015-07-15,47.4302
2015-07-14,48.2027
2015-07-13,49.5686
2015-07-10,52.5136
2015-07-09,55.7857
2015-07-08,55.3095
2015-07-07,53.2073
2015-07-06,51.6501
2015-07-03,49.9198
2015-07-02,47.4404
2015-07-01,44.7790
2015-06-30,41.8997
2015-06-29,38.9229
2015-06-26,36.2060
2015-06-25,33.9032
2015-06-24,30.3182
2015-06-23,26.3348
2015-06-22,23.3347
2015-06-19,20.3628
2015-06-18,17.7496
2015-06-17,15.3112
2015-06-16,12.6622
2015-06-15,12.3865
2015-06-12,13.7347
2015-06-11,14.3166
2015-06-10,15.8663
2015-06-09,15.5265
2015-06-08,15.1489
2015-06-05,14.9992
2015-06-04,15.8550
2015-06-03,15.0229
2015-06-02,15.0657
2015-06-01,15.2317
2015-05-29,14.4181
2015-05-28,15.1571
2015-05-27,15.4999
2015-05-26,16.2674
2015-05-25,16.8203
2015-05-22,17.8661
2015-05-21,19.3558
2015-05-20,21.4977
2015-05-19,22.5297
2015-05-18,23.1660
2015-05-15,23.8265
2015-05-14,24.8718
2015-05-13,25.5727
2015-05-12,26.3515
2015-05-11,28.4541
2015-05-08,30.5694
2015-05-07,32.9197
2015-05-06,33.3584
2015-05-05,33.8459
2015-05-04,34.6982
2015-04-30,33.2879
2015-04-29,30.9713
2015-04-28,29.2620
2015-04-27,27.4407
2015-04-24,26.0113
2015-04-23,25.1927
2015-04-22,25.6710
2015-04-21,24.8567
2015-04-20,23.9520
2015-04-17,25.8254
2015-04-16,26.4016
2015-04-15,27.6196
2015-04-13,26.8231
2015-04-10,25.9381
2015-04-09,26.5392
2015-04-08,27.3681
2015-04-07,29.3944
2015-04-06,32.1680
2015-04-01,35.3184
2015-03-31,35.2173
2015-03-30,34.8716
2015-03-27,32.0213
2015-03-26,28.8542
2015-03-25,25.8029
2015-03-24,23.9783
2015-03-23,22.1195
2015-03-20,20.6416
2015-03-19,19.0659
2015-03-18,19.6109
2015-03-17,19.9384
2015-03-16,21.4578
2015-03-13,23.7467
2015-03-12,25.0544
2015-03-11,23.7425
2015-03-10,22.2849
2015-03-09,20.2781
2015-03-05,18.0484
2015-03-04,18.1832
2015-03-03,18.4542
2015-03-02,17.2435
2015-02-27,15.8982
2015-02-26,15.4355
2015-02-25,15.4327
2015-02-24,16.7876
2015-02-23,17.5947
2015-02-20,18.1733
2015-02-19,19.3111
2015-02-18,20.5753
2015-02-16,20.4205
2015-02-13,20.5707
2015-02-12,22.3452
2015-02-11,24.3168
2015-02-10,25.4737
2015-02-09,26.9317
2015-02-06,29.5845
2015-02-05,32.6435
2015-02-04,35.9634
2015-02-03,39.6666
2015-02-02,42.5244
2015-01-30,45.7578
2015-01-29,46.7864
2015-01-28,47.9292
2015-01-27,49.3793
2015-01-23,49.7827
2015-01-22,49.4499
2015-01-21,49.2315
2015-01-20,49.4465
2015-01-19,51.5492
2015-01-16,53.1773
2015-01-15,50.1135
2015-01-14,46.8893
2015-01-13,43.4052
2015-01-12,39.9752
2015-01-09,36.3501
2015-01-08,33.1549
2015-01-07,31.6371
2015-01-06,31.3284
2015-01-05,34.2008
2015-01-02,34.6060
2015-01-01,35.5825
2014-12-31,35.6360
2014-12-30,36.0646
2014-12-29,37.0925
2014-12-26,37.1286
2014-12-24,35.3821
2014-12-23,34.3096
2014-12-22,34.0510
2014-12-19,33.4031
2014-12-18,32.6337
2014-12-17,32.2079
2014-12-16,32.5372
2014-12-15,33.2118
2014-12-12,36.7953
2014-12-11,39.0207
2014-12-10,41.7931
2014-12-09,44.2187
2014-12-08,43.3560
2014-12-05,41.0370
2014-12-04,38.5756
2014-12-03,35.3689
2014-12-02,32.2954
2014-12-01,29.0428
2014-11-28,25.5892
2014-11-27,22.8039
2014-11-26,20.2002
2014-11-25,20.0627
2014-11-24,19.9877
2014-11-21,22.1696
2014-11-20,23.2439
2014-11-19,23.6608
2014-11-18,24.1240
2014-11-17,25.4238
2014-11-14,26.8681
2014-11-13,27.4450
2014-11-12,26.3731
2014-11-11,25.1822
2014-11-10,23.1924
2014-11-07,21.2609
2014-11-05,20.0710
2014-11-03,19.9507
2014-10-31,20.7492
2014-10-30,21.6365
2014-10-29,23.3300
2014-10-28,23.9876
2014-10-27,23.6019
2014-10-22,23.9754
2014-10-21,23.7235
2014-10-20,24.3766
2014-10-17,26.4812
2014-10-16,28.8198
2014-10-14,31.4181
2014-10-13,32.5194
2014-10-10,30.7414
2014-10-09,29.2958
2014-10-08,29.1645
2014-10-07,29.0186
2014-10-01,28.8565
2014-09-30,29.7845
2014-09-29,31.7859
2014-09-26,34.0096
2014-09-25,37.5046
2014-09-24,39.2179
2014-09-23,41.6970
2014-09-22,46.0754
2014-09-19,49.0643
2014-09-18,53.9628
2014-09-17,58.2779
2014-09-16,58.6580
2014-09-15,59.0804
2014-09-12,60.0429
2014-09-11,58.9301
2014-09-10,57.6936
2014-09-09,57.1705
2014-09-08,56.5891
2014-09-05,56.3639
2014-09-04,56.8648
2014-09-03,57.4214
2014-09-02,58.4507
2014-09-01,59.5944
2014-08-28,59.0719
2014-08-27,58.6497
2014-08-26,58.5483
2014-08-25,59.1544
2014-08-22,60.4689
2014-08-21,62.9581
2014-08-20,63.8996
2014-08-19,64.5156
2014-08-18,63.5383
2014-08-14,61.9842
2014-08-13,60.6655
2014-08-12,59.4323
2014-08-11,59.1198
2014-08-08,58.4393
2014-08-07,56.8623
2014-08-06,54.2903
2014-08-05,50.6628
2014-08-04,47.2217
2014-08-01,43.5238
2014-07-31,39.5670
2014-07-30,35.3011
2014-07-28,30.5612
2014-07-25,25.5974
