,ADX
2019-05-02,55.5550
2019-04-30,53.1209
2019-04-26,50.4163
2019-04-25,47.4493
2019-04-24,44.1526
2019-04-23,41.9273
2019-04-22,42.4515
2019-04-18,43.0340
2019-04-16,41.6895
2019-04-15,40.1955
2019-04-12,39.2069
2019-04-11,38.7631
2019-04-10,38.8634
2019-04-09,37.9765
2019-04-08,36.9909
2019-04-05,34.6807
2019-04-04,32.3826
2019-04-03,31.0628
2019-04-02,30.3011
2019-04-01,29.2727
2019-03-29,27.2338
2019-03-28,26.9822
2019-03-27,27.7837
2019-03-26,28.6742
2019-03-25,31.0586
2019-03-22,34.1866
2019-03-20,37.3224
2019-03-19,39.9840
2019-03-18,41.3143
2019-03-15,43.3597
2019-03-14,45.6592
2019-03-13,47.4791
2019-03-12,47.0375
2019-03-11,45.1254
2019-03-08,43.9214
2019-03-07,43.4650
2019-03-06,42.5340
2019-03-05,40.0055
2019-03-01,37.5487
2019-02-28,35.6483
2019-02-27,33.5367
2019-02-26,31.5158
2019-02-25,30.5315
2019-02-22,31.0040
2019-02-21,32.7533
2019-02-20,35.1055
2019-02-19,38.8994
2019-02-18,40.0956
2019-02-15,39.5062
2019-02-14,38.8512
2019-02-13,39.2227
2019-02-12,39.9373
2019-02-11,40.7314
2019-02-08,41.9713
2019-02-07,44.9158
2019-02-06,48.1875
2019-02-05,49.6009
2019-02-04,48.9943
2019-02-01,48.3202
2019-01-31,47.9963
2019-01-30,47.6364
2019-01-29,44.5489
2019-01-28,41.1183
2019-01-25,37.3066
2019-01-24,33.8133
2019-01-23,33.3108
2019-01-22,34.4382
2019-01-21,35.6212
2019-01-18,36.2557
2019-01-17,36.4603
2019-01-16,37.5725
2019-01-15,39.4662
2019-01-14,38.9745
2019-01-11,35.8319
2019-01-10,32.4919
2019-01-09,29.5139
2019-01-08,26.2049
2019-01-07,23.6807
2019-01-04,21.6619
2019-01-03,19.4188
2019-01-02,17.3879
2019-01-01,17.8029
2018-12-31,18.2640
2018-12-28,19.1026
2018-12-27,20.4031
2018-12-26,21.8308
2018-12-24,22.9911
2018-12-21,25.4877
2018-12-20,26.9522
2018-12-19,26.7981
2018-12-18,26.6269
2018-12-17,28.7754
2018-12-14,31.1626
2018-12-13,34.0694
2018-12-12,35.4513
2018-12-11,35.5051
2018-12-10,35.3035
2018-12-07,35.6095
2018-12-06,38.3193
2018-12-05,41.2358
2018-12-04,43.1403
2018-12-03,41.5703
2018-11-30,39.8639
2018-11-29,38.2417
2018-11-28,36.9601
2018-11-27,35.7163
2018-11-26,34.5314
2018-11-22,33.7320
2018-11-21,32.8437
2018-11-20,31.6920
2018-11-19,30.6950
2018-11-16,29.4686
2018-11-15,28.9716
2018-11-14,29.0900
2018-11-13,29.1234
2018-11-12,31.2685
2018-11-09,33.6518
2018-11-06,34.9164
2018-11-05,36.6506
2018-11-02,38.8354
2018-11-01,41.2628
2018-10-31,43.4558
2018-10-30,43.6110
2018-10-29,44.3801
2018-10-26,43.9501
2018-10-25,41.9962
2018-10-24,39.0528
2018-10-23,36.1019
2018-10-22,32.8231
2018-10-19,30.5039
2018-10-17,28.6332
2018-10-16,29.3019
2018-10-15,30.0448
2018-10-12,30.8703
2018-10-11,32.3858
2018-10-10,31.3645
2018-10-09,31.5024
2018-10-08,32.0086
2018-10-05,30.4150
2018-10-04,29.8262
2018-10-03,28.8422
2018-10-01,28.2394
2018-09-28,28.2520
2018-09-27,31.1269
2018-09-26,34.2122
2018-09-25,34.9993
2018-09-24,33.8244
2018-09-21,32.5189
2018-09-19,31.0683
2018-09-18,31.7730
2018-09-17,32.5560
2018-09-14,35.0109
2018-09-12,37.8425
2018-09-11,38.7845
2018-09-10,40.5855
2018-09-07,43.8129
2018-09-06,47.6217
2018-09-05,51.5576
2018-09-04,55.2399
2018-09-03,60.8462
2018-08-31,62.5966
2018-08-30,61.3334
2018-08-29,60.3458
2018-08-28,59.5023
2018-08-27,58.5652
2018-08-24,58.5410
2018-08-23,58.5142
2018-08-21,57.2637
2018-08-20,55.8743
2018-08-17,54.8291
2018-08-16,53.9640
2018-08-14,53.4607
2018-08-13,52.9014
2018-08-10,53.8091
2018-08-09,52.3197
2018-08-08,50.7493
2018-08-07,49.9192
2018-08-06,48.9968
2018-08-03,48.8488
2018-08-02,47.8306
2018-08-01,46.6992
2018-07-31,45.5439
2018-07-30,43.8619
2018-07-27,42.0109
2018-07-26,40.4734
2018-07-25,38.9321
2018-07-24,37.6629
2018-07-23,34.7074
2018-07-20,33.2020
2018-07-19,34.0159
2018-07-18,35.4017
2018-07-17,35.9238
2018-07-16,37.6490
2018-07-13,39.5659
2018-07-12,36.6338
2018-07-11,33.3760
2018-07-10,30.7702
2018-07-09,27.8749
2018-07-06,24.6579
2018-07-05,21.3111
2018-07-04,18.1639
2018-07-03,17.5625
2018-07-02,17.5252
2018-06-29,17.4515
2018-06-28,17.5342
2018-06-27,18.5181
2018-06-26,18.8702
2018-06-25,18.4427
2018-06-22,20.1945
2018-06-21,18.3205
2018-06-20,17.0692
2018-06-19,16.5914
2018-06-18,16.0604
2018-06-15,16.2897
2018-06-14,17.2592
2018-06-13,17.0647
2018-06-12,16.8200
2018-06-11,17.3928
2018-06-08,18.0293
2018-06-07,18.0254
2018-06-06,19.1055
2018-06-05,19.8375
2018-06-04,20.1301
2018-06-01,20.4553
2018-05-31,21.8609
2018-05-30,22.7167
2018-05-29,22.9003
2018-05-28,23.5084
2018-05-25,23.1644
2018-05-24,21.3699
2018-05-23,19.3761
2018-05-22,17.9903
2018-05-21,16.9162
2018-05-18,17.3117
2018-05-17,15.5543
2018-05-16,15.2714
2018-05-15,15.6632
2018-05-14,15.6552
2018-05-11,15.7703
2018-05-10,17.2755
2018-05-09,16.4659
2018-05-08,16.0652
2018-05-07,17.8037
2018-05-04,18.0460
2018-05-03,17.8725
2018-05-02,18.2570
2018-04-30,19.1412
2018-04-27,19.4581
2018-04-26,20.0723
2018-04-25,20.7548
2018-04-24,19.5701
2018-04-23,17.6603
2018-04-20,15.7444
2018-04-19,14.0980
2018-04-18,12.2685
2018-04-17,13.5137
2018-04-16,12.9092
2018-04-13,14.0665
2018-04-12,14.9925
2018-04-11,16.1185
2018-04-10,17.7228
2018-04-09,18.8249
2018-04-06,20.0495
2018-04-05,20.8434
2018-04-04,21.8114
2018-04-03,22.8870
2018-04-02,25.0244
2018-03-28,26.0231
2018-03-27,28.5247
2018-03-26,31.4095
2018-03-23,31.5251
2018-03-22,29.3667
2018-03-21,28.2044
2018-03-20,28.0231
2018-03-19,25.7484
2018-03-16,23.9450
2018-03-15,22.7843
2018-03-14,23.7905
2018-03-13,24.9085
2018-03-12,27.6279
2018-03-09,30.2065
2018-03-08,30.1031
2018-03-07,29.9881
2018-03-06,30.8548
2018-03-05,30.6123
2018-03-01,29.5007
2018-02-28,29.2709
2018-02-27,29.6582
2018-02-26,30.3299
2018-02-23,31.0762
2018-02-22,31.2598
2018-02-21,29.8067
2018-02-20,29.0107
2018-02-19,28.1263
2018-02-16,27.1436
2018-02-15,26.4481
2018-02-14,26.6656
2018-02-12,26.0970
2018-02-09,26.1608
2018-02-08,25.3860
2018-02-07,24.0661
2018-02-06,22.3704
2018-02-05,18.7952
2018-02-02,15.7850
2018-02-01,13.3438
2018-01-31,14.2342
2018-01-30,15.6668
2018-01-29,16.9353
2018-01-25,18.7711
2018-01-24,20.1094
2018-01-23,21.0850
2018-01-22,22.8165
2018-01-19,23.1153
2018-01-18,23.8169
2018-01-17,26.0296
2018-01-16,23.9805
2018-01-15,21.3290
2018-01-12,18.9618
2018-01-11,19.4319
2018-01-10,18.4794
2018-01-09,17.5970
2018-01-08,16.0254
2018-01-05,15.4269
2018-01-04,15.4046
2018-01-03,17.0361
2018-01-02,17.1081
2018-01-01,16.6888
2017-12-29,16.3683
2017-12-28,16.8769
2017-12-27,15.9469
2017-12-26,14.9135
2017-12-22,15.1517
2017-12-21,15.4164
2017-12-20,16.9506
2017-12-19,18.7960
2017-12-18,20.8825
2017-12-15,22.0043
2017-12-14,21.7956
2017-12-13,22.4670
2017-12-12,23.2131
2017-12-11,25.1487
2017-12-08,27.7179
2017-12-07,28.4207
2017-12-06,26.3364
2017-12-05,23.8654
2017-12-04,22.1820
2017-12-01,20.8783
2017-11-30,20.6476
2017-11-29,21.8278
2017-11-28,22.9079
2017-11-27,24.1080
2017-11-24,26.5540
2017-11-23,28.3108
2017-11-22,30.2628
2017-11-21,31.6632
2017-11-20,32.2312
2017-11-17,34.1749
2017-11-16,36.8976
2017-11-15,40.4610
2017-11-14,44.1383
2017-11-13,44.5387
2017-11-10,44.9835
2017-11-09,44.1430
2017-11-08,44.3291
2017-11-07,44.5359
2017-11-06,44.3517
2017-11-03,44.6557
2017-11-02,45.6333
2017-11-01,45.9581
2017-10-31,44.7822
2017-10-30,43.4755
2017-10-27,40.5510
2017-10-26,37.3016
2017-10-25,33.7590
2017-10-24,29.9863
2017-10-23,27.4676
2017-10-18,25.7000
2017-10-17,24.5655
2017-10-16,24.4333
2017-10-13,26.5924
2017-10-12,29.0736
2017-10-11,29.3446
2017-10-10,30.8526
2017-10-09,33.2430
2017-10-06,35.6714
2017-10-05,36.9715
2017-10-04,37.1036
2017-10-03,37.2504
2017-09-29,37.8537
2017-09-28,37.3365
2017-09-27,35.1799
2017-09-26,32.7837
2017-09-25,30.7917
2017-09-22,29.5052
2017-09-21,29.8918
2017-09-20,29.7197
2017-09-19,30.7646
2017-09-18,31.6086
2017-09-15,30.5550
2017-09-14,29.8698
2017-09-13,28.7185
2017-09-12,27.5169
2017-09-11,25.0535
2017-09-08,23.2428
2017-09-07,22.0080
2017-09-06,20.1650
2017-09-05,18.6092
2017-09-04,18.6128
2017-09-01,20.2682
2017-08-31,22.0700
2017-08-30,24.1554
2017-08-29,26.7938
2017-08-28,27.4873
2017-08-24,29.0119
2017-08-23,28.7261
2017-08-22,28.7546
2017-08-21,29.3324
2017-08-18,29.9745
2017-08-17,29.5216
2017-08-16,27.4759
2017-08-14,24.2809
2017-08-11,21.0250
2017-08-10,17.3070
2017-08-09,14.6035
2017-08-08,14.0301
2017-08-07,14.6139
2017-08-04,16.1663
2017-08-03,17.4535
2017-08-02,18.8838
2017-08-01,20.5437
2017-07-31,21.7921
2017-07-28,22.2270
2017-07-27,22.5774
2017-07-26,23.7410
2017-07-25,25.9251
2017-07-24,28.5292
2017-07-21,29.5023
2017-07-20,31.0198
2017-07-19,32.7059
2017-07-18,32.8417
2017-07-17,29.1893
2017-07-14,25.8905
2017-07-13,24.7813
2017-07-12,23.9139
2017-07-11,23.6409
2017-07-10,24.1656
2017-07-07,24.7485
2017-07-06,26.8139
2017-07-05,29.5999
2017-07-04,32.2268
2017-07-03,33.3558
2017-06-30,33.0487
2017-06-29,32.1059
2017-06-28,31.2012
2017-06-27,29.1651
2017-06-23,27.4388
2017-06-22,28.2111
2017-06-21,29.2193
2017-06-20,29.4423
2017-06-19,31.0385
2017-06-16,33.6389
2017-06-15,34.4155
2017-06-14,34.2359
2017-06-13,32.9660
2017-06-12,32.5362
2017-06-09,31.3154
2017-06-08,30.4630
2017-06-07,30.5928
2017-06-06,30.4495
2017-06-05,30.3382
2017-06-02,31.3329
2017-06-01,33.1576
2017-05-31,35.1851
2017-05-30,37.4379
2017-05-29,35.5090
2017-05-26,34.0601
2017-05-25,33.9593
2017-05-24,33.8473
2017-05-23,34.0734
2017-05-22,36.1830
2017-05-19,39.0164
2017-05-18,42.3203
2017-05-17,45.9912
2017-05-16,45.1216
2017-05-15,44.1553
2017-05-12,43.5765
2017-05-11,44.5139
2017-05-10,45.5555
2017-05-09,46.7129
2017-05-08,44.8215
2017-05-05,42.7414
2017-05-04,41.7633
2017-05-03,40.6765
2017-05-02,39.8374
2017-04-28,40.4517
2017-04-27,37.7847
2017-04-26,35.1707
2017-04-25,32.2662
2017-04-24,29.1860
2017-04-21,26.4581
2017-04-20,27.9504
2017-04-19,29.9260
2017-04-18,33.0477
2017-04-17,35.2170
2017-04-13,38.7274
2017-04-12,40.0059
2017-04-11,40.8154
2017-04-10,41.4320
2017-04-07,42.0013
2017-04-06,39.6628
2017-04-05,37.1727
2017-04-03,35.5873
2017-03-31,34.3920
2017-03-30,34.1191
2017-03-29,34.2274
2017-03-28,34.3447
2017-03-27,35.8568
2017-03-24,38.0133
2017-03-23,39.5882
2017-03-22,41.5804
2017-03-21,44.0168
2017-03-20,43.9791
2017-03-17,42.8267
2017-03-16,39.5440
2017-03-15,35.7325
2017-03-14,32.0490
2017-03-10,28.2367
2017-03-09,26.1654
2017-03-08,25.9177
2017-03-07,26.2413
2017-03-06,26.6008
2017-03-03,25.7812
2017-03-02,24.8706
2017-03-01,24.4352
2017-02-28,26.9099
2017-02-27,29.2487
2017-02-23,31.8474
2017-02-22,32.7537
2017-02-21,33.7607
2017-02-20,35.7370
2017-02-17,38.6171
2017-02-16,42.4639
2017-02-15,46.9462
2017-02-14,50.7575
2017-02-13,54.1259
2017-02-10,53.9203
2017-02-09,54.0564
2017-02-08,54.5319
2017-02-07,55.3912
2017-02-06,56.3460
2017-02-03,54.0519
2017-02-02,51.7700
2017-02-01,49.2345
2017-01-31,46.4668
2017-01-30,43.9230
2017-01-27,41.1365
2017-01-25,37.6785
2017-01-24,34.4078
2017-01-23,30.9417
2017-01-20,28.3559
2017-01-19,26.1891
2017-01-18,23.8622
2017-01-17,21.2768
2017-01-16,21.0227
2017-01-13,22.2477
2017-01-12,23.2913
2017-01-11,23.5075
2017-01-10,24.7161
2017-01-09,27.4493
2017-01-06,29.6048
2017-01-05,30.9896
2017-01-04,32.5282
2017-01-03,35.0936
2017-01-02,37.0583
2016-12-30,39.4533
2016-12-29,42.7697
2016-12-28,45.5046
2016-12-27,47.0189
2016-12-26,47.5396
2016-12-23,46.0469
2016-12-22,44.4179
2016-12-21,43.2801
2016-12-20,42.2975
2016-12-19,39.5603
2016-12-16,36.5188
2016-12-15,33.6219
2016-12-14,31.3169
2016-12-13,29.4095
2016-12-12,27.9940
2016-12-09,28.0322
2016-12-08,30.9721
2016-12-07,33.6324
2016-12-06,36.5882
2016-12-05,39.5281
2016-12-02,42.8276
2016-12-01,45.4115
2016-11-30,48.8087
2016-11-29,52.5835
2016-11-28,54.5783
2016-11-25,56.7603
2016-11-24,57.3425
2016-11-23,57.8332
2016-11-22,57.3881
2016-11-21,55.4874
2016-11-18,52.4671
2016-11-17,49.0033
2016-11-16,45.2753
2016-11-15,41.2034
2016-11-11,36.6791
2016-11-10,32.5974
2016-11-09,29.1701
2016-11-08,24.7390
2016-11-07,24.4495
2016-11-04,22.6034
2016-11-03,19.7451
2016-11-02,18.1047
2016-11-01,16.2819
2016-10-28,17.0915
2016-10-27,17.3745
2016-10-26,18.6111
2016-10-25,20.5393
2016-10-24,21.0741
2016-10-21,22.6321
2016-10-20,24.3631
2016-10-19,23.8185
2016-10-18,22.4762
2016-10-17,20.9848
2016-10-14,19.3276
2016-10-13,17.7909
2016-10-10,17.3921
2016-10-07,17.4513
2016-10-06,18.0101
2016-10-05,16.9190
2016-10-04,15.7067
2016-10-03,15.8716
2016-09-30,17.3627
2016-09-29,17.5974
2016-09-28,17.8582
2016-09-27,19.3975
2016-09-26,21.2969
2016-09-23,23.4531
2016-09-22,24.6105
2016-09-21,25.5729
2016-09-20,26.6423
2016-09-19,26.8250
2016-09-16,27.5937
2016-09-15,28.4479
2016-09-14,30.8422
2016-09-12,33.5025
2016-09-09,36.0708
2016-09-08,38.8761
2016-09-07,36.9919
2016-09-06,35.0779
2016-09-02,33.1555
2016-09-01,31.0590
2016-08-31,28.7808
2016-08-30,26.5904
2016-08-29,26.5801
2016-08-26,29.1677
2016-08-25,31.8014
2016-08-24,35.0154
2016-08-23,37.4957
2016-08-22,40.2516
2016-08-19,40.6268
2016-08-18,39.7372
2016-08-17,39.7446
2016-08-16,43.8357
2016-08-12,46.8880
2016-08-11,50.2794
2016-08-10,54.0477
2016-08-09,55.8412
2016-08-08,55.5383
2016-08-05,55.3798
2016-08-04,55.2037
2016-08-03,57.7352
2016-08-02,59.6128
2016-08-01,61.2121
2016-07-29,58.9906
2016-07-28,56.8060
2016-07-27,54.5079
2016-07-26,52.3180
2016-07-25,49.8848
2016-07-22,47.3043
2016-07-21,44.8162
2016-07-20,42.0516
2016-07-19,40.3284
2016-07-18,38.5784
2016-07-15,36.8457
2016-07-14,34.6318
2016-07-13,32.9416
2016-07-12,31.4483
2016-07-11,28.0155
2016-07-08,24.5924
2016-07-07,21.7902
2016-07-05,18.6766
2016-07-04,14.9273
2016-07-01,13.4659
2016-06-30,11.8421
2016-06-29,12.1678
2016-06-28,12.6791
2016-06-27,12.5290
2016-06-24,13.6151
2016-06-23,12.0970
2016-06-22,12.9939
2016-06-21,13.8645
2016-06-20,14.3978
2016-06-17,14.9903
2016-06-16,15.6134
2016-06-15,16.3057
2016-06-14,17.1043
2016-06-13,17.8426
2016-06-10,17.6221
2016-06-09,16.2714
2016-06-08,13.9412
2016-06-07,11.5817
2016-06-06,10.2667
2016-06-03,10.0582
2016-06-02,9.8266
2016-06-01,10.7530
2016-05-31,11.7825
2016-05-30,12.8730
2016-05-27,14.0847
2016-05-26,14.7096
2016-05-25,16.0490
2016-05-24,17.2120
2016-05-23,17.8939
2016-05-20,17.6984
2016-05-19,17.6482
2016-05-18,18.8341
2016-05-17,20.7643
2016-05-16,22.3664
2016-05-13,20.8678
2016-05-12,19.2027
2016-05-11,18.6140
2016-05-10,17.6358
2016-05-09,18.6145
2016-05-06,19.2798
2016-05-05,18.1340
2016-05-04,17.9310
2016-05-03,19.6009
2016-05-02,21.7643
2016-04-29,22.5491
2016-04-28,23.8317
2016-04-27,25.2567
2016-04-26,27.4540
2016-04-25,28.8333
2016-04-22,30.2090
2016-04-21,31.9526
2016-04-20,32.3863
2016-04-18,29.0946
2016-04-13,25.8221
2016-04-12,23.7595
2016-04-11,24.2168
2016-04-08,25.1690
2016-04-07,26.2269
2016-04-06,27.4023
2016-04-05,29.4108
2016-04-04,32.5244
2016-04-01,32.7398
2016-03-31,31.5718
2016-03-30,30.4960
2016-03-29,29.9168
2016-03-28,29.8698
2016-03-23,28.0317
2016-03-22,24.6930
2016-03-21,21.3497
2016-03-18,17.6348
2016-03-17,15.4377
2016-03-16,14.8146
2016-03-15,15.9617
2016-03-14,16.0644
2016-03-11,15.5143
2016-03-10,15.3080
2016-03-09,14.4331
2016-03-08,13.9332
2016-03-04,14.3443
2016-03-03,14.8011
2016-03-02,13.7860
2016-03-01,12.8801
2016-02-29,14.1366
2016-02-26,13.2829
2016-02-25,14.3913
2016-02-24,15.8485
2016-02-23,16.8200
2016-02-22,17.2216
2016-02-19,15.7303
2016-02-18,16.4924
2016-02-17,18.0601
2016-02-16,19.0920
2016-02-15,20.4454
2016-02-12,21.9491
2016-02-11,22.0016
2016-02-10,22.0598
2016-02-09,23.7441
2016-02-08,25.6155
2016-02-05,25.0138
2016-02-04,25.1466
2016-02-03,26.9509
2016-02-02,29.3254
2016-02-01,30.0655
2016-01-29,30.5273
2016-01-28,31.7617
2016-01-27,34.4240
2016-01-25,38.1968
2016-01-22,41.7283
2016-01-21,43.7852
2016-01-20,44.4430
2016-01-19,41.7971
2016-01-18,39.6225
2016-01-15,37.2064
2016-01-14,34.8039
2016-01-13,32.4048
2016-01-12,29.7999
2016-01-11,28.2773
2016-01-08,26.9246
2016-01-07,23.6883
2016-01-06,20.4980
2016-01-05,19.3453
2016-01-04,18.0646
2016-01-01,17.2232
2015-12-31,18.3168
2015-12-30,16.9168
2015-12-29,16.0410
2015-12-28,16.3575
2015-12-24,15.9027
2015-12-23,15.7899
2015-12-22,15.6646
2015-12-21,14.9100
2015-12-18,14.0649
2015-12-17,14.3215
2015-12-16,15.3067
2015-12-15,16.8547
2015-12-14,17.6534
2015-12-11,17.7463
2015-12-10,17.7561
2015-12-09,16.5093
2015-12-08,16.4862
2015-12-07,17.6558
2015-12-04,17.4408
2015-12-03,17.8147
2015-12-02,17.7457
2015-12-01,17.8267
2015-11-30,18.5324
2015-11-27,20.0603
2015-11-26,21.4854
2015-11-24,23.4613
2015-11-23,25.4030
2015-11-20,27.3581
2015-11-19,28.8128
2015-11-18,28.8688
2015-11-17,28.0837
2015-11-16,27.2114
2015-11-13,26.2421
2015-11-10,22.6377
2015-11-09,19.3121
2015-11-06,16.2123
2015-11-05,13.9227
2015-11-04,12.8714
2015-11-03,14.2499
2015-11-02,14.3000
2015-10-30,15.8163
2015-10-29,17.5010
2015-10-28,18.1839
2015-10-27,19.8969
2015-10-26,21.7069
2015-10-23,23.7180
2015-10-21,23.8329
2015-10-20,23.9605
2015-10-19,23.3151
2015-10-16,22.5979
2015-10-15,22.3599
2015-10-14,21.7849
2015-10-13,22.1655
2015-10-12,23.1104
2015-10-09,25.6658
2015-10-08,28.5051
2015-10-07,29.9243
2015-10-06,30.0106
2015-10-05,30.4659
2015-10-01,31.5567
2015-09-30,30.8206
2015-09-29,28.2081
2015-09-28,25.3054
2015-09-24,23.4641
2015-09-23,21.7345
2015-09-22,20.3581
2015-09-21,19.4229
2015-09-18,20.3830
2015-09-16,21.7149
2015-09-15,23.3462
2015-09-14,24.6912
2015-09-11,26.9181
2015-09-10,29.3925
2015-09-09,31.9707
2015-09-08,34.8355
2015-09-07,34.9101
2015-09-04,35.7689
2015-09-03,37.6424
2015-09-02,39.6574
2015-09-01,38.3277
2015-08-31,36.0662
2015-08-28,35.0285
2015-08-27,34.5137
2015-08-26,32.9608
2015-08-25,30.3997
2015-08-24,27.5542
2015-08-21,24.6813
2015-08-20,23.1322
2015-08-19,23.4862
2015-08-18,25.0244
2015-08-17,27.5657
2015-08-14,29.4273
2015-08-13,31.6422
2015-08-12,32.6794
2015-08-11,33.8318
2015-08-10,36.8595
2015-08-07,39.7681
2015-08-06,41.2739
2015-08-05,42.3115
2015-08-04,44.2056
2015-08-03,48.0222
2015-07-31,50.0895
2015-07-30,52.3866
2015-07-29,55.3811
2015-07-28,60.1962
2015-07-27,63.9092
2015-07-24,67.9801
2015-07-23,67.5203
2015-07-22,66.2399
2015-07-21,64.8173
2015-07-20,62.5180
2015-07-17,59.9631
2015-07-16,57.9657
2015-07-15,56.0452
2015-07-14,53.9114
2015-07-13,52.2638
2015-07-10,50.4333
2015-07-09,48.8360
2015-07-08,47.1429
2015-07-07,45.1906
2015-07-06,41.8331
2015-07-03,38.7016
2015-07-02,35.7276
2015-07-01,32.5532
2015-06-30,29.1214
2015-06-29,26.0931
2015-06-26,23.9857
2015-06-25,21.8547
2015-06-24,20.4081
2015-06-23,18.8008
2015-06-22,18.6876
2015-06-19,20.7279
2015-06-18,21.8067
2015-06-17,23.0053
2015-06-16,24.2146
2015-06-15,22.5999
2015-06-12,21.0712
2015-06-11,19.3727
2015-06-10,17.7419
2015-06-09,18.6200
2015-06-08,19.5957
2015-06-05,20.2997
2015-06-04,21.0819
2015-06-03,23.0511
2015-06-02,25.2391
2015-06-01,26.4922
2015-05-29,25.8972
2015-05-28,25.7765
2015-05-27,26.6639
2015-05-26,28.3441
2015-05-25,29.7796
2015-05-22,29.9789
2015-05-21,28.6306
2015-05-20,25.8571
2015-05-19,23.4595
2015-05-18,21.6961
2015-05-15,21.1574
2015-05-14,22.1196
2015-05-13,23.9425
2015-05-12,25.6823
2015-05-11,27.6154
2015-05-08,29.7633
2015-05-07,30.1993
2015-05-06,28.9965
2015-05-05,28.8706
2015-05-04,30.9040
2015-04-30,33.1635
2015-04-29,33.6288
2015-04-28,35.0075
2015-04-27,32.6406
2015-04-24,30.2834
2015-04-23,28.4686
2015-04-22,26.9548
2015-04-21,26.1831
2015-04-20,25.3256
2015-04-17,24.7270
2015-04-16,24.9156
2015-04-15,27.0230
2015-04-13,26.1130
2015-04-10,25.1163
2015-04-09,24.7429
2015-04-08,24.6335
2015-04-07,24.5119
2015-04-06,26.3281
2015-04-01,28.7079
2015-03-31,31.3303
2015-03-30,34.2440
2015-03-27,37.3101
2015-03-26,35.3256
2015-03-25,33.1205
2015-03-24,30.7753
2015-03-23,28.9006
2015-03-20,27.2018
2015-03-19,25.7063
2015-03-18,24.5860
2015-03-17,24.0871
2015-03-16,23.3325
2015-03-13,22.1830
2015-03-12,21.5642
2015-03-11,21.9426
2015-03-10,22.3631
2015-03-09,23.3913
2015-03-05,25.3295
2015-03-04,26.7564
2015-03-03,24.6768
2015-03-02,21.5858
2015-02-27,18.1514
2015-02-26,18.4100
2015-02-25,19.3368
2015-02-24,21.1779
2015-02-23,21.7415
2015-02-20,22.3676
2015-02-19,24.6470
2015-02-18,27.1796
2015-02-16,27.3570
2015-02-13,27.5542
2015-02-12,28.2085
2015-02-11,30.0797
2015-02-10,31.7613
2015-02-09,33.6298
2015-02-06,35.0264
2015-02-05,38.1332
2015-02-04,41.2134
2015-02-03,43.3510
2015-02-02,45.7261
2015-01-30,48.8739
2015-01-29,49.7112
2015-01-28,49.8102
2015-01-27,49.8730
2015-01-23,49.9428
2015-01-22,48.7749
2015-01-21,47.9911
2015-01-20,47.4289
2015-01-19,44.8817
2015-01-16,42.0514
2015-01-15,38.9067
2015-01-14,35.6888
2015-01-13,33.8406
2015-01-12,32.7991
2015-01-09,33.7905
2015-01-08,34.1203
2015-01-07,34.9420
2015-01-06,37.4368
2015-01-05,38.5916
2015-01-02,34.9021
2015-01-01,31.1248
2014-12-31,28.2588
2014-12-30,25.0742
2014-12-29,22.5212
2014-12-26,19.6845
2014-12-24,16.5326
2014-12-23,13.0306
2014-12-22,12.6407
2014-12-19,12.8081
2014-12-18,14.1100
2014-12-17,12.8003
2014-12-16,11.9699
2014-12-15,12.5246
2014-12-12,12.4775
2014-12-11,12.9280
2014-12-10,13.4286
2014-12-09,13.8519
2014-12-08,15.1891
2014-12-05,16.1015
2014-12-04,17.7672
2014-12-03,17.1241
2014-12-02,16.8943
2014-12-01,16.4493
2014-11-28,17.0990
2014-11-27,17.8208
2014-11-26,18.1218
2014-11-25,18.4563
2014-11-24,19.2748
2014-11-21,20.3996
2014-11-20,20.0322
2014-11-19,19.4626
2014-11-18,19.5721
2014-11-17,21.3143
2014-11-14,23.2396
2014-11-13,24.0769
2014-11-12,24.8850
2014-11-11,23.5340
2014-11-10,22.2899
2014-11-07,23.0922
2014-11-05,24.3995
2014-11-03,25.8522
2014-10-31,26.4324
2014-10-30,27.8540
2014-10-29,30.5926
2014-10-28,32.8056
2014-10-27,35.2164
2014-10-22,36.9767
2014-10-21,37.6986
2014-10-20,38.5008
2014-10-17,38.8206
2014-10-16,34.7809
2014-10-14,30.2923
2014-10-13,27.0493
2014-10-10,23.4460
2014-10-09,20.0287
2014-10-08,17.9699
2014-10-07,15.6823
2014-10-01,13.7555
2014-09-30,14.6405
2014-09-29,14.8584
2014-09-26,15.7279
2014-09-25,16.2909
2014-09-24,15.6203
2014-09-23,16.1537
2014-09-22,16.7464
2014-09-19,16.4193
2014-09-18,17.2341
2014-09-17,17.9544
2014-09-16,16.0981
2014-09-15,14.0356
2014-09-12,13.1814
2014-09-11,13.3639
2014-09-10,14.3061
2014-09-09,14.5654
2014-09-08,14.0552
2014-09-05,14.9369
2014-09-04,15.9610
2014-09-03,17.0988
2014-09-02,16.3529
2014-09-01,15.6044
2014-08-28,17.3277
2014-08-27,16.8402
2014-08-26,17.7307
2014-08-25,18.7203
2014-08-22,20.7643
2014-08-21,21.4815
2014-08-20,22.2784
2014-08-19,21.0642
2014-08-18,20.1681
2014-08-14,20.7959
2014-08-13,22.6993
2014-08-12,24.8285
2014-08-11,27.3037
2014-08-08,27.0552
2014-08-07,26.6305
2014-08-06,29.1421
2014-08-05,31.9728
2014-08-04,35.1181
2014-08-01,33.4717
2014-07-31,31.5993
2014-07-30,30.3787
