,ADX
2019-05-06,26.4639
2019-05-03,26.0094
2019-05-02,27.0156
2019-04-30,27.7303
2019-04-26,28.7409
2019-04-25,28.6607
2019-04-24,28.5715
2019-04-23,31.7352
2019-04-22,35.2048
2019-04-18,37.9652
2019-04-16,38.2354
2019-04-15,38.5356
2019-04-12,39.6457
2019-04-11,41.0552
2019-04-10,42.1861
2019-04-09,42.5880
2019-04-08,43.0344
2019-04-05,41.5285
2019-04-04,40.1660
2019-04-03,38.6522
2019-04-02,36.9701
2019-04-01,34.5488
2019-03-29,32.2966
2019-03-28,31.3137
2019-03-27,31.1801
2019-03-26,31.6210
2019-03-25,33.1920
2019-03-22,35.0980
2019-03-20,36.3956
2019-03-19,37.1881
2019-03-18,39.7817
2019-03-15,43.0997
2019-03-14,46.7865
2019-03-13,47.4608
2019-03-12,47.6186
2019-03-11,45.0479
2019-03-08,42.1916
2019-03-07,40.1960
2019-03-06,37.9786
2019-03-05,36.3780
2019-03-01,34.7739
2019-02-28,34.0336
2019-02-27,33.3375
2019-02-26,32.1440
2019-02-25,33.6082
2019-02-22,33.4412
2019-02-21,32.6963
2019-02-20,31.3282
2019-02-19,32.4245
2019-02-18,34.1230
2019-02-15,37.2893
2019-02-14,40.5735
2019-02-13,43.9144
2019-02-12,47.6265
2019-02-11,50.2295
2019-02-08,48.5096
2019-02-07,47.3899
2019-02-06,46.1458
2019-02-05,44.9583
2019-02-04,44.3941
2019-02-01,44.3983
2019-01-31,46.1632
2019-01-30,47.1199
2019-01-29,46.6971
2019-01-28,45.5739
2019-01-25,46.0906
2019-01-24,47.7039
2019-01-23,44.6886
2019-01-22,41.8412
2019-01-21,38.6774
2019-01-18,36.3040
2019-01-17,33.6669
2019-01-16,31.8212
2019-01-15,29.0408
2019-01-14,26.4743
2019-01-11,23.8970
2019-01-10,21.0334
2019-01-09,18.6534
2019-01-08,16.0090
2019-01-07,13.0707
2019-01-04,12.2766
2019-01-03,10.9131
2019-01-02,10.1377
2019-01-01,10.9928
2018-12-31,11.1852
2018-12-28,12.4093
2018-12-27,13.7693
2018-12-26,15.0573
2018-12-24,16.5751
2018-12-21,17.2838
2018-12-20,17.1106
2018-12-19,16.2032
2018-12-18,16.6862
2018-12-17,17.2229
2018-12-14,17.0512
2018-12-13,16.8605
2018-12-12,16.9763
2018-12-11,17.1049
2018-12-10,17.4686
2018-12-07,16.4320
2018-12-06,17.1837
2018-12-05,17.8787
2018-12-04,17.6181
2018-12-03,18.1186
2018-11-30,18.1915
2018-11-29,18.2726
2018-11-28,18.3626
2018-11-27,17.8230
2018-11-26,19.3360
2018-11-22,21.2875
2018-11-21,22.9141
2018-11-20,24.1877
2018-11-19,25.6028
2018-11-16,24.0661
2018-11-15,23.8850
2018-11-14,24.0760
2018-11-13,25.3236
2018-11-12,26.4336
2018-11-09,27.6670
2018-11-06,28.3129
2018-11-05,28.3046
2018-11-02,28.5598
2018-11-01,27.4631
2018-10-31,25.7758
2018-10-30,23.0294
2018-10-29,19.9780
2018-10-26,17.6672
2018-10-25,15.4495
2018-10-24,16.1132
2018-10-23,16.2525
2018-10-22,16.4074
2018-10-19,17.8632
2018-10-17,19.4808
2018-10-16,20.2384
2018-10-15,20.5809
2018-10-12,20.9615
2018-10-11,20.2977
2018-10-10,18.8158
2018-10-09,17.1693
2018-10-08,15.1614
2018-10-05,12.9305
2018-10-04,11.6626
2018-10-03,12.5829
2018-10-01,13.5181
2018-09-28,14.0801
2018-09-27,14.7045
2018-09-26,14.9183
2018-09-25,16.5736
2018-09-24,17.7103
2018-09-21,19.3328
2018-09-19,21.0040
2018-09-18,20.3911
2018-09-17,17.2935
2018-09-14,17.2820
2018-09-12,16.2432
2018-09-11,15.0890
2018-09-10,15.2302
2018-09-07,16.3318
2018-09-06,18.0447
2018-09-05,19.4586
2018-09-04,21.0295
2018-09-03,23.1569
2018-08-31,23.4589
2018-08-30,24.4891
2018-08-29,25.3117
2018-08-28,26.5440
2018-08-27,28.1099
2018-08-24,30.2252
2018-08-23,32.5755
2018-08-21,33.8895
2018-08-20,33.7818
2018-08-17,33.4335
2018-08-16,34.8641
2018-08-14,36.4535
2018-08-13,36.6479
2018-08-10,36.9413
2018-08-09,35.5676
2018-08-08,34.0412
2018-08-07,33.7735
2018-08-06,32.3618
2018-08-03,30.7932
2018-08-02,32.0392
2018-08-01,33.4236
2018-07-31,31.1210
2018-07-30,28.5626
2018-07-27,25.8907
2018-07-26,23.8082
2018-07-25,23.0402
2018-07-24,22.5049
2018-07-23,21.6411
2018-07-20,21.5969
2018-07-19,21.0660
2018-07-18,20.4761
2018-07-17,19.1870
2018-07-16,18.5856
2018-07-13,18.6950
2018-07-12,20.4258
2018-07-11,22.4053
2018-07-10,23.6156
2018-07-09,24.9604
2018-07-06,24.8653
2018-07-05,25.6746
2018-07-04,25.2830
2018-07-03,24.8480
2018-07-02,25.7172
2018-06-29,26.9044
2018-06-28,27.6462
2018-06-27,28.4704
2018-06-26,30.2785
2018-06-25,32.5692
2018-06-22,32.4086
2018-06-21,32.2300
2018-06-20,30.8516
2018-06-19,29.6271
2018-06-18,28.7334
2018-06-15,27.4013
2018-06-14,27.3621
2018-06-13,28.3044
2018-06-12,29.9917
2018-06-11,33.0176
2018-06-08,36.5080
2018-06-07,40.5174
2018-06-06,41.7792
2018-06-05,41.4560
2018-06-04,40.3697
2018-06-01,39.7766
2018-05-31,40.6633
2018-05-30,42.0148
2018-05-29,43.5165
2018-05-28,47.1195
2018-05-25,49.6039
2018-05-24,48.9131
2018-05-23,48.1455
2018-05-22,45.5879
2018-05-21,42.7462
2018-05-18,40.1968
2018-05-17,37.3641
2018-05-16,34.4498
2018-05-15,31.3658
2018-05-14,28.7054
2018-05-11,25.7494
2018-05-10,25.2733
2018-05-09,26.5100
2018-05-08,24.6254
2018-05-07,22.5314
2018-05-04,20.2048
2018-05-03,18.2686
2018-05-02,16.1174
2018-04-30,16.0508
2018-04-27,15.2899
2018-04-26,13.3931
2018-04-25,14.1678
2018-04-24,15.0285
2018-04-23,12.8965
2018-04-20,10.5275
2018-04-19,10.8939
2018-04-18,11.6589
2018-04-17,10.9377
2018-04-16,10.4625
2018-04-13,9.9345
2018-04-12,10.7400
2018-04-11,11.6349
2018-04-10,12.5724
2018-04-09,12.9545
2018-04-06,13.9303
2018-04-05,15.0145
2018-04-04,16.2192
2018-04-03,17.0409
2018-04-02,17.9538
2018-03-28,18.2655
2018-03-27,18.6118
2018-03-26,19.7992
2018-03-23,19.4430
2018-03-22,19.7769
2018-03-21,21.9137
2018-03-20,24.2880
2018-03-19,26.7063
2018-03-16,29.3933
2018-03-15,32.3697
2018-03-14,35.6769
2018-03-13,35.3296
2018-03-12,35.4424
2018-03-09,33.5556
2018-03-08,31.9244
2018-03-07,30.1120
2018-03-06,28.9630
2018-03-05,29.5681
2018-03-01,31.1800
2018-02-28,32.4016
2018-02-27,33.2012
2018-02-26,34.7651
2018-02-23,36.6137
2018-02-22,35.3875
2018-02-21,34.2515
2018-02-20,32.4016
2018-02-19,30.3461
2018-02-16,28.8595
2018-02-15,28.1547
2018-02-14,28.0308
2018-02-12,29.6818
2018-02-09,30.4278
2018-02-08,29.9214
2018-02-07,29.1921
2018-02-06,27.9124
2018-02-05,24.1551
2018-02-02,21.1858
2018-02-01,18.5676
2018-01-31,18.0543
2018-01-30,18.2698
2018-01-29,18.5092
2018-01-25,19.2731
2018-01-24,18.6790
2018-01-23,20.1652
2018-01-22,21.5924
2018-01-19,22.0527
2018-01-18,22.7226
2018-01-17,23.9237
2018-01-16,23.6032
2018-01-15,24.8507
2018-01-12,26.4030
2018-01-11,28.1279
2018-01-10,30.0444
2018-01-09,30.0197
2018-01-08,28.7561
2018-01-05,27.1069
2018-01-04,24.8130
2018-01-03,27.1190
2018-01-02,28.0251
2018-01-01,26.8086
2017-12-29,26.4358
2017-12-28,26.0216
2017-12-27,26.8278
2017-12-26,24.9943
2017-12-22,22.9570
2017-12-21,20.6934
2017-12-20,19.1129
2017-12-19,17.3567
2017-12-18,16.7858
2017-12-15,15.8528
2017-12-14,14.8161
2017-12-13,13.6642
2017-12-12,14.3597
2017-12-11,15.7716
2017-12-08,15.7526
2017-12-07,17.0843
2017-12-06,18.5640
2017-12-05,18.0662
2017-12-04,18.4258
2017-12-01,20.0582
2017-11-30,22.0356
2017-11-29,22.5228
2017-11-28,22.5380
2017-11-27,22.5549
2017-11-24,22.5736
2017-11-23,22.1834
2017-11-22,21.7497
2017-11-21,21.8035
2017-11-20,21.3714
2017-11-17,22.6450
2017-11-16,24.0601
2017-11-15,25.0920
2017-11-14,26.2386
2017-11-13,27.7274
2017-11-10,30.4833
2017-11-09,32.6847
2017-11-08,35.4536
2017-11-07,38.5302
2017-11-06,38.7497
2017-11-03,39.3654
2017-11-02,38.1468
2017-11-01,36.7927
2017-10-31,35.9899
2017-10-30,35.0979
2017-10-27,32.1106
2017-10-26,28.7914
2017-10-25,22.9183
2017-10-24,17.1175
2017-10-23,16.9139
2017-10-18,17.7248
2017-10-17,17.8008
2017-10-16,18.1751
2017-10-13,17.4115
2017-10-12,16.5631
2017-10-11,18.0439
2017-10-10,20.0115
2017-10-09,21.8886
2017-10-06,23.9743
2017-10-05,26.2917
2017-10-04,26.4822
2017-10-03,28.0618
2017-09-29,29.1746
2017-09-28,30.4110
2017-09-27,30.9095
2017-09-26,31.1774
2017-09-25,31.2077
2017-09-22,31.2413
2017-09-21,30.3389
2017-09-20,30.0995
2017-09-19,29.3917
2017-09-18,30.2509
2017-09-15,30.7880
2017-09-14,30.1162
2017-09-13,28.7205
2017-09-12,26.3134
2017-09-11,26.3316
2017-09-08,27.2502
2017-09-07,29.2121
2017-09-06,31.3921
2017-09-05,33.5539
2017-09-04,35.9559
2017-09-01,38.6248
2017-08-31,41.7452
2017-08-30,45.2123
2017-08-29,45.3771
2017-08-28,45.5602
2017-08-24,46.4166
2017-08-23,47.3683
2017-08-22,48.4257
2017-08-21,46.3729
2017-08-18,44.0921
2017-08-17,42.5554
2017-08-16,41.2173
2017-08-14,38.4155
2017-08-11,35.3023
2017-08-10,31.2515
2017-08-09,27.7942
2017-08-08,24.8257
2017-08-07,22.2511
2017-08-04,19.3904
2017-08-03,18.8461
2017-08-02,18.5049
2017-08-01,18.6447
2017-07-31,19.1868
2017-07-28,19.7891
2017-07-27,20.1645
2017-07-26,21.1159
2017-07-25,21.5167
2017-07-24,21.9620
2017-07-21,17.8086
2017-07-20,16.8480
2017-07-19,16.3084
2017-07-18,17.9309
2017-07-17,18.9392
2017-07-14,20.7436
2017-07-13,23.0096
2017-07-12,24.8606
2017-07-11,26.9173
2017-07-10,27.9350
2017-07-07,28.0447
2017-07-06,28.7798
2017-07-05,29.5965
2017-07-04,29.7411
2017-07-03,29.9017
2017-06-30,30.0801
2017-06-29,29.1584
2017-06-28,28.2995
2017-06-27,27.0074
2017-06-23,25.7079
2017-06-22,25.2681
2017-06-21,24.7795
2017-06-20,25.8440
2017-06-19,27.2045
2017-06-16,29.4156
2017-06-15,31.9413
2017-06-14,34.7477
2017-06-13,37.8659
2017-06-12,38.6056
2017-06-09,39.8486
2017-06-08,39.6714
2017-06-07,39.5837
2017-06-06,39.4863
2017-06-05,40.4192
2017-06-02,42.2984
2017-06-01,44.7631
2017-05-31,47.5018
2017-05-30,49.6951
2017-05-29,48.6980
2017-05-26,47.7736
2017-05-25,46.9246
2017-05-24,46.2134
2017-05-23,45.4232
2017-05-22,45.2750
2017-05-19,46.7242
2017-05-18,49.4987
2017-05-17,53.0043
2017-05-16,54.9600
2017-05-15,57.5008
2017-05-12,60.9526
2017-05-11,63.1404
2017-05-10,62.4503
2017-05-09,61.3724
2017-05-08,59.5879
2017-05-05,57.6051
2017-05-04,55.4019
2017-05-03,53.2697
2017-05-02,53.0358
2017-04-28,51.7954
2017-04-27,50.6315
2017-04-26,52.8023
2017-04-25,55.2142
2017-04-24,54.4501
2017-04-21,53.6010
2017-04-20,52.8694
2017-04-19,50.7602
2017-04-18,48.6359
2017-04-17,46.2757
2017-04-13,44.8610
2017-04-12,42.8695
2017-04-11,39.8490
2017-04-10,36.5611
2017-04-07,33.7729
2017-04-06,30.6749
2017-04-05,28.0981
2017-04-03,25.3413
2017-03-31,24.3118
2017-03-30,23.1679
2017-03-29,23.1484
2017-03-28,22.4916
2017-03-27,22.1048
2017-03-24,21.6751
2017-03-23,19.8449
2017-03-22,19.4377
2017-03-21,19.8961
2017-03-20,19.3341
2017-03-17,18.1667
2017-03-16,16.8696
2017-03-15,17.6491
2017-03-14,18.5153
2017-03-10,19.9987
2017-03-09,21.5023
2017-03-08,23.3205
2017-03-07,25.3407
2017-03-06,25.8521
2017-03-03,26.5528
2017-03-02,25.2486
2017-03-01,23.5796
2017-02-28,21.5217
2017-02-27,23.5127
2017-02-23,25.5186
2017-02-22,26.0121
2017-02-21,27.0218
2017-02-20,28.1437
2017-02-17,29.3902
2017-02-16,31.8269
2017-02-15,34.5344
2017-02-14,36.3142
2017-02-13,40.0105
2017-02-10,44.3140
2017-02-09,45.7801
2017-02-08,47.4092
2017-02-07,45.3332
2017-02-06,43.0266
2017-02-03,39.9163
2017-02-02,36.6421
2017-02-01,33.8707
2017-01-31,33.6523
2017-01-30,33.4096
2017-01-27,31.1530
2017-01-25,29.2089
2017-01-24,27.0489
2017-01-23,29.8986
2017-01-20,33.0298
2017-01-19,31.9098
2017-01-18,30.6655
2017-01-17,28.1378
2017-01-16,25.3293
2017-01-13,22.8923
2017-01-12,20.3639
2017-01-11,18.0990
2017-01-10,16.6118
2017-01-09,17.5415
2017-01-06,17.6992
2017-01-05,17.8744
2017-01-04,19.3148
2017-01-03,20.5619
2017-01-02,21.9476
2016-12-30,21.5574
2016-12-29,21.6324
2016-12-28,19.5627
2016-12-27,17.6696
2016-12-26,15.5661
2016-12-23,13.7951
2016-12-22,14.9491
2016-12-21,16.2312
2016-12-20,17.6558
2016-12-19,19.0679
2016-12-16,21.1579
2016-12-15,23.1987
2016-12-14,24.0422
2016-12-13,24.9793
2016-12-12,25.7329
2016-12-09,26.0187
2016-12-08,24.5862
2016-12-07,22.9945
2016-12-06,22.6423
2016-12-05,22.9175
2016-12-02,22.4487
2016-12-01,22.0712
2016-11-30,22.0655
2016-11-29,22.1916
2016-11-28,21.7529
2016-11-25,20.7000
2016-11-24,19.8180
2016-11-23,18.8380
2016-11-22,17.9137
2016-11-21,16.8867
2016-11-18,16.5707
2016-11-17,17.1205
2016-11-16,17.7314
2016-11-15,18.6342
2016-11-11,19.3820
2016-11-10,20.8700
2016-11-09,21.4351
2016-11-08,17.5099
2016-11-07,18.7449
2016-11-04,18.8591
2016-11-03,18.9859
2016-11-02,17.4281
2016-11-01,19.2233
2016-10-28,19.7375
2016-10-27,21.3477
2016-10-26,20.6766
2016-10-25,22.7835
2016-10-24,25.1244
2016-10-21,27.4112
2016-10-20,29.7819
2016-10-19,32.4161
2016-10-18,30.9771
2016-10-17,29.3782
2016-10-14,27.6017
2016-10-13,25.7675
2016-10-10,24.1411
2016-10-07,23.7772
2016-10-06,23.3728
2016-10-05,22.9235
2016-10-04,23.5614
2016-10-03,24.0298
2016-09-30,22.8048
2016-09-29,20.0564
2016-09-28,17.4183
2016-09-27,17.6598
2016-09-26,17.6432
2016-09-23,17.6246
2016-09-22,18.3138
2016-09-21,20.2448
2016-09-20,22.3971
2016-09-19,22.8164
2016-09-16,23.0449
2016-09-15,22.3678
2016-09-14,22.0023
2016-09-12,21.8471
2016-09-09,21.2893
2016-09-08,16.5145
2016-09-07,11.7400
2016-09-06,9.3247
2016-09-02,9.3284
2016-09-01,10.1633
2016-08-31,11.0910
2016-08-30,10.2341
2016-08-29,9.5322
2016-08-26,10.4661
2016-08-25,11.5037
2016-08-24,12.6566
2016-08-23,13.1248
2016-08-22,13.6451
2016-08-19,12.6175
2016-08-18,12.4270
2016-08-17,13.5882
2016-08-16,14.3714
2016-08-12,15.2416
2016-08-11,15.5279
2016-08-10,14.6646
2016-08-09,13.7053
2016-08-08,13.1942
2016-08-05,12.3413
2016-08-04,11.3936
2016-08-03,11.2356
2016-08-02,11.7624
2016-08-01,12.8006
2016-07-29,12.8864
2016-07-28,13.9597
2016-07-27,15.1523
2016-07-26,16.4774
2016-07-25,18.1475
2016-07-22,18.9861
2016-07-21,20.6080
2016-07-20,21.8668
2016-07-19,20.6562
2016-07-18,19.3111
2016-07-15,19.3910
2016-07-14,19.4799
2016-07-13,20.3396
2016-07-12,20.4942
2016-07-11,19.1722
2016-07-08,18.8337
2016-07-07,19.4750
2016-07-05,18.4567
2016-07-04,17.3253
2016-07-01,16.9263
2016-06-30,18.8004
2016-06-29,20.8828
2016-06-28,22.5388
2016-06-27,23.1406
2016-06-24,22.8659
2016-06-23,22.5605
2016-06-22,23.4167
2016-06-21,24.1564
2016-06-20,23.9314
2016-06-17,23.6814
2016-06-16,24.2297
2016-06-15,25.6329
2016-06-14,27.1920
2016-06-13,27.3091
2016-06-10,27.2308
2016-06-09,29.3236
2016-06-08,31.4613
2016-06-07,31.1125
2016-06-06,29.9996
2016-06-03,28.5314
2016-06-02,26.9002
2016-06-01,25.1640
2016-05-31,23.8447
2016-05-30,23.6168
2016-05-27,23.9669
2016-05-26,23.8995
2016-05-25,25.2253
2016-05-24,27.6180
2016-05-23,25.9058
2016-05-20,24.5448
2016-05-19,24.4081
2016-05-18,24.8702
2016-05-17,25.7549
2016-05-16,25.0814
2016-05-13,23.7505
2016-05-12,23.4405
2016-05-11,24.2659
2016-05-10,25.4300
2016-05-09,27.4611
2016-05-06,29.4363
2016-05-05,31.6310
2016-05-04,32.4871
2016-05-03,35.3574
2016-05-02,36.2117
2016-04-29,38.1127
2016-04-28,40.2250
2016-04-27,42.5719
2016-04-26,42.4173
2016-04-25,42.2455
2016-04-22,41.8838
2016-04-21,41.9864
2016-04-20,41.1671
2016-04-18,40.8091
2016-04-13,42.1623
2016-04-12,41.0836
2016-04-11,39.8850
2016-04-08,38.8857
2016-04-07,38.9989
2016-04-06,38.8055
2016-04-05,38.9831
2016-04-04,38.0062
2016-04-01,35.0154
2016-03-31,32.2330
2016-03-30,30.2871
2016-03-29,29.5382
2016-03-28,32.1573
2016-03-23,34.6955
2016-03-22,34.2251
2016-03-21,32.9109
2016-03-18,31.5444
2016-03-17,30.3888
2016-03-16,31.0089
2016-03-15,31.8306
2016-03-14,32.7437
2016-03-11,34.0987
2016-03-10,36.5451
2016-03-09,38.4692
2016-03-08,39.6272
2016-03-04,40.5911
2016-03-03,42.0748
2016-03-02,44.7865
2016-03-01,47.9837
2016-02-29,51.1175
2016-02-26,53.7785
2016-02-25,54.9699
2016-02-24,56.2937
2016-02-23,55.5677
2016-02-22,54.9868
2016-02-19,54.7136
2016-02-18,54.4100
2016-02-17,53.7646
2016-02-16,53.0475
2016-02-15,53.7208
2016-02-12,54.1847
2016-02-11,53.2884
2016-02-10,53.4352
2016-02-09,53.5982
2016-02-08,57.1366
2016-02-05,62.0772
2016-02-04,64.4897
2016-02-03,63.0695
2016-02-02,61.4916
2016-02-01,60.3168
2016-01-29,59.0578
2016-01-28,57.7914
2016-01-27,56.3842
2016-01-25,55.8483
2016-01-22,55.2527
2016-01-21,52.9375
2016-01-20,49.6427
2016-01-19,45.9817
2016-01-18,42.4261
2016-01-15,38.4755
2016-01-14,34.6369
2016-01-13,31.1878
2016-01-12,27.9200
2016-01-11,25.7730
2016-01-08,24.2512
2016-01-07,23.4434
2016-01-06,22.5458
2016-01-05,21.7802
2016-01-04,21.1375
2016-01-01,20.4234
2015-12-31,18.2970
2015-12-30,17.5141
2015-12-29,16.6441
2015-12-28,17.3687
2015-12-24,18.9119
2015-12-23,20.3658
2015-12-22,21.2146
2015-12-21,22.1577
2015-12-18,21.7261
2015-12-17,20.9941
2015-12-16,20.7338
2015-12-15,21.6613
2015-12-14,23.0152
2015-12-11,24.5194
2015-12-10,26.1657
2015-12-09,27.9948
2015-12-08,29.3476
2015-12-07,30.8507
2015-12-04,33.9743
2015-12-03,36.8491
2015-12-02,38.0732
2015-12-01,38.1159
2015-11-30,38.4244
2015-11-27,40.2358
2015-11-26,42.2486
2015-11-24,45.4395
2015-11-23,48.9849
2015-11-20,49.8608
2015-11-19,50.9308
2015-11-18,49.9980
2015-11-17,48.7172
2015-11-16,47.5177
2015-11-13,45.7578
2015-11-10,43.9869
2015-11-09,42.0193
2015-11-06,38.7854
2015-11-05,35.4014
2015-11-04,31.6415
2015-11-03,27.7129
2015-11-02,23.3477
2015-10-30,18.4975
2015-10-29,19.2370
2015-10-28,21.3131
2015-10-27,19.7079
2015-10-26,17.9243
2015-10-23,16.1748
2015-10-21,15.0726
2015-10-20,15.6043
2015-10-19,17.2203
2015-10-16,18.0628
2015-10-15,18.9989
2015-10-14,18.8668
2015-10-13,18.7201
2015-10-12,18.5571
2015-10-09,18.3760
2015-10-08,17.0696
2015-10-07,16.0237
2015-10-06,16.0747
2015-10-05,16.6108
2015-10-01,15.7800
2015-09-30,15.7147
2015-09-29,17.4146
2015-09-28,19.3034
2015-09-24,18.6363
2015-09-23,17.9993
2015-09-22,18.7378
2015-09-21,18.6057
2015-09-18,19.0041
2015-09-16,19.6599
2015-09-15,21.5658
2015-09-14,23.6834
2015-09-11,25.9247
2015-09-10,26.3876
2015-09-09,25.9563
2015-09-08,25.7660
2015-09-07,24.3961
2015-09-04,23.0466
2015-09-03,21.6008
2015-09-02,21.0542
2015-09-01,20.6238
2015-08-31,20.3115
2015-08-28,20.8003
2015-08-27,21.3435
2015-08-26,22.7550
2015-08-25,20.8567
2015-08-24,18.7475
2015-08-21,17.7508
2015-08-20,18.2842
2015-08-19,20.2016
2015-08-18,21.0143
2015-08-17,20.1001
2015-08-14,19.4811
2015-08-13,19.3662
2015-08-12,18.9172
2015-08-11,18.7259
2015-08-10,19.8332
2015-08-07,21.4169
2015-08-06,21.9847
2015-08-05,22.6157
2015-08-04,21.7272
2015-08-03,20.9918
2015-07-31,20.8062
2015-07-30,22.4667
2015-07-29,22.1230
2015-07-28,20.4537
2015-07-27,18.5988
2015-07-24,15.4533
2015-07-23,16.7537
2015-07-22,17.9554
2015-07-21,18.6480
2015-07-20,18.7761
2015-07-17,18.4466
2015-07-16,16.6179
2015-07-15,16.2149
2015-07-14,17.2468
2015-07-13,16.8842
2015-07-10,16.7116
2015-07-09,17.3304
2015-07-08,18.3708
2015-07-07,20.2052
2015-07-06,21.2056
2015-07-03,23.1791
2015-07-02,24.0555
2015-07-01,25.3641
2015-06-30,26.6835
2015-06-29,25.9996
2015-06-26,25.3168
2015-06-25,26.6102
2015-06-24,28.8200
2015-06-23,31.7037
2015-06-22,34.6678
2015-06-19,38.4443
2015-06-18,40.0288
2015-06-17,40.2556
2015-06-16,39.3528
2015-06-15,37.6854
2015-06-12,35.9746
2015-06-11,33.4832
2015-06-10,30.9028
2015-06-09,29.1124
2015-06-08,25.9975
2015-06-05,22.6500
2015-06-04,19.6041
2015-06-03,16.6109
2015-06-02,14.1483
2015-06-01,13.4728
2015-05-29,14.0360
2015-05-28,13.5664
2015-05-27,13.8542
2015-05-26,15.0368
2015-05-25,15.0612
2015-05-22,15.7233
2015-05-21,16.9939
2015-05-20,17.9462
2015-05-19,19.6561
2015-05-18,21.5560
2015-05-15,23.3846
2015-05-14,25.9381
2015-05-13,26.8311
2015-05-12,26.0769
2015-05-11,24.7481
2015-05-08,23.2718
2015-05-07,21.6314
2015-05-06,20.6461
2015-05-05,21.7155
2015-05-04,22.4956
2015-04-30,23.8484
2015-04-29,26.4427
2015-04-28,26.6389
2015-04-27,25.6860
2015-04-24,24.6271
2015-04-23,24.1080
2015-04-22,25.0767
2015-04-21,26.1531
2015-04-20,28.0467
2015-04-17,30.1506
2015-04-16,29.6602
2015-04-15,28.7288
2015-04-13,26.5434
2015-04-10,25.5044
2015-04-09,25.2217
2015-04-08,25.9834
2015-04-07,27.4145
2015-04-06,29.1329
2015-04-01,31.0422
2015-03-31,32.8324
2015-03-30,35.9172
2015-03-27,39.1544
2015-03-26,41.1720
2015-03-25,43.6849
2015-03-24,42.2458
2015-03-23,40.8115
2015-03-20,40.1770
2015-03-19,39.9487
2015-03-18,40.1351
2015-03-17,39.5967
2015-03-16,38.5153
2015-03-13,37.3137
2015-03-12,36.1549
2015-03-11,37.2103
2015-03-10,37.8634
2015-03-09,38.3925
2015-03-05,39.7787
2015-03-04,42.1996
2015-03-03,45.1722
2015-03-02,46.4897
2015-02-27,48.8720
2015-02-26,49.6704
2015-02-25,49.7655
2015-02-24,51.5355
2015-02-23,53.4035
2015-02-20,55.7483
2015-02-19,58.3537
2015-02-18,56.4646
2015-02-16,54.5582
2015-02-13,52.4401
2015-02-12,49.3605
2015-02-11,45.9387
2015-02-10,42.3703
2015-02-09,38.4055
2015-02-06,34.5621
2015-02-05,29.7800
2015-02-04,24.8182
2015-02-03,21.6011
2015-02-02,18.9582
2015-01-30,16.3387
2015-01-29,13.4282
2015-01-28,12.7307
2015-01-27,12.3823
2015-01-23,11.9952
2015-01-22,11.6874
2015-01-21,12.0651
2015-01-20,12.9409
2015-01-19,13.9709
2015-01-16,15.3007
2015-01-15,16.4137
2015-01-14,18.0619
2015-01-13,18.3283
2015-01-12,19.2656
2015-01-09,19.6357
2015-01-08,19.8108
2015-01-07,20.9593
2015-01-06,21.2079
2015-01-05,22.5780
2015-01-02,22.5448
2015-01-01,20.9418
2014-12-31,19.2303
2014-12-30,18.6844
2014-12-29,18.8737
2014-12-26,19.5410
2014-12-24,21.1273
2014-12-23,21.8340
2014-12-22,21.9151
2014-12-19,21.4348
2014-12-18,21.2640
2014-12-17,20.5072
2014-12-16,18.4556
2014-12-15,17.1681
2014-12-12,18.6962
2014-12-11,19.4615
2014-12-10,20.1895
2014-12-09,21.7361
2014-12-08,23.4846
2014-12-05,24.2084
2014-12-04,22.9524
2014-12-03,22.6510
2014-12-02,24.6018
2014-12-01,24.4040
2014-11-28,24.4932
2014-11-27,24.5924
2014-11-26,21.9842
2014-11-25,20.3369
2014-11-24,18.5067
2014-11-21,18.4661
2014-11-20,18.4209
2014-11-19,18.3708
2014-11-18,20.0096
2014-11-17,21.5619
2014-11-14,22.4298
2014-11-13,22.5416
2014-11-12,22.7853
2014-11-11,24.0225
2014-11-10,25.3204
2014-11-07,25.2001
2014-11-05,24.9065
2014-11-03,25.1058
2014-10-31,25.9588
2014-10-30,24.0309
2014-10-29,21.8888
2014-10-28,23.6964
2014-10-27,24.7141
2014-10-22,25.8450
2014-10-21,27.8074
2014-10-20,29.9879
2014-10-17,33.1414
2014-10-16,34.4640
2014-10-14,35.9335
2014-10-13,38.6493
2014-10-10,39.8326
2014-10-09,41.3461
2014-10-08,43.1204
2014-10-07,41.5345
2014-10-01,39.8838
2014-09-30,38.2361
2014-09-29,36.5070
2014-09-26,34.9609
2014-09-25,33.0952
2014-09-24,31.2214
2014-09-23,31.0579
2014-09-22,32.0886
2014-09-19,34.4991
2014-09-18,37.5276
2014-09-17,40.5032
2014-09-16,42.2346
2014-09-15,44.1583
2014-09-12,49.0134
2014-09-11,52.4904
2014-09-10,55.9634
2014-09-09,58.9896
2014-09-08,59.5747
2014-09-05,58.3020
2014-09-04,56.8880
2014-09-03,55.9758
2014-09-02,55.6860
2014-09-01,55.5478
2014-08-28,54.6596
2014-08-27,53.5183
2014-08-26,53.6195
2014-08-25,53.4104
2014-08-22,53.9035
2014-08-21,55.6630
2014-08-20,55.8951
2014-08-19,56.1530
2014-08-18,57.2101
2014-08-14,57.7788
2014-08-13,55.1166
2014-08-12,52.1586
2014-08-11,49.9557
2014-08-08,47.6348
2014-08-07,45.0561
2014-08-06,43.1634
2014-08-05,41.4961
2014-08-04,40.1833
2014-08-01,38.4388
