,ADX
2019-04-26,42.9850
2019-04-25,47.2315
2019-04-24,50.0185
2019-04-23,53.1153
2019-04-22,51.5680
2019-04-18,49.1288
2019-04-16,46.4186
2019-04-15,43.7583
2019-04-12,40.9626
2019-04-11,39.2175
2019-04-10,37.2786
2019-04-09,35.4198
2019-04-08,34.7465
2019-04-05,33.8097
2019-04-04,31.1018
2019-04-03,28.4260
2019-04-02,25.4528
2019-04-01,22.6994
2019-03-29,21.9784
2019-03-28,23.7379
2019-03-27,22.7046
2019-03-26,22.0359
2019-03-25,22.2162
2019-03-22,22.4165
2019-03-20,24.0357
2019-03-19,25.6223
2019-03-18,26.5721
2019-03-15,27.6275
2019-03-14,29.7808
2019-03-13,32.1328
2019-03-12,33.6253
2019-03-11,33.8180
2019-03-08,34.3993
2019-03-07,35.0453
2019-03-06,32.4632
2019-03-05,29.5942
2019-03-01,26.4418
2019-02-28,25.1469
2019-02-27,24.2735
2019-02-26,23.3032
2019-02-25,22.8018
2019-02-22,23.6581
2019-02-21,25.2426
2019-02-20,27.6911
2019-02-19,28.9888
2019-02-18,30.1800
2019-02-15,30.6838
2019-02-14,30.6161
2019-02-13,30.3078
2019-02-12,28.3809
2019-02-11,25.5212
2019-02-08,21.9738
2019-02-07,18.0321
2019-02-06,19.6050
2019-02-05,19.5850
2019-02-04,20.5314
2019-02-01,22.3168
2019-01-31,23.5871
2019-01-30,26.0359
2019-01-29,25.1130
2019-01-28,22.5811
2019-01-25,19.7678
2019-01-24,17.3240
2019-01-23,15.1390
2019-01-22,14.5103
2019-01-21,13.7795
2019-01-18,14.9860
2019-01-17,16.4363
2019-01-16,16.9273
2019-01-15,17.0727
2019-01-14,17.8541
2019-01-11,18.7224
2019-01-10,18.7972
2019-01-09,16.8124
2019-01-08,15.4255
2019-01-07,14.9833
2019-01-04,15.2860
2019-01-03,15.3988
2019-01-02,14.4719
2019-01-01,14.4651
2018-12-31,16.0038
2018-12-28,17.5783
2018-12-27,18.9066
2018-12-26,20.3826
2018-12-24,21.5280
2018-12-21,23.6294
2018-12-20,24.3561
2018-12-19,26.2970
2018-12-18,28.7915
2018-12-17,31.2931
2018-12-14,34.6341
2018-12-13,35.6037
2018-12-12,36.9168
2018-12-11,37.9679
2018-12-10,35.4196
2018-12-07,32.7914
2018-12-06,30.6102
2018-12-05,28.2969
2018-12-04,27.1699
2018-12-03,27.7652
2018-11-30,27.1113
2018-11-29,25.5378
2018-11-28,24.6084
2018-11-27,23.6289
2018-11-26,23.9935
2018-11-22,24.3986
2018-11-21,26.3107
2018-11-20,29.2040
2018-11-19,32.4189
2018-11-16,34.7639
2018-11-15,36.1816
2018-11-14,37.7568
2018-11-13,39.5070
2018-11-12,41.9237
2018-11-09,46.1981
2018-11-06,49.7417
2018-11-05,54.0301
2018-11-02,59.2095
2018-11-01,64.8594
2018-10-31,69.4803
2018-10-30,72.2545
2018-10-29,75.7378
2018-10-26,77.5326
2018-10-25,77.8351
2018-10-24,76.5364
2018-10-23,75.2292
2018-10-22,73.7980
2018-10-19,72.2134
2018-10-17,70.5698
2018-10-16,68.8508
2018-10-15,67.1525
2018-10-12,64.9391
2018-10-11,62.4797
2018-10-10,59.6039
2018-10-09,56.5444
2018-10-08,53.1450
2018-10-05,50.5968
2018-10-04,48.2031
2018-10-03,46.0592
2018-10-01,44.0781
2018-09-28,40.8961
2018-09-27,37.3605
2018-09-26,33.6766
2018-09-25,30.0251
2018-09-24,26.4174
2018-09-21,22.7553
2018-09-19,18.6864
2018-09-18,16.8939
2018-09-17,14.9023
2018-09-14,14.4436
2018-09-12,14.8823
2018-09-11,15.3697
2018-09-10,16.4158
2018-09-07,15.6331
2018-09-06,15.2187
2018-09-05,16.8163
2018-09-04,18.3773
2018-09-03,19.1674
2018-08-31,18.3608
2018-08-30,18.6072
2018-08-29,20.3509
2018-08-28,21.8338
2018-08-27,23.6152
2018-08-24,25.8965
2018-08-23,28.1899
2018-08-21,31.0465
2018-08-20,31.9765
2018-08-17,33.5554
2018-08-16,35.8082
2018-08-14,35.8658
2018-08-13,34.6160
2018-08-10,33.0678
2018-08-09,32.4922
2018-08-08,32.9527
2018-08-07,32.5634
2018-08-06,31.0538
2018-08-03,29.7320
2018-08-02,29.0728
2018-08-01,28.5638
2018-07-31,27.9982
2018-07-30,30.6185
2018-07-27,33.2972
2018-07-26,36.9225
2018-07-25,38.7643
2018-07-24,40.3354
2018-07-23,42.4542
2018-07-20,43.1171
2018-07-19,41.4960
2018-07-18,39.7135
2018-07-17,37.7330
2018-07-16,36.0681
2018-07-13,34.2183
2018-07-12,33.8496
2018-07-11,33.8102
2018-07-10,34.0482
2018-07-09,35.3716
2018-07-06,36.8421
2018-07-05,37.4003
2018-07-04,35.1347
2018-07-03,34.2743
2018-07-02,33.5966
2018-06-29,32.8436
2018-06-28,29.6372
2018-06-27,26.0744
2018-06-26,22.8311
2018-06-25,19.8136
2018-06-22,18.3363
2018-06-21,19.7539
2018-06-20,20.3023
2018-06-19,20.9916
2018-06-18,21.7575
2018-06-15,23.1178
2018-06-14,25.4936
2018-06-13,27.1516
2018-06-12,27.9699
2018-06-11,28.8469
2018-06-08,29.8214
2018-06-07,30.9041
2018-06-06,33.6886
2018-06-05,35.7412
2018-06-04,35.3359
2018-06-01,35.2696
2018-05-31,33.6665
2018-05-30,31.8853
2018-05-29,30.3993
2018-05-28,29.6258
2018-05-25,28.7075
2018-05-24,26.8145
2018-05-23,24.7111
2018-05-22,25.1052
2018-05-21,24.2508
2018-05-18,21.6825
2018-05-17,20.0323
2018-05-16,19.1289
2018-05-15,16.8236
2018-05-14,14.2623
2018-05-11,14.6486
2018-05-10,15.4238
2018-05-09,15.4127
2018-05-08,15.4003
2018-05-07,16.7988
2018-05-04,17.8688
2018-05-03,19.0576
2018-05-02,20.8785
2018-04-30,21.2984
2018-04-27,23.1426
2018-04-26,23.4373
2018-04-25,23.0588
2018-04-24,23.0209
2018-04-23,23.6137
2018-04-20,24.7430
2018-04-19,26.3856
2018-04-18,26.5289
2018-04-17,26.9725
2018-04-16,27.4654
2018-04-13,28.7923
2018-04-12,30.0490
2018-04-11,30.7439
2018-04-10,32.8719
2018-04-09,34.8876
2018-04-06,35.7528
2018-04-05,36.7376
2018-04-04,36.8264
2018-04-03,38.1928
2018-04-02,40.9217
2018-03-28,42.3281
2018-03-27,41.2946
2018-03-26,40.7500
2018-03-23,39.2444
2018-03-22,38.3961
2018-03-21,38.3189
2018-03-20,38.2331
2018-03-19,37.3917
2018-03-16,36.4569
2018-03-15,36.3398
2018-03-14,38.6837
2018-03-13,40.0224
2018-03-12,41.5628
2018-03-09,42.1037
2018-03-08,41.0345
2018-03-07,39.9841
2018-03-06,38.9533
2018-03-05,38.0469
2018-03-01,37.7590
2018-02-28,40.4054
2018-02-27,42.4533
2018-02-26,45.4903
2018-02-23,47.8344
2018-02-22,47.0322
2018-02-21,45.9260
2018-02-20,45.3150
2018-02-19,45.1048
2018-02-16,44.8713
2018-02-15,45.2381
2018-02-14,46.4572
2018-02-12,47.8116
2018-02-09,47.4315
2018-02-08,45.9697
2018-02-07,44.6966
2018-02-06,43.5033
2018-02-05,39.4598
2018-02-02,36.4276
2018-02-01,33.1732
2018-01-31,30.6246
2018-01-30,28.4964
2018-01-29,26.1318
2018-01-25,23.9140
2018-01-24,21.5896
2018-01-23,19.5215
2018-01-22,19.6118
2018-01-19,20.7491
2018-01-18,21.2241
2018-01-17,21.7519
2018-01-16,21.4704
2018-01-15,23.2862
2018-01-12,22.8365
2018-01-11,21.5085
2018-01-10,20.8100
2018-01-09,20.0338
2018-01-08,18.4670
2018-01-05,18.2521
2018-01-04,18.0367
2018-01-03,18.5491
2018-01-02,17.0093
2018-01-01,15.5337
2017-12-29,14.6096
2017-12-28,14.3947
2017-12-27,15.7152
2017-12-26,16.5486
2017-12-22,18.3432
2017-12-21,20.3372
2017-12-20,22.5527
2017-12-19,24.9393
2017-12-18,26.2895
2017-12-15,24.8151
2017-12-14,25.8256
2017-12-13,25.2092
2017-12-12,24.8154
2017-12-11,25.5766
2017-12-08,27.3470
2017-12-07,28.8042
2017-12-06,27.4126
2017-12-05,24.7551
2017-12-04,22.0518
2017-12-01,19.8190
2017-11-30,17.1496
2017-11-29,15.1421
2017-11-28,14.7567
2017-11-27,14.9891
2017-11-24,16.0673
2017-11-23,16.6724
2017-11-22,17.3448
2017-11-21,17.6481
2017-11-20,18.6333
2017-11-17,20.6559
2017-11-16,22.3537
2017-11-15,22.4001
2017-11-14,22.4516
2017-11-13,23.2135
2017-11-10,24.9139
2017-11-09,27.5548
2017-11-08,29.5844
2017-11-07,30.6485
2017-11-06,27.4153
2017-11-03,23.8228
2017-11-02,21.9289
2017-11-01,21.3418
2017-10-31,20.7934
2017-10-30,20.4376
2017-10-27,19.5529
2017-10-26,19.6331
2017-10-25,21.0664
2017-10-24,22.6591
2017-10-23,24.4287
2017-10-18,26.5277
2017-10-17,27.1638
2017-10-16,26.8489
2017-10-13,26.4991
2017-10-12,27.6109
2017-10-11,30.2974
2017-10-10,32.4323
2017-10-09,32.3137
2017-10-06,31.8008
2017-10-05,32.1992
2017-10-04,31.2532
2017-10-03,30.3330
2017-09-29,28.5844
2017-09-28,30.7720
2017-09-27,32.8679
2017-09-26,34.2617
2017-09-25,35.2009
2017-09-22,36.0144
2017-09-21,35.3439
2017-09-20,34.9758
2017-09-19,33.2452
2017-09-18,30.7169
2017-09-15,29.4954
2017-09-14,29.3478
2017-09-13,29.2859
2017-09-12,31.6352
2017-09-11,34.7888
2017-09-08,35.5173
2017-09-07,36.3268
2017-09-06,37.6476
2017-09-05,40.5379
2017-09-04,43.9891
2017-09-01,47.8237
2017-08-31,51.1660
2017-08-30,51.0624
2017-08-29,51.1438
2017-08-28,51.1295
2017-08-24,51.5186
2017-08-23,52.1480
2017-08-22,51.5749
2017-08-21,50.5266
2017-08-18,49.3618
2017-08-17,48.3944
2017-08-16,47.7823
2017-08-14,46.2101
2017-08-11,42.4213
2017-08-10,37.7289
2017-08-09,32.9574
2017-08-08,29.8417
2017-08-07,27.8710
2017-08-04,25.6979
2017-08-03,24.1427
2017-08-02,22.4146
2017-08-01,21.3598
2017-07-31,22.6055
2017-07-28,22.8759
2017-07-27,22.6269
2017-07-26,22.3502
2017-07-25,23.6389
2017-07-24,25.0709
2017-07-21,23.9658
2017-07-20,23.2458
2017-07-19,22.8894
2017-07-18,22.8101
2017-07-17,23.6854
2017-07-14,24.3233
2017-07-13,25.0321
2017-07-12,24.3364
2017-07-11,23.1086
2017-07-10,21.9833
2017-07-07,21.4827
2017-07-06,23.1400
2017-07-05,24.1926
2017-07-04,23.8152
2017-07-03,23.3959
2017-06-30,21.7225
2017-06-29,20.0655
2017-06-28,19.1079
2017-06-27,19.2692
2017-06-23,18.7925
2017-06-22,19.8454
2017-06-21,20.5473
2017-06-20,20.0111
2017-06-19,19.4154
2017-06-16,20.9094
2017-06-15,22.9646
2017-06-14,25.1469
2017-06-13,26.3015
2017-06-12,27.7837
2017-06-09,30.6413
2017-06-08,33.8038
2017-06-07,36.7269
2017-06-06,39.9747
2017-06-05,44.3187
2017-06-02,44.3951
2017-06-01,43.6926
2017-05-31,43.7383
2017-05-30,43.2855
2017-05-29,41.0875
2017-05-26,38.8360
2017-05-25,36.0397
2017-05-24,33.6753
2017-05-23,31.5386
2017-05-22,31.4519
2017-05-19,32.2482
2017-05-18,34.8322
2017-05-17,37.3804
2017-05-16,40.2117
2017-05-15,42.4609
2017-05-12,42.3937
2017-05-11,42.3190
2017-05-10,42.2361
2017-05-09,41.6148
2017-05-08,39.2387
2017-05-05,36.5794
2017-05-04,33.7004
2017-05-03,32.3165
2017-05-02,32.3650
2017-04-28,33.3633
2017-04-27,36.0229
2017-04-26,38.9272
2017-04-25,39.5956
2017-04-24,37.0878
2017-04-21,34.3013
2017-04-20,30.6792
2017-04-19,27.2416
2017-04-18,23.4219
2017-04-17,19.6574
2017-04-13,16.0856
2017-04-12,12.6598
2017-04-11,10.8943
2017-04-10,11.8452
2017-04-07,12.7800
2017-04-06,13.8186
2017-04-05,14.2727
2017-04-03,15.6705
2017-03-31,16.2285
2017-03-30,16.8486
2017-03-29,16.5555
2017-03-28,16.4055
2017-03-27,17.2539
2017-03-24,17.2441
2017-03-23,18.4871
2017-03-22,19.8682
2017-03-21,20.0464
2017-03-20,21.1816
2017-03-17,22.2529
2017-03-16,23.1162
2017-03-15,22.9550
2017-03-14,23.7665
2017-03-10,24.6682
2017-03-09,26.7901
2017-03-08,28.5636
2017-03-07,30.5342
2017-03-06,33.5292
2017-03-03,36.0902
2017-03-02,37.7099
2017-03-01,39.5095
2017-02-28,38.9617
2017-02-27,39.0359
2017-02-23,39.2321
2017-02-22,39.7259
2017-02-21,40.2747
2017-02-20,40.1017
2017-02-17,39.0172
2017-02-16,37.5343
2017-02-15,34.1348
2017-02-14,30.3575
2017-02-13,27.7397
2017-02-10,28.6601
2017-02-09,30.1844
2017-02-08,31.8781
2017-02-07,33.0724
2017-02-06,34.3994
2017-02-03,36.7939
2017-02-02,39.4544
2017-02-01,40.8114
2017-01-31,42.3192
2017-01-30,45.9515
2017-01-27,46.7399
2017-01-25,44.4786
2017-01-24,42.2023
2017-01-23,40.2991
2017-01-20,39.0968
2017-01-19,38.4816
2017-01-18,37.2797
2017-01-17,36.6545
2017-01-16,35.9600
2017-01-13,35.3671
2017-01-12,35.4313
2017-01-11,33.7946
2017-01-10,30.6998
2017-01-09,27.9758
2017-01-06,26.3215
2017-01-05,23.1223
2017-01-04,20.0802
2017-01-03,17.9986
2017-01-02,15.8160
2016-12-30,14.0451
2016-12-29,14.8814
2016-12-28,16.5219
2016-12-27,17.0289
2016-12-26,17.5922
2016-12-23,17.2515
2016-12-22,17.7202
2016-12-21,19.4123
2016-12-20,21.3146
2016-12-19,22.9641
2016-12-16,24.7968
2016-12-15,27.4044
2016-12-14,30.2780
2016-12-13,33.5996
2016-12-12,37.2903
2016-12-09,39.2517
2016-12-08,42.6437
2016-12-07,45.8159
2016-12-06,46.2446
2016-12-05,46.0147
2016-12-02,44.6626
2016-12-01,43.2914
2016-11-30,42.7848
2016-11-29,42.9634
2016-11-28,43.1617
2016-11-25,42.2283
2016-11-24,40.4170
2016-11-23,38.7327
2016-11-22,37.5484
2016-11-21,35.5433
2016-11-18,33.3155
2016-11-17,31.3410
2016-11-16,29.1471
2016-11-15,26.0711
2016-11-11,22.7100
2016-11-10,21.6543
2016-11-09,22.9616
2016-11-08,23.5757
2016-11-07,26.1863
2016-11-04,25.4241
2016-11-03,23.4861
2016-11-02,21.7072
2016-11-01,20.3916
2016-10-28,20.2764
2016-10-27,20.1484
2016-10-26,17.3698
2016-10-25,15.5596
2016-10-24,17.2856
2016-10-21,19.2034
2016-10-20,18.1441
2016-10-19,17.7533
2016-10-18,17.3191
2016-10-17,17.4889
2016-10-14,17.6775
2016-10-13,18.0199
2016-10-10,18.4004
2016-10-07,17.8792
2016-10-06,17.9153
2016-10-05,18.3851
2016-10-04,19.3138
2016-10-03,20.8109
2016-09-30,21.5944
2016-09-29,20.4112
2016-09-28,19.0966
2016-09-27,19.4996
2016-09-26,19.2536
2016-09-23,19.3905
2016-09-22,20.6344
2016-09-21,21.9477
2016-09-20,24.3526
2016-09-19,26.8526
2016-09-16,28.9726
2016-09-15,31.3282
2016-09-14,32.5416
2016-09-12,33.8999
2016-09-09,35.9910
2016-09-08,34.7217
2016-09-07,32.0912
2016-09-06,27.7693
2016-09-02,23.1684
2016-09-01,20.1902
2016-08-31,17.7209
2016-08-30,14.9772
2016-08-29,13.9633
2016-08-26,13.2374
2016-08-25,14.6799
2016-08-24,13.4117
2016-08-23,12.4434
2016-08-22,12.5933
2016-08-19,13.2971
2016-08-18,14.3514
2016-08-17,14.8841
2016-08-16,16.1611
2016-08-12,17.5801
2016-08-11,18.8350
2016-08-10,19.1999
2016-08-09,20.7044
2016-08-08,22.2218
2016-08-05,23.1512
2016-08-04,24.6272
2016-08-03,25.0927
2016-08-02,25.1305
2016-08-01,27.8281
2016-07-29,27.4149
2016-07-28,27.8266
2016-07-27,28.2839
2016-07-26,26.8898
2016-07-25,25.3408
2016-07-22,23.9475
2016-07-21,22.8062
2016-07-20,22.6804
2016-07-19,21.7498
2016-07-18,20.5788
2016-07-15,19.2777
2016-07-14,18.2738
2016-07-13,18.6794
2016-07-12,19.2938
2016-07-11,19.4595
2016-07-08,19.9000
2016-07-07,21.3038
2016-07-05,22.5418
2016-07-04,24.6001
2016-07-01,26.6356
2016-06-30,28.9584
2016-06-29,31.1400
2016-06-28,31.6903
2016-06-27,32.3017
2016-06-24,33.4464
2016-06-23,34.1802
2016-06-22,34.2706
2016-06-21,34.9437
2016-06-20,33.5762
2016-06-17,32.3270
2016-06-16,33.0080
2016-06-15,35.3825
2016-06-14,38.3859
2016-06-13,41.7231
2016-06-10,45.8713
2016-06-09,46.4588
2016-06-08,44.0147
2016-06-07,41.4024
2016-06-06,38.6082
2016-06-03,35.6317
2016-06-02,32.5123
2016-06-01,29.1297
2016-05-31,24.8210
2016-05-30,20.0335
2016-05-27,17.6251
2016-05-26,17.7483
2016-05-25,18.5461
2016-05-24,19.8842
2016-05-23,20.8740
2016-05-20,21.3807
2016-05-19,22.5024
2016-05-18,23.7488
2016-05-17,23.7327
2016-05-16,24.6288
2016-05-13,26.0217
2016-05-12,26.9284
2016-05-11,26.7716
2016-05-10,26.5974
2016-05-09,27.8578
2016-05-06,30.5798
2016-05-05,32.7453
2016-05-04,34.2398
2016-05-03,35.9003
2016-05-02,37.2847
2016-04-29,40.9577
2016-04-28,42.7058
2016-04-27,42.7606
2016-04-26,40.6016
2016-04-25,38.3487
2016-04-22,36.4082
2016-04-21,34.2521
2016-04-20,32.1438
2016-04-18,30.5459
2016-04-13,28.3169
2016-04-12,25.8403
2016-04-11,24.7594
2016-04-08,25.0521
2016-04-07,26.8455
2016-04-06,28.8382
2016-04-05,31.4896
2016-04-04,34.4356
2016-04-01,34.2585
2016-03-31,34.4074
2016-03-30,33.7541
2016-03-29,33.1979
2016-03-28,34.4008
2016-03-23,35.9779
2016-03-22,34.3890
2016-03-21,32.6235
2016-03-18,31.2707
2016-03-17,30.6736
2016-03-16,30.0102
2016-03-15,30.0010
2016-03-14,28.4673
2016-03-11,26.8010
2016-03-10,26.4775
2016-03-09,26.4214
2016-03-08,26.9088
2016-03-04,26.4420
2016-03-03,26.5135
2016-03-02,27.6169
2016-03-01,30.4388
2016-02-29,31.9237
2016-02-26,30.9521
2016-02-25,30.7430
2016-02-24,30.5108
2016-02-23,31.4597
2016-02-22,33.9367
2016-02-19,36.5510
2016-02-18,38.5615
2016-02-17,40.6831
2016-02-16,42.0348
2016-02-15,43.5712
2016-02-12,44.7312
2016-02-11,42.9749
2016-02-10,39.9258
2016-02-09,37.6322
2016-02-08,36.6539
2016-02-05,37.0833
2016-02-04,38.2983
2016-02-03,36.7621
2016-02-02,34.6885
2016-02-01,33.5659
2016-01-29,32.9182
2016-01-28,31.5519
2016-01-27,31.0798
2016-01-25,30.7102
2016-01-22,30.2995
2016-01-21,29.8432
2016-01-20,28.9389
2016-01-19,29.7095
2016-01-18,31.0190
2016-01-15,29.3929
2016-01-14,28.0666
2016-01-13,27.4252
2016-01-12,27.9788
2016-01-11,27.3043
2016-01-08,26.5548
2016-01-07,23.5792
2016-01-06,20.2728
2016-01-05,19.4534
2016-01-04,20.0825
2016-01-01,21.2287
2015-12-31,20.2594
2015-12-30,20.8141
2015-12-29,20.9653
2015-12-28,21.1333
2015-12-24,22.0422
2015-12-23,23.3227
2015-12-22,23.4479
2015-12-21,23.5871
2015-12-18,23.9205
2015-12-17,24.2910
2015-12-16,24.7027
2015-12-15,24.6230
2015-12-14,23.5390
2015-12-11,20.3805
2015-12-10,18.4462
2015-12-09,17.8643
2015-12-08,18.6400
2015-12-07,20.1971
2015-12-04,21.1961
2015-12-03,22.9514
2015-12-02,24.9301
2015-12-01,25.5552
2015-11-30,24.8141
2015-11-27,23.4480
2015-11-26,21.9302
2015-11-24,21.1023
2015-11-23,23.3629
2015-11-20,25.4596
2015-11-19,27.6195
2015-11-18,29.6012
2015-11-17,31.8030
2015-11-16,34.7365
2015-11-13,38.1409
2015-11-10,41.5998
2015-11-09,45.2065
2015-11-06,49.8335
2015-11-05,50.6990
2015-11-04,49.0303
2015-11-03,47.5782
2015-11-02,47.4928
2015-10-30,46.2618
2015-10-29,45.0365
2015-10-28,43.4616
2015-10-27,42.2523
2015-10-26,41.2896
2015-10-23,39.8671
2015-10-21,38.4051
2015-10-20,36.9383
2015-10-19,35.3085
2015-10-16,34.3039
2015-10-15,32.2249
2015-10-14,30.3966
2015-10-13,30.4515
2015-10-12,29.6406
2015-10-09,28.4290
2015-10-08,27.8958
2015-10-07,28.4346
2015-10-06,29.2918
2015-10-05,31.4336
2015-10-01,34.1916
2015-09-30,32.8584
2015-09-29,31.0071
2015-09-28,27.6798
2015-09-24,24.2893
2015-09-23,22.0608
2015-09-22,20.0767
2015-09-21,18.7907
2015-09-18,19.1889
2015-09-16,19.3819
2015-09-15,21.0101
2015-09-14,22.8284
2015-09-11,23.8733
2015-09-10,25.0343
2015-09-09,26.7003
2015-09-08,29.4985
2015-09-07,29.6084
2015-09-04,30.2105
2015-09-03,30.4938
2015-09-02,32.2538
2015-09-01,32.6972
2015-08-31,33.6090
2015-08-28,35.7128
2015-08-27,36.8980
2015-08-26,38.0618
2015-08-25,39.2331
2015-08-24,38.6888
2015-08-21,35.0059
2015-08-20,32.3410
2015-08-19,30.6895
2015-08-18,29.2735
2015-08-17,28.2724
2015-08-14,27.1601
2015-08-13,25.2440
2015-08-12,23.4252
2015-08-11,21.9845
2015-08-10,22.1927
2015-08-07,24.0065
2015-08-06,26.0426
2015-08-05,26.9884
2015-08-04,28.3246
2015-08-03,30.3803
2015-07-31,33.3417
2015-07-30,35.7498
2015-07-29,36.5931
2015-07-28,36.6623
2015-07-27,35.6233
2015-07-24,35.1922
2015-07-23,37.2063
2015-07-22,39.4442
2015-07-21,38.9218
2015-07-20,38.5040
2015-07-17,38.5112
2015-07-16,38.5982
2015-07-15,37.4249
2015-07-14,35.1523
2015-07-13,32.6273
2015-07-10,31.1068
2015-07-09,29.5100
2015-07-08,27.1502
2015-07-07,24.9719
2015-07-06,25.8217
2015-07-03,25.5667
2015-07-02,26.9084
2015-07-01,29.3461
2015-06-30,32.0547
2015-06-29,33.3830
2015-06-26,32.9000
2015-06-25,34.3921
2015-06-24,35.7106
2015-06-23,37.1755
2015-06-22,39.9480
2015-06-19,42.2596
2015-06-18,44.8281
2015-06-17,47.7092
2015-06-16,48.8920
2015-06-15,49.7619
2015-06-12,48.9653
2015-06-11,48.0803
2015-06-10,47.7870
2015-06-09,48.0036
2015-06-08,47.0939
2015-06-05,44.5945
2015-06-04,42.2526
2015-06-03,39.9467
2015-06-02,37.3847
2015-06-01,36.2830
2015-05-29,35.5283
2015-05-28,35.3955
2015-05-27,34.6329
2015-05-26,31.1769
2015-05-25,29.5472
2015-05-22,28.9239
2015-05-21,29.3568
2015-05-20,28.5548
2015-05-19,27.6637
2015-05-18,27.3894
2015-05-15,27.2697
2015-05-14,28.1476
2015-05-13,29.1231
2015-05-12,30.2070
2015-05-11,31.9905
2015-05-08,34.7118
2015-05-07,34.9791
2015-05-06,32.1485
2015-05-05,30.0787
2015-05-04,28.8741
2015-04-30,27.5357
2015-04-29,27.1441
2015-04-28,28.2816
2015-04-27,29.7341
2015-04-24,28.3501
2015-04-23,25.8637
2015-04-22,23.1009
2015-04-21,20.2538
2015-04-20,18.4045
2015-04-17,16.3497
2015-04-16,15.5150
2015-04-15,14.7906
2015-04-13,14.4694
2015-04-10,15.6584
2015-04-09,16.4059
2015-04-08,17.8557
2015-04-07,18.2924
2015-04-06,18.7776
2015-04-01,18.5893
2015-03-31,19.9353
2015-03-30,21.7406
2015-03-27,20.6648
2015-03-26,18.3129
2015-03-25,16.0905
2015-03-24,14.8213
2015-03-23,13.4111
2015-03-20,14.5381
2015-03-19,14.2975
2015-03-18,15.7698
2015-03-17,16.4877
2015-03-16,15.9475
2015-03-13,17.6850
2015-03-12,19.6155
2015-03-11,21.7715
2015-03-10,23.9466
2015-03-09,24.9035
2015-03-05,25.2495
2015-03-04,24.3937
2015-03-03,22.8246
2015-03-02,21.9689
2015-02-27,20.7762
2015-02-26,21.8651
2015-02-25,24.0406
2015-02-24,25.8087
2015-02-23,27.7732
2015-02-20,27.8496
2015-02-19,27.5094
2015-02-18,27.1314
2015-02-16,27.3998
2015-02-13,28.2639
2015-02-12,30.8131
2015-02-11,33.8480
2015-02-10,37.0903
2015-02-09,40.9917
2015-02-06,44.1677
2015-02-05,48.9381
2015-02-04,50.0465
2015-02-03,49.9264
2015-02-02,48.2962
2015-01-30,47.4424
2015-01-29,46.4937
2015-01-28,45.6201
2015-01-27,43.3740
2015-01-23,39.6143
2015-01-22,36.0105
2015-01-21,33.0485
2015-01-20,30.3764
2015-01-19,27.4073
2015-01-16,25.9907
2015-01-15,25.4374
2015-01-14,24.5096
2015-01-13,24.7245
2015-01-12,24.6684
2015-01-09,24.7647
2015-01-08,24.0925
2015-01-07,24.5283
2015-01-06,27.1124
2015-01-05,28.0744
2015-01-02,27.1133
2015-01-01,27.2898
2014-12-31,29.6083
2014-12-30,31.8280
2014-12-29,34.2944
2014-12-26,36.5839
2014-12-24,36.4262
2014-12-23,36.7008
2014-12-22,37.4186
2014-12-19,37.0417
2014-12-18,36.8843
2014-12-17,34.5003
2014-12-16,30.6030
2014-12-15,26.8756
2014-12-12,23.9236
2014-12-11,20.9829
2014-12-10,18.0092
2014-12-09,14.7052
2014-12-08,11.9165
2014-12-05,10.5576
2014-12-04,10.7762
2014-12-03,11.0190
2014-12-02,12.2032
2014-12-01,13.2178
2014-11-28,13.8962
2014-11-27,14.9840
2014-11-26,13.9846
2014-11-25,13.4556
2014-11-24,12.8679
2014-11-21,14.0767
2014-11-20,15.4100
2014-11-19,16.4178
2014-11-18,17.8829
2014-11-17,16.7663
2014-11-14,15.9980
2014-11-13,16.8537
2014-11-12,16.9577
2014-11-11,17.0733
2014-11-10,18.5340
2014-11-07,19.7675
2014-11-05,19.0006
2014-11-03,18.9051
2014-10-31,17.7203
2014-10-30,16.4039
2014-10-29,15.7113
2014-10-28,15.2757
2014-10-27,16.7620
2014-10-22,18.4134
2014-10-21,19.4068
2014-10-20,20.3147
2014-10-17,20.1925
2014-10-16,17.7852
2014-10-14,16.4337
2014-10-13,15.4599
2014-10-10,13.8610
2014-10-09,13.1178
2014-10-08,13.0885
2014-10-07,14.2876
2014-10-01,15.6200
2014-09-30,15.2319
2014-09-29,15.0949
2014-09-26,15.9971
2014-09-25,16.5511
2014-09-24,18.3313
2014-09-23,19.3858
2014-09-22,18.5752
2014-09-19,17.9848
2014-09-18,19.1723
2014-09-17,20.7212
2014-09-16,19.9840
2014-09-15,19.7360
2014-09-12,21.5799
2014-09-11,22.7376
2014-09-10,24.0239
2014-09-09,25.1121
2014-09-08,26.6583
2014-09-05,29.3405
2014-09-04,32.3045
2014-09-03,34.6589
2014-09-02,35.0096
2014-09-01,36.5740
2014-08-28,37.2877
2014-08-27,36.8335
2014-08-26,36.9431
2014-08-25,38.0057
2014-08-22,37.4919
2014-08-21,35.7434
2014-08-20,33.9804
2014-08-19,31.4262
2014-08-18,28.6614
2014-08-14,26.4522
2014-08-13,25.5742
2014-08-12,25.1855
2014-08-11,24.3716
2014-08-08,25.9148
2014-08-07,24.9218
2014-08-06,25.3353
2014-08-05,26.8231
2014-08-04,28.4763
2014-08-01,27.6067
2014-07-31,26.6404
2014-07-30,26.6387
2014-07-28,26.6367
2014-07-25,28.0138
