,ADX
2019-05-30,34.9614
2019-05-29,34.2223
2019-05-28,32.2824
2019-05-24,30.9718
2019-05-23,29.3811
2019-05-22,28.6649
2019-05-21,28.5899
2019-05-20,28.5065
2019-05-17,29.6046
2019-05-16,30.8248
2019-05-15,30.7762
2019-05-14,30.7986
2019-05-13,27.2329
2019-05-10,23.8233
2019-05-09,21.4649
2019-05-08,19.5625
2019-05-07,17.6490
2019-05-06,15.9740
2019-05-03,14.2785
2019-05-02,14.1419
2019-05-01,13.7986
2019-04-30,13.9048
2019-04-29,14.5766
2019-04-26,15.4132
2019-04-25,17.0407
2019-04-24,16.8886
2019-04-23,16.1454
2019-04-22,16.9878
2019-04-18,18.0029
2019-04-17,18.0348
2019-04-16,18.0702
2019-04-15,19.3960
2019-04-12,20.8690
2019-04-11,23.1069
2019-04-10,25.3848
2019-04-09,26.4972
2019-04-08,25.8353
2019-04-05,22.2692
2019-04-04,18.3069
2019-04-03,14.4329
2019-04-02,13.0077
2019-04-01,12.4623
2019-03-29,12.3179
2019-03-28,12.9106
2019-03-27,11.6811
2019-03-26,11.2206
2019-03-25,10.7091
2019-03-22,11.5161
2019-03-21,12.3389
2019-03-20,13.2040
2019-03-19,14.1651
2019-03-18,13.8540
2019-03-15,14.7852
2019-03-14,16.2704
2019-03-13,17.9490
2019-03-12,19.8142
2019-03-11,20.0833
2019-03-08,19.3502
2019-03-07,16.0184
2019-03-06,13.3701
2019-03-05,13.1281
2019-03-04,14.0295
2019-03-01,15.2240
2019-02-28,16.6230
2019-02-27,17.9489
2019-02-26,19.4222
2019-02-25,21.0591
2019-02-22,21.1480
2019-02-21,18.4607
2019-02-20,16.4401
2019-02-19,16.0329
2019-02-15,15.5805
2019-02-14,15.6986
2019-02-13,15.8299
2019-02-12,15.0184
2019-02-11,14.6741
2019-02-08,14.5520
2019-02-07,15.2635
2019-02-06,16.6294
2019-02-05,18.0547
2019-02-04,18.9082
2019-02-01,20.1913
2019-01-31,21.6170
2019-01-30,23.5121
2019-01-29,25.3887
2019-01-28,27.4738
2019-01-25,29.7906
2019-01-24,31.5000
2019-01-23,31.2944
2019-01-22,31.4926
2019-01-18,31.9214
2019-01-17,32.6191
2019-01-16,31.0329
2019-01-15,28.8337
2019-01-14,26.8806
2019-01-11,24.8084
2019-01-10,22.8247
2019-01-09,20.7824
2019-01-08,21.1346
2019-01-07,23.2713
2019-01-04,24.2518
2019-01-03,25.7402
2019-01-02,28.0174
2018-12-31,30.5476
2018-12-28,32.6942
2018-12-27,35.0793
2018-12-26,36.4402
2018-12-24,37.9524
2018-12-21,35.8590
2018-12-20,33.8879
2018-12-19,32.0753
2018-12-18,32.2851
2018-12-17,31.0983
2018-12-14,29.5478
2018-12-13,28.5850
2018-12-12,27.5545
2018-12-11,27.5702
2018-12-10,27.5877
2018-12-07,26.6608
2018-12-06,26.2778
2018-12-04,25.4933
2018-12-03,25.9374
2018-11-30,28.5491
2018-11-29,30.4683
2018-11-28,32.6008
2018-11-27,35.5965
2018-11-26,37.8727
2018-11-23,37.6359
2018-11-21,37.4740
2018-11-20,37.4264
2018-11-19,36.3911
2018-11-16,36.1709
2018-11-15,35.2006
2018-11-14,34.7429
2018-11-13,35.7628
2018-11-12,38.7500
2018-11-09,37.8548
2018-11-08,37.4207
2018-11-07,36.9384
2018-11-06,37.1853
2018-11-05,36.3308
2018-11-02,35.7159
2018-11-01,35.6705
2018-10-31,37.8788
2018-10-30,38.8481
2018-10-29,40.1019
2018-10-26,42.6635
2018-10-25,45.9078
2018-10-24,48.2872
2018-10-23,50.9309
2018-10-22,50.8692
2018-10-19,52.5937
2018-10-18,50.5231
2018-10-17,47.9837
2018-10-16,45.1621
2018-10-15,43.3094
2018-10-12,41.8908
2018-10-11,40.3145
2018-10-10,38.5632
2018-10-09,38.0163
2018-10-08,37.7239
2018-10-05,35.3198
2018-10-04,32.7190
2018-10-03,30.0028
2018-10-02,26.3688
2018-10-01,22.8426
2018-09-28,21.3312
2018-09-27,19.6519
2018-09-26,18.0760
2018-09-25,16.3250
2018-09-24,14.3413
2018-09-21,13.5231
2018-09-20,13.9255
2018-09-19,12.9016
2018-09-18,13.7804
2018-09-17,14.1582
2018-09-14,14.5779
2018-09-13,15.0442
2018-09-12,16.2955
2018-09-11,17.3806
2018-09-10,17.8484
2018-09-07,17.9525
2018-09-06,17.3702
2018-09-05,17.2334
2018-09-04,17.1870
2018-08-31,17.8241
2018-08-30,18.1203
2018-08-29,17.6121
2018-08-28,17.0474
2018-08-27,17.6781
2018-08-24,18.5904
2018-08-23,19.8568
2018-08-22,21.6261
2018-08-21,23.2793
2018-08-20,25.2439
2018-08-17,27.9340
2018-08-16,28.2457
2018-08-15,28.0924
2018-08-14,28.2687
2018-08-13,26.4737
2018-08-10,26.8277
2018-08-09,26.0748
2018-08-08,24.8664
2018-08-07,24.7806
2018-08-06,25.4796
2018-08-03,27.3995
2018-08-02,28.6588
2018-08-01,31.3214
2018-07-31,34.2340
2018-07-30,31.9335
2018-07-27,29.6910
2018-07-26,27.6130
2018-07-25,24.4709
2018-07-24,21.8789
2018-07-23,20.0383
2018-07-20,17.9932
2018-07-19,16.4712
2018-07-18,15.0270
2018-07-17,16.2551
2018-07-16,17.5279
2018-07-13,18.7473
2018-07-12,18.9271
2018-07-11,17.8501
2018-07-10,17.5642
2018-07-09,18.2890
2018-07-06,19.0943
2018-07-05,20.3207
2018-07-03,21.8494
2018-07-02,24.0244
2018-06-29,25.6807
2018-06-28,26.9569
2018-06-27,28.9278
2018-06-26,30.5555
2018-06-25,33.8508
2018-06-22,37.0903
2018-06-21,40.9092
2018-06-20,40.8674
2018-06-19,40.9867
2018-06-18,41.9963
2018-06-15,43.1180
2018-06-14,45.1794
2018-06-13,47.4948
2018-06-12,49.3397
2018-06-11,47.5034
2018-06-08,45.6644
2018-06-07,43.6932
2018-06-06,40.6470
2018-06-05,37.5920
2018-06-04,34.3085
2018-06-01,32.5211
2018-05-31,32.1963
2018-05-30,31.8355
2018-05-29,30.2207
2018-05-25,29.6943
2018-05-24,29.6203
2018-05-23,29.8453
2018-05-22,30.5373
2018-05-21,31.0694
2018-05-18,29.2927
2018-05-17,28.0378
2018-05-16,26.6434
2018-05-15,26.5627
2018-05-14,26.3210
2018-05-11,27.1493
2018-05-10,26.9880
2018-05-09,26.1612
2018-05-08,27.6822
2018-05-07,29.3721
2018-05-04,31.8413
2018-05-03,32.7636
2018-05-02,33.6131
2018-05-01,35.1511
2018-04-30,36.8600
2018-04-27,35.8084
2018-04-26,33.0768
2018-04-25,30.6361
2018-04-24,29.4520
2018-04-23,27.5000
2018-04-20,25.8448
2018-04-19,24.7733
2018-04-18,25.1552
2018-04-17,24.8303
2018-04-16,25.9920
2018-04-13,28.7975
2018-04-12,31.9147
2018-04-11,32.8000
2018-04-10,33.2925
2018-04-09,33.8015
2018-04-06,33.5263
2018-04-05,31.3409
2018-04-04,28.5071
2018-04-03,26.3665
2018-04-02,25.1030
2018-03-29,23.6992
2018-03-28,23.0387
2018-03-27,23.3635
2018-03-26,25.7418
2018-03-23,26.9723
2018-03-22,28.3395
2018-03-21,30.6204
2018-03-20,30.6501
2018-03-19,30.6390
2018-03-16,30.6266
2018-03-15,31.0120
2018-03-14,31.4403
2018-03-13,31.3608
2018-03-12,31.2725
2018-03-09,33.0892
2018-03-08,35.1078
2018-03-07,36.2430
2018-03-06,34.8006
2018-03-05,33.1979
2018-03-02,31.3050
2018-03-01,29.2017
2018-02-28,27.8453
2018-02-27,24.3911
2018-02-26,20.5530
2018-02-23,20.3594
2018-02-22,20.9511
2018-02-21,23.2186
2018-02-20,24.8878
2018-02-16,26.8129
2018-02-15,29.7309
2018-02-14,32.9366
2018-02-13,34.9404
2018-02-12,34.7834
2018-02-09,32.9405
2018-02-08,30.8929
2018-02-07,29.6764
2018-02-06,28.3887
2018-02-05,25.1151
2018-02-02,22.4624
2018-02-01,21.3816
2018-01-31,21.8312
2018-01-30,23.0951
2018-01-29,25.4519
2018-01-26,25.3864
2018-01-25,25.8892
2018-01-24,26.6957
2018-01-23,26.1448
2018-01-22,25.8326
2018-01-19,25.8580
2018-01-18,26.4588
2018-01-17,27.3403
2018-01-16,29.1630
2018-01-12,30.7399
2018-01-11,30.6898
2018-01-10,32.5655
2018-01-09,35.8521
2018-01-08,37.6772
2018-01-05,39.7051
2018-01-04,42.8362
2018-01-03,46.3152
2018-01-02,47.6252
2017-12-29,47.3547
2017-12-28,47.6797
2017-12-27,48.2399
2017-12-26,47.3517
2017-12-22,45.6766
2017-12-21,45.5754
2017-12-20,45.4629
2017-12-19,45.6592
2017-12-18,45.5599
2017-12-15,45.7277
2017-12-14,47.2120
2017-12-13,48.8612
2017-12-12,48.3845
2017-12-11,47.1422
2017-12-08,45.9379
2017-12-07,44.9140
2017-12-06,42.6297
2017-12-05,40.4968
2017-12-04,37.6558
2017-12-01,34.4991
2017-11-30,32.3383
2017-11-29,28.8697
2017-11-28,25.5538
2017-11-27,24.1314
2017-11-24,24.2267
2017-11-22,22.7431
2017-11-21,22.1303
2017-11-20,22.1834
2017-11-17,22.2424
2017-11-16,21.9024
2017-11-15,22.5750
2017-11-14,23.7063
2017-11-13,26.1014
2017-11-10,28.7626
2017-11-09,30.0237
2017-11-08,31.9861
2017-11-07,30.4727
2017-11-06,28.7911
2017-11-03,27.8426
2017-11-02,27.5611
2017-11-01,28.1804
2017-10-31,28.8791
2017-10-30,26.9762
2017-10-27,25.0319
2017-10-26,24.6882
2017-10-25,26.1238
2017-10-24,26.6467
2017-10-23,27.1272
2017-10-20,27.0909
2017-10-19,28.7572
2017-10-18,28.8626
2017-10-17,28.9796
2017-10-16,26.8481
2017-10-13,24.4798
2017-10-12,23.6957
2017-10-11,22.2775
2017-10-10,21.8813
2017-10-09,21.7043
2017-10-06,21.5076
2017-10-05,22.1933
2017-10-04,22.9553
2017-10-03,22.5939
2017-10-02,22.1924
2017-09-29,21.7463
2017-09-28,22.3136
2017-09-27,21.5995
2017-09-26,21.4451
2017-09-25,22.0722
2017-09-22,22.7690
2017-09-21,25.0281
2017-09-20,27.7035
2017-09-19,29.2704
2017-09-18,29.6093
2017-09-15,27.5433
2017-09-14,25.3374
2017-09-13,23.6130
2017-09-12,21.6969
2017-09-11,20.7585
2017-09-08,21.3275
2017-09-07,21.0034
2017-09-06,19.0879
2017-09-05,17.3993
2017-09-01,18.2088
2017-08-31,18.7373
2017-08-30,20.3842
2017-08-29,22.5383
2017-08-28,24.6164
2017-08-25,26.8604
2017-08-24,29.3537
2017-08-23,32.1537
2017-08-22,34.4818
2017-08-21,36.6326
2017-08-18,35.4693
2017-08-17,33.9438
2017-08-16,32.6520
2017-08-15,32.0699
2017-08-14,30.3845
2017-08-11,28.6586
2017-08-10,26.7408
2017-08-09,25.1255
2017-08-08,27.3462
2017-08-07,26.5163
2017-08-04,27.4330
2017-08-03,27.6708
2017-08-02,27.6824
2017-08-01,27.9670
2017-07-31,26.7737
2017-07-28,24.5696
2017-07-27,22.6599
2017-07-26,20.5381
2017-07-25,19.8675
2017-07-24,19.1224
2017-07-21,19.1843
2017-07-20,18.3379
2017-07-19,17.7023
2017-07-18,17.4824
2017-07-17,17.2381
2017-07-14,16.9666
2017-07-13,18.5195
2017-07-12,20.3396
2017-07-11,19.7533
2017-07-10,18.9049
2017-07-07,18.3403
2017-07-06,19.4046
2017-07-05,19.8761
2017-07-03,17.8514
2017-06-30,17.1935
2017-06-29,18.4682
2017-06-28,19.8846
2017-06-27,20.3047
2017-06-26,21.6435
2017-06-23,22.6919
2017-06-22,22.7681
2017-06-21,22.4739
2017-06-20,21.6422
2017-06-19,22.0073
2017-06-16,23.3434
2017-06-15,24.4341
2017-06-14,26.6055
2017-06-13,28.0405
2017-06-12,30.1259
2017-06-09,32.4431
2017-06-08,33.4211
2017-06-07,34.6877
2017-06-06,33.6161
2017-06-05,32.8989
2017-06-02,35.1631
2017-06-01,38.4964
2017-05-31,40.8869
2017-05-30,41.5122
2017-05-26,42.8116
2017-05-25,43.1609
2017-05-24,43.8810
2017-05-23,42.9776
2017-05-22,42.1284
2017-05-19,41.1848
2017-05-18,38.1180
2017-05-17,34.8382
2017-05-16,30.7010
2017-05-15,26.1041
2017-05-12,21.1935
2017-05-11,15.9815
2017-05-10,10.5681
2017-05-09,9.7898
2017-05-08,10.4631
2017-05-05,10.4569
2017-05-04,11.1985
2017-05-03,12.0226
2017-05-02,12.4723
2017-05-01,13.4975
2017-04-28,13.9649
2017-04-27,14.8612
2017-04-26,14.9737
2017-04-25,14.5238
2017-04-24,14.6886
2017-04-21,14.6884
2017-04-20,13.4495
2017-04-19,12.0730
2017-04-18,12.7335
2017-04-17,12.1236
2017-04-13,11.8385
2017-04-12,12.4408
2017-04-11,13.4099
2017-04-10,14.3239
2017-04-07,15.3394
2017-04-06,17.0312
2017-04-05,18.9110
2017-04-04,19.3786
2017-04-03,19.6691
2017-03-31,21.5239
2017-03-30,23.4157
2017-03-29,25.8408
2017-03-28,28.1412
2017-03-27,27.9260
2017-03-24,26.6379
2017-03-23,25.3616
2017-03-22,24.5233
2017-03-21,21.8548
2017-03-20,18.8986
2017-03-17,17.7289
2017-03-16,18.4609
2017-03-15,18.9495
2017-03-14,19.8197
2017-03-13,21.7239
2017-03-10,23.6090
2017-03-09,26.0457
2017-03-08,28.8912
2017-03-07,32.0528
2017-03-06,32.7982
2017-03-03,33.6266
2017-03-02,36.2676
2017-03-01,36.2141
2017-02-28,36.1546
2017-02-27,36.8795
2017-02-24,35.9770
2017-02-23,35.2309
2017-02-22,35.1453
2017-02-21,35.4711
2017-02-17,35.7703
2017-02-16,38.2996
2017-02-15,41.1099
2017-02-14,42.2000
2017-02-13,43.1287
2017-02-10,44.1606
2017-02-09,45.7847
2017-02-08,47.9023
2017-02-07,51.2080
2017-02-06,54.4328
2017-02-03,56.6613
2017-02-02,59.1373
2017-02-01,63.9936
2017-01-31,63.6943
2017-01-30,63.3618
2017-01-27,63.2710
2017-01-26,63.1701
2017-01-25,64.2695
2017-01-24,65.6495
2017-01-23,65.6216
2017-01-20,65.1226
2017-01-19,64.6466
2017-01-18,64.0456
2017-01-17,63.3780
2017-01-13,63.4961
2017-01-12,61.4948
2017-01-11,59.2859
2017-01-10,56.8483
2017-01-09,54.2588
2017-01-06,51.4544
2017-01-05,48.3986
2017-01-04,45.0034
2017-01-03,43.8949
2016-12-30,41.9407
2016-12-29,40.5774
2016-12-28,39.4118
2016-12-27,38.3425
2016-12-23,37.3120
2016-12-22,35.2702
2016-12-21,33.0015
2016-12-20,31.7983
2016-12-19,30.4614
2016-12-16,28.2676
2016-12-15,26.1468
2016-12-14,27.2271
2016-12-13,28.5923
2016-12-12,30.1092
2016-12-09,31.8083
2016-12-08,33.7206
2016-12-07,34.6422
2016-12-06,36.5385
2016-12-05,39.5851
2016-12-02,42.5837
2016-12-01,44.2963
2016-11-30,46.1992
2016-11-29,49.3485
2016-11-28,51.1078
2016-11-25,51.9567
2016-11-23,49.5045
2016-11-22,46.8992
2016-11-21,44.2285
2016-11-18,41.8425
2016-11-17,39.4219
2016-11-16,36.8088
2016-11-15,34.5532
2016-11-14,32.2262
2016-11-11,28.0763
2016-11-10,25.0722
2016-11-09,21.7343
2016-11-08,22.3243
2016-11-07,20.0771
2016-11-04,18.4536
2016-11-03,17.4223
2016-11-02,16.2364
2016-11-01,15.7488
2016-10-31,15.2069
2016-10-28,16.5220
2016-10-27,16.5996
2016-10-26,16.6858
2016-10-25,18.4638
2016-10-24,20.4478
2016-10-21,20.8594
2016-10-20,22.6652
2016-10-19,24.3042
2016-10-18,24.5584
2016-10-17,23.8524
2016-10-14,23.2262
2016-10-13,23.1370
2016-10-12,25.2596
2016-10-11,25.4052
2016-10-10,24.8345
2016-10-07,22.8863
2016-10-06,20.2024
2016-10-05,18.1075
2016-10-04,16.3250
2016-10-03,16.8299
2016-09-30,17.0321
2016-09-29,16.3894
2016-09-28,17.9120
2016-09-27,19.6037
2016-09-26,20.2223
2016-09-23,20.3511
2016-09-22,21.1356
2016-09-21,22.0072
2016-09-20,23.7775
2016-09-19,23.7453
2016-09-16,24.4467
2016-09-15,24.9821
2016-09-14,25.5770
2016-09-13,26.1073
2016-09-12,24.9694
2016-09-09,23.8864
2016-09-08,23.6753
2016-09-07,24.2517
2016-09-06,25.4038
2016-09-02,24.5894
2016-09-01,24.2461
2016-08-31,23.0646
2016-08-30,21.8135
2016-08-29,23.5431
2016-08-26,26.1510
2016-08-25,28.8776
2016-08-24,30.4993
2016-08-23,30.9461
2016-08-22,31.4424
2016-08-19,31.9940
2016-08-18,31.2557
2016-08-17,30.4354
2016-08-16,29.4070
2016-08-15,28.1396
2016-08-12,27.0001
2016-08-11,26.2163
2016-08-10,25.3455
2016-08-09,25.4468
2016-08-08,25.0484
2016-08-05,26.0080
2016-08-04,25.2915
2016-08-03,23.7097
2016-08-02,20.8373
2016-08-01,18.8182
2016-07-29,20.4283
2016-07-28,22.3483
2016-07-27,24.5802
2016-07-26,25.2653
2016-07-25,22.5712
2016-07-22,20.9380
2016-07-21,20.9868
2016-07-20,19.5148
2016-07-19,18.6275
2016-07-18,18.1608
2016-07-15,17.6422
2016-07-14,17.4485
2016-07-13,16.8372
2016-07-12,15.3822
2016-07-11,13.4463
2016-07-08,12.6704
2016-07-07,12.1260
2016-07-06,12.4253
2016-07-05,13.7176
2016-07-01,14.9091
2016-06-30,15.1566
2016-06-29,16.0404
2016-06-28,16.9833
2016-06-27,17.8655
2016-06-24,17.0819
2016-06-23,18.1586
2016-06-22,17.9268
2016-06-21,19.6204
2016-06-20,21.0085
2016-06-17,21.8846
2016-06-16,23.6043
2016-06-15,25.1364
2016-06-14,26.8386
2016-06-13,25.9127
2016-06-10,25.9218
2016-06-09,27.3882
2016-06-08,30.2909
2016-06-07,31.0926
2016-06-06,31.9834
2016-06-03,33.0131
2016-06-02,34.2868
2016-06-01,35.7020
2016-05-31,39.6043
2016-05-27,43.7557
2016-05-26,47.4375
2016-05-25,50.1835
2016-05-24,52.5218
2016-05-23,54.1410
2016-05-20,56.1467
2016-05-19,56.6044
2016-05-18,55.9728
2016-05-17,54.5097
2016-05-16,53.0145
2016-05-13,51.4889
2016-05-12,49.7939
2016-05-11,46.0646
2016-05-10,42.1367
2016-05-09,40.7368
2016-05-06,39.2049
2016-05-05,36.1187
2016-05-04,33.1221
2016-05-03,30.4983
2016-05-02,28.7814
2016-04-29,27.6513
2016-04-28,26.3957
2016-04-27,27.5519
2016-04-26,28.8366
2016-04-25,28.5170
2016-04-22,28.5468
2016-04-21,29.9236
2016-04-20,32.7401
2016-04-19,35.8695
2016-04-18,36.8057
2016-04-15,37.8455
2016-04-14,36.9500
2016-04-13,34.8025
2016-04-12,32.7610
2016-04-11,30.3795
2016-04-08,28.0460
2016-04-07,24.9411
2016-04-06,22.5927
2016-04-05,20.4901
2016-04-04,18.9755
2016-04-01,18.5502
2016-03-31,19.7697
2016-03-30,20.8195
2016-03-29,21.3801
2016-03-28,20.9507
2016-03-24,20.4735
2016-03-23,22.3697
2016-03-22,24.4242
2016-03-21,24.9019
2016-03-18,24.9000
2016-03-17,24.3507
2016-03-16,26.3157
2016-03-15,28.1853
2016-03-14,31.0257
2016-03-11,32.1516
2016-03-10,31.6477
2016-03-09,31.4954
2016-03-08,30.7425
2016-03-07,29.4699
2016-03-04,27.2810
2016-03-03,24.8489
2016-03-02,23.0450
2016-03-01,21.5310
2016-02-29,20.1148
2016-02-26,18.9343
2016-02-25,17.6227
2016-02-24,16.6780
2016-02-23,16.2703
2016-02-22,15.8172
2016-02-19,17.3149
2016-02-18,17.3703
2016-02-17,18.9868
2016-02-16,19.2853
2016-02-12,20.1147
2016-02-11,20.1184
2016-02-10,19.7839
2016-02-09,21.2108
2016-02-08,22.6114
2016-02-05,24.5935
2016-02-04,25.4216
2016-02-03,27.1813
2016-02-02,27.9373
2016-02-01,27.8435
2016-01-29,28.3060
2016-01-28,29.7381
2016-01-27,31.3293
2016-01-26,31.9016
2016-01-25,33.1483
2016-01-22,34.5336
2016-01-21,33.3267
2016-01-20,32.1561
2016-01-19,32.2659
2016-01-15,32.5290
2016-01-14,35.2668
2016-01-13,36.7305
2016-01-12,37.0020
2016-01-11,37.8668
2016-01-08,39.1291
2016-01-07,43.0928
2016-01-06,45.9184
2016-01-05,49.1745
2016-01-04,53.8960
2015-12-31,53.5435
2015-12-30,54.1719
2015-12-29,55.4645
2015-12-28,57.0620
2015-12-24,58.0657
2015-12-23,59.1887
2015-12-22,60.4506
2015-12-21,58.6896
2015-12-18,57.0587
2015-12-17,55.2465
2015-12-16,53.3443
2015-12-15,51.8828
2015-12-14,50.6326
2015-12-11,49.5718
2015-12-10,48.9741
2015-12-09,49.2737
2015-12-08,49.8382
2015-12-07,50.0123
2015-12-04,50.7543
2015-12-03,51.5787
2015-12-02,51.2089
2015-12-01,51.0469
2015-11-30,51.5606
2015-11-27,52.1314
2015-11-25,53.5927
2015-11-24,55.3831
2015-11-23,55.9392
2015-11-20,56.5570
2015-11-19,55.9172
2015-11-18,54.0158
2015-11-17,51.7927
2015-11-16,48.9973
2015-11-13,45.9207
2015-11-12,42.7844
2015-11-11,39.5463
2015-11-10,35.9484
2015-11-09,34.6300
2015-11-06,33.1650
2015-11-05,34.4108
2015-11-04,37.3278
2015-11-03,40.5689
2015-11-02,43.3356
2015-10-30,47.8968
2015-10-29,52.9647
2015-10-28,55.3972
2015-10-27,57.0765
2015-10-26,56.2304
2015-10-23,54.9703
2015-10-22,53.9770
2015-10-21,54.9369
2015-10-20,57.1191
2015-10-19,57.7218
2015-10-16,58.3915
2015-10-15,59.3658
2015-10-14,58.9556
2015-10-13,58.5263
2015-10-12,58.4223
2015-10-09,58.3067
2015-10-08,59.3396
2015-10-07,60.7083
2015-10-06,60.9268
2015-10-05,60.3965
2015-10-02,60.1338
2015-10-01,59.5766
2015-09-30,59.4147
2015-09-29,59.0616
2015-09-28,57.0450
2015-09-25,54.9827
2015-09-24,53.6807
2015-09-23,51.3106
2015-09-22,49.2131
2015-09-21,46.9768
2015-09-18,44.9180
2015-09-17,42.7900
2015-09-16,41.8770
2015-09-15,41.6953
2015-09-14,42.0228
2015-09-11,42.7256
2015-09-10,43.5065
2015-09-09,45.1817
2015-09-08,47.7513
2015-09-04,49.4704
2015-09-03,51.0876
2015-09-02,53.2957
2015-09-01,53.6675
2015-08-31,52.7375
2015-08-28,52.1920
2015-08-27,51.7964
2015-08-26,51.3570
2015-08-25,49.1759
2015-08-24,46.7525
2015-08-21,42.9089
2015-08-20,39.7414
2015-08-19,37.4728
2015-08-18,35.3564
2015-08-17,33.2955
2015-08-14,30.6065
2015-08-13,27.6186
2015-08-12,24.6528
2015-08-11,21.7514
2015-08-10,21.6098
2015-08-07,21.9019
2015-08-06,21.5053
2015-08-05,21.2245
2015-08-04,23.2585
2015-08-03,23.4563
2015-07-31,23.6760
2015-07-30,25.9146
2015-07-29,28.0043
2015-07-28,29.6682
2015-07-27,31.5169
2015-07-24,34.6875
2015-07-23,37.6596
2015-07-22,38.6228
2015-07-21,38.4177
2015-07-20,38.2293
2015-07-17,36.5061
2015-07-16,34.4613
2015-07-15,32.6787
2015-07-14,30.7776
2015-07-13,31.1381
2015-07-10,31.5386
2015-07-09,30.3237
2015-07-08,28.9739
2015-07-07,28.0205
2015-07-06,29.4794
2015-07-02,30.5863
2015-07-01,32.4449
2015-06-30,33.4963
2015-06-29,34.7376
2015-06-26,36.0907
2015-06-25,37.3665
2015-06-24,38.7841
2015-06-23,37.6191
2015-06-22,35.6727
2015-06-19,34.2858
2015-06-18,32.4666
2015-06-17,29.6451
2015-06-16,27.2550
2015-06-15,26.2082
2015-06-12,24.7753
2015-06-11,23.1833
2015-06-10,22.6089
2015-06-09,21.9708
2015-06-08,20.9202
2015-06-05,19.8289
2015-06-04,19.0058
2015-06-03,18.0911
2015-06-02,17.0748
2015-06-01,16.4733
2015-05-29,18.1043
2015-05-28,20.0814
2015-05-27,20.9868
2015-05-26,23.2726
2015-05-22,24.3166
2015-05-21,24.6278
2015-05-20,24.9736
2015-05-19,24.4091
2015-05-18,23.7818
2015-05-15,24.0528
2015-05-14,26.1139
2015-05-13,24.9015
2015-05-12,24.0768
2015-05-11,25.7469
2015-05-08,28.3537
2015-05-07,31.3042
2015-05-06,30.8889
2015-05-05,28.7796
2015-05-04,27.6127
2015-05-01,27.1132
2015-04-30,25.1563
2015-04-29,23.4532
2015-04-28,21.7333
2015-04-27,20.7564
2015-04-24,20.6956
2015-04-23,22.5876
2015-04-22,24.3596
2015-04-21,26.5548
2015-04-20,28.6835
2015-04-17,30.7799
2015-04-16,33.1092
2015-04-15,35.6171
2015-04-14,37.7901
2015-04-13,40.2045
2015-04-10,37.8301
2015-04-09,35.2767
2015-04-08,32.4869
2015-04-07,29.3871
2015-04-06,26.3595
2015-04-02,24.0155
2015-04-01,21.4111
2015-03-31,21.5452
2015-03-30,22.2800
2015-03-27,24.0276
2015-03-26,24.0865
2015-03-25,24.1519
2015-03-24,25.9229
2015-03-23,26.4777
2015-03-20,25.2029
2015-03-19,23.7954
2015-03-18,24.1805
2015-03-17,25.1114
2015-03-16,27.5098
2015-03-13,29.8052
2015-03-12,29.9989
2015-03-11,29.0344
2015-03-10,27.7905
2015-03-09,25.8143
2015-03-06,24.7023
2015-03-05,23.8391
2015-03-04,23.1088
2015-03-03,22.2973
2015-03-02,21.9657
2015-02-27,22.0275
2015-02-26,20.5292
2015-02-25,18.3013
2015-02-24,15.8258
2015-02-23,13.0752
2015-02-20,13.0922
2015-02-19,12.0066
2015-02-18,11.5557
2015-02-17,11.5633
2015-02-13,10.8193
2015-02-12,11.6000
2015-02-11,12.3425
2015-02-10,12.3576
2015-02-09,13.1836
2015-02-06,13.7184
2015-02-05,14.7096
2015-02-04,16.2959
2015-02-03,16.9756
2015-02-02,17.7307
2015-01-30,18.2336
2015-01-29,19.4610
2015-01-28,19.9715
2015-01-27,19.2538
2015-01-26,19.2270
2015-01-23,18.8790
2015-01-22,18.3441
2015-01-21,18.7627
2015-01-20,20.5156
2015-01-16,21.6056
2015-01-15,22.2140
2015-01-14,22.9939
2015-01-13,25.0425
2015-01-12,25.5508
2015-01-09,27.4606
2015-01-08,29.3790
2015-01-07,27.8400
2015-01-06,26.5824
2015-01-05,27.8882
2015-01-02,27.8337
2014-12-31,27.0694
2014-12-30,25.0244
2014-12-29,23.6148
2014-12-26,22.1174
2014-12-24,21.8276
2014-12-23,20.6036
2014-12-22,19.6691
2014-12-19,20.1316
2014-12-18,21.2416
2014-12-17,20.4101
2014-12-16,21.2865
2014-12-15,22.2602
2014-12-12,22.4581
2014-12-11,23.2330
2014-12-10,25.2735
2014-12-09,27.4216
2014-12-08,28.6746
2014-12-05,31.6035
2014-12-04,34.0643
2014-12-03,36.6099
2014-12-02,38.0156
2014-12-01,38.6944
2014-11-28,39.4486
2014-11-26,37.4569
2014-11-25,36.6036
2014-11-24,34.0873
2014-11-21,31.4370
2014-11-20,29.2304
2014-11-19,27.2063
2014-11-18,26.0611
2014-11-17,25.5345
2014-11-14,23.6802
2014-11-13,21.6198
2014-11-12,19.7421
2014-11-11,17.8047
2014-11-10,18.3251
2014-11-07,16.9659
2014-11-06,15.4557
2014-11-05,15.1288
2014-11-04,15.8332
2014-11-03,15.0056
2014-10-31,16.5981
2014-10-30,16.6031
2014-10-29,18.3795
2014-10-28,20.2005
2014-10-27,21.0934
2014-10-24,23.1673
2014-10-23,25.3960
2014-10-22,26.8803
2014-10-21,28.7435
2014-10-20,31.3610
2014-10-17,31.8934
2014-10-16,32.4850
2014-10-15,32.4928
2014-10-14,31.3475
2014-10-13,30.6965
2014-10-10,27.8372
