Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-05 12:01:00,3572.75,3575.35009765625,3572.550048828125,3574.449951171875,3574.449951171875,4100
2023-10-05 12:02:00,3574.449951171875,3581.550048828125,3574.449951171875,3580.800048828125,3580.800048828125,13823
2023-10-05 12:03:00,3580.0,3583.25,3579.0,3579.0,3579.0,22915
2023-10-05 12:04:00,3579.699951171875,3583.89990234375,3579.0,3581.75,3581.75,34242
2023-10-05 12:05:00,3581.449951171875,3588.75,3580.550048828125,3583.5,3583.5,11402
2023-10-05 12:06:00,3584.199951171875,3584.800048828125,3580.0,3583.300048828125,3583.300048828125,4039
2023-10-05 12:07:00,3582.64990234375,3583.300048828125,3580.0,3581.35009765625,3581.35009765625,3580
2023-10-05 12:08:00,3581.35009765625,3582.0,3580.0,3581.949951171875,3581.949951171875,4847
2023-10-05 12:09:00,3582.0,3584.39990234375,3581.550048828125,3583.800048828125,3583.800048828125,4309
2023-10-05 12:10:00,3583.949951171875,3585.699951171875,3582.35009765625,3585.699951171875,3585.699951171875,4257
2023-10-05 12:11:00,3586.85009765625,3587.14990234375,3585.35009765625,3587.14990234375,3587.14990234375,4406
2023-10-05 12:12:00,3585.949951171875,3586.5,3585.0,3585.0,3585.0,225
2023-10-05 12:13:00,3583.0,3583.85009765625,3582.550048828125,3582.550048828125,3582.550048828125,7046
2023-10-05 12:14:00,3582.550048828125,3585.0,3582.550048828125,3584.75,3584.75,1489
2023-10-05 12:15:00,3584.64990234375,3584.75,3580.449951171875,3581.550048828125,3581.550048828125,9221
2023-10-05 12:16:00,3581.550048828125,3581.949951171875,3578.550048828125,3581.550048828125,3581.550048828125,10105
2023-10-05 12:17:00,3581.550048828125,3581.89990234375,3576.35009765625,3576.89990234375,3576.89990234375,5449
2023-10-05 12:18:00,3577.699951171875,3581.550048828125,3577.300048828125,3579.35009765625,3579.35009765625,4275
2023-10-05 12:19:00,3580.60009765625,3580.800048828125,3579.35009765625,3580.050048828125,3580.050048828125,7012
2023-10-05 12:20:00,3580.0,3581.550048828125,3580.0,3581.550048828125,3581.550048828125,2458
2023-10-05 12:21:00,3581.60009765625,3583.199951171875,3580.10009765625,3582.0,3582.0,3180
2023-10-05 12:22:00,3582.0,3584.14990234375,3581.050048828125,3583.0,3583.0,8372
2023-10-05 12:23:00,3582.0,3584.10009765625,3582.0,3583.199951171875,3583.199951171875,2392
2023-10-05 12:24:00,3583.89990234375,3586.0,3583.0,3586.0,3586.0,3703
2023-10-05 12:25:00,3586.0,3587.0,3585.10009765625,3587.0,3587.0,1836
2023-10-05 12:26:00,3587.0,3587.0,3585.050048828125,3586.0,3586.0,1956
2023-10-05 12:27:00,3585.5,3586.0,3585.0,3585.449951171875,3585.449951171875,2803
2023-10-05 12:28:00,3585.0,3585.35009765625,3582.0,3583.35009765625,3583.35009765625,3987
2023-10-05 12:29:00,3583.35009765625,3585.89990234375,3581.550048828125,3584.75,3584.75,4484
2023-10-05 12:30:00,3586.0,3586.35009765625,3584.5,3585.699951171875,3585.699951171875,1862
2023-10-05 12:31:00,3585.35009765625,3586.0,3585.0,3586.0,3586.0,619
2023-10-05 12:32:00,3588.85009765625,3589.75,3588.5,3588.5,3588.5,8995
2023-10-05 12:33:00,3589.60009765625,3590.0,3588.050048828125,3590.0,3590.0,3456
2023-10-05 12:34:00,3588.60009765625,3589.199951171875,3586.0,3586.39990234375,3586.39990234375,8421
2023-10-05 12:35:00,3586.0,3589.64990234375,3585.199951171875,3586.300048828125,3586.300048828125,8283
2023-10-05 12:36:00,3586.25,3586.60009765625,3582.10009765625,3582.5,3582.5,7242
2023-10-05 12:37:00,3583.60009765625,3583.60009765625,3578.89990234375,3581.39990234375,3581.39990234375,11475
2023-10-05 12:38:00,3582.550048828125,3583.35009765625,3582.199951171875,3582.85009765625,3582.85009765625,1331
2023-10-05 12:39:00,3582.550048828125,3582.85009765625,3580.0,3581.5,3581.5,3432
2023-10-05 12:40:00,3581.39990234375,3581.39990234375,3578.0,3578.0,3578.0,3149
2023-10-05 12:41:00,3578.0,3580.0,3577.14990234375,3579.550048828125,3579.550048828125,2037
2023-10-05 12:42:00,3579.550048828125,3581.64990234375,3579.0,3580.0,3580.0,2883
2023-10-05 12:43:00,3580.0,3582.0,3580.0,3581.14990234375,3581.14990234375,1358
2023-10-05 12:44:00,3581.14990234375,3582.75,3580.85009765625,3582.64990234375,3582.64990234375,3247
2023-10-05 12:45:00,3582.0,3583.0,3581.25,3583.0,3583.0,1287
2023-10-05 12:46:00,3583.0,3584.39990234375,3581.85009765625,3582.949951171875,3582.949951171875,2261
2023-10-05 12:47:00,3584.10009765625,3584.800048828125,3582.949951171875,3584.25,3584.25,3207
2023-10-05 12:48:00,3583.5,3584.60009765625,3583.5,3584.60009765625,3584.60009765625,2426
2023-10-05 12:49:00,3583.60009765625,3585.85009765625,3583.60009765625,3584.35009765625,3584.35009765625,5333
2023-10-05 12:50:00,3584.5,3585.949951171875,3584.300048828125,3585.0,3585.0,4024
2023-10-05 12:51:00,3585.0,3586.949951171875,3584.5,3586.949951171875,3586.949951171875,2178
2023-10-05 12:52:00,3586.89990234375,3590.0,3585.0,3589.800048828125,3589.800048828125,4136
2023-10-05 12:53:00,3589.800048828125,3589.800048828125,3587.050048828125,3587.550048828125,3587.550048828125,2539
2023-10-05 12:54:00,3587.550048828125,3587.550048828125,3585.14990234375,3587.0,3587.0,1464
2023-10-05 12:55:00,3587.14990234375,3587.14990234375,3585.050048828125,3586.39990234375,3586.39990234375,1071
2023-10-05 12:56:00,3586.39990234375,3588.949951171875,3585.39990234375,3588.949951171875,3588.949951171875,1763
2023-10-05 12:57:00,3588.949951171875,3589.0,3587.199951171875,3589.0,3589.0,5410
2023-10-05 12:58:00,3589.0,3589.75,3587.550048828125,3587.550048828125,3587.550048828125,5335
2023-10-05 12:59:00,3587.550048828125,3587.550048828125,3585.39990234375,3586.300048828125,3586.300048828125,1754
2023-10-05 13:00:00,3585.550048828125,3586.0,3585.0,3585.0,3585.0,1734
2023-10-05 13:01:00,3585.0,3585.35009765625,3584.699951171875,3585.050048828125,3585.050048828125,7159
2023-10-05 13:02:00,3585.0,3586.699951171875,3584.89990234375,3586.300048828125,3586.300048828125,2677
2023-10-05 13:03:00,3586.300048828125,3586.300048828125,3585.0,3585.25,3585.25,1536
2023-10-05 13:04:00,3585.25,3585.25,3585.0,3585.199951171875,3585.199951171875,1285
2023-10-05 13:05:00,3585.199951171875,3585.199951171875,3585.0,3585.0,3585.0,1759
2023-10-05 13:06:00,3585.199951171875,3585.199951171875,3578.39990234375,3578.39990234375,3578.39990234375,10410
2023-10-05 13:07:00,3578.60009765625,3578.64990234375,3574.800048828125,3574.800048828125,3574.800048828125,6513
2023-10-05 13:08:00,3574.800048828125,3578.39990234375,3574.050048828125,3574.050048828125,3574.050048828125,6264
2023-10-05 13:09:00,3574.0,3574.85009765625,3572.550048828125,3573.14990234375,3573.14990234375,3118
2023-10-05 13:10:00,3573.14990234375,3573.25,3571.0,3571.14990234375,3571.14990234375,3847
2023-10-05 13:11:00,3570.449951171875,3572.39990234375,3570.300048828125,3570.35009765625,3570.35009765625,5397
2023-10-05 13:12:00,3570.300048828125,3572.550048828125,3567.300048828125,3572.10009765625,3572.10009765625,20102
2023-10-05 13:13:00,3572.10009765625,3575.199951171875,3569.0,3575.10009765625,3575.10009765625,4160
2023-10-05 13:14:00,3574.949951171875,3576.0,3573.300048828125,3575.800048828125,3575.800048828125,3439
2023-10-05 13:15:00,3575.800048828125,3576.0,3574.35009765625,3575.89990234375,3575.89990234375,2571
2023-10-05 13:16:00,3575.89990234375,3575.949951171875,3574.25,3575.64990234375,3575.64990234375,1549
2023-10-05 13:17:00,3575.64990234375,3577.949951171875,3575.64990234375,3576.949951171875,3576.949951171875,2772
2023-10-05 13:18:00,3576.75,3578.0,3575.64990234375,3576.5,3576.5,1354
2023-10-05 13:19:00,3576.5,3581.0,3575.199951171875,3580.5,3580.5,4944
2023-10-05 13:20:00,3580.39990234375,3582.60009765625,3577.25,3582.60009765625,3582.60009765625,14608
2023-10-05 13:21:00,3582.39990234375,3582.949951171875,3580.10009765625,3580.60009765625,3580.60009765625,4016
2023-10-05 13:22:00,3580.0,3580.5,3578.0,3579.14990234375,3579.14990234375,1993
2023-10-05 13:23:00,3579.35009765625,3582.0,3578.0,3581.14990234375,3581.14990234375,1425
2023-10-05 13:24:00,3581.14990234375,3582.199951171875,3579.0,3580.0,3580.0,3663
2023-10-05 13:25:00,3580.0,3581.0,3578.75,3581.0,3581.0,1549
2023-10-05 13:26:00,3581.0,3583.800048828125,3580.949951171875,3583.64990234375,3583.64990234375,10225
2023-10-05 13:27:00,3583.64990234375,3586.14990234375,3583.199951171875,3584.550048828125,3584.550048828125,9076
2023-10-05 13:28:00,3584.550048828125,3587.0,3583.39990234375,3585.949951171875,3585.949951171875,2298
2023-10-05 13:29:00,3586.89990234375,3588.949951171875,3586.5,3588.0,3588.0,3987
2023-10-05 13:30:00,3588.0,3590.0,3585.800048828125,3585.800048828125,3585.800048828125,9894
2023-10-05 13:31:00,3587.0,3587.0,3583.5,3585.0,3585.0,6794
2023-10-05 13:32:00,3585.0,3585.10009765625,3584.10009765625,3584.449951171875,3584.449951171875,1130
2023-10-05 13:33:00,3584.449951171875,3585.89990234375,3583.39990234375,3585.25,3585.25,2939
2023-10-05 13:34:00,3585.10009765625,3587.050048828125,3583.60009765625,3586.85009765625,3586.85009765625,2591
2023-10-05 13:35:00,3586.85009765625,3589.0,3586.64990234375,3588.800048828125,3588.800048828125,2293
2023-10-05 13:36:00,3588.800048828125,3590.5,3587.60009765625,3589.35009765625,3589.35009765625,3545
2023-10-05 13:37:00,3587.75,3590.0,3587.75,3590.0,3590.0,2327
2023-10-05 13:38:00,3590.0,3590.0,3587.050048828125,3587.050048828125,3587.050048828125,3296
2023-10-05 13:39:00,3587.0,3588.699951171875,3585.10009765625,3588.10009765625,3588.10009765625,7417
2023-10-05 13:40:00,3588.10009765625,3589.5,3586.800048828125,3588.35009765625,3588.35009765625,7159
2023-10-05 13:41:00,3588.25,3589.949951171875,3586.5,3589.89990234375,3589.89990234375,4682
2023-10-05 13:42:00,3589.10009765625,3590.0,3588.199951171875,3589.35009765625,3589.35009765625,3461
2023-10-05 13:43:00,3588.14990234375,3588.800048828125,3586.050048828125,3586.800048828125,3586.800048828125,3032
2023-10-05 13:44:00,3586.449951171875,3588.5,3586.050048828125,3588.25,3588.25,1735
2023-10-05 13:45:00,3588.25,3588.5,3585.0,3586.0,3586.0,2879
2023-10-05 13:46:00,3586.0,3586.10009765625,3581.64990234375,3583.75,3583.75,3758
2023-10-05 13:47:00,3583.800048828125,3585.35009765625,3582.050048828125,3585.300048828125,3585.300048828125,2232
2023-10-05 13:48:00,3585.300048828125,3586.60009765625,3583.75,3585.800048828125,3585.800048828125,2041
2023-10-05 13:49:00,3585.800048828125,3587.10009765625,3584.550048828125,3587.050048828125,3587.050048828125,2006
2023-10-05 13:50:00,3586.949951171875,3586.949951171875,3583.60009765625,3585.10009765625,3585.10009765625,4286
2023-10-05 13:51:00,3585.050048828125,3585.10009765625,3583.0,3583.85009765625,3583.85009765625,2100
2023-10-05 13:52:00,3583.800048828125,3585.0,3583.0,3584.449951171875,3584.449951171875,3427
2023-10-05 13:53:00,3584.449951171875,3586.85009765625,3583.39990234375,3586.0,3586.0,1964
2023-10-05 13:54:00,3586.0,3587.699951171875,3585.14990234375,3585.949951171875,3585.949951171875,2267
2023-10-05 13:55:00,3587.5,3588.39990234375,3585.800048828125,3587.300048828125,3587.300048828125,2788
2023-10-05 13:56:00,3587.300048828125,3588.39990234375,3586.35009765625,3588.25,3588.25,3088
2023-10-05 13:57:00,3588.25,3589.10009765625,3586.89990234375,3587.39990234375,3587.39990234375,2212
2023-10-05 13:58:00,3587.39990234375,3589.39990234375,3587.0,3589.39990234375,3589.39990234375,3620
2023-10-05 13:59:00,3589.39990234375,3589.949951171875,3588.5,3589.0,3589.0,3140
2023-10-05 14:00:00,3589.050048828125,3589.14990234375,3584.550048828125,3587.89990234375,3587.89990234375,4513
2023-10-05 14:01:00,3587.89990234375,3588.550048828125,3585.5,3586.89990234375,3586.89990234375,2684
2023-10-05 14:02:00,3586.85009765625,3588.800048828125,3586.10009765625,3587.800048828125,3587.800048828125,2893
2023-10-05 14:03:00,3587.050048828125,3587.75,3586.050048828125,3586.60009765625,3586.60009765625,2547
2023-10-05 14:04:00,3585.300048828125,3586.5,3584.050048828125,3585.35009765625,3585.35009765625,3079
2023-10-05 14:05:00,3585.449951171875,3587.10009765625,3584.300048828125,3585.64990234375,3585.64990234375,2992
2023-10-05 14:06:00,3585.64990234375,3586.75,3583.550048828125,3585.199951171875,3585.199951171875,3725
2023-10-05 14:07:00,3585.85009765625,3586.300048828125,3584.39990234375,3585.5,3585.5,2641
2023-10-05 14:08:00,3585.300048828125,3586.14990234375,3583.60009765625,3585.10009765625,3585.10009765625,2940
2023-10-05 14:09:00,3584.60009765625,3585.300048828125,3582.449951171875,3584.89990234375,3584.89990234375,2525
2023-10-05 14:10:00,3583.64990234375,3584.89990234375,3583.25,3584.10009765625,3584.10009765625,2322
2023-10-05 14:11:00,3584.10009765625,3586.60009765625,3583.85009765625,3586.199951171875,3586.199951171875,2187
2023-10-05 14:12:00,3585.85009765625,3586.949951171875,3583.300048828125,3584.199951171875,3584.199951171875,3103
2023-10-05 14:13:00,3584.050048828125,3584.199951171875,3583.0,3583.550048828125,3583.550048828125,2082
2023-10-05 14:14:00,3583.5,3584.39990234375,3581.75,3583.35009765625,3583.35009765625,3007
2023-10-05 14:15:00,3583.35009765625,3583.5,3581.550048828125,3582.14990234375,3582.14990234375,3087
2023-10-05 14:16:00,3582.14990234375,3583.949951171875,3581.199951171875,3583.35009765625,3583.35009765625,1665
2023-10-05 14:17:00,3583.949951171875,3584.949951171875,3581.5,3581.75,3581.75,2783
2023-10-05 14:18:00,3581.949951171875,3584.800048828125,3581.949951171875,3583.0,3583.0,1697
2023-10-05 14:19:00,3583.0,3584.64990234375,3582.10009765625,3583.300048828125,3583.300048828125,1875
2023-10-05 14:20:00,3583.300048828125,3583.800048828125,3581.949951171875,3582.5,3582.5,1996
2023-10-05 14:21:00,3582.5,3586.949951171875,3582.10009765625,3586.5,3586.5,3995
2023-10-05 14:22:00,3586.449951171875,3587.949951171875,3583.050048828125,3584.300048828125,3584.300048828125,6135
2023-10-05 14:23:00,3584.39990234375,3585.550048828125,3581.10009765625,3584.949951171875,3584.949951171875,5331
2023-10-05 14:24:00,3584.949951171875,3585.699951171875,3584.85009765625,3585.699951171875,3585.699951171875,1510
2023-10-05 14:25:00,3585.699951171875,3586.0,3585.0,3585.0,3585.0,1368
2023-10-05 14:26:00,3585.0,3585.10009765625,3583.75,3585.0,3585.0,1583
2023-10-05 14:27:00,3584.949951171875,3584.949951171875,3583.64990234375,3584.60009765625,3584.60009765625,1536
2023-10-05 14:28:00,3584.60009765625,3588.0,3584.35009765625,3588.0,3588.0,2651
2023-10-05 14:29:00,3588.0,3588.0,3586.0,3587.050048828125,3587.050048828125,1652
2023-10-05 14:30:00,3587.050048828125,3590.0,3587.050048828125,3589.0,3589.0,8780
2023-10-05 14:31:00,3589.0,3589.64990234375,3587.5,3588.800048828125,3588.800048828125,1799
2023-10-05 14:32:00,3588.800048828125,3588.85009765625,3587.0,3587.0,3587.0,1481
2023-10-05 14:33:00,3587.0,3588.0,3586.0,3586.050048828125,3586.050048828125,1762
2023-10-05 14:34:00,3586.050048828125,3587.14990234375,3586.0,3586.800048828125,3586.800048828125,1635
2023-10-05 14:35:00,3586.64990234375,3586.75,3585.0,3585.050048828125,3585.050048828125,2433
2023-10-05 14:36:00,3585.050048828125,3589.35009765625,3585.0,3589.35009765625,3589.35009765625,3992
2023-10-05 14:37:00,3589.39990234375,3590.699951171875,3588.449951171875,3589.5,3589.5,14135
2023-10-05 14:38:00,3590.800048828125,3592.25,3589.199951171875,3589.949951171875,3589.949951171875,17966
2023-10-05 14:39:00,3590.0,3594.0,3590.0,3592.60009765625,3592.60009765625,12295
2023-10-05 14:40:00,3592.5,3596.449951171875,3590.550048828125,3596.449951171875,3596.449951171875,10530
2023-10-05 14:41:00,3597.300048828125,3598.699951171875,3592.0,3597.85009765625,3597.85009765625,20224
2023-10-05 14:42:00,3597.25,3602.25,3596.35009765625,3602.25,3602.25,24536
2023-10-05 14:43:00,3602.25,3605.0,3602.0,3603.64990234375,3603.64990234375,11136
2023-10-05 14:44:00,3603.050048828125,3605.0,3596.39990234375,3605.0,3605.0,30013
2023-10-05 14:45:00,3604.5,3604.5,3601.60009765625,3602.89990234375,3602.89990234375,10531
2023-10-05 14:46:00,3602.89990234375,3603.0,3599.75,3602.5,3602.5,7837
2023-10-05 14:47:00,3602.89990234375,3603.0,3600.800048828125,3602.0,3602.0,7815
2023-10-05 14:48:00,3601.699951171875,3602.89990234375,3600.75,3601.550048828125,3601.550048828125,5026
2023-10-05 14:49:00,3601.550048828125,3601.89990234375,3595.0,3595.0,3595.0,9867
2023-10-05 14:50:00,3595.0,3596.14990234375,3591.800048828125,3592.5,3592.5,5929
2023-10-05 14:51:00,3592.550048828125,3595.0,3592.39990234375,3593.300048828125,3593.300048828125,6555
2023-10-05 14:52:00,3593.449951171875,3595.0,3592.050048828125,3592.949951171875,3592.949951171875,4209
2023-10-05 14:53:00,3593.0,3595.0,3591.949951171875,3595.0,3595.0,10702
2023-10-05 14:54:00,3595.0,3599.699951171875,3594.39990234375,3596.39990234375,3596.39990234375,11195
2023-10-05 14:55:00,3596.39990234375,3598.699951171875,3595.14990234375,3596.0,3596.0,4264
2023-10-05 14:56:00,3596.0,3599.39990234375,3593.050048828125,3598.85009765625,3598.85009765625,7101
2023-10-05 14:57:00,3598.75,3599.75,3592.5,3594.5,3594.5,5464
2023-10-05 14:58:00,3594.5,3594.949951171875,3592.39990234375,3593.89990234375,3593.89990234375,5364
2023-10-05 14:59:00,3593.949951171875,3596.0,3592.89990234375,3595.75,3595.75,6304
2023-10-05 15:00:00,3595.35009765625,3595.35009765625,3587.5,3588.199951171875,3588.199951171875,20114
2023-10-05 15:01:00,3588.85009765625,3596.199951171875,3588.85009765625,3596.050048828125,3596.050048828125,19653
2023-10-05 15:02:00,3594.89990234375,3594.89990234375,3588.199951171875,3588.39990234375,3588.39990234375,8485
2023-10-05 15:03:00,3588.0,3590.800048828125,3585.050048828125,3590.800048828125,3590.800048828125,27788
2023-10-05 15:04:00,3589.949951171875,3592.0,3588.550048828125,3589.14990234375,3589.14990234375,15429
2023-10-05 15:05:00,3588.449951171875,3590.0,3585.800048828125,3587.85009765625,3587.85009765625,18271
2023-10-05 15:06:00,3587.800048828125,3591.0,3586.60009765625,3590.5,3590.5,17217
2023-10-05 15:07:00,3590.14990234375,3597.39990234375,3589.89990234375,3595.60009765625,3595.60009765625,16570
2023-10-05 15:08:00,3595.60009765625,3597.949951171875,3592.64990234375,3594.949951171875,3594.949951171875,22950
2023-10-05 15:09:00,3594.949951171875,3595.85009765625,3588.64990234375,3589.449951171875,3589.449951171875,16783
2023-10-05 15:10:00,3589.75,3591.550048828125,3587.10009765625,3589.89990234375,3589.89990234375,25539
2023-10-05 15:11:00,3589.300048828125,3591.14990234375,3588.300048828125,3588.550048828125,3588.550048828125,12921
2023-10-05 15:12:00,3587.10009765625,3594.449951171875,3587.10009765625,3592.35009765625,3592.35009765625,27602
2023-10-05 15:13:00,3592.35009765625,3592.35009765625,3587.050048828125,3589.60009765625,3589.60009765625,24037
2023-10-05 15:14:00,3589.550048828125,3589.60009765625,3587.0,3587.0,3587.0,20163
2023-10-05 15:15:00,3587.0,3589.60009765625,3587.0,3587.35009765625,3587.35009765625,11741
2023-10-05 15:16:00,3588.89990234375,3589.39990234375,3587.550048828125,3587.550048828125,3587.550048828125,37218
2023-10-05 15:17:00,3588.0,3590.800048828125,3587.0,3589.0,3589.0,14270
2023-10-05 15:18:00,3589.449951171875,3590.0,3588.10009765625,3589.25,3589.25,13065
2023-10-05 15:19:00,3589.89990234375,3590.85009765625,3588.39990234375,3589.64990234375,3589.64990234375,18200
2023-10-05 15:20:00,3587.10009765625,3587.800048828125,3585.0,3585.199951171875,3585.199951171875,33673
2023-10-05 15:21:00,3585.85009765625,3586.85009765625,3585.0,3585.050048828125,3585.050048828125,16343
2023-10-05 15:22:00,3585.0,3586.949951171875,3585.0,3585.800048828125,3585.800048828125,12460
2023-10-05 15:23:00,3585.449951171875,3585.449951171875,3585.0,3585.199951171875,3585.199951171875,10380
2023-10-05 15:24:00,3585.25,3587.5,3585.0,3586.60009765625,3586.60009765625,19544
2023-10-05 15:25:00,3586.050048828125,3587.35009765625,3584.050048828125,3585.050048828125,3585.050048828125,12770
2023-10-05 15:26:00,3585.25,3587.35009765625,3585.050048828125,3587.10009765625,3587.10009765625,10377
2023-10-05 15:27:00,3587.35009765625,3592.949951171875,3587.14990234375,3591.14990234375,3591.14990234375,18163
2023-10-05 15:28:00,3591.85009765625,3593.75,3588.699951171875,3591.300048828125,3591.300048828125,12016
2023-10-05 15:29:00,3591.300048828125,3595.0,3588.199951171875,3592.0,3592.0,11914
2023-10-06 09:15:00,3596.800048828125,3598.75,3589.300048828125,3592.699951171875,3592.699951171875,0
2023-10-06 09:16:00,3592.60009765625,3597.800048828125,3591.050048828125,3594.35009765625,3594.35009765625,18788
2023-10-06 09:17:00,3593.10009765625,3594.949951171875,3590.85009765625,3592.050048828125,3592.050048828125,7357
2023-10-06 09:18:00,3591.60009765625,3595.0,3586.25,3595.0,3595.0,8744
2023-10-06 09:19:00,3595.300048828125,3603.199951171875,3595.300048828125,3599.949951171875,3599.949951171875,23975
2023-10-06 09:20:00,3599.949951171875,3602.39990234375,3598.10009765625,3601.0,3601.0,8150
2023-10-06 09:21:00,3601.0,3601.60009765625,3595.89990234375,3597.199951171875,3597.199951171875,8171
2023-10-06 09:22:00,3595.85009765625,3597.199951171875,3593.050048828125,3594.64990234375,3594.64990234375,3267
2023-10-06 09:23:00,3594.0,3597.199951171875,3594.0,3596.10009765625,3596.10009765625,2240
2023-10-06 09:24:00,3596.10009765625,3599.10009765625,3596.10009765625,3598.39990234375,3598.39990234375,2767
2023-10-06 09:25:00,3599.64990234375,3605.0,3598.449951171875,3604.75,3604.75,9299
2023-10-06 09:26:00,3604.85009765625,3607.449951171875,3603.85009765625,3603.85009765625,3603.85009765625,13154
2023-10-06 09:27:00,3603.5,3603.5,3601.0,3601.0,3601.0,3795
2023-10-06 09:28:00,3601.449951171875,3601.449951171875,3598.25,3599.0,3599.0,4117
2023-10-06 09:29:00,3599.0,3599.0,3595.0,3595.449951171875,3595.449951171875,2451
2023-10-06 09:30:00,3595.5,3595.64990234375,3591.0,3591.0,3591.0,5601
2023-10-06 09:31:00,3591.85009765625,3594.699951171875,3590.39990234375,3594.0,3594.0,2417
2023-10-06 09:32:00,3594.699951171875,3595.5,3591.14990234375,3592.050048828125,3592.050048828125,1913
2023-10-06 09:33:00,3594.10009765625,3594.699951171875,3591.550048828125,3594.699951171875,3594.699951171875,2191
2023-10-06 09:34:00,3593.64990234375,3595.0,3592.199951171875,3593.949951171875,3593.949951171875,2644
2023-10-06 09:35:00,3592.5,3596.699951171875,3592.5,3594.75,3594.75,2948
2023-10-06 09:36:00,3593.949951171875,3594.5,3590.0,3590.25,3590.25,4368
2023-10-06 09:37:00,3590.25,3592.050048828125,3589.949951171875,3590.10009765625,3590.10009765625,888
2023-10-06 09:38:00,3590.050048828125,3591.39990234375,3590.050048828125,3590.75,3590.75,789
2023-10-06 09:39:00,3591.39990234375,3592.699951171875,3590.5,3590.5,3590.5,2586
2023-10-06 09:40:00,3589.5,3589.5,3585.0,3585.35009765625,3585.35009765625,6964
2023-10-06 09:41:00,3585.35009765625,3587.449951171875,3583.60009765625,3583.60009765625,3583.60009765625,6368
2023-10-06 09:42:00,3582.300048828125,3585.0,3582.25,3582.949951171875,3582.949951171875,4506
2023-10-06 09:43:00,3583.5,3584.60009765625,3582.89990234375,3584.10009765625,3584.10009765625,5222
2023-10-06 09:44:00,3585.0,3585.699951171875,3583.64990234375,3584.60009765625,3584.60009765625,4314
2023-10-06 09:45:00,3585.050048828125,3588.949951171875,3584.75,3587.64990234375,3587.64990234375,4248
2023-10-06 09:46:00,3588.449951171875,3588.449951171875,3584.199951171875,3584.89990234375,3584.89990234375,3271
2023-10-06 09:47:00,3584.75,3585.85009765625,3583.300048828125,3584.550048828125,3584.550048828125,3569
2023-10-06 09:48:00,3585.449951171875,3587.5,3584.10009765625,3586.050048828125,3586.050048828125,3072
2023-10-06 09:49:00,3586.0,3589.949951171875,3586.0,3588.75,3588.75,5231
2023-10-06 09:50:00,3588.550048828125,3590.0,3587.10009765625,3588.800048828125,3588.800048828125,4462
2023-10-06 09:51:00,3588.25,3590.0,3588.0,3589.10009765625,3589.10009765625,2988
2023-10-06 09:52:00,3589.300048828125,3589.449951171875,3588.0,3588.550048828125,3588.550048828125,3062
2023-10-06 09:53:00,3590.0,3594.0,3588.800048828125,3594.0,3594.0,8358
2023-10-06 09:54:00,3594.0,3596.60009765625,3592.0,3594.85009765625,3594.85009765625,9272
2023-10-06 09:55:00,3595.050048828125,3595.050048828125,3590.35009765625,3592.550048828125,3592.550048828125,3414
2023-10-06 09:56:00,3592.25,3593.25,3590.5,3591.0,3591.0,3723
2023-10-06 09:57:00,3590.5,3591.050048828125,3589.64990234375,3589.64990234375,3589.64990234375,5499
2023-10-06 09:58:00,3590.699951171875,3591.0,3589.89990234375,3591.0,3591.0,1720
2023-10-06 09:59:00,3590.64990234375,3594.85009765625,3590.64990234375,3593.25,3593.25,3999
2023-10-06 10:00:00,3593.949951171875,3593.949951171875,3589.64990234375,3589.64990234375,3589.64990234375,2340
2023-10-06 10:01:00,3589.0,3591.10009765625,3588.800048828125,3590.0,3590.0,1107
2023-10-06 10:02:00,3590.0,3592.35009765625,3590.0,3591.39990234375,3591.39990234375,846
2023-10-06 10:03:00,3591.39990234375,3595.0,3590.14990234375,3594.39990234375,3594.39990234375,2209
2023-10-06 10:04:00,3593.39990234375,3594.39990234375,3592.050048828125,3592.050048828125,3592.050048828125,1343
2023-10-06 10:05:00,3593.39990234375,3595.0,3592.64990234375,3594.699951171875,3594.699951171875,1042
2023-10-06 10:06:00,3595.0,3595.0,3589.0,3589.0,3589.0,2299
2023-10-06 10:07:00,3588.60009765625,3589.199951171875,3587.25,3588.85009765625,3588.85009765625,3358
2023-10-06 10:08:00,3588.85009765625,3588.85009765625,3585.0,3585.5,3585.5,2053
2023-10-06 10:09:00,3585.199951171875,3588.14990234375,3585.199951171875,3587.0,3587.0,1399
2023-10-06 10:10:00,3586.199951171875,3588.64990234375,3585.14990234375,3588.64990234375,3588.64990234375,2394
2023-10-06 10:11:00,3588.300048828125,3591.0,3586.699951171875,3590.75,3590.75,1682
2023-10-06 10:12:00,3591.0,3591.0,3587.199951171875,3588.0,3588.0,2169
2023-10-06 10:13:00,3588.0,3588.0,3585.050048828125,3585.699951171875,3585.699951171875,2941
2023-10-06 10:14:00,3585.050048828125,3586.699951171875,3584.199951171875,3585.449951171875,3585.449951171875,2412
2023-10-06 10:15:00,3585.449951171875,3589.300048828125,3585.449951171875,3588.64990234375,3588.64990234375,1809
2023-10-06 10:16:00,3587.64990234375,3590.449951171875,3587.050048828125,3589.5,3589.5,5135
2023-10-06 10:17:00,3590.35009765625,3590.35009765625,3586.050048828125,3586.5,3586.5,1895
2023-10-06 10:18:00,3586.0,3588.949951171875,3585.85009765625,3588.35009765625,3588.35009765625,1764
2023-10-06 10:19:00,3588.39990234375,3588.39990234375,3585.64990234375,3587.0,3587.0,5901
