Date,Open,High,Low,Close,SMA,EMA,DEMA
2020-01-24,214.1000061035156,216.8999938964844,212.6000061035156,215.9499969482422,200.83649993896483,210.3395520334878,213.67511721941625
2020-01-27,214.6000061035156,218.8999938964844,214.3000030517578,215.5500030517578,200.99149993896484,211.28690676408235,214.79111396851027
2020-01-28,215.8000030517578,220.25,214.0500030517578,216.1499938964844,201.12949981689454,212.17110442451906,215.76161749577196
2020-01-29,216.75,218.25,213.25,214.0500030517578,201.33649978637695,212.51272235674426,215.7299204504991
2020-01-30,214.1499938964844,214.1999969482422,208.6999969482422,209.8999938964844,201.52649978637695,212.03768081851518,214.28126345485447
2020-01-31,210.5500030517578,211.75,203.5,204.5,201.63949981689453,210.66719339696695,211.38154402725056
2020-02-03,196.0500030517578,202.4499969482422,196.0500030517578,200.75,201.6999998474121,208.86406732479114,207.97325105415206
2020-02-04,202.8000030517578,210.0,202.4499969482422,206.8000030517578,201.81299987792968,208.48878291151235,207.4528823519432
2020-02-05,206.8999938964844,208.75,205.1999969482422,206.3999938964844,201.90349975585937,208.10900309059818,206.95071914293
2020-02-06,207.25,209.25,204.5500030517578,207.5,202.02099975585938,207.99827525594395,206.95999288858928
2020-02-07,207.6000061035156,212.0,207.1499938964844,209.8000030517578,202.10899978637696,208.32586212791009,207.74438399531948
2020-02-10,209.8000030517578,210.8000030517578,206.1499938964844,207.1000061035156,202.16549987792968,208.1029792143838,207.44486563119725
2020-02-11,208.1000061035156,213.4499969482422,208.0,212.0,202.34199981689454,208.8115284481322,208.8527939804101
2020-02-12,212.0,214.0,210.25,211.3999938964844,202.4979997253418,209.2821585296508,209.7009822136661
2020-02-13,210.6000061035156,211.4499969482422,207.8999938964844,208.5500030517578,202.6654997253418,209.14903935185205,209.38279758421106
2020-02-14,208.3999938964844,212.25,205.0,205.6499938964844,202.56999969482422,208.51284926905794,208.18358684597467
2020-02-17,205.3500061035156,206.3500061035156,202.3000030517578,203.8000030517578,202.40249969482423,207.6559681386397,206.68548704941122
2020-02-18,203.25,203.6000061035156,197.75,200.8500061035156,202.25349975585937,206.41852049588988,204.612033351544
2020-02-19,202.25,206.3999938964844,201.6999969482422,205.8000030517578,202.2104997253418,206.30606277877496,204.73601698303432
2020-02-20,204.9499969482422,210.25,200.1000061035156,205.3999938964844,202.15949966430665,206.14132298199485,204.7219529517506
2020-02-24,206.8500061035156,212.6999969482422,202.0,209.8999938964844,202.1879995727539,206.8247176937202,206.2225560694775
2020-02-25,211.0,214.0,209.3000030517578,211.6000061035156,202.26449966430664,207.69295195004662,207.91064773993332
2020-02-26,211.8999938964844,216.0500030517578,210.0500030517578,213.6000061035156,202.40199966430663,208.76696179613188,209.82381186192714
2020-02-27,213.6000061035156,215.1499938964844,210.5,211.6000061035156,202.55449966430663,209.28206076111073,210.56820087719865
2020-02-28,207.75,209.3999938964844,203.25,205.0500030517578,202.70849975585938,208.51259572304656,208.93532987779327
2020-03-02,208.6000061035156,216.5500030517578,199.8000030517578,202.25,202.87149978637694,207.37394195521992,206.78818954451816
2020-03-03,203.8999938964844,212.1999969482422,203.6499938964844,211.1499938964844,203.05949966430663,208.0604968536316,208.14297161630338
2020-03-04,211.3500061035156,213.0,204.6999969482422,208.1000061035156,203.2604997253418,208.0676803536105,208.1410371139611
2020-03-05,208.1999969482422,211.8999938964844,203.6499938964844,204.3999938964844,203.41249969482422,207.40082827049665,206.91524118823577
2020-03-06,198.75,206.5500030517578,195.3999938964844,205.1000061035156,203.5229997253418,206.9824969674092,206.24292737939692
2020-03-09,199.8000030517578,203.25,191.4499969482422,193.6999969482422,203.4904997253418,204.56749696392427,201.98648547997203
2020-03-11,194.1000061035156,196.4499969482422,189.8000030517578,190.4499969482422,203.3679997253418,202.00067877925477,197.78881814129153
2020-03-12,183.0,183.75,169.10000610351562,175.5,203.05399978637695,197.18237354666297,189.79405601620886
2020-03-13,166.0,190.6999969482422,152.0500030517578,187.75,202.8549998474121,195.46739653817878,188.01924646086562
2020-03-16,180.0,184.0500030517578,172.14999389648438,179.4499969482422,202.69049987792968,192.55514206728122,184.078447436927
2020-03-17,180.5,181.75,170.10000610351562,171.39999389648438,202.43649978637694,188.7087514907727,178.6262272306123
2020-03-18,174.39999389648438,174.85000610351562,158.14999389648438,159.64999389648438,202.05649978637695,183.4253410190839,170.8532126021164
2020-03-19,154.0,161.14999389648438,149.39999389648438,153.9499969482422,201.62149978637694,178.06618755165812,163.39513873715453
2020-03-20,153.9499969482422,168.5500030517578,151.39999389648438,160.39999389648438,201.24999969482423,174.85415234162653,160.22253813973413
2020-03-23,145.0,150.89999389648438,139.5500030517578,145.85000610351562,200.71649978637694,169.58067120742453,153.2946841142564
2020-03-24,145.10000610351562,155.8000030517578,140.10000610351562,142.14999389648438,200.13199966430665,164.59327533270815,147.18778017716627
2020-03-25,139.0,144.4499969482422,138.0,139.35000610351562,199.50249969482422,160.0035900183095,142.00753327017634
2020-03-26,141.25,146.60000610351562,136.5500030517578,144.0500030517578,198.92699966430663,157.10293784257283,140.00563054122478
2020-03-27,148.5500030517578,152.0,141.0,141.5500030517578,198.30899963378906,154.27513151697008,137.97276582219214
2020-03-30,140.0,154.6999969482422,137.39999389648438,148.25,197.7759996032715,153.17965305933916,138.9450532982774
2020-03-31,152.0,157.0,146.6999969482422,155.6999969482422,197.3104995727539,153.63789740277608,142.36633387926486
2020-04-01,155.39999389648438,158.39999389648438,150.6999969482422,156.64999389648438,196.84499954223634,154.18555131072304,145.4114434434432
2020-04-03,156.60000610351562,156.64999389648438,151.5500030517578,153.0,196.35249954223633,153.9699965269552,146.61481799427986
2020-04-07,154.0,160.5,153.5,159.0,195.94099960327148,154.88454261296334,149.61493424750833
2020-04-08,158.5,159.5,148.1999969482422,149.6999969482422,195.4854995727539,153.94189794665039,148.85914546611295
2020-04-09,151.1999969482422,160.60000610351562,150.75,158.8000030517578,195.0679995727539,154.82518978394265,151.38926743946934
2020-04-13,158.9499969482422,172.35000610351562,157.25,165.0,194.70799957275392,156.67515527777124,155.37755421815285
2020-04-15,167.10000610351562,173.9499969482422,167.10000610351562,168.5500030517578,194.38149963378908,158.83421850940513,159.53905119559965
2020-04-16,167.10000610351562,174.64999389648438,163.85000610351562,169.6999969482422,194.06449966430665,160.80981458919368,163.00289267045255
2020-04-17,174.0,175.5,169.39999389648438,172.9499969482422,193.7779995727539,163.01712047265704,166.61743462561162
2020-04-20,175.89999389648438,175.89999389648438,169.9499969482422,170.3000030517578,193.4704995727539,164.34128094158444,168.37039654130606
2020-04-21,167.75,169.4499969482422,164.10000610351562,167.5500030517578,193.1379995727539,164.92468496161598,168.69856465050495
2020-04-22,167.39999389648438,177.6999969482422,166.35000610351562,176.5,192.8959996032715,167.02928769586762,171.83895513298268
2020-04-23,178.5,179.5,170.39999389648438,171.4499969482422,192.60749954223633,167.83305301448118,172.42586163280458
2020-04-24,169.89999389648438,171.60000610351562,166.1999969482422,167.9499969482422,192.24999954223634,167.85431554789227,171.62946467203867
2020-04-27,170.39999389648438,174.0,168.60000610351562,172.3000030517578,191.9234996032715,168.6626223667769,172.4127226838023
2020-04-28,179.0,179.0,166.85000610351562,167.6999969482422,191.55399963378906,168.48759956340695,171.4126629836705
2020-04-29,166.89999389648438,170.75,165.64999389648438,169.5,191.15049957275392,168.6716723700602,171.21551110117397
2020-04-30,171.1999969482422,174.85000610351562,170.5500030517578,171.64999389648438,190.84649948120116,169.21318537486457,171.7375640678885
2020-05-04,167.25,169.8000030517578,161.5,162.35000610351562,190.4154995727539,167.96533459825565,169.00976652986796
2020-05-05,165.0,168.85000610351562,163.75,164.8000030517578,190.05149963378906,167.38981977161967,167.77347922114575
2020-05-06,165.60000610351562,170.5500030517578,164.5,167.85000610351562,189.72099975585937,167.47349001378257,167.855850670619
2020-05-07,167.89999389648438,170.8000030517578,166.8000030517578,168.60000610351562,189.4099998474121,167.67831112100674,168.15873256432909
2020-05-08,170.6999969482422,172.9499969482422,168.75,169.35000610351562,189.14499984741212,167.98225566328108,168.62400965149655
2020-05-11,170.14999389648438,174.6999969482422,170.14999389648438,173.9499969482422,188.96949981689454,169.06729953327402,170.48013414453547
2020-05-12,173.5,176.3000030517578,170.64999389648438,175.1999969482422,188.78899978637696,170.1823354269046,172.2505931127253
2020-05-13,182.1000061035156,191.0,182.0,183.0,188.6399998474121,172.51281989474012,176.11179074773162
2020-05-14,181.1999969482422,184.1999969482422,178.64999389648438,182.5,188.5204998779297,174.32867082296917,178.7589795530587
2020-05-15,184.0,184.6999969482422,179.85000610351562,181.8000030517578,188.35299987792968,175.6870948645671,180.42333076867502
2020-05-18,182.0,182.4499969482422,171.0,172.14999389648438,188.10899978637696,175.04398559764294,178.3929073917024
2020-05-19,173.89999389648438,176.8000030517578,170.25,174.60000610351562,187.8849998474121,174.96326205325616,177.637242439352
2020-05-20,174.5,181.5500030517578,172.35000610351562,179.64999389648438,187.73699981689452,175.8153951156613,178.7003970280712
2020-05-21,180.6999969482422,183.6999969482422,177.5,181.0,187.56949981689453,176.7580505491774,179.88977019584416
2020-05-22,180.0,187.8500061035156,177.1999969482422,186.9499969482422,187.47349975585936,178.6111317126437,182.68960510275258
2020-05-26,187.8000030517578,190.0,185.5500030517578,188.5500030517578,187.4179997253418,180.41819922884628,185.23364178855567
2020-05-27,189.8999938964844,189.8999938964844,185.1000061035156,187.4499969482422,187.34349975585937,181.69670790510006,186.68266800725178
2020-05-28,187.25,192.0,185.3999938964844,191.3000030517578,187.2999998474121,183.44276156812873,188.95077283054906
2020-05-29,191.0,194.8999938964844,187.0,191.5500030517578,187.25299987792968,184.9168054742431,190.62939606668056
2020-06-01,191.8000030517578,195.6499938964844,188.3000030517578,188.9499969482422,187.1724998474121,185.6501130149702,190.9240296693776
2020-06-02,189.5,193.75,188.1999969482422,191.1999969482422,187.03099975585937,186.65918282101964,191.799808106848
2020-06-03,193.25,194.0,186.75,187.75,186.87449981689454,186.8575132171979,191.22574968429421
2020-06-04,188.1499938964844,189.25,182.0500030517578,186.75,186.7729998779297,186.83796535952553,190.3959833126906
2020-06-05,188.0,196.3500061035156,186.3000030517578,195.1000061035156,186.73399993896484,188.34015458570553,192.4803240960788
2020-06-08,198.9499969482422,198.9499969482422,190.3999938964844,191.4499969482422,186.63199996948242,188.90558046980308,192.7556130652792
2020-06-09,192.1999969482422,195.25,186.8500061035156,187.8000030517578,186.43050003051758,188.70456639379483,191.6901270006322
2020-06-10,188.1000061035156,194.3500061035156,188.1000061035156,192.0,186.2330000305176,189.30373614037757,192.2366973386304
2020-06-11,191.5,194.25,189.0,189.5,186.0130000305176,189.33942047849075,191.76831228097205
2020-06-12,181.8999938964844,194.9499969482422,181.6499938964844,193.6999969482422,185.85699996948242,190.13225256390012,192.7682084721743
2020-06-15,192.8500061035156,194.3999938964844,190.1000061035156,191.5,185.65149993896483,190.38093391591826,192.74109167433926
2020-06-16,192.6000061035156,198.3999938964844,187.8000030517578,190.6000061035156,185.46,190.42076522275414,192.3843926397825
2020-06-17,188.5500030517578,191.5,185.3500061035156,187.1499938964844,185.2275,189.82607952706874,190.9461227536221
2020-06-18,187.1999969482422,189.0,185.6999969482422,187.3500061035156,185.03050003051757,189.37588435914998,189.9239418616692
2020-06-19,188.3999938964844,194.0,187.5500030517578,190.8000030517578,184.8625,189.63481503053322,190.29507808190797
2020-06-22,191.4499969482422,193.3000030517578,190.5500030517578,191.1000061035156,184.67,189.9012134074391,190.6593909396687
2020-06-23,191.8000030517578,196.1999969482422,191.1000061035156,193.25,184.46600006103515,190.5100836969956,191.62857736936604
2020-06-24,194.25,198.1999969482422,186.3999938964844,188.6999969482422,184.19350006103517,190.18097701540404,190.8268390987686
2020-06-25,188.1000061035156,191.3500061035156,185.3500061035156,186.25,183.90050003051758,189.4662539216942,189.40991309504807
2020-06-26,188.0,188.6999969482422,186.1499938964844,188.0,183.61900009155272,189.199662299568,188.93544484148154
2020-06-29,188.0,188.6499938964844,183.1999969482422,187.5500030517578,183.35400009155273,188.8997242545116,188.43814247921293
2020-06-30,187.6499938964844,194.9499969482422,187.6499938964844,193.6000061035156,183.19100021362306,189.75432095433052,190.07587861984712
2020-07-01,194.1499938964844,195.6999969482422,190.3999938964844,192.1999969482422,183.06800018310548,190.19898931685992,190.82590152162484
2020-07-02,192.6999969482422,196.3999938964844,192.0500030517578,193.6999969482422,182.9975001525879,190.83553615892941,191.86927537906666
2020-07-03,194.6000061035156,196.25,192.0500030517578,195.8000030517578,182.8875001525879,191.73816650308004,193.32246887386106
2020-07-06,197.75,198.0,193.3500061035156,193.8999938964844,182.7625001525879,192.13122602915354,193.74906758112544
2020-07-07,194.6000061035156,194.6000061035156,191.1000061035156,193.25,182.6200001525879,192.33463947839834,193.82475720666656
2020-07-08,194.25,196.6000061035156,192.8000030517578,195.5500030517578,182.47750015258788,192.91925103719097,194.61675681751348
2020-07-09,196.3999938964844,202.8999938964844,195.6000061035156,202.0,182.42650009155273,194.57029630315623,197.31001988648256
2020-07-10,202.1999969482422,204.3500061035156,196.5,197.1999969482422,182.27850006103515,195.04842369317186,197.68121085317892
2020-07-13,197.1999969482422,199.6999969482422,193.75,198.4499969482422,182.14900009155272,195.66689155773008,198.3270093051017
2020-07-14,197.8500061035156,199.1999969482422,190.0,190.5,181.96850006103514,194.72745672905188,196.13528820798288
2020-07-15,192.5,193.25,187.6999969482422,188.6499938964844,181.79850006103516,193.6224634867669,193.87024022584092
2020-07-16,189.4499969482422,193.0,185.6999969482422,192.5,181.68550003051757,193.41837921644563,193.45412759997063
2020-07-17,193.1000061035156,195.6000061035156,191.3000030517578,193.4499969482422,181.61149993896484,193.4241278949541,193.45808003661784
2020-07-20,195.0,197.0,194.5,195.6999969482422,181.51049987792967,193.8379222682792,194.20426032599735
2020-07-21,201.0,208.0,200.0,204.9499969482422,181.50599990844728,195.8582994828179,197.81106652375536
2020-07-22,204.9499969482422,204.9499969482422,199.1000061035156,200.8999938964844,181.41599990844728,196.77497119439363,199.12269381008628
2020-07-23,201.5,202.25,197.25,197.9499969482422,181.27949981689454,196.9886122405479,199.08427341842264
2020-07-24,197.9499969482422,202.5,196.5,200.9499969482422,181.1529997253418,197.70886400558322,200.01279277705513
2020-07-27,205.8999938964844,208.9499969482422,202.0500030517578,207.1499938964844,181.1084996032715,199.42543307665613,202.71493131146553
2020-07-28,206.75,218.8500061035156,205.8000030517578,216.6999969482422,181.22499954223633,202.56626287148995,207.82744035028895
2020-07-29,216.5,219.6000061035156,213.75,215.6000061035156,181.3584996032715,204.9360343682219,211.17953807547448
2020-07-30,216.0,222.1999969482422,213.0500030517578,221.25,181.45949966430663,207.9022099376361,215.43740207309074
2020-07-31,221.25,225.5,217.6000061035156,220.1000061035156,181.57949966430664,210.1199910587051,218.0996964504063
2020-08-03,218.5,225.8000030517578,218.5,221.1499938964844,181.74699966430663,212.1254461201195,220.29512285448683
2020-08-04,221.1000061035156,225.1499938964844,220.25,221.5500030517578,181.91149963378905,213.8390019258719,221.92528309506082
2020-08-05,221.6000061035156,224.1499938964844,219.25,220.8999938964844,182.18349960327149,215.12281864780144,222.78926237689834
2020-08-06,221.3500061035156,224.75,221.1000061035156,222.9499969482422,182.50849960327147,216.54594197515428,223.9828604758859
2020-08-07,222.0,226.25,218.6000061035156,219.5500030517578,182.94899963378907,217.0921348981731,223.6237715176053
2020-08-10,221.0,223.5,219.5500030517578,221.8500061035156,183.28999969482422,217.95720239005354,224.00905120840025
2020-08-11,222.8500061035156,229.25,221.3500061035156,222.75,183.7229997253418,218.8286201373165,224.49311096372443
2020-08-12,222.5,223.1999969482422,219.3000030517578,221.8000030517578,184.22699981689453,219.36887157630582,224.44547888435812
2020-08-13,222.3000030517578,224.8500061035156,219.8000030517578,222.0,184.85049987792968,219.84725856243205,224.39225389403268
2020-08-14,221.8000030517578,224.5500030517578,218.8500061035156,220.75,185.51849990844727,220.01139336926258,223.86431802797898
2020-08-17,221.75,222.9499969482422,218.1000061035156,219.3500061035156,186.1080000305176,219.89114113912674,222.94514585341994
2020-08-18,219.5,229.1999969482422,219.5,228.1999969482422,186.93149993896483,221.40184219532955,225.136601462099
2020-08-19,230.1999969482422,231.8500061035156,225.6999969482422,226.9499969482422,187.77949996948243,222.41059760495003,226.2916550674509
2020-08-20,224.8000030517578,228.3000030517578,224.0,225.3500061035156,188.63949996948242,222.9450355137801,226.55771354486907
2020-08-21,226.6000061035156,228.6999969482422,224.3999938964844,225.9499969482422,189.45849990844727,223.49139213822775,226.8942386745759
2020-08-24,226.5,227.25,223.1499938964844,224.1999969482422,190.2849998474121,223.6202293764122,226.5097888283025
2020-08-25,224.6000061035156,226.1999969482422,221.1000061035156,222.3500061035156,191.02599990844726,223.38927969043098,225.56450586253845
2020-08-26,223.6000061035156,223.6000061035156,219.6000061035156,220.8500061035156,191.6775,222.92759358371907,224.3295809099518
2020-08-27,222.0,223.6999969482422,220.1999969482422,221.3500061035156,192.3245001220703,222.64075949640934,223.55315760098273
2020-08-28,222.1000061035156,225.1499938964844,220.3500061035156,222.4499969482422,193.01900009155273,222.6060753967426,223.32420503712078
2020-08-31,222.5,224.1000061035156,208.5500030517578,210.5500030517578,193.5345001220703,220.414062243109,219.20815755044543
2020-09-01,211.0,214.3500061035156,208.3999938964844,213.0,194.16750015258788,219.06605092618005,216.97648328196803
2020-09-02,213.25,218.5,211.25,217.25,194.7520001220703,218.73585984869277,216.75605725821154
2020-09-03,218.3000030517578,220.0,213.5,214.6000061035156,195.24800018310546,217.98388644047873,215.7487969870008
2020-09-04,211.6999969482422,212.6000061035156,207.0,208.5,195.6475001525879,216.25954345130077,213.02000781640052
2020-09-07,208.5,212.3500061035156,206.4499969482422,210.5500030517578,196.05600021362304,215.2214451968384,211.72156292372355
2020-09-08,210.5,210.5,205.6499938964844,206.5,196.39150024414062,213.63572788832232,209.47478277607885
2020-09-09,205.75,210.5,204.3000030517578,209.4499969482422,196.78300018310546,212.87468589921684,208.84760554356774
2020-09-10,210.8000030517578,214.4499969482422,207.3000030517578,212.9499969482422,197.2370001220703,212.88837881722145,209.60469818642142
2020-09-11,212.9499969482422,214.5,211.1000061035156,212.4499969482422,197.59650009155274,212.80867302286157,210.0568114022762
2020-09-14,214.3000030517578,217.0,209.8000030517578,211.1000061035156,197.99300018310547,212.4980063102532,209.99230131036745
2020-09-15,210.9499969482422,217.8500061035156,210.5500030517578,217.4499969482422,198.48800018310547,213.39836824443302,212.08490573612818
2020-09-16,217.9499969482422,221.0,216.0500030517578,218.6000061035156,198.95100021362305,214.34412058244803,214.04326680675638
2020-09-17,218.0,222.6999969482422,217.3999938964844,220.3000030517578,199.4770002746582,215.4270083041407,216.06685425995977
2020-09-18,221.75,223.0,217.0500030517578,220.0,199.9820002746582,216.25846133975148,217.4622514236486
2020-09-21,220.0,220.25,207.6999969482422,209.75,200.36300033569336,215.07510473252393,215.09182303161725
2020-09-22,209.5,210.5500030517578,203.0,206.8000030517578,200.80750030517578,213.57054079056644,212.35321253731396
2020-09-23,206.3999938964844,211.3999938964844,204.5500030517578,209.25,201.2520002746582,212.78498791955434,211.1462669997015
2020-09-24,206.1499938964844,208.1999969482422,197.4499969482422,198.25,201.55600021362304,210.14226284327174,206.6392615737064
2020-09-25,201.6999969482422,206.6999969482422,199.0,205.5,201.9250001525879,209.29821505358598,205.74153855056235
2020-09-28,206.6000061035156,212.5500030517578,205.5500030517578,211.6499938964844,202.34800003051757,209.7258112068402,207.16565455702892
2020-09-29,214.0500030517578,218.5,210.8000030517578,216.6499938964844,202.775,210.98475351404824,209.92012359737285
2020-09-30,218.0,218.25,213.8999938964844,217.0,203.19300003051757,212.0784346933122,212.10220390815743
2020-10-01,218.5,221.9499969482422,217.5500030517578,221.1999969482422,203.575,213.73690055784493,215.11327471369964
2020-10-05,221.1999969482422,224.1999969482422,219.4499969482422,221.3500061035156,203.96350006103515,215.12110156614867,217.3797539731874
2020-10-06,222.9499969482422,227.75,220.1000061035156,225.3000030517578,204.39850006103515,216.97181092716852,220.33401601012557
2020-10-07,226.0,237.75,225.0,234.8000030517578,205.0250001525879,220.21330040436658,225.61632322631166
2020-10-08,234.8000030517578,239.9499969482422,231.3999938964844,238.1499938964844,205.66050003051757,223.47451740293343,230.5634408924432
2020-10-09,236.5500030517578,240.5500030517578,235.0,239.3500061035156,206.25750015258788,226.36096989394838,234.52264115074132
2020-10-12,238.0,242.3500061035156,233.1999969482422,238.3999938964844,206.83150009155273,228.54988334895492,237.01854356769996
2020-10-13,237.0,249.3500061035156,236.8000030517578,241.75,207.3795001220703,230.94990455823586,239.84246209025713
2020-10-14,241.9499969482422,248.0,240.1499938964844,246.6000061035156,207.9600001525879,233.79537756646852,243.3992207357672
2020-10-15,248.0,250.0,240.8000030517578,243.3500061035156,208.5190002441406,235.53258275502253,244.8116223205384
2020-10-16,243.3000030517578,249.0,240.1499938964844,248.0,209.08600021362304,237.79938589047296,247.24598446399085
2020-10-19,249.1999969482422,249.6999969482422,243.3999938964844,247.6000061035156,209.6465002441406,239.5813168382989,248.76829553758023
2020-10-20,249.8999938964844,254.8999938964844,247.0500030517578,251.4499969482422,210.2715002441406,241.7392586764704,251.02146638893183
2020-10-21,251.8999938964844,254.3000030517578,245.9499969482422,253.3500061035156,210.89300033569336,243.85030366320586,253.17205587163969
2020-10-22,253.0,255.6000061035156,249.5,253.6000061035156,211.55150039672853,245.62297683417125,254.70023396277062
2020-10-23,255.5,256.0,245.0,247.3999938964844,212.15800033569337,245.9460708455009,253.6372672327156
2020-10-26,248.6999969482422,249.0,242.4499969482422,245.0500030517578,212.65750030517577,245.78314942845668,251.94264713132344
2020-10-27,245.0500030517578,257.0,243.6499938964844,255.8500061035156,213.30150039672853,247.61348700574013,254.1506249622267
2020-10-28,253.8500061035156,254.6999969482422,250.3500061035156,251.8000030517578,213.94150039672851,248.3746717413797,254.3460266713011
2020-10-29,250.5,255.0,248.6999969482422,254.0,214.56150039672852,249.39745869749248,255.11993842242958
2020-10-30,254.8500061035156,265.79998779296875,252.3999938964844,259.70001220703125,215.26350051879882,251.27065024468135,257.4852903764208
2020-11-02,260.0,261.8999938964844,257.20001220703125,260.5,215.9315005493164,252.94871383655746,259.40638051951566
2020-11-03,262.1000061035156,263.04998779296875,257.6499938964844,262.0,216.6365005493164,254.59440222991066,261.22442001961997
2020-11-04,262.0,265.29998779296875,259.6499938964844,264.3999938964844,217.3745004272461,256.3772370783786,263.26048014597814
2020-11-05,251.8500061035156,258.70001220703125,251.0,255.75,218.06050048828126,256.2631939732188,261.8016303061241
2020-11-06,257.0,257.0,246.6499938964844,248.0,218.66700042724608,254.76079506899717,258.0630075106475
2020-11-09,249.4499969482422,252.0,247.1000061035156,249.3000030517578,219.2520004272461,253.76792379313545,255.65738474696252
2020-11-10,251.0,256.3999938964844,248.3999938964844,249.8999938964844,219.84000030517578,253.06466381192615,254.03519188043163
2020-11-11,251.5,260.8999938964844,251.5,259.70001220703125,220.5045004272461,254.27109079285435,256.0522358333001
2020-11-12,258.1000061035156,264.3500061035156,256.20001220703125,262.8500061035156,221.24600051879884,255.83089357661095,258.5643963418674
2020-11-13,261.5,262.25,255.75,257.70001220703125,221.96050064086913,256.17073332759645,258.6852862954308
2020-11-14,259.8999938964844,260.8999938964844,258.04998779296875,259.0,222.67050064086914,256.68514544985163,259.16338961447036
2020-11-17,261.0,272.0,260.0,268.04998779296875,223.47550048828126,258.75148042132747,262.46977244176844
2020-11-18,267.20001220703125,267.70001220703125,260.6499938964844,262.0,224.1595004272461,259.34212034472245,262.8676101169519
2020-11-19,259.8500061035156,265.8500061035156,256.45001220703125,258.70001220703125,224.824500579834,259.2253734105968,262.01434482359076
2020-11-20,259.1000061035156,261.8999938964844,253.75,257.1000061035156,225.45850067138673,258.83894299112745,260.80465834946585
2020-11-23,259.0,262.5,257.5,258.1499938964844,226.082000579834,258.7136795193741,260.21950379021644
2020-11-24,258.20001220703125,260.45001220703125,254.5500030517578,255.1499938964844,226.69450057983397,258.0657366788487,258.76763966728976
2020-11-25,255.9499969482422,259.20001220703125,255.1999969482422,256.20001220703125,227.3240007019043,257.72651404760916,258.02325252168316
2020-11-26,257.70001220703125,262.6000061035156,253.5500030517578,260.75,227.9760006713867,258.2762387662257,258.9687995602452
2020-11-27,261.3999938964844,263.20001220703125,257.5,261.04998779296875,228.5665005493164,258.780556771088,259.75982124290044
2020-12-01,262.20001220703125,269.54998779296875,260.8999938964844,262.0,229.21450057983398,259.36591008543564,260.6460519104757
2020-12-02,262.0,264.20001220703125,259.20001220703125,262.5,229.85500061035157,259.93574461535644,261.4493616330517
2020-12-03,264.5,264.5,259.29998779296875,261.1000061035156,230.56100067138672,260.1474285222945,261.55903836972175
2020-12-04,262.0,263.0,249.8999938964844,252.5500030517578,231.20000076293945,258.76607843674236,258.7908364237311
2020-12-07,256.25,256.29998779296875,250.5500030517578,253.1000061035156,231.8060008239746,257.73588346706475,256.91325320850115
2020-12-08,254.5,259.6000061035156,253.0,257.1000061035156,232.44250091552735,257.6202694009649,256.852614953513
2020-12-09,258.8999938964844,259.6000061035156,251.0,252.8500061035156,233.01400100708008,256.75294880142866,255.415241944802
2020-12-10,250.6999969482422,251.0,245.1999969482422,248.3000030517578,233.44750106811523,255.21604957421576,252.8640991419834
2020-12-11,249.5,250.4499969482422,243.75,245.8000030517578,233.89650115966796,253.50404111558703,250.17898384124612
2020-12-14,247.0,249.0,245.0500030517578,246.4499969482422,234.38150115966798,252.22148763061523,248.45162428208667
2020-12-15,247.9499969482422,248.1999969482422,243.1000061035156,247.6000061035156,234.8480012512207,251.38121826205165,247.6092914935217
2020-12-16,249.1000061035156,249.6999969482422,245.1000061035156,247.25,235.24900131225587,250.63008766895132,246.92940437307203
2020-12-17,248.5,251.5,246.1999969482422,246.75,235.54950134277342,249.92461718368745,246.31958227184305
2020-12-18,247.0500030517578,252.1999969482422,246.5,251.0500030517578,235.90400131225587,250.12923279606386,247.34707155104462
2020-12-21,250.8999938964844,250.8999938964844,225.9499969482422,235.3999938964844,236.0455012512207,247.45118935977666,242.9837491659805
2020-12-22,235.6000061035156,239.1499938964844,227.25,237.6000061035156,236.2205012512207,245.66006513136557,240.539421513196
2020-12-23,234.8999938964844,238.75,231.5,237.1999969482422,236.3810012817383,244.1218709162522,238.67373087083888
2020-12-24,255.0,260.8999938964844,245.0,246.6999969482422,236.63250122070312,244.59062110388672,240.51657485661318
2020-12-28,247.0,247.8500061035156,244.6999969482422,247.1999969482422,236.8955012512207,245.0650530755877,242.11991412284655
2020-12-29,247.5500030517578,248.25,242.5,244.3999938964844,237.1100012207031,244.94413322484164,242.4355396583521
2020-12-30,245.5,253.0,241.6999969482422,252.3999938964844,237.43850112915038,246.2997442560494,245.35639490900067
2020-12-31,252.0,252.6999969482422,246.8999938964844,248.8500061035156,237.7085011291504,246.76342822831597,246.37097473985784
2021-01-01,249.0,251.6999969482422,248.1499938964844,250.8500061035156,237.98950119018554,247.50644238744314,247.7932647543542
2021-01-04,252.8999938964844,253.8000030517578,250.0,252.8999938964844,238.30050109863282,248.4870881163597,249.5241074674914
2021-01-05,252.0,256.6499938964844,250.4499969482422,254.1999969482422,238.62250106811524,249.5257988130656,251.22412339765998
2021-01-06,255.3999938964844,262.0,253.25,261.1000061035156,239.0260011291504,251.63020013860194,254.7415213377998
2021-01-07,265.0,267.1000061035156,261.20001220703125,263.0,239.46250106811524,253.69743647703794,257.9344380987384
2021-01-08,265.0,271.3999938964844,264.29998779296875,269.95001220703125,239.88000122070312,256.6524502461276,262.5368264749559
2021-01-11,268.79998779296875,271.79998779296875,266.0,270.3500061035156,240.31400131225587,259.1429149474709,265.9950575267022
