Date,Open,High,Low,Close,SMA,EMA,DEMA
2020-01-23,199.1999969482422,199.8999938964844,190.0,192.1999969482422,110.18850006103516,195.65941581320348,198.66220082537842
2020-01-24,187.5,194.8999938964844,182.6000061035156,190.25,111.65050006866456,194.6758856653483,196.3280032816099
2020-01-27,189.0,194.1000061035156,186.5,190.75,113.12400005340577,193.96208827164858,194.72980481738108
2020-01-28,191.5,196.5,186.1000061035156,187.6499938964844,114.53649997711182,192.81443474889144,192.50357722223495
2020-01-29,188.0,191.0,185.0500030517578,186.3000030517578,115.955,191.62999262213987,190.40656563298782
2020-01-30,186.8999938964844,187.8999938964844,177.64999389648438,180.4499969482422,117.3209999847412,189.59726613597664,186.93314056526415
2020-01-31,182.5,189.4499969482422,176.85000610351562,189.4499969482422,118.76499996185302,189.57048992002493,187.36884300366333
2020-02-03,186.8500061035156,196.1499938964844,186.0,196.1499938964844,120.27549991607665,190.76676337029028,189.9441850798479
2020-02-04,201.8999938964844,205.9499969482422,190.1000061035156,198.0,121.80049991607666,192.08189730296476,192.48489737388195
2020-02-05,196.0,203.8000030517578,190.8000030517578,193.25,123.24999992370606,192.29427961151663,192.79777428562767
2020-02-06,193.0,202.8999938964844,190.5,202.8999938964844,124.7899998474121,194.22259129969257,196.21225105065466
2020-02-07,208.9499969482422,213.0,206.25,213.0,126.4174998474121,197.63666560883937,202.0579025671103
2020-02-10,219.8999938964844,221.6499938964844,207.0,213.3500061035156,127.99549991607665,200.4936366078714,206.4485340274829
2020-02-11,215.8999938964844,217.0,208.1499938964844,211.25,129.55949993133544,202.44933904280384,208.92164801470344
2020-02-12,212.1000061035156,213.4499969482422,204.8500061035156,207.6499938964844,131.10549987792967,203.39491265256393,209.4640893102855
2020-02-13,208.0,208.9499969482422,198.0,199.9499969482422,132.60349983215332,202.76856434268726,207.22178753637854
2020-02-14,201.0,209.8999938964844,201.0,206.8000030517578,134.15549987792969,203.5015531988819,207.74481760333407
2020-02-17,208.3999938964844,208.3999938964844,198.0,198.3500061035156,135.61699993133544,202.56490827245165,205.27032420901503
2020-02-18,200.8000030517578,200.8000030517578,188.4499969482422,189.25,136.98249992370606,200.1440158592786,200.3768078329616
2020-02-19,191.8999938964844,198.6999969482422,191.75,197.8500061035156,138.4354999923706,199.72692317641258,199.57613168708104
2020-02-20,197.8500061035156,198.1499938964844,193.0,194.8500061035156,139.79250003814698,198.8402109813404,197.9913443304646
2020-02-24,191.4499969482422,191.4499969482422,185.1999969482422,185.8999938964844,141.0779999923706,196.48744423863928,193.86792600753094
2020-02-25,184.75,188.8000030517578,178.14999389648438,180.5500030517578,142.3010000228882,193.58972765920626,189.07562645058152
2020-02-26,175.5500030517578,177.85000610351562,171.5500030517578,171.5500030517578,143.45150005340577,189.58250500330655,182.6105127505138
2020-02-27,165.3000030517578,167.9499969482422,163.0,163.0,144.46950004577636,184.7493222754326,175.09054274579623
2020-02-28,154.85000610351562,160.0,154.85000610351562,154.9499969482422,145.3675,179.33126312503433,166.99566784136962
2020-03-02,156.60000610351562,162.64999389648438,150.0,156.0500030517578,146.2475,175.09830674807498,161.5422190257462
2020-03-03,162.89999389648438,163.0,157.0,159.5,147.12800003051757,172.2622509756977,158.85049720730183
2020-03-04,159.25,159.5,151.5500030517578,152.0,147.91,168.57820534375264,154.59073310711008
2020-03-05,151.5500030517578,158.75,145.4499969482422,152.5,148.6475,165.65489528125215,151.81880067286238
2020-03-06,144.89999389648438,147.1999969482422,144.89999389648438,144.89999389648438,149.30499992370605,161.881276847658,147.47332981330754
2020-03-09,137.6999969482422,137.8000030517578,137.6999969482422,137.6999969482422,149.88249992370606,157.4846805023097,142.0991450098289
2020-03-11,131.10000610351562,136.39999389648438,130.85000610351562,130.85000610351562,150.3884999847412,152.64201242980167,136.09166405844718
2020-03-12,124.3499984741211,124.3499984741211,124.3499984741211,124.3499984741211,150.74349998474122,147.49800989240518,129.74808642160895
2020-03-13,118.1500015258789,130.5500030517578,118.1500015258789,123.4000015258789,151.0815000152588,143.11655382576402,125.00906147695162
2020-03-16,120.0,128.0,117.25,117.6999969482422,151.3925,138.4953616662146,119.89916525028221
2020-03-17,115.0,123.5500030517578,111.9000015258789,123.4000015258789,151.76,135.7507507316081,118.2900901720763
2020-03-18,125.0999984741211,129.5500030517578,124.0,129.39999389648438,152.19249992370607,134.5960676706765,119.36533198120645
2020-03-19,125.0,135.85000610351562,122.9499969482422,135.64999389648438,152.65949989318847,134.78769062082335,122.4829620159226
2020-03-20,142.39999389648438,142.39999389648438,138.39999389648438,142.35000610351562,153.18099998474122,136.16265707222195,127.22012440117473
2020-03-23,135.25,138.9499969482422,135.25,135.25,153.6384999847412,135.99671942272704,128.54433461501077
2020-03-24,128.5,141.8000030517578,128.5,141.3000030517578,154.1525,136.96095280982354,131.65246528386191
2020-03-25,140.0,148.35000610351562,136.9499969482422,148.10000610351562,154.73650009155273,138.98623522685844,136.29997650137295
2020-03-26,154.0,155.39999389648438,144.25,152.10000610351562,155.35800018310547,141.37055720443246,141.12351804705037
2020-03-27,154.5,157.0,144.5,148.75,155.9190001678467,142.71227407635382,143.60791947915868
2020-03-30,142.10000610351562,148.3000030517578,141.35000610351562,146.9499969482422,156.4815001678467,143.48276914396988,144.84597498340517
2020-03-31,147.3000030517578,154.25,146.9499969482422,153.25,157.1110001373291,145.2586292996117,147.82695602285662
2020-04-01,155.5,159.0,151.0,152.89999389648438,157.75300010681153,146.6479683172249,149.8860584688361
2020-04-03,152.89999389648438,154.85000610351562,150.4499969482422,151.89999389648438,158.40500007629396,147.60288205890842,151.03352160796774
2020-04-07,153.5,159.4499969482422,151.5500030517578,158.9499969482422,159.05600006103515,149.6659938569691,154.16088132279455
2020-04-08,166.85000610351562,166.85000610351562,162.0,166.4499969482422,159.7605000305176,152.7176307826551,158.89205983025542
2020-04-09,172.39999389648438,174.75,166.25,174.75,160.5575,156.72351609489962,165.05286420749994
2020-04-13,180.0,183.4499969482422,167.0500030517578,183.3500061035156,161.43600006103514,161.56469609646615,172.34058273532995
2020-04-15,188.0,190.9499969482422,184.0,187.8000030517578,162.37350006103514,166.33475190651916,179.05415936472383
2020-04-16,182.3000030517578,195.0,182.3000030517578,193.8500061035156,163.35000015258788,171.33752539688214,185.8374916275284
2020-04-17,199.0,201.0,197.0,198.9499969482422,164.3520001220703,176.3579747698567,192.3292239000919
2020-04-20,200.0500030517578,204.8999938964844,197.0,200.75,165.3895001220703,180.79288844806456,197.4888398367907
2020-04-21,191.0,195.8999938964844,190.75,191.3000030517578,166.23550018310547,182.70327292146334,197.92663862683827
2020-04-22,191.1999969482422,198.0,184.75,197.1999969482422,167.0645001220703,185.33904092633222,199.9510594165317
2020-04-23,202.8000030517578,202.8000030517578,196.0,200.0,167.91300010681152,188.00466984881726,202.1409268228319
2020-04-24,199.1000061035156,199.1000061035156,194.8999938964844,195.9499969482422,168.61350006103515,189.44927477598543,202.19725269513498
2020-04-27,193.0,201.0,192.0,200.6499938964844,169.29850006103516,191.4857691615307,203.58215559264465
2020-04-28,201.0,204.6499938964844,198.1000061035156,203.6499938964844,169.96399993896483,193.69744638606772,205.40404392250946
2020-04-29,205.0,209.3999938964844,202.3500061035156,207.9499969482422,170.73049987792967,196.28881921555396,207.98715860585867
2020-04-30,211.1000061035156,212.8500061035156,208.0,210.4499969482422,171.58749984741212,198.86357880331545,210.54156887627872
2020-05-04,199.9499969482422,218.0,199.9499969482422,209.5500030517578,172.39749984741212,200.80656503030497,211.9510001848118
2020-05-05,215.0,216.0,209.0500030517578,210.8000030517578,173.20599990844727,202.6235537614782,213.22835512248918
2020-05-06,211.0,214.1999969482422,205.3000030517578,211.8500061035156,174.06049995422364,204.30109055093953,214.35027631041686
2020-05-07,207.4499969482422,213.0,206.5,210.5500030517578,174.91949996948242,205.4372564601792,214.58890782549312
2020-05-08,211.0,213.5,208.0,212.25,175.77299995422362,206.67593710378299,215.17711783835202
2020-05-11,214.8500061035156,222.8500061035156,211.0,222.6000061035156,176.6734999847412,209.57122237646163,218.89560365511886
2020-05-12,222.0,229.8999938964844,219.1000061035156,226.0500030517578,177.61500007629394,212.56736431742456,222.6477924062047
2020-05-13,233.0,235.9499969482422,228.0,231.0,178.5985001373291,215.91875262334736,226.90842058264977
2020-05-14,229.3999938964844,232.8000030517578,220.5500030517578,228.5500030517578,179.54000022888184,218.21534361033105,229.08591911183785
2020-05-15,228.6000061035156,231.5,225.6999969482422,230.25,180.48700019836426,220.40346295390722,231.08784964533874
2020-05-18,229.0,235.0,218.75,229.25,181.4285001373291,222.011924235015,232.06970893981986
2020-05-19,230.0,235.0500030517578,230.0,233.6499938964844,182.42250007629394,224.1279369007367,234.0883165675312
2020-05-20,231.0,235.5,227.0,234.6999969482422,183.4184999847412,226.05012963664677,235.7722343297687
2020-05-21,233.9499969482422,244.3500061035156,233.0,235.1000061035156,184.3509999847412,227.69556172153202,236.9962736308106
2020-05-22,237.0,242.0,232.0,239.6499938964844,185.2584999847412,229.8690948442506,239.25711350679376
2020-05-26,240.0,243.9499969482422,236.5,239.8999938964844,186.09449989318847,231.69289467192948,240.86620070938386
2020-05-27,240.0,243.1999969482422,237.0500030517578,242.6000061035156,187.01049995422363,233.67600584130878,242.8039835559909
2020-05-28,242.6000061035156,251.6999969482422,240.3000030517578,246.0,187.88499992370606,235.9167320519799,245.21839889999617
2020-05-29,246.0,249.8000030517578,246.0,248.6000061035156,188.7065000152588,238.22278187953185,247.7200046140877
2020-06-01,253.8999938964844,261.0,251.5,260.75,189.56650001525878,242.31863971961695,253.44025109886869
2020-06-02,269.0,273.75,264.04998779296875,273.75,190.46950004577636,248.0334324978684,261.8086722630983
2020-06-03,287.3999938964844,287.3999938964844,261.20001220703125,273.8500061035156,191.28200004577636,252.72735497162245,267.8384877126093
2020-06-04,274.8999938964844,282.6000061035156,263.5,274.0,192.0159999847412,256.5951086131456,272.1232883806539
2020-06-05,274.0,286.0,271.1499938964844,284.25,192.75249992370607,261.62327068348276,278.4420958235381
2020-06-08,288.3500061035156,298.45001220703125,283.20001220703125,297.75,193.5189998626709,268.1917669228495,287.32684805146766
2020-06-09,312.6000061035156,312.6000061035156,308.8999938964844,312.6000061035156,194.3234999847412,276.26599222842515,298.52815203822
2020-06-10,328.20001220703125,328.20001220703125,328.20001220703125,328.20001220703125,195.40000007629394,285.70854131544445,311.64875768556516
2020-06-11,344.6000061035156,344.6000061035156,315.29998779296875,332.04998779296875,196.62499992370604,294.1342588568125,322.2518411480306
2020-06-12,315.45001220703125,339.95001220703125,315.45001220703125,336.3999938964844,197.99799980163573,301.81893795493465,331.1116972734858
2020-06-15,344.8500061035156,351.0,338.0,346.1499938964844,199.56799980163575,309.8791299443073,340.4406355598813
2020-06-16,360.20001220703125,363.4500122070313,350.0,363.4500122070313,201.40549995422364,319.61929035571166,352.59338074142124
2020-06-17,371.5,381.6000061035156,370.0,381.6000061035156,203.33500007629394,330.8885114007669,367.0875843895745
2020-06-18,400.6499938964844,400.6499938964844,391.1000061035156,400.6499938964844,205.3609999847412,343.5724173090791,383.5675818612681
2020-06-19,419.9500122070313,420.6499938964844,413.6499938964844,420.6499938964844,207.54499992370606,357.58652214315276,401.7759243682767
2020-06-22,441.6499938964844,441.6499938964844,439.0,441.6499938964844,209.98499992370606,372.8707897346676,421.53106503919025
2020-06-23,463.7000122070313,463.7000122070313,455.25,463.6000061035156,212.69900001525878,389.36701089263994,442.67687163468133
2020-06-24,486.75,486.75,440.4500122070313,440.4500122070313,215.2010001373291,398.65482931343837,449.8711122648528
2020-06-25,418.4500122070313,418.4500122070313,418.4500122070313,418.4500122070313,217.4780002593994,402.2539534759098,447.1029229327255
2020-06-26,397.5499877929688,397.5499877929688,397.5499877929688,397.5499877929688,219.57700019836426,401.3986869881023,437.3935348718363
2020-06-29,377.7000122070313,377.7000122070313,377.7000122070313,377.7000122070313,221.491000289917,397.08983702790755,423.0147444198942
2020-06-30,358.8500061035156,358.8500061035156,358.8500061035156,358.8500061035156,223.27500038146974,390.1371404961999,405.6598584727918
2020-07-01,340.95001220703125,340.95001220703125,340.95001220703125,340.95001220703125,224.7900005340576,381.19402626180556,386.5773384145127
2020-07-02,323.95001220703125,357.95001220703125,323.95001220703125,357.95001220703125,226.40800071716308,376.96784188821016,377.91458279839253
2020-07-03,375.7999877929688,375.7999877929688,375.7999877929688,375.7999877929688,228.18600059509276,376.75550477998445,377.356380617949
2020-07-06,394.5499877929688,394.5499877929688,362.25,394.5499877929688,230.19900047302247,379.9908653277998,383.1296041888924
2020-07-07,400.3999938964844,414.25,376.0,413.75,232.30750053405762,386.1288898136544,393.71896891570213
2020-07-08,410.0,424.8500061035156,393.1000061035156,393.1000061035156,234.10850059509278,387.39636550272,394.6434557863583
2020-07-09,385.0,393.0,373.4500122070313,373.6000061035156,235.71100059509277,384.8879365210464,388.7650230408357
2020-07-10,365.0,384.4500122070313,356.6499938964844,371.0499877929688,237.30900047302245,382.3719458432141,383.4855697139062
2020-07-13,381.0,382.6499938964844,361.6000061035156,364.75,238.88000053405761,379.16795568990244,377.4576560041228
2020-07-14,364.0,364.75,346.75,348.1000061035156,240.36150062561035,373.5192375832866,367.4982230258721
2020-07-15,348.0,365.5,346.1499938964844,354.54998779296875,241.83900047302245,370.07028307595607,362.3221265684374
2020-07-16,353.0,359.95001220703125,338.04998779296875,348.29998779296875,243.338500289917,366.11204756995835,356.5340904679904
2020-07-17,352.29998779296875,354.75,344.29998779296875,347.29998779296875,244.9190001678467,362.69167306505113,352.0566744776078
2020-07-20,349.0,362.8999938964844,348.0,349.95001220703125,246.44000022888184,360.37500745450205,349.7781912925083
2020-07-21,352.1000061035156,354.5,345.0,347.3500061035156,247.96500022888185,358.0068253906863,347.39909956956944
2020-07-22,345.0,346.95001220703125,332.54998779296875,336.0,249.466000289917,354.0055844105615,342.0527933913638
2020-07-23,337.3999938964844,340.0,320.0,320.29998779296875,250.8635001373291,347.8772941164537,333.0836821328401
2020-07-24,315.0,336.29998779296875,305.6000061035156,336.29998779296875,252.5109999847412,345.7723293303655,331.9462210642459
2020-07-27,345.95001220703125,353.1000061035156,325.25,342.20001220703125,254.3030001068115,345.1228171261229,333.27912765037206
2020-07-28,344.6000061035156,344.6000061035156,336.0,338.04998779296875,256.1340000152588,343.8368481564585,333.09440033748234
2020-07-29,338.0,345.75,333.5,338.3999938964844,257.95749992370605,342.84832920009956,333.2502654748255
2020-07-30,338.3500061035156,350.95001220703125,338.3500061035156,341.45001220703125,259.7770000457764,342.5940897468144,334.5331144189023
2020-07-31,340.04998779296875,348.8999938964844,338.0,340.6499938964844,261.66349998474124,342.2406177740271,335.35606998254576
2020-08-03,342.0,347.0,335.6000061035156,339.79998779296875,263.5364998626709,341.7968668683801,335.8009861161842
2020-08-04,339.1499938964844,347.70001220703125,339.1499938964844,343.20001220703125,265.51950004577634,342.05198420268033,337.3549959516748
2020-08-05,344.8999938964844,348.79998779296875,341.8999938964844,342.95001220703125,267.57200019836426,342.2152620216532,338.50586257726286
2020-08-06,342.95001220703125,347.95001220703125,340.1000061035156,341.6000061035156,269.6795001983643,342.1033973092645,338.97690845371807
2020-08-07,343.0,375.75,342.0,370.4500122070313,272.14050033569333,347.25732729067664,348.91614275729404
2020-08-10,384.0,388.5,370.75,373.5,274.64150032043455,352.0287223287354,357.2898036507431
2020-08-11,373.0,376.6000061035156,360.0,360.6499938964844,277.071000289917,353.59622625014424,359.1832505402124
2020-08-12,353.1499938964844,369.7999877929688,351.6499938964844,362.5,279.4620002746582,355.2150942046635,361.1108242229623
2020-08-13,363.75,369.25,361.0,362.1499938964844,281.7895002746582,356.4759850577218,362.3314021342867
2020-08-14,362.2999877929688,367.7999877929688,351.0,357.6000061035156,284.00900039672854,356.6803525205934,361.6383580528596
2020-08-17,358.75,370.0,358.0,367.25,286.25800033569334,358.6021066077582,364.2310008418381
2020-08-18,367.25,375.0,365.8500061035156,373.5499877929688,288.64100021362304,361.31990318688736,368.14901385224033
2020-08-19,376.75,384.2999877929688,368.6499938964844,371.0,290.9380001831055,363.07992078927145,370.10738937196544
2020-08-20,370.5,380.0,365.0,375.3999938964844,293.2110000610352,365.31993408149197,372.90241925187655
2020-08-21,378.4500122070313,384.3999938964844,375.3999938964844,376.5499877929688,295.4554998779297,367.36176202903323,375.23620003460894
2020-08-24,379.75,414.2000122070313,378.25,414.2000122070313,298.11,375.877807515942,389.288203100702
2020-08-25,424.3999938964844,435.0,400.0499877929688,424.7000122070313,300.8875001525879,384.75457200523095,402.9895211567256
2020-08-26,420.5499877929688,439.2999877929688,420.1000061035156,427.6499938964844,303.6315000915527,392.5537396218225,413.854380613893
2020-08-27,431.5,442.75,424.5499877929688,432.75,306.43000015258787,399.86215059967293,423.269556756881
2020-08-28,436.1000061035156,472.5,436.0,462.2999877929688,309.53400009155274,411.2144846348176,439.65427206492444
2020-08-31,463.6000061035156,497.2999877929688,425.0,452.75,312.4720001220703,418.7663965193962,448.21415050413884
2020-09-01,454.1000061035156,498.0,454.1000061035156,494.6499938964844,315.7540000915527,432.56341422432126,467.94550015223126
2020-09-02,508.9500122070313,544.0999755859375,503.6000061035156,544.0999755859375,319.44749984741213,452.8427890173424,498.38398415264976
2020-09-03,562.9500122070312,571.2999877929688,558.0499877929688,571.2999877929688,323.32699966430664,474.3804615220017,529.2631714092472
2020-09-04,542.75,542.75,542.75,542.75,326.8764996337891,486.81128669981956,541.8859972075986
2020-09-07,530.0499877929688,569.8499755859375,515.6500244140625,553.0999755859375,330.4689993286133,498.8637755882046,553.7860296396116
2020-09-08,560.0,577.7999877929688,543.0999755859375,564.4000244140625,334.1234996032715,510.77945719290597,565.4650409115402
2020-09-09,542.5,592.5999755859375,536.2000122070312,590.0499877929688,338.01649948120115,525.1922809383719,581.7273415908176
2020-09-10,600.0,619.5,569.9500122070312,579.75,341.90099945068357,535.1118662223042,589.483849261159
2020-09-11,588.0,608.7000122070312,577.0,608.6500244140625,346.0154997253418,548.4824404389875,603.9081691026096
2020-09-14,625.0,639.0499877929688,618.0,638.9000244140625,350.4044999694824,564.9220011617284,623.7208742960254
2020-09-15,654.0,670.7999877929688,645.9000244140625,670.7999877929688,355.1529998779297,584.1725441855903,648.031157405902
2020-09-16,692.9000244140625,697.9000244140625,643.0,675.5499877929688,359.90199981689454,600.7866248414772,666.6279198310943
2020-09-17,670.0,674.0,653.4000244140625,666.75,364.5329998779297,612.7799657793904,676.4628497200971
2020-09-18,687.9500122070312,687.9500122070312,642.25,665.5999755859375,369.10949966430667,622.3836039260353,682.3453038156867
2020-09-21,680.0499877929688,686.9000244140625,646.0,651.75,373.5224996948242,627.7229486667561,681.1510760916061
2020-09-22,636.0,647.0,619.2000122070312,619.2000122070312,377.61899978637695,626.173323855897,668.6193714491624
2020-09-23,630.0,630.0,588.25,588.25,381.39349975585935,619.2781740639158,648.3652722649665
2020-09-24,558.8499755859375,617.6500244140625,558.8499755859375,616.9500122070312,385.4444998168945,618.8548719081186,642.307068672417
2020-09-25,647.75,647.75,620.9000244140625,647.75,389.81649978637694,624.108531561188,647.5951413572161
2020-09-28,680.0999755859375,680.0999755859375,680.0999755859375,680.0999755859375,394.4949995422363,634.2887941111424,661.8344169396735
2020-09-29,714.0999755859375,714.0999755859375,714.0999755859375,714.0999755859375,399.40999923706056,648.7999180156505,683.2099835245009
2020-09-30,749.7999877929688,749.7999877929688,700.0,737.5999755859375,404.52549896240237,664.94538302843,706.3089989097635
2020-10-01,754.0,756.9000244140625,715.0,747.0999755859375,409.6864987182617,679.8825816752494,725.946884471011
2020-10-05,769.5999755859375,770.0,741.0999755859375,749.4500122070312,414.89549880981446,692.5312054083006,740.5690543864201
2020-10-06,749.5,752.0,725.0,735.9000244140625,419.9519990539551,700.4164452275301,746.1716996980883
2020-10-07,720.0,730.0,699.1500244140625,699.2999877929688,424.6524989318848,700.2134529667007,737.4834856837517
2020-10-08,698.5,725.0,666.5999755859375,696.1500244140625,429.27749923706057,699.474647775312,729.3638339326719
2020-10-09,695.7999877929688,713.0,680.0999755859375,683.9500122070312,433.76999938964843,696.6519867628972,718.7973255178524
2020-10-12,683.9500122070312,702.0,660.0,671.5499877929688,438.13449920654296,692.0879869501829,706.4727188120163
2020-10-13,671.0,705.0999755859375,661.0999755859375,705.0999755859375,442.7889990234375,694.4538030657745,708.158796865486
2020-10-14,719.0,735.0,705.0999755859375,725.4500122070312,447.64449920654295,700.089477455094,715.9136605188467
2020-10-15,730.7000122070312,735.7999877929688,698.0499877929688,704.25,452.2609991455078,700.8459360996223,714.4119156791251
2020-10-16,710.0,718.9500122070312,700.0,705.3499755859375,456.8544989013672,701.6648523698615,713.4343126105593
2020-10-19,711.2000122070312,717.9500122070312,695.0,702.7999877929688,461.39649871826174,701.8712406286082,711.6696621281538
2020-10-20,694.9500122070312,707.5999755859375,685.0,688.7000122070312,465.67599884033206,699.4764718246851,705.5340058483762
2020-10-21,690.0,713.9000244140625,678.0,692.3499755859375,469.8619985961914,698.1807452358219,702.0767695006812
2020-10-22,685.5,726.9500122070312,685.0,726.9500122070312,474.39299865722654,703.411521048769,710.8789029306107
2020-10-23,734.7999877929688,734.7999877929688,712.2000122070312,720.2999877929688,478.85599853515623,706.4821513658962,715.1041613468708
2020-10-26,720.0,722.7999877929688,701.0999755859375,704.7000122070312,483.06049865722656,706.1581260642844,712.9473862564903
2020-10-27,720.0499877929688,739.9000244140625,717.0499877929688,739.9000244140625,487.4819989013672,712.2930166733349,722.867321874363
2020-10-28,776.8499755859375,776.8499755859375,776.7999877929688,776.8499755859375,492.1244985961914,724.0306455665354,742.2858643709044
2020-10-29,755.0,815.6500244140625,755.0,815.6500244140625,496.9989987182617,740.688714447904,769.2541316453256
2020-10-30,834.0,856.4000244140625,831.25,856.4000244140625,502.2424990844727,761.727134441751,802.312092143698
2020-11-02,860.0,899.2000122070312,835.1500244140625,859.2000122070312,507.47049926757813,779.44947585362,827.1554478558332
2020-11-03,881.0,893.9500122070312,816.25,830.4000244140625,512.3129995727539,788.7132119555185,835.3247913134282
2020-11-04,834.4000244140625,862.7000122070312,823.0,840.9000244140625,517.0874996948243,798.2017233116173,844.1017975321698
2020-11-05,812.5,868.0,812.0,854.5999755859375,521.8174993896484,808.4559509978574,854.4003798306877
2020-11-06,855.0,875.0,855.0,860.0,526.4109994506836,817.8275962709741,863.0862023576582
2020-11-09,879.0,903.0,866.0999755859375,899.3499755859375,531.1979992675781,832.6498470555129,881.8069117683316
2020-11-10,914.9500122070312,919.0,854.4000244140625,854.8499755859375,535.3299990844727,836.6862340610445,880.2081491033313
2020-11-11,868.0,897.5499877929688,865.0999755859375,897.5499877929688,539.6694989013672,847.7523711032125,892.4153228086755
2020-11-12,914.0,942.4000244140624,903.0999755859376,942.3499755859376,544.6884985351562,864.951935554617,915.5667215011449
2020-11-13,949.0,989.4500122070312,943.0,989.3499755859376,550.3974981689453,887.569761014857,947.4873521658491
2020-11-14,1018.0,1023.5999755859376,990.0499877929688,1008.5999755859376,556.507998046875,909.5752545732353,976.603232971811
2020-11-17,1028.949951171875,1059.0,1021.0499877929688,1058.449951171875,563.3154974365234,936.6433812275334,1013.6311035435212
2020-11-18,1068.699951171875,1098.0,1032.050048828125,1080.949951171875,570.536496887207,962.8809393992318,1047.3379870709753
2020-11-19,1080.949951171875,1089.9000244140625,1050.0,1083.5,577.9619967651367,984.8116776902805,1071.856229841656
2020-11-20,1051.0,1137.6500244140625,1050.0,1134.550048828125,585.7279971313477,1012.0368360789795,1105.5302356117677
2020-11-23,1155.0,1191.25,1150.0999755859375,1180.300048828125,593.7729977416992,1042.630147487915,1144.1556382584165
2020-11-24,1203.4000244140625,1220.0,1180.0,1205.1500244140625,601.8789981079102,1072.1792160199418,1179.422037267465
2020-11-25,1205.1500244140625,1205.1500244140625,1144.9000244140625,1144.9000244140625,609.1904983520508,1085.4011811825092,1183.9632791544013
2020-11-26,1087.699951171875,1143.8499755859375,1087.699951171875,1104.449951171875,616.3039978027343,1088.8645939078483,1172.3400117510375
2020-11-27,1105.0,1159.6500244140625,1072.800048828125,1136.4000244140625,623.9319979858399,1097.5073994544327,1172.876854955157
2020-12-01,1133.9000244140625,1156.0,1082.3499755859375,1134.699951171875,631.5684976196289,1104.2696815848767,1171.4683760103778
2020-12-02,1140.0,1155.0,1112.0,1146.0,639.3809976196289,1111.8570122058081,1173.0455781528894
2020-12-03,1154.0,1159.9000244140625,1140.0999755859375,1145.0,647.3499975585937,1117.8830099865702,1172.876743945715
2020-12-04,1150.0,1159.0,1125.0,1129.75,655.1019976806641,1120.0406445344665,1166.8008551311366
2020-12-07,1135.0,1140.0,1073.300048828125,1106.25,662.6814978027344,1117.533254619109,1153.740107903819
2020-12-08,1109.0,1123.0999755859375,1088.0,1098.6500244140625,670.1949981689453,1114.0999400363733,1140.914653519807
2020-12-09,1100.0,1110.0,1050.0,1070.0999755859375,677.3964978027344,1106.0999464999304,1121.4938082747412
2020-12-10,1064.699951171875,1067.0,1030.0,1036.699951171875,684.2899972534179,1093.481765531193,1095.7527770997988
2020-12-11,990.0499877929688,1057.0,985.0,1041.5,691.344997253418,1084.0305354346124,1078.155811184451
2020-12-14,1019.0,1028.0999755859375,995.0999755859376,1010.7999877929688,698.249997253418,1070.715890408859,1055.0154973649287
2020-12-15,1009.0,1020.0,1000.25,1013.6500244140624,705.0234976196289,1060.340278409805,1039.005365192818
2020-12-16,1019.75,1029.9000244140625,1011.0999755859376,1019.4000244140624,711.7954977416993,1052.8965958651245,1029.3504720601238
2020-12-17,1023.9000244140624,1059.4000244140625,1013.75,1041.550048828125,718.8304983520508,1050.8335873129427,1029.8806608388843
2020-12-18,1058.4000244140625,1058.4000244140625,1001.0,1016.1500244140624,725.6079986572265,1044.5274849676916,1022.2246432064385
2020-12-21,1004.7999877929688,1040.0,971.0,1020.2999877929688,732.396498413086,1040.1224854813784,1018.2706153697332
2020-12-22,992.0,1040.0,976.0,1029.9000244140625,739.2889987182617,1038.2638561964118,1018.8643566900932
2020-12-23,1035.0,1050.0,1012.0999755859376,1044.949951171875,746.3404983520508,1039.4795098283141,1024.6018177492465
2020-12-24,1058.0,1059.0,1021.0,1036.199951171875,753.2704977416993,1038.8832264362343,1026.22270105075
2020-12-28,1036.199951171875,1044.8499755859375,1025.6500244140625,1038.0,760.2209976196289,1038.7226398114642,1028.2326390758014
2020-12-29,1040.0,1047.25,1026.0,1038.699951171875,767.1919970703125,1038.7185146042661,1030.1324115601074
2020-12-30,1039.9000244140625,1060.0,1028.0,1052.949951171875,774.016996459961,1041.3060485256497,1036.3981283342882
2020-12-31,1070.0,1090.0,1041.0,1052.5999755859375,780.8079962158204,1043.3594898093384,1041.024007066697
2021-01-01,1079.9000244140625,1079.9000244140625,1053.050048828125,1065.949951171875,787.8609957885742,1047.4668464207086,1048.9165614042142
2021-01-04,1088.4000244140625,1090.0,1071.199951171875,1082.25,795.0584957885742,1053.791056162398,1060.1515400284668
2021-01-05,1070.199951171875,1106.9000244140625,1065.0,1096.449951171875,802.4014953613281,1061.5472188913939,1073.0972024691741
2021-01-06,1100.0,1111.0,1080.0,1107.25,809.897995300293,1069.8568154565949,1086.1055628463068
2021-01-07,1113.699951171875,1114.0,1051.9000244140625,1063.0999755859375,816.8564950561523,1068.6282991164753,1080.917579066142
2021-01-08,1071.0,1076.0,1009.9500122070312,1014.9000244140624,823.2699954223633,1058.8595218978548,1060.9217514050745
2021-01-11,1020.9500122070312,1025.949951171875,964.2000122070312,968.2999877929688,829.2429953002929,1042.3941520606027,1030.6097645178488
2021-01-12,980.0,990.2000122070312,921.0,924.1500244140624,834.7304956054687,1020.8952197612316,993.663412617675
