Date,Open,High,Low,Close,SMA,EMA,DEMA
2020-01-28,380.7000122070313,381.5,370.2000122070313,372.9500122070313,383.43300079345704,382.1059568040873,380.5206143430736
2020-01-29,377.5,387.75,373.75,383.3500061035156,383.6535009765625,382.3321475858016,381.22011439364746
2020-01-30,381.0,383.7000122070313,376.8500061035156,378.0,383.79000091552734,381.5444843883831,379.99018734236927
2020-01-31,380.0499877929688,381.5499877929688,368.25,369.3999938964844,383.8185009765625,379.33639520803786,376.25807920465314
2020-02-03,364.0,370.0,355.5,367.3500061035156,383.83450103759765,377.15705173448833,372.8553303442695
2020-02-04,370.1000061035156,376.0,366.3500061035156,372.5,383.86400115966796,376.31031505549043,372.0979402715858
2020-02-05,372.0,372.5,361.1000061035156,366.6000061035156,383.79650115966797,374.54480433694954,369.6538071076759
2020-02-06,370.0,373.2000122070313,367.6499938964844,370.2000122070313,383.774001159668,373.7548421315098,369.10678441219886
2020-02-07,370.2000122070313,373.7000122070313,367.2000122070313,369.5499877929688,383.72750091552734,372.99032316086596,368.56185132363026
2020-02-10,370.0499877929688,373.4500122070313,366.1499938964844,368.25,383.70400085449216,372.12844622252663,367.79997904251076
2020-02-11,370.5,378.3999938964844,369.0499877929688,374.2000122070313,383.7930010986328,372.5050945833456,369.27178827673004
2020-02-12,376.9500122070313,378.8999938964844,371.6000061035156,374.1000061035156,383.8705010986328,372.79507849610377,370.38690562840225
2020-02-13,374.0,374.7000122070313,367.0,369.1000061035156,383.94250122070315,372.1232471519968,369.6032437059717
2020-02-14,370.2999877929688,372.0,366.0,366.8500061035156,383.80400115966796,371.16447605227296,368.31820596938746
2020-02-17,366.8500061035156,366.8500061035156,359.3999938964844,362.7999877929688,383.32250091552737,369.6436600051268,366.0705895351009
2020-02-18,362.5,368.4500122070313,358.3500061035156,366.6000061035156,382.85000091552735,369.090268386652,365.7140721324242
2020-02-19,371.0,374.4500122070313,367.3500061035156,371.2999877929688,382.41500091552734,369.49203555143686,367.05841175098357
2020-02-20,371.0,374.5,370.0,370.8500061035156,381.9320010375977,369.73893928817847,367.94980469059624
2020-02-24,367.6499938964844,371.3999938964844,361.5,362.25,381.4685009765625,368.3773139630551,365.79941948084144
2020-02-25,362.2999877929688,364.7000122070313,355.6000061035156,358.3999938964844,380.91300079345706,366.5632557691331,362.96983994320397
2020-02-26,356.8999938964844,362.5,352.8999938964844,358.3999938964844,380.45650085449216,365.0790263377424,360.92458930902615
2020-02-27,358.70001220703125,360.75,351.5,353.70001220703125,379.95450103759765,363.01011467761305,357.91828393219396
2020-02-28,347.0,348.6499938964844,339.20001220703125,342.20001220703125,379.4305010986328,359.22645968296183,351.96469862290434
2020-03-02,346.1000061035156,351.04998779296875,338.29998779296875,340.6499938964844,378.88450103759766,355.8489204490568,347.14403839036015
2020-03-03,344.0,349.04998779296875,342.0,347.29998779296875,378.35300079345706,354.29456905704075,345.90065077918496
2020-03-04,347.79998779296875,349.79998779296875,339.8999938964844,345.95001220703125,377.8135009765625,352.7773769024936,344.6682865487094
2020-03-05,347.29998779296875,351.8999938964844,346.5,349.1499938964844,377.21450103759764,352.1178527195828,344.9435317350142
2020-03-06,339.79998779296875,343.20001220703125,331.25,341.3999938964844,376.5540008544922,350.1691511153831,342.7048599063909
2020-03-09,334.70001220703125,334.70001220703125,316.8500061035156,321.8999938964844,375.635500793457,345.0293043483106,334.7168278224394
2020-03-11,322.79998779296875,326.3500061035156,316.20001220703125,320.20001220703125,374.73750091552733,340.5148875953507,328.3837930944889
2020-03-12,288.20001220703125,301.8999938964844,284.0,287.6499938964844,373.52250091552736,330.9030887410113,313.11344872311946
2020-03-13,260.0,300.70001220703125,232.0,292.75,372.23300079345705,323.9661635153729,303.73533740703004
2020-03-16,273.0,276.8500061035156,252.0,261.3999938964844,370.6395007324219,312.59049631193864,286.73063814775736
2020-03-17,265.0,283.3500061035156,265.0,267.1499938964844,369.3500006103516,304.328586781856,276.4107768501856
2020-03-18,270.0,273.0,256.0,260.3999938964844,367.9625006103516,296.3415698936066,266.96489340458135
2020-03-19,248.0,264.1499938964844,241.0,258.3500061035156,366.5565005493164,289.4340128408628,259.7469126703245
2020-03-20,257.6000061035156,264.5,247.1999969482422,256.3999938964844,365.12250061035155,283.4278275782485,254.22423040566918
2020-03-23,235.0,235.8000030517578,203.0,207.8000030517578,363.2110005187988,269.67731402797745,234.53304161837258
2020-03-24,216.0,238.75,212.6000061035156,231.75,361.54750045776365,262.7814387501634,228.38495427863882
2020-03-25,222.3000030517578,266.5,222.3000030517578,255.6000061035156,360.14550064086916,261.47572372350015,232.2648332249829
2020-03-26,257.6499938964844,260.1000061035156,241.5,248.1999969482422,358.73000061035157,259.06195521890777,233.18723421636355
2020-03-27,259.0,259.6000061035156,244.0,251.3000030517578,357.33300064086916,257.6506911885169,235.32579434338817
2020-03-30,248.0,254.8500061035156,237.0,251.6499938964844,355.94950057983397,256.55965531723825,237.40116491290502
2020-03-31,255.0,259.6000061035156,247.0500030517578,251.3000030517578,354.55250061035156,255.6033549053327,239.14579878295552
2020-04-01,246.0500030517578,247.8000030517578,235.0500030517578,244.8000030517578,353.0960005187988,253.63910911377363,238.56672572964396
2020-04-03,246.0,252.8000030517578,238.8999938964844,244.8000030517578,351.68250061035155,252.03199892067983,238.38514053931516
2020-04-07,254.1999969482422,255.8500061035156,245.6000061035156,248.1000061035156,350.28450073242186,251.31709113574084,239.5665551814924
2020-04-08,248.0,255.8500061035156,242.75,250.8500061035156,349.08500091552736,251.23216658442715,241.5486079889672
2020-04-09,254.0,254.6000061035156,247.4499969482422,251.8999938964844,347.91300079345706,251.35358973207389,243.5300243656813
2020-04-13,252.0,265.5,247.5,262.8500061035156,346.8785009765625,253.4438472541542,248.75295901789872
2020-04-15,265.0,279.3999938964844,265.0,268.8999938964844,345.9110009765625,256.2540557345779,254.71531775253368
2020-04-16,267.0,271.29998779296875,260.29998779296875,267.6000061035156,344.94650115966795,258.31695580165746,258.7458156894137
2020-04-17,275.0,275.8999938964844,263.6000061035156,268.1499938964844,343.9610009765625,260.1047809098078,261.918432270095
2020-04-20,273.5,273.5,266.54998779296875,270.5,342.9450009155273,261.99482074438816,265.02511354018895
2020-04-21,266.04998779296875,269.6000061035156,260.8999938964844,265.20001220703125,341.8825009155273,262.57758282850506,265.53371863934683
2020-04-22,260.0,273.8500061035156,258.5,271.8999938964844,340.85450073242185,264.27256665904673,268.07802818381504
2020-04-23,273.5,279.70001220703125,268.5,277.6000061035156,339.9265008544922,266.69573746713195,271.7918911940121
2020-04-24,273.95001220703125,276.95001220703125,269.54998779296875,270.6499938964844,338.9035006713867,267.41469318155964,272.17250999717515
2020-04-27,273.29998779296875,277.1000061035156,269.5,271.1499938964844,337.8890005493164,268.0938387660914,272.54226254803007
2020-04-28,271.1499938964844,274.70001220703125,270.0,272.95001220703125,336.79800079345705,268.9767793917168,273.3388048160874
2020-04-29,274.0,293.20001220703125,272.70001220703125,287.6499938964844,335.8970007324219,272.3719093016745,278.71867275703414
2020-04-30,295.04998779296875,296.0,285.1000061035156,290.1000061035156,335.1785006713867,275.595199629282,283.42524363352777
2020-05-04,275.0,280.0,262.0,266.3500061035156,334.1635006713867,273.9142553518699,278.945336946552
2020-05-05,271.70001220703125,271.70001220703125,261.1000061035156,263.1000061035156,333.11050079345705,271.9480282158055,274.45563640922
2020-05-06,261.1000061035156,273.5,261.1000061035156,270.1499938964844,332.150500793457,271.62111288501984,273.40531613626166
2020-05-07,271.20001220703125,284.5,268.45001220703125,282.3999938964844,331.2385006713867,273.5809094325588,276.6441819951977
2020-05-08,285.1000061035156,286.8500061035156,280.54998779296875,285.04998779296875,330.42000061035156,275.6661964071788,279.8786542103906
2020-05-11,285.20001220703125,293.25,285.20001220703125,289.70001220703125,329.62000061035155,278.2177992798793,283.75203074198936
2020-05-12,289.0,292.79998779296875,285.25,291.5,328.81000061035155,280.6327448653558,287.13661699519935
2020-05-13,297.0,311.8999938964844,262.3500061035156,309.3500061035156,328.1340005493164,285.85406509047573,295.4474042899913
2020-05-14,301.1000061035156,311.45001220703125,301.1000061035156,308.3999938964844,327.5345004272461,289.9533248733864,301.1563604044624
2020-05-15,309.0,312.0,305.3500061035156,309.25,326.9145004272461,293.4618112600434,305.49851101091593
2020-05-18,306.0,307.3500061035156,291.3500061035156,293.29998779296875,326.1025003051758,293.4323888114844,303.2565247861045
2020-05-19,299.79998779296875,320.8999938964844,297.3500061035156,319.20001220703125,325.59800048828123,298.1174112470383,309.98854085536254
2020-05-20,318.0,324.79998779296875,311.54998779296875,323.75,325.11250061035156,302.777881929395,316.3037367126794
2020-05-21,319.3999938964844,322.1499938964844,315.3999938964844,317.1499938964844,324.61500061035156,305.39099319613854,318.5956017825251
2020-05-22,315.0,315.0,306.54998779296875,310.6000061035156,324.0350006103516,306.33808645202527,317.91675159570343
2020-05-26,312.3999938964844,320.54998779296875,309.6000061035156,315.6000061035156,323.5545007324219,308.0220718432053,318.87333137172567
2020-05-27,313.0,328.5,313.0,326.6499938964844,323.1840005493164,311.4089667619833,323.05836585522746
2020-05-28,329.5,334.1499938964844,327.45001220703125,331.79998779296875,322.8425003051758,315.1164251312534,327.6811266914923
2020-05-29,330.0,330.0,322.04998779296875,323.79998779296875,322.42050018310545,316.6952547061107,328.2672347257349
2020-06-01,326.0,336.3500061035156,326.0,329.3500061035156,321.9375003051758,318.99611859654794,330.34662725023463
2020-06-02,330.20001220703125,341.6499938964844,325.79998779296875,339.95001220703125,321.50550048828126,322.8059174348176,335.20980538278195
2020-06-03,344.0,344.95001220703125,336.8500061035156,339.54998779296875,321.07600036621096,325.85029386357235,338.4897828990698
2020-06-04,341.0,342.8999938964844,337.6000061035156,339.20001220703125,320.66600036621094,328.27751538056486,340.60482401442033
2020-06-05,340.1000061035156,347.1499938964844,337.20001220703125,341.1499938964844,320.2295004272461,330.617966019823,342.6188599705523
2020-06-08,343.1000061035156,347.6499938964844,340.95001220703125,343.29998779296875,319.8060003662109,332.9237881603949,344.6292831441869
2020-06-09,344.5,351.3500061035156,341.29998779296875,346.04998779296875,319.34850036621094,335.310369911772,346.8402508769104
2020-06-10,346.04998779296875,349.75,340.3999938964844,346.54998779296875,318.89350036621096,337.3539367992623,348.45948504232217
2020-06-11,348.0,348.0,336.79998779296875,338.6499938964844,318.37650024414063,337.5895835442118,346.8687430798558
2020-06-12,330.6499938964844,347.79998779296875,327.70001220703125,345.29998779296875,317.9375,338.9914752258039,347.7305171308153
2020-06-15,346.5,346.8500061035156,336.8500061035156,339.75,317.4270001220703,339.1293888211123,346.392352412283
2020-06-16,347.0,347.0,335.8999938964844,340.79998779296875,316.92549987792967,339.4331340887225,345.6240777004524
2020-06-17,341.0,346.45001220703125,337.54998779296875,341.29998779296875,316.4624996948242,339.7725620349491,345.11559330964076
2020-06-18,340.3500061035156,345.5,335.1499938964844,343.79998779296875,316.0999996948242,340.5048212636799,345.4755134937529
2020-06-19,344.3999938964844,354.8999938964844,341.5,348.8999938964844,315.78949951171876,342.0312162878261,347.3470149503691
2020-06-22,350.0,353.8999938964844,346.70001220703125,349.6000061035156,315.4494995117187,343.4073598906788,348.882585380548
2020-06-23,350.0,357.20001220703125,346.75,355.6499938964844,315.14749938964843,345.6332933462798,351.9342415743918
2020-06-24,355.3500061035156,360.0,349.6000061035156,351.8500061035156,314.8184994506836,346.7636047566863,352.8437262791105
2020-06-25,349.79998779296875,351.5,342.20001220703125,344.0,314.4459994506836,346.2611311645615,350.824661289352
2020-06-26,348.0,349.0,339.6000061035156,343.20001220703125,314.1484994506836,345.7045640813742,348.9829883881405
2020-06-29,341.3500061035156,344.04998779296875,339.1000061035156,342.6499938964844,313.74149932861326,345.1491876841215,347.3771359737235
2020-06-30,344.0,349.79998779296875,342.3999938964844,343.8999938964844,313.40049926757814,344.92206154091474,346.5590978425109
2020-07-01,345.8999938964844,347.04998779296875,341.29998779296875,343.79998779296875,313.14449920654295,344.7180481321973,345.890521408189
2020-07-02,346.0,349.6000061035156,344.8999938964844,346.79998779296875,312.9389990234375,345.0965826159739,346.3655889648752
2020-07-03,350.20001220703125,366.7999877929688,348.6499938964844,360.3999938964844,312.8179989624023,347.87902103061214,351.1938394735082
2020-07-06,365.1000061035156,366.0,356.1000061035156,359.45001220703125,312.7464990234375,349.98283760814286,354.41626626121933
2020-07-07,361.0,361.0,344.25,345.95001220703125,312.5039990234375,349.2495966261226,352.27702290244133
2020-07-08,349.0,349.6499938964844,339.29998779296875,340.6000061035156,312.214499206543,347.67694380383034,348.8672129934884
2020-07-09,341.0,346.5,340.0,343.1499938964844,311.9634991455078,346.85386200249474,347.15428804748586
2020-07-10,341.0,342.70001220703125,332.25,334.95001220703125,311.5709991455078,344.68952567604686,343.1645081730368
2020-07-13,336.25,339.6499938964844,331.5,332.20001220703125,311.151999206543,342.41870504531676,339.31301929952934
2020-07-14,332.70001220703125,333.5,319.70001220703125,320.3999938964844,310.66499908447264,338.4153030182563,332.5987766586535
2020-07-15,320.54998779296875,324.5,312.8999938964844,315.1499938964844,310.14799896240237,334.1852468142977,325.9653156259294
2020-07-16,317.0,317.45001220703125,309.6000061035156,311.20001220703125,309.63199920654296,330.0061132493402,319.86142390571
2020-07-17,312.0,318.8999938964844,310.6000061035156,313.0,309.0959991455078,326.9140926585511,316.0840572576626
2020-07-20,316.0,318.70001220703125,310.3500061035156,317.29998779296875,308.5559991455078,325.1660735920816,314.8749381187887
2020-07-21,320.8999938964844,325.3500061035156,313.6000061035156,314.70001220703125,307.99449920654297,323.26315334025423,313.2861986560649
2020-07-22,316.20001220703125,318.6499938964844,309.1000061035156,312.0,307.49199920654297,321.21530727838984,311.37683394070956
2020-07-23,313.3999938964844,315.95001220703125,311.6000061035156,313.8999938964844,307.046999206543,319.8852502998616,310.7473618593273
2020-07-24,313.8999938964844,313.95001220703125,305.3500061035156,309.3999938964844,306.55699920654297,317.9788400447021,308.9425956573163
2020-07-27,309.0,310.70001220703125,298.0,309.04998779296875,306.11049896240235,316.35541236256876,307.63386248750766
2020-07-28,309.8999938964844,320.0,308.04998779296875,318.6000061035156,305.8744989013672,316.7635203154682,309.9616132882451
2020-07-29,317.04998779296875,323.0,312.04998779296875,315.1499938964844,305.6194989013672,316.47015187565296,310.66492649353063
2020-07-30,317.8500061035156,321.75,310.1000061035156,312.5,305.2714990234375,315.74830608007966,310.4079751165105
2020-07-31,315.0,318.1499938964844,312.75,315.20001220703125,304.9639990234375,315.64861628497994,311.1976902097054
2020-08-03,311.0,319.54998779296875,308.6499938964844,311.3500061035156,304.5859991455078,314.8670507974409,310.5859213369571
2020-08-04,313.0,317.75,311.3500061035156,314.95001220703125,304.3214993286133,314.8821346900937,311.39173377095926
2020-08-05,316.3999938964844,328.79998779296875,313.3999938964844,327.1000061035156,304.3734994506836,317.1035658561704,316.06531787639585
2020-08-06,330.1000061035156,330.8999938964844,321.3999938964844,323.79998779296875,304.409499206543,318.32109711740645,318.4677834386022
2020-08-07,323.8999938964844,328.3500061035156,321.54998779296875,326.6499938964844,304.799499206543,319.8354419863297,321.19446750551805
2020-08-10,329.0,333.95001220703125,325.70001220703125,331.29998779296875,305.1849990844727,321.9199048602641,324.73730445463724
2020-08-11,333.5,336.75,330.70001220703125,335.0,305.92099914550784,324.29810397657974,328.54904837623417
2020-08-12,336.0,347.75,331.75,341.20001220703125,306.6614993286133,327.3711782002982,333.3635570739669
2020-08-13,343.54998779296875,348.95001220703125,341.75,347.6499938964844,307.5339993286133,331.05823559960476,338.9777743684027
2020-08-14,353.75,353.75,343.6499938964844,348.1000061035156,308.43149932861326,334.1567393275885,343.17150137041
2020-08-17,350.8500061035156,358.0,346.79998779296875,357.45001220703125,309.44199951171873,338.3918798511235,349.232709223597
2020-08-18,356.8999938964844,359.5,354.5,357.45001220703125,310.9384996032715,341.8569948249249,353.56185838096803
2020-08-19,360.0,366.2000122070313,355.5,356.6499938964844,312.1874995422363,344.5466310197539,356.3239489977401
2020-08-20,354.95001220703125,357.1000061035156,347.95001220703125,353.6000061035156,313.1674995422363,346.19269921680143,357.17546972364727
2020-08-21,357.8999938964844,359.3500061035156,353.0,354.3500061035156,314.22899963378904,347.6758459234767,357.87523273453945
2020-08-24,358.3999938964844,363.2999877929688,347.6000061035156,349.0,315.2059996032715,347.9166012101173,356.4585356536928
2020-08-25,351.8999938964844,352.0,341.0,346.1000061035156,316.1504997253418,347.58631119073516,354.3049293559843
2020-08-26,346.3500061035156,366.8999938964844,346.3500061035156,354.25,317.17999969482423,348.7978909742378,355.2862347504893
2020-08-27,356.0,357.45001220703125,349.54998779296875,350.54998779296875,318.2374995422363,349.1164540321889,354.68574144199107
2020-08-28,355.0,363.0,348.5,360.04998779296875,319.38999938964844,351.1043692614216,357.2875350569955
2020-08-31,365.0,378.3500061035156,352.0,355.75,320.4664993286133,351.9490293957086,357.6990687928675
2020-09-01,357.0,365.3500061035156,341.3999938964844,348.79998779296875,321.4459991455078,351.37647637702855,355.61260159578404
2020-09-02,352.95001220703125,363.5,344.1000061035156,359.8999938964844,322.5259991455078,352.92620683511143,357.66008875252464
2020-09-03,363.5,368.0,359.54998779296875,366.0,323.5574990844727,355.3032601378184,361.1212980451895
2020-09-04,363.3999938964844,363.3999938964844,351.1000061035156,353.0,324.3984991455078,354.88448556730594,359.30206466109934
2020-09-07,355.0,357.95001220703125,347.20001220703125,352.04998779296875,325.24299896240234,354.36912233560827,357.5618444045957
2020-09-08,352.70001220703125,355.95001220703125,343.54998779296875,345.6000061035156,326.01749908447266,352.7747375661369,354.0824680839228
2020-09-09,344.3999938964844,346.29998779296875,335.3500061035156,343.8500061035156,326.7509991455078,351.15205911838757,350.8943744484175
2020-09-10,346.0,348.95001220703125,336.6000061035156,341.6000061035156,327.51499908447266,349.41532220659263,347.7835227306031
2020-09-11,341.0,343.8999938964844,333.45001220703125,342.5,328.2209991455078,348.15799089630303,345.7941566166201
2020-09-14,345.0,353.6000061035156,343.45001220703125,351.6499938964844,328.9614990234375,348.7929005326996,347.37832582455627
2020-09-15,355.1000061035156,356.79998779296875,351.0,352.6499938964844,329.7814990234375,349.4941902352059,348.91059341241197
2020-09-16,352.25,356.1000061035156,348.95001220703125,353.54998779296875,330.60549896240235,350.23160797298095,350.3574614488746
2020-09-17,352.0,355.5,345.0,346.1000061035156,331.33699890136717,349.48040763307813,348.9687601988888
2020-09-18,348.70001220703125,359.79998779296875,347.1000061035156,357.8500061035156,332.0389990234375,351.0021528095213,351.8285964168199
2020-09-21,358.0,359.0,343.95001220703125,347.8500061035156,332.6164990234375,350.4290352266112,350.63630197383816
2020-09-22,347.8500061035156,348.3500061035156,327.1499938964844,332.29998779296875,333.275998840332,347.1328447841307,344.60554357892335
2020-09-23,332.54998779296875,335.3500061035156,320.1499938964844,324.6000061035156,333.89099884033203,343.0359650240189,337.61618059784865
2020-09-24,321.54998779296875,322.95001220703125,312.1000061035156,313.75,334.3269989013672,337.71124411056087,328.9202851963196
2020-09-25,319.0,329.70001220703125,315.6000061035156,326.1499938964844,334.7644989013672,335.6091986170924,326.69674046532987
2020-09-28,327.79998779296875,343.20001220703125,327.79998779296875,339.54998779296875,335.3094989013672,336.325705739979,329.61992762544423
2020-09-29,343.3999938964844,346.3999938964844,336.8999938964844,341.0,335.8224987792969,337.1755774236192,332.38438125288724
2020-09-30,340.54998779296875,346.54998779296875,330.0,341.75,336.3249987792969,338.00729061932475,334.7677136397577
2020-10-01,345.5,354.8999938964844,344.5,353.29998779296875,336.7644985961914,340.7877810145327,340.4121647182389
2020-10-05,355.8999938964844,358.0,348.45001220703125,350.3500061035156,337.1839987182617,342.52636739434774,343.6415247354106
2020-10-06,356.0,364.5,354.8500061035156,362.8999938964844,337.7204986572266,346.23066312200893,350.1738519964195
2020-10-07,362.5499877929688,368.75,359.0,360.6499938964844,338.39399871826174,348.852359626459,354.2236294818905
2020-10-08,359.79998779296875,362.7999877929688,356.3500061035156,359.75,338.7994985961914,350.8337487852847,356.84956070604056
2020-10-09,361.0,362.4500122070313,355.1499938964844,357.20001220703125,339.1339987182617,351.99125122560224,357.8603266119351
2020-10-12,359.1000061035156,362.8500061035156,355.04998779296875,357.6499938964844,339.5389987182617,353.020113529399,358.6638807304141
2020-10-13,357.6499938964844,358.6499938964844,348.3999938964844,349.8999938964844,339.9319985961914,352.4528190506872,356.60629673257176
2020-10-14,349.1000061035156,351.20001220703125,344.70001220703125,348.95001220703125,340.26549865722654,351.81594507911336,354.69316629664036
2020-10-15,350.6000061035156,353.8500061035156,341.25,342.79998779296875,340.4269985961914,350.1766801179961,351.189553418695
2020-10-16,344.3500061035156,354.75,341.95001220703125,349.95001220703125,340.608498840332,350.1354677705479,350.9304630959349
2020-10-19,352.6000061035156,352.6000061035156,344.79998779296875,347.54998779296875,340.845998840332,349.6653805018971,349.9312143664995
2020-10-20,346.70001220703125,352.29998779296875,345.6499938964844,348.95001220703125,341.0419989013672,349.5353135391942,349.6463955498392
2020-10-21,350.25,360.1499938964844,349.54998779296875,355.3500061035156,341.19599884033204,350.5925303690708,351.54841123858847
2020-10-22,350.54998779296875,364.0499877929688,350.1499938964844,358.3500061035156,341.3839990234375,352.0029805026062,353.93906950510416
2020-10-23,360.0,369.0,357.6499938964844,364.3500061035156,341.6354989624023,354.2478942482261,357.6687146785044
2020-10-26,366.0,373.8999938964844,360.3500061035156,363.7000122070313,341.86099914550783,355.96646114982707,360.1714144213647
2020-10-27,360.20001220703125,366.2000122070313,351.0,364.3999938964844,342.07199920654296,357.49983074012835,362.194822172542
2020-10-28,363.0,370.0,352.0,353.6499938964844,342.14799926757814,356.7998604049203,360.06851402990674
2020-10-29,350.54998779296875,350.54998779296875,341.1499938964844,342.70001220703125,342.10949951171875,354.2362516416677,354.81310652854086
2020-10-30,345.20001220703125,362.7000122070313,343.20001220703125,359.8500061035156,342.3214996337891,355.25693427109456,356.5640104207946
2020-11-02,360.0,362.7000122070313,351.20001220703125,356.8999938964844,342.4374996948242,355.5556723848018,356.8695204184987
2020-11-03,362.0,362.6499938964844,347.20001220703125,353.6499938964844,342.57649963378907,355.20918538692587,356.00066259805214
2020-11-04,367.6499938964844,369.5,349.6000061035156,361.1000061035156,342.77949981689454,356.28024369903306,357.80413639986045
2020-11-05,366.0499877929688,374.6499938964844,364.2999877929688,368.6499938964844,343.05299987792966,358.52928918947873,361.61623861870214
2020-11-06,368.6499938964844,375.8999938964844,365.7999877929688,371.1000061035156,343.32600006103513,360.81487408294,365.2105839833183
2020-11-09,375.0,376.0,366.0,367.0499877929688,343.5075,361.948531121127,366.47255861631686
2020-11-10,370.7000122070313,374.5,364.1499938964844,366.75,343.67899993896486,362.8215254627403,367.23727060194284
2020-11-11,366.75,372.4500122070313,365.25,371.6000061035156,343.8385000610352,364.41761285197214,369.3363849206912
2020-11-12,373.0,375.6000061035156,366.1000061035156,368.0499877929688,344.0004998779297,365.0780446594261,369.6428478308404
2020-11-13,367.5,370.3999938964844,362.7000122070313,365.5,344.2154998779297,365.15476381225767,368.95237298664074
2020-11-14,369.0,369.0,363.0,366.1000061035156,344.4444998168945,365.3266260470318,368.5743753817968
2020-11-17,368.5,386.75,366.25,379.6499938964844,344.8144998168945,367.93087474693226,372.71887313893126
2020-11-18,382.0,395.2000122070313,382.0,391.1000061035156,345.2864999389648,372.1434440844929,379.50754495413264
2020-11-19,390.0,392.7000122070313,379.6000061035156,381.8999938964844,345.6675,373.91736223212774,381.3939232462615
2020-11-20,381.0,382.6499938964844,373.0,375.8500061035156,345.95800018310547,374.26875202692554,380.673439052415
2020-11-23,375.8500061035156,379.3500061035156,370.2999877929688,375.1499938964844,346.10550018310545,374.4289778213908,379.8002701286265
2020-11-24,378.0,402.0,376.0,392.25,346.43350006103515,377.669163672047,384.71491852850403
2020-11-25,396.2999877929688,404.7000122070313,384.3999938964844,398.9500122070313,346.9635000610352,381.5384088602259,390.4688634422008
2020-11-26,400.7999877929688,413.0,395.6499938964844,410.1499938964844,347.6589999389648,386.74051523045466,398.3035196458941
2020-11-27,411.0,416.0,408.2000122070313,411.5499877929688,348.3429998779297,391.251328423639,404.4026337397857
2020-12-01,415.0,426.0,412.0,423.7999877929688,349.23149963378904,397.1692664907899,412.7713747134879
2020-12-02,424.8999938964844,442.0,420.3500061035156,438.2000122070313,350.29149963378904,404.629402075561,423.4985106453085
2020-12-03,442.0,444.5,433.0499877929688,435.7999877929688,351.44549957275393,410.29678129690785,430.37208948962143
2020-12-04,439.7000122070313,458.2999877929688,439.0,453.7000122070313,352.83099975585935,418.1882778260212,441.07020896206143
2020-12-07,461.0,474.8999938964844,459.0,471.5,354.4339996337891,427.8813182212901,454.53356765599756
2020-12-08,472.7000122070313,474.7000122070313,457.5499877929688,463.3500061035156,355.9374996948242,434.33017056351287,461.4128901991831
2020-12-09,467.6499938964844,469.8999938964844,458.1499938964844,463.8999938964844,357.4034997558594,439.7065020785986,466.2639075655807
2020-12-10,463.8999938964844,474.1000061035156,457.0,471.0,358.96649963378906,445.3962289733988,471.78024637667534
2020-12-11,471.75,475.0,462.7000122070313,466.2999877929688,360.50949951171873,449.19691239513884,473.8934857974251
2020-12-14,468.6000061035156,472.4500122070313,463.1000061035156,467.0,362.0404995727539,452.4338374142045,475.28851794076525
2020-12-15,469.5,479.6499938964844,461.4500122070313,475.75,363.70399963378907,456.67313970253093,478.84094382380226
2020-12-16,480.0,480.4500122070313,473.1499938964844,475.5499877929688,365.3689996337891,460.1052939007924,481.05071434404647
2020-12-17,478.0,478.7999877929688,465.5499877929688,467.75,366.8604995727539,461.4952404642847,479.76963165162266
2020-12-18,467.75,472.9500122070313,458.5,463.2999877929688,368.34199951171877,461.8233763422272,477.04362575927496
2020-12-21,459.0,467.0,427.2000122070313,444.25,369.65949951171876,458.6282170072768,468.46692707444737
2020-12-22,444.25,470.5,435.0,468.6499938964844,371.1939993286133,460.45035825986,469.99105479420405
2020-12-23,467.1499938964844,476.7000122070313,462.5,470.75,372.78799926757813,462.32302039443096,471.661222941725
2020-12-24,474.8999938964844,482.8999938964844,466.0,478.5499877929688,374.4239990234375,465.273378103256,475.32765467644435
2020-12-28,480.0,492.9500122070313,480.0,483.5499877929688,375.98849884033206,468.59639804684014,479.5414588332904
2020-12-29,485.0,489.8500061035156,478.2000122070313,483.3999938964844,377.58449890136717,471.28796092859363,482.4451984753058
2020-12-30,484.0,487.6000061035156,478.1499938964844,485.3999938964844,379.1719989013672,473.8537851045737,485.08174469586737
2020-12-31,485.3999938964844,490.7999877929688,480.25,483.75,380.6964990234375,475.6530969037421,486.3117734959383
2021-01-01,485.0,508.0,482.5499877929688,503.8500061035156,382.38499908447267,480.7798076673373,493.695124594803
2021-01-04,507.0,510.8999938964844,495.2000122070313,498.8999938964844,383.96199890136717,484.0743869817277,497.3370293614281
2021-01-05,498.8999938964844,504.5,492.0,499.4500122070313,385.47999908447264,486.8699552045101,500.00849115199617
2021-01-06,501.7999877929688,504.9500122070313,489.5,496.7999877929688,386.96699890136716,488.67541567513894,500.9023218354148
2021-01-07,500.1000061035156,520.9000244140625,499.5,513.8499755859375,388.53099853515624,493.2526083861932,507.0014165536451
2021-01-08,520.0,527.3499755859375,514.5,517.0,390.1264984130859,497.57031595233985,512.352010643466
2021-01-11,520.4500122070312,522.5,504.0,508.3500061035156,391.64349853515625,499.53025961618994,513.2279637248068
2021-01-12,507.0,520.6500244140625,502.5499877929688,511.25,393.2199984741211,501.66112150415535,514.6117664104501
2021-01-13,515.9000244140625,540.0,514.5999755859375,536.6500244140625,395.0429986572266,508.0227402150475,523.8236831745642
2021-01-14,537.9500122070312,542.4500122070312,530.0999755859375,536.9500122070312,396.92249877929686,513.28224421359,530.5135189974567
