Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,13MA,30MA,EMA,DEMA,+DI,-DI,DX,ADX,VWAP,Upper_Band,Lower_Band,MACD,Signal_line,%K,%D
2019-03-15,742.9500122070312,748.9500122070312,731.7000122070312,735.0999755859375,732.324951171875,14560368,,,,,735.0999755859375,735.0999755859375,,,,,738.5833333333334,,,0.0,0.0,,
2019-03-18,741.0,753.8499755859375,740.25,747.0,744.1801147460938,8067253,,,,,737.2636163884943,739.0338679542225,,,,,741.5959444336575,,,0.9492896968482682,0.18985793936965367,,
2019-03-19,755.0,763.0,749.0499877929688,760.9000244140625,758.0276489257812,8818172,,,,,741.5611451204157,746.5256926366746,,,,,746.0978967031645,,,2.7910509260210574,0.7100965366999344,,
2019-03-20,760.75,767.0,754.3499755859375,755.75,752.8970336914062,9758274,,,,,744.1409369167037,750.3135781724238,,,,,749.1613674895261,,,3.7913912414758215,1.3263554776551119,,
2019-03-22,764.7000122070312,765.9000244140625,735.5499877929688,757.0499877929688,754.1921997070312,10355078,,,,,746.4880370760245,753.4587345974217,,,,,749.8988407879285,,,4.635629645998165,1.9882103113237226,,
2019-03-25,752.7000122070312,755.0,741.1500244140625,745.7000122070312,742.885009765625,7130411,,,,,746.3447598271166,751.9308309591534,,,,,749.5810746067757,,,4.338831145295671,2.4583344781181125,,
2019-03-26,747.4000244140625,760.9500122070312,741.6500244140625,757.0999755859375,754.2420043945312,7300104,,,,,748.3002536014476,754.4706248884759,,,,,749.9851060602333,,,4.966250126306932,2.9599176077558766,,
2019-03-27,761.2999877929688,770.0,755.8499755859375,759.2999877929688,756.4336547851562,7456768,,,,,750.3002052726332,756.9850149657174,,,,,751.1761705827328,,,5.576721810266349,3.4832784482579715,,
2019-03-28,761.0999755859375,787.6500244140625,757.1500244140625,780.7000122070312,777.7529296875,16643818,,,,,755.8274428970692,765.8191179750403,,,,,755.6083239722357,,,7.69858366052722,4.326339490711821,,
2019-04-01,780.9500122070312,783.0,760.5999755859375,765.5999755859375,762.7098999023438,6021202,,,,,757.604267022318,767.2330390976799,,,,,756.4932283034423,,,8.068716563059866,5.07481490518143,,
2019-04-02,769.1500244140625,774.9500122070312,761.0,767.4000244140625,764.503173828125,6592678,,,,,759.3853138208169,768.7206201721576,,,,,757.2179519384525,,,8.410349181668835,5.7419217604789115,,
2019-04-03,770.0,772.75,758.7000122070312,761.5,758.6253051757812,5591613,,,,,759.7698022170321,767.7223615559415,,,,,757.5844787166659,,,8.111508411859973,6.215839090755124,,
2019-04-04,763.0,771.9000244140625,760.0,762.1500244140625,759.2728881835938,7009879,,,758.0961538461538,,760.2025698892194,767.0632919892076,,,,,758.016046812459,,,7.836788862711273,6.540029045146354,,
2019-04-05,763.9500122070312,768.75,756.0999755859375,762.2000122070312,759.32275390625,5343947,,,760.1807720477765,,760.5657412197305,766.4761994810483,,,,,758.2080109889575,,,7.5362322437266585,6.739269684862415,54.51294610471427,
2019-04-08,764.2999877929688,768.0,748.5499877929688,754.5999755859375,751.7514038085938,4918795,58.88785072304559,,760.765385554387,,759.4810565590408,763.4294167777365,20.119042717322593,12.916655565701166,21.801831128002995,,758.1626486165708,,,6.608599695047815,6.713135686899496,36.5642502931677,
2019-04-09,755.0,766.0,751.0,763.4000244140625,760.5182495117188,5483424,57.692281166377,,760.9576932466947,,760.1935961690448,764.0070596652537,18.90706135087224,12.138549664618294,21.80183112800301,,758.2451056741302,,,6.508508576872941,6.6722102648941854,53.454927150316244,48.177374516066074
2019-04-10,761.25,767.9000244140625,758.0,760.8499755859375,757.9778442382812,5933250,49.973756927399315,,761.3499990609976,,760.3129378812071,763.5306875971472,18.91910383892975,11.640355399245578,23.81831557605395,,758.4185701655795,,,6.152495873188855,6.56826738655312,48.560403089477944,46.19319351098729
2019-04-11,760.5,761.3499755859375,747.0,752.2999877929688,749.4600830078125,5365803,48.2514186205239,,760.984614445613,,758.8560378651638,760.2967330741703,17.77937213549859,15.556305518461969,6.66873084181177,,758.2350527767726,,,5.121404319886892,6.278894773219875,32.14968949411146,44.72167324463521
2019-04-12,753.4000244140625,766.75,751.5999755859375,764.3499755859375,761.4646606445312,4671869,53.336368635805144,,762.4192270132212,,759.854935632577,761.8509662496479,18.924592560085248,14.55942104912363,13.036583851348976,,758.3197349909559,,,5.21645806280867,6.066407431137634,49.892368111559136,43.534153565049515
2019-04-15,764.0,770.2000122070312,760.0,762.8499755859375,759.9702758789062,3707106,58.61370771151857,,762.8615347055288,,760.3994883513699,762.4781474443491,19.585930836717594,13.912644556314282,16.93590313569999,,758.4680455090661,,,5.111825433327908,5.87549103157569,46.086850373641305,42.70963599310397
2019-04-16,765.0999755859375,776.0,765.0999755859375,771.0999755859375,768.1890869140625,7088601,57.261330884385735,,763.7692260742188,,762.3450314849276,765.6375605793671,21.010272746124592,13.104882387435332,23.172664253584273,,759.0189547123035,,,5.629713539195336,5.82633553309962,59.28649719974175,51.755238561647396
2019-04-18,778.4000244140625,779.0,769.0,771.2000122070312,768.2886962890625,6098041,56.30958901083623,,763.0384568434495,,763.9550279798555,767.9661852802469,21.418073689783792,12.509696575096566,26.256889401036037,,759.5415596502244,,,5.9792901783617936,5.856926462152055,59.532589600756744,54.96864572471327
2019-04-22,768.9000244140625,768.9000244140625,750.5499877929688,755.5,752.6480712890625,4185156,35.778861113992335,,762.2615356445312,,762.4177501653362,764.44183338105,19.453670029643938,19.555794116783957,0.26179310424947494,,759.5110640994081,,,4.932612324402953,5.672063634602235,23.61111111111111,47.476732637203206
2019-04-23,757.4500122070312,759.2999877929688,749.0,753.25,750.406494140625,5098170,41.84822037332246,,761.1730722280649,,760.7508864989114,761.0431570392387,18.540013811882368,19.343808197676324,2.1217351976554704,,759.3444294310258,,,3.8768662869774744,5.313024165077284,19.53125,34.22498357062262
2019-04-24,754.7000122070312,755.7000122070312,738.3499755859375,752.8499755859375,750.0079956054688,7825049,40.21518525263296,,760.5076857346755,,759.3143572420071,758.3781455648077,17.08490378216382,22.642884256862388,13.990158398043048,,758.8958357319698,,,2.9736232412975596,4.845143980321339,35.670335280251045,26.27089879712072
2019-04-25,754.0,758.5499877929688,738.5499877929688,740.9000244140625,738.1031494140625,10282068,37.18914429191385,,758.8730703500601,,755.9662967278354,752.4609831167136,16.833117533085172,20.6326306632064,10.14129788684511,,758.2027302454856,,,1.2787942859138184,4.131874041439835,6.273179081395175,20.491588120548737
