Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,13MA,30MA,EMA,DEMA,+DI,-DI,DX,ADX,VWAP,Upper_Band,Lower_Band,MACD,Signal_line,%K,%D
2019-03-15,388.8500061035156,398.25,388.1000061035156,395.29998779296875,387.64898681640625,31466545,,,,,395.29998779296875,395.29998779296875,,,,,393.8833312988281,,,0.0,0.0,,
2019-03-18,396.25,399.8999938964844,393.5,398.04998779296875,390.3457946777344,21220626,,,,,395.79998779296875,396.2090787020597,,,,,395.199033469534,,,0.2193732193732103,0.043874643874642065,,
2019-03-19,398.3999938964844,400.95001220703125,393.8999938964844,398.3999938964844,390.6889953613281,11670392,,,,,396.2727161754261,396.99420468669297,,,,,395.6616174767845,,,0.4166675593976379,0.11843322697924125,,
2019-03-20,397.6000061035156,398.1499938964844,392.20001220703125,392.8999938964844,385.29547119140625,14181408,,,,,395.65949394289123,395.74807544367195,,,,,395.4368226373129,,,0.127748110021912,0.1202962035877754,,
2019-03-22,394.45001220703125,396.29998779296875,390.0,391.79998779296875,384.2167663574219,17409249,,,,,394.9577655519962,394.45609991463,,,,,394.9402405387743,,,-0.1878188754961343,0.05867318777099346,,
2019-03-25,387.95001220703125,387.95001220703125,382.5,383.5,376.077392578125,12345034,,,,,392.8745354516333,390.75962075712766,,,,,393.7671913007554,,,-1.0950248689964042,-0.17206642358248608,,
2019-03-26,384.95001220703125,395.5,383.3999938964844,394.1000061035156,386.47222900390625,14063632,,,,,393.09734829743,391.54926496666826,,,,,393.4491318813009,,,-0.947735347167793,-0.32720020829954743,,
2019-03-27,395.3999938964844,398.45001220703125,390.1499938964844,393.20001220703125,385.5896911621094,17950017,,,,,393.116014462812,391.8646731456832,,,,,393.5110784688727,,,-0.8933315557434298,-0.44042647778832394,,
2019-03-28,392.75,401.8999938964844,392.75,400.54998779296875,392.7973937988281,23117485,,,,,394.4676459773859,394.5497015934774,,,,,394.2026486221847,,,-0.25420424727917634,-0.40318203168649447,,
2019-04-01,401.45001220703125,409.54998779296875,395.75,398.25,390.54193115234375,16106604,,,,,395.15534670877025,395.785147356705,,,,,394.82891964926944,,,0.06595862626403459,-0.3093539000963887,,
