Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,13MA,30MA,EMA,DEMA,+DI,-DI,DX,ADX,VWAP,Upper_Band,Lower_Band,MACD,Signal_line,%K,%D
2019-03-15,38.900001525878906,39.599998474121094,37.29999923706055,37.79999923706055,37.79999923706055,886002,,,,,37.79999923706055,37.79999923706055,,,,,38.23333231608073,,,0.0,0.0,,
2019-03-18,38.25,38.45000076293945,36.45000076293945,37.400001525878906,37.400001525878906,591667,,,,,37.72727238048206,37.66776858873603,,,,,37.9130086196031,,,-0.03190864932503246,-0.006381729865006492,,
2019-03-19,37.400001525878906,38.0,37.0,37.099998474121094,37.099998474121094,514591,,,,,37.61322257932552,37.47122418513251,,,,,37.771891037742286,,,-0.08047653939996735,-0.021200691771998664,,
2019-03-20,37.0,37.25,36.20000076293945,36.45000076293945,36.45000076293945,458645,,,,,37.40172770361896,37.112505937337495,,,,,37.5588295094253,,,-0.16946286283612721,-0.050853125984824374,,
2019-03-22,36.599998474121094,37.0,35.349998474121094,36.0,36.0,505496,,,,,37.14686812114278,36.701710653977436,,,,,37.31224326978065,,,-0.27314778835152254,-0.09531205845816401,,
2019-03-25,35.54999923706055,35.70000076293945,34.70000076293945,35.150001525878906,35.150001525878906,426556,,,,,36.78380146745844,36.12252718676324,,,,,37.04380980375196,,,-0.41907576737921204,-0.16006480024237363,,
2019-03-26,35.04999923706055,36.25,34.900001525878906,35.95000076293945,35.95000076293945,480545,,,,,36.63220133936407,35.96712227762716,,,,,36.87666592353209,,,-0.4648134099017227,-0.22101452217424344,,
2019-03-27,36.099998474121094,36.70000076293945,35.150001525878906,35.54999923706055,35.54999923706055,366621,,,,,36.43543732076343,35.73029298230543,,,,,36.783352289134655,,,-0.5272596799265017,-0.28226355372469514,,
2019-03-28,35.599998474121094,36.400001525878906,35.25,35.849998474121094,35.849998474121094,498011,,,,,36.32899389410118,35.66496754082098,,,,,36.68328746647997,,,-0.5462445998678405,-0.33505976295332424,,
2019-04-01,37.54999923706055,39.20000076293945,37.54999923706055,38.70000076293945,38.70000076293945,780251,,,,,36.76008605207177,36.56950352863664,,,,,36.93826016466397,,,-0.327543205273777,-0.3335564514174148,,
2019-04-02,38.95000076293945,39.400001525878906,37.599998474121094,37.75,37.75,785107,,,,,36.94007040624054,36.931399176840785,,,,,37.1018984320839,,,-0.22824680934170516,-0.3124945230022729,,
2019-04-03,37.75,38.45000076293945,36.849998474121094,37.25,37.25,368043,,,,,36.99642124146953,37.035431828057085,,,,,37.12481393905975,,,-0.1877354243881726,-0.2875427032794528,,
2019-04-04,37.29999923706055,37.70000076293945,36.45000076293945,36.95000076293945,36.95000076293945,425277,,,36.761538578913765,,36.98798115446406,37.012993381394864,,,,,37.119324267102755,,,-0.17778786335662033,-0.26559173529488633,,
2019-04-05,37.0,37.25,36.349998474121094,36.650001525878906,36.650001525878906,258016,,,36.673077216515175,,36.92653031290312,36.89671690093301,,,,,37.106350298195544,,,-0.1918996807372224,-0.25085332438335356,39.79595252645961,
2019-04-08,36.95000076293945,37.400001525878906,36.099998474121094,36.25,36.25,680431,41.79894649776507,,36.58461556067834,,36.80352480146619,36.67849113686043,18.823519274443175,21.882330385636063,7.514426395066025,,37.062005691196795,,,-0.23267801059854065,-0.247218261626391,32.978701818149354,
2019-04-09,36.5,37.25,36.0,37.0,37.0,434729,47.959176523893234,,36.57692337036133,,36.83924756483597,36.766175009279266,17.703935721094922,21.0574522957431,8.651693724671068,,37.04597281713973,,,-0.20214618344603963,-0.2382038459903207,48.93614603632728,40.57026679364541
2019-04-10,36.900001525878906,38.099998474121094,36.349998474121094,36.95000076293945,36.95000076293945,446323,49.214671606467014,,36.61538490882287,,36.8593845099457,36.816073555943625,20.249543410069844,19.32309245387583,2.341140376342977,,37.050350686624824,,,-0.17991011916390676,-0.22654510062503794,47.872332654533764,43.262393503003466
2019-04-11,37.0,37.29999923706055,35.70000076293945,36.0,36.0,592636,47.71573269860916,,36.61538490882287,,36.70313278086466,36.53985422197847,18.732558442532603,20.925712549438515,5.530130416804906,,37.00561622330112,,,-0.23622198015553408,-0.22848047653113718,27.659553745423377,41.48934414542814
2019-04-12,36.349998474121094,37.45000076293945,36.20000076293945,37.0,37.0,716786,54.807691602312005,,36.75769248375526,,36.757108638889264,36.667679156366155,18.15806699477158,19.495056993445495,3.5508076277875458,,36.99703629085846,,,-0.19787689141501374,-0.2223597595079125,48.93614603632728,41.48934414542814
2019-04-15,37.29999923706055,37.75,37.150001525878906,37.45000076293945,37.45000076293945,598604,61.49999179840401,,36.87307709913988,,36.8830890250802,36.91299430989934,18.960863948918604,18.783498977703154,0.4699111535151955,,37.02210914967963,,,-0.12968193890331037,-0.2038241953869921,56.666649712456596,44.42078316473575
2019-04-16,37.599998474121094,44.900001525878906,37.599998474121094,44.5,44.5,10783405,76.30768378444172,,37.56153869628906,,38.267981929611075,39.42554408453381,40.64268880703271,13.49335091501076,50.15021052780687,,39.673917909045876,,,0.4876181133303774,-0.06553573364351818,95.89742024739584,67.16673866539325
2019-04-18,44.900001525878906,48.04999923706055,41.29999923706055,45.0,45.0,7207777,78.89908085640525,,38.26538496751051,,39.49198521513633,41.44053875732106,41.9409525896219,10.585301148844648,59.695198513299964,,40.952406358171174,,,1.0055868937034447,0.14868879182587438,76.17187954019782,76.24531650001676
2019-04-22,44.400001525878906,46.95000076293945,43.650001525878906,44.75,44.75,2596859,77.3006130662016,,38.73076952420748,,40.44798790329337,42.82444300084572,37.670251161189555,9.507436724088032,59.695198513299964,,41.296775145837685,,,1.3800001900788814,0.3949510714764758,73.27935510295359,81.78288496351576
2019-04-23,44.599998474121094,46.150001525878906,43.849998474121094,44.20000076293945,44.20000076293945,1041669,69.64285714285714,,39.22692342904898,,41.13017205959265,43.63269508547127,34.990325088907575,8.831061420710572,59.695198513299964,,41.40711145485365,,,1.6137428598943586,0.6387094291600524,68.82591943481933,72.75905135932358
2019-04-24,44.400001525878906,45.45000076293945,44.29999923706055,44.70000076293945,44.70000076293945,867612,75.64576071683655,,39.80000041081355,,41.77923182383752,44.35779956121128,33.59099945399278,8.477891491648528,59.695198513299964,,41.495914334262224,,,1.8183703891242189,0.8746416211528858,72.87450293098516,71.65992582291936
2019-04-25,44.75,45.099998474121094,43.5,43.79999923706055,43.79999923706055,599113,73.47669849044644,,40.32692337036133,,42.14664408078716,44.55699134886995,31.842527616001398,10.645011658042911,49.891135895714434,,41.54251048818357,,,1.8861739397142614,1.076948084865161,65.58704028259034,69.0958208827983
2019-04-26,43.54999923706055,44.0,42.5,43.0,43.0,648948,70.93425231013566,,40.81538479144756,,42.301799702462226,44.40084752135501,30.24858044833679,13.447709420990872,38.449193461477805,,41.573008215124474,,,1.853983916966996,1.232355251285528,59.109312866373145,65.85695202664955
2019-04-30,42.95000076293945,43.0,39.650001525878906,40.04999923706055,40.04999923706055,958201,59.941512444723145,,41.10769242506761,,41.89238143602556,43.27480561530784,26.99830931144318,21.140265042610988,12.169127040919179,29.821326476664705,41.554851834263744,,,1.5723080956402953,1.3003458201564815,35.222664061346514,53.30633907010334
2019-05-02,40.0,44.0,39.29999923706055,41.79999923706055,41.79999923706055,1313437,65.04064771696065,,41.476923135610726,,41.87558467257737,42.99291619462344,26.20109599463302,18.189761622161697,18.047261987207786,28.980321870274924,41.56002792099157,,,1.4733050094653564,1.3349376580182566,49.39270629792697,47.90822774188221
2019-05-03,41.900001525878906,43.650001525878906,41.5,41.900001525878906,41.900001525878906,432762,63.76404687019144,,41.85769242506761,38.96333351135254,41.88002410045037,42.79783669583871,24.51164233405635,17.016880939465334,18.047261987207783,28.199389021484414,41.569202170566875,45.988361864691996,31.93830515801308,1.3869260788412703,1.3453353421828596,50.2024415301046,44.9392706297927
2019-05-06,41.400001525878906,41.54999923706055,39.95000076293945,40.20000076293945,40.20000076293945,482271,58.35475381773636,,42.180769406832184,39.04333356221517,41.574565311812016,42.07558206278928,23.06456435493456,20.71350758335011,5.370398163945659,26.5687468173745,41.55639316645961,45.97718621282083,32.1094809116095,1.167832256621054,1.3098347250704985,36.43725146549258,45.34413309784139
2019-05-07,40.5,41.650001525878906,39.099998474121094,39.45000076293945,39.45000076293945,752888,58.96103916692577,,42.36923100398137,39.11166687011719,41.18828084838064,41.2821527200091,21.287960136458288,21.68056266343381,0.9136979849270237,24.736243329342535,41.52726023091797,45.9123167177418,32.31101702249258,0.9230398630682259,1.232475752670044,27.42616386911434,38.02195228823718
