Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,13MA,30MA,EMA,DEMA,+DI,-DI,DX,ADX,VWAP,Upper_Band,Lower_Band,MACD,Signal_line,%K,%D
2019-03-15,287.3999938964844,291.25,285.29998779296875,288.45001220703125,268.8442687988281,7053371,,,,,288.45001220703125,288.45001220703125,,,,,288.3333333333333,,,0.0,0.0,,
2019-03-18,290.0,296.0,286.54998779296875,294.95001220703125,274.90252685546875,7431744,,,,,289.63183038884944,290.59877253760976,,,,,290.47108646818936,,,0.5185185185185333,0.10370370370370666,,
2019-03-19,296.1000061035156,296.75,287.3500061035156,288.5,268.8908996582031,7444759,,,,,289.42604304542226,290.0488060679676,,,,,290.60537882158985,,,0.40432528980522875,0.1638280209240111,,
2019-03-20,290.0,290.0,281.04998779296875,282.29998779296875,263.1123046875,9165038,,,,,288.13039663588523,287.579855682892,,,,,288.79111559455333,,,-0.1843379035059911,0.09419483603801068,,
2019-03-22,284.79998779296875,289.54998779296875,283.0,285.75,266.32781982421875,7325504,,,,,287.69759724754243,286.8930460591766,,,,,288.2780079837478,,,-0.3682258942458816,0.0017106899812322357,,
2019-03-25,282.0,282.0,276.0,278.79998779296875,259.8501892089844,6778846,,,,,286.07985007398355,284.0979695960452,,,,,286.87652187190685,,,-1.0625183035717214,-0.2111351087293585,,
2019-03-26,277.95001220703125,282.3999938964844,276.5,281.3500061035156,262.2268981933594,6247666,,,,,285.2198784429894,282.89472671749917,,,,,286.0515635174637,,,-1.390950858144322,-0.4470982586123512,,
2019-03-27,283.0,289.25,281.5,287.5,267.9588623046875,6490731,,,,,285.6344459988095,284.0712407690794,,,,,286.0551226762611,,,-1.1418207156182234,-0.5860427500135257,,
2019-03-28,286.0,290.0,284.0,288.25,268.65789794921875,21745652,,,,,286.1100012717532,285.22010585256436,,,,,286.42668933716516,,,-0.8737920202986516,-0.6435926040705509,,
2019-04-01,297.45001220703125,300.0,290.5,292.29998779296875,272.4326477050781,7766553,,,,,287.23545336651966,287.4281815556286,,,,,287.12296906890026,,,-0.3307643351215006,-0.5810269502807408,,
2019-04-02,295.75,295.75,285.5,287.1000061035156,267.5860595703125,7105140,,,,,287.210826591428,287.34836411198756,,,,,287.29782914299255,,,-0.3163592540402078,-0.5280934110326342,,
2019-04-03,290.0,294.5,288.5,289.8999938964844,270.19573974609375,6899752,,,,,287.69976610143823,288.21233821735905,,,,,287.5473399200335,,,-0.07810713860817486,-0.43809615654774237,,
2019-04-04,289.8500061035156,290.29998779296875,285.20001220703125,287.79998779296875,268.23846435546875,4338250,,,287.1499985914964,,287.717988227171,288.1522744248876,,,,,287.55633367720304,,,-0.05807412037506765,-0.3620917493132074,,
2019-04-05,288.45001220703125,295.75,288.1000061035156,294.25,274.25006103515625,5310432,,,287.5961514986478,,288.9056267313217,290.2326560328495,,,,,287.8021865646898,,,0.4728139659282533,-0.1951106062649153,76.04166666666666,
2019-04-08,297.0,298.6499938964844,289.0,290.3999938964844,270.6617736816406,5645872,51.53667681897887,,287.2461500901442,,289.17732985226036,290.48538365246014,27.292211740247513,18.509005563509653,19.176796368723053,,288.0382334149527,,,0.5762407379261276,-0.04084033742670673,59.9999745686849,
2019-04-09,290.95001220703125,293.0,285.6499938964844,291.54998779296875,271.73358154296875,3725301,47.07397676539177,,287.4807645357572,,289.6087222051164,291.03190542125304,25.55959352480358,20.22915446219748,11.641373256415212,,288.1009561879991,,,0.7424436679810356,0.11581646365484174,64.79161580403647,66.94441901312935
2019-04-10,290.20001220703125,293.75,287.29998779296875,288.54998779296875,268.9375,5316890,50.04574444820572,,287.96153376652643,,289.41622503927135,290.42314998950997,24.769539300022128,19.08271730632843,12.968139917502327,,288.17558797983975,,,0.6248825030043008,0.21762967152473356,52.29161580403646,59.027735392252616
2019-04-11,288.0,289.70001220703125,285.04998779296875,287.0,267.49285888671875,3147541,54.70000785834032,,288.0576876126803,,288.97691139576744,289.4413206467322,23.727313029062305,20.31763395880323,7.7413626384848335,,288.15299337955065,,,0.4020092591759976,0.2545055890549864,45.83333333333333,54.305521647135414
2019-04-12,287.0,288.45001220703125,285.0,286.8500061035156,267.35308837890625,2486341,51.17777057943396,,288.6769197904147,,288.59020134263073,288.65377341358095,22.955637181684843,19.704021663978544,7.6222257882328215,,288.12676659069496,,,0.21084684267725606,0.24577383977944034,45.20835876464844,47.77776930067274
2019-04-15,288.0,293.79998779296875,287.20001220703125,292.1499938964844,272.29278564453125,4009776,64.81688893992771,,289.5076880821815,,289.23743635242226,289.8190057821201,26.5196834756074,18.404269634899645,18.06478121091637,,288.21331356339886,,,0.48146395462958935,0.2929118627494702,66.59571870844415,52.54580360214197
2019-04-16,294.0,294.8500061035156,290.3500061035156,291.20001220703125,271.40740966796875,4394114,61.3349299279347,,289.79230440579926,,289.5942683259875,290.3620512922937,26.38086265691929,17.595755248573667,19.97676908038967,,288.33649985437484,,,0.6122171246116181,0.3567729151218998,52.43249841638513,54.74552529649258
2019-04-18,291.20001220703125,301.29998779296875,286.5,299.1499938964844,278.8170166015625,7668228,62.87298366672359,,290.63076547475964,,291.3316729751688,293.3813719332949,28.699404579964177,15.224459001549917,30.677960633875927,,288.7167201253036,,,1.341868807093931,0.5537920935163061,87.57228084658996,68.86683265713975
2019-04-22,298.70001220703125,302.45001220703125,289.25,291.25,271.4540100097656,6083105,52.86263012168123,,290.5499971829928,,291.31682334331987,292.9817000648194,26.407729691340602,13.479063222368518,32.41340184191267,,288.93852604497624,,,1.2680423351642958,0.6966421418459041,35.81659385591516,58.60712437296342
2019-04-23,293.04998779296875,294.6000061035156,287.29998779296875,288.29998779296875,268.7044677734375,3648863,46.10128707152135,,290.6423034667969,,290.76830778871056,291.68169419798437,24.72108654159918,14.325108378980419,26.624817562285642,,288.96470694050794,,,0.9604218482178908,0.7493980831203015,18.91109160163833,47.43332210138115
2019-04-24,289.25,293.0,286.3999938964844,292.3500061035156,272.4792175292969,4200919,55.23431832976084,,290.8307659442608,,291.0558893004933,292.03849941772137,23.27309957696877,14.284761150964503,23.93197656042024,,289.006828615688,,,1.0315420516144513,0.8058268768191316,42.120349351698664,32.28267826975072
2019-04-25,291.5,294.5,285.5,286.6000061035156,267.1200256347656,4132700,46.89262993545698,,290.7384596604567,,290.2457287192246,290.38682379410045,22.75013338047481,13.15352429839884,26.728778354308968,,289.0033300165394,,,0.6168180850263525,0.7680251184605759,9.169083004256718,23.400174652531238
2019-04-26,288.5,299.0,286.1000061035156,294.0,274.01708984375,11729751,55.30826833283246,,290.71922889122595,,290.92832349754735,291.6022515592553,24.07269507178664,11.720930036285417,34.50828184685796,,289.26995646104797,,,0.875175537874668,0.7894552023433943,51.57589515251782,34.2884425028244
2019-04-30,294.5,309.8999938964844,290.8500061035156,308.3500061035156,287.3917236328125,12707875,60.63353891255047,,292.0999990609976,,294.0959021531779,297.2389531037276,28.967781373162488,9.990243207505664,48.712783489217024,22.913532039253052,290.19049667925543,,,2.2123486668781425,1.0740338952503439,93.77514789998565,51.50670868558674
2019-05-02,309.04998779296875,314.0,303.5,306.6499938964844,285.8072814941406,10375665,62.66566829285224,,293.26153799203723,,296.3784642883245,300.81760226753056,29.77916181908236,9.184806343534204,52.854871941167225,25.052199175104068,291.11527735119824,,,3.09916597175436,1.479060310551147,74.6551513671875,73.335398139897
2019-05-03,308.0,310.45001220703125,305.1000061035156,308.8500061035156,287.85772705078125,5705828,63.266916224650394,,294.82307786207934,291.0133321126302,298.64601734563195,304.13331001187026,28.518873988933247,8.796094944356575,52.85487194116724,27.03810437268001,291.5864589644783,305.21299637572093,276.8136678495395,3.934147273038718,1.9700777030486614,82.24140035695044,83.55723320804118
2019-05-06,301.0,302.3999938964844,295.0,296.70001220703125,276.5335693359375,7433027,55.480860104055935,,295.5692326472356,291.2883321126302,298.2921982295227,302.4923129523555,25.506612187560002,15.567544172379009,24.19786283151733,26.835229976882676,291.810891692177,305.27973469116284,277.29692953409756,3.5742710327523355,2.2909163689893965,40.3448696794181,65.747140467852
2019-05-07,301.0,302.20001220703125,287.0,288.1000061035156,268.51812744140625,6762525,50.67570013684557,,295.6653864933894,291.05999857584635,296.4390723884305,298.35933601894556,22.67674090328012,19.680220775989905,7.074445400451715,25.423745364280467,291.83000083171817,305.1740287714793,276.9459683802134,2.5655439070879993,2.345841876609117,10.689676219019397,44.42531541846264
