Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,13MA,30MA,EMA,DEMA,+DI,-DI,DX,ADX,VWAP,Upper_Band,Lower_Band,MACD,Signal_line,%K,%D
2019-03-15,151.89999389648438,157.4499969482422,151.1999969482422,156.0,114.5489730834961,15483879,,,,,156.0,156.0,,,,,154.88333129882812,,,0.0,0.0,,
2019-03-18,155.0,157.3000030517578,153.60000610351562,154.64999389648438,113.55767059326172,7575127,,,,,155.75454434481534,155.55371699057335,,,,,154.9818854696997,,,-0.10769279458244796,-0.021538558916489592,,
2019-03-19,155.9499969482422,163.1999969482422,154.8000030517578,157.0,115.28325653076172,18289779,,,,,155.9809908275762,156.001951932728,,,,,156.46432904708368,,,-0.003375348523775301,-0.017905916837946734,,
2019-03-20,156.64999389648438,157.0500030517578,150.60000610351562,151.85000610351562,111.501708984375,28675956,,,,,155.2299026959288,154.63252603788698,,,,,155.11389955431,,,-0.3324324141686077,-0.08081121630407892,,
2019-03-22,152.9499969482422,153.4499969482422,148.4499969482422,152.35000610351562,111.86884307861328,26751005,,,,,154.70628513367186,153.78910804433647,,,,,154.0919007627583,,,-0.5465662130166322,-0.1739622156465896,,
2019-03-25,152.0,160.5500030517578,150.6999969482422,158.64999389648438,116.49483489990234,22638399,,,,,155.42332309054686,155.2595728912611,,,,,154.57370229896938,,,-0.20554305526167127,-0.18027838356960593,,
2019-03-26,159.0,163.0500030517578,158.6999969482422,160.0500030517578,118.26830291748047,16694599,,,,,156.26453762894883,156.81882663368026,,,,,155.31286598235445,,,0.17566434346005622,-0.10908983816367351,,
2019-03-27,160.14999389648438,161.39999389648438,157.5,160.10000610351562,118.30526733398438,10063152,,,,,156.96189553341551,157.9859702773049,,,,,155.61260183625578,,,0.4763180834140144,0.007991746151864057,,
2019-03-28,160.0,160.25,155.1999969482422,155.89999389648438,115.20166778564453,25492224,,,,,156.76882250851895,157.4487330058767,,,,,155.83595590565167,,,0.3714011727496711,0.08067363147142546,,
2019-04-01,160.5,160.9499969482422,155.8000030517578,157.25,116.1992416381836,20605152,,,,,156.85630932515187,157.48417985478062,,,,,156.06787261826474,,,0.39266161655237397,0.14307122848761517,,
2019-04-02,159.1999969482422,159.6999969482422,156.39999389648438,157.5,116.38400268554688,10435568,,,,,156.97334399330606,157.5828118824012,,,,,156.16047724360703,,,0.424786903103751,0.19941436341084234,,
2019-04-03,158.5500030517578,159.10000610351562,154.60000610351562,155.4499969482422,114.86915588378906,8283863,,,,,156.69637180329445,156.96841373890825,,,,,156.16922716514358,,,0.2815824037874961,0.21584797148617313,,
2019-04-04,155.25,156.35000610351562,153.3000030517578,155.25,114.72137451171875,10752094,,,156.30769230769232,,156.43339511178635,156.44081212969104,,,,,156.1109157904103,,,0.15022205769659536,0.2027227887282576,,
2019-04-05,156.0,157.14999389648438,153.9499969482422,156.5500030517578,115.68199157714844,6797106,,,156.3500002347506,,156.45459655541754,156.47801166031053,,,,,156.1041470404877,,,0.1492964224927107,0.19203751548114822,54.91529561705508,
2019-04-08,157.8000030517578,160.25,156.5500030517578,158.10000610351562,116.8273696899414,13120469,55.3341864202003,,156.61538578913763,,156.753761927799,157.01769140920536,28.79654722911989,18.553003412678304,21.63387757137238,,156.2233676596034,,,0.2705167930858181,0.2077333710020822,65.42379088320975,
2019-04-09,158.60000610351562,158.89999389648438,157.0500030517578,157.5500030517578,116.42094421386719,8487177,56.89225497091919,,156.65769371619592,,156.89853304124603,157.2329244370352,27.999215741014673,18.039299679305266,21.633877571372373,,156.2779921120132,,,0.31853231813295224,0.2298931604282562,61.69495663400424,60.67801437808969
2019-04-10,156.9499969482422,159.9499969482422,156.8000030517578,158.0,116.75347900390625,9363447,53.793412979159406,,157.13077016977164,,157.09879976101945,157.53624731011612,28.256906389930197,17.1653632547407,24.4187338544647,,156.3491449106728,,,0.3884185137631846,0.2615982310952419,65.41095246157609,64.17656665959669
2019-04-11,158.0,159.39999389648438,155.89999389648438,158.60000610351562,117.19685363769531,5279154,67.75244547562039,,157.61153940054086,,157.37174636874602,157.9529779516014,26.71076781650399,17.634587808802017,20.46703624251145,,156.38139384518055,,,0.48660996858285444,0.3066005785927644,69.5205815895471,65.54216356170915
2019-04-12,159.0,159.64999389648438,157.25,157.60000610351562,116.45789337158203,5631030,63.980541002886774,,157.53077110877405,,157.41324813870412,157.92275724555154,26.0755181002937,16.947859795423014,21.215578021314336,,156.41856918465157,,,0.47822310305883775,0.3409250834859791,55.87049186404241,63.600675305055205
2019-04-15,158.3000030517578,158.3000030517578,156.10000610351562,156.4499969482422,115.60808563232422,3902646,46.49120476646472,,157.25384756234976,,157.23811155862012,157.51168908051744,25.11186717100349,18.2533208755256,15.815788203475442,,156.42612962676435,,,0.37446373901613583,0.3476328145920105,32.30762970753205,52.56623438704052
