Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,13MA,30MA,EMA,DEMA,+DI,-DI,DX,ADX,VWAP,Upper_Band,Lower_Band,MACD,Signal_line,%K,%D
2019-03-15,295.95001220703125,296.54998779296875,289.3500061035156,290.79998779296875,237.52244567871094,21395473,,,,,290.79998779296875,290.79998779296875,,,,,292.2333272298177,,,0.0,0.0,,
2019-03-18,292.0,294.20001220703125,291.29998779296875,293.54998779296875,239.76861572265625,9166882,,,,,291.29998779296875,291.7090787020597,,,,,292.4682810769084,,,0.2193732193732103,0.043874643874642065,,
2019-03-19,294.6000061035156,300.0,293.3500061035156,299.45001220703125,244.5877227783203,15756420,,,,,292.7818104137074,294.32892148356797,,,,,294.2139579615785,,,0.859404062803037,0.20698052766032107,,
2019-03-20,300.0,301.95001220703125,296.6000061035156,298.8999938964844,244.1384735107422,15619922,,,,,293.8942074105759,296.07016855608157,,,,,295.45874771210373,,,1.307182846269427,0.4270209913821423,,
2019-03-22,300.0,300.0,296.54998779296875,298.20001220703125,243.5667266845703,8067384,,,,,294.67708100993144,297.0979458011815,,,,,295.78040696978076,,,1.5872710136868022,0.6590709958430743,,
2019-03-25,297.0,297.0,293.20001220703125,295.04998779296875,240.9938201904297,8015871,,,,,294.74488224321095,296.7810635360079,,,,,295.7087905566556,,,1.5373407526932397,0.8347249472131074,,
2019-03-26,295.0,296.3500061035156,291.04998779296875,293.3999938964844,239.64613342285156,10763629,,,,,294.50035708926066,295.9662575664988,,,,,295.4531377498348,,,1.3490786048711243,0.9375956787447108,,
2019-03-27,294.0,296.70001220703125,291.6000061035156,293.1000061035156,239.4010772705078,8432517,,,,,294.2457478191252,295.23680426130016,,,,,295.3097483620397,,,1.1622750058008364,0.982531544155936,,
2019-03-28,294.1000061035156,302.0,293.0,300.0,245.0369110107422,17752380,,,,,295.29197548837516,296.9588443068138,,,,,295.7766145550523,,,1.553100473988934,1.0966453301225356,,
2019-04-01,297.0,299.20001220703125,296.54998779296875,297.25,242.79080200195312,6203276,,,,,295.6479799450342,297.303058079205,,,,,295.8733724297214,,,1.6222303938059213,1.2017623428592128,,
2019-04-02,297.3999938964844,300.0,294.6499938964844,297.8999938964844,243.32168579101562,9849417,,,,,296.05743702711607,297.7466022040501,,,,,295.99690363410656,,,1.70975642080316,1.3033611584480023,,
2019-04-03,298.0,299.0,295.1499938964844,296.1499938964844,241.8922576904297,9064767,,,,,296.07426554881937,297.4700785749772,,,,,296.0467129592373,,,1.6192454001222814,1.366538006782858,,
2019-04-04,296.0,297.29998779296875,293.75,294.79998779296875,240.7895965576172,6965053,,,296.04230440579926,,295.84257868411925,296.79504554349376,,,,,296.01055567879627,,,1.4221864736659882,1.3776677001594841,,
2019-04-05,295.04998779296875,296.3999938964844,292.6499938964844,294.54998779296875,240.58544921875,7806991,,,296.3307659442608,,295.6075621584555,296.19456697694613,,,,,295.93608372716267,,,1.231645303665573,1.348463220860702,41.10659445375921,
2019-04-08,294.6499938964844,295.0,291.70001220703125,292.75,239.11517333984375,5288853,53.20194384780514,,296.26922842172473,,295.0880054023727,295.14319018070637,20.150348267199735,16.390953221414232,10.288071011802648,,295.844074529854,,,0.9247362974892326,1.263717836186408,15.525208327527103,
