Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,13MA,30MA,EMA,DEMA,+DI,-DI,DX,ADX,VWAP,Upper_Band,Lower_Band,MACD,Signal_line,%K,%D
2019-03-15,692.0,700.4000244140625,690.0,692.7949829101562,691.3990478515625,2194560,,,,,692.7949829101562,692.7949829101562,,,,,694.3983357747396,,,0.0,0.0,,
2019-03-18,697.0,699.0,688.0050048828125,696.4000244140625,694.9968872070312,1360100,,,,,693.4504450017755,693.9867321676459,,,,,694.4251222920634,,,0.28758165843134975,0.057516331686269954,,
2019-03-19,700.0,703.5999755859375,695.0,697.5650024414062,696.1594848632812,1608370,,,,,694.1985463544355,695.2494096877786,,,,,695.7635652791711,,,0.6025503598572186,0.1665231373204597,,
2019-03-20,699.0,699.8699951171875,690.719970703125,695.3499755859375,693.9488525390625,1195250,,,,,694.4078971237994,695.4389813896507,,,,,695.6789255530205,,,0.6657567401978213,0.26636985789593204,,
2019-03-22,697.0,708.0,693.8900146484375,696.0050048828125,694.6026000976562,1556240,,,,,694.6982803527109,695.779481030244,,,,,696.3906146125977,,,0.7599434864810064,0.36508458361294693,,
2019-03-25,694.27001953125,696.9199829101562,688.0999755859375,691.7249755859375,690.3311767578125,1382800,,,,,694.1576794860248,694.5999884221724,,,,,695.7745255743849,,,0.4836493581888135,0.38879753852812027,,
2019-03-26,696.7000122070312,706.0,692.0,698.7849731445312,697.3770141601562,2215970,,,,,694.9990056057532,696.0492524696517,,,,,696.3815391684684,,,0.8248586143927241,0.4760097537010411,,
2019-03-27,700.0,707.9000244140625,695.135009765625,698.0349731445312,696.6285400390625,4448930,,,,,695.5509997037127,696.8619241270512,,,,,697.4894724535757,,,1.0229586457273854,0.5853995321063099,,
2019-03-28,699.4000244140625,702.27001953125,685.75,695.2550048828125,693.8541259765625,3282400,,,,,695.497182463549,696.5257247043286,,,,,696.9667914305481,,,0.944743724661862,0.6572683706174203,,
2019-04-01,709.0,718.0,704.0,715.8800048828125,714.4375610351562,3114820,,,,,699.2031501761423,703.0768401379929,,,,,699.14831733874,,,2.5179970631470496,1.0294141091233462,,
2019-04-02,719.739990234375,731.0999755859375,715.989990234375,727.9600219726562,726.4932250976562,2646660,,,,,704.4316723209631,711.8789367718762,,,,,701.8862378726483,,,4.685555918834893,1.7606424710656556,,
2019-04-03,729.9000244140625,745.0,728.5150146484375,740.155029296875,738.6636962890625,4267380,,,,,710.9268281347652,722.3342628968048,,,,,707.1347357259089,,,7.3032102399658925,2.869156024845703,,
2019-04-04,741.155029296875,742.2000122070312,728.2000122070312,731.85498046875,730.3803100585938,2021730,,,705.981919508714,,714.7319467409442,727.1785813149413,,,,,708.8757740854992,,,8.608739385731496,4.017072697022861,,
2019-04-05,735.0,742.0449829101562,732.0399780273438,739.780029296875,738.2894287109375,1701430,,,709.5961538461538,,719.2861435692952,733.1959147166709,,,,,710.3752074159595,,,10.165682191230303,5.246794595864349,91.18992286392405,
2019-04-08,743.8800048828125,744.0,731.0,734.7249755859375,733.2445678710938,1659750,73.63835774756082,,712.5442270132212,,722.0932039359575,735.7706115383522,36.49096847032404,11.612376105271077,51.71904902777788,,711.6299570374372,,,10.866408797614781,6.370717436214436,82.65818664293249,
2019-04-09,734.0,740.0,727.2000122070312,737.9199829101562,736.43310546875,1598660,73.51588841634032,,715.6484562800481,,724.9708001130845,738.5158032054204,33.991469167899574,12.850789559756294,45.13164006683933,,712.6622186583851,,,11.546449785202867,7.405863906012123,88.05060406777426,87.29957119154359
2019-04-10,737.3900146484375,744.5,734.5,742.3300170898438,740.8342895507812,1654870,74.45490713876197,,719.2623056265024,,728.1270213815861,741.7916594949987,34.59221572654588,12.150736037574354,48.01040336994196,,713.8749393043081,,,12.299459555793192,8.384583035968337,95.49369972969409,88.73416348013363
2019-04-11,741.9500122070312,759.0,739.6199951171875,756.2750244140625,754.7511596679688,2766070,79.50209941308833,,723.8984609750601,,733.2448401147636,748.6123048074282,38.70122923227488,10.910022141482752,56.01795222100074,,716.4424925184637,,,13.861681931198518,9.480002815014373,96.27989681100682,93.2747335361584
2019-04-12,757.2000122070312,759.4949951171875,750.5999755859375,753.6849975585938,752.1664428710938,1807070,77.41699545223568,,728.6646165114182,,736.9612323772781,752.5752971587882,37.10900730592604,10.385781979000145,56.26559403519087,,718.065285716354,,,14.721065616550504,10.5282153753216,92.1215025516496,94.63169969745017
2019-04-15,758.0,758.0,748.030029296875,750.9149780273438,749.4019165039062,1012400,78.54445025798144,,732.6746168870193,,739.4982770409264,754.3491847687833,35.074199410915526,11.229518826645016,51.496254495018576,,718.8624818653875,,,15.005640272193205,11.423700354695923,88.3652889579702,92.2555627735422
2019-04-16,754.7999877929688,762.0,749.5999755859375,757.89501953125,756.3678588867188,1281210,78.52787065635242,,737.2792358398438,,742.8431393118942,757.7305874927508,34.881685785759544,10.461351484895474,53.85685602642317,,719.9393691634815,,,15.614405603595856,12.26184140447591,94.61641905737706,91.70107018899894
2019-04-18,759.2999877929688,759.5,746.5,757.114990234375,755.58935546875,1626900,78.5050694616574,,742.0376962515024,,745.4380212977999,759.7417459796964,32.381204547794255,11.421198591319719,47.85126946096252,,721.1465585998122,,,15.851191995074032,12.979711522595535,93.59342981557377,92.191712610307
2019-04-22,758.0,758.0,745.5349731445312,747.2750244140625,745.769287109375,1270230,73.49797999443061,,744.4526977539062,,745.772021864393,757.7483425222481,30.14974266250869,11.16783277503854,45.94149024102801,,721.9225292154551,,,15.071113495665031,13.397991917209435,74.61211105872844,87.60731997722644
2019-04-23,748.7999877929688,753.2999877929688,748.5,749.5050048828125,747.9948120117188,1100140,68.21598017387616,,746.1100041316106,,746.4507460495602,756.8048736483966,29.10522052675242,10.780929023569456,45.94149024102801,,722.5656535339543,,,14.466080480864093,13.611609629940368,72.84287662437585,80.34947249955935
2019-04-24,749.0,767.25,747.5549926757812,763.7949829101562,762.2560424804688,1338870,68.95925335348964,,747.928462101863,,749.6042436605776,760.6559370140944,33.640626052774515,9.609212711251445,55.56416862647763,,723.5533232846078,,,14.967137414687159,13.882715186889726,91.37323809509296,79.60940859273242
2019-04-25,766.3499755859375,773.594970703125,762.5,766.9500122070312,765.4046020507812,2885100,65.67590331183928,,750.6280799278846,,752.7580197599327,764.3806765850098,35.09770110888154,9.014879709516073,59.12785177258855,,725.9555815445331,,,15.440820968690332,14.194336343249848,85.67741256487335,83.29784242811405
2019-04-26,768.510009765625,774.719970703125,762.5,772.125,770.5692138671875,1093060,74.45346393898137,,753.1161545973557,,756.2792888944904,768.6697737705553,33.32762403718183,8.398588205543826,59.74430577744092,,726.8412105123475,,,16.048796329599895,14.565228340519859,94.53919829635728,90.52994965210787
