Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,13MA,30MA,EMA,DEMA,+DI,-DI,DX,ADX,VWAP,Upper_Band,Lower_Band,MACD,Signal_line,%K,%D
2023-08-21,262.0,262.04998779296875,248.89999389648438,248.89999389648438,248.89999389648438,74715306,,,,,248.89999389648438,248.89999389648438,,,,,253.2833251953125,,,0.0,0.0,,
2023-08-22,236.4499969482422,236.4499969482422,236.4499969482422,236.4499969482422,236.4499969482422,7281398,,,,,246.63635808771306,244.78429242599108,,,,,251.78850703004136,,,-0.9931621497173353,-0.19863242994346708,,
2023-08-23,224.64999389648438,224.64999389648438,224.64999389648438,224.64999389648438,224.64999389648438,4289046,,,,,242.63883732567146,237.8528120698649,,,,,250.43952030626102,,,-2.7012733406649545,-0.6991606120877646,,
2023-08-24,213.4499969482422,213.4499969482422,213.4499969482422,213.4499969482422,213.4499969482422,27673350,,,,,237.33177543886612,229.0737950494564,,,,,241.45713955545102,,,-4.902200402484652,-1.5397685701671422,,
2023-08-25,202.8000030517578,224.10000610351562,202.8000030517578,214.5,214.5,281040100,,,,,233.18054354089045,223.02755166939335,,,,,221.77921512241016,,,-6.486946997758906,-2.529204255685495,,
2023-08-28,213.35000610351562,222.25,207.5500030517578,211.14999389648438,211.14999389648438,87522120,,,,,229.17498906008933,217.59072386275443,,,,,220.3046974151273,,,-7.921869210316828,-3.6077372466117614,,
2023-08-29,212.0,221.6999969482422,207.25,220.25,220.25,92693420,,,,,227.5522637764367,216.74654429199234,,,,,219.6754717945079,,,-8.229891890412887,-4.532168175371987,,
2023-08-30,224.89999389648438,231.25,224.6999969482422,231.25,231.25,21403170,,,,,228.2245794534482,219.93361270191224,,,,,220.01237304271132,,,-7.499939381765472,-5.125722416650683,,
2023-08-31,241.6999969482422,242.8000030517578,231.14999389648438,233.5,233.5,124122100,,,,,229.1837468255485,223.1850018787375,,,,,222.73410620604494,,,-6.663082694001673,-5.433194472120881,,
2023-09-01,235.0,245.14999389648438,234.1999969482422,245.14999389648438,245.14999389648438,39481020,,,,,232.08670083844592,229.55378098342572,,,,,223.70868649013175,,,-5.002148936130965,-5.346985364922898,,
2023-09-04,255.3000030517578,266.95001220703125,249.0,253.4499969482422,253.4499969482422,99246730,,,,,235.9709364947725,237.0765585140232,,,,,227.49140280377554,,,-2.9817345070478325,-4.873935193347885,,
2023-09-05,257.0,260.0,253.0,255.0500030517578,255.0500030517578,47127070,,,,,239.43985768695165,243.18266576903062,,,,,228.97421751911546,,,-1.237173034328464,-4.146582761544001,,
2023-09-06,247.0,259.79998779296875,246.0500030517578,252.85000610351562,252.85000610351562,225413100,,,233.8923058143029,,241.87806648996326,246.9352621232192,,,,,233.7384814670189,,,-0.03175086172348074,-3.323616381579897,,
2023-09-07,252.0,257.29998779296875,251.25,251.8000030517578,251.8000030517578,43856830,,,234.11538344163162,,243.6820549557441,249.2957510367742,,,,,234.4736719522771,,,0.8292691253535907,-2.4930392801931993,76.38346532639889,
2023-09-08,254.0,255.0,249.5,253.1999969482422,253.1999969482422,36090000,52.43212817105307,,235.40384498009314,,245.412589863471,251.42150612699947,32.07115796270727,25.502008067286447,11.410089714361916,,235.0124512566545,,,1.6060874987049942,-1.6732139244135606,78.56584053556796,
2023-09-11,256.95001220703125,257.70001220703125,250.0,250.14999389648438,250.14999389648438,24982850,58.670882469682816,,237.36538344163162,,246.2739360512916,251.89505987512268,32.20712340570628,24.343849699926206,13.904754019160967,,235.36800962938742,,,1.9530978041966875,-0.9479515786915111,73.81135477333625,76.25355354510104
2023-09-12,251.75,252.0,240.89999389648438,244.25,244.25,39500710,63.406295805064914,,239.73461444561298,,245.90594767832948,250.20396759267683,30.085834246506764,28.13978235815755,3.3422606780832615,,235.68825951044286,,,1.7320596665667267,-0.4119493296398636,64.6141715239877,72.33045561096397
2023-09-13,244.8000030517578,247.8000030517578,236.60000610351562,240.1999969482422,240.1999969482422,27810990,70.28051178825109,,241.71153728778546,,244.86850209104088,247.5362447222708,28.076780198816447,28.8247758976602,1.3145434855516511,,235.81289622289722,,,1.216065900288271,-0.08634628365423666,58.30083953060499,65.57545527597631
2023-09-14,242.0,244.5500030517578,241.25,242.5500030517578,242.5500030517578,14055230,70.85501612439552,,244.12692260742188,,244.44695681117122,246.28475464410235,27.314027127167464,28.041702261728794,1.3145434855516402,,235.88721222683296,,,0.9854038534811593,0.12800374377284252,59.12897124600639,60.68132743353302
2023-09-15,243.8000030517578,244.64999389648438,237.64999389648438,239.39999389648438,239.39999389648438,27416100,71.0663626288349,,245.5999990609976,,243.52932719031907,244.28219209111097,26.084936019566236,29.092900832679785,5.451400389558964,,235.9825457007502,,,0.5421732704796511,0.21083764911420425,53.8525750798722,57.09412861882786
2023-09-18,240.0,240.85000610351562,232.10000610351562,233.1999969482422,233.1999969482422,24694410,60.09352696809212,,245.749998826247,,241.65126714630506,240.73065293821426,24.596264643676772,31.05361734331288,11.60353350101581,,235.97174815403852,,,-0.30585242170869265,0.10749963494962489,20.11833592943327,44.36662741843728
2023-09-20,230.39999389648438,232.0,229.0,229.64999389648438,229.64999389648438,18317600,48.58906017720644,,245.45384451059195,,239.46921746451946,236.93067428189335,23.89157173334328,32.27967495302749,14.933090708345404,,235.89583770581777,,,-1.2499656442561786,-0.16399342089153582,1.7127633396754123,25.227891449660294
2023-09-21,230.0,235.60000610351562,226.8000030517578,227.64999389648438,227.64999389648438,33101550,44.81841909789085,,244.1076906644381,,237.3202677248767,233.48504624302032,24.92613971089542,30.319558983938382,9.762604873250192,,235.7589654597863,,,-2.1349550277990375,-0.5581857422730362,2.1170377357558383,7.98271233495484
2023-09-22,227.9499969482422,232.25,226.35000610351562,227.8000030517578,227.8000030517578,38327550,30.700800619177173,,242.13461421086237,,235.58931051158234,231.03516430645902,23.87930778520636,29.366728363982613,10.30578231852069,,235.576300779218,,,-2.792026264310266,-1.0049538466804822,3.5714205178817195,2.4670738644376566
