Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,13MA,30MA,EMA,DEMA,+DI,-DI,DX,ADX,VWAP,Upper_Band,Lower_Band,MACD,Signal_line,%K,%D
2019-03-15,128.8333282470703,132.7083282470703,127.20833587646484,131.7083282470703,105.82046508789062,20356743,,,,,131.7083282470703,131.7083282470703,,,,,130.54166412353516,,,0.0,0.0,,
2019-03-18,131.5416717529297,134.0,129.7916717529297,132.2916717529297,106.28914642333984,19289406,,,,,131.8143907026811,131.90116907545357,,,,,131.2647183360933,,,0.04653452468394903,0.009306904936789807,,
2019-03-19,133.9499969482422,137.3000030517578,130.39999389648438,134.89999389648438,108.38479614257812,25950621,,,,,132.37540946519078,132.90542530314892,,,,,132.42593866436985,,,0.2905341720026797,0.0655523583499678,,
2019-03-20,135.8000030517578,136.0,128.10000610351562,129.25,103.84532165527344,28098992,,,,,131.80715319879243,131.77586557552317,,,,,132.03329373106178,,,0.02767929229636934,0.0579777451392481,,
2019-03-22,131.0,136.1999969482422,129.6999969482422,134.64999389648438,108.18392944335938,53779933,,,,,132.3240333256455,132.72133628312318,,,,,132.5742335670106,,,0.25219216982668513,0.09682063007673553,,
2019-03-25,133.85000610351562,137.5,133.75,135.35000610351562,108.74634552001953,31535535,,,,,132.87421019434916,133.64942096122482,,,,,133.09552409391537,,,0.48106001722953806,0.17366850750729607,,
2019-03-26,136.0,142.0,136.0,140.8000030517578,113.12512969970703,23510777,,,,,134.31526344115073,136.1285703614321,,,,,133.85062873025362,,,1.0896478591601522,0.3568643778378673,,
2019-03-27,140.89999389648438,140.89999389648438,136.1999969482422,137.0,110.0720443725586,20849776,,,,,134.80339736094152,136.68639441190965,,,,,134.2410468450605,,,1.2509099094309875,0.5356734841564914,,
2019-03-28,137.5,139.35000610351562,135.10000610351562,135.75,109.0677261352539,41232946,,,,,134.9755069316794,136.65695780398434,,,,,134.62941663101685,,,1.2632843373135074,0.6811956547878946,,
2019-04-01,136.39999389648438,137.5,133.5500030517578,135.10000610351562,108.54550170898438,26716877,,,,,134.99814314474054,136.39239621458552,,,,,134.6985580229446,,,1.2067316342276513,0.7863028506758459,,
2019-04-02,136.0500030517578,136.6999969482422,134.0,135.14999389648438,108.58565521240234,14343829,,,,,135.02575237233032,136.18909425204967,,,,,134.72599937653354,,,1.1526596636225293,0.8595742132651827,,
2019-04-03,135.9499969482422,137.5,134.0,134.8000030517578,108.30445861816406,12596804,,,,,134.9847070413171,135.9029496720767,,,,,134.75399566053656,,,1.0692403638412316,0.9015074433803926,,
2019-04-04,134.8000030517578,136.8000030517578,134.4499969482422,135.64999389648438,108.98737335205078,12939086,,,134.7999995304988,,135.10566828771115,135.9559260053823,,,,,134.78834878230236,,,1.059503824687738,0.9331067196418618,,
2019-04-05,135.5500030517578,136.4499969482422,134.39999389648438,134.8000030517578,108.30445861816406,7742848,,,135.03782066932092,,135.05009279026507,135.7002873340856,,,,,134.79813323881655,,,0.9719958269147924,0.9408845410964479,51.323955924700826,
2019-04-08,134.89999389648438,136.8000030517578,134.5500030517578,135.5500030517578,108.90703582763672,13409083,56.63693062936521,,135.28846153846155,,135.14098556508193,135.74732973487616,18.905170120071315,8.05042636581644,40.26897998691193,,134.82991755787577,,,0.9521876141078849,0.9431451556987354,53.597123881662,
