Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,13MA,30MA,EMA,DEMA,+DI,-DI,DX,ADX,VWAP,Upper_Band,Lower_Band,MACD,Signal_line,%K,%D
2019-03-15,1035.0,1045.0,1031.449951171875,1035.8499755859375,1017.3722534179688,245333,,,,,1035.8499755859375,1035.8499755859375,,,,,1037.4333089192708,,,0.0,0.0,,
2019-03-18,1037.0,1046.8499755859375,1025.199951171875,1036.25,1017.7650146484375,328403,,,,,1035.9227072975852,1035.9822150616608,,,,,1036.6701170214874,,,0.03191077946939913,0.0063821558938798265,,
2019-03-19,1036.0,1057.449951171875,1018.0999755859375,1049.300048828125,1030.5823974609375,584669,,,,,1038.3549512122288,1040.3936571311808,,,,,1039.1667304480945,,,1.0975779829557268,0.22462132130624926,,
2019-03-20,1054.949951171875,1080.0,1041.6500244140625,1061.699951171875,1042.760986328125,963346,,,,,1042.5994966594371,1047.7403386862957,,,,,1049.132732781397,,,2.9091604178615853,0.7615291406173165,,
2019-03-22,1059.1500244140625,1067.699951171875,1043.0,1049.050048828125,1030.336669921875,442438,,,,,1043.7723243264713,1048.93805407602,,,,,1049.8431466680738,,,3.286229541230796,1.2664692207400123,,
2019-03-25,1039.0999755859375,1057.800048828125,1035.0,1048.8499755859375,1030.14013671875,216225,,,,,1044.6955336463743,1049.6773928850166,,,,,1049.6388933163569,,,3.5282439001493913,1.7188241566218883,,
2019-03-26,1043.5999755859375,1065.0,1043.5999755859375,1057.550048828125,1038.68505859375,322123,,,,,1047.0327182248743,1053.0210268025362,,,,,1050.2353145268153,,,4.371671318620201,2.249393589021551,,
2019-03-27,1065.0,1085.6500244140625,1058.5,1064.75,1045.756591796875,973202,,,,,1050.254042183988,1057.7891960777135,,,,,1054.867161320361,,,5.557011739182826,2.910917219053806,,
2019-03-28,1065.300048828125,1094.4000244140625,1064.75,1088.050048828125,1068.6409912109375,942506,,,,,1057.126043392013,1068.9137157479904,,,,,1060.0382696785603,,,8.281062838571643,3.9849463429573735,,
2019-04-01,1132.0,1144.199951171875,1124.550048828125,1131.300048828125,1111.1195068359375,574313,,,,,1070.6122261985788,1091.2908349679326,,,,,1067.5668262216734,,,13.771062271556502,5.9421695286772,,
2019-04-02,1139.0,1139.0,1118.1500244140625,1131.199951171875,1111.0211181640625,391757,,,,,1081.6281761937234,1107.5600879101312,,,,,1071.6179437383396,,,17.907423697794684,8.335220362500698,,
2019-04-03,1130.0,1174.800048828125,1127.550048828125,1160.800048828125,1140.0933837890625,1557720,,,,,1096.0230621272508,1129.017714749925,,,,,1088.71218670333,,,23.30535085391807,11.329246460784173,,
2019-04-04,1165.9000244140625,1165.9000244140625,1136.1500244140625,1141.3499755859375,1120.989990234375,446671,,,1081.2307786207932,,1104.2643191197392,1138.0027906230541,,,,,1092.0159528311679,,,25.717335223539067,14.206864213335152,,
2019-04-05,1136.5,1160.0,1129.25,1146.9000244140625,1126.4412841796875,431903,,,1089.7730900691106,,1112.0162655368888,1145.962971108178,,,,,1094.7532293459499,,,27.756730459832852,16.916837462634692,82.19527034238097,
2019-04-08,1151.0999755859375,1164.5,1140.550048828125,1145.3499755859375,1124.9188232421875,395394,80.86219368443915,,1098.1653958834136,,1118.0769400912611,1150.8102511031661,36.77249561296479,6.337717888011467,70.59760380046392,,1097.2370039151863,,,28.914580605000765,19.31638609110791,81.20608840005391,
2019-04-09,1145.0999755859375,1158.0,1134.199951171875,1154.050048828125,1133.463623046875,216836,81.71757592550577,,1106.2230881911057,,1124.6175053161455,1156.7506767826096,34.72502519287448,7.470414283259946,64.59136638458199,,1098.4735887828062,,,30.186240201247074,21.49035691313574,86.75814275598334,83.38650049947275
2019-04-10,1148.25,1168.9000244140625,1144.0,1165.6500244140625,1144.856689453125,379410,81.57368052178101,,1114.219247671274,,1132.0779633339484,1164.4727510938033,35.259079773822286,7.02939839097466,66.75501840675702,,1100.934250454125,,,31.7639061401901,23.545066758546618,93.4549204447619,87.13971720026639
2019-04-11,1166.300048828125,1179.0,1160.449951171875,1174.199951171875,1153.254150390625,844131,81.18045919836636,,1123.846163236178,,1139.7365065772078,1172.507413761574,36.12672219969335,6.711547035298519,68.66564800514264,,1106.7187025514231,,,33.32003280078061,25.500059966993415,96.66663275824654,92.29323198633058
