Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,13MA,30MA,EMA,DEMA,+DI,-DI,DX,ADX,VWAP,Upper_Band,Lower_Band,MACD,Signal_line,%K,%D
2019-03-15,712.0,723.75,709.5999755859375,718.5499877929688,638.6271362304688,14638664,,,,,718.5499877929688,718.5499877929688,,,,,717.2999877929688,,,0.0,0.0,,
2019-03-18,721.5499877929688,723.7000122070312,705.3499755859375,710.2000122070312,631.2059326171875,8065544,,,,,717.0318104137074,715.7896652852208,,,,,715.802044677006,,,-0.6660949185362597,-0.13321898370725194,,
2019-03-19,712.7999877929688,726.5,707.4000244140625,722.25,641.9157104492188,8917337,,,,,717.9805721566697,717.7405312048772,,,,,716.6239760240952,,,-0.21912074394992942,-0.15039933575578746,,
2019-03-20,727.25,742.2999877929688,727.1500244140625,738.9500122070312,656.7581787109375,13471173,,,,,721.7931976203718,724.7162213119341,,,,,722.4522793226511,,,1.4657645061467974,0.17283343262472953,,
2019-03-22,745.0,746.3499755859375,732.2999877929688,743.0999755859375,660.446533203125,8883260,,,,,725.6671572504746,731.2283254227461,,,,,725.4362490826904,,,3.1001786382304317,0.75830247374587,,
2019-03-25,742.4000244140625,742.4000244140625,730.5499877929688,735.25,653.4696655273438,7644966,,,,,727.4094922958427,733.3850858375479,,,,,726.7551060625956,,,3.7191639811472896,1.3504747752261541,,
2019-03-26,735.25,735.25,719.0999755859375,727.75,646.803955078125,9406261,,,,,727.4714027875077,732.4111788148106,,,,,726.8360950598518,,,3.5634497742456688,1.793069775030057,,
2019-03-27,730.0,732.2999877929688,727.1500244140625,729.7000122070312,648.5369262695312,7387487,,,,,727.8766045001483,732.2497681055567,,,,,727.1074759053882,,,3.556398879094445,2.1457355958429347,,
2019-03-28,730.0,745.0,730.0,737.7999877929688,655.7360229492188,9277241,,,,,729.6808560079339,734.7351047369108,,,,,728.2175168594955,,,4.1564978099301015,2.547888038660368,,
2019-04-01,742.0,760.0,742.0,755.0999755859375,671.11181640625,6584982,,,,,734.3025141130254,742.2191651590813,,,,,729.904267674441,,,5.959349299796827,3.2301802908876596,,
2019-04-02,759.0,765.7999877929688,754.5999755859375,759.4000244140625,674.9334716796875,7283600,,,,,738.865697804123,749.0764716799758,,,,,732.0578573150219,,,7.646950808918291,4.1135343944937866,,
2019-04-03,756.0,758.5,746.7999877929688,753.2999877929688,669.5120239257812,6897127,,,,,741.4901141657313,751.9916334509268,,,,,733.3811476064346,,,8.395388376958522,4.969905190986734,,
2019-04-04,751.4000244140625,753.7999877929688,745.0999755859375,747.9000244140625,664.7125854492188,7688525,,,736.8653846153846,,742.6555523927005,752.2012449026536,,,,,734.410654998454,,,8.455330835915447,5.666990319972477,,
2019-04-05,750.9000244140625,760.9500122070312,748.0,759.2999877929688,674.8446044921875,6276040,,,740.0,,745.6818133745675,755.967957140602,,,,,735.5217164591971,,,9.315336042407921,6.396659464459566,89.2473139993114,
2019-04-08,763.0499877929688,770.0,755.4000244140625,767.25,681.910400390625,4919911,70.44506423093267,,744.3884605994591,,749.6033018519188,761.227728232871,35.6316079465644,13.27259976716161,45.720009023123914,,736.6303570521588,,,10.51716062762921,7.220759697093495,95.74632797910927,
2019-04-09,770.0,773.0,758.2000122070312,760.5999755859375,676.0000610351562,6730692,71.46510600835899,,747.3384587214543,,751.6026970762857,762.7494602079105,34.51296788145658,12.30637390464738,47.430384814594184,,738.0010145079445,,,10.808421125724863,7.938291982819768,81.09751672419728,88.69705290087263
2019-04-10,764.0,766.7000122070312,751.2999877929688,752.7000122070312,668.978759765625,7031088,63.44370242489401,,748.3961510291466,,751.8022089182393,761.0855248057126,31.9096663576166,14.756664025614707,36.75669844005028,,738.9427351875174,,,10.2832472734857,8.407283040952954,62.337702044393716,79.72718224923342
2019-04-11,751.75,751.75,740.0499877929688,742.7000122070312,660.091064453125,8200995,51.75973548861131,,748.3653846153846,,750.147264061656,756.3886585414749,29.914565751717305,19.39535017667945,21.33286049465766,,739.266293009168,,,8.956877477304033,8.517201928223171,43.78483475220191,62.406684506930965
2019-04-12,743.0999755859375,751.5499877929688,740.5999755859375,747.75,664.5792846679688,7043212,52.163781560673506,,749.3269230769231,,749.7113978686276,754.46137555782,28.266881625582492,18.32706087332875,21.332860494657655,,739.5981648974708,,,8.218474213326772,8.45745638524389,53.15401008721569,53.09218229460377
2019-04-15,724.7000122070312,731.3499755859375,712.5999755859375,727.5,646.5816650390625,31574803,46.76677693044215,,749.3076923076923,,745.6729618925134,746.255132385032,23.745353007627216,28.137823142648223,8.466077948463624,,736.9465551661266,,,5.930910696383535,7.95214724747182,24.66890462149124,40.53591648696961
2019-04-16,727.9000244140625,727.9000244140625,714.0999755859375,724.0999755859375,643.559814453125,12524411,48.423264677474094,,748.8769202599159,,741.7506007458632,739.0177174833918,22.241569929649565,26.35586680451962,8.46607794846362,,736.0147421470061,,,3.7998443330255895,7.121686664582574,19.039727403359358,32.28754737068876
2019-04-18,722.5,722.5,712.75,717.0499877929688,637.2940063476562,13801105,44.76625975835534,,747.280766413762,,737.2595802089731,731.3491134640412,21.05989217511358,25.587521864026492,9.706067918607346,,734.8177950448783,,,1.5245101864195476,6.0022513689499695,7.367566901173612,17.02539964200807
2019-04-22,717.0499877929688,725.75,715.0,721.0499877929688,640.8491821289062,6455426,42.82659793232287,,744.6615365835337,,734.3123815878814,727.065200833862,21.531493178832275,24.27225989368911,5.9837164664593345,,734.401934831916,,,0.04355596686889385,4.810512288533755,13.990080780602954,13.465791695045306
2019-04-23,723.9000244140625,730.0,718.4000244140625,728.2000122070312,647.2039794921875,5516668,37.38281692899183,,742.2615356445312,,733.2010417004541,726.362252084725,22.38335535045967,22.904348213968966,1.1504068930501283,,734.1856632789094,,,-0.54685984694936,3.7390378614371325,25.827864760699843,15.728504147492137
2019-04-24,728.2000122070312,737.9000244140625,724.0,736.4500122070312,654.5361938476562,8285120,39.62009928009199,,740.9653836763822,,733.7917636107409,728.679708215379,24.719709034998605,21.3513297747226,7.3112726504557575,,734.1361191790699,,,-0.34508466008946925,2.9222133571318123,39.48679963702286,26.434915059441888
2019-04-25,736.4500122070312,737.6500244140625,727.0499877929688,728.5499877929688,647.514892578125,8005235,38.98530624370034,,739.4769193209135,,732.838713462055,727.8763543805615,23.415517586600895,20.224851236294526,7.311272650455745,,734.0353473340904,,,-0.8132674765195134,2.1751171904015476,26.407294304532968,30.573986234085226
2019-04-26,731.0,739.7999877929688,729.0,738.0,655.9138793945312,6895168,45.74749140990787,,737.8384587214543,,733.7771291962267,730.4848119120544,23.170394575898033,19.07449053220253,9.695621217135471,,734.0786041649728,,,-0.4169622423751207,1.656701303846214,42.05300355499326,35.982365832183035
2019-04-30,738.0,753.7999877929688,738.0,751.3499755859375,667.7788696289062,9920046,46.64131709459785,,736.6153799203726,,736.9721921761742,736.8926204727176,28.35246397160317,17.56376826424108,23.496474301173077,18.154271518667702,734.6003028796623,,,0.9632403353042491,1.5180091101378212,64.15560320697175,44.205300355499325
2019-05-02,747.0,748.4000244140625,729.5,730.7999877929688,649.5145874023438,6351352,36.08242935319861,,734.3230731670673,,735.8499731974096,734.8666899119559,25.361195614017785,19.814838313381983,12.277211650648848,17.734481528094925,734.6393426156699,,,0.3943032678326972,1.2932679416767965,30.132458361711972,45.447021707892326
2019-05-03,722.9000244140625,731.0,718.2000122070312,723.5999755859375,643.1153564453125,6348116,35.93149350734129,,732.0846088115985,737.8733296712239,733.6227009044146,730.9958827038657,23.77815212943291,24.086962346172033,0.6451676134536585,16.513816248477692,734.3972808873692,768.4211337479212,707.3255255945267,-0.6302985795259701,0.9085546374362431,20.332703426879142,38.206921665187615
2019-05-06,715.0,721.7999877929688,710.6500244140625,718.4000244140625,638.4940185546875,8858265,36.68480550072673,,730.2153789813702,737.868330891927,730.8549415425324,726.4411962641797,22.264234919399915,26.264910468125326,8.243861532648818,15.923105197347057,733.8470443892447,768.6840899628899,707.0525718209642,-1.8406773445344697,0.35870824104210053,17.96061779229358,22.80859319362823
2019-05-07,720.4000244140625,727.9000244140625,718.7000122070312,724.5499877929688,643.959716796875,5747536,42.73699784772253,,728.4307626577524,738.3466634114583,729.708586315339,725.1594131744375,24.272871596526162,25.007202673139737,1.4901176337422626,14.89217751423243,733.6439100752148,769.0016824051814,707.6916444177351,-2.277408046499886,-0.1685150164662968,32.213152203279066,23.50215780748393
