Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,13MA,30MA,EMA,DEMA,+DI,-DI,DX,ADX,VWAP,Upper_Band,Lower_Band,MACD,Signal_line,%K,%D
2019-03-15,481.95001220703125,491.1000061035156,480.95001220703125,487.5,480.3942565917969,307080,,,,,487.5,487.5,,,,,486.5166727701823,,,0.0,0.0,,
2019-03-18,489.0,502.8999938964844,488.25,499.8999938964844,492.6134948730469,1166941,,,,,489.7545443448153,491.5991715360279,,,,,494.82921962620554,,,0.9891733022836888,0.19783466045673778,,
2019-03-19,505.20001220703125,511.95001220703125,491.54998779296875,495.29998779296875,488.08056640625,828410,,,,,490.76280678993413,493.0969892196598,,,,,496.54573525627046,,,1.3859419462165192,0.43545611760869407,,
2019-03-20,497.8999938964844,504.8999938964844,492.29998779296875,496.8500061035156,489.6080017089844,298907,,,,,491.8695703014944,494.68488970800104,,,,,496.71475230781533,,,1.804654544484265,0.7092958029838083,,
2019-03-22,498.0,523.5999755859375,498.0,516.6500244140625,509.1194152832031,2120562,,,,,496.3751074128704,502.36489910931994,,,,,503.91603503651237,,,3.6916285018660346,1.3057623427602536,,
2019-03-25,513.5,525.0,504.04998779296875,512.5499877929688,505.0791320800781,2375072,,,,,499.3159947547065,506.6229139678493,,,,,507.24610978370146,,,4.800888612640733,2.0047875967363495,,
2019-03-26,514.9000244140625,524.0,514.4000244140625,521.0,513.406005859375,420654,,,,,503.25854116294164,512.4626493986145,,,,,507.94857191181717,,,6.289331113522053,2.8616963000934903,,
2019-03-27,524.9000244140625,527.0,515.2999877929688,523.3499755859375,515.7217407226562,569757,,,,,506.9115292398499,517.4309716774164,,,,,508.9302764889588,,,7.571278918919518,3.803612823858696,,
2019-03-28,524.0499877929688,541.9500122070312,521.5999755859375,532.0,524.2456665039062,512934,,,,,511.473069378059,523.8120551218753,,,,,510.29723812214957,,,9.179402036875047,4.878770666461967,,
2019-04-01,526.4000244140625,535.0,521.0,531.9500122070312,524.1964111328125,340540,,,,,515.1961498924176,528.337840467288,,,,,511.021651629961,,,10.330731356211572,5.969162804411888,,
2019-04-02,537.0,553.0,533.75,547.2000122070312,539.2240600585938,978174,,,,,521.01503394962,536.5282313758614,,,,,514.3379412976427,,,12.331565080977214,7.241643259724953,,
2019-04-03,549.7999877929688,553.0,532.5,538.0,530.158203125,318284,,,,,524.1032095951437,539.3225148356787,,,,,515.1720617701841,,,13.024735087215845,8.398261625223132,,
2019-04-04,539.0,541.4500122070312,527.75,534.7000122070312,526.9063110351562,229343,,,518.2269240159255,,526.0299009791232,540.058443671908,,,,,515.5984928497612,,,13.15614008198395,9.349837316575297,,
2019-04-05,534.7000122070312,554.0,534.7000122070312,537.7999877929688,529.9610595703125,719680,,,522.0961538461538,,528.1699167634588,541.3987373356482,,,,,517.3077728064861,,,13.356456690643654,10.151161191388969,77.82338820788887,
2019-04-08,538.0,550.0,523.5499877929688,537.4000244140625,529.56689453125,487974,76.77040956530726,,524.9807715782753,,529.8481181544776,542.0447724880116,35.133538342042506,6.971718507180199,66.88433212914173,,518.1301907749369,,,13.329283659331622,10.786785684977499,74.7528888426806,
2019-04-09,538.5499877929688,543.9500122070312,525.0999755859375,541.9000244140625,534.0013427734375,183487,74.61903224951504,,528.5653897798978,,532.0393738380385,543.8113002156617,32.53965588843326,6.457001824470289,66.88433212914173,,518.421923440942,,,13.51506793782687,11.332442135547375,80.62454248075365,77.73360651044105
2019-04-10,541.5,572.7999877929688,541.0,564.8499755859375,556.6168212890625,842142,83.55043001037379,,533.796156663161,,538.0049377922019,552.5174298818455,39.42186223034516,5.693132068138047,74.76168552534006,,521.1491542500886,,,15.337372888389268,12.133428286115755,90.1242084384705,81.83387992063491
2019-04-11,564.8499755859375,578.0,562.5499877929688,567.8499755859375,559.5730590820312,1062406,83.77736492310049,,537.734614445613,,543.4313083001538,559.744923152732,39.08554479344018,5.3612658767186625,75.87558794035962,,524.879099594994,,,16.829636050358204,13.072669838964247,87.31246948242188,86.02040680054868
2019-04-12,568.7999877929688,591.2999877929688,566.6500244140625,586.9000244140625,578.3455200195312,1413624,83.66078538038718,,543.453848031851,,551.3347112299554,571.1486348700843,40.438471642261774,4.873163289145278,78.4904548400326,,530.164138935823,,,19.326659390892473,14.323467749349893,94.95706202990688,90.79791331693309
2019-04-15,590.5499877929688,608.25,582.3499755859375,597.7999877929688,589.0864868164062,1575206,88.34912340776954,,549.3615394005409,,559.7829433323213,582.9065253034535,42.773088265704736,4.418054937138695,81.27591477007282,,536.3675867055848,,,21.93228262648438,15.84523072477679,88.86519453863653,90.37824201698841
2019-04-16,600.0,600.0,573.5,576.9000244140625,568.4912719726562,315848,72.61336410864433,,553.4807739257812,,562.8951398926379,584.3607768729141,38.78242484921826,7.1214972580417815,68.972162154678,,537.2392179815644,,,22.056551243784725,17.08749482857838,66.27222004434981,83.36482553763106
2019-04-18,577.9500122070312,577.9500122070312,545.5,549.2000122070312,541.1949462890625,434047,58.67742339242713,,554.8038517878606,,560.405116677073,575.9306188482005,34.53387826191501,15.794102844484847,37.235301328324404,,537.7429492692844,,,19.69286840328789,17.608569543520282,32.32093089631089,62.486115159765745
2019-04-22,551.4000244140625,554.4500122070312,528.0499877929688,530.3499755859375,522.6196899414062,219012,49.48161161189989,,554.6807720477765,,554.9405455695938,563.1722164398516,31.509760215980847,20.199711569364,21.872295840821696,,537.7413883744439,,,16.112853360152712,17.309426306846767,10.71630439648997,36.43648511238356
2019-04-23,533.4000244140625,539.0,525.0,526.9500122070312,519.2692260742188,168982,48.461515885300635,,553.1230797400841,,549.8513576854915,552.4224801287096,30.00865731744219,20.275104643090042,19.35724833394928,,537.6712537102845,,,12.853153858978544,16.418171817273123,4.014195896160984,15.683810396320615
2019-04-24,526.9500122070312,526.9500122070312,520.0,522.2999877929688,514.68701171875,140844,41.80381177850241,,551.9153864933894,,544.8420177050328,542.8471124472906,29.26302069857845,21.557801261015264,15.16154036959379,,537.5572974532887,,,9.781841432048168,15.090905740228132,2.6062184622875355,5.778906251646163
2019-04-25,528.0,539.2999877929688,524.1500244140625,534.1500244140625,526.3643188476562,661742,48.75444697237176,,551.8730797400841,,542.8980189248564,539.6752792574683,31.926476953418405,20.234122477757637,22.41606615562076,,537.3794340955308,,,8.209370612266412,13.71459871463579,16.03402199893768,7.5514787857954
2019-04-26,537.7000122070312,542.0,515.0,518.5999755859375,511.0409240722656,431895,45.173841303980126,,550.3961557241587,,538.4801928632347,532.2288209031359,28.892629275184227,21.53194548061102,14.597413721822708,,537.104367958299,,,5.643363988116562,12.100351769331946,3.860563631032172,7.500268030752462
2019-04-30,518.7000122070312,518.7000122070312,490.20001220703125,507.29998779296875,499.9056701660156,559389,41.28572604128785,,548.0807682917668,,532.8110646686408,523.0579281784377,26.075363531121393,27.91625525515321,3.409587942378561,46.22813737009128,536.2033300027997,,,2.667224569892028,10.213726329443963,14.48536836439724,11.459984664789031
2019-05-02,509.5,517.9500122070312,505.0,515.5499877929688,508.03546142578125,410808,44.02518098686109,,546.0538423978365,,529.6726870548822,519.1250846061863,24.887994222327052,26.64505899102918,3.4095879423785758,43.1696695538261,535.7255404185495,,,0.9632153439908961,8.363624132353351,21.47393325477954,13.273288416736316
2019-05-03,518.7999877929688,525.9000244140625,516.5499877929688,523.4500122070312,515.8203125,502496,45.04699137790273,,542.8692298302284,532.5400004069011,528.5412916280002,518.9857479116183,26.84594923747988,25.639806207142136,2.2980388109500485,40.250267357906374,535.3898590060439,581.3445385128728,483.7354623009293,0.24738994540109616,6.7403772949629,28.16603425517713,21.37511195811797
2019-05-06,520.0,533.0499877929688,513.0499877929688,521.75,514.14501953125,486185,36.93939128897351,,539.3230778620793,533.6816670735677,527.3065113320001,518.4780644127786,27.49369448402118,23.77373966933799,7.255980089730024,37.89353255303663,535.0952942928241,583.3401173879895,484.0232167591459,-0.45187468762071603,5.301926898446177,26.72595599780987,25.45530783592218
2019-05-07,524.0,528.8499755859375,516.0,521.25,513.65234375,151283,35.66155815267149,,534.2730759840745,534.3933339436849,526.2053274534546,518.0810840734634,26.17560602114905,22.63399135374905,7.255980089730037,35.70513594851473,535.0022321733403,584.8716772138725,483.91499067349713,-1.0344680646308007,4.034647905830782,26.302406610513973,27.064798954500322
