Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,13MA,30MA,EMA,DEMA,+DI,-DI,DX,ADX,VWAP,Upper_Band,Lower_Band,MACD,Signal_line,%K,%D
2019-03-15,688.25,697.0,687.0,694.5999755859375,660.7708129882812,5208071,,,,,694.5999755859375,694.5999755859375,,,,,692.8666585286459,,,0.0,0.0,,
2019-03-18,696.0,704.2000122070312,682.0499877929688,684.2000122070312,650.8773803710938,2600716,,,,,692.7090731534091,691.1619711631586,,,,,691.9618769384136,,,-0.8296267082887425,-0.16592534165774853,,
2019-03-19,686.0,693.7999877929688,675.0999755859375,689.4000244140625,655.8240966796875,2331409,,,,,692.1074279280733,690.3493620244118,,,,,690.6141276308424,,,-1.05534891954062,-0.3438100572343229,,
2019-03-20,689.0,694.3499755859375,676.1500244140625,678.5999755859375,645.5501098632812,2369729,,,,,689.6515275022305,686.2037368689996,,,,,689.178112037244,,,-2.081712394194824,-0.6913905246264231,,
2019-03-22,678.7000122070312,684.5,670.0,678.7999877929688,645.7403564453125,2770303,,,,,687.6785202823647,683.2433220389221,,,,,687.1092179986971,,,-2.8461647137282853,-1.1223453624467956,,
2019-03-25,672.0,675.0,663.4000244140625,664.5999755859375,632.23193359375,2337486,,,,,683.4824212466506,676.4204507455223,,,,,684.529615926436,,,-4.5454241747357855,-1.8069611249045936,,
2019-03-26,664.6500244140625,672.4000244140625,661.0,669.5999755859375,636.9884033203125,2434715,,,,,680.95834021743,673.1152071471446,,,,,682.4821594558509,,,-5.426092707721978,-2.53078744146807,,
2019-03-27,672.0499877929688,672.6500244140625,658.5499877929688,660.0499877929688,627.9035034179688,2426853,,,,,677.1568215948007,667.6293793005979,,,,,680.4598440913339,,,-6.81606175029583,-3.3878423032336222,,
2019-03-28,659.0499877929688,662.75,653.5999755859375,655.9500122070312,624.0032348632812,3910004,,,,,673.3010380697517,662.3511260358184,,,,,677.048089598254,,,-8.15445649705623,-4.341165141998144,,
2019-04-01,678.1500244140625,689.0,659.0,660.9000244140625,628.712158203125,5458057,,,,,671.0463083141718,660.2425104863883,,,,,675.7773362447557,,,-8.715255322053395,-5.2159831780091945,,
2019-04-02,665.0,670.9000244140625,661.4500122070312,668.5999755859375,636.037109375,3802792,,,,,670.6015205454019,661.39813233004,,,,,674.8392823370795,,,-8.441067352747154,-5.8610000129567865,,
2019-04-03,672.7999877929688,676.75,656.9000244140625,658.4500122070312,626.3814697265625,2745080,,,,,668.3921553929707,659.0544480920493,,,,,674.0667079164929,,,-8.939736907274664,-6.476747391820362,,
2019-04-04,661.0,662.7000122070312,651.2000122070312,653.3499755859375,621.5298461914062,3684739,,,670.546147273137,,665.6572136098737,655.7795916320404,,,,,672.4628019803906,,,-9.635395611709441,-7.108477035798179,,
2019-04-05,657.5,663.0,654.0,658.2000122070312,626.1436767578125,2694077,,,667.7461500901443,,664.3013588093569,655.1103323543432,,,,,671.6166360319037,,,-9.683724773766585,-7.623526583391861,13.20754716981132,
2019-04-08,660.4000244140625,668.3499755859375,658.2999877929688,667.0,634.5150756835938,3413270,36.336638317659634,,666.4230722280649,,664.7920208440192,657.6735408637318,20.890698583552734,16.161650695613066,12.763152620389363,,671.1160813643054,,,-8.909240335782329,-7.880669333869955,29.811297722582548,
2019-04-09,667.7999877929688,669.7999877929688,660.4500122070312,667.8499755859375,635.3236083984375,2401571,41.06063040353151,,664.765376164363,,665.3480126152771,659.9787040806165,20.653128943489303,15.447697101147012,14.419148846915897,,670.8747911490279,,,-8.133116409300783,-7.931158748956121,38.58627464570582,27.201706512699896
2019-04-10,672.5999755859375,675.0,663.0999755859375,670.25,637.6067504882812,2499060,39.199074184646314,,664.1230703500601,,666.2392830488631,662.5754336934384,21.96877931828921,14.565257491537457,20.26472427695263,,670.8077201825737,,,-7.240902081627269,-7.7931074154903515,44.148328993209034,37.51530045383247
2019-04-11,669.2999877929688,679.75,669.2999877929688,672.75,639.9849853515625,4863931,46.35964600582751,,663.6576866736779,,667.4230497672517,665.3938912460404,23.17168250148369,13.818656053348327,25.285052296212584,,671.0700542322418,,,-6.259926160155146,-7.486471164423311,57.01056812768947,46.581723922201434
2019-04-12,674.0,679.5,667.5499877929688,678.2000122070312,645.1696166992188,3302657,49.64955608938925,,664.703843336839,,669.3824974835752,669.3254613704853,21.79656725642647,13.867812520682138,22.231578917947285,,671.2864380079399,,,-4.985258283111534,-6.986228588160956,71.42859449553136,57.52916387214329
2019-04-15,680.0,686.0,673.2999877929688,683.2000122070312,649.926025390625,2408677,62.172775308791266,,665.75,,671.8947728878398,673.9036050351647,23.665678335148094,12.98561304864089,29.13966979955047,,671.6476417846161,,,-3.530914410406581,-6.295165752610082,84.65611199470383,71.0317582059749
2019-04-16,687.25,695.5,684.7999877929688,688.0999755859375,654.58740234375,3002929,62.123217520143555,,667.9076913686899,,674.841173378403,678.8954546275842,26.998650424893277,12.177619139307213,37.83165536294352,,672.4502867427644,,,-1.9603525948941751,-5.428203121066901,83.29565134725155,79.79345261249559
2019-04-18,689.5999755859375,691.9500122070312,681.25,684.6500244140625,651.3054809570312,2996875,67.52146438566251,,670.1153846153846,,676.624600839432,681.4009079659676,25.51151991428092,13.334203049364879,31.34789607677612,,673.0310396412898,,,-0.9827250255694935,-4.53910750196742,75.5079490390749,81.15323746034342
2019-04-22,681.0,685.75,670.9000244140625,673.4000244140625,640.6033935546875,1483513,61.279932712829265,,671.0769230769231,,676.0383142166376,679.4665128106076,23.57157442075527,17.62139965592311,14.444635033528403,,673.1071958577094,,,-1.10301425159048,-3.8518888518920322,50.11290818133095,69.63883618921913
2019-04-23,671.0,675.8499755859375,663.75,665.75,633.325927734375,3248237,53.029346088924726,,670.8576941856971,,674.1677116317943,675.4421083665344,22.097273632410953,20.216461581843895,4.444920877449367,,672.9038521791281,,,-1.7949463420269467,-3.440500349919015,32.84422528729931,52.82169416923506
