,Date,ADX
0,2019-02-21,16.244521832803176
1,2019-02-22,17.561110110232015
2,2019-02-25,18.859008161431063
3,2019-02-26,20.579258226045216
4,2019-02-27,21.250395201372857
5,2019-02-28,21.87359382131995
6,2019-03-01,21.343668789148012
7,2019-03-05,20.669976429011466
8,2019-03-06,19.59933260817903
9,2019-03-07,18.60516334597748
10,2019-03-08,18.33744985249204
11,2019-03-11,17.73911859907864
12,2019-03-12,17.974355117506953
13,2019-03-13,19.233543956145073
14,2019-03-14,20.480211994175562
15,2019-03-15,22.51171902915166
16,2019-03-18,24.398118418772324
17,2019-03-19,25.97861322442945
18,2019-03-20,26.606028768740437
19,2019-03-22,26.6896713612273
20,2019-03-25,26.12825024672922
21,2019-03-26,26.769951069856038
22,2019-03-27,27.36581611990237
23,2019-03-28,27.319077494731157
24,2019-04-01,26.399868386800936
25,2019-04-02,25.42237594776418
26,2019-04-03,25.00194970056612
27,2019-04-04,23.64398993146785
28,2019-04-05,22.383027288733746
29,2019-04-08,21.06864801058006
30,2019-04-09,19.84815296658021
31,2019-04-10,18.489557089896497
32,2019-04-11,17.46942076295851
33,2019-04-12,16.571040313680687
34,2019-04-15,16.017467483661086
35,2019-04-16,15.575075384384006
36,2019-04-18,15.638843203916876
37,2019-04-22,15.6980561791974
38,2019-04-23,15.753039656243601
39,2019-04-24,15.59761219988913
40,2019-04-25,15.540876440011633
41,2019-04-26,15.426016521941408
42,2019-04-30,16.574829987114423
43,2019-05-02,17.57630770937619
44,2019-05-03,20.092208135375756
45,2019-05-06,22.673222059970907
46,2019-05-07,24.898037407180517
47,2019-05-08,27.21883489743603
48,2019-05-09,29.15585531593371
49,2019-05-10,30.95451713311013
50,2019-05-13,31.033606720695527
51,2019-05-14,30.59843540167014
52,2019-05-15,30.471666763030196
53,2019-05-16,30.35395302715025
54,2019-05-17,30.6099066332663
55,2019-05-20,31.010598843616542
56,2019-05-21,31.382670181798908
57,2019-05-22,32.57223376036437
58,2019-05-23,33.902082198618956
59,2019-05-24,33.88040925208383
60,2019-05-27,33.86028437315836
61,2019-05-28,34.33545760386611
62,2019-05-29,34.776689889523304
63,2019-05-30,35.68533272955123
64,2019-05-31,36.876598647067695
65,2019-06-03,39.03189091559026
66,2019-06-04,41.28074126212279
67,2019-06-06,42.050013404218625
68,2019-06-07,42.35354608601475
69,2019-06-10,42.635397861968286
70,2019-06-11,42.89711736821086
71,2019-06-12,41.49681939120926
72,2019-06-13,40.196542698279195
73,2019-06-14,38.989142911986995
74,2019-06-17,36.72481403054143
75,2019-06-18,35.00959750363294
76,2019-06-19,34.79398317585422
77,2019-06-20,34.5969765944261
78,2019-06-21,34.41404191167142
79,2019-06-24,35.158438459018186
80,2019-06-25,36.597572612129646
81,2019-06-26,37.93391146859029
82,2019-06-27,39.47494840454085
83,2019-06-28,40.95476708167642
84,2019-07-01,42.73707652538447
85,2019-07-02,44.46977565716871
86,2019-07-03,45.51093353893397
87,2019-07-04,45.93696215419049
88,2019-07-05,45.31475076917619
89,2019-07-08,42.41556571483288
90,2019-07-09,40.25263403561325
91,2019-07-10,38.24419747633787
92,2019-07-11,36.59773480335864
93,2019-07-12,35.463671182736185
94,2019-07-15,34.717053192780085
95,2019-07-16,33.6535168200419
96,2019-07-17,32.93986402112137
97,2019-07-18,32.30478663245139
98,2019-07-19,30.519074481826518
99,2019-07-22,29.00547071630711
100,2019-07-23,27.960336534024737
101,2019-07-24,27.903644393085624
102,2019-07-25,27.85100169078502
103,2019-07-26,27.8051315564632
104,2019-07-29,28.064924355211474
105,2019-07-30,28.665036879326017
106,2019-07-31,29.222284223146662
107,2019-08-01,27.797318021905433
108,2019-08-02,26.738552247950146
109,2019-08-05,26.053041082267363
110,2019-08-06,25.416494999847636
111,2019-08-07,24.278265266858227
112,2019-08-08,22.733657946202552
113,2019-08-09,22.13492083246822
114,2019-08-13,21.60825334302325
115,2019-08-14,20.751259629144865
116,2019-08-16,21.4343497840655
117,2019-08-19,22.068647785063234
118,2019-08-20,22.85903209175262
119,2019-08-21,24.074782222161833
120,2019-08-22,24.813789270200495
121,2019-08-23,25.712351521278585
122,2019-08-26,26.675882320302946
123,2019-08-27,27.57058949082557
124,2019-08-28,28.40138900631086
125,2019-08-29,28.47445501274213
126,2019-08-30,28.45493571741857
127,2019-09-03,26.526460594662773
128,2019-09-04,24.73573369496096
129,2019-09-05,23.07022351295762
130,2019-09-06,21.586056082875896
131,2019-09-09,20.207900612085723
132,2019-09-11,19.214392105848425
133,2019-09-12,18.888749038227022
134,2019-09-13,18.246797171955052
135,2019-09-16,17.093258110508177
136,2019-09-17,16.763826588560683
137,2019-09-18,15.73302987963181
138,2019-09-19,14.775861507054998
139,2019-09-20,15.761567877283925
140,2019-09-23,17.541274858901765
141,2019-09-24,19.69579031237831
142,2019-09-25,21.696411804892243
143,2019-09-26,23.86647893909079
144,2019-09-27,25.17052713111044
145,2019-09-30,24.60939522558508
146,2019-10-01,24.088344170454384
147,2019-10-03,24.156760534563997
148,2019-10-04,24.460893360307523
149,2019-10-07,24.14570125721056
150,2019-10-09,24.574971736073856
151,2019-10-10,24.973580037875486
152,2019-10-11,25.510352133613463
153,2019-10-14,26.04322666446469
154,2019-10-15,26.47067933554331
155,2019-10-16,26.867599672973455
156,2019-10-17,26.065529892941846
157,2019-10-18,26.19667470501929
158,2019-10-22,26.477449847316485
159,2019-10-23,27.424222874366396
160,2019-10-24,28.717706814729492
161,2019-10-25,29.918799045066656
162,2019-10-27,31.391062971841993
163,2019-10-29,31.605276342212726
