,Date,ADX
0,2019-02-21,49.30954874626877
1,2019-02-22,48.93914073069869
2,2019-02-25,48.53484322058165
3,2019-02-26,48.831469141897436
4,2019-02-27,48.35807976093561
5,2019-02-28,47.91850390718535
6,2019-03-01,44.55978411705322
7,2019-03-05,42.7424096234613
8,2019-03-06,41.054847593697374
9,2019-03-07,40.22286900158595
10,2019-03-08,39.45031745176819
11,2019-03-11,38.80950091249612
12,2019-03-12,38.34984673903711
13,2019-03-13,37.52416217905172
14,2019-03-14,36.82262206109395
15,2019-03-15,36.660546174856314
16,2019-03-18,36.86079682607491
17,2019-03-19,37.860946789753925
18,2019-03-20,38.98594999783218
19,2019-03-22,38.38806826729079
20,2019-03-25,36.8107929818515
21,2019-03-26,36.04430075441031
22,2019-03-27,35.585445599262144
23,2019-03-28,36.3648301967698
24,2019-04-01,37.703167557332264
25,2019-04-02,38.945909392140265
26,2019-04-03,40.26800793443827
27,2019-04-04,41.093340432202424
28,2019-04-05,41.373909996461315
29,2019-04-08,41.83355800432025
30,2019-04-09,41.69701832505184
31,2019-04-10,41.57792415940323
32,2019-04-11,40.954428708973246
33,2019-04-12,40.69345494124796
34,2019-04-15,40.48636907581242
35,2019-04-16,40.29407505790799
36,2019-04-18,38.51657040798826
37,2019-04-22,36.069041206336394
38,2019-04-23,33.66452029799739
39,2019-04-24,31.431750883111174
40,2019-04-25,29.394445953170624
41,2019-04-26,27.502662803940115
42,2019-04-30,27.71428763547388
43,2019-05-02,27.91079640761237
44,2019-05-03,27.214137148962582
45,2019-05-06,26.784535995688522
46,2019-05-07,27.118026419385103
47,2019-05-08,27.744065243208333
48,2019-05-09,28.388249943382693
49,2019-05-10,28.121513187169967
50,2019-05-13,28.938678707639124
51,2019-05-14,29.780862797710768
52,2019-05-15,30.56289088134872
53,2019-05-16,31.486343044693733
54,2019-05-17,31.28668653647836
55,2019-05-20,29.926736273522568
56,2019-05-21,29.112700918616476
57,2019-05-22,28.47515566796523
58,2019-05-23,29.784971588722247
59,2019-05-24,31.00122922942519
60,2019-05-27,32.41136603922876
61,2019-05-28,33.867155977826485
62,2019-05-29,34.928101082817626
63,2019-05-30,35.526022984073094
64,2019-05-31,35.02500121204378
65,2019-06-03,34.37168075527332
66,2019-06-04,33.934652792409466
67,2019-06-06,31.738163773720313
68,2019-06-07,29.57682448522212
69,2019-06-10,28.079823044466696
70,2019-06-11,26.689750278050948
71,2019-06-12,25.303943212442203
72,2019-06-13,24.52767843924193
73,2019-06-14,23.806861149841684
74,2019-06-17,23.506854151470097
75,2019-06-18,23.396384868995334
76,2019-06-19,23.06850902426544
77,2019-06-20,22.764052882730535
78,2019-06-21,22.34054396848658
79,2019-06-24,21.78482706795617
80,2019-06-25,21.11726725533357
81,2019-06-26,20.0281947239183
82,2019-06-27,18.62997904037322
83,2019-06-28,18.032180898264546
84,2019-07-01,17.257240420185305
85,2019-07-02,16.537652833397438
86,2019-07-03,17.016378030141162
87,2019-07-04,18.4316239271058
88,2019-07-05,20.051691536262588
89,2019-07-08,20.152230100172982
90,2019-07-09,20.135910488515766
91,2019-07-10,20.30381838757171
92,2019-07-11,20.459732865266513
93,2019-07-12,20.79140676581856
94,2019-07-15,19.93414282210743
95,2019-07-16,18.775570836675207
96,2019-07-17,18.656822602973367
97,2019-07-18,17.86213957600933
98,2019-07-19,17.154288933037797
99,2019-07-22,16.731103023096853
100,2019-07-23,17.14455499513711
101,2019-07-24,18.04401479085451
102,2019-07-25,19.033337207896317
103,2019-07-26,18.988632669100685
104,2019-07-29,19.223233563064632
105,2019-07-30,20.601403675557037
106,2019-07-31,21.88113306572856
107,2019-08-01,23.06945321374497
108,2019-08-02,24.172893351188783
109,2019-08-05,25.7485018123674
110,2019-08-06,26.843576875462364
111,2019-08-07,28.50880780663405
112,2019-08-08,30.121513328024996
113,2019-08-09,31.387568269830524
114,2019-08-13,32.77932632872264
115,2019-08-14,34.07167309769389
116,2019-08-16,34.53296021394458
117,2019-08-19,34.96129825046308
118,2019-08-20,35.91285709207173
119,2019-08-21,37.39558333453041
120,2019-08-22,39.152755596796986
121,2019-08-23,40.78441555461596
122,2019-08-26,40.31538172660783
123,2019-08-27,39.879850314886006
124,2019-08-28,39.936543347425086
125,2019-08-29,40.33001340840298
126,2019-08-30,40.98804112370126
127,2019-09-03,41.59906685933537
128,2019-09-04,42.064061557437526
129,2019-09-05,41.578290458542604
130,2019-09-06,41.12721729528304
131,2019-09-09,40.36207626636802
132,2019-09-11,38.40570669854468
133,2019-09-12,35.71977591023791
134,2019-09-13,33.795911752430506
135,2019-09-16,32.00946646303792
136,2019-09-17,31.01141128044026
137,2019-09-18,30.216858822486238
138,2019-09-19,29.626954579233367
139,2019-09-20,28.01958320957207
140,2019-09-23,26.626466684606072
141,2019-09-24,25.33285848285193
142,2019-09-25,24.46483288830077
143,2019-09-26,23.658809121931835
144,2019-09-27,22.91035848173211
145,2019-09-30,22.789661625837237
146,2019-10-01,23.796752339269585
147,2019-10-03,24.73190800174248
148,2019-10-04,25.836094187956714
149,2019-10-07,27.216104529580658
150,2019-10-09,27.751879265652914
151,2019-10-10,28.24938437772001
152,2019-10-11,28.204473264818635
153,2019-10-14,28.16277008855307
154,2019-10-15,28.231110508134662
155,2019-10-16,27.817767860239567
156,2019-10-17,27.623501394550456
157,2019-10-18,26.829774032528345
158,2019-10-22,25.388811518776453
159,2019-10-23,23.914467373444335
160,2019-10-24,23.080362218153983
161,2019-10-25,22.30583600252723
162,2019-10-27,21.447602118588403
163,2019-10-29,21.096097995385033
