,Date,ADX
0,2019-02-21,41.659988596442126
1,2019-02-22,38.69884783094788
2,2019-02-25,36.80968109614401
3,2019-02-26,35.229059281190885
4,2019-02-27,34.21724937135346
5,2019-02-28,33.107725374520676
6,2019-03-01,32.2520867913954
7,2019-03-05,32.187554368314935
8,2019-03-06,32.42594276903478
9,2019-03-07,32.72026334819466
10,2019-03-08,32.19746346653908
11,2019-03-11,32.42240216716776
12,2019-03-12,32.845784808656205
13,2019-03-13,32.86692636069183
14,2019-03-14,32.04208866403344
15,2019-03-15,31.615513396564722
16,2019-03-18,30.120779681303794
17,2019-03-19,29.13939110709583
18,2019-03-20,28.02169690241092
19,2019-03-22,26.983837998060647
20,2019-03-25,25.59684897222674
21,2019-03-26,25.34310130287624
22,2019-03-27,25.338740681782873
23,2019-03-28,25.242732748393472
24,2019-04-01,26.244774053740315
25,2019-04-02,26.234995698149664
26,2019-04-03,25.6535131426313
27,2019-04-04,24.958483639022802
28,2019-04-05,24.823605707150875
29,2019-04-08,24.90853711093599
30,2019-04-09,24.460530445400092
31,2019-04-10,24.249943930760647
32,2019-04-11,24.05439931002402
33,2019-04-12,24.235679603043696
34,2019-04-15,24.757852214649404
35,2019-04-16,25.853231123390348
36,2019-04-18,26.509633836187188
37,2019-04-22,26.601513873516307
38,2019-04-23,26.794582064896588
39,2019-04-24,27.529939083931584
40,2019-04-25,29.662270612745736
41,2019-04-26,31.64229274664459
42,2019-04-30,33.37477554894262
43,2019-05-02,34.54841930175911
44,2019-05-03,34.8790846176019
45,2019-05-06,35.18613098231306
46,2019-05-07,34.051119912251636
47,2019-05-08,32.77214505370169
48,2019-05-09,31.263732562778298
49,2019-05-10,29.61915983890138
50,2019-05-13,28.067636716874848
51,2019-05-14,27.36285168065634
52,2019-05-15,27.031334375601073
53,2019-05-16,26.941488785162317
54,2019-05-17,26.382482073126656
55,2019-05-20,25.96508604400263
56,2019-05-21,25.856211879860194
57,2019-05-22,25.104180479863622
58,2019-05-23,25.51700797982096
59,2019-05-24,26.122849358950585
60,2019-05-27,27.622749037268783
61,2019-05-28,29.015513024278537
62,2019-05-29,29.98694492906058
63,2019-05-30,30.980654569510985
64,2019-05-31,30.872647151918763
65,2019-06-03,30.772354549868844
66,2019-06-04,30.877229762589106
67,2019-06-06,29.485590148404345
68,2019-06-07,28.19335336380421
69,2019-06-10,27.24817540912192
70,2019-06-11,26.764153399634548
71,2019-06-12,26.319939864416874
72,2019-06-13,26.310340629537414
73,2019-06-14,26.3014270542922
74,2019-06-17,25.2130666228655
75,2019-06-18,23.805289583200764
76,2019-06-19,22.701678619596567
77,2019-06-20,22.399942047302556
78,2019-06-21,22.432258004073113
79,2019-06-24,21.686988928785702
80,2019-06-25,20.834918268838855
81,2019-06-26,20.624116269855417
82,2019-06-27,21.09111635552644
83,2019-06-28,20.886826047298435
84,2019-07-01,20.69712790394386
85,2019-07-02,20.680126358403406
86,2019-07-03,20.842819732688273
87,2019-07-04,21.47154380796265
88,2019-07-05,21.471160797143824
89,2019-07-08,20.472060883394846
90,2019-07-09,19.544325249199368
91,2019-07-10,18.400894401645463
92,2019-07-11,17.132822009561217
93,2019-07-12,16.123142120357773
94,2019-07-15,15.185582223240292
95,2019-07-16,14.84932906587762
96,2019-07-17,14.625721984259172
97,2019-07-18,13.752932485204045
98,2019-07-19,14.377144055742507
99,2019-07-22,15.3980796718177
100,2019-07-23,16.132390038561994
101,2019-07-24,17.280870342766217
102,2019-07-25,18.44976197831667
103,2019-07-26,19.535161354184943
104,2019-07-29,22.425977099891515
105,2019-07-30,25.527630545099978
106,2019-07-31,28.426078485505435
107,2019-08-01,31.117494430167646
108,2019-08-02,33.790420285519424
109,2019-08-05,36.328451231420665
110,2019-08-06,38.77064702710509
111,2019-08-07,41.12755063454113
112,2019-08-08,43.516070905545185
113,2019-08-09,44.0831443017223
114,2019-08-13,45.179415907747575
115,2019-08-14,46.197382399056764
116,2019-08-16,46.37113209241166
117,2019-08-19,46.38512010949896
118,2019-08-20,46.647312541935825
119,2019-08-21,47.3631144406728
120,2019-08-22,48.25412304359645
121,2019-08-23,47.35062712537312
122,2019-08-26,46.46124420196674
123,2019-08-27,45.184829035724434
124,2019-08-28,44.34954169698235
125,2019-08-29,43.90790417273814
126,2019-08-30,43.357248100266325
127,2019-09-03,42.99860780341984
128,2019-09-04,42.79922802825213
129,2019-09-05,42.37294077215929
130,2019-09-06,41.59215986339212
131,2019-09-09,40.978190595897516
132,2019-09-11,40.08591521502131
133,2019-09-12,38.440871388744156
134,2019-09-13,37.25472935574884
135,2019-09-16,35.945148102705836
136,2019-09-17,35.17958034331193
137,2019-09-18,34.468695995303314
138,2019-09-19,34.068262672924135
139,2019-09-20,32.62234974535255
140,2019-09-23,32.02479431933101
141,2019-09-24,30.85462195520815
142,2019-09-25,28.775537164238703
143,2019-09-26,26.974897843797287
144,2019-09-27,25.302875617673113
145,2019-09-30,23.86566806059012
146,2019-10-01,23.260774743216277
147,2019-10-03,23.38077287495263
148,2019-10-04,24.071663227689438
149,2019-10-07,25.13195789708201
150,2019-10-09,24.938431532181028
151,2019-10-10,23.394615034356367
152,2019-10-11,21.96107114351918
153,2019-10-14,20.701436091195127
154,2019-10-15,19.53177497117993
155,2019-10-16,19.39766718791148
156,2019-10-17,19.273138532019345
157,2019-10-18,19.70974661925278
158,2019-10-22,20.720490650273913
159,2019-10-23,21.308793113530662
160,2019-10-24,20.333290661210235
161,2019-10-25,19.427466955484125
162,2019-10-27,18.586344943024162
163,2019-10-29,17.99806164327472
