,Date,ADX
0,2019-02-21,28.790298416988115
1,2019-02-22,27.08112338405434
2,2019-02-25,25.341351836658696
3,2019-02-26,24.10442057751492
4,2019-02-27,22.70928504779995
5,2019-02-28,21.594889187684164
6,2019-03-01,20.061855431417506
7,2019-03-05,19.78838943518494
8,2019-03-06,20.001274317279446
9,2019-03-07,20.05402882770139
10,2019-03-08,20.103015158807484
11,2019-03-11,20.364216211074393
12,2019-03-12,21.78239669596432
13,2019-03-13,23.622745123995525
14,2019-03-14,25.884779940599376
15,2019-03-15,28.02196593561499
16,2019-03-18,29.71567450599247
17,2019-03-19,30.70039212275057
18,2019-03-20,31.743965792168343
19,2019-03-22,32.880567929834896
20,2019-03-25,32.362823276701135
21,2019-03-26,32.8756950141253
22,2019-03-27,33.35193305601916
23,2019-03-28,33.79415409492061
24,2019-04-01,34.76042776949835
25,2019-04-02,35.49695033364044
26,2019-04-03,36.818620178653724
27,2019-04-04,37.72891704621669
28,2019-04-05,38.574192708953724
29,2019-04-08,36.571132662417014
30,2019-04-09,34.69020392415529
31,2019-04-10,32.34120157170902
32,2019-04-11,30.323917134168674
33,2019-04-12,28.28313885060999
34,2019-04-15,26.358635124884035
35,2019-04-16,24.951777210114425
36,2019-04-18,23.205178164368046
37,2019-04-22,22.45779229937951
38,2019-04-23,21.97285173428861
39,2019-04-24,21.452919894987637
40,2019-04-25,20.665853787887208
41,2019-04-26,19.964969785844545
42,2019-04-30,20.120580341455824
43,2019-05-02,20.004097038806556
44,2019-05-03,19.202752928412156
45,2019-05-06,18.45864768304593
46,2019-05-07,18.612968852740554
47,2019-05-08,18.99789187963609
48,2019-05-09,19.210926031410704
49,2019-05-10,19.02624606214175
50,2019-05-13,19.27785105864145
51,2019-05-14,19.83739339419257
52,2019-05-15,20.378894959589704
53,2019-05-16,21.239302374871414
54,2019-05-17,21.371831944060634
55,2019-05-20,19.861161176877864
56,2019-05-21,18.77418008728961
57,2019-05-22,18.54584990447139
58,2019-05-23,18.823551472108175
59,2019-05-24,20.085048784921018
60,2019-05-27,21.87811210641349
61,2019-05-28,23.54309947637079
62,2019-05-29,25.08915917704542
63,2019-05-30,26.241172030200683
64,2019-05-31,25.986838329522744
65,2019-06-03,25.841770502626094
66,2019-06-04,26.39872638202507
67,2019-06-06,25.52528813501318
68,2019-06-07,24.616997682297804
69,2019-06-10,23.58974240537778
70,2019-06-11,22.63586250538061
71,2019-06-12,21.354361792741944
72,2019-06-13,19.895861082906844
73,2019-06-14,19.56050503642434
74,2019-06-17,19.950330296768296
75,2019-06-18,20.357310981914072
76,2019-06-19,19.89412590948448
77,2019-06-20,18.760948776901927
78,2019-06-21,17.70871286807527
79,2019-06-24,17.17713827363201
80,2019-06-25,16.683533293077556
81,2019-06-26,16.30823893928154
82,2019-06-27,16.14456366021437
83,2019-06-28,16.62128611573249
84,2019-07-01,17.077891823740067
85,2019-07-02,17.785827108536555
86,2019-07-03,18.618355909056387
87,2019-07-04,19.693060458967448
88,2019-07-05,19.066200798663807
89,2019-07-08,18.296592034965233
90,2019-07-09,17.581955325816555
91,2019-07-10,17.66835976339163
92,2019-07-11,17.06669092028534
93,2019-07-12,16.38955610578947
94,2019-07-15,15.760788063757591
95,2019-07-16,15.15957093056
96,2019-07-17,14.601297878305092
97,2019-07-18,14.127398324774266
98,2019-07-19,14.455815442826227
99,2019-07-22,14.902039726276588
100,2019-07-23,15.157974597232611
101,2019-07-24,16.314239728731085
102,2019-07-25,17.387914493693955
103,2019-07-26,18.058194175610844
104,2019-07-29,18.432875077977197
105,2019-07-30,18.94481544965684
106,2019-07-31,20.146409983134394
107,2019-08-01,21.262176335649265
108,2019-08-02,23.139493758313538
109,2019-08-05,24.882717079358933
110,2019-08-06,26.532411736213316
111,2019-08-07,27.173479993207305
112,2019-08-08,27.76875766041601
113,2019-08-09,27.118861768295194
114,2019-08-13,26.084741158176474
115,2019-08-14,25.41388361901598
116,2019-08-16,23.93838030455998
117,2019-08-19,22.254563851825456
118,2019-08-20,21.39939864587842
119,2019-08-21,21.096651064961474
120,2019-08-22,23.753678537838788
121,2019-08-23,26.266284618069616
122,2019-08-26,27.446150875121873
123,2019-08-27,28.212050138004564
124,2019-08-28,28.464591591188192
125,2019-08-29,28.517637112102566
126,2019-08-30,28.182847470751717
127,2019-09-03,27.871971375211647
128,2019-09-04,28.127801403616747
129,2019-09-05,28.395046838934555
130,2019-09-06,29.436682186613897
131,2019-09-09,30.403915009459002
132,2019-09-11,29.921197213524266
133,2019-09-12,29.472959260156298
134,2019-09-13,28.358675369411042
135,2019-09-16,27.323983185147597
136,2019-09-17,27.077082244244878
137,2019-09-18,26.93429699401333
138,2019-09-19,26.83208766141104
139,2019-09-20,25.63169581428766
140,2019-09-23,24.577139785777565
141,2019-09-24,23.597909187875334
142,2019-09-25,22.85158620216772
143,2019-09-26,22.15857200115351
144,2019-09-27,21.515058814497454
145,2019-09-30,21.55000829976301
146,2019-10-01,23.136510469368016
147,2019-10-03,24.609691055429806
148,2019-10-04,25.77042978228943
149,2019-10-07,27.055585110526046
150,2019-10-09,28.551999746405844
151,2019-10-10,29.941527622579944
152,2019-10-11,31.23180350759875
153,2019-10-14,30.421744666632065
154,2019-10-15,29.428550436975858
155,2019-10-16,28.2768421411256
156,2019-10-17,26.608891834939676
157,2019-10-18,25.031818569485818
158,2019-10-22,25.009248109066785
159,2019-10-23,24.988289824391966
160,2019-10-24,25.12643917536671
161,2019-10-25,25.405038684212705
162,2019-10-27,25.663738228141124
163,2019-10-29,26.108376053240494
