Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX
2019-01-14,121.44444274902344,121.90370178222656,120.29629516601562,121.40740966796876,117.95582580566406,866004,0.0,0.0,
2019-01-15,120.29629516601562,122.81481170654295,120.29629516601562,122.20740509033205,118.73307800292967,296426,0.0,0.0,
2019-01-16,122.0740737915039,122.84444427490234,121.5999984741211,122.00740814208984,118.53876495361328,211349,0.0,0.0,
2019-01-17,121.5999984741211,122.78518676757812,121.5999984741211,122.1481475830078,118.67550659179688,537657,0.0,0.0,
2019-01-18,121.88888549804688,122.44444274902344,119.4000015258789,121.0,117.56000518798828,231147,0.0,0.0,
2019-01-21,120.0740737915039,121.09629821777344,117.77777862548828,118.35555267333984,114.99073791503906,161534,0.0,0.0,
2019-01-22,117.5629653930664,118.20740509033205,117.03704071044922,117.65184783935548,114.30703735351562,71995,0.0,0.0,
2019-01-23,116.44444274902344,117.4222183227539,114.4000015258789,115.5851821899414,112.29912567138672,188014,0.0,0.0,
2019-01-24,115.55555725097656,116.24444580078124,112.01481628417967,113.34073638916016,110.11849212646484,383379,0.0,0.0,
2019-01-25,114.0740737915039,117.325927734375,113.62963104248048,114.22222137451172,110.97491455078124,467559,0.0,0.0,
2019-01-28,113.77777862548828,116.97777557373048,113.77777862548828,115.49629974365234,112.21276092529295,357790,0.0,0.0,
2019-01-29,114.81481170654295,118.96295928955078,114.81481170654295,116.71111297607422,113.39305114746094,1211051,0.0,0.0,
2019-01-30,115.8518524169922,120.70370483398438,115.8518524169922,119.98518371582033,116.57403564453124,1737956,0.0,0.0,
2019-01-31,120.1481475830078,124.44444274902344,120.1481475830078,121.5851821899414,118.1285400390625,462111,0.0,0.0,
2019-02-01,122.10370635986328,125.62963104248048,121.69629669189452,123.46666717529295,119.95653533935548,658901,0.0,0.0,
2019-02-04,123.99259185791016,124.44444274902344,117.74073791503906,118.50370025634766,115.13465881347656,1664354,0.0,0.0,
2019-02-05,119.10370635986328,120.0,117.1999969482422,117.77777862548828,114.42938232421876,62680,0.0,0.0,
2019-02-06,118.93333435058594,125.0888900756836,118.66666412353516,123.66666412353516,120.15084838867188,1171273,0.0,0.0,
2019-02-07,124.4370346069336,124.4370346069336,119.0740737915039,121.15555572509766,117.7111358642578,893261,0.0,0.0,
2019-02-08,121.46666717529295,124.29629516601562,119.94074249267578,120.68888854980467,117.25773620605467,1237207,0.0,0.0,
