Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX
2019-01-14,1504.9000244140625,1538.8499755859375,1504.25,1530.449951171875,1473.7613525390625,965710,0.0,0,
2019-01-15,1531.0,1535.0,1515.5,1522.199951171875,1465.8170166015625,383535,0.0,0,
2019-01-16,1526.050048828125,1526.050048828125,1512.6500244140625,1519.800048828125,1463.5059814453125,362391,0.0,0,
2019-01-17,1526.0,1548.0,1499.199951171875,1505.3499755859375,1449.591064453125,927211,0.0,0,
2019-01-18,1512.75,1520.0,1483.449951171875,1509.1500244140625,1453.2503662109375,454592,0.0,0,
2019-01-21,1515.0,1518.1500244140625,1493.6500244140625,1497.199951171875,1441.7430419921875,351617,0.0,0,
2019-01-22,1492.0,1521.800048828125,1485.0,1503.6500244140625,1447.9542236328125,710962,0.0,0,
2019-01-23,1508.0,1512.550048828125,1496.050048828125,1503.300048828125,1447.6171875,302963,0.0,0,
2019-01-24,1508.300048828125,1518.0,1489.5999755859375,1493.25,1437.9393310546875,365424,0.0,0,
2019-01-25,1500.5,1508.0,1487.0,1495.3499755859375,1439.9615478515625,195017,0.0,0,
2019-01-28,1499.4000244140625,1499.4000244140625,1460.0999755859375,1473.449951171875,1418.87255859375,211598,0.0,0,
2019-01-29,1475.0,1514.9000244140625,1466.0,1504.800048828125,1449.0615234375,424613,0.0,0,
2019-01-30,1505.949951171875,1512.949951171875,1492.050048828125,1503.1500244140625,1447.4727783203125,218871,0.0,0,
2019-01-31,1508.9000244140625,1519.9000244140625,1494.5,1506.199951171875,1450.4095458984375,512854,0.0,0,
2019-02-01,1511.199951171875,1548.050048828125,1488.6500244140625,1532.3499755859375,1475.591064453125,609053,0.0,0,
2019-02-04,1563.949951171875,1619.949951171875,1546.25,1609.449951171875,1549.835205078125,2399611,0.0,0,
2019-02-05,1615.800048828125,1637.0,1610.199951171875,1616.1500244140625,1556.287109375,1031235,0.0,0,
2019-02-06,1616.1500244140625,1659.949951171875,1610.0,1653.25,1592.0130615234375,916887,0.0,0,
2019-02-07,1645.0,1675.0,1640.050048828125,1670.1500244140625,1608.2869873046875,753538,0.0,0,
2019-02-08,1667.0,1700.0,1656.0,1685.0999755859375,1622.68310546875,1045291,0.0,0,
2019-02-11,1677.0999755859375,1680.0,1626.0,1635.0,1574.4388427734375,880642,0.0,0,
2019-02-12,1638.0,1651.199951171875,1613.199951171875,1638.0999755859375,1577.424072265625,795159,0.0,0,
2019-02-14,1640.0,1648.949951171875,1615.050048828125,1637.449951171875,1576.7979736328125,469510,0.0,0,
2019-02-15,1617.0,1629.4000244140625,1530.6500244140625,1621.3499755859375,1561.2945556640625,2159194,0.0,0,
2019-02-18,1617.9000244140625,1621.050048828125,1559.0,1574.75,1516.4205322265625,890862,0.0,0,
2019-02-19,1570.050048828125,1617.699951171875,1525.0,1587.8499755859375,1529.0352783203125,1840314,0.0,0,
2019-02-20,1594.9000244140625,1594.9000244140625,1553.449951171875,1560.550048828125,1502.7467041015625,775963,0.0,0,
2019-02-21,1553.0999755859375,1560.6500244140625,1540.0,1550.0,1492.5872802734375,799999,0.0,0,31.398876354719327
2019-02-22,1550.0999755859375,1573.449951171875,1546.699951171875,1565.0,1507.03173828125,611185,0.0,0,30.351821702419922
2019-02-25,1573.0,1604.9000244140625,1561.0,1594.75,1535.6796875,599083,0.0,0,28.376474211552836
2019-02-26,1570.0,1629.9000244140625,1570.0,1621.449951171875,1561.390625,857201,0.0,0,26.8418163417281
2019-02-27,1628.0,1650.0,1618.0,1638.449951171875,1577.76123046875,556471,0.0,0,25.914195545216092
2019-02-28,1650.0,1663.4000244140625,1635.0,1654.25,1592.9759521484375,578587,0.0,0,25.366407240656372
2019-03-01,1650.050048828125,1675.0,1650.050048828125,1669.800048828125,1607.949951171875,480280,0.0,0,25.122598121087517
2019-03-05,1674.0,1682.949951171875,1659.25,1663.699951171875,1602.0755615234375,529749,0.0,0,25.07677041275163
2019-03-06,1670.0,1725.0,1652.050048828125,1705.9000244140625,1642.712646484375,692075,0.0,0,25.87442877112386
2019-03-07,1707.0,1714.449951171875,1642.0,1650.9000244140625,1589.7501220703125,800855,0.0,0,26.23999570800236
2019-03-08,1658.0,1665.9000244140625,1636.0,1647.4000244140625,1586.3797607421875,428683,0.0,0,26.35317908401501
2019-03-11,1650.0999755859375,1695.3499755859375,1650.0999755859375,1690.6500244140625,1628.0277099609375,637436,0.0,0,27.04259452688824
2019-03-12,1700.0,1729.9000244140625,1692.6500244140625,1699.949951171875,1636.983154296875,885899,0.0,0,28.255340975295898
2019-03-13,1700.0,1712.25,1661.4000244140625,1667.0,1605.2535400390625,639516,0.0,0,28.262795196399377
