Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-10-16,1135.239013671875,1156.4381103515625,1129.29541015625,1152.8719482421875,1131.157958984375,7549490,0.0,0
2018-10-17,1167.92919921875,1168.27587890625,1129.29541015625,1140.4892578125,1119.0081787109375,12906841,0.0,0
2018-10-19,1089.6710205078125,1100.5677490234375,1060.2003173828125,1090.958740234375,1070.41064453125,25662196,0.0,0
2018-10-22,1099.5771484375,1104.33203125,1047.4215087890625,1052.6717529296875,1032.8447265625,13290338,0.0,0
2018-10-23,1042.8646240234375,1054.7025146484375,1033.85009765625,1044.79638671875,1025.1177978515625,10673958,0.0,0
2018-10-24,1064.806640625,1065.8468017578125,1021.7151489257812,1035.930419921875,1016.4187622070312,13784775,0.0,0
2018-10-25,1026.27197265625,1030.8782958984375,1006.8560180664062,1021.1207885742188,1001.8880004882812,14229855,0.0,0
2018-10-26,1023.2010498046875,1047.0748291015625,1012.4034423828125,1035.08837890625,1015.5925903320312,9269654,0.0,0
2018-10-29,1036.1781005859375,1083.5787353515625,1036.1781005859375,1077.5855712890625,1057.2894287109375,7744528,0.0,0
2018-10-30,1075.30712890625,1075.30712890625,1042.2208251953125,1047.0748291015625,1027.353271484375,8890179,0.0,0
2018-10-31,1049.0560302734375,1055.8416748046875,1037.168701171875,1051.284912109375,1031.484130859375,16613693,0.0,0
2018-11-01,1057.8724365234375,1057.8724365234375,1040.1405029296875,1046.331787109375,1026.624267578125,9485091,0.0,0
2018-11-02,1056.9808349609375,1070.849365234375,1053.1669921875,1064.806640625,1044.7510986328125,16955411,0.0,0
2018-11-05,1063.370361328125,1082.4395751953125,1054.9996337890625,1080.0621337890625,1059.71923828125,7654392,0.0,0
2018-11-06,1083.727294921875,1101.558349609375,1081.349853515625,1093.7325439453125,1073.1322021484375,8716110,0.0,0
2018-11-07,1104.5301513671875,1104.5301513671875,1096.30810546875,1100.2705078125,1079.547119140625,1296168,0.0,0
2018-11-09,1095.8623046875,1103.3414306640625,1074.8118896484375,1083.1824951171875,1062.78076171875,10943218,0.0,0
2018-11-12,1087.392578125,1088.4822998046875,1064.4599609375,1069.8587646484375,1049.7081298828125,5856714,0.0,0
2018-11-13,1063.9151611328125,1092.642822265625,1060.002197265625,1089.126220703125,1068.6126708984375,6876165,0.0,0
2018-11-14,1094.673583984375,1102.2022705078125,1075.30712890625,1087.6402587890625,1067.1546630859375,7861347,0.0,0
2018-11-15,1086.649658203125,1092.642822265625,1076.2977294921875,1086.550537109375,1066.08544921875,6896498,0.0,0
2018-11-16,1087.6402587890625,1119.3397216796875,1086.7982177734375,1116.813720703125,1095.77880859375,11136460,0.0,0
2018-11-19,1122.2620849609375,1140.885498046875,1120.3798828125,1139.2015380859375,1117.7447509765625,7378262,0.0,0
2018-11-20,1134.2484130859375,1145.046142578125,1119.3892822265625,1126.7198486328125,1105.4981689453125,5774119,0.0,0
2018-11-21,1126.81884765625,1134.7437744140625,1096.65478515625,1102.4498291015625,1081.685302734375,7578978,0.0,0
2018-11-22,1104.034912109375,1114.782958984375,1089.77001953125,1092.4942626953125,1071.9173583984375,5847475,0.0,0
2018-11-26,1098.5865478515625,1107.0067138671875,1087.095458984375,1099.3294677734375,1078.6236572265625,6447094,0.0,0
2018-11-27,1097.496826171875,1119.3892822265625,1095.06982421875,1117.606201171875,1096.55615234375,6874782,0.0,0
2018-11-28,1121.8162841796875,1146.8787841796875,1115.7239990234375,1141.82666015625,1120.3204345703125,8079833,0.0,0
2018-11-29,1150.0982666015625,1168.82080078125,1149.107666015625,1157.52783203125,1135.7259521484375,12755947,0.0,0
2018-11-30,1161.2921142578125,1174.863525390625,1151.385986328125,1156.586669921875,1134.8023681640625,10819038,0.0,0
2018-12-03,1163.86767578125,1163.86767578125,1137.715576171875,1145.5909423828125,1124.013916015625,5622372,0.0,0
2018-12-04,1147.1263427734375,1147.1263427734375,1131.4747314453125,1141.4798583984375,1119.980224609375,5242047,0.0,0
2018-12-05,1133.01025390625,1147.9188232421875,1128.6019287109375,1144.3031005859375,1122.750244140625,5874782,0.0,0
2018-12-06,1138.2109375,1138.2109375,1107.7496337890625,1113.098876953125,1092.1339111328125,5921712,0.0,0
2018-12-07,1118.844482421875,1126.2740478515625,1097.942626953125,1123.1536865234375,1101.999267578125,7282460,0.0,0
2018-12-10,1099.5771484375,1103.8367919921875,1072.9296875,1080.0125732421875,1059.670654296875,9470471,0.0,0
2018-12-11,1055.990234375,1091.7513427734375,1045.093505859375,1087.2440185546875,1066.7659912109375,13622580,0.0,0
2018-12-12,1088.680419921875,1103.044189453125,1077.5360107421875,1100.0723876953125,1079.3526611328125,12724917,0.0,0
2018-12-13,1117.4080810546875,1117.4080810546875,1084.7674560546875,1096.65478515625,1075.99951171875,9385649,0.0,0
2018-12-14,1092.741943359375,1104.43115234375,1081.5479736328125,1101.7564697265625,1081.0048828125,7289774,0.0,0
2018-12-17,1105.47119140625,1122.361083984375,1101.06298828125,1119.290283203125,1098.2086181640625,5112362,0.0,0
2018-12-18,1112.752197265625,1128.3048095703125,1109.978515625,1125.729248046875,1104.5262451171875,5926578,0.0,0
2018-12-19,1130.7813720703125,1136.52685546875,1122.5592041015625,1126.12548828125,1104.9150390625,7438647,0.0,0
2018-12-20,1110.473876953125,1121.8658447265625,1105.6693115234375,1117.8538818359375,1096.79931640625,5819374,0.0,0
2018-12-21,1114.436279296875,1120.6275634765625,1085.7086181640625,1089.869140625,1069.3416748046875,8360445,0.0,0
2018-12-24,1090.5625,1092.8409423828125,1076.3472900390625,1078.9228515625,1058.6015625,4183821,0.0,0
2018-12-26,1075.6043701171875,1089.6710205078125,1055.6435546875,1088.0364990234375,1067.5435791015625,7278403,0.0,0
2018-12-27,1096.8033447265625,1116.41748046875,1093.6334228515625,1109.6812744140625,1088.780517578125,12596278,0.0,0
2018-12-28,1114.9315185546875,1124.5899658203125,1110.6719970703125,1114.9810791015625,1093.98046875,7738682,0.0,0
2018-12-31,1120.3304443359375,1123.203125,1105.7188720703125,1110.721435546875,1089.801025390625,7291282,0.0,0
2019-01-01,1114.6839599609375,1116.7147216796875,1099.6761474609375,1110.473876953125,1089.558349609375,4498087,0.0,0
2019-01-02,1104.034912109375,1116.41748046875,1090.66162109375,1096.0108642578125,1075.36767578125,7212697,0.0,0
2019-01-03,1097.1005859375,1104.1339111328125,1079.864013671875,1082.4891357421875,1062.1004638671875,7517041,0.0,0
2019-01-04,1087.095458984375,1094.0792236328125,1070.948486328125,1088.333740234375,1067.8350830078125,8545382,0.0,0
2019-01-07,1096.605224609375,1107.94775390625,1090.66162109375,1094.37646484375,1073.7640380859375,5565822,0.0,0
2019-01-08,1094.72314453125,1099.527587890625,1085.7086181640625,1094.27734375,1073.6668701171875,5678473,0.0,0
2019-01-09,1101.558349609375,1106.5113525390625,1088.3831787109375,1100.320068359375,1079.5955810546875,5821468,0.0,0
2019-01-10,1097.3482666015625,1100.5677490234375,1092.642822265625,1097.1005859375,1076.4368896484375,4118960,0.0,0
2019-01-11,1097.1995849609375,1103.3414306640625,1078.3780517578125,1087.7392578125,1067.2518310546875,6525174,0.0,0
2019-01-14,1084.718017578125,1090.166259765625,1076.19873046875,1086.5010986328125,1066.037109375,4150757,0.0,0
2019-01-15,1094.6240234375,1121.3704833984375,1094.6240234375,1119.0426025390625,1097.9654541015625,10158260,0.0,0
2019-01-16,1124.3424072265625,1134.2484130859375,1119.7359619140625,1125.23388671875,1104.0401611328125,6443279,0.0,0
2019-01-17,1133.70361328125,1137.1212158203125,1119.3892822265625,1123.7974853515625,1102.630859375,7558941,0.0,0
2019-01-18,1138.0128173828125,1178.726806640625,1124.5899658203125,1173.22900390625,1151.13134765625,25927601,0.0,0
2019-01-21,1182.788330078125,1228.306884765625,1177.488525390625,1226.0780029296875,1202.9849853515625,22247437,0.0,0
2019-01-22,1221.2735595703125,1235.2410888671875,1208.14794921875,1223.552001953125,1200.506591796875,16709723,0.0,0
2019-01-23,1221.7193603515625,1232.5169677734375,1210.525390625,1214.7850341796875,1191.9046630859375,8913196,0.0,0
2019-01-24,1213.497314453125,1241.4324951171875,1208.643310546875,1235.7364501953125,1212.46142578125,13279882,0.0,0
2019-01-25,1238.708251953125,1252.824462890625,1223.799560546875,1234.300048828125,1211.0521240234375,8631889,0.0,0
2019-01-28,1238.7578125,1244.1566162109375,1210.921630859375,1218.0045166015625,1195.0634765625,8650493,0.0,0
2019-01-29,1219.44091796875,1220.0848388671875,1190.0693359375,1199.281982421875,1176.69384765625,9417294,0.0,0
2019-01-30,1203.5911865234375,1213.497314453125,1179.91552734375,1184.472412109375,1162.1629638671875,7921321,0.0,0
2019-01-31,1190.7132568359375,1218.153076171875,1189.72265625,1215.6270751953125,1192.73095703125,10281893,0.0,0
2019-02-01,1222.4127197265625,1243.215576171875,1215.5279541015625,1238.2130126953125,1214.8914794921875,9316446,0.0,0
2019-02-04,1235.2906494140625,1284.7716064453125,1230.38720703125,1278.7784423828125,1254.6927490234375,11781195,0.0,0
2019-02-05,1279.8681640625,1292.1517333984375,1266.593994140625,1279.42236328125,1255.3245849609375,9451152,0.0,0
2019-02-06,1284.0782470703125,1305.2772216796875,1282.0970458984375,1297.94677734375,1273.5001220703125,9500797,0.0,0
2019-02-07,1297.94677734375,1308.7939453125,1274.0235595703125,1278.283203125,1254.20703125,9299549,0.0,0
2019-02-08,1272.7357177734375,1288.288330078125,1260.3035888671875,1265.702392578125,1241.863037109375,6567167,0.0,0
2019-02-11,1263.9193115234375,1264.018310546875,1239.253173828125,1241.48193359375,1218.0986328125,7595318,0.0,0
2019-02-12,1239.7484130859375,1260.402587890625,1239.7484130859375,1244.6024169921875,1221.16064453125,6460145,0.0,0
2019-02-14,1229.3470458984375,1229.3470458984375,1206.56298828125,1212.7047119140625,1189.863525390625,6690180,0.0,0
2019-02-15,1218.20263671875,1238.1634521484375,1202.6005859375,1232.7646484375,1209.5457763671875,9688940,0.0,0
2019-02-18,1238.262451171875,1240.739013671875,1203.5911865234375,1208.643310546875,1185.878662109375,9740480,0.0,0
2019-02-19,1206.56298828125,1228.0592041015625,1199.8267822265625,1204.6807861328125,1181.99072265625,6303377,0.0,0
2019-02-20,1212.3580322265625,1228.3564453125,1207.5535888671875,1222.759521484375,1199.72900390625,6357879,0.0,0
2019-02-21,1224.3939208984375,1245.9892578125,1217.806396484375,1235.191650390625,1211.927001953125,10680467,0.0,0
2019-02-22,1232.9132080078125,1233.606689453125,1214.4879150390625,1220.7781982421875,1197.78515625,8838861,0.0,0
2019-02-25,1224.3939208984375,1231.3282470703125,1209.1881103515625,1220.728759765625,1197.7364501953125,7926962,0.0,0
2019-02-26,1198.142822265625,1223.2052001953125,1194.6756591796875,1208.7918701171875,1186.0244140625,10227082,0.0,0
2019-02-27,1216.5186767578125,1233.21044921875,1197.6474609375,1212.0113525390625,1189.1832275390625,11218523,0.0,0
2019-02-28,1222.1650390625,1228.207763671875,1215.03271484375,1219.490478515625,1196.521484375,11393904,0.0,0
2019-03-01,1225.384521484375,1230.684326171875,1210.7730712890625,1214.537353515625,1191.66162109375,7997610,0.0,0
2019-03-05,1211.9122314453125,1228.1583251953125,1207.1573486328125,1226.0284423828125,1202.9364013671875,7189013,0.0,0
2019-03-06,1228.1583251953125,1261.1456298828125,1223.50244140625,1252.923583984375,1229.3250732421875,12152341,0.0,0
2019-03-07,1252.131103515625,1267.78271484375,1246.3359375,1258.3223876953125,1234.6219482421875,8186126,0.0,0
2019-03-08,1254.1617431640625,1262.48291015625,1250.1497802734375,1255.201904296875,1231.560302734375,6097305,0.0,0
2019-03-11,1258.124267578125,1299.6802978515625,1256.093505859375,1291.8544921875,1267.5225830078125,9810964,0.0,0
2019-03-12,1304.5343017578125,1321.4737548828125,1301.9091796875,1318.8486328125,1294.0084228515625,11335173,0.0,0
2019-03-13,1324.445556640625,1347.2296142578125,1315.629150390625,1334.6488037109375,1309.5107421875,11342554,0.0,0
2019-03-14,1337.0758056640625,1349.2108154296875,1323.5540771484375,1328.952880859375,1303.92236328125,10500649,0.0,0
2019-03-15,1332.3704833984375,1346.0408935546875,1298.8878173828125,1309.23974609375,1284.580322265625,16043743,0.0,0
2019-03-18,1318.501953125,1345.1988525390625,1316.520751953125,1337.373046875,1312.1837158203125,10201021,0.0,0
2019-03-19,1347.2296142578125,1367.0418701171875,1330.48828125,1363.6241455078125,1337.9403076171875,9898262,0.0,0
2019-03-20,1364.8624267578125,1374.9666748046875,1351.1920166015625,1362.5345458984375,1336.871337890625,9986597,0.0,0
2019-03-22,1359.6121826171875,1367.933349609375,1324.1484375,1329.1510009765625,1304.11669921875,11573789,0.0,0
