Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX
2019-01-14,1054.949951171875,1054.949951171875,1049.2249755859375,1050.824951171875,1013.9718627929688,2427580,0.0,0.0,
2019-01-15,1052.5250244140625,1063.25,1051.0,1060.949951171875,1023.7415771484376,2543778,0.0,0.0,
2019-01-16,1060.0250244140625,1062.5,1054.125,1060.0999755859375,1022.9215698242188,2626226,0.0,0.0,
2019-01-17,1062.625,1067.949951171875,1056.675048828125,1066.1500244140625,1028.75927734375,4120114,0.0,0.0,
2019-01-18,1067.5,1069.5,1057.2750244140625,1065.125,1027.770263671875,2603988,0.0,0.0,
2019-01-21,1069.9749755859375,1083.25,1063.25,1074.074951171875,1036.4063720703125,8780756,0.0,0.0,
2019-01-22,1073.0,1073.4000244140625,1064.5250244140625,1067.925048828125,1030.4720458984375,4398488,0.0,0.0,
2019-01-23,1067.0,1067.925048828125,1050.7249755859375,1052.699951171875,1015.781005859375,3812144,0.0,0.0,
2019-01-24,1055.0,1060.824951171875,1048.949951171875,1051.125,1014.2613525390624,5055786,0.0,0.0,
2019-01-25,1046.5,1055.0,1045.0,1048.0,1011.245849609375,5631118,0.0,0.0,
2019-01-28,1045.0,1051.0250244140625,1038.375,1042.074951171875,1005.5286254882812,7680218,0.0,0.0,
2019-01-29,1039.125,1041.5,1026.5,1028.800048828125,992.7193603515624,7381394,0.0,0.0,
2019-01-30,1028.625,1028.625,1014.0,1017.3499755859376,981.6707763671876,9257080,0.0,0.0,
2019-01-31,1015.5,1044.875,1011.0,1039.9749755859375,1003.5022583007812,8289702,0.0,0.0,
2019-02-01,1039.9749755859375,1058.5,1038.300048828125,1045.2249755859375,1008.5682373046876,7827094,0.0,0.0,
2019-02-04,1047.5,1056.5,1041.324951171875,1052.449951171875,1015.5399169921876,3969144,0.0,0.0,
2019-02-05,1054.0,1059.5,1048.5,1057.0250244140625,1019.9544677734376,4345144,0.0,0.0,
2019-02-06,1058.125,1063.5,1056.800048828125,1061.324951171875,1024.103515625,5437842,0.0,0.0,
2019-02-07,1062.5250244140625,1065.0,1052.925048828125,1058.625,1021.4982299804688,3608654,0.0,0.0,
2019-02-08,1056.0,1072.4749755859375,1053.324951171875,1061.324951171875,1024.103515625,6117822,0.0,0.0,
2019-02-11,1056.6500244140625,1071.449951171875,1056.6500244140625,1069.824951171875,1032.305419921875,3518182,0.0,0.0,
2019-02-12,1069.0,1074.0,1062.4000244140625,1064.8499755859375,1027.5048828125,4886194,0.0,0.0,
