Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX
2019-01-14,1217.0,1224.449951171875,1206.4000244140625,1211.75,1208.7724609375,1364695,0.0,0,
2019-01-15,1217.0,1220.0,1210.300048828125,1213.4000244140625,1210.418212890625,1153871,0.0,0,
2019-01-16,1215.699951171875,1216.949951171875,1198.0,1202.75,1199.7945556640625,2374649,0.0,0,
2019-01-17,1208.0,1225.050048828125,1200.0,1219.949951171875,1216.9522705078125,3934500,0.0,0,
2019-01-18,1220.0999755859375,1243.0,1216.5,1240.199951171875,1237.15234375,2598572,0.0,0,
2019-01-21,1240.699951171875,1275.5,1222.6500244140625,1267.5999755859375,1264.485107421875,9785366,0.0,0,
2019-01-22,1279.0,1307.949951171875,1273.0999755859375,1291.75,1288.5758056640625,9072680,0.0,0,
2019-01-23,1298.9000244140625,1298.9000244140625,1271.050048828125,1276.5,1273.3634033203125,3258582,0.0,0,
2019-01-24,1274.0,1276.5,1263.0,1267.75,1264.6348876953125,1459776,0.0,0,
2019-01-25,1268.800048828125,1287.699951171875,1258.550048828125,1266.1500244140625,1263.038818359375,1441296,0.0,0,
2019-01-28,1269.0,1285.0,1255.0,1260.449951171875,1257.352783203125,2054592,0.0,0,
2019-01-29,1260.0,1273.0,1248.0,1251.4000244140625,1248.3250732421875,2591590,0.0,0,
2019-01-30,1255.0,1255.5,1217.800048828125,1222.199951171875,1219.19677734375,2754232,0.0,0,
2019-01-31,1222.0,1260.0,1211.4000244140625,1255.75,1252.664306640625,2968660,0.0,0,
2019-02-01,1257.050048828125,1270.800048828125,1240.199951171875,1255.699951171875,1252.6143798828125,2189154,0.0,0,
2019-02-04,1245.0,1274.699951171875,1245.0,1272.199951171875,1269.0738525390625,1379319,0.0,0,
2019-02-05,1276.0,1287.0,1267.5,1279.1500244140625,1276.0069580078125,1917782,0.0,0,
2019-02-06,1280.0,1288.800048828125,1276.3499755859375,1279.5,1276.3560791015625,1158741,0.0,0,
2019-02-07,1280.0,1295.0,1275.300048828125,1284.550048828125,1281.3936767578125,1198410,0.0,0,
2019-02-08,1284.0,1311.0,1277.300048828125,1299.4000244140625,1296.2071533203125,2481433,0.0,0,
2019-02-11,1296.0,1315.0,1294.0,1301.550048828125,1298.351806640625,3144675,0.0,0,
2019-02-12,1300.0,1310.0,1295.300048828125,1298.6500244140625,1295.4591064453125,1482010,0.0,0,
2019-02-14,1302.0,1302.25,1271.550048828125,1286.800048828125,1283.6380615234375,2491111,0.0,0,
2019-02-15,1287.800048828125,1290.0,1270.0,1283.6500244140625,1280.495849609375,2006955,0.0,0,
2019-02-18,1281.0,1288.0,1273.25,1277.050048828125,1273.912109375,1265173,0.0,0,
2019-02-19,1277.0,1285.25,1271.8499755859375,1280.449951171875,1277.3035888671875,1268328,0.0,0,
2019-02-20,1281.300048828125,1292.0,1279.199951171875,1289.75,1286.580810546875,1350202,0.0,0,
2019-02-21,1291.9000244140625,1297.5999755859375,1283.5,1289.1500244140625,1285.982177734375,1819094,0.0,0,28.419011096387937
2019-02-22,1251.0,1258.0,1225.0,1237.9000244140625,1234.8582763671875,83859904,0.0,0,27.582028386201046
2019-02-25,1243.4000244140625,1246.8499755859375,1230.0,1240.949951171875,1237.900634765625,3735590,0.0,0,26.80483015531322
2019-02-26,1224.0,1249.699951171875,1220.0999755859375,1236.1500244140625,1233.1124267578125,5026571,0.0,0,26.454788472373657
2019-02-27,1238.0,1241.5999755859375,1211.0999755859375,1216.1500244140625,1213.16162109375,5388722,0.0,0,26.451210409022707
2019-02-28,1213.199951171875,1225.050048828125,1210.0,1213.0999755859375,1210.119140625,8722836,0.0,0,26.487460471595057
2019-03-01,1221.699951171875,1230.5,1217.3499755859375,1225.949951171875,1222.9375,2162834,0.0,0,26.170936085718463
2019-03-05,1223.9000244140625,1246.300048828125,1217.800048828125,1240.449951171875,1237.4017333984375,3128451,0.0,0,24.939007190085686
2019-03-06,1242.0999755859375,1247.0,1236.5999755859375,1241.300048828125,1238.2498779296875,2306834,0.0,0,23.755340956565384
2019-03-07,1244.0,1246.0,1235.199951171875,1237.199951171875,1234.159912109375,1434561,0.0,0,22.727437058627007
2019-03-08,1237.0,1243.5,1231.699951171875,1238.9000244140625,1235.8558349609375,1051433,0.0,0,21.957200297569198
2019-03-11,1238.0,1254.9000244140625,1234.0,1249.550048828125,1246.4794921875,2065386,0.0,0,20.51621136176215
2019-03-12,1260.449951171875,1272.0,1253.0999755859375,1263.3499755859375,1260.2454833984375,3541360,0.0,0,19.85305342229862
2019-03-13,1263.5,1269.0999755859375,1247.050048828125,1261.25,1258.1507568359375,2425470,0.0,0,18.86815016462244
2019-03-14,1263.0,1277.449951171875,1257.0,1268.949951171875,1265.83203125,2497386,0.0,0,18.386989705077706
2019-03-15,1271.9000244140625,1339.3499755859375,1270.0,1325.1500244140625,1321.893798828125,10393505,0.0,0,20.07554704961186
2019-03-18,1340.0,1360.0,1330.800048828125,1343.6500244140625,1340.348388671875,5384740,0.0,0,22.09451473448035
2019-03-19,1350.0,1355.0,1338.550048828125,1347.75,1344.438232421875,3117212,0.0,0,23.96927044185823
2019-03-20,1349.0999755859375,1357.9000244140625,1331.0,1351.5999755859375,1348.27880859375,3969408,0.0,0,25.24235647909884
2019-03-22,1354.699951171875,1364.6500244140625,1331.0,1336.25,1332.966552734375,2620049,0.0,0,26.594019807150257
2019-03-25,1325.949951171875,1330.8499755859375,1303.199951171875,1308.6500244140625,1305.434326171875,2869564,0.0,0,26.27217320943331
2019-03-26,1312.25,1347.949951171875,1310.050048828125,1342.949951171875,1339.6500244140625,2051170,0.0,0,26.48586489735381
2019-03-27,1349.949951171875,1363.9000244140625,1325.050048828125,1332.8499755859375,1329.574951171875,3039458,0.0,0,27.112149285938536
2019-03-28,1338.0,1352.0,1328.9000244140625,1340.75,1337.4554443359375,4616695,0.0,0,27.69369907533864
2019-04-01,1336.0,1362.0,1326.050048828125,1339.4000244140625,1336.10888671875,3167512,0.0,0,28.501951966839467
2019-04-02,1344.0,1344.8499755859375,1328.0,1339.449951171875,1336.15869140625,1775599,0.0,0,29.25247250894738
2019-04-03,1342.0,1357.449951171875,1331.0,1334.199951171875,1330.9215087890625,2766566,0.0,0,30.289779838799657
