Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX
2019-01-14,1114.9000244140625,1140.75,1100.0,1134.6500244140625,1110.1607666015625,1001695,0.0,0,
2019-01-15,1139.9000244140625,1178.75,1135.699951171875,1168.9000244140625,1143.6715087890625,1538604,0.0,0,
2019-01-16,1164.5,1171.699951171875,1150.199951171875,1154.0,1129.0928955078125,408227,0.0,0,
2019-01-17,1156.949951171875,1165.6500244140625,1148.699951171875,1151.550048828125,1126.696044921875,323531,0.0,0,
2019-01-18,1152.0,1162.5999755859375,1140.3499755859375,1148.800048828125,1124.00537109375,289024,0.0,0,
2019-01-21,1150.0,1168.0,1144.0,1155.1500244140625,1130.21826171875,329568,0.0,0,
2019-01-22,1160.0,1167.5,1145.449951171875,1152.800048828125,1127.9190673828125,553067,0.0,0,
2019-01-23,1160.5999755859375,1161.949951171875,1128.5,1131.449951171875,1107.0296630859375,544213,0.0,0,
2019-01-24,1110.050048828125,1139.449951171875,1091.0,1109.3499755859375,1085.4068603515625,2220551,0.0,0,
2019-01-25,1119.0,1137.5999755859375,1109.1500244140625,1129.800048828125,1105.4154052734375,1102595,0.0,0,
2019-01-28,1132.0,1135.0,1098.0999755859375,1102.0,1078.21533203125,428568,0.0,0,
2019-01-29,1100.6500244140625,1119.9000244140625,1091.25,1105.8499755859375,1081.9822998046875,313627,0.0,0,
2019-01-30,1100.0,1118.0,1072.1500244140625,1110.0999755859375,1086.140625,1000557,0.0,0,
2019-01-31,1106.0999755859375,1125.0,1091.5,1119.75,1095.582275390625,1103140,0.0,0,
2019-02-01,1120.949951171875,1144.0,1112.5,1122.800048828125,1098.5665283203125,944639,0.0,0,
2019-02-04,1114.0,1133.949951171875,1096.0999755859375,1121.199951171875,1097.0008544921875,740899,0.0,0,
2019-02-05,1125.550048828125,1134.199951171875,1115.949951171875,1119.300048828125,1095.1419677734375,360603,0.0,0,
2019-02-06,1120.050048828125,1132.25,1114.0999755859375,1125.0,1100.718994140625,242917,0.0,0,
2019-02-07,1120.0,1167.9000244140625,1120.0,1163.6500244140625,1138.5347900390625,683439,0.0,0,
2019-02-08,1160.050048828125,1167.0999755859375,1142.0999755859375,1150.0999755859375,1125.27734375,504854,0.0,0,
2019-02-11,1150.0,1161.9000244140625,1117.25,1125.550048828125,1101.2572021484375,296657,0.0,0,
2019-02-12,1127.0,1142.9000244140625,1108.5,1135.8499755859375,1111.3348388671875,667613,0.0,0,
2019-02-14,1130.050048828125,1131.9000244140625,1111.0999755859375,1113.4000244140625,1089.369384765625,290641,0.0,0,
2019-02-15,1113.9000244140625,1117.8499755859375,1080.1500244140625,1096.0999755859375,1072.4427490234375,565406,0.0,0,
2019-02-18,1096.949951171875,1105.0,1046.199951171875,1079.75,1056.4456787109375,1090272,0.0,0,
2019-02-19,1079.9000244140625,1093.0,1052.1500244140625,1056.300048828125,1033.5018310546875,570531,0.0,0,
2019-02-20,1056.5,1084.699951171875,1056.5,1074.949951171875,1051.7491455078125,385171,0.0,0,
2019-02-21,1075.0999755859375,1083.0,1066.1500244140625,1073.949951171875,1050.7708740234375,267663,0.0,0,26.197762811891995
2019-02-22,1071.4000244140625,1086.8499755859375,1065.5,1076.699951171875,1053.46142578125,289402,0.0,0,27.246944318073172
2019-02-25,1077.0999755859375,1111.800048828125,1076.0,1105.699951171875,1081.83544921875,672893,0.0,0,26.726684677692766
2019-02-26,1104.0,1132.0,1080.0,1126.5999755859375,1102.284423828125,474694,0.0,0,25.26125437997669
2019-02-27,1123.550048828125,1154.0,1114.050048828125,1147.25,1122.4886474609375,1053018,0.0,0,23.912438365451486
2019-02-28,1150.0,1161.9000244140625,1140.3499755859375,1152.449951171875,1127.57666015625,628267,0.0,0,22.953044567501138
2019-03-01,1151.0,1158.75,1132.0999755859375,1144.1500244140625,1119.455810546875,359987,0.0,0,21.69149173795776
2019-03-05,1150.0,1154.5,1136.199951171875,1142.300048828125,1117.6456298828125,282747,0.0,0,20.520049824810343
2019-03-06,1146.949951171875,1169.699951171875,1136.800048828125,1142.050048828125,1117.4010009765625,944322,0.0,0,20.049344307453715
2019-03-07,1144.5,1149.9000244140625,1130.0,1133.949951171875,1109.475830078125,310567,0.0,0,19.26968686135351
2019-03-08,1136.449951171875,1139.949951171875,1112.199951171875,1124.5,1100.229736328125,442801,0.0,0,18.06777105548482
