Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX
2019-01-14,707.0,710.2000122070312,695.9500122070312,701.9000244140625,612.1827392578125,19312937,0.0,0,
2019-01-15,707.2000122070312,730.0,707.2000122070312,726.5999755859375,633.7255249023438,19671304,0.0,0,
2019-01-16,729.9000244140625,737.7999877929688,728.5,736.7999877929688,642.6217041015625,9658944,0.0,0,
2019-01-17,735.7999877929688,739.0,729.0999755859375,733.3499755859375,639.6126708984375,6903771,0.0,0,
2019-01-18,730.0,736.2000122070312,726.2999877929688,730.9500122070312,637.51953125,5902151,0.0,0,
2019-01-21,738.2000122070312,751.0,734.0,745.0,649.773681640625,8129422,0.0,0,
2019-01-22,741.25,749.0,734.0,745.3499755859375,650.0790405273438,6723375,0.0,0,
2019-01-23,742.3499755859375,742.5999755859375,729.2000122070312,731.6500244140625,638.130126953125,7212099,0.0,0,
2019-01-24,728.0999755859375,736.0999755859375,721.0,732.0,641.9448852539062,7429783,4.0,0,
2019-01-25,728.0,737.9000244140625,724.25,730.3499755859375,640.4978637695312,5543112,0.0,0,
2019-01-28,731.0,732.5999755859375,719.0,727.9500122070312,638.39306640625,7944693,0.0,0,
2019-01-29,725.5,732.8499755859375,716.5,727.9000244140625,638.3492431640625,6760819,0.0,0,
2019-01-30,727.9000244140625,734.7999877929688,721.0999755859375,725.9000244140625,636.5953369140625,5763026,0.0,0,
2019-01-31,726.0,751.2999877929688,726.0,749.5499877929688,657.3357543945312,13825233,0.0,0,
2019-02-01,751.3499755859375,762.5,744.5,757.0499877929688,663.9130249023438,6276585,0.0,0,
2019-02-04,757.0,762.5,749.2000122070312,755.9000244140625,662.9046020507812,3945391,0.0,0,
2019-02-05,747.0,759.9500122070312,747.0,754.8499755859375,661.9837646484375,4694366,0.0,0,
2019-02-06,755.5499877929688,766.9500122070312,754.3499755859375,763.2999877929688,669.3941650390625,5880482,0.0,0,
2019-02-07,763.0499877929688,769.4500122070312,761.0,764.0,670.008056640625,3961797,0.0,0,
2019-02-08,760.0,772.25,754.9000244140625,760.9000244140625,667.28955078125,5915169,0.0,0,
2019-02-11,766.9000244140625,768.75,759.0,762.7999877929688,668.9556274414062,5500216,0.0,0,
2019-02-12,760.3499755859375,760.3499755859375,741.0,750.4500122070312,658.1251220703125,7310690,0.0,0,
2019-02-14,751.0,753.0,737.25,740.0499877929688,649.0045776367188,4610535,0.0,0,
2019-02-15,742.2999877929688,746.5,732.5999755859375,741.9500122070312,650.6708374023438,5586389,0.0,0,
2019-02-18,742.3499755859375,747.6500244140625,736.0,741.0499877929688,649.881591796875,5346825,0.0,0,
2019-02-19,739.0999755859375,740.5499877929688,721.2999877929688,724.2999877929688,635.1921997070312,9401334,0.0,0,
2019-02-20,727.0,743.0,726.0499877929688,740.7000122070312,649.5745239257812,5210675,0.0,0,
