Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX
2019-01-14,1509.0,1509.0,1471.0,1484.050048828125,1441.4443359375,3615252,0.0,0,
2019-01-15,1491.0,1504.4000244140625,1486.0,1495.199951171875,1452.2740478515625,1725819,0.0,0,
2019-01-16,1496.0,1532.0,1495.949951171875,1526.699951171875,1482.86962890625,2188162,0.0,0,
2019-01-17,1526.699951171875,1536.0,1510.0,1523.0,1479.27587890625,1467807,0.0,0,
2019-01-18,1523.0999755859375,1532.4000244140625,1513.0,1516.9000244140625,1473.3511962890625,1589082,0.0,0,
2019-01-21,1511.300048828125,1517.9000244140625,1497.0,1507.5999755859375,1464.3179931640625,1606142,0.0,0,
2019-01-22,1502.0,1506.199951171875,1475.0,1501.5999755859375,1458.490234375,2666389,0.0,0,
2019-01-23,1497.1500244140625,1509.0,1486.199951171875,1495.0,1452.079833984375,1441440,0.0,0,
2019-01-24,1492.199951171875,1500.0,1478.5,1490.300048828125,1447.5147705078125,1088512,0.0,0,
2019-01-25,1496.300048828125,1512.4000244140625,1478.25,1484.9000244140625,1442.2698974609375,1738412,0.0,0,
2019-01-28,1472.199951171875,1492.949951171875,1437.4000244140625,1443.699951171875,1402.2525634765625,2246761,0.0,0,
2019-01-29,1446.0,1466.0,1430.25,1461.8499755859375,1419.881591796875,1388542,0.0,0,
2019-01-30,1465.9000244140625,1490.0,1458.0,1476.0999755859375,1433.722412109375,3193022,0.0,0,
2019-01-31,1480.0,1520.5,1473.0999755859375,1505.550048828125,1462.326904296875,2469714,0.0,0,
2019-02-01,1507.9000244140625,1535.4000244140625,1496.9000244140625,1515.1500244140625,1471.6513671875,1547424,0.0,0,
2019-02-04,1508.0999755859375,1511.449951171875,1469.3499755859375,1504.6500244140625,1461.452880859375,2054061,0.0,0,
2019-02-05,1504.8499755859375,1557.1500244140625,1498.050048828125,1541.75,1497.487548828125,1710784,0.0,0,
2019-02-06,1543.75,1543.75,1507.0,1526.050048828125,1482.238525390625,1541770,0.0,0,
2019-02-07,1525.0,1529.9000244140625,1507.0,1514.949951171875,1471.4571533203125,1602553,0.0,0,
2019-02-08,1512.9000244140625,1529.5,1490.9000244140625,1499.050048828125,1456.013671875,2194466,0.0,0,
2019-02-11,1502.9000244140625,1518.0,1482.0,1511.0,1467.62060546875,1387113,0.0,0,
2019-02-12,1512.0999755859375,1522.75,1486.25,1497.199951171875,1454.216552734375,1136862,0.0,0,
2019-02-14,1491.9000244140625,1530.800048828125,1476.050048828125,1517.5,1473.933837890625,1756930,0.0,0,
2019-02-15,1515.550048828125,1521.949951171875,1498.699951171875,1509.5,1466.16357421875,1169312,0.0,0,
2019-02-18,1509.5,1524.9000244140625,1500.0,1517.0,1473.4482421875,1040787,0.0,0,
2019-02-19,1512.0,1520.9000244140625,1471.0999755859375,1480.5,1437.99609375,1352025,0.0,0,
2019-02-20,1480.0,1493.5999755859375,1474.0999755859375,1480.800048828125,1438.28759765625,1688403,0.0,0,
2019-02-21,1479.449951171875,1494.4000244140625,1455.0,1471.550048828125,1429.3031005859375,2297058,0.0,0,9.238858236052366
2019-02-22,1474.0,1486.949951171875,1458.0999755859375,1462.800048828125,1420.8043212890625,1314113,0.0,0,10.238673438890826
2019-02-25,1465.050048828125,1495.0,1461.050048828125,1491.199951171875,1448.388916015625,1055629,0.0,0,10.738243410542168
2019-02-26,1480.0,1488.8499755859375,1461.800048828125,1478.0999755859375,1435.6650390625,850891,0.0,0,11.202129812789844
2019-02-27,1482.050048828125,1493.949951171875,1458.199951171875,1476.699951171875,1434.30517578125,1553126,0.0,0,11.343506804496384
