Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX
2019-01-14,93.1999969482422,95.4499969482422,91.0500030517578,94.25,86.38101959228516,10367880,0.0,0,
2019-01-15,94.1999969482422,94.9499969482422,93.0,94.1500015258789,86.28937530517578,8255203,0.0,0,
2019-01-16,93.6999969482422,97.0,93.3000030517578,96.1999969482422,88.168212890625,9593343,0.0,0,
2019-01-17,96.5999984741211,97.0,93.5,94.8499984741211,86.9309310913086,8840714,0.0,0,
2019-01-18,95.0,95.3000030517578,91.6500015258789,92.5,84.77713775634766,7303587,0.0,0,
2019-01-21,92.5500030517578,93.5,85.0999984741211,86.30000305175781,79.09477233886719,22590728,0.0,0,
2019-01-22,85.0,86.5999984741211,82.80000305175781,83.94999694824219,76.94097137451172,16395769,0.0,0,
2019-01-23,84.25,84.69999694824219,82.30000305175781,82.75,75.8411636352539,7830565,0.0,0,
2019-01-24,82.9000015258789,83.55000305175781,82.0,82.5,75.6120376586914,6625042,0.0,0,
2019-01-25,82.69999694824219,83.69999694824219,78.9000015258789,79.44999694824219,72.81668090820312,9353149,0.0,0,
2019-01-28,79.44999694824219,80.4000015258789,77.5999984741211,78.4000015258789,71.85435485839844,7611090,0.0,0,
2019-01-29,78.19999694824219,81.3499984741211,77.8499984741211,80.05000305175781,73.36659240722656,9561030,0.0,0,
2019-01-30,80.30000305175781,81.8499984741211,79.44999694824219,81.19999694824219,74.42057037353516,6665473,0.0,0,
2019-01-31,81.5999984741211,83.4000015258789,79.75,82.75,75.8411636352539,8495733,0.0,0,
2019-02-01,83.0,84.3499984741211,80.19999694824219,81.44999694824219,74.64969635009766,10592499,0.0,0,
2019-02-04,81.25,81.25,78.0,79.44999694824219,72.81668090820312,6977579,0.0,0,
2019-02-05,79.80000305175781,80.6500015258789,77.0,78.1500015258789,71.6252212524414,6870366,0.0,0,
2019-02-06,78.55000305175781,79.69999694824219,76.05000305175781,79.4000015258789,72.77085876464844,6741919,0.0,0,
2019-02-07,79.25,80.9000015258789,78.0999984741211,78.80000305175781,72.22095489501953,5938788,0.0,0,
2019-02-08,78.05000305175781,78.3499984741211,72.05000305175781,72.5,66.44694519042969,15553054,0.0,0,
