Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2019-05-10,2175.0,2192.0,2125.85009765625,2135.800048828125,1920.368896484375,2039633,0.0,0
2019-05-13,2133.0,2167.0,2121.64990234375,2128.75,1914.0299072265625,1701744,0.0,0
2019-05-14,2135.0,2159.800048828125,2072.35009765625,2092.35009765625,1881.3016357421875,2456110,0.0,0
2019-05-15,2097.0,2124.0,2084.5,2095.39990234375,1884.0440673828125,2346876,0.0,0
2019-05-16,2096.0,2124.0,2077.050048828125,2108.75,1896.047607421875,1946529,0.0,0
2019-05-17,2112.60009765625,2135.0,2090.0,2095.449951171875,1884.0888671875,1947908,0.0,0
2019-05-20,2125.0,2151.39990234375,2050.0,2143.949951171875,1927.69677734375,2625116,0.0,0
2019-05-21,2148.050048828125,2148.699951171875,2102.550048828125,2109.75,1896.9461669921875,1863157,0.0,0
2019-05-22,2110.0,2121.949951171875,2075.0,2081.75,1871.7706298828125,2595795,0.0,0
2019-05-23,2098.0,2115.35009765625,2050.0,2054.050048828125,1846.86474609375,2541294,0.0,0
2019-05-24,2070.0,2070.0,2032.25,2048.0,1841.4246826171875,2274208,0.0,0
2019-05-27,2054.800048828125,2068.949951171875,2040.0999755859375,2055.14990234375,1847.853515625,2329820,0.0,0
2019-05-28,2060.0,2097.5,2045.0,2073.75,1864.5777587890625,5872979,0.0,0
2019-05-29,2080.0,2123.699951171875,2077.10009765625,2107.550048828125,1894.9683837890625,3281320,0.0,0
2019-05-30,2123.0,2156.550048828125,2114.39990234375,2146.300048828125,1929.809814453125,4971725,0.0,0
2019-05-31,2160.0,2204.949951171875,2152.25,2196.550048828125,1974.991455078125,4265370,0.0,0
2019-06-03,2201.0,2247.64990234375,2185.64990234375,2242.300048828125,2016.12646484375,3682419,0.0,0
2019-06-04,2224.0,2224.0,2175.0,2183.10009765625,1978.7828369140625,2408658,18.0,0
2019-06-06,2199.0,2199.0,2152.0,2166.10009765625,1963.3739013671875,3735467,0.0,0
2019-06-07,2174.0,2189.800048828125,2142.10009765625,2181.75,1977.5584716796875,2659446,0.0,0
2019-06-10,2196.699951171875,2235.85009765625,2185.5,2231.5,2022.6529541015625,2080593,0.0,0
2019-06-11,2237.0,2263.949951171875,2231.0,2252.800048828125,2041.9593505859375,3048937,0.0,0
2019-06-12,2245.0,2266.89990234375,2219.0,2260.89990234375,2049.301025390625,2404448,0.0,0
2019-06-13,2264.0,2285.0,2243.050048828125,2254.10009765625,2043.1376953125,3320916,0.0,0
2019-06-14,2257.25,2263.10009765625,2234.0,2254.5,2043.5003662109375,2131408,0.0,0
2019-06-17,2256.0,2262.0,2241.449951171875,2249.199951171875,2038.6959228515625,1489497,0.0,0
2019-06-18,2244.0,2260.0,2231.199951171875,2250.85009765625,2040.1920166015625,1877447,0.0,0
2019-06-19,2255.0,2276.0,2243.14990234375,2259.89990234375,2048.394775390625,1652817,0.0,0
2019-06-20,2230.0,2284.0,2212.0,2277.949951171875,2064.755615234375,2199377,0.0,0
2019-06-21,2285.0,2292.5,2242.0,2249.85009765625,2039.2857666015625,3871804,0.0,0
2019-06-24,2254.14990234375,2280.0,2250.800048828125,2275.5,2062.534423828125,1382424,0.0,0
2019-06-25,2270.0,2274.449951171875,2250.5,2267.800048828125,2055.5556640625,1386077,0.0,0
2019-06-26,2265.0,2266.800048828125,2250.0,2254.199951171875,2043.2281494140625,1762224,0.0,0
2019-06-27,2255.0,2264.0,2241.300048828125,2252.550048828125,2041.7327880859375,2813464,0.0,0
2019-06-28,2260.0,2261.949951171875,2222.5,2227.199951171875,2018.75537109375,2372928,0.0,0
2019-07-01,2235.0,2255.0,2206.60009765625,2239.550048828125,2029.949462890625,2769940,0.0,0
2019-07-02,2244.89990234375,2257.0,2216.449951171875,2252.10009765625,2041.3248291015625,1771746,0.0,0
2019-07-03,2252.199951171875,2258.800048828125,2232.0,2237.64990234375,2028.2266845703125,1656881,0.0,0
2019-07-04,2234.0,2252.0,2230.10009765625,2242.64990234375,2032.759033203125,984140,0.0,0
2019-07-05,2247.0,2250.0,2140.0,2163.10009765625,1960.6544189453125,4088470,0.0,0
2019-07-08,2149.0,2188.800048828125,2132.10009765625,2175.39990234375,1971.80322265625,2788062,0.0,0
2019-07-09,2174.0,2174.39990234375,2104.550048828125,2133.35009765625,1933.6884765625,3977224,0.0,0
2019-07-10,2080.0,2127.85009765625,2071.300048828125,2108.199951171875,1910.892333984375,6343581,0.0,0
2019-07-11,2128.0,2129.0,2086.050048828125,2102.550048828125,1905.7711181640625,2400346,0.0,0
2019-07-12,2102.10009765625,2119.75,2093.10009765625,2107.60009765625,1910.348388671875,1560725,0.0,0
2019-07-15,2125.0,2153.60009765625,2098.0,2145.699951171875,1944.8829345703125,2900415,0.0,0
2019-07-16,2126.0,2132.5,2100.0,2106.0,1913.3568115234375,2735399,5.0,0
2019-07-17,2108.0,2125.0,2092.10009765625,2117.25,1923.57763671875,1802969,0.0,0
2019-07-18,2116.199951171875,2116.199951171875,2060.0,2065.949951171875,1876.970458984375,3072096,0.0,0
2019-07-19,2077.0,2097.0,2062.5,2076.949951171875,1886.9642333984375,1953177,0.0,0
2019-07-22,2077.0,2117.449951171875,2068.800048828125,2109.89990234375,1916.900146484375,1920167,0.0,0
2019-07-23,2127.89990234375,2130.0,2102.39990234375,2112.449951171875,1919.2169189453125,3538588,0.0,0
2019-07-24,2110.0,2120.800048828125,2076.5,2096.800048828125,1904.998779296875,2413196,0.0,0
2019-07-25,2108.89990234375,2135.0,2092.550048828125,2127.89990234375,1933.2535400390625,2544464,0.0,0
2019-07-26,2129.800048828125,2129.800048828125,2095.0,2109.050048828125,1916.1282958984375,1720592,0.0,0
2019-07-29,2110.800048828125,2142.0,2103.300048828125,2130.0,1935.16162109375,1647090,0.0,0
2019-07-30,2130.0,2185.0,2120.449951171875,2179.14990234375,1979.8154296875,2851672,0.0,0
2019-07-31,2171.75,2211.699951171875,2147.14990234375,2205.699951171875,2003.9371337890625,3000677,0.0,0
2019-08-01,2200.0,2217.5,2166.25,2180.050048828125,1980.63330078125,2375236,0.0,0
2019-08-02,2173.0,2210.0,2165.5,2205.300048828125,2003.5736083984375,2500816,0.0,0
2019-08-05,2199.89990234375,2252.25,2195.60009765625,2248.60009765625,2042.9127197265625,3039682,0.0,0
2019-08-06,2232.800048828125,2251.949951171875,2211.449951171875,2214.89990234375,2012.2955322265625,2885467,0.0,0
2019-08-07,2230.0,2238.5,2207.25,2213.449951171875,2010.9786376953125,2165362,0.0,0
2019-08-08,2228.89990234375,2281.0,2218.89990234375,2258.10009765625,2051.543701171875,2073298,0.0,0
2019-08-09,2260.0,2267.89990234375,2241.35009765625,2246.25,2040.7781982421875,1744550,0.0,0
2019-08-13,2245.0,2246.25,2194.300048828125,2199.449951171875,1998.2587890625,1647281,0.0,0
2019-08-14,2181.10009765625,2217.85009765625,2167.39990234375,2204.39990234375,2002.7557373046875,1945002,0.0,0
2019-08-16,2241.39990234375,2241.39990234375,2143.25,2165.10009765625,1967.05126953125,3755507,0.0,0
2019-08-19,2180.0,2186.0,2157.699951171875,2163.0,1965.142578125,974884,0.0,0
2019-08-20,2172.0,2205.0,2166.5,2186.75,1986.720458984375,1843611,0.0,0
2019-08-21,2184.949951171875,2202.0,2182.25,2186.199951171875,1986.220703125,1214408,0.0,0
2019-08-22,2187.0,2235.64990234375,2170.0,2216.0,2013.2950439453125,2131601,0.0,0
2019-08-23,2214.949951171875,2259.89990234375,2213.89990234375,2247.699951171875,2042.0950927734375,2826425,0.0,0
2019-08-26,2247.0,2282.0,2225.0,2276.300048828125,2068.078125,2345475,0.0,0
2019-08-27,2270.0,2274.85009765625,2229.0,2236.5,2031.9190673828125,3432106,0.0,0
2019-08-28,2240.0,2252.14990234375,2216.0,2239.25,2034.418212890625,1294621,0.0,0
2019-08-29,2222.199951171875,2248.199951171875,2222.199951171875,2233.449951171875,2029.14892578125,1670652,0.0,0
2019-08-30,2241.0,2266.0,2218.0,2259.60009765625,2052.9072265625,2583625,0.0,0
2019-09-03,2270.0,2296.199951171875,2236.949951171875,2251.60009765625,2045.6383056640625,2545060,0.0,0
2019-09-04,2265.0,2270.0,2233.0,2245.39990234375,2040.0052490234375,2228092,0.0,0
2019-09-05,2242.199951171875,2253.64990234375,2207.300048828125,2215.300048828125,2012.6593017578125,2055943,0.0,0
2019-09-06,2216.0,2233.5,2192.60009765625,2197.5,1996.4874267578125,1890550,0.0,0
2019-09-09,2200.0,2202.85009765625,2179.800048828125,2182.85009765625,1983.177001953125,1703945,0.0,0
2019-09-11,2186.0,2195.0,2146.550048828125,2154.0,1956.9659423828125,2627440,0.0,0
2019-09-12,2155.0,2165.0,2120.35009765625,2133.60009765625,1938.43212890625,2118859,0.0,0
2019-09-13,2135.0,2157.949951171875,2115.550048828125,2141.949951171875,1946.0184326171875,2291174,0.0,0
2019-09-16,2159.949951171875,2173.39990234375,2126.39990234375,2150.0,1953.331787109375,2597948,0.0,0
2019-09-17,2154.949951171875,2156.550048828125,2105.60009765625,2122.64990234375,1928.48388671875,2796530,0.0,0
2019-09-18,2126.39990234375,2142.949951171875,2113.14990234375,2138.550048828125,1942.929443359375,1454663,0.0,0
2019-09-19,2135.0,2135.800048828125,2091.0,2101.949951171875,1909.6776123046875,1652691,0.0,0
2019-09-20,2104.89990234375,2129.39990234375,2057.0,2065.449951171875,1876.5162353515625,6941979,0.0,0
2019-09-23,2099.0,2099.0,1975.0,2015.800048828125,1831.40771484375,6323401,0.0,0
2019-09-24,2015.0,2061.0,2013.0,2044.699951171875,1857.664306640625,4620978,0.0,0
2019-09-25,2065.0,2092.0,2060.050048828125,2088.449951171875,1897.411865234375,4002232,0.0,0
2019-09-26,2097.89990234375,2107.0,2063.0,2087.60009765625,1896.6402587890625,4234281,0.0,0
2019-09-27,2085.0,2085.199951171875,2051.39990234375,2056.14990234375,1868.0667724609375,2046795,0.0,0
2019-09-30,2061.85009765625,2104.0,2060.0,2099.300048828125,1907.269775390625,2620039,0.0,0
2019-10-01,2095.949951171875,2095.949951171875,2039.699951171875,2059.949951171875,1871.519287109375,3342877,0.0,0
2019-10-03,2070.0,2081.14990234375,2046.1500244140625,2060.25,1871.7921142578125,2317618,0.0,0
2019-10-04,2060.60009765625,2087.949951171875,2054.949951171875,2079.35009765625,1889.144775390625,2163251,0.0,0
2019-10-07,2080.0,2094.5,2041.0,2047.699951171875,1860.3897705078125,2177916,0.0,0
2019-10-09,2060.0,2060.0,2015.5,2020.0999755859375,1835.314453125,2066920,0.0,0
2019-10-10,2028.0,2039.050048828125,1997.0999755859375,2004.449951171875,1821.09619140625,2881452,0.0,0
2019-10-11,1931.0,1995.0,1925.0,1986.8499755859375,1805.1060791015625,12593069,0.0,0
2019-10-14,1995.0,2032.75,1968.0,2021.0,1836.1322021484375,3510704,0.0,0
2019-10-15,2032.0,2047.0,2022.699951171875,2037.300048828125,1850.9412841796875,2261310,0.0,0
2019-10-16,2038.0,2056.0,2016.0,2046.4000244140625,1859.2088623046875,3034082,0.0,0
2019-10-17,2014.0,2038.0,1999.300048828125,2030.949951171875,1881.9576416015625,3818774,40.0,0
2019-10-18,2037.5,2063.89990234375,2025.0,2057.35009765625,1906.421142578125,3087901,0.0,0
2019-10-22,2080.0,2111.5,2040.050048828125,2051.39990234375,1900.9072265625,5552505,0.0,0
2019-10-23,2060.0,2083.85009765625,2052.5,2070.10009765625,1918.235595703125,2348134,0.0,0
2019-10-24,2084.0,2099.0,2061.300048828125,2082.0,1929.2628173828125,2798671,0.0,0
2019-10-25,2094.0,2130.0,2075.050048828125,2124.949951171875,1969.061767578125,3954245,0.0,0
2019-10-27,2129.0,2129.0,2108.800048828125,2115.699951171875,1960.4903564453125,224405,0.0,0
2019-10-29,2121.5,2201.699951171875,2121.5,2194.85009765625,2033.834228515625,5064173,0.0,0
2019-10-30,2225.0,2260.0,2176.85009765625,2252.800048828125,2087.532470703125,5195136,0.0,0
2019-10-31,2250.0,2284.949951171875,2237.0,2269.64990234375,2103.146728515625,4879261,0.0,0
2019-11-01,2264.0,2275.0,2195.0,2200.89990234375,2039.43994140625,4172620,0.0,0
2019-11-04,2207.0,2229.199951171875,2180.89990234375,2193.949951171875,2032.9996337890625,2646411,0.0,0
2019-11-05,2197.0,2211.0,2169.0,2201.85009765625,2040.3199462890625,2693475,0.0,0
2019-11-06,2200.0,2210.800048828125,2179.0,2188.5,2027.9500732421875,2540719,0.0,0
2019-11-07,2204.5,2204.5,2175.199951171875,2185.35009765625,2025.031005859375,1915598,0.0,0
2019-11-08,2189.60009765625,2189.60009765625,2124.0,2129.949951171875,1973.695068359375,2788759,0.0,0
2019-11-11,2135.0,2139.0,2091.0,2100.949951171875,1946.8223876953125,2983768,0.0,0
2019-11-13,2118.0,2183.800048828125,2118.0,2178.60009765625,2018.776123046875,3823365,0.0,0
2019-11-14,2187.5,2200.0,2146.699951171875,2196.800048828125,2035.641357421875,2995915,0.0,0
2019-11-15,2196.0,2211.5,2168.75,2174.449951171875,2014.9305419921875,2724180,0.0,0
2019-11-18,2178.39990234375,2187.75,2148.75,2152.60009765625,1994.683349609375,1611089,0.0,0
2019-11-19,2153.0,2154.64990234375,2105.0,2108.800048828125,1954.0965576171875,2975313,0.0,0
2019-11-20,2121.949951171875,2135.0,2094.5,2108.550048828125,1953.8648681640625,2894129,0.0,0
2019-11-21,2112.0,2126.60009765625,2107.39990234375,2118.10009765625,1962.714599609375,2052574,0.0,0
2019-11-22,2097.0,2107.0,2060.5,2071.699951171875,1919.718505859375,3742049,0.0,0
2019-11-25,2074.550048828125,2084.949951171875,2052.199951171875,2081.5,1928.79931640625,2737010,0.0,0
2019-11-26,2089.85009765625,2097.89990234375,2035.050048828125,2046.6500244140625,1896.506103515625,6561580,0.0,0
2019-11-27,2052.0,2071.699951171875,2046.550048828125,2054.300048828125,1903.5946044921875,2907521,0.0,0
2019-11-28,2067.050048828125,2094.39990234375,2060.0,2077.35009765625,1924.9537353515625,2924429,0.0,0
2019-11-29,2085.0,2085.0,2045.800048828125,2053.25,1902.6219482421875,2064271,0.0,0
2019-12-02,2060.0,2067.699951171875,2016.0,2021.050048828125,1872.783935546875,3809860,0.0,0
2019-12-03,2027.699951171875,2062.0,2010.0,2051.0,1900.5369873046875,4664774,0.0,0
2019-12-04,2053.0,2082.0,2045.5,2078.5,1926.019287109375,3334301,0.0,0
2019-12-05,2083.0,2126.800048828125,2068.35009765625,2121.300048828125,1965.679443359375,3902721,0.0,0
2019-12-06,2124.0,2128.0,2101.0,2123.60009765625,1967.8111572265625,1829461,0.0,0
2019-12-09,2127.949951171875,2127.949951171875,2053.5,2060.449951171875,1909.293701171875,2244747,0.0,0
2019-12-10,2060.0,2060.85009765625,2003.25,2012.8499755859375,1865.1854248046875,4520045,0.0,0
2019-12-11,2025.4000244140625,2048.0,2006.75,2041.9000244140625,1892.1044921875,4943024,0.0,0
2019-12-12,2051.10009765625,2083.64990234375,1984.0,2020.9000244140625,1872.645263671875,7137306,0.0,0
2019-12-13,2023.0,2077.39990234375,2007.0,2071.25,1919.30126953125,5711133,0.0,0
2019-12-16,2096.0,2136.0,2080.300048828125,2126.75,1970.7298583984375,5574177,0.0,0
2019-12-17,2126.5,2169.0,2119.0,2164.949951171875,2006.1270751953125,6059673,0.0,0
2019-12-18,2174.0,2203.449951171875,2153.0,2167.75,2008.7218017578125,8251081,0.0,0
2019-12-19,2179.800048828125,2236.5,2167.550048828125,2229.050048828125,2065.5244140625,6251505,0.0,0
2019-12-20,2220.0,2246.699951171875,2208.25,2222.89990234375,2059.826171875,5548338,0.0,0
2019-12-23,2210.0,2241.949951171875,2210.0,2231.699951171875,2067.980712890625,2247329,0.0,0
2019-12-24,2239.0,2243.550048828125,2211.14990234375,2215.60009765625,2053.061279296875,1805896,0.0,0
2019-12-26,2216.39990234375,2229.0,2195.199951171875,2201.949951171875,2040.4127197265625,1880367,0.0,0
2019-12-27,2208.0,2226.39990234375,2176.0,2198.5,2037.2158203125,2720261,0.0,0
2019-12-30,2207.0,2225.0,2177.10009765625,2183.199951171875,2023.038818359375,2288830,0.0,0
2019-12-31,2189.0,2197.0,2157.449951171875,2161.699951171875,2003.1158447265625,1909289,0.0,0
2020-01-01,2168.0,2183.89990234375,2154.0,2167.60009765625,2008.5831298828125,1354908,0.0,0
2020-01-02,2179.949951171875,2179.949951171875,2149.199951171875,2157.64990234375,1999.36279296875,2380752,0.0,0
2020-01-03,2164.0,2223.0,2164.0,2200.64990234375,2039.2080078125,4655761,0.0,0
2020-01-06,2205.0,2225.949951171875,2187.89990234375,2200.449951171875,2039.0230712890625,3023209,0.0,0
2020-01-07,2200.5,2214.64990234375,2183.800048828125,2205.85009765625,2044.0272216796875,2429317,0.0,0
2020-01-08,2205.0,2260.0,2202.050048828125,2255.25,2089.802734375,5197454,0.0,0
2020-01-09,2248.75,2251.949951171875,2210.0,2214.35009765625,2051.9033203125,3734173,0.0,0
2020-01-10,2228.0,2234.0,2208.0,2213.550048828125,2051.162109375,1915807,0.0,0
2020-01-13,2217.85009765625,2218.949951171875,2184.699951171875,2190.35009765625,2029.663818359375,2843893,0.0,0
2020-01-14,2195.0,2229.800048828125,2195.0,2206.89990234375,2045.0,2948452,0.0,0
2020-01-15,2213.0,2231.0,2194.199951171875,2226.89990234375,2063.532470703125,2620681,0.0,0
2020-01-16,2226.949951171875,2249.0,2215.0,2238.800048828125,2074.55908203125,3117214,0.0,0
2020-01-17,2240.75,2253.550048828125,2213.0,2219.10009765625,2056.30517578125,3281059,0.0,0
2020-01-20,2194.89990234375,2242.199951171875,2156.199951171875,2170.35009765625,2011.1312255859375,5817599,0.0,0
2020-01-21,2169.949951171875,2186.550048828125,2158.050048828125,2171.050048828125,2011.7799072265625,1902980,0.0,0
2020-01-22,2181.0,2210.0,2173.699951171875,2206.89990234375,2045.0,1773686,0.0,0
2020-01-23,2209.800048828125,2217.75,2183.699951171875,2190.949951171875,2034.829833984375,2069866,5.0,0
2020-01-24,2190.949951171875,2190.949951171875,2170.0,2183.39990234375,2027.818115234375,1319430,0.0,0
2020-01-27,2189.699951171875,2193.449951171875,2165.0,2169.25,2014.6761474609375,1549101,0.0,0
2020-01-28,2174.0,2187.800048828125,2152.0,2183.75,2028.1429443359375,1743024,0.0,0
2020-01-29,2185.0,2186.949951171875,2150.0,2154.60009765625,2001.070556640625,2306761,0.0,0
2020-01-30,2160.0,2165.0,2125.0,2137.85009765625,1985.5140380859375,2098567,0.0,0
2020-01-31,2139.39990234375,2144.35009765625,2071.60009765625,2079.050048828125,1930.9036865234375,3287223,0.0,0
2020-02-03,2152.0,2194.699951171875,2093.199951171875,2102.5,1952.682861328125,4728073,0.0,0
2020-02-04,2129.0,2136.699951171875,2086.60009765625,2107.75,1957.5587158203125,3509339,0.0,0
2020-02-05,2115.0,2156.699951171875,2104.300048828125,2146.550048828125,1993.5938720703125,2439322,0.0,0
2020-02-06,2145.0,2174.199951171875,2115.5,2128.35009765625,1976.6910400390625,2640065,0.0,0
2020-02-07,2139.0,2151.0,2119.0,2136.550048828125,1984.3065185546875,2083442,0.0,0
2020-02-10,2140.89990234375,2167.0,2119.0,2161.949951171875,2007.8966064453125,2383032,0.0,0
2020-02-11,2163.0,2174.800048828125,2147.60009765625,2153.39990234375,1999.9556884765625,1335820,0.0,0
2020-02-12,2151.10009765625,2185.0,2150.0,2170.75,2016.0694580078125,1620407,0.0,0
2020-02-13,2172.949951171875,2197.0,2171.0,2191.949951171875,2035.7589111328125,1645948,0.0,0
2020-02-14,2188.0,2212.0,2171.0,2184.199951171875,2028.5609130859375,1500115,0.0,0
2020-02-17,2196.949951171875,2217.0,2190.199951171875,2203.25,2046.253662109375,1774724,0.0,0
