Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX
2019-01-14,686.0,690.5499877929688,683.4500122070312,688.5499877929688,667.260986328125,515604,0.0,0,
2019-01-15,691.25,693.5,678.3499755859375,681.0999755859375,660.0411987304688,1044052,0.0,0,
2019-01-16,682.4500122070312,689.0,680.1500244140625,683.4500122070312,662.3186645507812,676883,0.0,0,
2019-01-17,684.7000122070312,685.75,674.2000122070312,676.1500244140625,655.2444458007812,969498,0.0,0,
2019-01-18,677.5499877929688,686.0,671.4500122070312,677.5,656.5525512695312,1299538,0.0,0,
2019-01-21,679.25,685.5499877929688,673.0,677.7000122070312,656.7464599609375,813364,0.0,0,
2019-01-22,679.7000122070312,721.0,670.5999755859375,711.8499755859375,689.8405151367188,5956684,0.0,0,
2019-01-23,721.0,721.0499877929688,691.0,696.2000122070312,674.6744384765625,2677472,0.0,0,
2019-01-24,696.2000122070312,707.5,695.5999755859375,702.5999755859375,680.87646484375,1172488,0.0,0,
2019-01-25,700.25,724.5999755859375,700.25,708.1500244140625,686.2550048828125,1994088,0.0,0,
2019-01-28,711.0,713.0499877929688,686.3499755859375,698.7000122070312,677.0971069335938,1425427,0.0,0,
2019-01-29,698.0,704.2000122070312,688.5499877929688,700.9500122070312,679.2775268554688,962384,0.0,0,
2019-01-30,704.9000244140625,708.1500244140625,696.0,703.3499755859375,681.6033325195312,861622,0.0,0,
2019-01-31,705.4000244140625,716.25,692.0999755859375,713.4500122070312,691.3910522460938,1699328,0.0,0,
2019-02-01,715.0,739.9000244140625,711.0,737.1500244140625,714.3582153320312,1938051,0.0,0,
2019-02-04,740.0,746.0,726.0999755859375,735.5499877929688,712.8076782226562,2228722,0.0,0,
2019-02-05,735.0,739.7999877929688,725.0,730.7999877929688,708.2046508789062,892725,0.0,0,
2019-02-06,735.4000244140625,744.7000122070312,726.0499877929688,737.5,714.6974487304688,1638747,0.0,0,
2019-02-07,736.9000244140625,754.25,735.0999755859375,748.1500244140625,725.0182495117188,1593897,0.0,0,
2019-02-08,749.0,753.25,740.5999755859375,743.2999877929688,720.318115234375,1323737,0.0,0,
2019-02-11,741.0,743.25,718.0999755859375,723.3499755859375,700.9849853515625,968286,0.0,0,
