Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2019-01-14,2718.0,2747.199951171875,2676.449951171875,2699.14990234375,2213.186279296875,170937.0,0.0,0
2019-01-15,2705.0,2734.800048828125,2705.0,2725.85009765625,2235.079345703125,169721.0,0.0,0
2019-01-16,2736.0,2736.0,2706.0,2717.449951171875,2228.191650390625,218357.0,0.0,0
2019-01-17,2722.0,2739.800048828125,2700.800048828125,2729.64990234375,2238.195068359375,230784.0,0.0,0
2019-01-18,2741.0,2746.5,2696.64990234375,2720.75,2230.897705078125,269686.0,0.0,0
2019-01-21,2724.75,2724.75,2670.0,2684.60009765625,2201.256103515625,303893.0,0.0,0
2019-01-22,2685.0,2695.0,2650.10009765625,2688.35009765625,2204.331298828125,273441.0,0.0,0
2019-01-23,2699.0,2699.0,2665.10009765625,2674.10009765625,2192.646728515625,205104.0,0.0,0
2019-01-24,2684.0,2684.0,2635.0,2651.64990234375,2174.23828125,183566.0,0.0,0
2019-01-25,2622.300048828125,2672.0,2614.050048828125,2626.35009765625,2153.49365234375,304062.0,0.0,0
2019-01-28,2629.949951171875,2634.0,2545.0,2565.550048828125,2103.640380859375,332409.0,0.0,0
2019-01-29,2563.0,2597.14990234375,2522.449951171875,2567.64990234375,2105.36181640625,424856.0,0.0,0
2019-01-30,2571.0,2653.35009765625,2485.0,2499.699951171875,2049.646240234375,2450943.0,0.0,0
2019-01-31,2501.14990234375,2570.0,2461.10009765625,2554.550048828125,2094.62109375,1102133.0,0.0,0
2019-02-01,2560.0,2670.0,2543.0,2602.75,2134.142333984375,1028186.0,0.0,0
2019-02-04,2610.0,2672.39990234375,2565.449951171875,2642.5,2166.73583984375,817279.0,0.0,0
2019-02-05,2647.0,2720.0,2645.0,2710.64990234375,2222.615966796875,469089.0,0.0,0
2019-02-06,2715.0,2785.0,2714.14990234375,2770.14990234375,2271.403564453125,495030.0,0.0,0
2019-02-07,2785.0,2872.0,2772.14990234375,2853.60009765625,2339.828857421875,983573.0,0.0,0
2019-02-08,2852.0,2879.10009765625,2831.199951171875,2851.39990234375,2338.025146484375,1004870.0,0.0,0
2019-02-11,2850.0,2870.0,2819.050048828125,2853.60009765625,2339.828857421875,712787.0,0.0,0
2019-02-12,2845.60009765625,2854.0,2819.5,2832.35009765625,2322.405029296875,280913.0,0.0,0
2019-02-14,2820.0,2875.0,2811.25,2823.10009765625,2314.8203125,372416.0,0.0,0
2019-02-15,2825.14990234375,2850.0,2805.050048828125,2825.949951171875,2317.1572265625,867192.0,0.0,0
2019-02-18,2830.0,2835.0,2767.800048828125,2793.5,2290.54931640625,296237.0,0.0,0
2019-02-19,2801.0,2825.0,2777.5,2787.85009765625,2285.91650390625,185862.0,0.0,0
2019-02-20,2788.0,2798.0,2737.25,2774.699951171875,2275.13427734375,428139.0,0.0,0
2019-02-21,2770.0,2829.89990234375,2751.699951171875,2813.949951171875,2307.3173828125,281964.0,0.0,0
2019-02-22,2825.0,2847.0,2801.85009765625,2816.85009765625,2309.69580078125,431535.0,0.0,0
2019-02-25,2817.0,2854.699951171875,2816.89990234375,2847.550048828125,2334.867919921875,322524.0,0.0,0
2019-02-26,2834.0,2870.0,2812.0,2859.300048828125,2344.502685546875,369292.0,0.0,0
2019-02-27,2870.0,2941.0,2870.0,2914.699951171875,2389.92822265625,861033.0,0.0,0
2019-02-28,2930.0,2933.800048828125,2864.0,2900.60009765625,2378.366943359375,1246854.0,0.0,0
