Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX
2019-01-14,120.9499969482422,123.0999984741211,120.0999984741211,120.9499969482422,114.03260040283205,13655552,0.0,0,
2019-01-15,121.3000030517578,122.1500015258789,120.75,121.0999984741211,114.1740264892578,8076763,0.0,0,
2019-01-16,121.0999984741211,123.25,120.8000030517578,121.0,114.07974243164062,10282923,0.0,0,
2019-01-17,121.5,121.5999984741211,118.0999984741211,119.1999969482422,112.3826904296875,9553120,0.0,0,
2019-01-18,119.1999969482422,119.9000015258789,117.5500030517578,118.0,111.2513198852539,6772442,0.0,0,
2019-01-21,118.3000030517578,119.0999984741211,115.8000030517578,116.4499969482422,109.78997039794922,8481086,0.0,0,
2019-01-22,116.4499969482422,116.8499984741211,113.4000015258789,113.8000030517578,107.2915267944336,9138823,0.0,0,
2019-01-23,114.0,114.6999969482422,111.0500030517578,111.3000030517578,104.93451690673828,10399387,0.0,0,
2019-01-24,112.0,114.8000030517578,111.4499969482422,113.0,106.53728485107422,13283892,0.0,0,
2019-01-25,113.3000030517578,114.1999969482422,109.5,110.1999969482422,103.89742279052734,8760153,0.0,0,
2019-01-28,111.0,112.0,107.6500015258789,109.1500015258789,102.90747833251952,13633282,0.0,0,
2019-01-29,109.5,115.0500030517578,108.8499984741211,113.75,107.244384765625,18274599,0.0,0,
2019-01-30,116.5,118.3000030517578,112.3000030517578,113.6999969482422,107.19725036621094,32710788,0.0,0,
2019-01-31,114.4000015258789,114.9499969482422,110.5500030517578,112.4499969482422,106.01873779296876,14842463,0.0,0,
2019-02-01,113.4499969482422,114.0,109.1999969482422,111.0999984741211,104.7459487915039,16494373,0.0,0,
2019-02-04,110.0500030517578,112.4000015258789,107.8000030517578,110.3000030517578,103.99170684814452,15219147,0.0,0,
2019-02-05,110.3000030517578,111.1999969482422,107.1999969482422,107.9499969482422,101.7761001586914,12325444,0.0,0,
2019-02-06,108.5,109.8000030517578,106.0,109.1999969482422,102.9546127319336,11075323,0.0,0,
2019-02-07,109.4000015258789,110.3000030517578,108.0,108.9000015258789,102.67176818847656,11079690,0.0,0,
2019-02-08,108.0,108.5,104.3499984741211,104.9000015258789,98.90054321289062,10370510,0.0,0,
2019-02-11,104.6999969482422,104.8499984741211,102.9000015258789,103.9000015258789,97.95773315429688,7582047,0.0,0,
2019-02-12,103.9000015258789,105.3499984741211,102.3000030517578,102.6500015258789,96.77922058105467,7360166,0.0,0,
