Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX
2019-01-14,148.5,148.89999389648438,143.5,144.0,142.5727081298828,10777718,0.0,0,
2019-01-15,144.9499969482422,147.39999389648438,143.0,146.89999389648438,145.44395446777344,12155311,0.0,0,
2019-01-16,147.25,148.6999969482422,145.8000030517578,146.64999389648438,145.19642639160156,6711156,0.0,0,
2019-01-17,147.1999969482422,148.1999969482422,144.6999969482422,146.0500030517578,144.6024169921875,7752732,0.0,0,
2019-01-18,146.5,147.5,144.60000610351562,145.64999389648438,144.20635986328125,7490296,0.0,0,
2019-01-21,146.0,149.10000610351562,143.35000610351562,144.3000030517578,142.8697509765625,7896039,0.0,0,
2019-01-22,144.10000610351562,144.35000610351562,135.60000610351562,137.75,136.38465881347656,14522792,0.0,0,
2019-01-23,137.5,142.14999389648438,137.25,139.5,138.1173095703125,11850565,0.0,0,
2019-01-24,140.0,142.5,136.0,141.64999389648438,140.24600219726562,10485698,0.0,0,
2019-01-25,141.64999389648438,144.39999389648438,136.1999969482422,137.39999389648438,136.0381317138672,9029891,0.0,0,
2019-01-28,137.8000030517578,138.6999969482422,128.25,132.25,130.93917846679688,11483485,0.0,0,
2019-01-29,132.3000030517578,133.64999389648438,128.39999389648438,129.75,128.46395874023438,8487468,0.0,0,
2019-01-30,130.10000610351562,132.8000030517578,127.0999984741211,129.9499969482422,128.66195678710938,12665753,0.0,0,
2019-01-31,131.39999389648438,135.8000030517578,127.5999984741211,135.10000610351562,133.7609405517578,15416477,0.0,0,
2019-02-01,135.14999389648438,137.60000610351562,128.35000610351562,129.6999969482422,128.41444396972656,12565471,0.0,0,
2019-02-04,129.5,131.8000030517578,125.1999969482422,130.85000610351562,129.5530548095703,12672881,0.0,0,
2019-02-05,131.35000610351562,131.89999389648438,126.75,129.10000610351562,127.82039642333984,8596457,0.0,0,
2019-02-06,129.8000030517578,136.0,123.25,135.14999389648438,133.8104248046875,13016806,0.0,0,
2019-02-07,134.35000610351562,138.0,132.39999389648438,136.3000030517578,134.94903564453125,8611873,0.0,0,
2019-02-08,134.9499969482422,135.85000610351562,128.0500030517578,130.0500030517578,128.760986328125,7553482,0.0,0,
2019-02-11,129.0,131.1999969482422,124.25,128.6999969482422,127.4243621826172,10148468,0.0,0,
2019-02-12,129.0,142.60000610351562,128.14999389648438,141.14999389648438,139.75094604492188,25166137,0.0,0,
2019-02-14,140.0,143.1999969482422,136.0,142.5,141.08758544921875,8695573,0.0,0,
2019-02-15,142.0,142.85000610351562,136.60000610351562,138.64999389648438,137.27574157714844,7619516,0.0,0,
2019-02-18,138.8000030517578,143.9499969482422,138.8000030517578,140.4499969482422,139.05789184570312,10468796,0.0,0,
2019-02-19,140.5,144.6999969482422,139.5,141.25,139.84996032714844,9707592,0.0,0,
2019-02-20,142.0,151.25,141.64999389648438,149.8000030517578,148.3152313232422,21446463,0.0,0,
2019-02-21,149.9499969482422,156.6999969482422,148.1999969482422,155.5,153.95872497558594,14770698,0.0,0,20.942614082049015
2019-02-22,156.5,160.10000610351562,152.5,159.1999969482422,157.6220703125,16303043,0.0,0,22.2520440295334
2019-02-25,160.0,164.39999389648438,156.5,159.0,157.4240264892578,17265199,0.0,0,23.90324674861024
2019-02-26,155.0,161.6999969482422,153.64999389648438,158.5500030517578,156.97850036621094,11817204,0.0,0,24.74242469304655
2019-02-27,159.39999389648438,162.4499969482422,154.5500030517578,157.9499969482422,156.38442993164062,14168478,0.0,0,25.607114077589166
2019-02-28,157.0,159.64999389648438,154.8000030517578,156.85000610351562,155.29534912109375,10772697,0.0,0,26.41003993466445
2019-03-01,157.8000030517578,163.0,157.35000610351562,161.60000610351562,159.99827575683594,10064386,0.0,0,27.551888366289802
2019-03-05,161.1999969482422,168.89999389648438,160.64999389648438,168.10000610351562,166.43385314941406,11807716,0.0,0,29.199833042966873
2019-03-06,169.39999389648438,171.5,164.5,165.89999389648438,164.25564575195312,8415007,0.0,0,30.953949634199326
2019-03-07,166.3000030517578,169.6999969482422,162.6999969482422,167.35000610351562,165.6912841796875,11111481,0.0,0,32.086484503097296
2019-03-08,164.64999389648438,165.8000030517578,161.64999389648438,162.75,161.1368865966797,8315379,0.0,0,32.84865875187878
2019-03-11,163.89999389648438,172.0,163.1999969482422,170.75,169.0575714111328,9146314,0.0,0,34.166935499199376
2019-03-12,172.5,173.6999969482422,169.25,171.0500030517578,169.35459899902344,10479106,0.0,0,35.537937053642715
2019-03-13,170.60000610351562,171.5,165.4499969482422,167.3000030517578,165.64178466796875,7491184,0.0,0,35.80016548488796
2019-03-14,167.9499969482422,171.6999969482422,164.25,165.14999389648438,163.51307678222656,10482773,0.0,0,35.741112274081196
2019-03-15,166.6999969482422,167.5,163.85000610351562,166.35000610351562,164.70118713378906,8343875,0.0,0,35.58211276131898
2019-03-18,167.89999389648438,171.1999969482422,166.5,169.39999389648438,167.720947265625,7255559,0.0,0,35.89592820867956
2019-03-19,169.9499969482422,172.75,168.14999389648438,168.9499969482422,167.27542114257812,6789938,0.0,0,36.36738947379288
2019-03-20,168.39999389648438,168.75,161.6999969482422,164.4499969482422,162.82000732421875,10666902,0.0,0,35.192986222080286
2019-03-22,164.89999389648438,169.64999389648438,164.25,166.64999389648438,164.99819946289062,9476831,0.0,0,34.23543898918227
2019-03-25,165.0,165.0,160.64999389648438,161.75,160.1467742919922,6066342,0.0,0,32.554405438644494
2019-03-26,162.6999969482422,165.0,160.64999389648438,163.4499969482422,161.82992553710938,7207135,0.0,0,30.993445713145128
2019-03-27,164.89999389648438,168.3000030517578,163.75,166.64999389648438,164.99819946289062,7992986,0.0,0,30.10680113959388
2019-03-28,166.5,168.60000610351562,163.9499969482422,164.9499969482422,163.3150634765625,5766403,0.0,0,29.333297630431332
2019-04-01,182.0,187.5,181.5,182.6499938964844,180.83963012695312,11258537,0.0,0,30.73410696828473
2019-04-02,182.6499938964844,186.1999969482422,179.8000030517578,184.8500061035156,183.017822265625,9604850,0.0,0,31.669133611635857
2019-04-03,185.0,188.9499969482422,181.5,182.3500061035156,180.5426177978516,9399009,0.0,0,32.764091031103014
2019-04-04,182.4499969482422,184.75,178.89999389648438,181.6999969482422,179.89903259277344,9077610,0.0,0,33.20963964242857
2019-04-05,183.6999969482422,188.0,181.8999938964844,186.9499969482422,185.0970001220703,9214593,0.0,0,33.9206606886608
2019-04-08,188.3000030517578,189.8999938964844,182.3000030517578,183.8999938964844,182.0772247314453,7382761,0.0,0,34.748112910473594
2019-04-09,183.0,184.8999938964844,175.8000030517578,183.8500061035156,182.0277404785156,11205364,0.0,0,34.14707863567729
2019-04-10,183.0,186.8999938964844,181.0500030517578,182.9499969482422,181.13665771484372,8610134,0.0,0,33.80909502906273
2019-04-11,182.8000030517578,182.8000030517578,174.8000030517578,176.89999389648438,175.14662170410156,10692161,0.0,0,32.354460715199075
2019-04-12,177.5,182.0,176.35000610351562,181.3999938964844,179.6020050048828,7219613,0.0,0,31.003728852325683
2019-04-15,182.5,188.1999969482422,181.0500030517578,186.4499969482422,184.6019592285156,8250741,0.0,0,30.518146301908423
2019-04-16,186.5,190.0,183.75,189.3500061035156,187.4732208251953,7958391,0.0,0,30.269822648239515
2019-04-18,190.5,191.1999969482422,179.14999389648438,183.3000030517578,181.48318481445312,11838461,0.0,0,29.19201623507491
2019-04-22,182.5500030517578,186.8999938964844,175.0,176.35000610351562,174.60208129882812,11114918,0.0,0,27.506978682839282
2019-04-23,176.5,179.60000610351562,173.64999389648438,175.0,173.2654571533203,9418675,0.0,0,25.728757825338132
2019-04-24,175.5,176.4499969482422,169.10000610351562,172.1999969482422,170.49319458007812,10479294,0.0,0,24.387383128377735
2019-04-25,172.1999969482422,174.5500030517578,166.0500030517578,167.1999969482422,165.54275512695312,9974042,0.0,0,23.560726587270725
2019-04-26,169.39999389648438,178.39999389648438,168.0500030517578,175.14999389648438,173.4139404296875,20052673,0.0,0,22.15719419006853
2019-04-30,175.5,179.5,168.0,178.10000610351562,176.33474731445312,13337202,0.0,0,20.677958248086696
2019-05-02,177.5,181.6999969482422,175.10000610351562,180.4499969482422,178.66143798828125,12080585,0.0,0,19.4495611832915
2019-05-03,181.0,183.0,177.0500030517578,181.75,179.94854736328125,9299659,0.0,0,18.51564706107419
2019-05-06,175.0,177.1999969482422,172.14999389648438,173.5500030517578,171.82981872558594,13291591,0.0,0,17.562277494202938
2019-05-07,175.60000610351562,176.75,168.0,169.3000030517578,167.6219482421875,9914774,0.0,0,17.28704987804926
2019-05-08,166.89999389648438,171.6999969482422,165.75,170.14999389648438,168.46351623535156,11040004,0.0,0,17.3394003125544
2019-05-09,169.0,170.64999389648438,161.1999969482422,163.0500030517578,161.4338836669922,14432086,0.0,0,17.96257974291394
2019-05-10,165.10000610351562,167.0,161.10000610351562,163.25,161.63192749023438,11984102,0.0,0,18.553481692371403
2019-05-13,162.75,162.75,152.0,154.35000610351562,152.82012939453125,8109777,0.0,0,20.07718054563702
2019-05-14,150.75,163.1999969482422,150.14999389648438,161.1999969482422,159.6022186279297,13729074,0.0,0,21.659232364935605
2019-05-15,162.0,162.1999969482422,154.4499969482422,155.25,153.71119689941406,7707685,0.0,0,23.128280482855722
2019-05-16,156.25,159.1999969482422,153.64999389648438,158.10000610351562,156.53297424316406,6956610,0.0,0,24.571436763006506
2019-05-17,157.89999389648438,158.5,153.4499969482422,156.5500030517578,154.99832153320312,5453766,0.0,0,25.932275441554772
2019-05-20,162.0,168.8000030517578,160.0,165.14999389648438,163.51307678222656,7222113,0.0,0,24.9235507705559
2019-05-21,165.85000610351562,167.10000610351562,161.85000610351562,163.35000610351562,161.7309112548828,8077159,0.0,0,23.986877861771234
2019-05-22,154.0,158.0,143.60000610351562,152.39999389648438,150.8894500732422,33587510,0.0,0,25.08749900597697
2019-05-23,154.25,157.10000610351562,150.25,152.0500030517578,150.5429229736328,10057424,0.0,0,26.109504354168006
2019-05-24,152.9499969482422,161.89999389648438,150.5,160.9499969482422,159.35470581054688,12226554,0.0,0,26.191246094512906
2019-05-27,161.0,168.39999389648438,159.35000610351562,167.8000030517578,166.13682556152344,10751107,0.0,0,25.24268321964625
2019-05-28,168.0,171.39999389648438,166.0,168.3000030517578,166.63186645507812,9047549,0.0,0,23.934031923955867
2019-05-29,167.0,167.89999389648438,162.39999389648438,163.14999389648438,161.53289794921875,6282650,0.0,0,23.145401249140125
2019-05-30,163.0,164.8000030517578,161.4499969482422,163.6999969482422,162.07745361328125,5608051,0.0,0,22.524511558417235
2019-05-31,164.25,165.14999389648438,156.8000030517578,160.0500030517578,158.46363830566406,9429595,0.0,0,22.474984537178056
2019-06-03,159.9499969482422,162.39999389648438,155.6999969482422,160.35000610351562,158.76065063476562,8226967,0.0,0,22.549038691974687
2019-06-04,159.10000610351562,162.6999969482422,158.39999389648438,161.60000610351562,159.99827575683594,5068423,0.0,0,22.562443444221078
2019-06-06,161.8000030517578,162.60000610351562,156.6999969482422,157.39999389648438,155.8398895263672,6340364,0.0,0,22.77842931704375
2019-06-07,157.6999969482422,162.0500030517578,155.3000030517578,157.25,155.69139099121094,6924938,0.0,0,23.14733703716372
2019-06-10,158.75,161.5500030517578,154.35000610351562,156.39999389648438,154.8498077392578,6757517,0.0,0,23.60632746909133
2019-06-11,157.35000610351562,162.85000610351562,156.0,162.10000610351562,160.49331665039062,5865263,0.0,0,23.733938610089492
2019-06-12,163.39999389648438,170.8000030517578,162.10000610351562,165.6999969482422,164.05763244628906,14169021,0.0,0,22.282886211021303
2019-06-13,165.0,169.35000610351562,161.25,168.85000610351562,167.17640686035156,8032627,0.0,0,21.071925088037034
2019-06-14,168.4499969482422,169.39999389648438,162.25,164.64999389648438,163.01803588867188,6550362,0.0,0,19.938048828985842
2019-06-17,164.0,164.60000610351562,154.0,154.85000610351562,153.31517028808594,9667369,0.0,0,20.116975387295703
2019-06-18,155.25,157.4499969482422,150.3000030517578,151.5500030517578,150.04788208007812,11213185,0.0,0,20.730531479707484
2019-06-19,157.0,159.89999389648438,142.75,145.8000030517578,144.3548583984375,23973140,0.0,0,22.067819746391056
2019-06-20,146.1999969482422,149.5,141.89999389648438,148.8000030517578,147.3251495361328,17629331,0.0,0,23.387203736563553
2019-06-21,148.0500030517578,150.89999389648438,145.75,146.5,145.04794311523438,12875999,0.0,0,24.30265099514941
2019-06-24,147.0,147.39999389648438,139.25,140.1999969482422,138.8103790283203,14346939,0.0,0,25.761690972900727
2019-06-25,138.1999969482422,144.1999969482422,136.6999969482422,143.14999389648438,141.7311248779297,14377565,0.0,0,27.327503639895422
2019-06-26,142.35000610351562,152.3000030517578,141.64999389648438,151.35000610351562,149.84986877441406,15012396,0.0,0,27.151023209734795
2019-06-27,151.3000030517578,153.14999389648438,146.85000610351562,148.3000030517578,146.83009338378906,17755494,0.0,0,26.834046131924588
2019-06-28,147.8000030517578,148.85000610351562,140.6999969482422,142.0500030517578,140.64202880859375,11492579,0.0,0,27.191034654986797
2019-07-01,144.25,146.39999389648438,135.5500030517578,140.0,138.61236572265625,23349499,0.0,0,27.99077429716735
2019-07-02,139.89999389648438,142.1999969482422,136.5,140.8000030517578,139.40443420410156,16544253,0.0,0,28.73338967919215
2019-07-03,141.5,145.4499969482422,138.89999389648438,144.1999969482422,142.77072143554688,14031849,0.0,0,28.772981232557875
2019-07-04,144.5,146.3000030517578,141.0,142.10000610351562,140.69154357910156,12208125,0.0,0,28.64182031981324
2019-07-05,142.5,142.75,133.10000610351562,134.10000610351562,132.77084350585938,12851706,0.0,0,29.32360508125885
2019-07-08,132.75,137.89999389648438,131.5,135.35000610351562,134.00845336914062,13050455,0.0,0,30.100155036487823
2019-07-09,136.0,136.85000610351562,132.25,135.85000610351562,134.5034942626953,11756179,0.0,0,30.82123713777187
2019-07-10,134.8000030517578,137.10000610351562,129.8000030517578,131.8000030517578,130.49363708496094,13525312,0.0,0,31.72386204127742
2019-07-11,135.0,136.39999389648438,130.1999969482422,133.89999389648438,132.57281494140625,14559349,0.0,0,32.56201373738971
2019-07-12,133.8000030517578,141.6999969482422,133.25,139.0500030517578,137.67178344726562,19506693,0.0,0,32.10661362141523
2019-07-15,139.75,142.35000610351562,136.0,141.25,139.84996032714844,11664290,0.0,0,31.54266118634178
2019-07-16,141.0,145.8000030517578,139.64999389648438,145.25,143.81031799316406,11747814,0.0,0,30.29039618747422
2019-07-17,144.9499969482422,146.6999969482422,143.0,144.4499969482422,143.0182342529297,8972762,0.0,0,28.943936869334383
2019-07-18,143.60000610351562,145.1999969482422,140.5500030517578,142.8000030517578,141.38461303710938,7243163,0.0,0,28.085911074537993
2019-07-19,143.35000610351562,144.35000610351562,138.0,138.6999969482422,137.3252410888672,11727125,0.0,0,27.674781247938167
2019-07-22,138.4499969482422,143.89999389648438,137.3000030517578,143.14999389648438,141.7311248779297,12475641,0.0,0,27.397595467444724
