Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX
2019-01-14,633.0,636.6500244140625,618.25,620.0999755859375,613.7023315429688,366016,0.0,0,
2019-01-15,624.0,631.1500244140625,620.0,623.9000244140625,617.4631958007812,68669,0.0,0,
2019-01-16,622.5,630.2999877929688,618.0,621.4000244140625,614.989013671875,440003,0.0,0,
2019-01-17,621.5,633.5499877929688,618.0,623.3499755859375,616.9188232421875,377003,0.0,0,
2019-01-18,627.0,629.5,615.0,620.2000122070312,613.8013916015625,107504,0.0,0,
2019-01-21,625.0,644.7000122070312,612.5,617.6500244140625,611.2777099609375,427431,0.0,0,
2019-01-22,620.0,629.7999877929688,611.7000122070312,619.9000244140625,613.5045166015625,95583,0.0,0,
2019-01-23,623.0,628.9000244140625,612.2000122070312,620.0,613.6034545898438,159259,0.0,0,
2019-01-24,620.0,629.4000244140625,615.0999755859375,618.25,611.8714599609375,129335,0.0,0,
2019-01-25,627.4500122070312,633.0,615.6500244140625,619.5999755859375,613.20751953125,222746,0.0,0,
2019-01-28,621.0,624.4500122070312,595.25,599.25,593.0675048828125,285382,0.0,0,
2019-01-29,600.0999755859375,617.9500122070312,595.7000122070312,606.0999755859375,599.8468017578125,302014,0.0,0,
2019-01-30,607.0,616.4000244140625,596.0,599.9500122070312,593.76025390625,260752,0.0,0,
2019-01-31,600.5,607.75,593.7000122070312,595.0,588.8613891601562,780410,0.0,0,
2019-02-01,600.0,604.0,588.0999755859375,590.9500122070312,584.8531494140625,546770,0.0,0,
2019-02-04,594.0,599.0,571.0999755859375,589.75,583.6654663085938,146249,0.0,0,
2019-02-05,589.75,594.0,582.0,584.0,577.9749145507812,53619,0.0,0,
2019-02-06,585.0,590.0,575.0,579.4000244140625,573.4223022460938,690808,0.0,0,
2019-02-07,580.0,584.4000244140625,575.0499877929688,577.25,571.2944946289062,570245,0.0,0,
2019-02-08,577.25,583.9500122070312,575.0,577.5499877929688,571.5913696289062,130409,0.0,0,
2019-02-11,576.0,579.0999755859375,561.0499877929688,566.8499755859375,561.0017700195312,339881,0.0,0,
