,ADX
2019-04-26,26.5168
2019-04-25,29.3639
2019-04-24,31.0472
2019-04-23,33.5282
2019-04-22,34.7974
2019-04-18,36.2075
2019-04-16,36.0668
2019-04-15,34.3482
2019-04-12,33.4967
2019-04-11,34.5047
2019-04-10,35.6246
2019-04-09,35.6253
2019-04-08,37.3449
2019-04-05,37.7624
2019-04-04,38.8185
2019-04-03,39.9919
2019-04-02,38.6350
2019-04-01,37.7647
2019-03-29,36.7977
2019-03-28,36.1761
2019-03-27,35.5715
2019-03-26,34.8996
2019-03-25,34.8061
2019-03-22,35.9327
2019-03-20,33.7815
2019-03-19,31.7224
2019-03-18,28.2993
2019-03-15,24.4958
2019-03-14,21.0144
2019-03-13,21.3089
2019-03-12,22.8824
2019-03-11,23.9487
2019-03-08,25.3945
2019-03-07,26.0756
2019-03-06,27.1851
2019-03-05,28.2527
2019-03-01,29.1545
2019-02-28,27.6040
2019-02-27,24.9843
2019-02-26,22.1630
2019-02-25,19.6461
2019-02-22,17.4631
2019-02-21,15.2841
2019-02-20,15.4797
2019-02-19,16.2309
2019-02-18,17.9893
2019-02-15,19.8766
2019-02-14,21.9737
2019-02-13,24.0000
2019-02-12,22.9751
2019-02-11,21.5407
2019-02-08,19.9469
2019-02-07,18.6361
2019-02-06,18.5251
2019-02-05,18.8294
2019-02-04,19.2728
2019-02-01,20.8688
2019-01-31,23.0808
2019-01-30,24.5906
2019-01-29,26.6118
2019-01-28,27.2957
2019-01-25,26.7471
2019-01-24,25.6017
2019-01-23,25.1716
2019-01-22,23.5358
2019-01-21,21.0667
2019-01-18,20.1871
2019-01-17,22.0995
2019-01-16,21.5956
2019-01-15,19.3225
2019-01-14,17.9601
2019-01-11,16.4463
2019-01-10,15.8899
2019-01-09,15.4426
2019-01-08,16.5439
2019-01-07,17.7676
2019-01-04,18.4551
2019-01-03,19.6093
2019-01-02,20.8918
2019-01-01,22.6237
2018-12-31,22.6823
2018-12-28,22.7474
2018-12-27,23.4195
2018-12-26,24.1663
2018-12-24,25.7269
2018-12-21,26.3449
2018-12-20,26.9879
2018-12-19,28.0969
2018-12-18,28.7625
2018-12-17,29.7459
2018-12-14,30.8386
2018-12-13,29.0106
2018-12-12,27.0091
2018-12-11,25.0589
2018-12-10,23.5815
2018-12-07,20.7030
2018-12-06,17.5046
2018-12-05,18.4686
2018-12-04,18.4742
2018-12-03,17.4275
2018-11-30,15.2547
2018-11-29,13.3459
2018-11-28,12.8668
2018-11-27,12.7457
2018-11-26,13.5358
2018-11-22,14.4137
2018-11-21,14.8369
2018-11-20,15.0661
2018-11-19,15.8163
2018-11-16,16.2979
2018-11-15,17.9530
2018-11-14,19.2313
2018-11-13,20.6517
2018-11-12,22.2771
2018-11-09,24.7264
2018-11-06,25.4498
2018-11-05,26.8550
2018-11-02,27.9261
2018-11-01,29.1163
2018-10-31,28.5750
2018-10-30,28.1936
2018-10-29,28.2256
2018-10-26,28.2612
2018-10-25,31.2529
2018-10-24,33.8593
2018-10-23,37.1580
2018-10-22,40.8931
2018-10-19,44.7858
2018-10-17,49.6137
2018-10-16,53.8423
2018-10-15,58.0316
2018-10-12,62.6863
2018-10-11,67.3215
2018-10-10,68.9864
2018-10-09,71.3036
2018-10-08,72.3772
2018-10-05,72.4450
2018-10-04,70.1209
2018-10-03,67.6060
2018-10-01,64.9253
2018-09-28,61.9468
2018-09-27,59.5979
2018-09-26,57.0703
2018-09-25,54.6588
2018-09-24,51.9793
2018-09-21,49.4256
2018-09-19,46.6416
2018-09-18,45.9042
2018-09-17,45.0849
2018-09-14,44.9174
2018-09-12,45.1161
2018-09-11,43.7192
2018-09-10,41.4759
2018-09-07,39.5316
2018-09-06,38.5877
2018-09-05,37.5871
2018-09-04,36.4754
2018-09-03,36.6802
2018-08-31,37.9571
2018-08-30,40.4444
2018-08-29,41.9247
2018-08-28,44.6780
2018-08-27,47.8975
2018-08-24,50.1056
2018-08-23,49.0649
2018-08-21,47.9086
2018-08-20,47.8180
2018-08-17,47.8462
2018-08-16,46.7745
2018-08-14,45.2514
2018-08-13,46.1703
2018-08-10,45.5589
2018-08-09,44.3266
2018-08-08,42.9574
2018-08-07,42.1546
2018-08-06,41.2626
2018-08-03,40.5048
2018-08-02,40.2280
2018-08-01,39.9205
2018-07-31,41.7669
2018-07-30,41.9647
2018-07-27,41.7690
2018-07-26,43.0847
2018-07-25,43.8138
2018-07-24,44.2502
2018-07-23,45.4138
2018-07-20,47.9953
2018-07-19,51.3882
2018-07-18,55.7565
2018-07-17,53.7369
2018-07-16,51.4928
2018-07-13,49.3791
2018-07-12,47.2309
2018-07-11,45.4790
2018-07-10,44.3960
2018-07-09,43.1926
2018-07-06,41.9970
2018-07-05,41.5468
2018-07-04,40.7909
2018-07-03,40.6991
2018-07-02,41.9798
2018-06-29,42.6253
2018-06-28,42.6752
2018-06-27,43.9769
2018-06-26,44.1341
2018-06-25,43.9866
2018-06-22,44.2848
2018-06-21,45.6539
2018-06-20,47.0694
2018-06-19,48.8324
2018-06-18,51.5923
2018-06-15,53.6299
2018-06-14,53.7169
2018-06-13,54.1390
2018-06-12,54.9405
2018-06-11,54.7369
2018-06-08,54.7469
2018-06-07,54.9688
2018-06-06,54.7531
2018-06-05,55.0444
2018-06-04,55.6694
2018-06-01,56.3638
2018-05-31,55.4022
2018-05-30,54.3337
2018-05-29,56.8724
2018-05-28,59.0499
2018-05-25,59.0589
2018-05-24,59.2124
2018-05-23,60.8125
2018-05-22,63.7017
2018-05-21,63.5396
2018-05-18,61.8215
2018-05-17,60.0179
2018-05-16,58.0384
2018-05-15,55.9124
2018-05-14,53.5503
2018-05-11,51.2733
2018-05-10,49.2179
2018-05-09,47.2806
2018-05-08,45.3736
2018-05-07,43.2548
2018-05-04,41.0912
2018-05-03,38.9283
2018-05-02,35.0540
2018-04-30,30.7493
2018-04-27,28.0728
2018-04-26,25.7411
2018-04-25,24.1078
2018-04-24,24.0504
2018-04-23,23.4107
2018-04-20,22.9584
2018-04-19,23.7591
2018-04-18,23.6392
2018-04-17,23.2712
2018-04-16,21.5054
2018-04-13,19.9310
2018-04-12,19.5254
2018-04-11,21.1032
2018-04-10,23.2379
2018-04-09,25.6098
2018-04-06,28.2453
2018-04-05,26.4742
2018-04-04,24.7592
2018-04-03,23.4178
2018-04-02,22.3948
2018-03-28,21.6290
2018-03-27,23.7798
2018-03-26,25.5023
2018-03-23,28.2497
2018-03-22,29.0119
2018-03-21,31.8445
2018-03-20,35.1277
2018-03-19,37.3125
2018-03-16,40.5305
2018-03-15,44.2936
2018-03-14,44.4145
2018-03-13,44.8318
2018-03-12,43.1012
2018-03-09,41.4017
2018-03-08,40.5253
2018-03-07,39.5515
2018-03-06,38.1756
2018-03-05,36.6468
2018-03-01,35.8045
2018-02-28,34.2688
2018-02-27,33.0308
2018-02-26,30.4344
2018-02-23,27.5496
2018-02-22,25.9675
2018-02-21,24.6172
2018-02-20,24.4754
2018-02-19,24.3180
2018-02-16,25.6893
2018-02-15,27.2131
2018-02-14,29.9961
2018-02-12,33.0938
2018-02-09,35.5156
2018-02-08,38.2065
2018-02-07,41.4645
2018-02-06,44.3553
2018-02-05,47.5673
2018-02-02,51.8982
2018-02-01,53.4648
2018-01-31,50.0979
2018-01-30,46.7745
2018-01-29,43.0818
2018-01-25,39.2469
2018-01-24,35.7462
2018-01-23,32.4407
2018-01-22,28.9295
2018-01-19,25.2271
2018-01-18,22.0105
2018-01-17,19.5255
2018-01-16,18.4461
2018-01-15,15.6150
2018-01-12,12.8364
2018-01-11,12.0534
2018-01-10,11.7864
2018-01-09,11.4687
2018-01-08,11.1156
2018-01-05,11.4812
2018-01-04,11.6997
2018-01-03,11.9424
2018-01-02,12.2121
2018-01-01,11.3445
2017-12-29,11.5365
2017-12-28,12.4524
2017-12-27,13.4701
2017-12-26,13.5410
2017-12-22,14.3704
2017-12-21,15.8108
2017-12-20,16.9929
2017-12-19,18.6364
2017-12-18,19.7570
2017-12-15,21.0020
2017-12-14,19.1709
2017-12-13,17.9220
2017-12-12,16.5558
2017-12-11,17.7090
2017-12-08,18.3310
2017-12-07,20.3087
2017-12-06,21.3017
2017-12-05,22.9332
2017-12-04,23.4701
2017-12-01,24.0666
2017-11-30,25.9321
2017-11-29,28.0048
2017-11-28,27.5969
2017-11-27,26.4326
2017-11-24,25.1726
2017-11-23,24.1479
2017-11-22,23.6519
2017-11-21,22.6093
2017-11-20,21.1477
2017-11-17,20.0719
2017-11-16,20.0551
2017-11-15,20.4072
2017-11-14,21.7896
2017-11-13,23.6944
2017-11-10,25.8108
2017-11-09,24.6173
2017-11-08,24.5168
2017-11-07,24.8985
2017-11-06,25.3226
2017-11-03,24.9032
2017-11-02,25.1749
2017-11-01,25.4768
2017-10-31,27.2555
2017-10-30,29.5560
2017-10-27,32.1121
2017-10-26,35.1484
2017-10-25,36.9107
2017-10-24,39.7248
2017-10-23,39.4726
2017-10-18,39.1341
2017-10-17,36.4520
2017-10-16,34.7504
2017-10-13,31.8078
2017-10-12,28.9922
2017-10-11,27.3658
2017-10-10,26.0768
2017-10-09,23.4226
2017-10-06,21.9456
2017-10-05,21.3915
2017-10-04,21.2357
2017-10-03,21.3311
2017-09-29,22.7794
2017-09-28,24.7524
2017-09-27,26.7927
2017-09-26,27.6570
2017-09-25,30.3300
2017-09-22,33.5295
2017-09-21,36.1314
2017-09-20,34.5466
2017-09-19,33.0297
2017-09-18,31.3443
2017-09-15,31.2732
2017-09-14,33.0050
2017-09-13,33.6736
2017-09-12,31.2066
2017-09-11,28.5841
2017-09-08,26.5734
2017-09-07,24.8043
2017-09-06,23.6464
2017-09-05,22.3598
2017-09-04,23.0049
2017-09-01,23.7216
2017-08-31,24.5179
2017-08-30,25.7634
2017-08-29,27.3615
2017-08-28,26.8048
2017-08-24,27.7871
2017-08-23,27.6445
2017-08-22,27.4860
2017-08-21,25.9429
2017-08-18,24.2551
2017-08-17,23.4145
2017-08-16,23.3881
2017-08-14,23.3588
2017-08-11,24.9826
2017-08-10,26.4127
2017-08-09,29.1667
2017-08-08,32.2268
2017-08-07,35.4884
2017-08-04,37.4018
2017-08-03,39.8967
2017-08-02,41.3152
2017-08-01,41.4235
2017-07-31,39.1945
2017-07-28,36.4235
2017-07-27,34.1242
2017-07-26,32.5343
2017-07-25,31.7841
2017-07-24,30.5927
2017-07-21,28.5000
2017-07-20,26.8042
2017-07-19,23.8734
2017-07-18,22.5636
2017-07-17,22.2851
2017-07-14,21.2497
2017-07-13,20.8604
2017-07-12,22.9956
2017-07-11,24.8946
2017-07-10,27.2762
2017-07-07,29.6283
2017-07-06,31.9231
2017-07-05,33.1575
2017-07-04,34.8130
2017-07-03,36.1548
2017-06-30,36.4041
2017-06-29,36.6811
2017-06-28,37.8120
2017-06-27,41.7355
2017-06-23,46.0950
2017-06-22,47.6164
2017-06-21,47.0128
2017-06-20,47.2902
2017-06-19,48.2843
2017-06-16,48.1248
2017-06-15,48.2718
2017-06-14,51.3574
2017-06-13,53.8258
2017-06-12,53.8517
2017-06-09,53.2699
2017-06-08,51.4068
2017-06-07,49.7030
2017-06-06,49.2289
2017-06-05,48.7086
2017-06-02,48.0909
2017-06-01,47.4046
2017-05-31,47.0385
2017-05-30,46.2889
2017-05-29,45.7855
2017-05-26,44.9530
2017-05-25,44.1849
2017-05-24,43.7726
2017-05-23,45.2294
2017-05-22,46.2105
2017-05-19,47.0126
2017-05-18,48.4990
2017-05-17,49.9286
2017-05-16,49.4996
2017-05-15,46.7921
2017-05-12,43.5477
2017-05-11,40.6546
2017-05-10,38.8222
2017-05-09,37.8601
2017-05-08,39.6099
2017-05-05,41.7615
2017-05-04,44.1521
2017-05-03,46.8084
2017-05-02,46.3725
2017-04-28,45.9052
2017-04-27,45.3860
2017-04-26,45.2061
2017-04-25,43.4970
2017-04-24,43.0912
2017-04-21,43.6419
2017-04-20,44.2959
2017-04-19,45.8415
2017-04-18,48.9549
2017-04-17,49.4409
2017-04-13,50.3350
2017-04-12,52.2516
2017-04-11,54.5594
2017-04-10,57.1235
2017-04-07,59.9725
2017-04-06,62.2916
2017-04-05,61.3033
2017-04-03,60.2267
2017-03-31,60.0297
2017-03-30,59.8335
2017-03-29,60.2198
2017-03-28,61.2371
2017-03-27,60.9127
2017-03-24,60.6528
2017-03-23,58.9254
2017-03-22,57.5676
2017-03-21,56.5383
2017-03-20,55.6360
2017-03-17,54.6335
2017-03-16,54.1616
2017-03-15,51.7767
2017-03-14,49.5447
2017-03-10,47.0648
2017-03-09,44.9546
2017-03-08,43.3609
2017-03-07,41.5902
2017-03-06,41.3484
2017-03-03,41.0798
2017-03-02,41.3121
2017-03-01,38.8342
2017-02-28,36.1229
2017-02-27,34.8938
2017-02-23,33.5282
2017-02-22,32.0859
2017-02-21,31.3516
2017-02-20,30.9723
2017-02-17,29.7971
2017-02-16,28.4912
2017-02-15,28.3447
2017-02-14,28.4971
2017-02-13,27.8302
2017-02-10,27.1135
2017-02-09,27.2382
2017-02-08,28.0558
2017-02-07,29.2822
2017-02-06,30.0417
2017-02-03,31.6707
2017-02-02,33.5244
2017-02-01,35.0857
2017-01-31,38.2611
2017-01-30,38.3879
2017-01-27,38.5287
2017-01-25,34.9716
2017-01-24,31.0990
2017-01-23,30.6402
2017-01-20,31.0729
2017-01-19,32.7324
2017-01-18,31.8060
2017-01-17,30.7767
2017-01-16,30.4485
2017-01-13,30.0838
2017-01-12,29.1615
2017-01-11,28.4929
2017-01-10,27.7500
2017-01-09,29.5746
2017-01-06,31.6019
2017-01-05,35.0013
2017-01-04,35.6170
2017-01-03,36.3012
2017-01-02,39.6068
2016-12-30,43.4783
2016-12-29,47.4017
2016-12-28,48.0155
2016-12-27,48.7989
2016-12-26,47.8828
2016-12-23,47.1015
2016-12-22,46.2333
2016-12-21,46.1628
2016-12-20,46.8508
2016-12-19,46.5357
2016-12-16,46.0986
2016-12-15,45.7402
2016-12-14,45.3420
2016-12-13,45.5960
2016-12-12,45.9134
2016-12-09,46.7240
2016-12-08,48.8702
2016-12-07,51.0225
2016-12-06,50.6377
2016-12-05,50.5483
2016-12-02,49.3051
2016-12-01,47.9238
2016-11-30,47.9089
2016-11-29,47.8923
2016-11-28,47.9275
2016-11-25,45.9277
2016-11-24,44.0073
2016-11-23,41.4480
2016-11-22,39.6957
2016-11-21,37.5249
2016-11-18,35.1129
2016-11-17,33.6193
2016-11-16,31.3338
2016-11-15,28.7943
2016-11-11,27.0666
2016-11-10,27.2715
2016-11-09,28.1255
2016-11-08,28.4757
2016-11-07,28.9358
2016-11-04,30.7514
2016-11-03,32.7687
2016-11-02,32.9059
2016-11-01,33.7719
2016-10-28,32.9811
2016-10-27,32.1721
2016-10-26,32.1569
2016-10-25,32.1401
2016-10-24,34.2847
2016-10-21,35.2315
2016-10-20,34.0633
2016-10-19,32.7654
2016-10-18,31.6921
2016-10-17,29.5249
2016-10-14,26.3410
2016-10-13,22.8033
2016-10-10,20.5623
2016-10-07,20.0556
2016-10-06,19.4766
2016-10-05,19.1099
2016-10-04,19.0659
2016-10-03,19.0170
2016-09-30,20.2687
2016-09-29,19.2916
2016-09-28,18.7491
2016-09-27,20.0396
2016-09-26,22.2653
2016-09-23,23.9378
2016-09-22,25.4048
2016-09-21,27.4442
2016-09-20,29.8491
2016-09-19,32.7741
2016-09-16,34.1436
2016-09-15,33.8034
2016-09-14,34.8402
2016-09-12,35.9922
2016-09-09,38.0663
2016-09-08,37.9415
2016-09-07,38.2699
2016-09-06,38.1687
2016-09-02,34.4628
2016-09-01,30.7934
2016-08-31,26.7164
2016-08-30,22.3615
2016-08-29,21.0227
2016-08-26,19.5352
2016-08-25,17.8823
2016-08-24,17.1686
2016-08-23,16.7325
2016-08-22,16.3538
2016-08-19,15.9718
2016-08-18,14.2403
2016-08-17,12.5603
2016-08-16,13.8234
2016-08-12,14.9254
2016-08-11,16.0391
2016-08-10,16.0877
2016-08-09,16.3032
2016-08-08,16.1090
2016-08-05,14.1019
2016-08-04,12.9439
2016-08-03,13.8733
2016-08-02,14.0412
2016-08-01,14.5073
2016-07-29,14.8847
2016-07-28,16.1082
2016-07-27,17.0220
2016-07-26,18.1136
2016-07-25,19.3265
2016-07-22,21.3859
2016-07-21,22.3745
2016-07-20,24.4034
2016-07-19,23.2131
2016-07-18,22.3605
2016-07-15,21.4132
2016-07-14,20.5264
2016-07-13,18.5416
2016-07-12,17.5133
2016-07-11,17.0287
2016-07-08,17.4907
2016-07-07,17.9778
2016-07-05,18.6633
2016-07-04,18.8815
2016-07-01,19.7242
2016-06-30,21.8953
2016-06-29,23.7138
2016-06-28,24.9561
2016-06-27,24.9356
2016-06-24,24.1348
2016-06-23,21.3818
2016-06-22,21.9330
2016-06-21,22.5454
2016-06-20,24.9072
2016-06-17,27.5315
2016-06-16,28.8458
2016-06-15,30.3062
2016-06-14,30.1694
2016-06-13,31.3995
2016-06-10,32.7662
2016-06-09,34.2848
2016-06-08,34.4012
2016-06-07,33.4084
2016-06-06,30.6972
2016-06-03,27.8801
2016-06-02,24.9581
2016-06-01,23.6486
2016-05-31,21.1761
2016-05-30,18.4427
2016-05-27,15.4056
2016-05-26,12.9318
2016-05-25,10.7653
2016-05-24,11.3064
2016-05-23,11.0872
2016-05-20,12.2714
2016-05-19,13.5847
2016-05-18,14.7707
2016-05-17,16.0884
2016-05-16,16.4595
2016-05-13,17.4688
2016-05-12,17.9812
2016-05-11,15.9991
2016-05-10,14.5404
2016-05-09,14.2779
2016-05-06,15.3230
2016-05-05,16.3839
2016-05-04,17.5469
2016-05-03,18.5010
2016-05-02,19.5612
2016-04-29,18.8320
2016-04-28,19.3643
2016-04-27,18.1981
2016-04-26,16.4374
2016-04-25,15.9794
2016-04-22,16.4669
2016-04-21,17.0086
2016-04-20,18.3334
2016-04-18,19.8054
2016-04-13,21.4410
2016-04-12,19.1796
2016-04-11,19.4319
2016-04-08,20.6892
2016-04-07,22.7649
2016-04-06,24.6594
2016-04-05,26.4966
2016-04-04,28.1058
2016-04-01,27.3625
2016-03-31,25.6728
2016-03-30,23.0899
2016-03-29,21.2618
2016-03-28,19.8060
2016-03-23,18.7975
2016-03-22,17.9518
2016-03-21,18.0095
2016-03-18,18.7275
2016-03-17,20.3264
2016-03-16,22.4339
2016-03-15,24.1659
2016-03-14,24.0003
2016-03-11,24.0972
2016-03-10,25.1703
2016-03-09,27.9421
2016-03-08,29.9509
2016-03-04,32.3233
2016-03-03,34.9593
2016-03-02,36.2494
2016-03-01,37.4270
2016-02-29,34.9588
2016-02-26,32.2163
2016-02-25,30.6203
2016-02-24,28.7569
2016-02-23,27.6963
2016-02-22,26.7746
2016-02-19,27.2229
2016-02-18,27.3000
2016-02-17,27.1203
2016-02-16,24.8827
2016-02-15,22.7510
2016-02-12,20.7480
2016-02-11,18.4056
2016-02-10,16.6365
2016-02-09,18.2564
2016-02-08,19.1896
2016-02-05,21.2633
2016-02-04,22.8178
2016-02-03,23.1241
2016-02-02,22.1992
2016-02-01,22.3827
2016-01-29,24.5829
2016-01-28,25.9794
2016-01-27,26.1214
2016-01-25,27.0358
2016-01-22,29.3304
2016-01-21,31.8800
2016-01-20,32.3471
2016-01-19,29.1203
2016-01-18,26.5891
2016-01-15,23.8349
2016-01-14,21.8717
2016-01-13,19.7602
2016-01-12,18.7977
2016-01-11,18.2553
2016-01-08,17.6525
2016-01-07,18.6650
2016-01-06,19.6463
2016-01-05,21.2752
2016-01-04,21.2234
2016-01-01,21.1659
2015-12-31,19.0625
2015-12-30,17.3997
2015-12-29,17.6118
2015-12-28,17.7533
2015-12-24,17.9724
2015-12-23,19.5433
2015-12-22,21.4535
2015-12-21,23.5759
2015-12-18,21.4814
2015-12-17,19.2947
2015-12-16,16.9969
2015-12-15,15.6414
2015-12-14,15.3820
2015-12-11,15.9906
2015-12-10,16.6668
2015-12-09,18.3504
2015-12-08,19.3519
2015-12-07,20.6787
2015-12-04,21.0226
2015-12-03,21.7456
2015-12-02,23.6201
2015-12-01,25.1002
2015-11-30,24.4978
2015-11-27,22.8468
2015-11-26,21.0124
2015-11-24,20.8492
2015-11-23,20.9144
2015-11-20,20.0801
2015-11-19,19.3550
2015-11-18,19.9460
2015-11-17,20.5002
2015-11-16,21.3631
2015-11-13,22.3219
2015-11-10,23.8870
2015-11-09,22.2943
2015-11-06,20.5245
2015-11-05,20.2660
2015-11-04,20.0741
2015-11-03,20.3612
2015-11-02,19.6125
2015-10-30,17.4380
2015-10-29,15.0220
2015-10-28,15.3929
2015-10-27,15.4991
2015-10-26,15.8381
2015-10-23,16.2148
2015-10-21,17.9499
2015-10-20,16.8942
2015-10-19,15.7212
2015-10-16,15.4988
2015-10-15,15.1456
2015-10-14,16.0210
2015-10-13,16.7064
2015-10-12,17.7733
2015-10-09,19.4636
2015-10-08,20.1617
2015-10-07,20.9373
2015-10-06,21.9670
2015-10-05,22.3588
2015-10-01,22.4092
2015-09-30,21.3485
2015-09-29,20.6413
2015-09-28,19.6513
2015-09-24,20.1969
2015-09-23,21.1823
2015-09-22,22.1270
2015-09-21,23.8580
2015-09-18,25.4247
2015-09-16,27.3706
2015-09-15,28.5595
2015-09-14,29.9347
2015-09-11,31.1843
2015-09-10,31.7572
2015-09-09,32.1289
2015-09-08,34.5401
2015-09-07,35.2952
2015-09-04,34.2137
2015-09-03,33.0371
2015-09-02,32.4525
2015-09-01,30.0062
2015-08-31,27.6680
2015-08-28,26.9718
2015-08-27,26.4260
2015-08-26,25.8197
2015-08-25,22.4964
2015-08-24,18.8038
2015-08-21,15.1569
2015-08-20,14.9838
2015-08-19,16.6120
2015-08-18,17.5532
2015-08-17,18.4368
2015-08-14,18.2873
2015-08-13,18.7318
2015-08-12,18.3686
2015-08-11,17.9649
2015-08-10,19.6828
2015-08-07,21.5915
2015-08-06,23.4937
2015-08-05,25.2122
2015-08-04,24.1253
2015-08-03,22.9177
2015-07-31,22.3047
2015-07-30,21.6237
2015-07-29,22.8165
2015-07-28,22.2060
2015-07-27,22.3147
2015-07-24,23.8277
2015-07-23,24.4694
2015-07-22,25.1825
2015-07-21,26.2268
2015-07-20,26.5862
2015-07-17,25.4879
2015-07-16,23.6838
2015-07-15,21.6793
2015-07-14,22.7454
2015-07-13,23.9299
2015-07-10,25.2461
2015-07-09,27.3197
2015-07-08,28.9252
2015-07-07,31.7951
2015-07-06,31.8155
2015-07-03,30.3038
2015-07-02,28.7072
2015-07-01,27.9057
2015-06-30,27.7067
2015-06-29,28.8174
2015-06-26,31.2174
2015-06-25,30.6024
2015-06-24,29.9189
2015-06-23,29.9957
2015-06-22,30.6865
2015-06-19,32.2202
2015-06-18,34.1183
2015-06-17,34.1022
2015-06-16,31.7637
2015-06-15,28.7634
2015-06-12,25.4298
2015-06-11,21.8483
2015-06-10,18.0943
2015-06-09,16.6458
2015-06-08,15.0505
2015-06-05,14.7387
2015-06-04,14.9425
2015-06-03,15.1690
2015-06-02,14.5230
2015-06-01,15.3028
2015-05-29,14.1065
2015-05-28,13.1787
2015-05-27,14.0049
2015-05-26,15.1113
2015-05-25,16.3407
2015-05-22,17.7067
2015-05-21,17.5231
2015-05-20,17.3192
2015-05-19,16.1291
2015-05-18,14.8753
2015-05-15,15.0588
2015-05-14,16.4522
2015-05-13,17.7804
2015-05-12,19.2562
2015-05-11,20.1329
2015-05-08,22.0977
2015-05-07,24.1892
2015-05-06,26.4406
2015-05-05,26.9424
2015-05-04,27.7936
2015-04-30,26.7684
2015-04-29,25.6294
2015-04-28,24.9192
2015-04-27,24.3054
2015-04-24,24.1854
2015-04-23,24.5368
2015-04-22,25.5714
2015-04-21,25.9445
2015-04-20,28.7152
2015-04-17,31.2459
2015-04-16,33.1300
2015-04-15,32.5610
2015-04-13,29.5964
2015-04-10,26.9093
2015-04-09,24.3462
2015-04-08,21.4983
2015-04-07,20.2473
2015-04-06,18.8574
2015-04-01,17.6568
2015-03-31,18.1999
2015-03-30,18.0144
2015-03-27,17.5151
2015-03-26,15.8926
2015-03-25,15.4329
2015-03-24,16.1278
2015-03-23,17.7208
2015-03-20,19.0820
2015-03-19,20.2436
2015-03-18,21.9961
2015-03-17,23.1435
2015-03-16,24.0428
2015-03-13,25.0420
2015-03-12,27.8042
2015-03-11,29.4669
2015-03-10,31.6692
2015-03-09,34.7774
2015-03-05,35.7513
2015-03-04,32.3443
2015-03-03,28.5588
2015-03-02,25.3828
2015-02-27,21.8539
2015-02-26,22.0411
2015-02-25,22.2492
2015-02-24,20.1888
2015-02-23,18.7007
2015-02-20,17.6714
2015-02-19,19.5836
2015-02-18,21.7083
2015-02-16,23.5367
2015-02-13,25.5683
2015-02-12,27.8255
2015-02-11,28.5595
2015-02-10,29.6238
2015-02-09,30.2869
2015-02-06,29.3096
2015-02-05,29.5604
2015-02-04,30.8919
2015-02-03,32.6471
2015-02-02,36.1117
2015-01-30,39.8060
2015-01-29,43.5577
2015-01-28,48.3783
2015-01-27,51.9174
2015-01-23,54.3032
2015-01-22,54.5907
2015-01-21,54.9695
2015-01-20,53.5429
2015-01-19,52.4479
2015-01-16,51.2942
2015-01-15,50.0123
2015-01-14,47.3030
2015-01-13,45.0899
2015-01-12,42.6308
2015-01-09,40.3849
2015-01-08,38.3759
2015-01-07,36.6994
2015-01-06,36.8148
2015-01-05,39.9214
2015-01-02,39.3779
2015-01-01,38.7741
2014-12-31,39.0683
2014-12-30,39.3952
2014-12-29,41.4267
2014-12-26,42.4300
2014-12-24,43.6486
2014-12-23,45.3018
2014-12-22,46.7000
2014-12-19,48.6304
2014-12-18,50.9205
2014-12-17,52.6189
2014-12-16,54.5059
2014-12-15,52.5681
2014-12-12,50.4149
2014-12-11,49.6212
2014-12-10,48.9269
2014-12-09,48.4359
2014-12-08,47.9270
2014-12-05,46.5108
2014-12-04,45.0789
2014-12-03,43.6835
2014-12-02,42.5146
2014-12-01,41.3975
2014-11-28,40.1563
2014-11-27,39.4091
2014-11-26,39.9033
2014-11-25,40.3767
2014-11-24,40.3607
2014-11-21,38.7881
2014-11-20,35.7707
2014-11-19,34.8725
2014-11-18,38.6657
2014-11-17,40.8198
2014-11-14,43.2132
2014-11-13,45.1190
2014-11-12,43.5613
2014-11-11,41.8306
2014-11-10,40.7327
2014-11-07,38.8986
2014-11-05,36.6433
2014-11-03,33.6858
2014-10-31,31.0842
2014-10-30,28.1936
2014-10-29,25.8589
2014-10-28,24.0039
2014-10-27,20.8802
2014-10-22,17.4094
2014-10-21,14.6412
2014-10-20,15.2001
2014-10-17,15.8209
2014-10-16,15.0695
2014-10-14,14.2346
2014-10-13,15.7264
2014-10-10,16.2084
2014-10-09,17.8865
2014-10-08,19.5133
2014-10-07,19.8422
2014-10-01,20.2076
2014-09-30,21.3175
2014-09-29,22.6822
2014-09-26,22.7048
2014-09-25,24.1549
2014-09-24,26.0526
2014-09-23,28.4988
2014-09-22,31.2289
2014-09-19,34.3497
2014-09-18,36.2226
2014-09-17,40.1504
2014-09-16,42.3896
2014-09-15,45.6753
2014-09-12,49.4476
2014-09-11,50.8215
2014-09-10,52.3479
2014-09-09,52.9919
2014-09-08,52.0390
2014-09-05,51.0408
2014-09-04,50.0611
2014-09-03,49.9003
2014-09-02,49.7950
2014-09-01,49.8186
2014-08-28,50.4333
2014-08-27,49.2777
2014-08-26,47.9937
2014-08-25,45.0489
2014-08-22,41.9115
2014-08-21,38.9946
2014-08-20,36.0228
2014-08-19,33.9026
2014-08-18,32.3499
2014-08-14,31.3291
2014-08-13,31.3742
2014-08-12,30.4887
2014-08-11,29.5047
2014-08-08,29.5518
2014-08-07,30.9316
2014-08-06,31.5022
2014-08-05,32.6997
2014-08-04,34.1454
2014-08-01,35.5811
2014-07-31,37.1763
2014-07-30,35.3833
2014-07-28,33.5191
2014-07-25,32.9957
