,ADX
2023-03-16,27.3037
2023-03-15,24.7279
2023-03-14,22.0251
2023-03-13,20.0894
2023-03-10,18.2579
2023-03-09,17.3705
2023-03-08,18.5796
2023-03-06,20.4918
2023-03-03,22.7063
2023-03-02,23.2331
2023-03-01,22.0686
2023-02-28,21.7508
2023-02-27,20.4166
2023-02-24,18.0354
2023-02-23,15.8598
2023-02-22,13.8614
2023-02-21,12.7207
2023-02-20,13.6656
2023-02-17,14.7156
2023-02-16,16.3248
2023-02-15,15.9745
2023-02-14,15.9691
2023-02-13,15.8019
2023-02-10,16.7430
2023-02-09,18.0400
2023-02-08,19.4811
2023-02-07,20.1443
2023-02-06,21.2895
2023-02-03,21.5361
2023-02-02,22.2642
2023-02-01,24.3184
2023-01-31,26.3044
2023-01-30,26.9224
2023-01-27,27.6091
2023-01-25,28.8077
2023-01-24,30.0105
2023-01-23,27.9367
2023-01-20,26.6013
2023-01-19,26.0714
2023-01-18,26.9013
2023-01-17,28.5563
2023-01-16,29.5600
2023-01-13,30.9154
2023-01-12,30.2527
2023-01-11,28.4814
2023-01-10,25.5177
2023-01-09,22.4788
2023-01-06,20.6139
2023-01-05,18.1951
2023-01-04,16.3022
2023-01-03,15.6676
2023-01-02,16.8644
2022-12-30,17.5401
2022-12-29,18.4400
2022-12-28,19.3662
2022-12-27,21.4302
2022-12-26,23.7235
2022-12-23,26.2716
2022-12-22,25.4163
2022-12-21,26.7145
2022-12-20,28.1569
2022-12-19,31.2202
2022-12-16,34.0935
2022-12-15,37.4474
2022-12-14,39.0921
2022-12-13,37.3376
2022-12-12,35.8102
2022-12-09,34.3404
2022-12-08,33.9925
2022-12-07,34.2449
2022-12-06,35.1407
2022-12-05,36.5525
2022-12-02,38.1211
2022-12-01,38.7750
2022-11-30,38.1737
2022-11-29,39.0546
2022-11-28,40.0728
2022-11-25,41.5245
2022-11-24,40.5241
2022-11-23,39.4126
2022-11-22,39.3350
2022-11-21,39.4877
2022-11-18,39.6573
2022-11-17,38.0999
2022-11-16,35.3390
2022-11-15,32.2715
2022-11-14,29.3802
2022-11-11,26.1676
2022-11-10,22.5981
2022-11-09,23.7495
2022-11-07,23.5548
2022-11-04,23.6757
2022-11-03,23.8100
2022-11-02,23.0580
2022-11-01,20.5330
2022-10-31,17.7274
2022-10-28,16.2005
2022-10-27,16.8871
2022-10-25,17.3260
2022-10-21,17.8137
2022-10-20,19.1776
2022-10-19,20.0134
2022-10-18,19.7260
2022-10-17,20.1854
2022-10-14,21.2133
2022-10-13,23.0596
2022-10-12,22.6060
2022-10-11,22.9970
2022-10-10,23.5571
2022-10-07,24.1794
2022-10-06,26.2973
2022-10-04,28.7270
2022-10-03,31.8519
2022-09-30,32.2607
2022-09-29,32.7149
2022-09-28,30.1025
2022-09-27,27.4182
2022-09-26,25.2524
2022-09-23,23.2888
2022-09-22,22.0223
2022-09-21,23.6988
2022-09-20,24.5901
2022-09-19,25.5804
2022-09-16,27.5574
2022-09-15,29.4436
2022-09-14,28.0019
2022-09-13,26.4936
2022-09-12,26.3661
2022-09-09,27.1912
2022-09-08,27.4536
2022-09-07,28.4581
2022-09-06,30.3969
2022-09-05,30.5378
2022-09-02,31.2567
2022-09-01,32.6883
2022-08-30,34.3879
2022-08-29,36.2763
2022-08-26,38.4272
2022-08-25,40.8516
2022-08-24,43.5454
2022-08-23,47.6133
2022-08-22,52.1736
2022-08-19,55.0955
2022-08-18,54.6366
2022-08-17,52.2014
2022-08-16,49.5379
2022-08-12,46.6691
2022-08-11,44.0804
2022-08-10,41.2041
2022-08-08,38.7090
2022-08-05,36.2595
2022-08-04,35.0963
2022-08-03,33.8038
2022-08-02,33.1530
2022-08-01,31.3838
2022-07-29,28.2423
2022-07-28,25.2402
2022-07-27,22.6830
2022-07-26,21.1540
2022-07-25,19.7891
2022-07-22,18.2726
2022-07-21,17.1639
2022-07-20,18.6876
2022-07-19,20.3807
2022-07-18,21.3951
2022-07-15,22.9209
2022-07-14,25.1078
2022-07-13,27.7720
2022-07-12,30.4581
2022-07-11,28.9245
2022-07-08,26.4323
2022-07-07,23.7547
2022-07-06,21.3041
2022-07-05,20.1856
2022-07-04,18.9427
2022-07-01,19.0658
2022-06-30,19.2111
2022-06-29,19.9060
2022-06-28,20.9039
2022-06-27,21.1468
2022-06-24,20.0491
2022-06-23,19.7471
2022-06-22,20.3251
2022-06-21,21.7763
2022-06-20,23.3298
2022-06-17,24.4454
2022-06-16,22.6582
2022-06-15,21.0136
2022-06-14,20.4357
2022-06-13,20.3243
2022-06-10,20.3825
2022-06-09,22.0473
2022-06-08,22.3618
2022-06-07,22.7112
2022-06-06,23.6482
2022-06-03,24.0816
2022-06-02,23.1283
2022-06-01,22.8148
2022-05-31,22.3817
2022-05-30,21.8833
2022-05-27,19.6974
2022-05-26,18.3511
2022-05-25,18.0672
2022-05-24,20.0559
2022-05-23,21.4287
2022-05-20,23.1480
2022-05-19,24.6624
2022-05-18,24.0938
2022-05-17,25.3071
2022-05-16,25.1417
2022-05-13,24.4440
2022-05-12,23.7687
2022-05-11,23.3089
2022-05-10,23.7672
2022-05-09,24.0965
2022-05-06,22.4589
2022-05-05,21.2954
2022-05-04,21.4943
2022-05-02,21.8624
2022-04-29,22.9203
2022-04-28,24.5314
2022-04-27,24.5327
2022-04-26,24.5343
2022-04-25,24.6028
2022-04-22,23.9625
2022-04-21,24.0322
2022-04-20,24.2258
2022-04-19,23.5172
2022-04-18,22.7299
2022-04-13,23.4746
2022-04-12,25.2331
2022-04-11,26.3486
2022-04-08,26.9995
2022-04-07,27.5956
2022-04-06,27.5568
2022-04-05,26.0327
2022-04-04,21.6612
2022-04-01,16.8040
2022-03-31,16.0518
2022-03-30,16.4960
2022-03-29,17.0600
2022-03-28,18.9119
2022-03-25,19.6469
2022-03-24,21.3689
2022-03-23,23.2968
2022-03-22,23.5898
2022-03-21,24.8774
2022-03-17,25.3391
2022-03-16,26.0157
2022-03-15,28.4036
2022-03-14,31.3060
2022-03-11,34.5332
2022-03-10,36.5714
2022-03-09,39.0964
2022-03-08,38.7654
2022-03-07,35.0981
2022-03-04,31.1049
2022-03-03,27.3282
2022-03-02,23.6831
2022-02-28,19.6330
2022-02-25,16.6773
2022-02-24,14.0016
2022-02-23,11.0286
2022-02-22,12.0697
2022-02-21,13.2799
2022-02-18,14.4595
2022-02-17,15.4249
2022-02-16,16.9959
2022-02-15,18.4062
2022-02-14,20.3858
2022-02-11,20.7834
2022-02-10,22.4604
2022-02-09,24.2906
2022-02-08,25.0171
2022-02-07,23.8910
2022-02-04,23.4271
2022-02-03,24.8054
2022-02-02,26.3368
2022-02-01,28.4083
2022-01-31,30.7705
2022-01-28,30.3165
2022-01-27,29.1236
2022-01-25,27.4289
2022-01-24,26.0048
2022-01-21,25.8943
2022-01-20,27.2390
2022-01-19,30.0584
2022-01-18,32.0993
2022-01-17,33.1067
2022-01-14,34.2261
2022-01-13,36.0787
2022-01-12,38.0423
2022-01-11,36.3306
2022-01-10,34.7771
2022-01-07,33.0510
2022-01-06,31.3472
2022-01-05,30.0214
2022-01-04,28.5484
2022-01-03,28.9158
2021-12-31,29.9365
2021-12-30,32.2267
2021-12-29,32.4191
2021-12-28,31.9704
2021-12-27,31.8689
2021-12-24,29.9264
2021-12-23,28.0978
2021-12-22,26.5265
2021-12-21,24.5839
2021-12-20,21.8386
2021-12-17,18.7882
2021-12-16,18.0219
2021-12-15,19.2223
2021-12-14,20.7718
2021-12-13,21.9747
2021-12-10,24.1925
2021-12-09,25.8941
2021-12-08,28.6829
2021-12-07,30.5937
2021-12-06,33.3166
2021-12-03,35.0716
2021-12-02,37.8065
2021-12-01,40.1720
2021-11-30,40.4493
2021-11-29,40.7575
2021-11-26,38.4896
2021-11-25,36.8523
2021-11-24,36.0313
2021-11-23,35.5606
2021-11-22,33.8346
2021-11-18,32.0167
2021-11-17,31.3301
2021-11-16,30.7245
2021-11-15,30.7407
2021-11-12,31.4923
2021-11-11,30.9620
2021-11-10,29.9386
2021-11-09,29.5218
2021-11-08,29.9908
2021-11-03,30.6217
2021-11-02,31.5806
2021-11-01,34.0015
2021-10-29,35.8925
2021-10-28,37.2757
2021-10-27,40.2029
2021-10-26,42.1355
2021-10-25,43.2983
2021-10-22,44.5902
2021-10-21,41.8799
2021-10-20,39.6198
2021-10-19,36.5958
2021-10-18,33.4518
2021-10-14,29.9585
2021-10-13,27.0737
2021-10-12,25.7878
2021-10-11,24.7849
2021-10-08,23.6706
2021-10-07,23.8690
2021-10-06,23.3079
2021-10-05,22.7823
2021-10-04,24.1359
2021-10-01,25.0407
2021-09-30,27.0861
2021-09-29,27.6566
2021-09-28,28.1242
2021-09-27,28.6438
2021-09-24,26.4262
2021-09-23,25.2281
2021-09-22,26.2947
2021-09-21,28.8456
2021-09-20,31.6799
2021-09-17,31.9479
2021-09-16,31.9881
2021-09-15,34.5172
2021-09-14,38.2034
2021-09-13,41.2121
2021-09-09,43.4017
2021-09-08,44.5770
2021-09-07,45.0278
2021-09-06,45.5287
2021-09-03,44.9114
2021-09-02,43.2631
2021-09-01,41.6751
2021-08-31,39.4597
2021-08-30,37.5363
2021-08-27,35.9483
2021-08-26,34.7001
2021-08-25,33.3133
2021-08-24,32.0466
2021-08-23,30.6492
2021-08-20,30.4454
2021-08-18,30.9849
2021-08-17,29.3445
2021-08-16,29.7749
2021-08-13,28.0639
2021-08-12,26.3817
2021-08-11,26.1918
2021-08-10,25.7544
2021-08-09,25.2684
2021-08-06,25.5697
2021-08-05,26.3927
2021-08-04,27.3071
2021-08-03,29.9657
2021-08-02,28.8973
2021-07-30,27.8858
2021-07-29,25.9696
2021-07-28,24.0601
2021-07-27,21.9386
2021-07-26,21.2490
2021-07-23,19.7980
2021-07-22,18.4798
2021-07-20,17.5250
2021-07-19,15.0429
2021-07-16,13.8265
2021-07-15,13.4334
2021-07-14,13.3167
2021-07-13,14.3525
2021-07-12,15.2832
2021-07-09,16.2626
2021-07-08,17.4409
2021-07-07,16.9380
2021-07-06,14.3130
2021-07-05,11.6974
2021-07-02,11.9007
2021-07-01,12.3785
2021-06-30,13.7285
2021-06-29,13.6304
2021-06-28,13.5214
2021-06-25,12.4944
2021-06-24,11.1347
2021-06-23,10.4402
2021-06-22,11.2351
2021-06-21,11.9611
2021-06-18,11.9948
2021-06-17,12.4406
2021-06-16,11.7590
2021-06-15,12.8008
2021-06-14,13.9584
2021-06-11,14.1364
2021-06-10,15.2962
2021-06-09,16.8424
2021-06-08,18.5603
2021-06-07,19.8533
2021-06-04,19.8968
2021-06-03,19.6187
2021-06-02,19.3097
2021-06-01,19.7941
2021-05-31,19.0331
2021-05-28,18.5565
2021-05-27,18.3538
2021-05-26,19.4788
2021-05-25,20.1790
2021-05-24,20.8966
2021-05-21,19.7315
2021-05-20,19.2663
2021-05-19,20.5437
2021-05-18,20.1366
2021-05-17,19.5269
2021-05-14,21.0008
2021-05-12,20.5200
2021-05-11,20.3657
2021-05-10,20.6709
2021-05-07,22.0359
2021-05-06,23.1912
2021-05-05,23.3686
2021-05-04,23.4571
2021-05-03,23.6589
2021-04-30,23.8063
2021-04-29,25.2315
2021-04-28,26.2280
2021-04-27,28.6981
2021-04-26,29.6502
2021-04-23,29.6354
2021-04-22,29.6189
2021-04-20,28.9890
2021-04-19,28.7971
2021-04-16,27.6913
2021-04-15,28.4966
2021-04-13,28.8181
2021-04-12,26.6407
2021-04-09,23.6200
2021-04-08,22.5199
2021-04-07,22.0813
2021-04-06,21.2173
2021-04-05,20.8202
2021-04-01,20.3790
2021-03-31,21.9581
2021-03-30,23.9086
2021-03-26,25.5390
2021-03-25,24.2580
2021-03-24,22.3970
2021-03-23,21.4163
2021-03-22,20.3267
2021-03-19,18.1251
2021-03-18,16.3135
2021-03-17,14.6156
2021-03-16,13.1341
2021-03-15,12.4344
2021-03-12,11.9679
2021-03-10,12.4972
2021-03-09,13.7220
2021-03-08,14.8118
2021-03-05,15.4765
2021-03-04,15.6446
2021-03-03,16.6823
2021-03-02,18.0103
2021-03-01,19.8838
2021-02-26,21.5882
2021-02-25,23.4820
2021-02-24,22.7479
2021-02-23,21.9323
2021-02-22,23.8044
2021-02-19,26.0958
2021-02-18,28.7955
2021-02-17,31.3791
2021-02-16,32.0166
2021-02-15,30.9100
2021-02-12,30.2344
2021-02-11,30.7698
2021-02-10,31.3645
2021-02-09,31.8910
2021-02-08,31.2216
2021-02-05,29.9178
2021-02-04,28.8020
2021-02-03,28.3833
2021-02-02,28.0957
2021-02-01,27.8642
2021-01-29,30.7979
2021-01-28,30.0760
2021-01-27,28.5958
2021-01-25,29.5456
2021-01-22,31.5570
2021-01-21,34.7680
2021-01-20,35.4571
2021-01-19,33.8377
2021-01-18,32.0384
2021-01-15,30.4006
2021-01-14,30.1756
2021-01-13,28.5079
2021-01-12,25.8287
2021-01-11,23.1335
2021-01-08,21.2482
2021-01-07,20.6542
2021-01-06,20.7836
2021-01-05,20.8636
2021-01-04,22.4964
2021-01-01,24.3106
2020-12-31,24.0496
2020-12-30,23.2433
2020-12-29,22.5806
2020-12-28,22.1514
2020-12-24,22.4394
2020-12-23,23.8913
2020-12-22,25.8638
2020-12-21,28.0556
2020-12-18,30.3177
2020-12-17,28.8349
2020-12-16,27.1873
2020-12-15,26.8093
2020-12-14,27.9095
2020-12-11,29.7080
2020-12-10,31.1406
2020-12-09,32.5080
2020-12-08,33.9645
2020-12-07,36.9175
2020-12-04,40.8420
2020-12-03,44.0551
2020-12-02,47.5614
2020-12-01,49.8325
2020-11-27,49.4009
2020-11-26,49.0110
2020-11-25,49.0141
2020-11-24,48.0698
2020-11-23,47.5272
2020-11-20,47.6169
2020-11-19,48.1796
2020-11-18,49.0724
2020-11-17,47.3271
2020-11-13,45.5191
2020-11-12,44.5175
2020-11-11,43.1038
2020-11-10,39.6302
2020-11-09,36.0710
2020-11-06,33.0779
2020-11-05,30.7753
2020-11-04,29.5989
2020-11-03,28.8790
2020-11-02,28.8876
2020-10-30,30.5952
2020-10-29,33.1333
2020-10-28,36.1563
2020-10-27,38.5589
2020-10-26,41.2284
2020-10-23,43.4585
2020-10-22,42.6395
2020-10-21,41.7296
2020-10-20,40.7186
2020-10-19,40.6253
2020-10-16,40.5215
2020-10-15,41.7140
2020-10-14,43.0390
2020-10-13,43.3856
2020-10-12,41.6889
2020-10-09,38.5125
2020-10-08,35.0979
2020-10-07,32.1117
2020-10-06,30.1258
2020-10-05,28.7077
2020-10-01,28.0484
2020-09-30,28.8074
2020-09-29,31.8068
2020-09-28,33.4784
2020-09-25,33.7080
2020-09-24,32.9956
2020-09-23,30.8682
2020-09-22,29.0449
2020-09-21,27.0190
2020-09-18,25.3948
2020-09-17,23.9539
2020-09-16,24.6451
2020-09-15,25.4131
2020-09-14,23.5290
2020-09-11,21.4356
2020-09-10,20.2894
2020-09-09,20.0452
2020-09-08,20.4513
2020-09-07,22.1141
2020-09-04,23.9617
2020-09-03,25.5458
2020-09-02,24.1221
2020-09-01,23.0707
2020-08-31,21.9024
2020-08-28,20.6043
2020-08-27,20.7896
2020-08-26,19.6056
2020-08-25,17.8387
2020-08-24,16.1107
2020-08-21,14.4717
2020-08-20,15.0330
2020-08-19,15.6874
2020-08-18,16.7888
2020-08-17,17.1053
2020-08-14,16.2378
2020-08-13,15.7683
2020-08-12,17.3384
2020-08-11,18.9535
2020-08-10,20.8009
2020-08-07,22.2464
2020-08-06,22.2324
2020-08-05,22.4796
2020-08-04,22.7541
2020-08-03,23.0592
2020-07-31,20.8605
2020-07-30,19.5590
2020-07-29,19.5461
2020-07-28,20.0883
2020-07-27,20.8900
2020-07-24,22.7916
2020-07-23,23.9145
2020-07-22,23.9232
2020-07-21,24.0218
2020-07-20,22.7497
2020-07-17,21.5414
2020-07-16,22.5499
2020-07-15,23.6140
2020-07-14,25.9783
2020-07-13,27.8528
2020-07-10,30.3113
2020-07-09,30.1146
2020-07-08,29.0304
2020-07-07,28.1183
2020-07-06,27.7767
2020-07-03,26.6759
2020-07-02,26.4198
2020-07-01,24.4596
2020-06-30,22.9686
2020-06-29,22.2078
2020-06-26,21.3625
2020-06-25,21.4820
2020-06-24,22.4333
2020-06-23,21.4764
2020-06-22,21.0921
2020-06-19,20.0577
2020-06-18,19.0245
2020-06-17,18.7130
2020-06-16,19.8103
2020-06-15,21.3243
2020-06-12,23.1509
2020-06-11,25.1805
2020-06-10,26.2643
2020-06-09,26.5196
2020-06-08,26.7375
2020-06-05,25.0315
2020-06-04,23.9820
2020-06-03,22.8979
2020-06-02,20.3798
2020-06-01,18.8104
2020-05-29,17.4151
2020-05-28,17.4534
2020-05-27,17.7170
2020-05-26,19.2731
2020-05-22,18.6065
2020-05-21,17.7609
2020-05-20,17.6261
2020-05-19,16.1249
2020-05-18,14.4570
2020-05-15,12.7732
2020-05-14,12.4831
2020-05-13,12.7565
2020-05-12,13.8400
2020-05-11,12.6201
2020-05-08,13.3618
2020-05-07,14.8181
2020-05-06,16.4362
2020-05-05,18.2341
2020-05-04,20.0276
2020-04-30,22.0577
2020-04-29,20.2836
2020-04-28,19.2028
2020-04-27,20.1502
2020-04-24,20.9400
2020-04-23,21.8176
2020-04-22,22.7927
2020-04-21,24.9149
2020-04-20,27.2339
2020-04-17,28.6069
2020-04-16,31.6004
2020-04-15,33.9581
2020-04-13,36.5778
2020-04-09,40.1932
2020-04-08,44.5260
2020-04-07,49.3401
2020-04-03,53.2940
2020-04-01,55.0877
2020-03-31,57.3049
2020-03-30,60.1639
2020-03-27,63.3406
2020-03-26,67.8041
2020-03-25,70.9431
2020-03-24,70.8852
2020-03-23,68.2021
2020-03-20,65.2566
2020-03-19,62.1113
2020-03-18,58.6165
2020-03-17,54.9013
2020-03-16,51.1030
2020-03-13,47.0964
2020-03-12,42.6446
2020-03-11,38.3067
2020-03-09,34.8957
2020-03-06,30.8002
2020-03-05,27.1747
2020-03-04,25.0833
2020-03-03,22.7596
2020-03-02,22.8651
2020-02-28,22.9825
2020-02-27,20.5686
2020-02-26,18.7348
2020-02-25,17.1199
2020-02-24,16.4391
2020-02-20,15.9094
2020-02-19,16.8202
2020-02-18,17.8321
2020-02-17,17.3934
2020-02-14,17.8821
2020-02-13,18.5182
2020-02-12,19.9537
2020-02-11,21.5130
2020-02-10,23.2455
2020-02-07,24.1850
2020-02-06,25.7543
2020-02-05,27.9730
2020-02-04,30.4104
2020-02-03,31.7913
2020-01-31,29.0637
2020-01-30,28.7598
2020-01-29,28.4222
2020-01-28,28.5117
2020-01-27,26.1342
2020-01-24,23.4925
2020-01-23,22.6399
2020-01-22,20.2792
2020-01-21,17.8985
2020-01-20,15.5543
2020-01-17,14.0926
2020-01-16,14.5816
2020-01-15,16.1588
2020-01-14,17.6629
2020-01-13,19.4042
2020-01-10,21.3389
2020-01-09,22.7982
2020-01-08,22.9767
2020-01-07,20.9631
2020-01-06,19.6554
2020-01-03,17.2217
2020-01-02,16.9389
2020-01-01,18.5844
2019-12-31,19.1191
2019-12-30,19.7132
2019-12-27,21.1101
2019-12-26,21.1400
2019-12-24,21.1732
2019-12-23,23.0826
2019-12-20,24.8433
2019-12-19,27.3313
2019-12-18,29.1687
2019-12-17,31.8252
2019-12-16,32.4239
2019-12-13,31.9560
2019-12-12,32.4921
2019-12-11,32.6996
2019-12-10,29.5861
2019-12-09,29.2863
2019-12-06,28.5717
2019-12-05,27.8451
2019-12-04,27.2391
2019-12-03,26.0607
2019-12-02,27.3870
2019-11-29,30.0175
2019-11-28,32.9404
2019-11-27,34.8470
2019-11-26,34.4851
2019-11-25,35.0278
2019-11-22,35.6695
2019-11-21,36.3824
2019-11-20,35.6798
2019-11-19,35.4065
2019-11-18,36.0570
2019-11-15,36.7797
2019-11-14,34.6181
2019-11-13,32.8631
2019-11-11,31.6680
2019-11-08,30.5218
2019-11-07,29.3461
2019-11-06,28.0396
2019-11-05,27.5668
2019-11-04,28.2629
2019-11-01,29.0364
2019-10-31,30.5353
2019-10-30,32.2008
2019-10-29,31.7733
2019-10-25,31.7124
2019-10-24,32.5507
2019-10-23,32.2932
2019-10-22,30.9095
2019-10-18,29.3721
2019-10-17,29.2772
2019-10-16,29.5324
2019-10-15,29.8159
2019-10-14,30.9424
2019-10-11,32.5938
2019-10-10,34.4288
2019-10-09,35.6516
2019-10-07,37.0104
2019-10-04,39.1390
2019-10-03,41.1553
2019-10-01,40.5046
2019-09-30,39.3156
2019-09-27,38.4596
2019-09-26,35.3863
2019-09-25,31.9716
2019-09-24,28.6938
2019-09-23,25.0518
2019-09-20,20.8367
2019-09-19,18.1008
2019-09-18,17.3518
2019-09-17,17.0964
2019-09-16,17.8219
2019-09-13,17.9156
2019-09-12,18.0197
2019-09-11,17.1733
2019-09-09,17.1472
2019-09-06,17.6722
2019-09-05,18.5271
2019-09-04,19.1069
2019-09-03,19.7512
2019-08-30,20.8850
2019-08-29,22.7902
2019-08-28,25.2048
2019-08-27,27.6688
2019-08-26,29.6082
2019-08-23,32.0693
2019-08-22,31.3738
2019-08-21,31.7451
2019-08-20,34.7700
2019-08-19,37.1001
2019-08-16,39.6890
2019-08-14,41.9200
2019-08-13,44.3989
2019-08-09,47.1532
2019-08-08,51.9090
2019-08-07,54.3400
2019-08-06,53.0883
2019-08-05,51.6975
2019-08-02,49.3422
2019-08-01,47.0526
2019-07-31,44.7759
2019-07-30,42.9010
2019-07-29,40.9567
2019-07-26,38.7965
2019-07-25,37.5896
2019-07-24,36.4551
2019-07-23,33.3023
2019-07-22,29.7993
2019-07-19,26.6727
2019-07-18,26.0810
2019-07-17,27.3766
2019-07-16,26.9134
2019-07-15,26.3988
2019-07-12,25.2598
2019-07-11,24.4184
2019-07-10,23.9215
2019-07-09,21.8717
2019-07-08,19.8602
2019-07-05,18.6784
2019-07-04,19.9665
2019-07-03,20.1452
2019-07-02,19.0418
2019-07-01,18.1830
2019-06-28,17.7267
2019-06-27,18.2253
2019-06-26,16.9153
2019-06-25,17.0703
2019-06-24,17.9624
2019-06-21,17.7521
2019-06-20,17.1519
2019-06-19,17.1786
2019-06-18,16.3118
2019-06-17,14.9764
2019-06-14,14.3921
2019-06-13,14.2668
2019-06-12,13.7238
2019-06-11,13.7234
2019-06-10,14.8167
2019-06-07,16.0315
2019-06-06,16.4311
2019-06-04,17.1133
2019-06-03,18.6039
2019-05-31,20.5859
2019-05-30,22.7881
2019-05-29,21.9938
2019-05-28,21.7604
2019-05-27,22.0157
2019-05-24,22.2993
2019-05-23,24.1617
2019-05-22,26.2310
2019-05-21,23.7193
2019-05-20,20.5748
2019-05-17,17.3197
2019-05-16,16.1415
2019-05-15,17.6161
2019-05-14,18.6237
2019-05-13,19.7432
2019-05-10,21.3080
2019-05-09,23.6751
2019-05-08,25.5319
2019-05-07,28.1617
2019-05-06,28.6802
2019-05-03,29.5018
2019-05-02,26.9219
