,ADX
2019-04-30,15.1520
2019-04-26,14.4588
2019-04-25,14.2347
2019-04-24,15.6245
2019-04-23,17.1686
2019-04-22,17.5599
2019-04-18,18.2410
2019-04-16,18.9978
2019-04-15,20.4640
2019-04-12,22.2202
2019-04-11,24.3430
2019-04-10,26.8868
2019-04-09,28.8996
2019-04-08,29.8364
2019-04-05,30.8773
2019-04-04,30.9170
2019-04-03,29.5981
2019-04-02,25.3015
2019-04-01,21.4779
2019-03-29,17.3610
2019-03-28,14.3444
2019-03-27,13.9571
2019-03-26,13.3047
2019-03-25,13.2608
2019-03-22,12.7467
2019-03-20,13.7875
2019-03-19,13.3594
2019-03-18,12.4844
2019-03-15,11.5123
2019-03-14,10.2681
2019-03-13,9.6551
2019-03-12,9.8545
2019-03-11,9.5539
2019-03-08,10.5898
2019-03-07,11.7408
2019-03-06,11.8389
2019-03-05,11.7292
2019-03-01,12.0054
2019-02-28,13.3337
2019-02-27,14.3336
2019-02-26,14.9180
2019-02-25,16.4142
2019-02-22,17.6324
2019-02-21,18.0497
2019-02-20,19.0875
2019-02-19,20.8085
2019-02-18,22.4173
2019-02-15,24.3913
2019-02-14,24.6178
2019-02-13,26.2868
2019-02-12,28.0346
2019-02-11,30.4308
2019-02-08,30.7146
2019-02-07,29.3170
2019-02-06,28.1094
2019-02-05,26.7676
2019-02-04,27.6027
2019-02-01,27.5014
2019-01-31,26.1928
2019-01-30,25.6438
2019-01-29,26.3526
2019-01-28,28.6364
2019-01-25,30.2559
2019-01-24,32.0552
2019-01-23,30.9787
2019-01-22,31.0016
2019-01-21,33.4272
2019-01-18,36.7437
2019-01-17,39.4028
2019-01-16,39.1543
2019-01-15,38.9787
2019-01-14,38.9831
2019-01-11,39.1634
2019-01-10,39.4660
2019-01-09,37.9443
2019-01-08,36.4413
2019-01-07,34.8906
2019-01-04,32.5551
2019-01-03,30.4289
2019-01-02,28.3898
2019-01-01,26.1241
2018-12-31,23.6067
2018-12-28,22.5350
2018-12-27,24.4458
2018-12-26,26.3665
2018-12-24,26.5556
2018-12-21,27.9611
2018-12-20,29.5228
2018-12-19,29.7947
2018-12-18,27.2312
2018-12-17,24.5743
2018-12-14,21.6223
2018-12-13,18.3422
2018-12-12,17.2011
2018-12-11,17.0252
2018-12-10,16.8297
2018-12-07,15.6534
2018-12-06,16.0697
2018-12-05,17.4307
2018-12-04,15.9795
2018-12-03,14.3671
2018-11-30,13.7594
2018-11-29,13.0843
2018-11-28,13.1418
2018-11-27,14.3259
2018-11-26,14.9698
2018-11-22,16.1851
2018-11-21,17.5354
2018-11-20,18.4195
2018-11-19,18.7640
2018-11-16,19.2669
2018-11-15,18.1647
2018-11-14,17.2961
2018-11-13,16.5795
2018-11-12,16.0473
2018-11-09,15.4559
2018-11-06,16.8210
2018-11-05,18.5913
2018-11-02,20.6115
2018-11-01,21.3453
2018-10-31,21.6190
2018-10-30,18.4564
2018-10-29,14.9424
2018-10-26,16.1953
2018-10-25,17.9445
2018-10-24,19.8880
2018-10-23,19.8186
2018-10-22,18.8888
2018-10-19,19.4024
2018-10-17,19.9730
2018-10-16,21.7500
2018-10-15,23.8731
2018-10-12,25.5771
2018-10-11,27.1211
2018-10-10,27.6832
2018-10-09,29.4959
2018-10-08,30.9011
2018-10-05,32.4625
2018-10-04,32.6809
2018-10-03,32.2019
2018-10-01,31.6696
2018-09-28,30.1333
2018-09-27,29.4949
2018-09-26,29.9770
2018-09-25,30.5127
2018-09-24,27.8608
2018-09-21,25.1429
2018-09-19,22.1230
2018-09-18,24.3146
2018-09-17,26.7498
2018-09-14,27.3258
2018-09-12,27.3997
2018-09-11,28.0680
2018-09-10,29.2666
2018-09-07,31.0797
2018-09-06,33.6573
2018-09-05,36.8534
2018-09-04,39.3964
2018-09-03,42.2219
2018-08-31,42.2456
2018-08-30,42.9974
2018-08-29,44.2812
2018-08-28,45.7076
2018-08-27,46.1260
2018-08-24,46.6254
2018-08-23,47.1802
2018-08-21,44.4943
2018-08-20,41.5100
2018-08-17,40.1535
2018-08-16,38.6463
2018-08-14,36.1444
2018-08-13,33.9596
2018-08-10,31.7613
2018-08-09,30.1207
2018-08-08,28.2978
2018-08-07,27.0833
2018-08-06,27.3940
2018-08-03,29.3290
2018-08-02,31.1641
2018-08-01,33.2031
2018-07-31,33.7193
2018-07-30,34.2930
2018-07-27,34.8998
2018-07-26,32.6626
2018-07-25,29.6448
2018-07-24,27.8151
2018-07-23,25.7821
2018-07-20,22.8574
2018-07-19,20.2090
2018-07-18,17.2663
2018-07-17,13.9967
2018-07-16,13.5168
2018-07-13,13.2407
2018-07-12,14.1883
2018-07-11,14.7413
2018-07-10,14.6584
2018-07-09,14.5662
2018-07-06,14.4638
2018-07-05,14.8621
2018-07-04,14.2118
2018-07-03,14.7484
2018-07-02,15.7701
2018-06-29,16.9053
2018-06-28,18.4730
2018-06-27,20.3834
2018-06-26,20.3017
2018-06-25,18.0649
2018-06-22,16.8258
2018-06-21,15.8624
2018-06-20,15.2211
2018-06-19,15.2933
2018-06-18,16.1759
2018-06-15,17.8454
2018-06-14,19.4096
2018-06-13,21.1478
2018-06-12,22.2153
2018-06-11,21.6785
2018-06-08,22.4890
2018-06-07,23.3896
2018-06-06,24.4529
2018-06-05,26.2000
2018-06-04,28.6187
2018-06-01,30.0849
2018-05-31,28.4302
2018-05-30,27.0438
2018-05-29,25.6794
2018-05-28,24.6344
2018-05-25,24.1022
2018-05-24,24.6292
2018-05-23,25.2810
2018-05-22,27.9697
2018-05-21,28.3562
2018-05-18,28.7855
2018-05-17,30.7582
2018-05-16,32.9561
2018-05-15,35.8624
2018-05-14,39.0917
2018-05-11,41.1667
2018-05-10,39.6768
2018-05-09,37.4352
2018-05-08,34.9468
2018-05-07,32.3999
2018-05-04,28.0698
2018-05-03,23.8931
2018-05-02,20.6595
2018-04-30,17.8910
2018-04-27,17.4791
2018-04-26,17.0215
2018-04-25,15.6217
2018-04-24,13.9320
2018-04-23,13.4598
2018-04-20,12.6633
2018-04-19,11.9924
2018-04-18,11.8806
2018-04-17,11.7564
2018-04-16,11.6184
2018-04-13,11.7929
2018-04-12,11.3068
2018-04-11,12.2816
2018-04-10,12.8490
2018-04-09,13.0181
2018-04-06,13.3128
2018-04-05,13.6402
2018-04-04,13.2690
2018-04-03,12.8565
2018-04-02,12.5485
2018-03-28,12.7266
2018-03-27,13.0041
2018-03-26,12.8182
2018-03-23,13.5641
2018-03-22,13.0387
2018-03-21,14.3882
2018-03-20,15.5914
2018-03-19,15.5335
2018-03-16,15.4972
2018-03-15,16.4286
2018-03-14,17.4634
2018-03-13,15.3566
2018-03-12,14.1056
2018-03-09,13.1045
2018-03-08,13.8447
2018-03-07,13.6590
2018-03-06,13.4528
2018-03-05,13.5277
2018-03-01,14.5855
2018-02-28,15.6885
2018-02-27,17.1181
2018-02-26,17.6165
2018-02-23,17.2705
2018-02-22,18.7723
2018-02-21,18.4733
2018-02-20,18.1410
2018-02-19,17.7718
2018-02-16,19.1262
2018-02-15,20.6312
2018-02-14,21.2227
2018-02-12,20.6262
2018-02-09,20.9669
2018-02-08,22.2846
2018-02-07,23.6305
2018-02-06,25.2837
2018-02-05,27.5457
2018-02-02,30.2667
2018-02-01,33.2900
2018-01-31,34.0878
2018-01-30,36.9506
2018-01-29,40.1216
2018-01-25,42.7917
2018-01-24,43.9926
2018-01-23,44.8325
2018-01-22,45.7657
2018-01-19,48.3332
2018-01-18,52.1163
2018-01-17,55.5900
2018-01-16,60.3620
2018-01-15,64.2111
2018-01-12,66.4298
2018-01-11,67.5881
2018-01-10,69.3446
2018-01-09,71.1582
2018-01-08,72.2977
2018-01-05,71.7717
2018-01-04,71.1872
2018-01-03,70.9713
2018-01-02,68.4662
2018-01-01,65.6827
2017-12-29,63.1446
2017-12-28,60.3343
2017-12-27,57.4024
2017-12-26,54.4232
2017-12-22,51.7095
2017-12-21,48.6943
2017-12-20,45.3440
2017-12-19,44.7534
2017-12-18,46.2655
2017-12-15,48.2745
2017-12-14,48.1409
2017-12-13,47.9925
2017-12-12,46.3234
2017-12-11,45.3968
2017-12-08,43.8252
2017-12-07,42.0791
2017-12-06,40.8465
2017-12-05,39.4770
2017-12-04,38.4622
2017-12-01,37.2887
2017-11-30,36.2765
2017-11-29,33.0814
2017-11-28,29.5314
2017-11-27,26.8018
2017-11-24,23.2487
2017-11-23,23.2796
2017-11-22,24.2436
2017-11-21,23.9035
2017-11-20,23.5257
2017-11-17,24.7038
2017-11-16,26.0007
2017-11-15,28.3644
2017-11-14,29.3473
2017-11-13,29.1535
2017-11-10,29.8159
2017-11-09,29.4949
2017-11-08,29.1383
2017-11-07,28.7421
2017-11-06,24.8091
2017-11-03,20.4391
2017-11-02,18.8676
2017-11-01,17.5656
2017-10-31,15.9769
2017-10-30,15.9549
2017-10-27,15.9405
2017-10-26,15.9245
2017-10-25,15.8273
2017-10-24,15.7501
2017-10-23,14.4678
2017-10-18,13.0431
2017-10-17,12.9319
2017-10-16,14.1329
2017-10-13,15.4673
2017-10-12,15.5387
2017-10-11,17.2599
2017-10-10,17.5194
2017-10-09,16.6935
2017-10-06,15.7758
2017-10-05,16.2840
2017-10-04,17.0473
2017-10-03,17.2307
2017-09-29,17.4345
2017-09-28,18.4489
2017-09-27,18.2979
2017-09-26,18.0251
2017-09-25,15.6763
2017-09-22,13.0665
2017-09-21,12.7042
2017-09-20,13.8157
2017-09-19,13.8106
2017-09-18,13.5152
2017-09-15,13.4033
2017-09-14,13.4139
2017-09-13,14.4028
2017-09-12,14.5963
2017-09-11,14.9757
2017-09-08,15.3974
2017-09-07,15.8658
2017-09-06,17.1089
2017-09-05,17.5821
2017-09-04,16.9930
2017-09-01,18.7881
2017-08-31,20.5881
2017-08-30,22.2059
2017-08-29,24.0034
2017-08-28,26.3157
2017-08-24,26.0177
2017-08-23,26.1494
2017-08-22,26.2958
2017-08-21,25.5357
2017-08-18,22.1163
2017-08-17,19.2188
2017-08-16,19.0698
2017-08-14,18.9044
2017-08-11,19.2461
2017-08-10,19.9331
2017-08-09,18.9067
2017-08-08,18.7764
2017-08-07,18.7573
2017-08-04,19.5902
2017-08-03,20.6569
2017-08-02,19.4730
2017-08-01,18.1576
2017-07-31,18.4023
2017-07-28,18.9773
2017-07-27,20.0505
2017-07-26,19.7429
2017-07-25,20.3031
2017-07-24,20.9255
2017-07-21,20.2480
2017-07-20,19.4952
2017-07-19,19.9058
2017-07-18,20.9741
2017-07-17,21.8969
2017-07-14,23.5595
2017-07-13,24.2070
2017-07-12,23.4852
2017-07-11,22.8812
2017-07-10,23.9017
2017-07-07,25.0356
2017-07-06,24.0534
2017-07-05,25.9393
2017-07-04,26.3117
2017-07-03,26.7254
2017-06-30,27.8568
2017-06-29,29.1139
2017-06-28,28.3281
2017-06-27,25.8762
2017-06-23,23.1519
2017-06-22,21.2223
2017-06-21,19.7160
2017-06-20,18.1589
2017-06-19,18.0038
2017-06-16,18.8042
2017-06-15,19.6935
2017-06-14,20.1819
2017-06-13,20.7246
2017-06-12,22.0194
2017-06-09,23.8506
2017-06-08,25.0966
2017-06-07,26.4810
2017-06-06,27.7672
2017-06-05,25.0721
2017-06-02,22.0775
2017-06-01,20.7693
2017-05-31,21.9726
2017-05-30,23.4158
2017-05-29,25.8892
2017-05-26,26.3827
2017-05-25,27.3560
2017-05-24,27.8105
2017-05-23,28.3155
2017-05-22,29.7981
2017-05-19,32.6795
2017-05-18,35.8811
2017-05-17,38.3911
2017-05-16,39.1966
2017-05-15,41.8401
2017-05-12,44.7773
2017-05-11,48.0409
2017-05-10,48.4869
2017-05-09,47.5165
2017-05-08,46.4383
2017-05-05,45.8266
2017-05-04,45.4207
2017-05-03,46.1513
2017-05-02,46.9631
2017-04-28,49.6729
2017-04-27,51.4726
2017-04-26,53.4723
2017-04-25,55.7990
2017-04-24,58.3842
2017-04-21,61.2567
2017-04-20,65.0741
2017-04-19,63.3876
2017-04-18,60.7498
2017-04-17,57.8232
2017-04-13,54.5714
2017-04-12,51.2052
2017-04-11,48.2943
2017-04-10,45.7226
2017-04-07,42.9820
2017-04-06,40.1374
2017-04-05,36.9768
2017-04-03,35.1378
2017-03-31,33.0946
2017-03-30,31.1578
2017-03-29,31.7644
2017-03-28,32.4547
2017-03-27,33.2217
2017-03-24,32.9312
2017-03-23,32.6085
2017-03-22,34.4698
2017-03-21,36.8566
2017-03-20,38.3171
2017-03-17,40.4854
2017-03-16,39.6796
2017-03-15,37.0877
2017-03-14,34.2323
2017-03-10,31.0596
2017-03-09,29.0904
2017-03-08,26.9024
2017-03-07,25.0775
2017-03-06,24.8642
2017-03-03,24.6273
2017-03-02,22.0664
2017-03-01,20.3614
2017-02-28,19.6844
2017-02-27,21.1293
2017-02-23,21.9716
2017-02-22,21.2067
2017-02-21,21.0293
2017-02-20,21.9027
2017-02-17,22.4518
2017-02-16,24.1603
2017-02-15,26.0586
2017-02-14,28.8774
2017-02-13,30.6053
2017-02-10,33.1956
2017-02-09,36.3820
2017-02-08,40.2319
2017-02-07,39.2810
2017-02-06,38.8701
2017-02-03,37.5128
2017-02-02,35.4625
2017-02-01,33.6607
2017-01-31,32.0039
2017-01-30,29.1489
2017-01-27,27.6030
2017-01-25,25.8854
2017-01-24,25.1526
2017-01-23,23.8996
2017-01-20,22.6143
2017-01-19,22.5870
2017-01-18,24.6306
2017-01-17,26.9013
2017-01-16,29.2859
2017-01-13,31.2283
2017-01-12,33.6673
2017-01-11,36.3774
2017-01-10,38.9804
2017-01-09,41.8727
2017-01-06,45.0864
2017-01-05,48.7253
2017-01-04,52.8543
2017-01-03,57.4421
2017-01-02,62.7810
2016-12-30,68.4026
2016-12-29,71.5387
2016-12-28,71.2596
2016-12-27,70.6205
2016-12-26,68.7797
2016-12-23,66.7343
2016-12-22,65.1563
2016-12-21,63.4641
2016-12-20,62.5962
2016-12-19,62.8518
2016-12-16,63.3845
2016-12-15,64.9818
2016-12-14,64.5436
2016-12-13,64.4975
2016-12-12,64.4462
2016-12-09,64.3893
2016-12-08,64.3261
2016-12-07,64.4039
2016-12-06,62.7567
