,ADX
2019-04-30,17.9497
2019-04-26,19.6862
2019-04-25,20.6624
2019-04-24,20.3092
2019-04-23,19.0384
2019-04-22,19.2057
2019-04-18,19.7041
2019-04-16,19.7054
2019-04-15,20.4142
2019-04-12,22.3679
2019-04-11,24.1002
2019-04-10,24.7806
2019-04-09,26.8380
2019-04-08,29.5593
2019-04-05,32.5830
2019-04-04,34.1611
2019-04-03,34.7775
2019-04-02,35.4625
2019-04-01,35.4912
2019-03-29,35.5231
2019-03-28,33.6408
2019-03-27,31.5495
2019-03-26,31.0604
2019-03-25,31.6397
2019-03-22,33.5215
2019-03-20,32.2959
2019-03-19,30.4083
2019-03-18,28.7127
2019-03-15,27.7464
2019-03-14,27.8289
2019-03-13,26.3572
2019-03-12,24.7219
2019-03-11,22.3665
2019-03-08,20.2088
2019-03-07,18.8502
2019-03-06,17.3407
2019-03-05,16.0731
2019-03-01,14.7571
2019-02-28,16.0002
2019-02-27,15.9930
2019-02-26,14.4528
2019-02-25,14.7812
2019-02-22,16.0190
2019-02-21,17.0401
2019-02-20,18.9068
2019-02-19,20.2109
2019-02-18,21.6599
2019-02-15,21.7445
2019-02-14,21.9196
2019-02-13,23.7459
2019-02-12,26.1114
2019-02-11,28.7549
2019-02-08,30.4680
2019-02-07,30.5243
2019-02-06,28.9347
2019-02-05,27.1684
2019-02-04,25.4594
2019-02-01,24.1548
2019-01-31,22.7053
2019-01-30,21.0947
2019-01-29,21.1239
2019-01-28,21.5237
2019-01-25,21.9991
2019-01-24,24.2609
2019-01-23,25.3382
2019-01-22,27.0944
2019-01-21,28.5373
2019-01-18,28.8795
2019-01-17,28.0132
2019-01-16,25.9112
2019-01-15,24.4964
2019-01-14,23.6962
2019-01-11,22.8070
2019-01-10,20.5636
2019-01-09,18.0708
2019-01-08,15.3011
2019-01-07,13.9440
2019-01-04,14.2647
2019-01-03,14.1065
2019-01-02,13.5018
2019-01-01,14.9089
2018-12-31,15.5626
2018-12-28,16.2888
2018-12-27,17.7337
2018-12-26,19.5236
2018-12-24,21.2137
2018-12-21,22.4319
2018-12-20,23.1114
2018-12-19,21.3726
2018-12-18,19.4406
2018-12-17,21.0970
2018-12-14,22.4047
2018-12-13,24.5275
2018-12-12,25.8765
2018-12-11,27.9292
2018-12-10,30.8232
2018-12-07,30.7895
2018-12-06,31.8394
2018-12-05,33.9141
2018-12-04,35.7508
2018-12-03,35.8261
2018-11-30,34.7796
2018-11-29,32.9854
2018-11-28,30.9919
2018-11-27,29.5170
2018-11-26,27.8783
2018-11-22,26.4760
2018-11-21,25.5435
2018-11-20,24.5649
2018-11-19,24.5349
2018-11-16,24.5017
2018-11-15,23.2215
2018-11-14,22.1945
2018-11-13,22.0340
2018-11-12,22.1597
2018-11-09,22.5213
2018-11-06,22.9231
2018-11-05,23.3695
2018-11-02,21.5682
2018-11-01,20.6791
2018-10-31,20.5567
2018-10-30,22.8173
2018-10-29,23.3291
2018-10-26,23.8976
2018-10-25,22.5763
2018-10-24,22.8939
2018-10-23,23.8072
2018-10-22,24.1431
2018-10-19,25.0037
2018-10-17,25.9599
2018-10-16,28.2673
2018-10-15,30.2322
2018-10-12,31.9830
2018-10-11,35.0125
2018-10-10,36.3863
2018-10-09,38.1020
2018-10-08,35.8897
2018-10-05,33.4317
2018-10-04,31.5763
2018-10-03,29.4348
2018-10-01,27.8152
2018-09-28,26.2559
2018-09-27,25.9251
2018-09-26,25.5575
2018-09-25,26.8395
2018-09-24,27.8016
2018-09-21,27.1047
2018-09-19,26.3303
2018-09-18,27.9253
2018-09-17,29.1035
2018-09-14,31.9891
2018-09-12,34.3810
2018-09-11,37.0385
2018-09-10,36.8468
2018-09-07,36.6338
2018-09-06,39.8400
2018-09-05,44.1473
2018-09-04,47.8155
2018-09-03,52.2454
2018-08-31,55.9225
2018-08-30,57.1730
2018-08-29,58.1609
2018-08-28,56.6576
2018-08-27,55.2306
2018-08-24,54.3064
2018-08-23,53.8880
2018-08-21,53.4231
2018-08-20,53.2366
2018-08-17,51.8149
2018-08-16,50.2402
2018-08-14,48.5040
2018-08-13,47.2110
2018-08-10,46.0480
2018-08-09,42.8805
2018-08-08,39.3688
2018-08-07,36.3403
2018-08-06,32.9754
2018-08-03,29.3425
2018-08-02,26.5396
2018-08-01,25.6970
2018-07-31,24.7608
2018-07-30,21.5990
2018-07-27,19.4252
2018-07-26,18.9919
2018-07-25,20.6661
2018-07-24,21.9152
2018-07-23,20.7248
2018-07-20,20.1054
2018-07-19,21.1841
2018-07-18,22.3827
2018-07-17,23.7144
2018-07-16,24.2268
2018-07-13,26.8254
2018-07-12,29.2622
2018-07-11,27.5770
2018-07-10,26.2034
2018-07-09,25.8848
2018-07-06,26.9452
2018-07-05,27.7168
2018-07-04,28.5741
2018-07-03,28.8918
2018-07-02,29.6644
2018-06-29,28.4617
2018-06-28,26.8453
2018-06-27,25.2774
2018-06-26,23.7878
2018-06-25,23.9910
2018-06-22,24.4486
2018-06-21,24.9570
2018-06-20,24.9340
2018-06-19,25.9410
2018-06-18,26.4795
2018-06-15,28.2928
2018-06-14,30.3076
2018-06-13,31.7279
2018-06-12,31.1948
2018-06-11,31.4828
2018-06-08,32.1083
2018-06-07,31.5177
2018-06-06,30.8616
2018-06-05,32.9001
2018-06-04,35.1650
2018-06-01,35.3753
2018-05-31,35.2234
2018-05-30,35.0547
2018-05-29,35.7896
2018-05-28,34.4616
2018-05-25,33.2036
2018-05-24,32.1648
2018-05-23,31.9118
2018-05-22,32.8901
2018-05-21,33.4696
2018-05-18,34.1135
2018-05-17,36.4200
2018-05-16,37.4622
2018-05-15,37.4053
2018-05-14,35.4896
2018-05-11,33.7221
2018-05-10,32.0502
2018-05-09,30.3124
2018-05-08,28.7145
2018-05-07,27.1992
2018-05-04,26.3567
2018-05-03,25.6318
2018-05-02,24.8263
2018-04-30,24.8660
2018-04-27,24.9100
2018-04-26,24.9590
2018-04-25,23.3940
2018-04-24,23.1557
2018-04-23,23.8225
2018-04-20,23.8017
2018-04-19,24.1527
2018-04-18,25.3429
2018-04-17,27.8133
2018-04-16,28.7952
2018-04-13,30.0027
2018-04-12,30.3704
2018-04-11,31.3567
2018-04-10,32.4527
2018-04-09,33.9284
2018-04-06,35.9152
2018-04-05,34.4829
2018-04-04,32.7189
2018-04-03,30.6740
2018-04-02,29.7918
2018-03-28,28.8116
2018-03-27,28.6549
2018-03-26,29.3545
2018-03-23,27.2763
2018-03-22,25.0718
2018-03-21,24.8826
2018-03-20,24.6724
2018-03-19,22.7437
2018-03-16,22.9140
2018-03-15,23.7383
2018-03-14,26.0649
2018-03-13,28.2043
2018-03-12,29.9330
2018-03-09,28.5095
2018-03-08,26.9279
2018-03-07,25.7786
2018-03-06,24.5017
2018-03-05,23.4682
2018-03-01,23.4519
2018-02-28,23.6959
2018-02-27,23.9669
2018-02-26,26.1895
2018-02-23,28.9294
2018-02-22,29.0613
2018-02-21,28.1820
2018-02-20,27.2049
2018-02-19,26.6243
2018-02-16,25.1081
2018-02-15,24.0702
2018-02-14,22.9170
2018-02-12,22.4160
2018-02-09,23.2507
2018-02-08,24.1782
2018-02-07,26.1454
2018-02-06,28.3311
2018-02-05,27.9522
2018-02-02,28.6117
2018-02-01,30.7496
2018-01-31,31.8739
2018-01-30,34.8421
2018-01-29,38.1401
2018-01-25,36.4270
2018-01-24,34.8228
2018-01-23,31.8919
2018-01-22,27.2072
2018-01-19,22.2721
2018-01-18,18.5840
2018-01-17,14.4861
2018-01-16,11.2011
2018-01-15,11.9614
2018-01-12,12.8459
2018-01-11,13.6013
2018-01-10,14.8393
2018-01-09,14.5331
2018-01-08,12.9695
2018-01-05,12.4511
2018-01-04,12.0195
2018-01-03,12.0591
2018-01-02,12.1032
2018-01-01,11.9433
2017-12-29,10.6720
2017-12-28,9.9112
2017-12-27,9.9550
2017-12-26,10.2348
2017-12-22,11.2961
2017-12-21,11.8687
2017-12-20,12.5049
2017-12-19,13.8444
2017-12-18,14.9966
2017-12-15,15.8899
2017-12-14,15.6621
2017-12-13,17.0018
2017-12-12,18.8265
2017-12-11,20.4280
2017-12-08,20.3619
2017-12-07,21.7657
2017-12-06,23.4414
2017-12-05,24.5837
2017-12-04,26.4417
2017-12-01,28.5061
2017-11-30,31.0860
2017-11-29,34.4393
2017-11-28,36.0641
2017-11-27,34.7353
2017-11-24,33.6785
2017-11-23,34.4578
2017-11-22,35.3237
2017-11-21,35.5029
2017-11-20,35.4455
2017-11-17,35.3818
2017-11-16,34.7294
2017-11-15,34.8638
2017-11-14,35.0130
2017-11-13,33.6605
2017-11-10,31.8608
2017-11-09,31.0015
2017-11-08,30.0100
2017-11-07,29.2055
2017-11-06,29.2818
2017-11-03,28.1839
2017-11-02,26.2858
2017-11-01,24.9499
2017-10-31,23.4656
2017-10-30,22.7448
2017-10-27,24.3134
2017-10-26,26.0563
2017-10-25,27.7278
2017-10-24,27.9022
2017-10-23,24.8045
2017-10-18,21.3626
2017-10-17,18.3618
2017-10-16,19.1094
2017-10-13,19.0072
2017-10-12,16.2170
2017-10-11,14.5789
2017-10-10,13.3602
2017-10-09,13.9185
2017-10-06,14.3107
2017-10-05,14.2133
2017-10-04,14.1051
2017-10-03,15.6581
2017-09-29,17.0129
2017-09-28,18.3786
2017-09-27,19.9077
2017-09-26,21.7756
2017-09-25,23.8509
2017-09-22,22.9135
2017-09-21,25.1518
2017-09-20,27.4475
2017-09-19,25.2011
2017-09-18,22.7050
2017-09-15,19.9316
2017-09-14,17.7050
2017-09-13,15.2309
2017-09-12,16.6727
2017-09-11,17.5993
2017-09-08,16.3926
2017-09-07,15.0517
2017-09-06,14.3993
2017-09-05,13.6744
2017-09-04,14.9082
2017-09-01,16.0555
2017-08-31,17.3304
2017-08-30,18.5164
2017-08-29,20.5014
2017-08-28,22.6457
2017-08-24,23.6670
2017-08-23,25.7156
2017-08-22,28.0179
2017-08-21,30.5761
2017-08-18,32.2516
2017-08-17,32.2392
2017-08-16,33.2092
2017-08-14,33.5971
2017-08-11,32.4720
2017-08-10,29.5030
2017-08-09,26.6522
2017-08-08,23.7860
2017-08-07,21.9973
2017-08-04,21.7254
2017-08-03,21.5669
2017-08-02,21.3907
2017-08-01,22.7022
2017-07-31,24.9543
2017-07-28,27.3888
2017-07-27,30.0278
2017-07-26,30.2186
2017-07-25,29.2960
2017-07-24,26.5893
2017-07-21,22.6779
2017-07-20,18.7249
2017-07-19,14.3326
2017-07-18,12.8867
2017-07-17,11.2800
2017-07-14,11.9042
2017-07-13,12.5978
2017-07-12,13.3685
2017-07-11,13.3351
2017-07-10,13.7048
2017-07-07,13.9580
2017-07-06,13.8086
2017-07-05,15.3331
2017-07-04,16.6655
2017-07-03,18.1459
2017-06-30,18.3781
2017-06-29,19.2918
2017-06-28,21.0833
2017-06-27,19.8675
2017-06-23,18.5166
2017-06-22,19.0690
2017-06-21,18.4478
2017-06-20,18.3348
2017-06-19,16.2496
2017-06-16,13.9327
2017-06-15,14.5323
2017-06-14,15.7860
2017-06-13,17.0047
2017-06-12,17.8507
2017-06-09,18.5497
2017-06-08,17.8145
2017-06-07,16.1772
2017-06-06,16.3787
2017-06-05,16.6025
2017-06-02,16.0715
2017-06-01,16.3995
2017-05-31,16.7641
2017-05-30,15.8115
2017-05-29,14.9269
2017-05-26,14.1740
2017-05-25,13.8291
2017-05-24,14.1696
2017-05-23,15.7072
2017-05-22,17.4398
2017-05-19,18.4717
2017-05-18,20.4936
2017-05-17,21.8847
2017-05-16,23.2934
2017-05-15,25.3091
2017-05-12,26.3228
2017-05-11,27.2104
2017-05-10,24.0889
2017-05-09,21.3936
2017-05-08,19.2787
2017-05-05,18.1132
2017-05-04,16.8181
2017-05-03,15.6577
2017-05-02,17.0673
2017-04-28,18.0899
2017-04-27,18.4044
2017-04-26,18.7539
2017-04-25,17.8217
2017-04-24,17.6051
2017-04-21,17.8617
2017-04-20,15.9145
2017-04-19,14.5010
2017-04-18,13.1523
2017-04-17,13.5378
2017-04-13,14.7430
2017-04-12,15.5876
2017-04-11,16.2286
2017-04-10,15.6180
2017-04-07,15.6007
2017-04-06,15.5815
2017-04-05,14.9269
2017-04-03,15.6784
2017-03-31,17.0313
2017-03-30,18.5345
2017-03-29,19.6460
2017-03-28,19.7565
2017-03-27,21.3564
2017-03-24,21.3240
2017-03-23,21.5274
2017-03-22,20.7501
2017-03-21,20.0494
2017-03-20,19.5512
2017-03-17,21.4453
2017-03-16,20.8213
2017-03-15,20.4774
2017-03-14,20.2764
2017-03-10,19.9740
2017-03-09,20.5833
2017-03-08,21.4291
2017-03-07,23.4417
2017-03-06,23.6998
2017-03-03,23.2948
2017-03-02,23.6444
2017-03-01,24.0330
2017-02-28,23.2099
2017-02-27,23.3919
2017-02-23,23.1004
2017-02-22,20.3236
2017-02-21,17.4860
2017-02-20,16.2327
2017-02-17,17.0450
2017-02-16,15.7064
2017-02-15,16.0315
2017-02-14,16.5512
2017-02-13,17.6367
2017-02-10,17.7345
2017-02-09,18.1850
2017-02-08,18.6856
2017-02-07,19.3913
2017-02-06,18.4398
2017-02-03,16.8523
2017-02-02,16.0261
2017-02-01,15.8285
2017-01-31,16.4799
2017-01-30,18.1900
2017-01-27,19.2369
2017-01-25,20.4001
2017-01-24,21.8102
2017-01-23,21.1656
2017-01-20,19.8046
2017-01-19,18.9309
2017-01-18,19.3270
2017-01-17,18.9493
2017-01-16,19.1875
2017-01-13,20.6002
2017-01-12,22.6747
2017-01-11,21.8707
2017-01-10,20.0454
2017-01-09,17.8715
2017-01-06,19.4453
2017-01-05,20.5361
2017-01-04,21.7482
2017-01-03,23.8612
2017-01-02,26.2618
2016-12-30,27.6826
2016-12-29,29.6763
2016-12-28,30.7622
2016-12-27,31.9687
2016-12-26,31.0435
2016-12-23,29.3326
2016-12-22,28.3936
2016-12-21,28.6358
2016-12-20,30.5834
2016-12-19,33.7329
2016-12-16,36.3080
2016-12-15,38.7005
2016-12-14,41.7046
2016-12-13,45.9759
2016-12-12,46.5978
2016-12-09,46.2698
2016-12-08,46.6233
2016-12-07,45.1311
2016-12-06,43.4730
2016-12-05,43.1989
2016-12-02,42.9356
2016-12-01,42.9710
2016-11-30,43.8566
2016-11-29,43.5252
2016-11-28,43.3408
2016-11-25,43.1360
2016-11-24,43.3726
2016-11-23,43.6718
2016-11-22,44.2786
2016-11-21,43.3288
2016-11-18,42.6391
2016-11-17,42.5584
2016-11-16,42.4727
2016-11-15,42.3776
2016-11-11,42.7480
2016-11-10,44.7319
2016-11-09,46.9362
2016-11-08,45.8786
2016-11-07,47.0045
2016-11-04,47.5108
2016-11-03,47.0466
2016-11-02,45.2610
2016-11-01,43.2769
2016-10-28,41.3640
2016-10-27,39.8598
2016-10-26,37.2870
2016-10-25,34.7787
2016-10-24,34.8339
2016-10-21,34.6253
2016-10-20,35.1936
2016-10-19,37.4452
2016-10-18,39.3208
2016-10-17,39.5741
2016-10-14,39.8319
2016-10-13,37.9278
2016-10-10,35.8122
2016-10-07,34.8076
2016-10-06,33.7564
2016-10-05,31.5404
2016-10-04,29.8034
2016-10-03,28.6046
2016-09-30,27.3775
2016-09-29,24.9861
2016-09-28,22.3291
2016-09-27,20.6482
2016-09-26,18.7806
2016-09-23,17.2261
2016-09-22,16.4573
2016-09-21,16.3440
2016-09-20,18.1201
2016-09-19,19.9037
2016-09-16,21.6793
2016-09-15,23.6522
2016-09-14,25.2459
2016-09-12,28.0190
2016-09-09,30.3671
2016-09-08,30.2966
2016-09-07,28.1847
2016-09-06,25.1026
2016-09-02,21.7077
2016-09-01,22.5814
2016-08-31,23.5522
2016-08-30,24.8730
2016-08-29,24.0576
2016-08-26,23.5710
2016-08-25,24.3604
2016-08-24,23.7825
2016-08-23,24.9231
2016-08-22,25.8896
2016-08-19,26.9635
2016-08-18,26.2037
2016-08-17,24.1181
2016-08-16,21.8009
2016-08-12,19.6883
2016-08-11,17.4779
2016-08-10,17.7097
2016-08-09,17.9672
2016-08-08,17.3406
2016-08-05,17.0390
2016-08-04,17.3560
2016-08-03,18.7077
2016-08-02,19.5422
2016-08-01,21.4909
2016-07-29,23.6562
2016-07-28,24.9950
2016-07-27,26.4825
2016-07-26,28.8870
2016-07-25,31.5586
2016-07-22,31.3526
2016-07-21,33.3631
2016-07-20,36.0553
2016-07-19,37.1010
2016-07-18,36.1815
2016-07-15,33.3865
2016-07-14,30.8315
2016-07-13,28.9633
2016-07-12,26.8875
2016-07-11,24.8472
2016-07-08,23.7058
2016-07-07,23.0455
2016-07-05,22.7387
2016-07-04,23.0439
2016-07-01,22.5396
2016-06-30,22.1589
2016-06-29,23.1953
2016-06-28,24.0841
2016-06-27,25.0717
2016-06-24,25.5806
2016-06-23,25.4783
2016-06-22,27.4365
2016-06-21,29.7624
2016-06-20,32.6553
2016-06-17,35.8696
2016-06-16,38.2928
2016-06-15,42.0874
2016-06-14,44.8591
2016-06-13,47.0380
2016-06-10,49.6126
2016-06-09,48.4916
2016-06-08,47.5355
2016-06-07,46.9038
2016-06-06,46.3216
2016-06-03,44.7067
2016-06-02,42.9122
2016-06-01,42.5505
2016-05-31,40.8291
2016-05-30,39.9335
2016-05-27,38.5573
2016-05-26,37.0282
2016-05-25,35.4922
2016-05-24,35.8346
2016-05-23,38.1294
2016-05-20,39.9871
2016-05-19,41.1103
2016-05-18,42.3327
2016-05-17,42.0626
2016-05-16,41.7624
2016-05-13,42.7140
2016-05-12,41.2207
2016-05-11,38.4007
2016-05-10,35.7603
2016-05-09,33.6951
2016-05-06,32.5861
2016-05-05,33.9251
2016-05-04,35.4128
2016-05-03,36.5551
2016-05-02,35.6704
2016-04-29,33.9995
2016-04-28,32.3149
2016-04-27,31.1292
2016-04-26,29.8117
2016-04-25,26.6479
2016-04-22,23.7808
2016-04-21,20.5952
2016-04-20,17.5265
2016-04-18,15.5326
2016-04-13,15.8294
2016-04-12,15.8761
2016-04-11,17.4629
2016-04-08,18.0961
2016-04-07,17.7994
2016-04-06,18.4118
2016-04-05,19.0922
2016-04-04,21.0992
2016-04-01,20.3008
2016-03-31,19.6057
2016-03-30,19.3829
2016-03-29,19.7161
2016-03-28,20.9946
2016-03-23,22.4151
2016-03-22,21.6965
2016-03-21,20.8980
2016-03-18,18.8713
2016-03-17,17.9386
2016-03-16,17.3465
2016-03-15,18.8636
2016-03-14,18.8832
2016-03-11,18.9049
2016-03-10,18.9495
2016-03-09,18.4122
2016-03-08,18.1253
2016-03-04,17.5003
2016-03-03,17.5381
2016-03-02,17.5802
2016-03-01,18.7195
2016-02-29,17.7840
2016-02-26,16.2187
2016-02-25,15.7363
2016-02-24,14.9606
2016-02-23,14.0988
2016-02-22,13.9891
2016-02-19,15.0980
2016-02-18,16.2367
2016-02-17,17.7746
2016-02-16,19.5889
2016-02-15,20.5405
2016-02-12,21.8724
2016-02-11,21.8309
2016-02-10,21.7848
2016-02-09,23.1507
2016-02-08,25.3540
2016-02-05,27.2319
2016-02-04,29.4478
2016-02-03,28.5702
2016-02-02,28.1728
2016-02-01,28.9225
2016-01-29,30.5581
2016-01-28,31.9844
2016-01-27,34.9938
2016-01-25,38.1377
2016-01-22,41.1022
2016-01-21,44.7534
2016-01-20,48.4750
2016-01-19,48.6670
2016-01-18,49.0538
2016-01-15,45.9843
2016-01-14,42.6747
2016-01-13,40.0885
2016-01-12,37.5086
2016-01-11,35.3592
2016-01-08,33.6684
2016-01-07,30.0578
2016-01-06,26.0460
2016-01-05,24.0233
2016-01-04,22.4620
2016-01-01,21.4674
2015-12-31,22.4723
2015-12-30,24.4361
2015-12-29,25.6749
2015-12-28,27.1881
2015-12-24,30.1204
2015-12-23,33.4423
2015-12-22,36.3933
2015-12-21,38.9266
2015-12-18,39.0094
2015-12-17,38.0662
2015-12-16,37.1079
2015-12-15,36.3682
2015-12-14,33.5779
2015-12-11,30.4775
2015-12-10,27.8400
2015-12-09,25.9734
2015-12-08,24.3113
2015-12-07,24.1599
2015-12-04,24.6937
2015-12-03,24.4148
2015-12-02,24.6791
2015-12-01,24.4088
2015-11-30,24.3309
2015-11-27,26.1697
2015-11-26,28.2128
2015-11-24,28.6589
2015-11-23,28.6725
2015-11-20,28.0032
2015-11-19,27.2595
2015-11-18,26.6694
2015-11-17,26.2942
2015-11-16,27.2433
2015-11-13,28.8673
2015-11-10,30.6717
2015-11-09,29.9619
2015-11-06,27.7388
2015-11-05,26.5569
2015-11-04,25.5212
2015-11-03,25.3969
2015-11-02,25.7020
2015-10-30,25.2657
2015-10-29,24.3060
2015-10-28,23.4068
2015-10-27,23.3724
2015-10-26,21.7136
2015-10-23,18.9327
2015-10-21,16.3773
2015-10-20,15.5106
2015-10-19,14.8558
2015-10-16,14.8620
2015-10-15,15.2601
2015-10-14,16.6185
2015-10-13,17.7059
2015-10-12,17.8650
2015-10-09,18.0418
2015-10-08,18.5155
2015-10-07,19.0419
2015-10-06,21.1258
2015-10-05,21.7872
2015-10-01,23.2177
2015-09-30,25.2282
2015-09-29,27.7000
2015-09-28,30.4465
2015-09-24,30.9972
2015-09-23,32.1177
2015-09-22,33.7353
2015-09-21,34.1073
2015-09-18,35.0154
2015-09-16,37.0770
2015-09-15,39.5792
2015-09-14,42.3594
2015-09-11,45.2996
2015-09-10,47.9258
2015-09-09,49.7623
2015-09-08,52.0918
2015-09-07,51.1413
2015-09-04,49.5676
2015-09-03,48.5631
2015-09-02,47.7637
2015-09-01,46.7249
2015-08-31,46.2714
2015-08-28,47.5508
2015-08-27,49.0251
2015-08-26,47.5005
2015-08-25,43.4138
2015-08-24,38.8730
2015-08-21,33.8276
2015-08-20,29.2763
2015-08-19,25.0235
2015-08-18,22.3736
2015-08-17,19.8723
2015-08-14,17.7965
2015-08-13,15.4900
2015-08-12,13.5854
2015-08-11,11.4691
2015-08-10,10.7181
2015-08-07,10.8618
2015-08-06,11.9499
2015-08-05,12.5103
2015-08-04,13.1329
2015-08-03,14.2593
2015-07-31,15.7788
2015-07-30,17.0179
2015-07-29,17.6736
2015-07-28,17.0054
2015-07-27,15.3036
2015-07-24,13.8061
2015-07-23,15.3381
2015-07-22,15.8670
2015-07-21,17.3449
2015-07-20,18.0738
2015-07-17,17.3785
2015-07-16,14.4133
2015-07-15,11.1187
2015-07-14,10.8376
2015-07-13,11.0145
2015-07-10,12.1473
2015-07-09,13.2644
2015-07-08,13.9841
2015-07-07,14.7837
2015-07-06,15.2363
2015-07-03,16.5966
2015-07-02,16.8895
2015-07-01,17.6793
2015-06-30,19.4094
2015-06-29,18.8101
2015-06-26,18.1442
2015-06-25,19.2272
2015-06-24,18.8599
2015-06-23,18.0728
2015-06-22,17.1982
2015-06-19,16.6911
2015-06-18,16.8576
2015-06-17,16.9064
2015-06-16,16.9607
2015-06-15,16.1784
2015-06-12,16.0692
2015-06-11,15.4098
2015-06-10,15.0691
2015-06-09,16.6719
2015-06-08,17.8874
2015-06-05,17.8278
2015-06-04,18.0482
2015-06-03,18.2931
2015-06-02,17.5902
2015-06-01,18.0624
2015-05-29,16.2015
2015-05-28,14.4672
2015-05-27,12.6837
2015-05-26,11.5820
2015-05-25,12.5039
2015-05-22,13.3346
2015-05-21,13.4598
2015-05-20,14.1707
2015-05-19,15.5253
2015-05-18,17.0103
2015-05-15,18.8556
2015-05-14,20.6550
2015-05-13,21.4785
2015-05-12,22.3935
2015-05-11,21.8992
2015-05-08,22.5971
2015-05-07,22.8910
2015-05-06,22.6360
2015-05-05,23.9964
2015-05-04,24.9796
2015-04-30,25.9579
2015-04-29,27.0449
2015-04-28,29.4694
2015-04-27,28.5021
2015-04-24,27.6746
2015-04-23,26.2784
2015-04-22,26.1453
2015-04-21,25.4330
2015-04-20,22.0823
2015-04-17,18.3593
2015-04-16,16.0690
2015-04-15,14.6830
2015-04-13,13.1430
2015-04-10,14.0898
2015-04-09,15.5531
2015-04-08,17.1789
2015-04-07,16.7556
2015-04-06,16.7712
2015-04-01,17.7439
2015-03-31,18.6933
2015-03-30,19.9576
2015-03-27,20.1743
2015-03-26,17.9538
2015-03-25,16.4696
2015-03-24,16.7793
2015-03-23,16.9259
2015-03-20,16.6120
2015-03-19,16.3385
2015-03-18,16.6047
2015-03-17,17.9828
2015-03-16,19.5140
2015-03-13,19.7098
2015-03-12,20.3695
2015-03-11,22.1550
2015-03-10,24.1754
2015-03-09,26.4203
2015-03-05,28.0675
2015-03-04,28.3332
2015-03-03,27.9984
2015-03-02,25.0885
2015-02-27,21.8552
2015-02-26,23.8536
2015-02-25,23.5723
2015-02-24,24.0626
2015-02-23,23.8777
2015-02-20,24.2659
2015-02-19,25.7181
2015-02-18,27.3315
2015-02-16,30.0416
2015-02-13,32.6523
2015-02-12,33.7879
2015-02-11,35.8502
2015-02-10,39.4191
2015-02-09,43.7470
2015-02-06,47.3913
2015-02-05,51.4406
2015-02-04,53.9405
2015-02-03,56.7181
2015-02-02,53.6644
2015-01-30,50.3698
2015-01-29,47.2289
2015-01-28,43.8225
2015-01-27,40.0975
2015-01-23,36.0103
2015-01-22,32.2572
2015-01-21,28.5985
2015-01-20,25.1620
2015-01-19,21.4827
2015-01-16,19.5347
2015-01-15,18.6469
2015-01-14,17.6605
2015-01-13,19.3769
2015-01-12,20.4235
2015-01-09,22.1703
2015-01-08,24.1112
2015-01-07,25.8171
2015-01-06,28.0285
2015-01-05,29.9875
2015-01-02,27.8061
2015-01-01,25.8449
2014-12-31,26.0011
2014-12-30,26.1745
2014-12-29,27.6290
2014-12-26,28.6346
2014-12-24,29.7520
2014-12-23,30.0148
2014-12-22,29.9180
2014-12-19,30.7350
2014-12-18,32.2055
2014-12-17,35.1715
2014-12-16,37.2963
2014-12-15,38.6051
2014-12-12,42.1270
2014-12-11,45.8114
2014-12-10,49.9051
2014-12-09,52.2971
2014-12-08,54.9548
2014-12-05,54.5856
2014-12-04,53.8030
2014-12-03,53.2536
2014-12-02,52.8906
2014-12-01,53.1491
2014-11-28,53.4914
2014-11-27,54.8859
2014-11-26,58.3523
2014-11-25,61.6604
2014-11-24,64.4465
2014-11-21,64.6705
2014-11-20,64.9373
2014-11-19,66.3618
2014-11-18,66.2593
2014-11-17,64.1146
2014-11-14,61.8442
2014-11-13,59.3215
2014-11-12,56.5185
2014-11-11,53.5130
2014-11-10,50.6845
2014-11-07,47.5416
2014-11-05,44.1701
2014-11-03,40.9991
2014-10-31,38.4242
2014-10-30,36.2323
2014-10-29,34.9501
2014-10-28,33.8685
2014-10-27,32.4743
2014-10-22,31.1862
2014-10-21,29.8572
2014-10-20,28.7518
2014-10-17,28.2420
2014-10-16,30.1503
2014-10-14,32.8912
2014-10-13,36.2532
2014-10-10,37.2183
2014-10-09,37.2498
2014-10-08,37.9920
2014-10-07,35.3408
2014-10-01,32.3950
2014-09-30,29.5417
2014-09-29,26.5755
2014-09-26,24.1364
2014-09-25,21.1994
2014-09-24,18.5137
2014-09-23,18.7074
2014-09-22,20.0998
2014-09-19,21.7053
2014-09-18,23.4891
2014-09-17,25.0636
2014-09-16,25.5537
2014-09-15,26.3233
2014-09-12,27.4694
2014-09-11,26.8724
2014-09-10,24.9701
2014-09-09,23.8632
2014-09-08,22.1292
2014-09-05,20.2026
2014-09-04,18.8187
2014-09-03,17.6267
2014-09-02,16.8555
2014-09-01,16.5907
2014-08-28,17.5769
2014-08-27,19.1832
2014-08-26,20.5915
2014-08-25,22.7968
2014-08-22,23.3595
2014-08-21,22.7842
2014-08-20,22.7425
2014-08-19,23.2084
2014-08-18,22.5236
2014-08-14,23.0778
2014-08-13,22.8946
2014-08-12,22.8689
2014-08-11,23.5079
2014-08-08,22.1807
2014-08-07,20.3224
2014-08-06,20.8868
2014-08-05,22.1032
2014-08-04,23.8667
2014-08-01,26.1741
2014-07-31,28.7379
2014-07-30,29.6267
2014-07-28,29.8245
