,ADX
2019-04-30,33.2140
2019-04-26,31.0476
2019-04-25,32.1357
2019-04-24,33.3447
2019-04-23,35.5035
2019-04-22,37.9022
2019-04-18,40.7440
2019-04-16,44.8157
2019-04-15,45.5159
2019-04-12,46.2938
2019-04-11,47.3600
2019-04-10,49.2537
2019-04-09,50.1652
2019-04-08,51.1968
2019-04-05,51.1277
2019-04-04,51.4223
2019-04-03,50.6507
2019-04-02,48.8981
2019-04-01,47.2307
2019-03-29,45.3779
2019-03-28,44.0483
2019-03-27,43.1511
2019-03-26,44.2600
2019-03-25,45.9145
2019-03-22,48.9681
2019-03-20,50.0938
2019-03-19,47.6040
2019-03-18,45.1058
2019-03-15,43.5729
2019-03-14,42.3847
2019-03-13,41.8762
2019-03-12,41.4248
2019-03-11,40.0952
2019-03-08,38.8860
2019-03-07,37.6284
2019-03-06,36.2628
2019-03-05,35.7807
2019-03-01,35.3183
2019-02-28,37.0864
2019-02-27,37.7294
2019-02-26,38.4438
2019-02-25,37.8371
2019-02-22,39.2120
2019-02-21,40.2658
2019-02-20,41.6469
2019-02-19,42.2655
2019-02-18,42.8348
2019-02-15,40.6843
2019-02-14,39.0330
2019-02-13,37.4875
2019-02-12,35.9118
2019-02-11,34.3953
2019-02-08,32.9790
2019-02-07,31.8122
2019-02-06,32.4710
2019-02-05,32.2057
2019-02-04,32.5205
2019-02-01,33.1934
2019-01-31,34.6246
2019-01-30,37.1267
2019-01-29,41.0846
2019-01-28,42.7854
2019-01-25,41.0687
2019-01-24,39.8749
2019-01-23,39.5541
2019-01-22,39.1976
2019-01-21,40.1504
2019-01-18,42.7432
2019-01-17,47.2824
2019-01-16,51.7379
2019-01-15,52.4671
2019-01-14,54.2421
2019-01-11,56.2143
2019-01-10,58.4056
2019-01-09,56.4094
2019-01-08,54.1913
2019-01-07,51.8370
2019-01-04,49.3567
2019-01-03,47.0273
2019-01-02,44.4391
2019-01-01,41.4050
2018-12-31,38.0696
2018-12-28,35.7805
2018-12-27,33.7117
2018-12-26,31.4131
2018-12-24,29.1138
2018-12-21,27.4761
2018-12-20,25.8880
2018-12-19,24.1236
2018-12-18,22.1630
2018-12-17,21.5266
2018-12-14,21.5843
2018-12-13,21.6484
2018-12-12,21.3919
2018-12-11,21.7020
2018-12-10,23.0648
2018-12-07,21.9284
2018-12-06,20.9070
2018-12-05,20.6934
2018-12-04,21.2898
2018-12-03,22.1711
2018-11-30,22.2217
2018-11-29,20.9965
2018-11-28,19.8971
2018-11-27,18.6756
2018-11-26,19.5358
2018-11-22,20.4914
2018-11-21,22.6091
2018-11-20,24.4198
2018-11-19,26.4316
2018-11-16,25.3187
2018-11-15,25.0455
2018-11-14,25.4090
2018-11-13,26.0580
2018-11-12,28.6520
2018-11-09,30.5222
2018-11-06,31.4046
2018-11-05,32.4791
2018-11-02,33.9378
2018-11-01,35.5585
2018-10-31,37.9066
2018-10-30,38.8183
2018-10-29,40.3482
2018-10-26,44.2802
2018-10-25,45.6307
2018-10-24,47.1313
2018-10-23,50.1103
2018-10-22,53.4435
2018-10-19,57.3392
2018-10-17,59.9993
2018-10-16,63.3485
2018-10-15,66.1433
2018-10-12,66.7591
2018-10-11,67.4434
2018-10-10,65.9402
2018-10-09,64.4632
2018-10-08,62.8221
2018-10-05,61.2152
2018-10-04,59.6426
2018-10-03,58.1517
2018-10-01,56.6610
2018-09-28,53.8435
2018-09-27,50.8033
2018-09-26,47.9195
2018-09-25,45.0108
2018-09-24,41.6610
2018-09-21,38.1249
2018-09-19,34.1958
2018-09-18,30.1822
2018-09-17,25.8709
2018-09-14,23.6019
2018-09-12,21.7813
2018-09-11,19.7585
2018-09-10,19.1750
2018-09-07,20.9402
2018-09-06,22.1150
2018-09-05,22.7512
2018-09-04,23.2347
2018-09-03,25.2695
2018-08-31,25.4638
2018-08-30,26.8243
2018-08-29,29.4803
2018-08-28,32.3257
2018-08-27,35.4873
2018-08-24,36.8301
2018-08-23,38.6701
2018-08-21,39.6528
2018-08-20,39.8952
2018-08-17,41.1222
2018-08-16,44.0451
2018-08-14,47.2928
2018-08-13,48.8073
2018-08-10,50.4902
2018-08-09,50.6253
2018-08-08,49.8717
2018-08-07,50.7006
2018-08-06,51.6217
2018-08-03,49.6889
2018-08-02,47.7586
2018-08-01,45.7502
2018-07-31,42.5236
2018-07-30,38.7412
2018-07-27,34.7862
2018-07-26,31.9471
2018-07-25,28.9254
2018-07-24,26.7686
2018-07-23,24.7353
2018-07-20,24.7821
2018-07-19,26.9267
2018-07-18,29.3097
2018-07-17,32.3433
2018-07-16,35.2254
2018-07-13,34.8927
2018-07-12,35.4945
2018-07-11,38.0322
2018-07-10,40.8519
2018-07-09,44.7693
2018-07-06,45.7292
2018-07-05,46.5798
2018-07-04,44.5912
2018-07-03,42.3816
2018-07-02,39.6390
2018-06-29,36.5917
2018-06-28,33.7898
2018-06-27,30.7454
2018-06-26,27.5950
2018-06-25,24.4446
2018-06-22,21.2711
2018-06-21,18.8943
2018-06-20,16.5033
2018-06-19,14.9744
2018-06-18,14.3403
2018-06-15,14.4861
2018-06-14,15.1995
2018-06-13,15.3571
2018-06-12,15.5323
2018-06-11,16.8568
2018-06-08,18.4331
2018-06-07,18.4830
2018-06-06,18.5385
2018-06-05,17.1049
2018-06-04,15.6392
2018-06-01,15.5656
2018-05-31,17.0502
2018-05-30,18.7049
2018-05-29,19.5525
2018-05-28,19.5269
2018-05-25,19.0527
2018-05-24,20.7185
2018-05-23,22.4637
2018-05-22,24.4027
2018-05-21,23.4519
2018-05-18,20.4240
2018-05-17,17.0597
2018-05-16,14.1434
2018-05-15,11.7274
2018-05-14,11.7429
2018-05-11,12.8210
2018-05-10,13.3786
2018-05-09,14.4426
2018-05-08,14.0183
2018-05-07,13.5469
2018-05-04,14.6736
2018-05-03,15.9255
2018-05-02,17.3372
2018-04-30,18.7324
2018-04-27,19.2200
2018-04-26,21.2829
2018-04-25,18.9416
2018-04-24,16.5793
2018-04-23,16.1940
2018-04-20,15.8698
2018-04-19,15.0410
2018-04-18,14.1201
2018-04-17,13.2694
2018-04-16,14.1526
2018-04-13,15.4532
2018-04-12,16.2695
2018-04-11,17.1765
2018-04-10,17.7231
2018-04-09,17.1649
2018-04-06,16.5447
2018-04-05,17.0707
2018-04-04,18.1491
2018-04-03,19.8589
2018-04-02,20.5364
2018-03-28,22.8037
2018-03-27,25.1289
2018-03-26,27.3077
2018-03-23,29.4844
2018-03-22,29.1112
2018-03-21,29.7297
2018-03-20,30.5946
2018-03-19,30.6485
2018-03-16,30.7085
2018-03-15,33.5329
2018-03-14,36.9901
2018-03-13,40.8314
2018-03-12,44.4975
2018-03-09,42.6006
2018-03-08,41.0154
2018-03-07,38.7702
2018-03-06,36.2755
2018-03-05,34.5620
2018-03-01,33.0251
2018-02-28,31.7671
2018-02-27,30.2230
2018-02-26,28.5172
2018-02-23,27.6616
2018-02-22,27.0717
2018-02-21,25.7307
2018-02-20,24.2785
2018-02-19,22.6649
2018-02-16,21.2378
2018-02-15,22.2728
2018-02-14,24.1535
2018-02-12,23.3310
2018-02-09,22.4171
2018-02-08,22.5316
2018-02-07,22.1441
2018-02-06,21.3433
2018-02-05,20.4536
2018-02-02,19.6367
2018-02-01,17.7845
2018-01-31,16.7325
2018-01-30,16.6307
2018-01-29,18.0310
2018-01-25,20.0199
2018-01-24,19.8879
2018-01-23,17.5188
2018-01-22,16.6596
2018-01-19,18.3786
2018-01-18,19.4438
2018-01-17,20.6274
2018-01-16,18.3338
2018-01-15,16.3860
2018-01-12,17.7953
2018-01-11,18.9001
2018-01-10,20.8837
2018-01-09,23.0878
2018-01-08,25.4801
2018-01-05,27.5468
2018-01-04,30.0327
2018-01-03,32.1253
2018-01-02,30.2081
2018-01-01,28.0779
2017-12-29,26.9706
2017-12-28,25.7402
2017-12-27,25.1930
2017-12-26,25.9295
2017-12-22,25.5648
2017-12-21,25.5781
2017-12-20,23.8679
2017-12-19,22.0973
2017-12-18,20.4573
2017-12-15,17.8994
2017-12-14,19.2068
2017-12-13,18.1144
2017-12-12,17.1917
2017-12-11,17.2268
2017-12-08,18.5229
2017-12-07,20.0294
2017-12-06,21.1106
2017-12-05,22.3119
2017-12-04,23.7197
2017-12-01,24.9543
2017-11-30,26.3261
2017-11-29,29.0675
2017-11-28,31.8842
2017-11-27,34.5508
2017-11-24,36.1047
2017-11-23,36.8063
2017-11-22,37.5859
2017-11-21,37.9576
2017-11-20,37.5915
2017-11-17,35.6766
2017-11-16,33.5489
2017-11-15,32.3844
2017-11-14,31.5079
2017-11-13,31.1566
2017-11-10,31.1194
2017-11-09,31.4547
2017-11-08,33.2430
2017-11-07,35.2299
2017-11-06,36.5213
2017-11-03,36.0677
2017-11-02,36.0669
2017-11-01,35.6763
2017-10-31,34.4417
2017-10-30,33.0699
2017-10-27,30.0868
2017-10-26,26.7458
2017-10-25,20.7694
2017-10-24,14.7493
2017-10-23,14.9687
2017-10-18,13.2453
2017-10-17,12.8737
2017-10-16,13.9279
2017-10-13,15.0992
2017-10-12,16.4007
2017-10-11,15.5935
2017-10-10,15.8280
2017-10-09,16.5791
2017-10-06,17.4908
2017-10-05,18.7544
2017-10-04,19.6958
2017-10-03,19.7206
2017-09-29,19.7482
2017-09-28,20.1910
2017-09-27,20.3548
2017-09-26,20.8221
2017-09-25,22.9445
2017-09-22,24.8015
2017-09-21,26.3390
2017-09-20,25.6544
2017-09-19,24.8938
2017-09-18,26.1951
2017-09-15,26.4458
2017-09-14,28.3678
2017-09-13,29.8990
2017-09-12,32.2543
2017-09-11,34.6090
2017-09-08,34.8336
2017-09-07,35.0832
2017-09-06,36.1394
2017-09-05,35.3235
2017-09-04,34.4169
2017-09-01,33.4096
2017-08-31,32.9638
2017-08-30,32.2498
2017-08-29,32.1072
2017-08-28,32.0924
2017-08-24,33.2633
2017-08-23,33.5008
2017-08-22,32.7196
2017-08-21,31.8516
2017-08-18,31.5452
2017-08-17,32.1805
2017-08-16,33.5638
2017-08-14,33.0628
2017-08-11,29.1040
2017-08-10,24.9404
2017-08-09,21.0631
2017-08-08,19.0439
2017-08-07,17.6000
2017-08-04,17.5365
2017-08-03,17.0237
2017-08-02,17.2334
2017-08-01,16.9923
2017-07-31,16.6329
2017-07-28,16.2336
2017-07-27,16.4072
2017-07-26,16.6690
2017-07-25,17.9378
2017-07-24,18.1879
2017-07-21,18.6360
2017-07-20,20.6954
2017-07-19,22.2091
2017-07-18,22.1860
2017-07-17,22.1604
2017-07-14,23.0017
2017-07-13,23.9364
2017-07-12,25.3512
2017-07-11,27.8293
2017-07-10,29.9471
2017-07-07,32.3002
2017-07-06,34.8310
2017-07-05,38.2340
2017-07-04,40.1477
2017-07-03,42.5022
2017-06-30,45.7323
2017-06-29,47.4229
2017-06-28,46.3870
2017-06-27,43.8590
2017-06-23,41.2014
2017-06-22,39.7438
2017-06-21,39.6113
2017-06-20,39.8542
2017-06-19,39.1206
2017-06-16,39.0610
2017-06-15,38.9946
2017-06-14,39.4411
2017-06-13,40.4380
2017-06-12,38.5177
2017-06-09,36.3839
2017-06-08,35.7944
2017-06-07,35.7608
2017-06-06,34.9937
2017-06-05,34.1413
2017-06-02,35.0411
2017-06-01,36.0408
2017-05-31,35.3344
2017-05-30,34.7552
2017-05-29,32.9378
2017-05-26,31.3127
2017-05-25,31.0084
2017-05-24,30.5942
2017-05-23,30.1338
2017-05-22,30.5375
2017-05-19,32.5643
2017-05-18,34.7418
2017-05-17,37.1613
2017-05-16,36.5651
2017-05-15,35.9027
2017-05-12,37.2464
2017-05-11,38.7394
2017-05-10,39.7267
2017-05-09,41.7854
2017-05-08,44.0729
2017-05-05,46.3709
2017-05-04,48.9242
2017-05-03,45.6657
2017-05-02,42.3281
2017-04-28,39.0637
2017-04-27,36.0269
2017-04-26,33.8414
2017-04-25,31.4130
2017-04-24,29.0459
2017-04-21,27.8516
2017-04-20,26.5247
2017-04-19,25.0503
2017-04-18,24.6709
2017-04-17,22.6926
2017-04-13,21.8971
2017-04-12,21.1315
2017-04-11,21.3073
2017-04-10,21.8646
2017-04-07,24.2394
2017-04-06,26.8782
2017-04-05,26.0754
2017-04-03,25.4578
2017-03-31,25.8437
2017-03-30,25.1725
2017-03-29,23.6921
2017-03-28,21.7557
2017-03-27,20.1569
2017-03-24,18.9251
2017-03-23,18.1847
2017-03-22,18.2835
2017-03-21,18.5722
2017-03-20,19.7922
2017-03-17,21.6765
2017-03-16,23.5424
2017-03-15,24.2738
2017-03-14,26.0028
2017-03-10,27.4101
2017-03-09,27.4382
2017-03-08,26.1397
2017-03-07,24.6969
2017-03-06,24.1409
2017-03-03,23.4441
2017-03-02,22.6698
2017-03-01,22.3626
2017-02-28,23.7384
2017-02-27,24.2149
2017-02-23,24.7853
2017-02-22,26.6635
2017-02-21,28.8596
2017-02-20,31.6066
2017-02-17,34.0519
2017-02-16,36.3441
2017-02-15,38.6900
2017-02-14,41.2965
2017-02-13,45.1587
2017-02-10,49.9525
2017-02-09,48.3080
2017-02-08,47.0004
2017-02-07,44.5669
2017-02-06,41.3505
2017-02-03,37.4556
2017-02-02,33.5527
2017-02-01,30.3055
2017-01-31,27.6536
2017-01-30,26.0273
2017-01-27,23.8306
2017-01-25,21.7585
2017-01-24,21.9643
2017-01-23,22.6550
2017-01-20,23.4224
2017-01-19,24.6693
2017-01-18,25.3476
2017-01-17,26.0543
2017-01-16,26.3572
2017-01-13,27.8490
2017-01-12,29.6261
2017-01-11,30.7121
2017-01-10,32.0398
2017-01-09,33.6642
2017-01-06,36.1936
2017-01-05,38.6514
2017-01-04,38.7569
2017-01-03,37.2433
2017-01-02,35.5616
2016-12-30,33.9559
2016-12-29,33.5373
2016-12-28,31.9583
2016-12-27,30.4630
2016-12-26,27.1304
2016-12-23,23.4276
2016-12-22,21.3203
2016-12-21,19.3848
2016-12-20,17.7392
2016-12-19,16.0625
2016-12-16,15.7942
2016-12-15,15.7680
2016-12-14,14.8052
2016-12-13,15.2312
2016-12-12,15.4256
2016-12-09,16.2392
2016-12-08,17.1431
2016-12-07,16.4009
2016-12-06,15.5762
2016-12-05,16.6306
2016-12-02,17.2167
2016-12-01,17.8680
2016-11-30,19.1710
2016-11-29,20.2639
2016-11-28,21.4782
2016-11-25,22.6395
2016-11-24,24.7814
2016-11-23,26.7483
2016-11-22,27.8194
2016-11-21,29.0096
2016-11-18,30.5131
2016-11-17,31.6712
2016-11-16,32.8155
2016-11-15,34.4102
2016-11-11,36.4082
2016-11-10,40.4226
2016-11-09,43.6689
2016-11-08,40.9092
2016-11-07,39.7342
2016-11-04,37.9277
2016-11-03,35.1951
2016-11-02,33.1922
2016-11-01,31.8871
2016-10-28,32.3855
2016-10-27,32.2369
2016-10-26,31.4673
2016-10-25,31.1462
2016-10-24,31.5456
2016-10-21,32.3278
2016-10-20,31.1714
2016-10-19,30.1619
2016-10-18,27.9309
2016-10-17,24.6804
2016-10-14,20.9223
2016-10-13,17.3914
2016-10-10,13.4681
2016-10-07,12.0308
2016-10-06,10.8977
2016-10-05,10.0815
2016-10-04,10.8017
2016-10-03,11.3403
2016-09-30,12.4229
2016-09-29,12.3804
2016-09-28,12.3332
2016-09-27,13.3884
2016-09-26,14.2431
2016-09-23,15.2648
2016-09-22,14.6481
2016-09-21,15.1149
2016-09-20,16.5400
2016-09-19,17.4868
2016-09-16,18.6812
2016-09-15,20.0084
2016-09-14,21.9037
2016-09-12,23.9882
2016-09-09,25.9866
2016-09-08,24.6691
2016-09-07,21.7560
2016-09-06,18.5193
2016-09-02,16.6543
2016-09-01,16.0412
2016-08-31,16.5593
2016-08-30,16.3783
2016-08-29,16.5234
2016-08-26,18.1708
2016-08-25,20.0136
2016-08-24,19.9639
2016-08-23,19.1983
2016-08-22,18.5651
2016-08-19,18.8127
2016-08-18,19.0878
2016-08-17,19.4625
2016-08-16,18.0975
2016-08-12,15.9459
2016-08-11,13.5552
2016-08-10,10.9952
2016-08-09,12.1068
2016-08-08,12.9261
2016-08-05,14.1747
2016-08-04,14.6720
2016-08-03,16.1723
2016-08-02,16.5651
2016-08-01,15.4435
2016-07-29,14.1972
2016-07-28,14.9991
2016-07-27,16.1560
2016-07-26,17.5889
2016-07-25,19.1809
2016-07-22,20.9423
2016-07-21,20.9357
2016-07-20,21.7493
2016-07-19,23.2208
2016-07-18,24.8559
2016-07-15,25.8387
2016-07-14,23.8267
2016-07-13,22.1610
2016-07-12,21.8717
2016-07-11,21.0721
2016-07-08,21.0731
2016-07-07,22.6634
2016-07-05,22.0817
2016-07-04,20.3446
2016-07-01,18.6281
2016-06-30,18.1693
2016-06-29,18.6073
2016-06-28,19.0939
2016-06-27,20.0701
2016-06-24,22.2361
2016-06-23,22.3185
2016-06-22,22.4418
2016-06-21,23.4400
2016-06-20,23.7164
2016-06-17,24.1752
2016-06-16,23.1907
2016-06-15,22.0969
2016-06-14,20.9694
2016-06-13,21.2371
2016-06-10,22.6318
2016-06-09,22.1889
2016-06-08,20.6280
2016-06-07,19.7766
2016-06-06,19.8611
2016-06-03,21.3693
2016-06-02,23.0450
2016-06-01,25.1176
2016-05-31,27.8488
2016-05-30,30.6398
2016-05-27,32.8212
2016-05-26,35.0294
2016-05-25,35.0162
2016-05-24,33.6792
2016-05-23,30.7519
2016-05-20,28.0187
2016-05-19,25.7273
2016-05-18,23.4981
2016-05-17,21.9952
2016-05-16,20.3253
2016-05-13,18.4698
2016-05-12,19.2767
2016-05-11,19.4508
2016-05-10,20.6163
2016-05-09,21.9113
2016-05-06,24.1805
2016-05-05,24.9827
2016-05-04,24.9853
2016-05-03,25.4011
2016-05-02,27.4924
2016-04-29,29.8072
2016-04-28,32.3791
2016-04-27,31.5510
2016-04-26,29.9346
2016-04-25,28.3356
2016-04-22,26.3991
2016-04-21,24.2475
2016-04-20,22.2068
2016-04-18,22.1950
2016-04-13,22.9763
2016-04-12,21.4378
2016-04-11,20.6330
2016-04-08,20.0347
2016-04-07,21.6173
2016-04-06,23.2228
2016-04-05,25.5579
2016-04-04,27.4142
2016-04-01,25.8550
2016-03-31,24.3028
2016-03-30,23.8256
2016-03-29,23.4952
2016-03-28,26.0435
2016-03-23,28.8750
2016-03-22,28.9387
2016-03-21,27.6776
2016-03-18,26.3244
2016-03-17,25.8063
2016-03-16,25.2306
2016-03-15,24.4421
2016-03-14,24.2450
2016-03-11,24.2700
2016-03-10,24.6357
2016-03-09,24.7185
2016-03-08,25.0750
2016-03-04,24.6046
2016-03-03,22.9048
2016-03-02,21.4801
2016-03-01,19.4296
2016-02-29,20.5968
2016-02-26,21.8937
2016-02-25,23.6914
2016-02-24,26.0273
2016-02-23,28.4769
2016-02-22,30.4928
2016-02-19,31.2557
2016-02-18,32.1033
2016-02-17,33.0452
2016-02-16,35.2027
2016-02-15,36.6780
2016-02-12,38.3171
2016-02-11,38.2269
2016-02-10,38.8356
2016-02-09,40.1517
2016-02-08,43.7768
2016-02-05,48.1074
2016-02-04,51.0451
2016-02-03,52.4406
2016-02-02,52.6683
2016-02-01,53.9305
2016-01-29,54.7583
2016-01-28,56.0975
2016-01-27,59.0828
2016-01-25,61.6599
2016-01-22,65.3987
2016-01-21,68.6755
2016-01-20,69.0212
2016-01-19,66.8078
2016-01-18,64.7584
2016-01-15,62.4893
2016-01-14,59.9899
2016-01-13,57.3305
2016-01-12,54.4360
2016-01-11,51.7632
2016-01-08,48.8919
2016-01-07,46.2835
2016-01-06,43.3852
2016-01-05,41.5473
2016-01-04,39.5052
2016-01-01,38.2988
2015-12-31,39.1441
2015-12-30,38.0635
2015-12-29,37.3951
2015-12-28,37.3968
2015-12-24,38.1832
2015-12-23,38.8648
2015-12-22,38.9346
2015-12-21,39.0121
2015-12-18,39.5029
2015-12-17,40.2278
2015-12-16,41.2374
2015-12-15,41.1238
2015-12-14,39.3501
2015-12-11,37.0239
2015-12-10,34.4393
2015-12-09,32.5673
2015-12-08,31.2141
2015-12-07,30.0348
2015-12-04,29.8627
2015-12-03,29.9051
2015-12-02,31.2288
2015-12-01,33.8934
2015-11-30,37.1595
2015-11-27,39.5657
2015-11-26,43.2650
2015-11-24,44.4496
2015-11-23,45.2618
2015-11-20,46.4190
2015-11-19,47.7047
2015-11-18,47.5082
2015-11-17,47.3738
2015-11-16,48.4897
2015-11-13,49.6729
2015-11-10,49.6818
2015-11-09,49.0139
2015-11-06,47.1446
2015-11-05,43.8586
2015-11-04,42.0837
2015-11-03,40.9993
2015-11-02,39.0040
2015-10-30,35.6612
2015-10-29,32.4202
2015-10-28,29.2121
2015-10-27,25.6476
2015-10-26,23.1373
2015-10-23,21.3583
2015-10-21,19.9423
2015-10-20,18.3690
2015-10-19,17.9966
2015-10-16,17.5829
2015-10-15,17.3273
2015-10-14,17.0433
2015-10-13,14.9241
2015-10-12,12.5694
2015-10-09,9.9531
2015-10-08,10.5233
2015-10-07,9.6569
2015-10-06,10.5756
2015-10-05,11.5963
2015-10-01,12.7318
2015-09-30,13.2471
2015-09-29,14.1946
2015-09-28,14.8714
2015-09-24,15.7990
2015-09-23,15.7644
2015-09-22,15.7260
2015-09-21,14.4648
2015-09-18,13.9898
2015-09-16,13.6794
2015-09-15,14.9571
2015-09-14,16.6095
2015-09-11,18.3410
2015-09-10,19.8824
2015-09-09,20.2893
2015-09-08,21.6813
2015-09-07,22.6192
2015-09-04,23.5906
2015-09-03,23.3111
2015-09-02,23.8588
2015-09-01,23.8180
2015-08-31,24.3785
2015-08-28,26.5353
2015-08-27,28.9317
2015-08-26,31.6937
2015-08-25,33.5747
2015-08-24,35.6648
2015-08-21,38.5165
2015-08-20,41.9034
2015-08-19,43.5890
2015-08-18,42.0322
2015-08-17,39.0800
2015-08-14,35.9647
2015-08-13,36.3318
2015-08-12,37.7210
2015-08-11,39.3837
2015-08-10,41.0340
2015-08-07,40.4998
2015-08-06,38.2745
2015-08-05,34.9553
2015-08-04,30.7196
2015-08-03,26.0133
2015-07-31,20.9971
2015-07-30,16.3874
2015-07-29,12.8977
2015-07-28,13.8769
2015-07-27,14.9650
2015-07-24,14.9620
2015-07-23,16.2293
2015-07-22,14.9889
2015-07-21,12.8376
2015-07-20,11.3477
2015-07-17,10.3946
2015-07-16,11.4192
2015-07-15,12.5577
2015-07-14,13.8227
2015-07-13,14.3341
2015-07-10,14.7134
2015-07-09,15.7228
2015-07-08,17.2357
2015-07-07,18.1830
2015-07-06,19.2975
2015-07-03,20.8120
2015-07-02,22.5469
2015-07-01,24.4745
2015-06-30,27.0011
2015-06-29,27.0712
2015-06-26,26.5596
2015-06-25,27.7594
2015-06-24,29.5499
2015-06-23,32.5908
2015-06-22,35.2363
2015-06-19,37.9052
2015-06-18,36.3120
2015-06-17,34.2354
2015-06-16,32.2153
2015-06-15,29.1924
2015-06-12,25.8470
2015-06-11,22.6739
2015-06-10,19.6952
2015-06-09,17.9909
2015-06-08,16.0972
2015-06-05,14.5340
2015-06-04,15.5394
2015-06-03,16.6564
2015-06-02,16.6270
2015-06-01,16.7507
2015-05-29,17.7884
2015-05-28,19.2564
2015-05-27,20.8875
2015-05-26,22.1156
2015-05-25,22.0393
2015-05-22,21.9545
2015-05-21,22.1368
2015-05-20,21.6244
2015-05-19,22.5448
2015-05-18,23.7653
2015-05-15,24.8879
2015-05-14,26.4561
2015-05-13,27.9831
2015-05-12,29.0946
2015-05-11,30.4321
2015-05-08,31.9183
2015-05-07,27.5575
2015-05-06,23.7018
2015-05-05,20.9826
2015-05-04,20.9495
2015-04-30,20.1972
2015-04-29,19.1439
2015-04-28,19.4972
2015-04-27,19.8897
2015-04-24,19.5992
2015-04-23,21.3009
2015-04-22,21.4086
2015-04-21,21.6477
2015-04-20,22.1364
2015-04-17,21.0746
2015-04-16,21.7284
2015-04-15,22.4549
2015-04-13,21.8380
2015-04-10,22.5163
2015-04-09,24.6623
2015-04-08,27.2367
2015-04-07,28.8022
2015-04-06,30.4824
2015-04-01,32.3493
2015-03-31,33.4353
2015-03-30,33.2818
2015-03-27,31.3275
2015-03-26,28.3443
2015-03-25,25.9754
2015-03-24,24.0446
2015-03-23,22.4348
2015-03-20,21.7244
2015-03-19,21.9808
2015-03-18,23.3397
2015-03-17,23.4950
2015-03-16,23.8396
2015-03-13,24.5925
2015-03-12,26.2939
2015-03-11,27.7705
2015-03-10,29.6000
2015-03-09,31.1820
2015-03-05,31.9909
2015-03-04,32.7128
2015-03-03,33.3929
2015-03-02,37.0520
2015-02-27,40.1301
2015-02-26,40.9304
2015-02-25,39.6471
2015-02-24,39.3715
2015-02-23,39.0653
2015-02-20,39.9391
2015-02-19,40.9101
2015-02-18,40.5461
2015-02-16,41.2180
2015-02-13,41.9646
2015-02-12,42.8647
2015-02-11,42.4713
2015-02-10,42.0343
2015-02-09,40.9410
2015-02-06,38.2738
2015-02-05,35.1584
2015-02-04,32.2141
2015-02-03,29.6914
2015-02-02,27.1823
2015-01-30,24.3944
2015-01-29,21.7652
2015-01-28,22.4736
2015-01-27,20.6953
2015-01-23,19.7772
2015-01-22,18.5676
2015-01-21,16.3044
2015-01-20,14.0245
2015-01-19,14.1655
2015-01-16,14.5937
2015-01-15,15.0696
2015-01-14,14.3854
2015-01-13,15.1570
2015-01-12,16.5028
2015-01-09,17.0810
2015-01-08,17.0713
2015-01-07,18.5549
2015-01-06,19.1303
2015-01-05,20.2851
2015-01-02,19.1379
2015-01-01,17.9425
2014-12-31,18.1776
2014-12-30,18.3213
2014-12-29,18.8899
2014-12-26,18.5339
2014-12-24,18.5165
2014-12-23,18.8924
2014-12-22,19.3101
2014-12-19,21.1112
2014-12-18,22.9248
2014-12-17,25.4635
2014-12-16,25.1196
2014-12-15,25.9093
2014-12-12,27.0137
2014-12-11,28.2409
2014-12-10,29.6044
2014-12-09,32.0269
2014-12-08,34.7185
2014-12-05,34.2399
2014-12-04,34.0037
2014-12-03,34.8077
2014-12-02,34.8028
2014-12-01,34.7973
2014-11-28,33.7797
2014-11-27,32.8546
2014-11-26,35.6293
2014-11-25,39.0580
2014-11-24,42.3207
2014-11-21,43.1711
2014-11-20,44.2218
2014-11-19,45.9768
2014-11-18,46.2626
2014-11-17,44.5466
2014-11-14,42.8668
2014-11-13,42.5935
2014-11-12,42.2898
2014-11-11,40.8910
2014-11-10,39.5127
2014-11-07,39.0022
2014-11-05,39.5285
2014-11-03,37.7320
2014-10-31,36.1700
2014-10-30,35.2647
2014-10-29,35.2840
2014-10-28,34.8114
2014-10-27,33.6792
2014-10-22,33.1020
2014-10-21,33.0655
2014-10-20,33.4805
2014-10-17,33.9416
2014-10-16,34.0550
2014-10-14,34.1810
2014-10-13,33.5709
2014-10-10,31.6386
2014-10-09,29.4916
2014-10-08,28.7967
2014-10-07,26.9874
2014-10-01,25.9727
2014-09-30,26.2392
2014-09-29,27.1359
2014-09-26,27.8618
2014-09-25,28.3349
2014-09-24,29.3479
2014-09-23,32.5900
2014-09-22,32.8654
2014-09-19,31.1517
2014-09-18,29.2476
2014-09-17,27.3934
2014-09-16,27.0348
2014-09-15,25.8245
2014-09-12,22.5570
2014-09-11,19.5972
2014-09-10,17.2955
2014-09-09,16.1694
2014-09-08,15.1780
2014-09-05,15.6848
2014-09-04,16.6820
2014-09-03,18.5120
2014-09-02,19.5648
2014-09-01,20.5279
2014-08-28,22.5505
2014-08-27,24.8308
2014-08-26,25.4661
2014-08-25,26.6297
2014-08-22,26.6691
2014-08-21,25.0234
2014-08-20,24.4678
2014-08-19,25.4521
2014-08-18,25.6378
2014-08-14,26.2299
2014-08-13,27.1998
2014-08-12,27.4727
2014-08-11,26.3964
2014-08-08,26.6391
2014-08-07,29.2236
2014-08-06,30.0715
2014-08-05,28.1150
2014-08-04,25.3755
2014-08-01,22.9263
2014-07-31,20.7271
2014-07-30,18.9644
2014-07-28,17.1353
